target_id	length	eff_length	Aipa_2	Aipa_2_tpm
arahy.Tifrunner.gnm2.ann1.K1MIDT.1	1620	1432.47	50	0.415623
arahy.Tifrunner.gnm2.ann1.IXGA9T.1	396	211.244	0	0
arahy.Tifrunner.gnm2.ann1.94XYN2.1_arahy.Tifrunner.gnm2.ann1.LSU1R7.1	306	128.546	0	0
arahy.Tifrunner.gnm2.ann1.JGP6YV.2	1065	877.474	49	0.664933
arahy.Tifrunner.gnm2.ann1.8L89DK.1	1656	1468.47	128.528	1.04219
arahy.Tifrunner.gnm2.ann1.IWGZ26.1	567	379.799	0	0
arahy.Tifrunner.gnm2.ann1.8VZU0U.1	231	68.0706	0	0
arahy.Tifrunner.gnm2.ann1.IM7VUN.1	1143	955.474	414	5.15938
arahy.Tifrunner.gnm2.ann1.ES6UTP.1	693	505.59	0	0
arahy.Tifrunner.gnm2.ann1.PI03BP.1	372	188.474	24	1.51627
arahy.Tifrunner.gnm2.ann1.FRB5VT.1	900	712.474	0	0
arahy.Tifrunner.gnm2.ann1.RMZ3WA.1	795	607.506	0	0
arahy.Tifrunner.gnm2.ann1.25HRTQ.1	864	676.474	33.3526	0.587077
arahy.Tifrunner.gnm2.ann1.Q3AJBC.1	1794	1606.47	92	0.681915
arahy.Tifrunner.gnm2.ann1.4TYP4V.1	1122	934.474	3	0.038227
arahy.Tifrunner.gnm2.ann1.NS4PA6.1	1290	1102.47	200.83	2.16908
arahy.Tifrunner.gnm2.ann1.89WW7B.1_arahy.Tifrunner.gnm2.ann1.N83S5Z.1	936	748.474	153	2.43406
arahy.Tifrunner.gnm2.ann1.ZG7I69.1	1146	958.474	0	0
arahy.Tifrunner.gnm2.ann1.N3K4CS.1	777	589.52	0	0
arahy.Tifrunner.gnm2.ann1.LH2VJH.1	564	376.799	0	0
arahy.Tifrunner.gnm2.ann1.JS3QJH.1	1623	1435.47	578	4.79456
arahy.Tifrunner.gnm2.ann1.WS4LBJ.2	1560	1372.47	12.0543	0.104582
arahy.Tifrunner.gnm2.ann1.TF3LVT.1	564	376.799	2	0.0632028
arahy.Tifrunner.gnm2.ann1.E19P6N.1	3141	2953.47	77.587	0.312804
arahy.Tifrunner.gnm2.ann1.JRYW6U.1	1305	1117.47	241.189	2.57002
arahy.Tifrunner.gnm2.ann1.CECC7V.1	720	532.577	146.797	3.28209
arahy.Tifrunner.gnm2.ann1.KQQQ0G.1	276	102.796	0	0
arahy.Tifrunner.gnm2.ann1.VH1KH4.1	654	466.626	0	0
arahy.Tifrunner.gnm2.ann1.TA68GI.1	2451	2263.47	0	0
arahy.Tifrunner.gnm2.ann1.TCI6JY.1	1815	1627.47	140.074	1.02485
arahy.Tifrunner.gnm2.ann1.49825D.1	2448	2260.47	92	0.484623
arahy.Tifrunner.gnm2.ann1.AT5URR.1	873	685.474	64.1807	1.11488
arahy.Tifrunner.gnm2.ann1.TI89D3.1	576	388.742	0	0
arahy.Tifrunner.gnm2.ann1.Z0A8AU.1	546	358.863	0	0
arahy.Tifrunner.gnm2.ann1.H0Q7X5.1	705	517.59	262	6.02742
arahy.Tifrunner.gnm2.ann1.6S1TXT.1	1368	1180.47	125.866	1.2696
arahy.Tifrunner.gnm2.ann1.XG19R5.1	1230	1042.47	29.9566	0.342172
arahy.Tifrunner.gnm2.ann1.RX4XEC.1	1803	1615.47	0	0
arahy.Tifrunner.gnm2.ann1.KJV3S4.2	1515	1327.47	85.895	0.770474
arahy.Tifrunner.gnm2.ann1.8L6PVU.2	2988	2800.47	51.1017	0.21728
arahy.Tifrunner.gnm2.ann1.V2J7EE.2	2142	1954.47	0	0
arahy.Tifrunner.gnm2.ann1.B2D650.1	2427	2239.47	272	1.44624
arahy.Tifrunner.gnm2.ann1.WSML5L.1	2136	1948.47	170	1.03889
arahy.Tifrunner.gnm2.ann1.9T83YI.1	2166	1978.47	578.745	3.48316
arahy.Tifrunner.gnm2.ann1.RFCV8M.1	1602	1414.47	0	0
arahy.Tifrunner.gnm2.ann1.PMV3RA.1	768	580.535	0	0
arahy.Tifrunner.gnm2.ann1.A019X2.1	237	72.4653	0	0
arahy.Tifrunner.gnm2.ann1.E11KN5.1	507	320.057	0	0
arahy.Tifrunner.gnm2.ann1.ASV3U0.1	810	622.49	0	0
arahy.Tifrunner.gnm2.ann1.X3APAR.1	615	427.681	1.25846	0.0350377
arahy.Tifrunner.gnm2.ann1.J16EEP.1	921	733.474	120.817	1.96138
arahy.Tifrunner.gnm2.ann1.UW2GKL.1	930	742.474	2.23123	0.0357832
arahy.Tifrunner.gnm2.ann1.ZL6KGB.1	1920	1732.47	438.963	3.01701
arahy.Tifrunner.gnm2.ann1.IVX6HA.1	1293	1105.47	138	1.48644
arahy.Tifrunner.gnm2.ann1.32E6CA.1	4344	4156.47	408	1.16883
arahy.Tifrunner.gnm2.ann1.9JMW1H.1	348	166.121	0	0
arahy.Tifrunner.gnm2.ann1.V6YXFT.2	378	194.203	0	0
arahy.Tifrunner.gnm2.ann1.UGU8WE.1	1482	1294.47	3	0.0275959
arahy.Tifrunner.gnm2.ann1.73PCSA.1	1140	952.474	4.28051	0.053513
arahy.Tifrunner.gnm2.ann1.LN40BG.1	2061	1873.47	838	5.32614
arahy.Tifrunner.gnm2.ann1.I55VH1.1	171	31.4354	0	0
arahy.Tifrunner.gnm2.ann1.D9BL0L.1	1191	1003.47	0	0
arahy.Tifrunner.gnm2.ann1.GM1BUH.1	276	102.796	0	0
arahy.Tifrunner.gnm2.ann1.NRTP45.1	957	769.474	4.83016	0.0747453
arahy.Tifrunner.gnm2.ann1.4PP1K3.1	297	120.662	0	0
arahy.Tifrunner.gnm2.ann1.I61391.1	141	18.6687	0	0
arahy.Tifrunner.gnm2.ann1.HAVC5G.1	408	222.792	40.8323	2.18233
arahy.Tifrunner.gnm2.ann1.6UZK8G.1	1704	1516.47	0	0
arahy.Tifrunner.gnm2.ann1.NFIM1F.1	678	490.59	155	3.76209
arahy.Tifrunner.gnm2.ann1.L7A1GN.1	699	511.59	0	0
arahy.Tifrunner.gnm2.ann1.4YZ4FI.1	873	685.474	12	0.208452
arahy.Tifrunner.gnm2.ann1.W977IP.1	2646	2458.47	33	0.159832
arahy.Tifrunner.gnm2.ann1.XP9K23.1	1029	841.474	8.8506	0.125242
arahy.Tifrunner.gnm2.ann1.X9C0XD.1	735	547.577	1517	32.9881
arahy.Tifrunner.gnm2.ann1.0L7RD3.1	1014	826.474	1	0.0144074
arahy.Tifrunner.gnm2.ann1.R6PW16.1	1476	1288.47	0	0
arahy.Tifrunner.gnm2.ann1.CB5LZE.1	4296	4108.47	1260.21	3.65239
arahy.Tifrunner.gnm2.ann1.ZUX142.1	237	72.4653	3	0.492955
arahy.Tifrunner.gnm2.ann1.1PU8D0.1	207	51.8565	4	0.918487
arahy.Tifrunner.gnm2.ann1.TUTF01.1	342	160.654	0	0
arahy.Tifrunner.gnm2.ann1.CBN6LR.1	423	237.387	0	0
arahy.Tifrunner.gnm2.ann1.RGD672.1	699	511.59	0	0
arahy.Tifrunner.gnm2.ann1.GVS2KG.1	681	493.59	298	7.18896
arahy.Tifrunner.gnm2.ann1.ERX1RE.1	2832	2644.47	0	0
arahy.Tifrunner.gnm2.ann1.4SUD33.1	543	355.872	78.2806	2.61925
arahy.Tifrunner.gnm2.ann1.U1UUGC.1	465	278.384	2	0.0855463
arahy.Tifrunner.gnm2.ann1.DD1GZC.1	882	694.474	0	0
arahy.Tifrunner.gnm2.ann1.V4LWVX.1	198	46.2191	0	0
arahy.Tifrunner.gnm2.ann1.956LMD.1	1875	1687.47	1	0.00705633
arahy.Tifrunner.gnm2.ann1.U9FET0.2	3843	3655.47	685.346	2.23245
arahy.Tifrunner.gnm2.ann1.IPM3U6.1	885	697.474	533	9.09946
arahy.Tifrunner.gnm2.ann1.HFW61Q.1	243	77.0011	0	0
arahy.Tifrunner.gnm2.ann1.2K180M.1	669	481.59	53.8093	1.33044
arahy.Tifrunner.gnm2.ann1.KHQT57.1	213	55.8911	0	0
arahy.Tifrunner.gnm2.ann1.66ANXA.1	330	149.67	0	0
arahy.Tifrunner.gnm2.ann1.ATL7J3.1	615	427.681	0	0
arahy.Tifrunner.gnm2.ann1.W26SKA.1	3783	3595.47	8.03848	0.0266216
arahy.Tifrunner.gnm2.ann1.L3Y5H0.1	1752	1564.47	0	0
arahy.Tifrunner.gnm2.ann1.B2TI6B.1	891	703.474	1.09677	0.0185646
arahy.Tifrunner.gnm2.ann1.EIJ9SE.1	216	57.9375	0	0
arahy.Tifrunner.gnm2.ann1.FBQK8B.1	306	128.546	0	0
arahy.Tifrunner.gnm2.ann1.KH9QH8.1	2985	2797.47	1.26984	0.00540505
arahy.Tifrunner.gnm2.ann1.W22BEH.1	1866	1678.47	2	0.0141883
arahy.Tifrunner.gnm2.ann1.L8L2Y0.1	1359	1171.47	959.864	9.75648
arahy.Tifrunner.gnm2.ann1.D60R3M.2	2664	2476.47	750.91	3.61052
arahy.Tifrunner.gnm2.ann1.GWQ75D.1	261	90.6522	0	0
arahy.Tifrunner.gnm2.ann1.RFG9X9.1	1380	1192.47	0	0
arahy.Tifrunner.gnm2.ann1.Q237M7.1	2232	2044.47	90	0.524176
arahy.Tifrunner.gnm2.ann1.490PMA.1_arahy.Tifrunner.gnm2.ann1.A7KEBQ.1	1422	1234.47	59	0.569097
arahy.Tifrunner.gnm2.ann1.GT74WW.1_arahy.Tifrunner.gnm2.ann1.Y2Y1BJ.1	495	308.135	945	36.5179
arahy.Tifrunner.gnm2.ann1.5BV5EP.1_arahy.Tifrunner.gnm2.ann1.D6LT1N.1	1221	1033.47	25	0.288043
arahy.Tifrunner.gnm2.ann1.E2G7TA.1	87	12.5682	0	0
arahy.Tifrunner.gnm2.ann1.AP25S4.1	363	180.039	0	0
arahy.Tifrunner.gnm2.ann1.T3YMMD.1	1671	1483.47	40	0.321067
arahy.Tifrunner.gnm2.ann1.VU6S4B.1	381	197.01	120	7.25287
arahy.Tifrunner.gnm2.ann1.489DAS.1	1542	1354.47	1.08042	0.00949813
arahy.Tifrunner.gnm2.ann1.5NP3NY.1	279	105.28	0	0
arahy.Tifrunner.gnm2.ann1.W19FZB.1	1230	1042.47	0	0
arahy.Tifrunner.gnm2.ann1.R9QT68.1	174	32.9232	0	0
arahy.Tifrunner.gnm2.ann1.2N14G0.2	1917	1729.47	547	3.76608
arahy.Tifrunner.gnm2.ann1.IR4EKV.1	963	775.474	0	0
arahy.Tifrunner.gnm2.ann1.GYHT7Y.1	324	144.37	0	0
arahy.Tifrunner.gnm2.ann1.ZJ433C.1	1125	937.474	13.1729	0.167316
arahy.Tifrunner.gnm2.ann1.N9C1G8.1	510	323.049	0	0
arahy.Tifrunner.gnm2.ann1.90N86S.1	477	290.292	141	5.78362
arahy.Tifrunner.gnm2.ann1.EJQM10.1	855	667.474	0	0
arahy.Tifrunner.gnm2.ann1.5EV3D9.1	1845	1657.47	493.232	3.5434
arahy.Tifrunner.gnm2.ann1.KA607S.1	615	427.681	220	6.12518
arahy.Tifrunner.gnm2.ann1.IAP8ID.1	561	373.808	116.129	3.6992
arahy.Tifrunner.gnm2.ann1.GPJZ8X.1	1278	1090.47	4.13161	0.0451149
arahy.Tifrunner.gnm2.ann1.X4UCF1.1	465	278.384	298	12.7464
arahy.Tifrunner.gnm2.ann1.C0CXNP.1	1458	1270.47	0	0
arahy.Tifrunner.gnm2.ann1.3IG93A.1	285	110.342	11	1.18704
arahy.Tifrunner.gnm2.ann1.GHB8SH.1	945	757.474	416	6.53946
arahy.Tifrunner.gnm2.ann1.DI0R83.1	648	460.626	120	3.10205
arahy.Tifrunner.gnm2.ann1.5IIL4Y.1_arahy.Tifrunner.gnm2.ann1.R19NAC.1	399	214.077	6312	351.085
arahy.Tifrunner.gnm2.ann1.Z00V7E.1	1524	1336.47	0	0
arahy.Tifrunner.gnm2.ann1.132R2P.1	636	448.648	0	0
arahy.Tifrunner.gnm2.ann1.Y2M1GJ.1	960	772.474	0	0
arahy.Tifrunner.gnm2.ann1.T33SQZ.1	1089	901.474	0	0
arahy.Tifrunner.gnm2.ann1.M0UPKJ.1	1071	883.474	19.493	0.262725
arahy.Tifrunner.gnm2.ann1.C1BLFK.1	2490	2302.47	5.68076	0.0293784
arahy.Tifrunner.gnm2.ann1.FT2N09.1	588	400.722	1	0.0297148
arahy.Tifrunner.gnm2.ann1.LV9X9M.1	660	472.626	0	0
arahy.Tifrunner.gnm2.ann1.SH5MUD.1	1455	1267.47	0	0
arahy.Tifrunner.gnm2.ann1.FEMB2S.1	549	361.836	0	0
arahy.Tifrunner.gnm2.ann1.DXPM3A.1	828	640.49	0	0
arahy.Tifrunner.gnm2.ann1.E4HVWA.1	387	202.672	9	0.528768
arahy.Tifrunner.gnm2.ann1.UQ9HUL.1	303	125.929	4	0.378224
arahy.Tifrunner.gnm2.ann1.EFTP1R.1	1062	874.474	0	0
arahy.Tifrunner.gnm2.ann1.UB4QBN.1	1047	859.474	0	0
arahy.Tifrunner.gnm2.ann1.RRJ2JP.1	501	314.073	44	1.66816
arahy.Tifrunner.gnm2.ann1.Y7QUAU.1	1086	898.474	275.387	3.64967
arahy.Tifrunner.gnm2.ann1.ZE0ACQ.2	1215	1027.47	86.8229	1.00619
arahy.Tifrunner.gnm2.ann1.VSBS4R.1	1494	1306.47	0	0
arahy.Tifrunner.gnm2.ann1.A192VQ.1	1374	1186.47	178.319	1.7896
arahy.Tifrunner.gnm2.ann1.L85DV8.1	2829	2641.47	3	0.0135236
arahy.Tifrunner.gnm2.ann1.Z2HVA4.1	345	163.433	2	0.145716
arahy.Tifrunner.gnm2.ann1.JJ0VJS.1	411	225.718	0	0
arahy.Tifrunner.gnm2.ann1.E3G1QY.3	1131	943.474	0	0
arahy.Tifrunner.gnm2.ann1.91SUEF.1	2064	1876.47	0	0
arahy.Tifrunner.gnm2.ann1.XE3XSF.1	1347	1159.47	127	1.30424
arahy.Tifrunner.gnm2.ann1.9358D3.1	282	107.834	0	0
arahy.Tifrunner.gnm2.ann1.SMYQ1X.1	2301	2113.47	224.759	1.2663
arahy.Tifrunner.gnm2.ann1.7FY2A8.1	279	105.28	0	0
arahy.Tifrunner.gnm2.ann1.BSB9XH.1	306	128.546	1	0.092631
arahy.Tifrunner.gnm2.ann1.2UU2CT.1	879	691.474	71.9104	1.23832
arahy.Tifrunner.gnm2.ann1.9IJI7K.2	1413	1225.47	1086	10.5522
arahy.Tifrunner.gnm2.ann1.TYSA1J.1	261	90.6522	2	0.262705
arahy.Tifrunner.gnm2.ann1.71AIDN.3	951	763.474	396.251	6.18006
arahy.Tifrunner.gnm2.ann1.S09H8L.1	933	745.474	12.8957	0.205981
arahy.Tifrunner.gnm2.ann1.P1CSUA.1	450	263.663	2	0.0903228
arahy.Tifrunner.gnm2.ann1.HXV25C.1	825	637.49	793.776	14.8266
arahy.Tifrunner.gnm2.ann1.3ELH3Y.1	1401	1213.47	2	0.0196253
arahy.Tifrunner.gnm2.ann1.KNL5MS.1	1941	1753.47	0	0
arahy.Tifrunner.gnm2.ann1.JYT6CF.1	2694	2506.47	68	0.323044
arahy.Tifrunner.gnm2.ann1.G3H0B2.1	2010	1822.47	585.117	3.82294
arahy.Tifrunner.gnm2.ann1.8F15T7.1	420	234.458	1450	73.6408
arahy.Tifrunner.gnm2.ann1.MLH34E.1	1956	1768.47	4687.25	31.5599
arahy.Tifrunner.gnm2.ann1.UC970J.1	876	688.474	0	0
arahy.Tifrunner.gnm2.ann1.RTQA9M.1	2061	1873.47	0	0
arahy.Tifrunner.gnm2.ann1.XDKT5L.1	363	180.039	0	0
arahy.Tifrunner.gnm2.ann1.A4Z4CH.1	834	646.49	0	0
arahy.Tifrunner.gnm2.ann1.11SE8F.1_arahy.Tifrunner.gnm2.ann1.GJWA3D.1	1449	1261.47	1029	9.713
arahy.Tifrunner.gnm2.ann1.8FF2M6.1	786	598.506	41	0.815702
arahy.Tifrunner.gnm2.ann1.CY9AK7.1	396	211.244	0	0
arahy.Tifrunner.gnm2.ann1.7DU3RW.1	180	36.1454	0	0
arahy.Tifrunner.gnm2.ann1.RNAX97.1	495	308.135	0	0
arahy.Tifrunner.gnm2.ann1.HKB63Q.1	1200	1012.47	434	5.10413
arahy.Tifrunner.gnm2.ann1.R9IXQZ.1	441	254.825	0	0
arahy.Tifrunner.gnm2.ann1.AY0VQT.1	2226	2038.47	28.4755	0.166334
arahy.Tifrunner.gnm2.ann1.RP94VE.1	981	793.474	70.9972	1.06543
arahy.Tifrunner.gnm2.ann1.SR7JWN.1	849	661.49	314.97	5.66973
arahy.Tifrunner.gnm2.ann1.53VTV0.1	732	544.577	0	0
arahy.Tifrunner.gnm2.ann1.GJW1JW.1	540	352.872	0	0
arahy.Tifrunner.gnm2.ann1.Y8NJDB.1	2115	1927.47	930.749	5.7499
arahy.Tifrunner.gnm2.ann1.N7D9GR.1	93	12.1325	0	0
arahy.Tifrunner.gnm2.ann1.EDPG13.1	1242	1054.47	0	0
arahy.Tifrunner.gnm2.ann1.L3RKN8.1	1182	994.474	194	2.32287
arahy.Tifrunner.gnm2.ann1.SMI7YC.1	375	191.354	0	0
arahy.Tifrunner.gnm2.ann1.VN6CY8.1	2298	2110.47	0	0
arahy.Tifrunner.gnm2.ann1.B2SX4B.1	768	580.535	3	0.0615331
arahy.Tifrunner.gnm2.ann1.Y2RET6.1	585	397.722	82.0403	2.4562
arahy.Tifrunner.gnm2.ann1.L8ZXQA.1	2601	2413.47	120.288	0.593466
arahy.Tifrunner.gnm2.ann1.ED8XY0.1	267	95.4258	0	0
arahy.Tifrunner.gnm2.ann1.WG1DZE.1	3054	2866.47	49.2056	0.204401
arahy.Tifrunner.gnm2.ann1.SP0CEZ.1	2535	2347.47	0	0
arahy.Tifrunner.gnm2.ann1.IU228R.1	342	160.654	0	0
arahy.Tifrunner.gnm2.ann1.438UGV.1_arahy.Tifrunner.gnm2.ann1.C0NIXQ.1	240	74.733	26.8512	4.27826
arahy.Tifrunner.gnm2.ann1.8SC2X9.2	810	622.49	318.461	6.09171
arahy.Tifrunner.gnm2.ann1.P7H0T0.1	447	260.702	3	0.137023
arahy.Tifrunner.gnm2.ann1.XEKS1W.2	489	302.196	9	0.354625
arahy.Tifrunner.gnm2.ann1.FGI0BM.1	1986	1798.47	50.4787	0.334211
arahy.Tifrunner.gnm2.ann1.S1MRJ3.1	426	240.327	18	0.891838
arahy.Tifrunner.gnm2.ann1.15VWWC.1	1620	1432.47	505	4.19779
arahy.Tifrunner.gnm2.ann1.7G47EE.1_arahy.Tifrunner.gnm2.ann1.U6R6BR.1	210	53.8731	0	0
arahy.Tifrunner.gnm2.ann1.34G278.1	996	808.474	69	1.01625
arahy.Tifrunner.gnm2.ann1.APGH35.1	573	385.751	0	0
arahy.Tifrunner.gnm2.ann1.RUA6I3.1	1245	1057.47	67.937	0.764985
arahy.Tifrunner.gnm2.ann1.LL93J9.1	606	418.691	0	0
arahy.Tifrunner.gnm2.ann1.F4E2J3.1	540	352.872	0	0
arahy.Tifrunner.gnm2.ann1.IN8UEN.1	402	216.974	1.37842	0.0756466
arahy.Tifrunner.gnm2.ann1.SV1CXX.1	960	772.474	14	0.215804
arahy.Tifrunner.gnm2.ann1.VQJ1P3.1	690	502.59	1103.86	26.1526
arahy.Tifrunner.gnm2.ann1.XXM8QR.1	1833	1645.47	0	0
arahy.Tifrunner.gnm2.ann1.81QANW.1	981	793.474	20	0.300133
arahy.Tifrunner.gnm2.ann1.3VVE5F.1	438	251.92	0	0
arahy.Tifrunner.gnm2.ann1.435G7Q.1	1884	1696.47	1.02602	0.00720151
arahy.Tifrunner.gnm2.ann1.XD1M86.1	306	128.546	36.9161	3.41957
arahy.Tifrunner.gnm2.ann1.EN3ZRJ.1	690	502.59	5.06156	0.119919
arahy.Tifrunner.gnm2.ann1.IPL01G.1	381	197.01	6934	419.095
arahy.Tifrunner.gnm2.ann1.50EG8C.1	309	131.147	0	0
arahy.Tifrunner.gnm2.ann1.ZJ47BD.1	495	308.135	0	0
arahy.Tifrunner.gnm2.ann1.DN6W1I.1	1449	1261.47	0	0
arahy.Tifrunner.gnm2.ann1.311ZAG.1	2463	2275.47	787	4.11831
arahy.Tifrunner.gnm2.ann1.E0YFPZ.1	2340	2152.47	2	0.0110639
arahy.Tifrunner.gnm2.ann1.IGR54D.1	906	718.474	0	0
arahy.Tifrunner.gnm2.ann1.PQ97EC.1	1395	1207.47	7.23488	0.071346
arahy.Tifrunner.gnm2.ann1.CNXW4V.1	2133	1945.47	586.014	3.58673
arahy.Tifrunner.gnm2.ann1.5454UR.1	5727	5539.47	13.3107	0.028612
arahy.Tifrunner.gnm2.ann1.9JI82G.1	1401	1213.47	0	0
arahy.Tifrunner.gnm2.ann1.A1CTBX.1	474	287.3	1	0.0414458
arahy.Tifrunner.gnm2.ann1.ZVJ3VC.1	2634	2446.47	41.3525	0.201269
arahy.Tifrunner.gnm2.ann1.2D36J9.1	408	222.792	0	0
arahy.Tifrunner.gnm2.ann1.895WNU.1	765	577.535	1.06958	0.0220522
arahy.Tifrunner.gnm2.ann1.0HJ3TW.1	849	661.49	0	0
arahy.Tifrunner.gnm2.ann1.A394HF.1	387	202.672	0	0
arahy.Tifrunner.gnm2.ann1.GFC3N0.1	465	278.384	17	0.727144
arahy.Tifrunner.gnm2.ann1.0TG4XQ.1_arahy.Tifrunner.gnm2.ann1.2I4AA8.1	1755	1567.47	182	1.38257
arahy.Tifrunner.gnm2.ann1.XWQU4Z.1	354	171.651	0	0
arahy.Tifrunner.gnm2.ann1.K2G1DY.1	1647	1459.47	602	4.91152
arahy.Tifrunner.gnm2.ann1.7JYX6X.1	465	278.384	262.04	11.2083
arahy.Tifrunner.gnm2.ann1.WGUE46.1	690	502.59	0	0
arahy.Tifrunner.gnm2.ann1.NYP183.1	7218	7030.47	1638.73	2.77549
arahy.Tifrunner.gnm2.ann1.QTL3AN.1	513	326.017	475.709	17.3747
arahy.Tifrunner.gnm2.ann1.9BK5QW.1	258	88.3012	0	0
arahy.Tifrunner.gnm2.ann1.NARY2P.1	183	37.6711	0	0
arahy.Tifrunner.gnm2.ann1.V43J5N.1	1599	1411.47	900	7.59252
arahy.Tifrunner.gnm2.ann1.45L0XA.3	1353	1165.47	0	0
arahy.Tifrunner.gnm2.ann1.NNTQ1P.1	378	194.203	227.987	13.9788
arahy.Tifrunner.gnm2.ann1.Z9YLBS.1	1053	865.474	0	0
arahy.Tifrunner.gnm2.ann1.7FM3IX.1	1374	1186.47	0	0
arahy.Tifrunner.gnm2.ann1.CPL9KJ.1	1380	1192.47	14.0455	0.140251
arahy.Tifrunner.gnm2.ann1.UR9976.1	219	59.8769	0	0
arahy.Tifrunner.gnm2.ann1.ZVFA1T.1	765	577.535	0	0
arahy.Tifrunner.gnm2.ann1.LJQ5RY.3	966	778.474	64.3951	0.984974
arahy.Tifrunner.gnm2.ann1.K5UYFS.1	345	163.433	0	0
arahy.Tifrunner.gnm2.ann1.D2FCT9.2	861	673.474	12.3522	0.218393
arahy.Tifrunner.gnm2.ann1.1HB2SZ.1	807	619.49	1432.16	27.5279
arahy.Tifrunner.gnm2.ann1.B53Y8P.1_arahy.Tifrunner.gnm2.ann1.HKBA6R.1	2163	1975.47	78	0.470153
arahy.Tifrunner.gnm2.ann1.5LLB04.1	285	110.342	1	0.107913
arahy.Tifrunner.gnm2.ann1.4WKV82.1	1206	1018.47	3382.96	39.5515
arahy.Tifrunner.gnm2.ann1.WY6NTH.1	1074	886.474	1.31177	0.0176201
arahy.Tifrunner.gnm2.ann1.XJIX3Z.1	792	604.506	50.9859	1.00431
arahy.Tifrunner.gnm2.ann1.SMYW1X.1	351	168.894	1	0.070502
arahy.Tifrunner.gnm2.ann1.X9W7N3.1	1398	1210.47	33	0.32462
arahy.Tifrunner.gnm2.ann1.R90GCG.1	1008	820.474	0	0
arahy.Tifrunner.gnm2.ann1.X85D4S.1	243	77.0011	0	0
arahy.Tifrunner.gnm2.ann1.NQZ1FS.1	858	670.474	0	0
arahy.Tifrunner.gnm2.ann1.HRB54P.1	1827	1639.47	661.29	4.8029
arahy.Tifrunner.gnm2.ann1.X912KG.1	735	547.577	0	0
arahy.Tifrunner.gnm2.ann1.SGU3TK.1	429	243.2	0	0
arahy.Tifrunner.gnm2.ann1.G182GH.1	276	102.796	0	0
arahy.Tifrunner.gnm2.ann1.2Y8ZHS.1	1476	1288.47	0	0
arahy.Tifrunner.gnm2.ann1.DG3Y9L.1	543	355.872	25.9931	0.869721
arahy.Tifrunner.gnm2.ann1.QC0RE8.1	168	29.8096	0	0
arahy.Tifrunner.gnm2.ann1.9CL418.1	513	326.017	0	0
arahy.Tifrunner.gnm2.ann1.TDVE3D.1	1164	976.474	0	0
arahy.Tifrunner.gnm2.ann1.F6CXU9.1	2289	2101.47	0	0
arahy.Tifrunner.gnm2.ann1.SFY2YX.1	2994	2806.47	62	0.263055
arahy.Tifrunner.gnm2.ann1.58SQTR.1	1509	1321.47	61.7336	0.556262
arahy.Tifrunner.gnm2.ann1.FG61NG.1	705	517.59	0	0
arahy.Tifrunner.gnm2.ann1.XVK42B.1	873	685.474	318	5.52398
arahy.Tifrunner.gnm2.ann1.97DH5A.1	669	481.59	138.134	3.41539
arahy.Tifrunner.gnm2.ann1.BFR0IC.1	303	125.929	0	0
arahy.Tifrunner.gnm2.ann1.8SJW9U.2	3693	3505.47	1322	4.49056
arahy.Tifrunner.gnm2.ann1.XAW0JE.1	774	586.535	13.0082	0.264082
arahy.Tifrunner.gnm2.ann1.4RS9NQ.1	2310	2122.47	0	0
arahy.Tifrunner.gnm2.ann1.0XQ1R2.1	273	100.383	15	1.77929
arahy.Tifrunner.gnm2.ann1.AL50RV.1	591	403.722	0	0
arahy.Tifrunner.gnm2.ann1.PHM66I.1	1266	1078.47	582	6.42583
arahy.Tifrunner.gnm2.ann1.Y2GTDS.1	762	574.535	21	0.43523
arahy.Tifrunner.gnm2.ann1.B0G4GL.1	2643	2455.47	0	0
arahy.Tifrunner.gnm2.ann1.PJYW2S.1	990	802.474	5.06587	0.0751691
arahy.Tifrunner.gnm2.ann1.YZMZ96.1	225	63.977	0	0
arahy.Tifrunner.gnm2.ann1.YABM9E.1	1473	1285.47	109	1.00967
arahy.Tifrunner.gnm2.ann1.NISN2Q.1	1164	976.474	10	0.121943
arahy.Tifrunner.gnm2.ann1.HI2HZM.1	447	260.702	0	0
arahy.Tifrunner.gnm2.ann1.76HGU1.1	747	559.535	3.72151	0.0791968
arahy.Tifrunner.gnm2.ann1.D09HZI.1	408	222.792	430	22.9819
arahy.Tifrunner.gnm2.ann1.VQN41M.1	1020	832.474	0	0
arahy.Tifrunner.gnm2.ann1.3GVN5D.1	765	577.535	0	0
arahy.Tifrunner.gnm2.ann1.0H2AZT.1	414	228.633	0	0
arahy.Tifrunner.gnm2.ann1.E4K3LT.1	1953	1765.47	4	0.0269783
arahy.Tifrunner.gnm2.ann1.J3XN27.1	477	290.292	0	0
arahy.Tifrunner.gnm2.ann1.WJ50EA.1	738	550.577	0	0
arahy.Tifrunner.gnm2.ann1.SYJW5F.1	831	643.49	27.089	0.501264
arahy.Tifrunner.gnm2.ann1.EA8GWL.1	660	472.626	0	0
arahy.Tifrunner.gnm2.ann1.IRQL5F.1	4776	4588.47	2560.67	6.6451
arahy.Tifrunner.gnm2.ann1.3HV08P.1	1743	1555.47	410.748	3.14433
arahy.Tifrunner.gnm2.ann1.B55RN5.1	513	326.017	157	5.73424
arahy.Tifrunner.gnm2.ann1.CHP91T.1	1407	1219.47	248	2.42156
arahy.Tifrunner.gnm2.ann1.1G2EUX.1	1566	1378.47	132	1.14023
arahy.Tifrunner.gnm2.ann1.RI9N4Q.1	417	231.534	0	0
