target_id	length	eff_length	Aipa_4	Aipa_4_tpm
arahy.Tifrunner.gnm2.ann1.UUIC98.1	195	45.9263	0	0
arahy.Tifrunner.gnm2.ann1.DC60TG.1	696	511.731	0	0
arahy.Tifrunner.gnm2.ann1.I016W9.1	249	84.002	0	0
arahy.Tifrunner.gnm2.ann1.DZC4D8.1	951	766.465	2032.33	30.4331
arahy.Tifrunner.gnm2.ann1.K6HCQ9.2	1554	1369.45	0	0
arahy.Tifrunner.gnm2.ann1.T5XFPK.1_arahy.Tifrunner.gnm2.ann1.ZF9WTQ.1	579	394.966	1	0.0290593
arahy.Tifrunner.gnm2.ann1.N1SUXZ.1	1653	1468.45	287.41	2.2464
arahy.Tifrunner.gnm2.ann1.JSP17D.1_arahy.Tifrunner.gnm2.ann1.ZG7S78.1	681	496.751	108	2.49534
arahy.Tifrunner.gnm2.ann1.1Y0CQ1.1	324	147.307	1	0.077915
arahy.Tifrunner.gnm2.ann1.KV09X6.1	828	643.639	1	0.0178321
arahy.Tifrunner.gnm2.ann1.BIX6WL.1	2454	2269.45	40.2258	0.203437
arahy.Tifrunner.gnm2.ann1.V0GQ55.1	1710	1525.45	22.7791	0.171389
arahy.Tifrunner.gnm2.ann1.X2XDI9.1	1959	1774.45	0	0
arahy.Tifrunner.gnm2.ann1.PP5Q2Q.1	837	652.639	596	10.4814
arahy.Tifrunner.gnm2.ann1.0WG7ZM.1	1566	1381.45	50.7873	0.421954
arahy.Tifrunner.gnm2.ann1.JCQ008.1	3849	3664.45	0	0
arahy.Tifrunner.gnm2.ann1.MV0Q13.1	1641	1456.45	3.03977	0.0239546
arahy.Tifrunner.gnm2.ann1.LN4RIT.1	828	643.639	161.448	2.87895
arahy.Tifrunner.gnm2.ann1.R8SYM2.1	870	685.626	10	0.167401
arahy.Tifrunner.gnm2.ann1.DPWL4L.1	423	240.605	0	0
arahy.Tifrunner.gnm2.ann1.LUHT16.1	1089	904.449	578.305	7.33867
arahy.Tifrunner.gnm2.ann1.3D4EN7.1	1017	832.449	0	0
arahy.Tifrunner.gnm2.ann1.ZDL55K.1	465	281.733	3	0.122216
arahy.Tifrunner.gnm2.ann1.TYQ19L.1	435	252.313	570	25.9286
arahy.Tifrunner.gnm2.ann1.0Y1MFM.1	642	457.798	0	0
arahy.Tifrunner.gnm2.ann1.ATMP9F.1	618	433.842	124	3.28046
arahy.Tifrunner.gnm2.ann1.6J09NJ.1	2427	2242.45	0	0
arahy.Tifrunner.gnm2.ann1.48HC15.1	2055	1870.45	18	0.110451
arahy.Tifrunner.gnm2.ann1.FKE2VQ.1	924	739.525	320.994	4.98183
arahy.Tifrunner.gnm2.ann1.P45MK1.1	684	499.751	1.40526	0.0322737
arahy.Tifrunner.gnm2.ann1.J4YFBX.1	1233	1048.45	0	0
arahy.Tifrunner.gnm2.ann1.2RB15H.1	522	338.186	0	0
arahy.Tifrunner.gnm2.ann1.I1L7ZM.1	1113	928.449	0	0
arahy.Tifrunner.gnm2.ann1.9J2V74.1	384	202.972	0	0
arahy.Tifrunner.gnm2.ann1.G0QTUI.1	684	499.751	0	0
arahy.Tifrunner.gnm2.ann1.3T6VK1.1	1869	1684.45	0	0
arahy.Tifrunner.gnm2.ann1.R8KUIR.1	3243	3058.45	0	0
arahy.Tifrunner.gnm2.ann1.PIVK5S.2	1026	841.449	1.52419	0.02079
arahy.Tifrunner.gnm2.ann1.P8HLCI.1	201	49.5881	7	1.62019
arahy.Tifrunner.gnm2.ann1.EH3TRU.1	2799	2614.45	0	0
arahy.Tifrunner.gnm2.ann1.3WS4HL.1	480	296.531	0	0
arahy.Tifrunner.gnm2.ann1.90AC01.1	1776	1591.45	8.09641	0.0583908
arahy.Tifrunner.gnm2.ann1.IWD7T4.1	654	469.789	0	0
arahy.Tifrunner.gnm2.ann1.AKN0IM.1	312	136.421	0	0
arahy.Tifrunner.gnm2.ann1.48PK2R.1	258	90.9466	31	3.91219
arahy.Tifrunner.gnm2.ann1.LV33NP.1	552	368.073	660	20.5804
arahy.Tifrunner.gnm2.ann1.JGW43E.1	678	493.751	0	0
arahy.Tifrunner.gnm2.ann1.SJJ25F.1	138	17.6507	3	1.95076
arahy.Tifrunner.gnm2.ann1.2PL4X0.1	2139	1954.45	412	2.41946
arahy.Tifrunner.gnm2.ann1.IKQ3TM.1	525	341.18	4	0.134562
arahy.Tifrunner.gnm2.ann1.Y3DNXR.1	1308	1123.45	14.3363	0.146463
arahy.Tifrunner.gnm2.ann1.FWC0VQ.1	441	258.17	0	0
arahy.Tifrunner.gnm2.ann1.ADK241.1	1020	835.449	449.421	6.17417
arahy.Tifrunner.gnm2.ann1.F108MN.1	735	550.688	0	0
arahy.Tifrunner.gnm2.ann1.G8XXGN.1	873	688.626	1	0.0166671
arahy.Tifrunner.gnm2.ann1.P5MR0Z.2	1503	1318.45	0	0
arahy.Tifrunner.gnm2.ann1.8ZM026.1	1260	1075.45	0	0
arahy.Tifrunner.gnm2.ann1.P3514D.1	252	86.3435	0	0
arahy.Tifrunner.gnm2.ann1.C821YF.1	3969	3784.45	301.552	0.914543
arahy.Tifrunner.gnm2.ann1.AID19X.1	1278	1093.45	0	0
arahy.Tifrunner.gnm2.ann1.NYEK3G.1	321	144.57	0	0
arahy.Tifrunner.gnm2.ann1.J3P11A.1	1458	1273.45	0	0
arahy.Tifrunner.gnm2.ann1.Z8TZMB.1	2340	2155.45	4718.84	25.1271
arahy.Tifrunner.gnm2.ann1.31TJ00.1	3210	3025.45	10.4657	0.0397029
arahy.Tifrunner.gnm2.ann1.0N72S3.1	2379	2194.45	142.038	0.742886
arahy.Tifrunner.gnm2.ann1.UVB7JS.1	714	529.71	0	0
arahy.Tifrunner.gnm2.ann1.PBKK9N.1	810	625.652	0	0
arahy.Tifrunner.gnm2.ann1.56V0C4.1	447	264.008	0	0
arahy.Tifrunner.gnm2.ann1.IC6APK.1	1098	913.449	0	0
arahy.Tifrunner.gnm2.ann1.QJ4IDW.1	321	144.57	185.389	14.718
arahy.Tifrunner.gnm2.ann1.VNS4YY.1	1740	1555.45	0	0
arahy.Tifrunner.gnm2.ann1.YYM7FJ.1	5793	5608.45	0	0
arahy.Tifrunner.gnm2.ann1.FH537Q.1	759	574.688	0	0
arahy.Tifrunner.gnm2.ann1.X7139Q.1	336	158.205	0	0
arahy.Tifrunner.gnm2.ann1.H4RQ1I.1	663	478.761	0	0
arahy.Tifrunner.gnm2.ann1.I0G75H.1	912	727.569	2.66412	0.0420266
arahy.Tifrunner.gnm2.ann1.391TM2.1	795	610.652	0	0
arahy.Tifrunner.gnm2.ann1.U0ATL0.1	1164	979.449	0	0
arahy.Tifrunner.gnm2.ann1.9DYH8B.1	318	141.844	0	0
arahy.Tifrunner.gnm2.ann1.N4GRIJ.1	1080	895.449	0	0
arahy.Tifrunner.gnm2.ann1.T5S4JF.1	351	171.934	0	0
arahy.Tifrunner.gnm2.ann1.04Q2AE.1	402	220.196	6.86947	0.358063
arahy.Tifrunner.gnm2.ann1.RZNG3M.1	366	185.997	19	1.17244
arahy.Tifrunner.gnm2.ann1.R1T9SF.2	348	169.164	0	0
arahy.Tifrunner.gnm2.ann1.2YZK5L.1	180	37.0948	8	2.47527
arahy.Tifrunner.gnm2.ann1.12DG6R.1	1221	1036.45	80.7188	0.893863
arahy.Tifrunner.gnm2.ann1.Y1Z0G8.1	1914	1729.45	253.936	1.68524
arahy.Tifrunner.gnm2.ann1.MF2MUZ.1	3900	3715.45	0	0
arahy.Tifrunner.gnm2.ann1.T9RE2C.1	606	421.876	15	0.408085
arahy.Tifrunner.gnm2.ann1.TXDQ7E.2	2208	2023.45	34.9505	0.198247
arahy.Tifrunner.gnm2.ann1.N6N04K.1	1005	820.449	0	0
arahy.Tifrunner.gnm2.ann1.3BV3CB.1	2679	2494.45	319	1.46778
arahy.Tifrunner.gnm2.ann1.3K4XHR.1	1503	1318.45	1	0.00870525
arahy.Tifrunner.gnm2.ann1.NKS4EZ.1	837	652.639	0	0
arahy.Tifrunner.gnm2.ann1.W51A0D.1	1152	967.449	17	0.201681
arahy.Tifrunner.gnm2.ann1.V5UDLG.1	468	284.694	3	0.120945
arahy.Tifrunner.gnm2.ann1.67Y9C9.1	462	278.801	0	0
arahy.Tifrunner.gnm2.ann1.76NSS7.1	732	547.699	0	0
arahy.Tifrunner.gnm2.ann1.VVY0MK.1	633	448.807	0	0
arahy.Tifrunner.gnm2.ann1.IT48VK.1	306	131.208	0	0
arahy.Tifrunner.gnm2.ann1.R1SLVJ.1	231	70.3976	0	0
arahy.Tifrunner.gnm2.ann1.VZ7M1J.1	657	472.77	0	0
arahy.Tifrunner.gnm2.ann1.C5JWME.1	474	290.63	1	0.0394915
arahy.Tifrunner.gnm2.ann1.BU1MR9.1	540	356.138	3.24219	0.104488
arahy.Tifrunner.gnm2.ann1.2KXT4E.1	1440	1255.45	3	0.0274263
arahy.Tifrunner.gnm2.ann1.WY2XWP.1	630	445.807	400	10.2981
arahy.Tifrunner.gnm2.ann1.9565RD.1	2058	1873.45	0	0
arahy.Tifrunner.gnm2.ann1.PE31ZG.1	1608	1423.45	725.11	5.84664
arahy.Tifrunner.gnm2.ann1.A81B1L.1	468	284.694	0	0
arahy.Tifrunner.gnm2.ann1.2T4A42.1	1935	1750.45	1039	6.81257
arahy.Tifrunner.gnm2.ann1.C6GK65.1	858	673.626	0	0
arahy.Tifrunner.gnm2.ann1.EHSJ8W.1	1254	1069.45	2.61716	0.0280877
arahy.Tifrunner.gnm2.ann1.P1DY4U.1	237	74.872	0	0
arahy.Tifrunner.gnm2.ann1.S88MSF.1	999	814.449	4	0.056369
arahy.Tifrunner.gnm2.ann1.UZLY68.1	447	264.008	0	0
arahy.Tifrunner.gnm2.ann1.5XUC2P.1	606	421.876	0	0
arahy.Tifrunner.gnm2.ann1.SYK0BG.1	1437	1252.45	780	7.14791
arahy.Tifrunner.gnm2.ann1.0RM5BV.1	711	526.71	21	0.457607
arahy.Tifrunner.gnm2.ann1.V3V8ZQ.1	555	371.073	3.11284	0.0962813
arahy.Tifrunner.gnm2.ann1.4SD1DS.1	360	180.388	0	0
arahy.Tifrunner.gnm2.ann1.S6XG6R.1	465	281.733	0	0
arahy.Tifrunner.gnm2.ann1.3B46PQ.1	3462	3277.45	0	0
arahy.Tifrunner.gnm2.ann1.Y5S0RG.1	1245	1060.45	911.191	9.86198
arahy.Tifrunner.gnm2.ann1.3W9UF4.1	1308	1123.45	0	0
arahy.Tifrunner.gnm2.ann1.CFCT6X.1	903	718.598	0	0
arahy.Tifrunner.gnm2.ann1.UVUV6T.1	1074	889.449	33	0.425831
arahy.Tifrunner.gnm2.ann1.H8LDVN.1	501	317.365	0	0
arahy.Tifrunner.gnm2.ann1.8JY4RY.1	450	266.992	0	0
arahy.Tifrunner.gnm2.ann1.U482D3.1	1671	1486.45	59.8661	0.462249
arahy.Tifrunner.gnm2.ann1.L8PCRR.1	810	625.652	51	0.935582
arahy.Tifrunner.gnm2.ann1.N75N32.1	189	42.3668	0	0
arahy.Tifrunner.gnm2.ann1.IA90BR.2	1344	1159.45	0	0
arahy.Tifrunner.gnm2.ann1.XP6W6B.1	2184	1999.45	0	0
arahy.Tifrunner.gnm2.ann1.8EBA9D.2	1512	1327.45	5.10107	0.044105
arahy.Tifrunner.gnm2.ann1.99G0Y6.1	1137	952.449	3	0.0361513
arahy.Tifrunner.gnm2.ann1.4UW4R2.1_arahy.Tifrunner.gnm2.ann1.QG2AY3.1	774	589.676	492	9.57626
arahy.Tifrunner.gnm2.ann1.H260BT.1	1656	1471.45	196	1.52882
arahy.Tifrunner.gnm2.ann1.HM2X2W.1	678	493.751	0	0
arahy.Tifrunner.gnm2.ann1.KML1I1.1	687	502.741	1.07117	0.0244545
arahy.Tifrunner.gnm2.ann1.AXP22Y.1	3081	2896.45	17	0.067364
arahy.Tifrunner.gnm2.ann1.CH2URU.1	384	202.972	0	0
arahy.Tifrunner.gnm2.ann1.9BBP6D.2	1038	853.449	7.05894	0.0949307
arahy.Tifrunner.gnm2.ann1.MQGM12.1	636	451.798	0	0
arahy.Tifrunner.gnm2.ann1.V4D1J0.1	960	775.465	0	0
arahy.Tifrunner.gnm2.ann1.63YKCR.1_arahy.Tifrunner.gnm2.ann1.JVNF3F.1	963	778.465	4814	70.976
arahy.Tifrunner.gnm2.ann1.CG75M0.1	1044	859.449	4.96292	0.0662769
arahy.Tifrunner.gnm2.ann1.3CW3GF.1	183	38.7596	0	0
arahy.Tifrunner.gnm2.ann1.40VKK6.1	213	57.7931	0	0
arahy.Tifrunner.gnm2.ann1.XE9L6Q.1	426	243.527	10	0.4713
arahy.Tifrunner.gnm2.ann1.ZK1PAR.1	489	305.453	0	0
arahy.Tifrunner.gnm2.ann1.LKMD2I.1	2862	2677.45	5.49998	0.0235768
arahy.Tifrunner.gnm2.ann1.XC2JTE.1	864	679.626	2.30261	0.0388861
arahy.Tifrunner.gnm2.ann1.RT3Y3R.1	759	574.688	0	0
arahy.Tifrunner.gnm2.ann1.KW7RVG.1	468	284.694	1.2312	0.0496357
arahy.Tifrunner.gnm2.ann1.SP8Q9C.1	1473	1288.45	0	0
arahy.Tifrunner.gnm2.ann1.JAK3I1.1	822	637.652	0	0
arahy.Tifrunner.gnm2.ann1.Z2FZT8.1	3126	2941.45	14.3536	0.0560074
arahy.Tifrunner.gnm2.ann1.FZ9CQY.1	417	234.753	0	0
arahy.Tifrunner.gnm2.ann1.B2KB4I.1	888	703.612	1669	27.225
arahy.Tifrunner.gnm2.ann1.3M9RMX.2	1092	907.449	0	0
arahy.Tifrunner.gnm2.ann1.EI49T9.1	957	772.465	24.0545	0.357406
arahy.Tifrunner.gnm2.ann1.A201HS.1	636	451.798	0	0
arahy.Tifrunner.gnm2.ann1.P22I4F.1	1455	1270.45	165.859	1.4984
arahy.Tifrunner.gnm2.ann1.Q3DSX2.1	999	814.449	0	0
arahy.Tifrunner.gnm2.ann1.E5PD8B.1	357	177.581	0	0
arahy.Tifrunner.gnm2.ann1.3B9L35.1	264	95.689	5	0.599726
arahy.Tifrunner.gnm2.ann1.8ME29W.1	1671	1486.45	744.684	5.74999
arahy.Tifrunner.gnm2.ann1.VHA4F3.1	621	436.825	69	1.81295
arahy.Tifrunner.gnm2.ann1.EPZV43.1	4431	4246.45	3.43799	0.00929231
arahy.Tifrunner.gnm2.ann1.GL96XS.1	252	86.3435	0	0
arahy.Tifrunner.gnm2.ann1.6I0UY5.1	864	679.626	0	0
arahy.Tifrunner.gnm2.ann1.IQYR5U.1	1182	997.449	1	0.0115068
arahy.Tifrunner.gnm2.ann1.2U9KWS.1	1122	937.449	529	6.47668
arahy.Tifrunner.gnm2.ann1.P75M7T.1	291	118.118	2	0.194338
arahy.Tifrunner.gnm2.ann1.46D8K8.1	621	436.825	1.04458	0.0274459
arahy.Tifrunner.gnm2.ann1.H7NGII.1	1890	1705.45	539.232	3.62896
arahy.Tifrunner.gnm2.ann1.FX45DR.1	1986	1801.45	1638.17	10.4372
arahy.Tifrunner.gnm2.ann1.09IS21.1	657	472.77	3.40078	0.0825608
arahy.Tifrunner.gnm2.ann1.SWIT4Z.1	2280	2095.45	276.329	1.51354
arahy.Tifrunner.gnm2.ann1.508SKJ.1	447	264.008	0	0
arahy.Tifrunner.gnm2.ann1.B24I2L.1	2028	1843.45	256.948	1.59977
arahy.Tifrunner.gnm2.ann1.LGK5XY.1	1389	1204.45	5	0.047646
arahy.Tifrunner.gnm2.ann1.8A3W3K.1	2421	2236.45	143	0.733874
arahy.Tifrunner.gnm2.ann1.11LC84.1	1629	1444.45	296	2.35198
arahy.Tifrunner.gnm2.ann1.470EJV.1	2403	2218.45	888.684	4.59772
arahy.Tifrunner.gnm2.ann1.3P0NFT.1	1500	1315.45	0	0
arahy.Tifrunner.gnm2.ann1.0U8PS9.1	660	475.761	1.34897	0.0325431
arahy.Tifrunner.gnm2.ann1.3DH759.1	1383	1198.45	0	0
arahy.Tifrunner.gnm2.ann1.D9M51F.1	246	81.7643	0	0
arahy.Tifrunner.gnm2.ann1.Z3BY59.1	963	778.465	11.1501	0.164393
arahy.Tifrunner.gnm2.ann1.QIN33I.1	630	445.807	0	0
arahy.Tifrunner.gnm2.ann1.IJ2ITM.1	3114	2929.45	0	0
arahy.Tifrunner.gnm2.ann1.L7R7PP.1	594	409.901	0	0
arahy.Tifrunner.gnm2.ann1.T3C7Q8.2	1665	1480.45	1168.75	9.06095
arahy.Tifrunner.gnm2.ann1.F7IFNT.3	3888	3703.45	298.859	0.926199
arahy.Tifrunner.gnm2.ann1.D5LUWL.1	2679	2494.45	0	0
arahy.Tifrunner.gnm2.ann1.I80HSP.1	1797	1612.45	15	0.10677
arahy.Tifrunner.gnm2.ann1.2A26X2.1	390	208.706	0	0
arahy.Tifrunner.gnm2.ann1.8JE7UV.1	2100	1915.45	0	0
arahy.Tifrunner.gnm2.ann1.DW1R6S.1	4146	3961.45	321.875	0.932561
arahy.Tifrunner.gnm2.ann1.0J6FT4.1_arahy.Tifrunner.gnm2.ann1.H4NWU4.1	222	63.9805	0	0
arahy.Tifrunner.gnm2.ann1.W0NAIJ.1	1056	871.449	1	0.0131705
arahy.Tifrunner.gnm2.ann1.KTP8FH.1	924	739.525	0	0
arahy.Tifrunner.gnm2.ann1.C31NHE.1	666	481.761	0	0
arahy.Tifrunner.gnm2.ann1.JAZ4E6.1	849	664.626	0	0
arahy.Tifrunner.gnm2.ann1.WB5JTA.1	228	68.2605	0	0
arahy.Tifrunner.gnm2.ann1.A10IKK.1	261	93.3427	0	0
arahy.Tifrunner.gnm2.ann1.8AQ4A7.1	417	234.753	0	0
arahy.Tifrunner.gnm2.ann1.50M490.1	1203	1018.45	0	0
arahy.Tifrunner.gnm2.ann1.HKQH2B.1	111	11.2817	0	0
arahy.Tifrunner.gnm2.ann1.BNF9UT.1	912	727.569	0	0
arahy.Tifrunner.gnm2.ann1.WK2RNV.1	1590	1405.45	0	0
arahy.Tifrunner.gnm2.ann1.H9HV5G.3	1989	1804.45	328	2.08629
arahy.Tifrunner.gnm2.ann1.17BKMA.1	1545	1360.45	11.0149	0.0929274
arahy.Tifrunner.gnm2.ann1.K2RP2F.1	561	377.043	0	0
arahy.Tifrunner.gnm2.ann1.P1GF9J.1	585	400.926	1503	43.0269
arahy.Tifrunner.gnm2.ann1.0FUF30.1	1611	1426.45	0	0
arahy.Tifrunner.gnm2.ann1.LZY6R0.1	285	113.044	7	0.710714
arahy.Tifrunner.gnm2.ann1.I9WKA5.1	2061	1876.45	0	0
arahy.Tifrunner.gnm2.ann1.TAFY85.1	678	493.751	0	0
arahy.Tifrunner.gnm2.ann1.8393AT.1	4524	4339.45	3	0.00793472
arahy.Tifrunner.gnm2.ann1.5QI9MI.1	1881	1696.45	2	0.0135311
arahy.Tifrunner.gnm2.ann1.Z3ML6G.1	621	436.825	1.13195	0.0297416
arahy.Tifrunner.gnm2.ann1.H1W6SU.1	1203	1018.45	0	0
arahy.Tifrunner.gnm2.ann1.PFI7NN.1_arahy.Tifrunner.gnm2.ann1.SQ2KUV.1	2730	2545.45	133	0.599697
arahy.Tifrunner.gnm2.ann1.MGG0B3.1	225	66.1218	27	4.68666
arahy.Tifrunner.gnm2.ann1.V7GITX.1	807	622.652	0	0
arahy.Tifrunner.gnm2.ann1.856I4D.1	1302	1117.45	2.42904	0.0249489
arahy.Tifrunner.gnm2.ann1.HAU1U1.1	495	311.416	99	3.64871
arahy.Tifrunner.gnm2.ann1.PRU9CS.1	885	700.626	0	0
arahy.Tifrunner.gnm2.ann1.APHT5F.1	549	365.08	165.053	5.18894
arahy.Tifrunner.gnm2.ann1.EJN9A6.1	432	249.389	0	0
arahy.Tifrunner.gnm2.ann1.PKWB63.1	1434	1249.45	112.409	1.03259
arahy.Tifrunner.gnm2.ann1.J0RZ19.1	192	44.1277	201	52.2792
arahy.Tifrunner.gnm2.ann1.L7IXEZ.1	1053	868.449	154.399	2.04053
arahy.Tifrunner.gnm2.ann1.LMJ0T6.1	621	436.825	61	1.60276
arahy.Tifrunner.gnm2.ann1.H4LRL0.1	453	269.927	0	0
arahy.Tifrunner.gnm2.ann1.9Z0TAG.2	2268	2083.45	2.44085	0.0134463
arahy.Tifrunner.gnm2.ann1.K7Y0JH.1	1158	973.449	0	0
arahy.Tifrunner.gnm2.ann1.YKN4RA.1	372	191.672	0	0
arahy.Tifrunner.gnm2.ann1.FK33SL.1	1572	1387.45	52.1208	0.431161
arahy.Tifrunner.gnm2.ann1.TX8CZR.1	2058	1873.45	97	0.594257
arahy.Tifrunner.gnm2.ann1.XFK461.1	258	90.9466	30	3.78599
arahy.Tifrunner.gnm2.ann1.WW3PD2.1	687	502.741	4	0.0913189
arahy.Tifrunner.gnm2.ann1.6J6GUV.1	2109	1924.45	3	0.017892
arahy.Tifrunner.gnm2.ann1.EDY1F1.1	636	451.798	0	0
arahy.Tifrunner.gnm2.ann1.DVRC8P.1	2238	2053.45	0	0
arahy.Tifrunner.gnm2.ann1.SP93FZ.1	1980	1795.45	0	0
arahy.Tifrunner.gnm2.ann1.HQ7EPF.1	792	607.652	2.47343	0.0467185
arahy.Tifrunner.gnm2.ann1.89K6QE.1	312	136.421	0	0
arahy.Tifrunner.gnm2.ann1.BS651N.1	597	412.901	22	0.611535
arahy.Tifrunner.gnm2.ann1.NDR9L4.1	429	246.454	4.38678	0.204294
arahy.Tifrunner.gnm2.ann1.GFN5SV.1	984	799.449	0	0
arahy.Tifrunner.gnm2.ann1.KKL43J.1_arahy.Tifrunner.gnm2.ann1.KTB3LS.1	477	293.56	1	0.0390974
arahy.Tifrunner.gnm2.ann1.HVL46E.2	1239	1054.45	9.16981	0.0998112
arahy.Tifrunner.gnm2.ann1.CX54HG.1	342	163.695	1.13326	0.0794579
arahy.Tifrunner.gnm2.ann1.KEPJ0C.1	360	180.388	0	0
arahy.Tifrunner.gnm2.ann1.61VUY0.1_arahy.Tifrunner.gnm2.ann1.E5K0MQ.1	198	47.6905	0	0
arahy.Tifrunner.gnm2.ann1.DCQ493.1	1413	1228.45	31.1874	0.291384
arahy.Tifrunner.gnm2.ann1.MPW62I.1	1413	1228.45	223	2.08349
arahy.Tifrunner.gnm2.ann1.NRC1IY.1	303	128.618	60	5.35419
arahy.Tifrunner.gnm2.ann1.UB0XN1.1	711	526.71	0	0
arahy.Tifrunner.gnm2.ann1.TAM8B0.2	3564	3379.45	308	1.04604
arahy.Tifrunner.gnm2.ann1.Q2CXKS.1	522	338.186	3.16705	0.107484
arahy.Tifrunner.gnm2.ann1.VM78M6.1	1425	1240.45	3	0.0277579
arahy.Tifrunner.gnm2.ann1.KS71V2.1	1272	1087.45	0	0
arahy.Tifrunner.gnm2.ann1.E76U4D.1	11640	11455.4	4112.67	4.12056
arahy.Tifrunner.gnm2.ann1.3CPC1Y.1	393	211.553	0	0
arahy.Tifrunner.gnm2.ann1.VGCL1Y.1	279	108.034	0	0
arahy.Tifrunner.gnm2.ann1.C8BSPY.2	888	703.612	0	0
arahy.Tifrunner.gnm2.ann1.05PEK3.1	315	139.125	0	0
arahy.Tifrunner.gnm2.ann1.B3BQI9.1	900	715.598	0	0
arahy.Tifrunner.gnm2.ann1.2JVF5K.1	1521	1336.45	0	0
arahy.Tifrunner.gnm2.ann1.Y10ZET.1	3858	3673.45	1.03038	0.00321935
arahy.Tifrunner.gnm2.ann1.X936A9.1	840	655.639	6.02975	0.105555
arahy.Tifrunner.gnm2.ann1.GWDR8P.1	333	155.46	90.4866	6.68054
arahy.Tifrunner.gnm2.ann1.GJF5FH.1	4344	4159.45	0	0
arahy.Tifrunner.gnm2.ann1.L2A86Z.1	726	541.71	0	0
arahy.Tifrunner.gnm2.ann1.GGDJ84.1	1479	1294.45	0	0
arahy.Tifrunner.gnm2.ann1.HV2TRI.1	3057	2872.45	446	1.78208
arahy.Tifrunner.gnm2.ann1.GTY4NG.1	1443	1258.45	3	0.0273609
arahy.Tifrunner.gnm2.ann1.XAX0JC.1	276	105.513	2	0.217554
arahy.Tifrunner.gnm2.ann1.ID9NSH.1	4362	4177.45	160	0.439596
arahy.Tifrunner.gnm2.ann1.U8NCDF.1	672	487.761	0	0
arahy.Tifrunner.gnm2.ann1.KK7SYW.1	1179	994.449	0	0
arahy.Tifrunner.gnm2.ann1.6UI7FH.1	945	760.48	1	0.0150924
arahy.Tifrunner.gnm2.ann1.KBFV5H.1	1983	1798.45	2134.23	13.6204
arahy.Tifrunner.gnm2.ann1.6FL6BZ.1	507	323.346	21	0.745412
arahy.Tifrunner.gnm2.ann1.8AEA8E.1	1077	892.449	14	0.180048
arahy.Tifrunner.gnm2.ann1.FQ6LY6.1	2118	1933.45	172.685	1.0251
arahy.Tifrunner.gnm2.ann1.AYUG02.1	1149	964.449	141	1.67797
arahy.Tifrunner.gnm2.ann1.IA95G7.1	1515	1330.45	1.26822	0.0109406
arahy.Tifrunner.gnm2.ann1.XV37PI.1	3564	3379.45	417	1.41623
arahy.Tifrunner.gnm2.ann1.HU0S2W.1	1605	1420.45	493	3.98351
arahy.Tifrunner.gnm2.ann1.RW2HW9.1	603	418.885	14.0562	0.385138
arahy.Tifrunner.gnm2.ann1.SNHA35.1	888	703.612	1	0.0163122
arahy.Tifrunner.gnm2.ann1.0SEA8T.1	468	284.694	32.7031	1.31842
arahy.Tifrunner.gnm2.ann1.UDY4PI.1	1482	1297.45	0	0
arahy.Tifrunner.gnm2.ann1.XP25HR.1	1782	1597.45	0	0
arahy.Tifrunner.gnm2.ann1.90SN2V.1	456	272.878	0	0
arahy.Tifrunner.gnm2.ann1.XA63TZ.1	2628	2443.45	103.27	0.48508
arahy.Tifrunner.gnm2.ann1.AC3I93.1	480	296.531	66	2.55458
arahy.Tifrunner.gnm2.ann1.E545QA.1	3318	3133.45	0	0
arahy.Tifrunner.gnm2.ann1.6CH5L4.2	1017	832.449	26.2043	0.361293
arahy.Tifrunner.gnm2.ann1.Q7P4IG.1	3171	2986.45	0	0
arahy.Tifrunner.gnm2.ann1.QD9RQK.1	2145	1960.45	5.23134	0.0306268
arahy.Tifrunner.gnm2.ann1.N5M7A0.1	753	568.688	0	0
arahy.Tifrunner.gnm2.ann1.UCI1EL.1	1698	1513.45	21.6021	0.163822
arahy.Tifrunner.gnm2.ann1.27SX2S.1	795	610.652	193.521	3.63731
arahy.Tifrunner.gnm2.ann1.6V5JG4.1	840	655.639	155	2.71338
arahy.Tifrunner.gnm2.ann1.FSP2M7.1	2049	1864.45	1648.58	10.1485
arahy.Tifrunner.gnm2.ann1.XVN3NL.1	1002	817.449	0	0
arahy.Tifrunner.gnm2.ann1.8UPE10.1	2403	2218.45	0	0
arahy.Tifrunner.gnm2.ann1.E2G4TQ.1	669	484.761	0	0
arahy.Tifrunner.gnm2.ann1.WH2NDV.1	771	586.676	577.444	11.2968
arahy.Tifrunner.gnm2.ann1.BU3786.1	1569	1384.45	1037.5	8.60112
arahy.Tifrunner.gnm2.ann1.RLS6BD.1	1023	838.449	0	0
arahy.Tifrunner.gnm2.ann1.DZ8KVC.2	1041	856.449	2	0.0268024
arahy.Tifrunner.gnm2.ann1.S9L9ZX.1	1848	1663.45	39	0.269091
arahy.Tifrunner.gnm2.ann1.2A1XYJ.1	1140	955.449	9.14182	0.109817
arahy.Tifrunner.gnm2.ann1.X8XTSC.2	2223	2038.45	0	0
arahy.Tifrunner.gnm2.ann1.L1LL6X.1	1173	988.449	1.66771	0.0193647
arahy.Tifrunner.gnm2.ann1.CSG8WT.1	351	171.934	0	0
arahy.Tifrunner.gnm2.ann1.SA7FDN.1	204	51.5624	0	0
arahy.Tifrunner.gnm2.ann1.UCMA3C.1	1818	1633.45	181.381	1.27447
