target_id	length	eff_length	Aipa_1	Aipa_1_tpm
arahy.Tifrunner.gnm2.ann1.9T88Y8.1_arahy.Tifrunner.gnm2.ann1.NM4QXF.1	2091	1906.34	3	0.0212282
arahy.Tifrunner.gnm2.ann1.X76JWH.1	1038	853.338	0	0
arahy.Tifrunner.gnm2.ann1.VBG525.1	1989	1804.34	427	3.19229
arahy.Tifrunner.gnm2.ann1.AL1Y46.1	1203	1018.34	106.696	1.41335
arahy.Tifrunner.gnm2.ann1.86RVGQ.1	4254	4069.34	0	0
arahy.Tifrunner.gnm2.ann1.TEF0AP.1	1047	862.338	0	0
arahy.Tifrunner.gnm2.ann1.247CUK.1	1242	1057.34	1050	13.3958
arahy.Tifrunner.gnm2.ann1.BY1LZF.1	3816	3631.34	0	0
arahy.Tifrunner.gnm2.ann1.AADF72.1	243	78.8947	28	4.78742
arahy.Tifrunner.gnm2.ann1.04F84Q.1	969	784.338	19	0.32677
arahy.Tifrunner.gnm2.ann1.GU1K3S.1	1113	928.338	173	2.51381
arahy.Tifrunner.gnm2.ann1.WMV57Q.1	1041	856.338	0	0
arahy.Tifrunner.gnm2.ann1.RUK03S.1	2487	2302.34	0	0
arahy.Tifrunner.gnm2.ann1.I0TMR7.1	258	90.6828	0	0
arahy.Tifrunner.gnm2.ann1.61DNWW.1	357	177.717	0	0
arahy.Tifrunner.gnm2.ann1.R8N6MQ.1	876	691.413	0	0
arahy.Tifrunner.gnm2.ann1.1H403S.1	456	272.946	573	28.3185
arahy.Tifrunner.gnm2.ann1.1KF5C4.1_arahy.Tifrunner.gnm2.ann1.FNRP7S.1	1107	922.338	16.2931	0.23829
arahy.Tifrunner.gnm2.ann1.Y2PW8U.1	1161	976.338	0	0
arahy.Tifrunner.gnm2.ann1.01XFNB.1	732	547.564	0	0
arahy.Tifrunner.gnm2.ann1.JEC0XB.1	234	72.2195	2	0.373566
arahy.Tifrunner.gnm2.ann1.C78YHL.1_arahy.Tifrunner.gnm2.ann1.JVI4W7.1	2286	2101.34	291.745	1.87284
arahy.Tifrunner.gnm2.ann1.S6GK4T.1	1581	1396.34	63.3738	0.612225
arahy.Tifrunner.gnm2.ann1.HDEZ1X.1	771	586.522	0	0
arahy.Tifrunner.gnm2.ann1.G4V0MI.1	441	258.165	206	10.7637
arahy.Tifrunner.gnm2.ann1.YHN8YH.1	1614	1429.34	0	0
arahy.Tifrunner.gnm2.ann1.3GW1KG.1	468	284.689	0	0
arahy.Tifrunner.gnm2.ann1.LDZ3RE.1	3207	3022.34	0	0
arahy.Tifrunner.gnm2.ann1.MGTB4W.1	1116	931.338	0	0
arahy.Tifrunner.gnm2.ann1.56UEUT.1	396	214.428	45	2.83089
arahy.Tifrunner.gnm2.ann1.GYA3XJ.1	3537	3352.34	0	0
arahy.Tifrunner.gnm2.ann1.38E20H.1	888	703.413	226.557	4.34469
arahy.Tifrunner.gnm2.ann1.D53E9A.1	2235	2050.34	222	1.46056
arahy.Tifrunner.gnm2.ann1.SID920.1	1155	970.338	88.3517	1.22824
arahy.Tifrunner.gnm2.ann1.Y6RVYE.1	666	481.639	0	0
arahy.Tifrunner.gnm2.ann1.LS674H.1	2307	2122.34	0	0
arahy.Tifrunner.gnm2.ann1.26I3WB.1	993	808.338	0	0
arahy.Tifrunner.gnm2.ann1.J24SNI.1	1158	973.338	13	0.180165
arahy.Tifrunner.gnm2.ann1.6BHY52.1	240	76.646	0	0
arahy.Tifrunner.gnm2.ann1.I8TN6N.1	579	394.818	4813	164.441
arahy.Tifrunner.gnm2.ann1.9F7ELE.1	1200	1015.34	0	0
arahy.Tifrunner.gnm2.ann1.JQ3F04.1	588	403.748	0	0
arahy.Tifrunner.gnm2.ann1.Q37N58.1_arahy.Tifrunner.gnm2.ann1.S9U9HD.1	465	281.724	12	0.574577
arahy.Tifrunner.gnm2.ann1.C2TYHM.1	564	379.885	1.44901	0.051453
arahy.Tifrunner.gnm2.ann1.P5VIE6.2	1755	1570.34	102.754	0.882665
arahy.Tifrunner.gnm2.ann1.B5SPTF.1	846	661.43	13	0.265125
arahy.Tifrunner.gnm2.ann1.Q8409C.1	1842	1657.34	0	0
arahy.Tifrunner.gnm2.ann1.07FLX2.1	1908	1723.34	0	0
arahy.Tifrunner.gnm2.ann1.ZMQ8SU.1	669	484.627	0	0
arahy.Tifrunner.gnm2.ann1.EI9IQY.1	534	350.067	1	0.0385337
arahy.Tifrunner.gnm2.ann1.AFBQ5L.1	966	781.338	0	0
arahy.Tifrunner.gnm2.ann1.A0V2WM.1	759	574.522	470.96	11.0578
arahy.Tifrunner.gnm2.ann1.RF5AXZ.1	987	802.338	9	0.151313
arahy.Tifrunner.gnm2.ann1.9UXU7A.1	1425	1240.34	1649.74	17.9418
arahy.Tifrunner.gnm2.ann1.S69VLQ.1	828	643.43	196	4.1091
arahy.Tifrunner.gnm2.ann1.17Q9T0.1	1827	1642.34	0	0
arahy.Tifrunner.gnm2.ann1.52VG2X.1	1509	1324.34	0	0
arahy.Tifrunner.gnm2.ann1.0KQV7A.1	597	412.718	83.877	2.74146
arahy.Tifrunner.gnm2.ann1.J1FRWC.1	876	691.413	0	0
arahy.Tifrunner.gnm2.ann1.10XDLD.1	1656	1471.34	4.21504	0.0386439
arahy.Tifrunner.gnm2.ann1.JBC01Z.1	1800	1615.34	4124.97	34.4468
arahy.Tifrunner.gnm2.ann1.68N1MV.1	2310	2125.34	189	1.19957
arahy.Tifrunner.gnm2.ann1.US2SKM.1	591	406.738	3	0.0994944
arahy.Tifrunner.gnm2.ann1.38KRW2.1	1587	1402.34	0	0
arahy.Tifrunner.gnm2.ann1.K20T5Q.1	384	202.984	878.693	58.3938
arahy.Tifrunner.gnm2.ann1.WEN01S.1	2724	2539.34	12.0091	0.0637942
arahy.Tifrunner.gnm2.ann1.YCE7MW.1	1509	1324.34	3.69481	0.0376344
arahy.Tifrunner.gnm2.ann1.9PPV4U.1	153	22.9921	0	0
arahy.Tifrunner.gnm2.ann1.J2MVK8.1	270	100.443	0	0
arahy.Tifrunner.gnm2.ann1.X9C7TS.1	1203	1018.34	0	0
arahy.Tifrunner.gnm2.ann1.D4INJ8.1	411	228.893	0	0
arahy.Tifrunner.gnm2.ann1.U10W7S.1	1332	1147.34	32.9573	0.387483
arahy.Tifrunner.gnm2.ann1.W819WZ.1	405	223.086	4	0.241868
arahy.Tifrunner.gnm2.ann1.6RWN9U.1	540	356.05	0	0
arahy.Tifrunner.gnm2.ann1.NBD2TE.1	813	628.446	13	0.27904
arahy.Tifrunner.gnm2.ann1.DC671X.1	1017	832.338	0	0
arahy.Tifrunner.gnm2.ann1.Q11YMN.1	687	502.602	42.9675	1.15321
arahy.Tifrunner.gnm2.ann1.VGLF4N.1	2466	2281.34	465.756	2.75398
arahy.Tifrunner.gnm2.ann1.08738Y.1	1602	1417.34	8	0.0761392
arahy.Tifrunner.gnm2.ann1.Z1XW16.1	825	640.43	0	0
arahy.Tifrunner.gnm2.ann1.7CMH8M.1	1188	1003.34	18.6096	0.250197
arahy.Tifrunner.gnm2.ann1.QAQC1M.1	300	126.073	0	0
arahy.Tifrunner.gnm2.ann1.5YBJ8N.1	1242	1057.34	0	0
arahy.Tifrunner.gnm2.ann1.3I6JR3.1	2544	2359.34	115	0.657506
arahy.Tifrunner.gnm2.ann1.THCK2C.1	3687	3502.34	154.601	0.595452
arahy.Tifrunner.gnm2.ann1.RG5GS0.1	252	85.924	0	0
arahy.Tifrunner.gnm2.ann1.I6KC6I.1	786	601.477	0	0
arahy.Tifrunner.gnm2.ann1.4N5DEN.1	1725	1540.34	522.666	4.5772
arahy.Tifrunner.gnm2.ann1.3N3JU3.1	381	200.173	1	0.0673886
arahy.Tifrunner.gnm2.ann1.THB5XW.1	1890	1705.34	533	4.21608
arahy.Tifrunner.gnm2.ann1.B2GMFE.1	276	105.41	0	0
arahy.Tifrunner.gnm2.ann1.8ZSS8R.1	435	252.268	0	0
arahy.Tifrunner.gnm2.ann1.2100HK.1_arahy.Tifrunner.gnm2.ann1.38UXAL.1	6030	5845.34	2221	5.12544
arahy.Tifrunner.gnm2.ann1.T3ZDAC.1	435	252.268	151.07	8.0781
arahy.Tifrunner.gnm2.ann1.21S57B.1	1149	964.338	0	0
arahy.Tifrunner.gnm2.ann1.C0VJSJ.1	4446	4261.34	2.2022	0.00697111
arahy.Tifrunner.gnm2.ann1.HD0QD7.1	2328	2143.34	233.858	1.47182
arahy.Tifrunner.gnm2.ann1.26FE77.1	324	147.347	1	0.0915481
arahy.Tifrunner.gnm2.ann1.8TJ11Q.1	1980	1795.34	17	0.12773
arahy.Tifrunner.gnm2.ann1.ZDF1US.1	1065	880.338	0	0
arahy.Tifrunner.gnm2.ann1.033PPZ.2	1545	1360.34	71.4361	0.708374
arahy.Tifrunner.gnm2.ann1.ER4998.1	882	697.413	232.897	4.5047
arahy.Tifrunner.gnm2.ann1.TZR8AU.1	1872	1687.34	588	4.70075
arahy.Tifrunner.gnm2.ann1.P62B18.1	2298	2113.34	455.815	2.90945
arahy.Tifrunner.gnm2.ann1.6B6FP8.1	3213	3028.34	204.661	0.911638
arahy.Tifrunner.gnm2.ann1.5AH6W7.1	1017	832.338	0	0
arahy.Tifrunner.gnm2.ann1.F8FFU1.1	384	202.984	0	0
arahy.Tifrunner.gnm2.ann1.W1PD5V.1	204	51.3246	0	0
arahy.Tifrunner.gnm2.ann1.E2Z50S.1	672	487.627	0	0
arahy.Tifrunner.gnm2.ann1.PMB72Z.1	381	200.173	3	0.202166
arahy.Tifrunner.gnm2.ann1.HN1TIB.1	2064	1879.34	2	0.0143555
arahy.Tifrunner.gnm2.ann1.CFYP71.1	1266	1081.34	0	0
arahy.Tifrunner.gnm2.ann1.ST1U5I.1	921	736.413	29	0.531212
arahy.Tifrunner.gnm2.ann1.Z3CST4.1	255	88.3285	0	0
arahy.Tifrunner.gnm2.ann1.D5SYT8.1	723	538.564	0	0
arahy.Tifrunner.gnm2.ann1.P6GRAY.1	1272	1087.34	0	0
arahy.Tifrunner.gnm2.ann1.JRIM60.1	609	424.718	0	0
arahy.Tifrunner.gnm2.ann1.1P1QHD.2	1125	940.338	55.3298	0.793719
arahy.Tifrunner.gnm2.ann1.BQQL35.1	2331	2146.34	0	0
arahy.Tifrunner.gnm2.ann1.EVFJ1T.1	2385	2200.34	774.89	4.75053
arahy.Tifrunner.gnm2.ann1.X6D8S8.1	732	547.564	0	0
arahy.Tifrunner.gnm2.ann1.H1SHP3.1	1821	1636.34	0	0
arahy.Tifrunner.gnm2.ann1.S2XP9D.1	879	694.413	0	0
arahy.Tifrunner.gnm2.ann1.GCZ3AG.1	231	70.019	0	0
arahy.Tifrunner.gnm2.ann1.F7E8X3.1	828	643.43	0	0
arahy.Tifrunner.gnm2.ann1.74GIZX.1	2706	2521.34	4.32572	0.023143
arahy.Tifrunner.gnm2.ann1.AXX9EX.1	240	76.646	0	0
arahy.Tifrunner.gnm2.ann1.KBQ0HF.1	378	197.359	0	0
arahy.Tifrunner.gnm2.ann1.RUJZ6Q.1	510	326.235	7	0.289441
arahy.Tifrunner.gnm2.ann1.8A1TPW.1	1479	1294.34	2.61628	0.0272664
arahy.Tifrunner.gnm2.ann1.02FBPF.1	612	427.718	13	0.409995
arahy.Tifrunner.gnm2.ann1.TS3UXC.1	633	448.663	0	0
arahy.Tifrunner.gnm2.ann1.VPJ94B.1	2007	1822.34	2345.52	17.3621
arahy.Tifrunner.gnm2.ann1.MZY4NM.1	669	484.627	0	0
arahy.Tifrunner.gnm2.ann1.A9ERQR.1	4134	3949.34	0	0
arahy.Tifrunner.gnm2.ann1.42C1W6.1	1419	1234.34	0	0
arahy.Tifrunner.gnm2.ann1.3R7UBK.1	2064	1879.34	16.3785	0.11756
arahy.Tifrunner.gnm2.ann1.JZI5HI.1	120	12.4045	0	0
arahy.Tifrunner.gnm2.ann1.S99HK9.1	780	595.507	0	0
arahy.Tifrunner.gnm2.ann1.6G4HZT.1	618	433.696	74.0789	2.3041
arahy.Tifrunner.gnm2.ann1.V9MVEL.1	462	278.739	0	0
arahy.Tifrunner.gnm2.ann1.V1GZBW.1	957	772.338	0	0
arahy.Tifrunner.gnm2.ann1.0VZ5ZP.1	1422	1237.34	0	0
arahy.Tifrunner.gnm2.ann1.F5NRKI.1	657	472.651	0	0
arahy.Tifrunner.gnm2.ann1.M2HQ4Q.1	3978	3793.34	0	0
arahy.Tifrunner.gnm2.ann1.4W7PSA.1	1050	865.338	0	0
arahy.Tifrunner.gnm2.ann1.DX4QZ2.1	318	141.96	0.324936	0.0308762
arahy.Tifrunner.gnm2.ann1.97KQTU.1	129	14.5568	7.29167	6.75696
arahy.Tifrunner.gnm2.ann1.3WQI06.1	1740	1555.34	21	0.182132
arahy.Tifrunner.gnm2.ann1.H9B6MV.2	1362	1177.34	344	3.94139
arahy.Tifrunner.gnm2.ann1.P3G561.1_arahy.Tifrunner.gnm2.ann1.XPY7J2.1	1560	1375.34	37.4167	0.366985
arahy.Tifrunner.gnm2.ann1.7BH3EL.1	1491	1306.34	0	0
arahy.Tifrunner.gnm2.ann1.ENB4BT.1	1029	844.338	0	0
arahy.Tifrunner.gnm2.ann1.PCJG5Z.1	366	186.011	2	0.145039
arahy.Tifrunner.gnm2.ann1.PA5VTH.1	753	568.522	5423	128.672
arahy.Tifrunner.gnm2.ann1.B8LUK6.1	465	281.724	0	0
arahy.Tifrunner.gnm2.ann1.9169VS.1	1395	1210.34	112	1.24825
arahy.Tifrunner.gnm2.ann1.LW2ET0.1	783	598.492	3.72345	0.0839226
arahy.Tifrunner.gnm2.ann1.CFK95L.1	606	421.718	0	0
arahy.Tifrunner.gnm2.ann1.V5YSPN.1	279	107.941	21	2.62436
arahy.Tifrunner.gnm2.ann1.W0JRJP.1	858	673.43	413	8.27274
arahy.Tifrunner.gnm2.ann1.CBX4E5.1	813	628.446	0	0
arahy.Tifrunner.gnm2.ann1.K87VEZ.1	465	281.724	0	0
arahy.Tifrunner.gnm2.ann1.F8NNTU.1	1104	919.338	0	0
arahy.Tifrunner.gnm2.ann1.T7R691.1	399	217.314	0	0
arahy.Tifrunner.gnm2.ann1.92D9J0.1	603	418.718	0	0
arahy.Tifrunner.gnm2.ann1.IJ94GX.1	399	217.314	1	0.0620733
arahy.Tifrunner.gnm2.ann1.U83AB3.1	462	278.739	0	0
arahy.Tifrunner.gnm2.ann1.8I7GER.1	9264	9079.34	1.02511	0.00152302
arahy.Tifrunner.gnm2.ann1.ZME7HS.1	525	341.093	0	0
arahy.Tifrunner.gnm2.ann1.8ABR7H.1	1287	1102.34	0.606624	0.00742329
arahy.Tifrunner.gnm2.ann1.FF5BCH.1	1563	1378.34	2.32444	0.0227486
arahy.Tifrunner.gnm2.ann1.432CB8.1	225	65.7241	1.24038	0.25458
arahy.Tifrunner.gnm2.ann1.3M7S4R.1	1983	1798.34	1.44847	0.010865
arahy.Tifrunner.gnm2.ann1.RSD9A8.1	195	45.7476	0	0
arahy.Tifrunner.gnm2.ann1.X3NVY2.1	3327	3142.34	1367.87	5.87197
arahy.Tifrunner.gnm2.ann1.X7EDXL.1	288	115.654	0	0
arahy.Tifrunner.gnm2.ann1.C50V51.1	693	508.577	11	0.291761
arahy.Tifrunner.gnm2.ann1.2L9WSA.1	1950	1765.34	16673.1	127.403
arahy.Tifrunner.gnm2.ann1.KTB6KE.1	1215	1030.34	3.46972	0.0454263
arahy.Tifrunner.gnm2.ann1.CB00ZF.1	1191	1006.34	405.071	5.42974
arahy.Tifrunner.gnm2.ann1.7M46RL.1	465	281.724	0	0
arahy.Tifrunner.gnm2.ann1.95F752.1	1011	826.338	0	0
arahy.Tifrunner.gnm2.ann1.TJ47BC.1	1260	1075.34	176	2.2078
arahy.Tifrunner.gnm2.ann1.3RC294.1	1092	907.338	0	0
arahy.Tifrunner.gnm2.ann1.WD6S8S.1	1083	898.338	0	0
arahy.Tifrunner.gnm2.ann1.6KMR2U.1	861	676.43	2484	49.5359
arahy.Tifrunner.gnm2.ann1.IJH6KQ.1	1512	1327.34	0	0
arahy.Tifrunner.gnm2.ann1.FWS592.1	1161	976.338	0	0
arahy.Tifrunner.gnm2.ann1.S41V7E.1_arahy.Tifrunner.gnm2.ann1.YLZT45.1	1407	1222.34	629	6.94147
arahy.Tifrunner.gnm2.ann1.PNMP4P.1	3396	3211.34	85.643	0.359747
arahy.Tifrunner.gnm2.ann1.71RKEA.1_arahy.Tifrunner.gnm2.ann1.U21TUP.1	1995	1810.34	4222	31.4594
arahy.Tifrunner.gnm2.ann1.YPX3YE.1	1539	1354.34	0	0
arahy.Tifrunner.gnm2.ann1.MV37LX.1	927	742.413	0	0
arahy.Tifrunner.gnm2.ann1.YA6PA2.1	1299	1114.34	1.75848	0.0212869
arahy.Tifrunner.gnm2.ann1.ELD0SC.1	1137	952.338	3.10129	0.0439281
arahy.Tifrunner.gnm2.ann1.KS7331.1	2595	2410.34	496	2.77585
arahy.Tifrunner.gnm2.ann1.KU1XN4.1	630	445.663	0	0
arahy.Tifrunner.gnm2.ann1.F8CF98.1	801	616.462	3.18085	0.0696031
arahy.Tifrunner.gnm2.ann1.61RTH3.1	654	469.651	0	0
arahy.Tifrunner.gnm2.ann1.STDR6Y.1	2865	2680.34	9.08571	0.0457258
arahy.Tifrunner.gnm2.ann1.4V51TJ.1	1155	970.338	0	0
arahy.Tifrunner.gnm2.ann1.J541GW.1	1023	838.338	0	0
arahy.Tifrunner.gnm2.ann1.JRGB4J.1	1215	1030.34	11	0.144014
arahy.Tifrunner.gnm2.ann1.G2WE73.1	1122	937.338	8	0.115129
arahy.Tifrunner.gnm2.ann1.PS7Q1V.1	1569	1384.34	185	1.80269
arahy.Tifrunner.gnm2.ann1.WN2TW1.1	1320	1135.34	0	0
arahy.Tifrunner.gnm2.ann1.2D4HG1.4	1656	1471.34	0	0
arahy.Tifrunner.gnm2.ann1.SE8RA9.1	1392	1207.34	2	0.0223457
arahy.Tifrunner.gnm2.ann1.AX440W.1	1038	853.338	1	0.0158078
arahy.Tifrunner.gnm2.ann1.RJG5DC.1	1068	883.338	6.26739	0.0957088
arahy.Tifrunner.gnm2.ann1.G0M71R.1	591	406.738	36.1443	1.19872
arahy.Tifrunner.gnm2.ann1.XHW8SZ.1	906	721.413	0	0
arahy.Tifrunner.gnm2.ann1.QUK9AW.1	1542	1357.34	5.34949	0.0531638
arahy.Tifrunner.gnm2.ann1.XVDB66.1	1134	949.338	0	0
arahy.Tifrunner.gnm2.ann1.2H52CR.1	2178	1993.34	0	0
arahy.Tifrunner.gnm2.ann1.1ES6B1.2	453	269.993	0	0
arahy.Tifrunner.gnm2.ann1.57BZA4.1	996	811.338	62	1.03082
arahy.Tifrunner.gnm2.ann1.92J8KS.1	2745	2560.34	744.816	3.92413
arahy.Tifrunner.gnm2.ann1.9Z3VQ4.1	1518	1333.34	793	8.02278
arahy.Tifrunner.gnm2.ann1.7SV8ZX.1	1302	1117.34	1808	21.8276
arahy.Tifrunner.gnm2.ann1.H5LW9G.1	1683	1498.34	3.74124	0.033682
arahy.Tifrunner.gnm2.ann1.ZUW76F.1	375	194.513	0	0
arahy.Tifrunner.gnm2.ann1.L60JVI.1	1452	1267.34	1142.71	12.1628
arahy.Tifrunner.gnm2.ann1.A78PMJ.1	1197	1012.34	0	0
arahy.Tifrunner.gnm2.ann1.CHR5JU.1	2070	1885.34	0	0
arahy.Tifrunner.gnm2.ann1.CJC9JS.1	1683	1498.34	1	0.00900289
arahy.Tifrunner.gnm2.ann1.4LV4GA.1	1023	838.338	0	0
arahy.Tifrunner.gnm2.ann1.AG0U27.1_arahy.Tifrunner.gnm2.ann1.PW95F2.1	1458	1273.34	291	3.08277
arahy.Tifrunner.gnm2.ann1.SY4M5M.2	2829	2644.34	2	0.0102025
arahy.Tifrunner.gnm2.ann1.BN1CF9.1	312	136.624	25.8339	2.55067
arahy.Tifrunner.gnm2.ann1.JHHH6T.1	1476	1291.34	17	0.177583
arahy.Tifrunner.gnm2.ann1.F2DF0X.1	1512	1327.34	1	0.0101627
arahy.Tifrunner.gnm2.ann1.JFA2W2.3	1524	1339.34	22.977	0.231417
arahy.Tifrunner.gnm2.ann1.B79GCJ.1	660	475.651	0	0
arahy.Tifrunner.gnm2.ann1.2P4BKG.1	1224	1039.34	0	0
arahy.Tifrunner.gnm2.ann1.208RF6.1	1524	1339.34	474.523	4.77924
arahy.Tifrunner.gnm2.ann1.SMYW0Q.1	2502	2317.34	403.882	2.35102
arahy.Tifrunner.gnm2.ann1.FWSD6F.1	681	496.615	0	0
arahy.Tifrunner.gnm2.ann1.MUI8UY.1	759	574.522	0	0
arahy.Tifrunner.gnm2.ann1.2G7G1Y.1	498	314.411	0	0
arahy.Tifrunner.gnm2.ann1.9W4XT6.1	1089	904.338	0	0
arahy.Tifrunner.gnm2.ann1.CRBY30.1	648	463.651	1058.92	30.808
arahy.Tifrunner.gnm2.ann1.J8X087.1	2115	1930.34	4.32401	0.0302165
arahy.Tifrunner.gnm2.ann1.UE4FFN.1	579	394.818	2	0.0683321
arahy.Tifrunner.gnm2.ann1.7L0GHA.2	1128	943.338	42	0.600584
arahy.Tifrunner.gnm2.ann1.64WI7D.1	1596	1411.34	6.18302	0.0590964
arahy.Tifrunner.gnm2.ann1.A5H9W7.1	1431	1246.34	1141.15	12.3509
arahy.Tifrunner.gnm2.ann1.Z186RR.1	969	784.338	147.487	2.53654
arahy.Tifrunner.gnm2.ann1.KE49GM.1	222	63.6261	46	9.75246
arahy.Tifrunner.gnm2.ann1.3M2LT7.1	1167	982.338	563.586	7.73911
arahy.Tifrunner.gnm2.ann1.GV0PL5.1	1656	1471.34	1.55502	0.0142566
arahy.Tifrunner.gnm2.ann1.CPRZ31.1	1746	1561.34	0	0
arahy.Tifrunner.gnm2.ann1.I4JMBP.1	306	131.287	0	0
arahy.Tifrunner.gnm2.ann1.A6GVEG.3	2220	2035.34	43.7345	0.289854
arahy.Tifrunner.gnm2.ann1.S3G2CD.1	1236	1051.34	0	0
arahy.Tifrunner.gnm2.ann1.T2L2II.1	2865	2680.34	0	0
arahy.Tifrunner.gnm2.ann1.M2TA6F.1	1848	1663.34	0	0
arahy.Tifrunner.gnm2.ann1.KN8627.1	1068	883.338	0	0
arahy.Tifrunner.gnm2.ann1.WTC9PY.1	798	613.462	149.225	3.28129
arahy.Tifrunner.gnm2.ann1.JLTQ5Q.1	786	601.477	0	0
arahy.Tifrunner.gnm2.ann1.1QXY8Z.1	963	778.338	59.5006	1.03121
arahy.Tifrunner.gnm2.ann1.XN5C49.1	834	649.43	0	0
arahy.Tifrunner.gnm2.ann1.AI8Q9H.1	330	152.784	0	0
arahy.Tifrunner.gnm2.ann1.8Z2PYB.1	2394	2209.34	700.177	4.27501
arahy.Tifrunner.gnm2.ann1.CUFW55.1	2868	2683.34	32.0647	0.161192
arahy.Tifrunner.gnm2.ann1.Q3LZKR.1	1590	1405.34	1190.06	11.423
arahy.Tifrunner.gnm2.ann1.7MKZ5R.1	459	275.815	10.906	0.533383
arahy.Tifrunner.gnm2.ann1.JB3DWX.1	2208	2023.34	17.9868	0.119916
arahy.Tifrunner.gnm2.ann1.1AZ5A9.1_arahy.Tifrunner.gnm2.ann1.3CP6K6.1	1011	826.338	0	0
arahy.Tifrunner.gnm2.ann1.5H4H17.1_arahy.Tifrunner.gnm2.ann1.FI9C9D.1	2145	1960.34	26583	182.922
arahy.Tifrunner.gnm2.ann1.RJA23K.1	504	320.308	0	0
arahy.Tifrunner.gnm2.ann1.JSNF9J.1	888	703.413	0	0
arahy.Tifrunner.gnm2.ann1.52ZQ3U.1	237	74.3874	0	0
arahy.Tifrunner.gnm2.ann1.B0J296.1	279	107.941	0	0
arahy.Tifrunner.gnm2.ann1.N6GBDS.1	594	409.718	5.77751	0.190216
arahy.Tifrunner.gnm2.ann1.FAFK54.1	228	67.8763	0	0
arahy.Tifrunner.gnm2.ann1.SMM6ZV.1	1404	1219.34	0	0
arahy.Tifrunner.gnm2.ann1.X8LG8D.1	801	616.462	1.12286	0.0245703
arahy.Tifrunner.gnm2.ann1.DC62BH.1	915	730.413	10.3206	0.190602
arahy.Tifrunner.gnm2.ann1.AS0C7C.1	714	529.577	297	7.56518
arahy.Tifrunner.gnm2.ann1.X8LLQZ.1	2469	2284.34	14.4612	0.0853959
arahy.Tifrunner.gnm2.ann1.0L2MCG.1	1524	1339.34	95.294	0.95977
arahy.Tifrunner.gnm2.ann1.5T95J3.1	1836	1651.34	605	4.9421
arahy.Tifrunner.gnm2.ann1.8KMA2D.1	666	481.639	2	0.0560144
arahy.Tifrunner.gnm2.ann1.ZXJH7W.1	984	799.338	291.862	4.92537
arahy.Tifrunner.gnm2.ann1.1MNX0Y.1	870	685.413	0	0
arahy.Tifrunner.gnm2.ann1.3S7K56.1	630	445.663	0	0
arahy.Tifrunner.gnm2.ann1.HNK90J.1	1533	1348.34	37.3604	0.37377
arahy.Tifrunner.gnm2.ann1.QV8INP.1	720	535.577	264.847	6.6706
arahy.Tifrunner.gnm2.ann1.Z5CZ6Q.1	666	481.639	0	0
arahy.Tifrunner.gnm2.ann1.FD1Z9Y.1	1380	1195.34	0	0
arahy.Tifrunner.gnm2.ann1.E6CSJF.1	324	147.347	1	0.0915481
arahy.Tifrunner.gnm2.ann1.PXJ7J7.1	1344	1159.34	659.427	7.6727
arahy.Tifrunner.gnm2.ann1.NL1AUA.1	210	55.4626	0	0
arahy.Tifrunner.gnm2.ann1.Y9T4DZ.1	282	110.525	0	0
arahy.Tifrunner.gnm2.ann1.10JCRR.1	1059	874.338	0	0
arahy.Tifrunner.gnm2.ann1.QAS32D.1	687	502.602	0	0
arahy.Tifrunner.gnm2.ann1.JR81PI.1	1302	1117.34	18.1262	0.218833
arahy.Tifrunner.gnm2.ann1.5L0PCQ.1	630	445.663	31.7984	0.962479
arahy.Tifrunner.gnm2.ann1.UWE409.1	1602	1417.34	0	0
arahy.Tifrunner.gnm2.ann1.3Q9CGL.4	3702	3517.34	102.69	0.393828
arahy.Tifrunner.gnm2.ann1.85LDPV.1	1047	862.338	0	0
arahy.Tifrunner.gnm2.ann1.XJH13Y.1	1140	955.338	1	0.01412
arahy.Tifrunner.gnm2.ann1.C24CLM.1	2406	2221.34	239	1.45136
arahy.Tifrunner.gnm2.ann1.SH86H7.1	483	299.572	2332	105.007
arahy.Tifrunner.gnm2.ann1.JWE1IW.1	843	658.43	6.55332	0.134259
arahy.Tifrunner.gnm2.ann1.E4ES0U.1	360	180.466	0	0
arahy.Tifrunner.gnm2.ann1.8XC8E0.1	450	267.054	0	0
arahy.Tifrunner.gnm2.ann1.63Q0V0.1	798	613.462	0	0
arahy.Tifrunner.gnm2.ann1.XWH5X4.1	465	281.724	0	0
arahy.Tifrunner.gnm2.ann1.ET71SI.1	1077	892.338	1.17	0.0176868
arahy.Tifrunner.gnm2.ann1.Q1XR2M.1	648	463.651	9.63779	0.2804
arahy.Tifrunner.gnm2.ann1.28DDEN.1	636	451.663	1.03113	0.0307958
arahy.Tifrunner.gnm2.ann1.C5RG8M.1	726	541.564	40.6281	1.01197
arahy.Tifrunner.gnm2.ann1.MR2EC5.1	327	150.082	2.71749	0.244249
arahy.Tifrunner.gnm2.ann1.BXB7EJ.1	636	451.663	21	0.627187
arahy.Tifrunner.gnm2.ann1.VS5L85.1	2814	2629.34	4.0626	0.0208425
arahy.Tifrunner.gnm2.ann1.7Q19EE.1	390	208.647	0	0
arahy.Tifrunner.gnm2.ann1.32AA53.1	498	314.411	0	0
arahy.Tifrunner.gnm2.ann1.HIUE3G.1	1719	1534.34	0	0
arahy.Tifrunner.gnm2.ann1.7LF488.1	1650	1465.34	0	0
arahy.Tifrunner.gnm2.ann1.YWW8G9.1	681	496.615	0	0
