target_id	length	eff_length	Adur_1	Adur_1_tpm
arahy.Tifrunner.gnm2.ann1.Y9IFN0.1	591	406.739	0	0
arahy.Tifrunner.gnm2.ann1.L5PTYD.1	810	625.325	102.39	2.19758
arahy.Tifrunner.gnm2.ann1.T298XQ.1	540	355.943	0	0
arahy.Tifrunner.gnm2.ann1.C1NZN8.1	1101	916.148	6	0.0878981
arahy.Tifrunner.gnm2.ann1.BA10YE.1	1164	979.148	0	0
arahy.Tifrunner.gnm2.ann1.B92ZG9.1	1290	1105.15	0	0
arahy.Tifrunner.gnm2.ann1.U8KWPT.1	591	406.739	0	0
arahy.Tifrunner.gnm2.ann1.311ECE.1	261	93.0559	0	0
arahy.Tifrunner.gnm2.ann1.83PW9L.1	2571	2386.15	2	0.0112493
arahy.Tifrunner.gnm2.ann1.03VIYN.1	1938	1753.15	113.846	0.871551
arahy.Tifrunner.gnm2.ann1.02894U.1	1890	1705.15	31.8603	0.250773
arahy.Tifrunner.gnm2.ann1.1S6XDY.1	660	475.565	3	0.0846654
arahy.Tifrunner.gnm2.ann1.3JNY9C.1	1161	976.148	0	0
arahy.Tifrunner.gnm2.ann1.YGZX15.1	2361	2176.15	10.1123	0.0623671
arahy.Tifrunner.gnm2.ann1.SP4BGW.1	915	730.254	0	0
arahy.Tifrunner.gnm2.ann1.N4HMLE.1	273	102.667	0	0
arahy.Tifrunner.gnm2.ann1.324M6F.1	225	65.6941	0	0
arahy.Tifrunner.gnm2.ann1.9NN8UN.1	1674	1489.15	1.27551	0.0114958
arahy.Tifrunner.gnm2.ann1.9Z4RH8.1	945	760.254	208.026	3.67243
arahy.Tifrunner.gnm2.ann1.I9UVDZ.1	1839	1654.15	47.5582	0.385874
arahy.Tifrunner.gnm2.ann1.JA63XV.1	1089	904.148	0	0
arahy.Tifrunner.gnm2.ann1.NH3SHZ.1	1104	919.148	640.792	9.35677
arahy.Tifrunner.gnm2.ann1.AVC9X7.1	1008	823.148	0	0
arahy.Tifrunner.gnm2.ann1.4CT70F.1	324	146.856	0	0
arahy.Tifrunner.gnm2.ann1.JMIG5W.1	516	332.08	48	1.93996
arahy.Tifrunner.gnm2.ann1.BHQ92U.1	903	718.278	15.4312	0.288337
arahy.Tifrunner.gnm2.ann1.31ALDJ.1	531	346.955	1	0.0386831
arahy.Tifrunner.gnm2.ann1.E5BCQS.1	1464	1279.15	37.9733	0.398429
arahy.Tifrunner.gnm2.ann1.GMB1MS.1	912	727.254	4	0.073819
arahy.Tifrunner.gnm2.ann1.X8E93Z.1_arahy.Tifrunner.gnm2.ann1.YB8ZH2.1	435	252.154	44	2.34197
arahy.Tifrunner.gnm2.ann1.NRZN5K.1	3156	2971.15	331.55	1.49768
arahy.Tifrunner.gnm2.ann1.ZWB5UC.1	1062	877.148	21.1267	0.32326
arahy.Tifrunner.gnm2.ann1.A7Q2QI.1	1740	1555.15	5.33924	0.0460789
arahy.Tifrunner.gnm2.ann1.1X400K.1	3306	3121.15	3.25344	0.0139901
arahy.Tifrunner.gnm2.ann1.7DG8CI.1	1512	1327.15	152	1.53716
arahy.Tifrunner.gnm2.ann1.FJ5394.1	336	157.835	27.5685	2.34425
arahy.Tifrunner.gnm2.ann1.5CXD2A.1	1407	1222.15	0	0
arahy.Tifrunner.gnm2.ann1.27IQR1.1	900	715.302	0	0
arahy.Tifrunner.gnm2.ann1.V9WMHM.1	978	793.148	0	0
arahy.Tifrunner.gnm2.ann1.U01MHW.1	522	338.035	4.0617	0.161265
arahy.Tifrunner.gnm2.ann1.YV33P0.1	300	125.56	465.472	49.7551
arahy.Tifrunner.gnm2.ann1.BN7D15.1	1017	832.148	7	0.112899
arahy.Tifrunner.gnm2.ann1.AI6U0B.1	1245	1060.15	26.8399	0.339788
arahy.Tifrunner.gnm2.ann1.S2AW47.1	264	95.408	0	0
arahy.Tifrunner.gnm2.ann1.520WIK.1	1143	958.148	10	0.140075
arahy.Tifrunner.gnm2.ann1.2N7Z0C.1	822	637.325	0	0
arahy.Tifrunner.gnm2.ann1.D2JYDS.1	2304	2119.15	37	0.234334
arahy.Tifrunner.gnm2.ann1.MVKV3L.1	1137	952.148	58.1663	0.819901
arahy.Tifrunner.gnm2.ann1.RPT81J.1	615	430.655	0	0
arahy.Tifrunner.gnm2.ann1.VXXK79.1	1407	1222.15	0	0
arahy.Tifrunner.gnm2.ann1.BE5MC1.1	1368	1183.15	207.312	2.35169
arahy.Tifrunner.gnm2.ann1.ZV36U3.1	912	727.254	55	1.01501
arahy.Tifrunner.gnm2.ann1.NBV3FR.1_arahy.Tifrunner.gnm2.ann1.YPBB19.1	1914	1729.15	114	0.884844
arahy.Tifrunner.gnm2.ann1.17QRGR.1_arahy.Tifrunner.gnm2.ann1.6PAV3F.1	345	166.182	130	10.4992
arahy.Tifrunner.gnm2.ann1.PH2I0N.1	2769	2584.15	1	0.0051937
arahy.Tifrunner.gnm2.ann1.A3RENN.1	1212	1027.15	0	0
arahy.Tifrunner.gnm2.ann1.XC1RGZ.1	726	541.498	0	0
arahy.Tifrunner.gnm2.ann1.VHR0A7.1	1131	946.148	0	0
arahy.Tifrunner.gnm2.ann1.QNV7JF.1	639	454.596	0	0
arahy.Tifrunner.gnm2.ann1.6N07W3.1	1272	1087.15	387.727	4.78665
arahy.Tifrunner.gnm2.ann1.YAPI8V.1	981	796.148	37.8113	0.637415
arahy.Tifrunner.gnm2.ann1.9GH97S.2	363	182.938	0	0
arahy.Tifrunner.gnm2.ann1.5322V3.2	1143	958.148	0	0
arahy.Tifrunner.gnm2.ann1.6S7SL0.1	306	130.863	0	0
arahy.Tifrunner.gnm2.ann1.SMPN38.1	3741	3556.15	64.7619	0.244418
arahy.Tifrunner.gnm2.ann1.J59BSA.1	648	463.596	38	1.10012
arahy.Tifrunner.gnm2.ann1.V2D64V.1	417	234.56	0	0
arahy.Tifrunner.gnm2.ann1.3T1LZQ.1_arahy.Tifrunner.gnm2.ann1.H0PV48.1	1938	1753.15	1838	14.0709
arahy.Tifrunner.gnm2.ann1.35EFJN.1	1170	985.148	13	0.177107
arahy.Tifrunner.gnm2.ann1.G6USSJ.1	498	314.251	13.9479	0.5957
arahy.Tifrunner.gnm2.ann1.QIT2C2.1	1485	1300.15	30.4002	0.313818
arahy.Tifrunner.gnm2.ann1.IQ4KFY.1	276	105.157	1	0.127631
arahy.Tifrunner.gnm2.ann1.H3NIN5.3	3117	2932.15	31.8475	0.145775
arahy.Tifrunner.gnm2.ann1.HJ7C1Q.1	558	373.894	7.24198	0.259958
arahy.Tifrunner.gnm2.ann1.9Z0920.1	351	171.732	2	0.156305
arahy.Tifrunner.gnm2.ann1.ZN7Y7A.1	930	745.254	28	0.504253
arahy.Tifrunner.gnm2.ann1.VHJ1MJ.1	594	409.726	25	0.818919
arahy.Tifrunner.gnm2.ann1.K9CZVJ.1	1065	880.148	3.7201	0.0567274
arahy.Tifrunner.gnm2.ann1.MGC570.1	2043	1858.15	25.8512	0.186721
arahy.Tifrunner.gnm2.ann1.NZ9422.1	3090	2905.15	0	0
arahy.Tifrunner.gnm2.ann1.BGR17W.1	1533	1348.15	17.2857	0.172085
arahy.Tifrunner.gnm2.ann1.5ZZ2UC.1	780	595.385	757.446	17.0745
arahy.Tifrunner.gnm2.ann1.UXAW9M.1	2028	1843.15	0	0
arahy.Tifrunner.gnm2.ann1.JE36Z4.1	1203	1018.15	1	0.0131821
arahy.Tifrunner.gnm2.ann1.D2V5IT.1	828	643.325	78.0155	1.62759
arahy.Tifrunner.gnm2.ann1.CH37P4.1	2184	1999.15	0	0
arahy.Tifrunner.gnm2.ann1.U4VKB6.1	846	661.325	109.208	2.21632
arahy.Tifrunner.gnm2.ann1.PVA06P.1	540	355.943	0	0
arahy.Tifrunner.gnm2.ann1.LG34IF.1	339	160.611	0	0
arahy.Tifrunner.gnm2.ann1.LX7F61.1	993	808.148	185	3.07238
arahy.Tifrunner.gnm2.ann1.DCT04E.1	309	133.425	282.425	28.4093
arahy.Tifrunner.gnm2.ann1.B86Z4G.1	639	454.596	0	0
arahy.Tifrunner.gnm2.ann1.A2LEEX.1	195	45.4637	0	0
arahy.Tifrunner.gnm2.ann1.DY9XI0.1	2478	2293.15	11	0.0643806
arahy.Tifrunner.gnm2.ann1.UN8RND.1	1527	1342.15	20.7273	0.20727
arahy.Tifrunner.gnm2.ann1.NXC5E0.1	903	718.278	144	2.69069
arahy.Tifrunner.gnm2.ann1.CM6Z27.1	276	105.157	0	0
arahy.Tifrunner.gnm2.ann1.24DBAE.1	1866	1681.15	0.711578	0.00568082
arahy.Tifrunner.gnm2.ann1.IUX4N1.1	1407	1222.15	0	0
arahy.Tifrunner.gnm2.ann1.Z1M7DP.1	1113	928.148	238	3.44155
arahy.Tifrunner.gnm2.ann1.7N4XNV.1	591	406.739	0	0
arahy.Tifrunner.gnm2.ann1.JFYB63.1	228	67.8836	0	0
arahy.Tifrunner.gnm2.ann1.7EUZ15.1	1806	1621.15	101.75	0.842378
arahy.Tifrunner.gnm2.ann1.MEQI9D.1	576	391.779	91.5744	3.13709
arahy.Tifrunner.gnm2.ann1.KIE2XR.1	714	529.498	0	0
arahy.Tifrunner.gnm2.ann1.MZYZ2B.1	1407	1222.15	0	0
arahy.Tifrunner.gnm2.ann1.L7RXQ3.1	1959	1774.15	0	0
arahy.Tifrunner.gnm2.ann1.LHN4XV.1	522	338.035	20	0.794077
arahy.Tifrunner.gnm2.ann1.1J7E0E.1	507	323.123	0	0
arahy.Tifrunner.gnm2.ann1.TTMV9U.1	279	107.588	0	0
arahy.Tifrunner.gnm2.ann1.JN41X7.1	3099	2914.15	617.782	2.84523
arahy.Tifrunner.gnm2.ann1.GBED9Y.1	336	157.835	112.504	9.56668
arahy.Tifrunner.gnm2.ann1.RFT8S7.1	1224	1039.15	0.5	0.00645783
arahy.Tifrunner.gnm2.ann1.7TY7IR.1_arahy.Tifrunner.gnm2.ann1.8FT653.1_arahy.Tifrunner.gnm2.ann1.F457JH.1_arahy.Tifrunner.gnm2.ann1.WW4HGU.1	1086	901.148	9	0.134042
arahy.Tifrunner.gnm2.ann1.FYJN4C.1	513	329.091	1	0.040783
arahy.Tifrunner.gnm2.ann1.J81LBS.1	1647	1462.15	0	0
arahy.Tifrunner.gnm2.ann1.3S9TT4.1	210	55.2775	0	0
arahy.Tifrunner.gnm2.ann1.UFY0JN.1	270	100.216	0	0
arahy.Tifrunner.gnm2.ann1.K2G7T7.1	816	631.325	0	0
arahy.Tifrunner.gnm2.ann1.8B4RS6.3	2346	2161.15	0	0
arahy.Tifrunner.gnm2.ann1.D94WWA.1	990	805.148	0	0
arahy.Tifrunner.gnm2.ann1.Q4K1VJ.1	327	149.626	0	0
arahy.Tifrunner.gnm2.ann1.GZYG19.1	477	293.493	2	0.0914591
arahy.Tifrunner.gnm2.ann1.B1QGUN.2	1563	1378.15	0	0
arahy.Tifrunner.gnm2.ann1.306G59.1	771	586.385	0	0
arahy.Tifrunner.gnm2.ann1.49XUJ3.1	2367	2182.15	264.698	1.62802
arahy.Tifrunner.gnm2.ann1.9MRD07.1	3108	2923.15	0	0
arahy.Tifrunner.gnm2.ann1.ZP2U38.1	648	463.596	0	0
arahy.Tifrunner.gnm2.ann1.6DI6VD.2	1266	1081.15	0	0
arahy.Tifrunner.gnm2.ann1.0NG64P.1	1491	1306.15	2	0.0205509
arahy.Tifrunner.gnm2.ann1.9T88Y8.1_arahy.Tifrunner.gnm2.ann1.NM4QXF.1	2091	1906.15	1	0.00704105
arahy.Tifrunner.gnm2.ann1.X76JWH.1	1038	853.148	157	2.46984
arahy.Tifrunner.gnm2.ann1.VBG525.1	1989	1804.15	273	2.03088
arahy.Tifrunner.gnm2.ann1.AL1Y46.1	1203	1018.15	11.16	0.147112
arahy.Tifrunner.gnm2.ann1.86RVGQ.1	4254	4069.15	0	0
arahy.Tifrunner.gnm2.ann1.TEF0AP.1	1047	862.148	720.259	11.2125
arahy.Tifrunner.gnm2.ann1.247CUK.1	1242	1057.15	236	2.9962
arahy.Tifrunner.gnm2.ann1.BY1LZF.1	3816	3631.15	0	0
arahy.Tifrunner.gnm2.ann1.AADF72.1	243	78.8773	1	0.170154
arahy.Tifrunner.gnm2.ann1.04F84Q.1	969	784.254	0	0
arahy.Tifrunner.gnm2.ann1.GU1K3S.1	1113	928.148	0	0
arahy.Tifrunner.gnm2.ann1.WMV57Q.1	1041	856.148	0	0
arahy.Tifrunner.gnm2.ann1.RUK03S.1	2487	2302.15	81	0.472222
arahy.Tifrunner.gnm2.ann1.I0TMR7.1	258	90.6847	0	0
arahy.Tifrunner.gnm2.ann1.61DNWW.1	357	177.346	3	0.227036
arahy.Tifrunner.gnm2.ann1.R8N6MQ.1	876	691.302	174	3.37813
arahy.Tifrunner.gnm2.ann1.1H403S.1	456	272.737	4.17123	0.205265
arahy.Tifrunner.gnm2.ann1.1KF5C4.1_arahy.Tifrunner.gnm2.ann1.FNRP7S.1	1107	922.148	5	0.0727719
arahy.Tifrunner.gnm2.ann1.Y2PW8U.1	1161	976.148	1.03846	0.014278
arahy.Tifrunner.gnm2.ann1.01XFNB.1	732	547.498	20	0.490277
arahy.Tifrunner.gnm2.ann1.JEC0XB.1	234	72.1616	0	0
arahy.Tifrunner.gnm2.ann1.C78YHL.1_arahy.Tifrunner.gnm2.ann1.JVI4W7.1	2286	2101.15	121.923	0.778792
arahy.Tifrunner.gnm2.ann1.S6GK4T.1	1581	1396.15	21	0.201875
arahy.Tifrunner.gnm2.ann1.HDEZ1X.1	771	586.385	0	0
arahy.Tifrunner.gnm2.ann1.G4V0MI.1	441	257.958	0	0
arahy.Tifrunner.gnm2.ann1.YHN8YH.1	1614	1429.15	0	0
arahy.Tifrunner.gnm2.ann1.3GW1KG.1	468	284.579	0	0
arahy.Tifrunner.gnm2.ann1.LDZ3RE.1	3207	3022.15	49.8935	0.221576
arahy.Tifrunner.gnm2.ann1.MGTB4W.1	1116	931.148	28.0859	0.404822
arahy.Tifrunner.gnm2.ann1.56UEUT.1	396	214.348	0	0
arahy.Tifrunner.gnm2.ann1.GYA3XJ.1	3537	3352.15	8	0.0320303
arahy.Tifrunner.gnm2.ann1.38E20H.1	888	703.302	15.4011	0.293903
arahy.Tifrunner.gnm2.ann1.D53E9A.1	2235	2050.15	1.03537	0.00677805
arahy.Tifrunner.gnm2.ann1.SID920.1	1155	970.148	0	0
arahy.Tifrunner.gnm2.ann1.Y6RVYE.1	666	481.565	0	0
arahy.Tifrunner.gnm2.ann1.LS674H.1	2307	2122.15	0	0
arahy.Tifrunner.gnm2.ann1.26I3WB.1	993	808.148	235	3.90275
arahy.Tifrunner.gnm2.ann1.J24SNI.1	1158	973.148	0	0
arahy.Tifrunner.gnm2.ann1.6BHY52.1	240	76.6239	0	0
arahy.Tifrunner.gnm2.ann1.I8TN6N.1	579	394.752	3604	122.533
arahy.Tifrunner.gnm2.ann1.9F7ELE.1	1200	1015.15	280.706	3.71122
arahy.Tifrunner.gnm2.ann1.JQ3F04.1	588	403.739	3.62355	0.120456
arahy.Tifrunner.gnm2.ann1.Q37N58.1_arahy.Tifrunner.gnm2.ann1.S9U9HD.1	465	281.589	7	0.333639
arahy.Tifrunner.gnm2.ann1.C2TYHM.1	564	379.882	1849.53	65.3443
arahy.Tifrunner.gnm2.ann1.P5VIE6.2	1755	1570.15	1.13061	0.00966421
arahy.Tifrunner.gnm2.ann1.B5SPTF.1	846	661.325	3.75	0.0761046
arahy.Tifrunner.gnm2.ann1.Q8409C.1	1842	1657.15	3	0.0242971
arahy.Tifrunner.gnm2.ann1.07FLX2.1	1908	1723.15	0	0
arahy.Tifrunner.gnm2.ann1.ZMQ8SU.1	669	484.549	0	0
arahy.Tifrunner.gnm2.ann1.EI9IQY.1	534	349.955	0	0
arahy.Tifrunner.gnm2.ann1.AFBQ5L.1	966	781.254	0	0
arahy.Tifrunner.gnm2.ann1.A0V2WM.1	759	574.404	0	0
arahy.Tifrunner.gnm2.ann1.RF5AXZ.1	987	802.148	0	0
arahy.Tifrunner.gnm2.ann1.9UXU7A.1	1425	1240.15	2.29972	0.0248883
arahy.Tifrunner.gnm2.ann1.S69VLQ.1	828	643.325	106	2.21141
arahy.Tifrunner.gnm2.ann1.17Q9T0.1	1827	1642.15	146	1.19326
arahy.Tifrunner.gnm2.ann1.52VG2X.1	1509	1324.15	209	2.11838
arahy.Tifrunner.gnm2.ann1.0KQV7A.1	597	412.712	9.62269	0.312928
arahy.Tifrunner.gnm2.ann1.J1FRWC.1	876	691.302	0	0
arahy.Tifrunner.gnm2.ann1.10XDLD.1	1656	1471.15	3	0.027369
arahy.Tifrunner.gnm2.ann1.JBC01Z.1	1800	1615.15	23	0.191122
arahy.Tifrunner.gnm2.ann1.68N1MV.1	2310	2125.15	11.3268	0.0715343
arahy.Tifrunner.gnm2.ann1.US2SKM.1	591	406.739	0	0
arahy.Tifrunner.gnm2.ann1.38KRW2.1	1587	1402.15	138	1.32093
arahy.Tifrunner.gnm2.ann1.K20T5Q.1	384	202.866	239.54	15.8476
arahy.Tifrunner.gnm2.ann1.WEN01S.1	2724	2539.15	1469.42	7.76698
arahy.Tifrunner.gnm2.ann1.YCE7MW.1	1509	1324.15	143.506	1.45455
arahy.Tifrunner.gnm2.ann1.9PPV4U.1	153	23.2385	0	0
arahy.Tifrunner.gnm2.ann1.J2MVK8.1	270	100.216	0	0
arahy.Tifrunner.gnm2.ann1.X9C7TS.1	1203	1018.15	79.464	1.0475
arahy.Tifrunner.gnm2.ann1.D4INJ8.1	411	228.73	102	5.98509
arahy.Tifrunner.gnm2.ann1.U10W7S.1	1332	1147.15	394.764	4.61862
arahy.Tifrunner.gnm2.ann1.W819WZ.1	405	222.988	0	0
arahy.Tifrunner.gnm2.ann1.6RWN9U.1	540	355.943	0	0
arahy.Tifrunner.gnm2.ann1.NBD2TE.1	813	628.325	2	0.0427209
arahy.Tifrunner.gnm2.ann1.DC671X.1	1017	832.148	0	0
arahy.Tifrunner.gnm2.ann1.Q11YMN.1	687	502.532	11	0.293781
arahy.Tifrunner.gnm2.ann1.VGLF4N.1	2466	2281.15	0	0
arahy.Tifrunner.gnm2.ann1.08738Y.1	1602	1417.15	0	0
arahy.Tifrunner.gnm2.ann1.Z1XW16.1	825	640.325	0	0
arahy.Tifrunner.gnm2.ann1.7CMH8M.1	1188	1003.15	1893.66	25.3356
arahy.Tifrunner.gnm2.ann1.QAQC1M.1	300	125.56	0	0
arahy.Tifrunner.gnm2.ann1.5YBJ8N.1	1242	1057.15	123	1.56158
arahy.Tifrunner.gnm2.ann1.3I6JR3.1	2544	2359.15	0	0
arahy.Tifrunner.gnm2.ann1.THCK2C.1	3687	3502.15	0	0
arahy.Tifrunner.gnm2.ann1.RG5GS0.1	252	86.0185	0	0
arahy.Tifrunner.gnm2.ann1.I6KC6I.1	786	601.365	0	0
arahy.Tifrunner.gnm2.ann1.4N5DEN.1	1725	1540.15	0	0
arahy.Tifrunner.gnm2.ann1.3N3JU3.1	381	199.974	0	0
arahy.Tifrunner.gnm2.ann1.THB5XW.1	1890	1705.15	9.78745	0.0770374
arahy.Tifrunner.gnm2.ann1.B2GMFE.1	276	105.157	0	0
arahy.Tifrunner.gnm2.ann1.8ZSS8R.1	435	252.154	0	0
arahy.Tifrunner.gnm2.ann1.2100HK.1_arahy.Tifrunner.gnm2.ann1.38UXAL.1	6030	5845.15	4774	10.9618
arahy.Tifrunner.gnm2.ann1.T3ZDAC.1	435	252.154	23.6342	1.25797
arahy.Tifrunner.gnm2.ann1.21S57B.1	1149	964.148	0	0
arahy.Tifrunner.gnm2.ann1.C0VJSJ.1	4446	4261.15	60.8487	0.191655
arahy.Tifrunner.gnm2.ann1.HD0QD7.1	2328	2143.15	0	0
arahy.Tifrunner.gnm2.ann1.26FE77.1	324	146.856	0	0
arahy.Tifrunner.gnm2.ann1.8TJ11Q.1	1980	1795.15	0	0
arahy.Tifrunner.gnm2.ann1.ZDF1US.1	1065	880.148	891.455	13.5937
arahy.Tifrunner.gnm2.ann1.033PPZ.2	1545	1360.15	137.776	1.35951
arahy.Tifrunner.gnm2.ann1.ER4998.1	882	697.302	2.04812	0.039421
arahy.Tifrunner.gnm2.ann1.TZR8AU.1	1872	1687.15	438	3.4843
arahy.Tifrunner.gnm2.ann1.P62B18.1	2298	2113.15	225.478	1.43209
arahy.Tifrunner.gnm2.ann1.6B6FP8.1	3213	3028.15	55.5033	0.246
arahy.Tifrunner.gnm2.ann1.5AH6W7.1	1017	832.148	245	3.95148
arahy.Tifrunner.gnm2.ann1.F8FFU1.1	384	202.866	0	0
arahy.Tifrunner.gnm2.ann1.W1PD5V.1	204	51.1514	0	0
arahy.Tifrunner.gnm2.ann1.E2Z50S.1	672	487.532	0	0
arahy.Tifrunner.gnm2.ann1.PMB72Z.1	381	199.974	0	0
arahy.Tifrunner.gnm2.ann1.HN1TIB.1	2064	1879.15	0	0
arahy.Tifrunner.gnm2.ann1.CFYP71.1	1266	1081.15	1	0.0124139
arahy.Tifrunner.gnm2.ann1.ST1U5I.1	921	736.254	4	0.0729167
arahy.Tifrunner.gnm2.ann1.Z3CST4.1	255	88.3598	0	0
arahy.Tifrunner.gnm2.ann1.D5SYT8.1	723	538.498	1	0.0249236
arahy.Tifrunner.gnm2.ann1.P6GRAY.1	1272	1087.15	0	0
arahy.Tifrunner.gnm2.ann1.JRIM60.1	609	424.698	0	0
arahy.Tifrunner.gnm2.ann1.1P1QHD.2	1125	940.148	144.357	2.06079
arahy.Tifrunner.gnm2.ann1.BQQL35.1	2331	2146.15	79	0.494039
arahy.Tifrunner.gnm2.ann1.EVFJ1T.1	2385	2200.15	37.9778	0.231671
arahy.Tifrunner.gnm2.ann1.X6D8S8.1	732	547.498	0	0
arahy.Tifrunner.gnm2.ann1.H1SHP3.1	1821	1636.15	5	0.0410149
arahy.Tifrunner.gnm2.ann1.S2XP9D.1	879	694.302	2	0.0386613
arahy.Tifrunner.gnm2.ann1.GCZ3AG.1	231	70.0158	0	0
arahy.Tifrunner.gnm2.ann1.F7E8X3.1	828	643.325	0	0
arahy.Tifrunner.gnm2.ann1.74GIZX.1	2706	2521.15	168.593	0.897504
arahy.Tifrunner.gnm2.ann1.AXX9EX.1	240	76.6239	0	0
arahy.Tifrunner.gnm2.ann1.KBQ0HF.1	378	197.155	0	0
arahy.Tifrunner.gnm2.ann1.RUJZ6Q.1	510	326.091	0	0
arahy.Tifrunner.gnm2.ann1.8A1TPW.1	1479	1294.15	148.561	1.54069
arahy.Tifrunner.gnm2.ann1.02FBPF.1	612	427.684	1.21682	0.0381854
arahy.Tifrunner.gnm2.ann1.TS3UXC.1	633	448.596	0	0
arahy.Tifrunner.gnm2.ann1.VPJ94B.1	2007	1822.15	170.241	1.25394
arahy.Tifrunner.gnm2.ann1.MZY4NM.1	669	484.549	1	0.0276985
arahy.Tifrunner.gnm2.ann1.A9ERQR.1	4134	3949.15	187	0.635525
arahy.Tifrunner.gnm2.ann1.42C1W6.1	1419	1234.15	0	0
arahy.Tifrunner.gnm2.ann1.3R7UBK.1	2064	1879.15	0	0
arahy.Tifrunner.gnm2.ann1.JZI5HI.1	120	12.7608	0	0
arahy.Tifrunner.gnm2.ann1.S99HK9.1	780	595.385	0	0
arahy.Tifrunner.gnm2.ann1.6G4HZT.1	618	433.655	21	0.649934
arahy.Tifrunner.gnm2.ann1.V9MVEL.1	462	278.654	0	0
arahy.Tifrunner.gnm2.ann1.V1GZBW.1	957	772.254	2	0.0347588
arahy.Tifrunner.gnm2.ann1.0VZ5ZP.1	1422	1237.15	0.5	0.00542429
arahy.Tifrunner.gnm2.ann1.F5NRKI.1	657	472.565	0	0
arahy.Tifrunner.gnm2.ann1.M2HQ4Q.1	3978	3793.15	17.8827	0.0632745
arahy.Tifrunner.gnm2.ann1.4W7PSA.1	1050	865.148	0	0
arahy.Tifrunner.gnm2.ann1.DX4QZ2.1	318	141.378	5.15636e-07	4.89503e-08
arahy.Tifrunner.gnm2.ann1.97KQTU.1	129	14.8045	0	0
arahy.Tifrunner.gnm2.ann1.3WQI06.1	1740	1555.15	3.20677	0.0276751
arahy.Tifrunner.gnm2.ann1.H9B6MV.2	1362	1177.15	2.09501	0.0238863
arahy.Tifrunner.gnm2.ann1.P3G561.1_arahy.Tifrunner.gnm2.ann1.XPY7J2.1	1560	1375.15	17.0948	0.166843
arahy.Tifrunner.gnm2.ann1.7BH3EL.1	1491	1306.15	0	0
arahy.Tifrunner.gnm2.ann1.ENB4BT.1	1029	844.148	0	0
arahy.Tifrunner.gnm2.ann1.PCJG5Z.1	366	185.738	0	0
arahy.Tifrunner.gnm2.ann1.PA5VTH.1	753	568.423	553.687	13.0733
arahy.Tifrunner.gnm2.ann1.B8LUK6.1	465	281.589	0	0
arahy.Tifrunner.gnm2.ann1.9169VS.1	1395	1210.15	0	0
arahy.Tifrunner.gnm2.ann1.LW2ET0.1	783	598.385	296	6.63904
arahy.Tifrunner.gnm2.ann1.CFK95L.1	606	421.712	3	0.0954772
arahy.Tifrunner.gnm2.ann1.V5YSPN.1	279	107.588	2	0.249494
arahy.Tifrunner.gnm2.ann1.W0JRJP.1	858	673.325	1.05116	0.0209527
arahy.Tifrunner.gnm2.ann1.CBX4E5.1	813	628.325	78	1.66611
arahy.Tifrunner.gnm2.ann1.K87VEZ.1	465	281.589	0	0
arahy.Tifrunner.gnm2.ann1.F8NNTU.1	1104	919.148	98.8266	1.44305
arahy.Tifrunner.gnm2.ann1.T7R691.1	399	217.217	0	0
arahy.Tifrunner.gnm2.ann1.92D9J0.1	603	418.712	0	0
arahy.Tifrunner.gnm2.ann1.IJ94GX.1	399	217.217	6	0.370725
arahy.Tifrunner.gnm2.ann1.U83AB3.1	462	278.654	0	0
arahy.Tifrunner.gnm2.ann1.8I7GER.1	9264	9079.15	3.54856	0.00524568
arahy.Tifrunner.gnm2.ann1.ZME7HS.1	525	341.001	2	0.078717
arahy.Tifrunner.gnm2.ann1.8ABR7H.1	1287	1102.15	0	0
arahy.Tifrunner.gnm2.ann1.FF5BCH.1	1563	1378.15	135	1.31472
arahy.Tifrunner.gnm2.ann1.432CB8.1	225	65.6941	599.9	122.559
arahy.Tifrunner.gnm2.ann1.3M7S4R.1	1983	1798.15	630.489	4.70594
arahy.Tifrunner.gnm2.ann1.RSD9A8.1	195	45.4637	0	0
arahy.Tifrunner.gnm2.ann1.X3NVY2.1	3327	3142.15	242.375	1.03528
arahy.Tifrunner.gnm2.ann1.X7EDXL.1	288	115.181	0	0
arahy.Tifrunner.gnm2.ann1.C50V51.1	693	508.532	26	0.686197
arahy.Tifrunner.gnm2.ann1.2L9WSA.1	1950	1765.15	3.76047	0.0285927
arahy.Tifrunner.gnm2.ann1.KTB6KE.1	1215	1030.15	19.9503	0.259923
arahy.Tifrunner.gnm2.ann1.CB00ZF.1	1191	1006.15	0	0
arahy.Tifrunner.gnm2.ann1.7M46RL.1	465	281.589	0	0
arahy.Tifrunner.gnm2.ann1.95F752.1	1011	826.148	1	0.0162456
arahy.Tifrunner.gnm2.ann1.TJ47BC.1	1260	1075.15	0	0
arahy.Tifrunner.gnm2.ann1.3RC294.1	1092	907.148	10.8889	0.161101
arahy.Tifrunner.gnm2.ann1.WD6S8S.1	1083	898.148	3	0.0448299
arahy.Tifrunner.gnm2.ann1.6KMR2U.1	861	676.325	5.01731	0.0995658
arahy.Tifrunner.gnm2.ann1.IJH6KQ.1	1512	1327.15	0	0
arahy.Tifrunner.gnm2.ann1.FWS592.1	1161	976.148	0	0
arahy.Tifrunner.gnm2.ann1.S41V7E.1_arahy.Tifrunner.gnm2.ann1.YLZT45.1	1407	1222.15	278	3.05292
arahy.Tifrunner.gnm2.ann1.PNMP4P.1	3396	3211.15	504.993	2.11066
