target_id	length	eff_length	Aipadur_5	Aipadur_5_tpm
arahy.Tifrunner.gnm2.ann1.BASF4K.1	1905	1744.61	3.60886	0.0929935
arahy.Tifrunner.gnm2.ann1.C3L8SK.1	537	376.724	1.5	0.178998
arahy.Tifrunner.gnm2.ann1.GEN90L.1	648	487.681	0	0
arahy.Tifrunner.gnm2.ann1.XYJ954.1	2160	1999.61	8.38101	0.188422
arahy.Tifrunner.gnm2.ann1.5YD3B8.1_arahy.Tifrunner.gnm2.ann1.B76PF9.1	3411	3250.61	0	0
arahy.Tifrunner.gnm2.ann1.FT2TD9.1	1476	1315.61	0	0
arahy.Tifrunner.gnm2.ann1.DQGJ16.1	501	340.822	0	0
arahy.Tifrunner.gnm2.ann1.5G40CW.1	219	75.4448	0	0
arahy.Tifrunner.gnm2.ann1.TH3IEH.1	1008	847.614	0	0
arahy.Tifrunner.gnm2.ann1.SZ5KAK.1	3297	3136.61	2	0.0286649
arahy.Tifrunner.gnm2.ann1.HUS56C.1	1746	1585.61	6.84785	0.19415
arahy.Tifrunner.gnm2.ann1.HBEC2R.1	1365	1204.61	0	0
arahy.Tifrunner.gnm2.ann1.RG7NZB.1	1290	1129.61	5	0.198986
arahy.Tifrunner.gnm2.ann1.Z3KZQI.1	945	784.614	0	0
arahy.Tifrunner.gnm2.ann1.FL0Q4N.1	786	625.651	38.7482	2.7842
arahy.Tifrunner.gnm2.ann1.XQ2L36.1	552	391.703	0	0
arahy.Tifrunner.gnm2.ann1.VK2HD8.1	2331	2170.61	3	0.0621327
arahy.Tifrunner.gnm2.ann1.CC2PZJ.1	126	19.1144	0	0
arahy.Tifrunner.gnm2.ann1.RK7RJ4.1	1374	1213.61	3.34059	0.123744
arahy.Tifrunner.gnm2.ann1.302E8L.1	285	131.641	0	0
arahy.Tifrunner.gnm2.ann1.438FZB.1	759	598.651	2	0.150189
arahy.Tifrunner.gnm2.ann1.Y59G7X.1	1587	1426.61	28.2815	0.891204
arahy.Tifrunner.gnm2.ann1.JX0W3T.1	3357	3196.61	0.000644126	9.05863e-06
arahy.Tifrunner.gnm2.ann1.FYJY46.1	756	595.651	0	0
arahy.Tifrunner.gnm2.ann1.11NDG0.1	1581	1420.61	0	0
arahy.Tifrunner.gnm2.ann1.PD899G.1	1500	1339.61	0	0
arahy.Tifrunner.gnm2.ann1.U5HH0B.1	429	269.421	0	0
arahy.Tifrunner.gnm2.ann1.ABN50G.1	1623	1462.61	0	0
arahy.Tifrunner.gnm2.ann1.KVN6PT.1	660	499.681	0	0
arahy.Tifrunner.gnm2.ann1.V56NQN.1	618	457.681	0	0
arahy.Tifrunner.gnm2.ann1.Q03G4Y.1	624	463.681	0	0
arahy.Tifrunner.gnm2.ann1.6EUV2M.1	918	757.614	13.3333	0.791174
arahy.Tifrunner.gnm2.ann1.N1Z0FN.1	2796	2635.61	0	0
arahy.Tifrunner.gnm2.ann1.1TW5Y7.2	2007	1846.61	5.26105	0.128079
arahy.Tifrunner.gnm2.ann1.G5QWBZ.1	963	802.614	6.14173	0.344006
arahy.Tifrunner.gnm2.ann1.A4MELJ.1	1278	1117.61	2	0.0804488
arahy.Tifrunner.gnm2.ann1.URE69N.1	645	484.681	1	0.0927524
arahy.Tifrunner.gnm2.ann1.GQKS8P.1	939	778.614	0	0
arahy.Tifrunner.gnm2.ann1.IC6NPA.1	2502	2341.61	5.36887	0.103074
arahy.Tifrunner.gnm2.ann1.XA2R2M.1	603	442.681	5.553	0.563921
arahy.Tifrunner.gnm2.ann1.JD5JQQ.1	300	145.427	0	0
arahy.Tifrunner.gnm2.ann1.M5IJ04.1	561	400.681	2	0.224395
arahy.Tifrunner.gnm2.ann1.EL3B0B.1	741	580.651	0	0
arahy.Tifrunner.gnm2.ann1.S75L7B.1	216	73.0173	0	0
arahy.Tifrunner.gnm2.ann1.N6D8R0.1	1518	1357.61	2.99999	0.0993401
arahy.Tifrunner.gnm2.ann1.1D4BVZ.1	2295	2134.61	2.32767e-06	4.90211e-08
arahy.Tifrunner.gnm2.ann1.EXP2F2.1	612	451.681	0	0
arahy.Tifrunner.gnm2.ann1.GCP4SQ.1	222	77.849	0	0
arahy.Tifrunner.gnm2.ann1.ZQT8RJ.1	1422	1261.61	13.3	0.473922
arahy.Tifrunner.gnm2.ann1.LF5WZD.1	429	269.421	1	0.16686
arahy.Tifrunner.gnm2.ann1.EC4MS1.1	513	352.784	0	0
arahy.Tifrunner.gnm2.ann1.GR8GZB.1	2430	2269.61	4.44481	0.0880405
arahy.Tifrunner.gnm2.ann1.BF464R.1	876	715.614	0	0
arahy.Tifrunner.gnm2.ann1.10AK8N.2	1899	1738.61	43.757	1.13143
arahy.Tifrunner.gnm2.ann1.TL38SF.1	2115	1954.61	2	0.0459992
arahy.Tifrunner.gnm2.ann1.K0A4JV.1	1323	1162.61	3.02458	0.116953
arahy.Tifrunner.gnm2.ann1.64IP8W.1	1362	1201.61	0	0
arahy.Tifrunner.gnm2.ann1.HH4X2Y.1	1599	1438.61	0	0
arahy.Tifrunner.gnm2.ann1.F45QZ4.1	1698	1537.61	148.69	4.34725
arahy.Tifrunner.gnm2.ann1.C53UV6.1	303	148.147	0	0
arahy.Tifrunner.gnm2.ann1.04X54Y.1	501	340.822	0	0
arahy.Tifrunner.gnm2.ann1.Z9T1G4.1	1203	1042.61	0	0
arahy.Tifrunner.gnm2.ann1.3VG3YI.1	705	544.681	0	0
arahy.Tifrunner.gnm2.ann1.NQW8T9.1	2781	2620.61	0	0
arahy.Tifrunner.gnm2.ann1.K77FXM.1	750	589.651	2780.61	211.996
arahy.Tifrunner.gnm2.ann1.Q8HW6L.1	327	170.635	0	0
arahy.Tifrunner.gnm2.ann1.47UL4M.1	720	559.651	0	0
arahy.Tifrunner.gnm2.ann1.H9FJ3E.1	2115	1954.61	75.5434	1.73747
arahy.Tifrunner.gnm2.ann1.H67SMZ.1	402	242.84	0	0
arahy.Tifrunner.gnm2.ann1.AWWZ2A.1	444	284.285	0	0
arahy.Tifrunner.gnm2.ann1.T47WDV.1	2127	1966.61	2.09281	0.0478402
arahy.Tifrunner.gnm2.ann1.52NF74.1	1863	1702.61	0	0
arahy.Tifrunner.gnm2.ann1.U90CLW.2	300	145.427	0	0
arahy.Tifrunner.gnm2.ann1.CRWA07.1	5022	4861.61	3	0.027741
arahy.Tifrunner.gnm2.ann1.F05SPM.1	1968	1807.61	1	0.02487
arahy.Tifrunner.gnm2.ann1.I3BSCY.1	1005	844.614	0	0
arahy.Tifrunner.gnm2.ann1.U3A0V6.1	1791	1630.61	22.2857	0.614408
arahy.Tifrunner.gnm2.ann1.MTRR1H.1	450	290.222	1.52236	0.235815
arahy.Tifrunner.gnm2.ann1.ZVQ9YY.1	564	403.681	0	0
arahy.Tifrunner.gnm2.ann1.RW3D4K.1	1539	1378.61	1.5	0.0489137
arahy.Tifrunner.gnm2.ann1.APBA8N.1	369	210.664	0	0
arahy.Tifrunner.gnm2.ann1.97RMNS.1	513	352.784	8121.23	1034.89
arahy.Tifrunner.gnm2.ann1.KSB3D6.1	1470	1309.61	0	0
arahy.Tifrunner.gnm2.ann1.X1DC6B.1	843	682.614	0	0
arahy.Tifrunner.gnm2.ann1.43UFTS.1	645	484.681	0	0
arahy.Tifrunner.gnm2.ann1.87GB58.1_arahy.Tifrunner.gnm2.ann1.LVM5YM.1	2388	2227.61	5	0.100905
arahy.Tifrunner.gnm2.ann1.GFP9Q6.1	3123	2962.61	0	0
arahy.Tifrunner.gnm2.ann1.53Y553.1	1644	1483.61	13	0.393916
arahy.Tifrunner.gnm2.ann1.FVA8KK.1	873	712.614	0	0
arahy.Tifrunner.gnm2.ann1.P89NTP.1	1725	1564.61	0	0
arahy.Tifrunner.gnm2.ann1.DJZM3B.1	1806	1645.61	1.82631	0.0498917
arahy.Tifrunner.gnm2.ann1.P5HFKM.1	903	742.614	3.42857	0.207554
arahy.Tifrunner.gnm2.ann1.BWY3GJ.1	450	290.222	0	0
arahy.Tifrunner.gnm2.ann1.DB9US7.1	1071	910.614	1.33236	0.065776
arahy.Tifrunner.gnm2.ann1.5L8EUV.1	837	676.614	69.4952	4.61737
arahy.Tifrunner.gnm2.ann1.ZA9B2K.1	408	248.732	0	0
arahy.Tifrunner.gnm2.ann1.VJD5NB.1	666	505.681	0	0
arahy.Tifrunner.gnm2.ann1.CI6B6W.1	1506	1345.61	0	0
arahy.Tifrunner.gnm2.ann1.PZYZ9Z.1	684	523.681	0	0
arahy.Tifrunner.gnm2.ann1.X9TYBP.1	477	317.057	1	0.141789
arahy.Tifrunner.gnm2.ann1.HR6FN8.1	279	126.22	0	0
arahy.Tifrunner.gnm2.ann1.WK606A.1	717	556.681	0	0
arahy.Tifrunner.gnm2.ann1.FYL3MV.1	1341	1180.61	5	0.19039
arahy.Tifrunner.gnm2.ann1.2J1BD7.2	1362	1201.61	13.3749	0.500387
arahy.Tifrunner.gnm2.ann1.U0P7JC.1	1959	1798.61	86.8448	2.17064
arahy.Tifrunner.gnm2.ann1.YCV9UM.1	321	164.942	0	0
arahy.Tifrunner.gnm2.ann1.8R40LF.1	300	145.427	9.2	2.84396
arahy.Tifrunner.gnm2.ann1.GA9KAJ.1	1740	1579.61	162.638	4.62862
arahy.Tifrunner.gnm2.ann1.WYH1Q2.1	1599	1438.61	0	0
arahy.Tifrunner.gnm2.ann1.X0J1QN.1	414	254.663	0	0
arahy.Tifrunner.gnm2.ann1.12YBNC.1	1416	1255.61	0	0
arahy.Tifrunner.gnm2.ann1.M2ISSC.1	675	514.681	0	0
arahy.Tifrunner.gnm2.ann1.LQ82RV.1	1383	1222.61	4.2	0.154433
arahy.Tifrunner.gnm2.ann1.425CWT.1	741	580.651	0	0
arahy.Tifrunner.gnm2.ann1.X6B8P2.1	651	490.681	41.9333	3.84186
arahy.Tifrunner.gnm2.ann1.I5K3IU.1	1056	895.614	3.56186	0.178788
arahy.Tifrunner.gnm2.ann1.JNI9IS.1	309	153.724	0	0
arahy.Tifrunner.gnm2.ann1.2MH90D.1	570	409.681	0	0
arahy.Tifrunner.gnm2.ann1.2II6TM.1	468	308.074	5	0.729619
arahy.Tifrunner.gnm2.ann1.IX1GIK.1	1848	1687.61	6.79767	0.181079
arahy.Tifrunner.gnm2.ann1.G8X8S8.1	471	311.057	3	0.433573
arahy.Tifrunner.gnm2.ann1.0Z5D5K.1	1029	868.614	0	0
arahy.Tifrunner.gnm2.ann1.L6TB7I.1	411	251.705	26.222	4.68334
arahy.Tifrunner.gnm2.ann1.0Q1I8G.1	1320	1159.61	3	0.116303
arahy.Tifrunner.gnm2.ann1.0X0W56.1	606	445.681	1	0.100869
arahy.Tifrunner.gnm2.ann1.RM0VQS.1	1401	1240.61	0	0
arahy.Tifrunner.gnm2.ann1.NZQX07.1	1413	1252.61	1	0.0358892
arahy.Tifrunner.gnm2.ann1.H0Z6HL.1	2088	1927.61	105	2.44879
arahy.Tifrunner.gnm2.ann1.7W08H6.1	408	248.732	0	0
arahy.Tifrunner.gnm2.ann1.LQAU3W.1	282	128.951	0	0
arahy.Tifrunner.gnm2.ann1.TS4RX7.1	546	385.724	0	0
arahy.Tifrunner.gnm2.ann1.804PS6.1	939	778.614	0	0
arahy.Tifrunner.gnm2.ann1.LMI616.1	618	457.681	0	0
arahy.Tifrunner.gnm2.ann1.QRZ24D.1	486	325.987	1	0.137905
arahy.Tifrunner.gnm2.ann1.YED2LC.1	2019	1858.61	6.07378	0.14691
arahy.Tifrunner.gnm2.ann1.FY48A4.1	726	565.651	0	0
arahy.Tifrunner.gnm2.ann1.HK8XFN.1	228	82.5864	0	0
arahy.Tifrunner.gnm2.ann1.2R4K9R.1	807	646.651	4	0.278081
arahy.Tifrunner.gnm2.ann1.0UK906.1	1362	1201.61	1	0.0374125
arahy.Tifrunner.gnm2.ann1.K720HM.1	1089	928.614	4.57143	0.221309
arahy.Tifrunner.gnm2.ann1.D9BP65.1	366	207.733	0	0
arahy.Tifrunner.gnm2.ann1.AH97YV.1	396	236.932	0	0
arahy.Tifrunner.gnm2.ann1.6PI0D0.1	2577	2416.61	0	0
arahy.Tifrunner.gnm2.ann1.MVIT3T.1	222	77.849	0.827709	0.477976
arahy.Tifrunner.gnm2.ann1.CWU154.1	2130	1969.61	2	0.0456489
arahy.Tifrunner.gnm2.ann1.W83AFC.1	795	634.651	41.8592	2.96509
arahy.Tifrunner.gnm2.ann1.9C90RH.1	1347	1186.61	8.11232	0.307339
arahy.Tifrunner.gnm2.ann1.D91BSU.1	2904	2743.61	3	0.0491564
arahy.Tifrunner.gnm2.ann1.BMT3C6.1	915	754.614	27.4167	1.63332
arahy.Tifrunner.gnm2.ann1.SUXH1S.1	711	550.681	0	0
arahy.Tifrunner.gnm2.ann1.BQ3B6K.1	1368	1207.61	0	0
arahy.Tifrunner.gnm2.ann1.U08PDC.1	1332	1171.61	0	0
arahy.Tifrunner.gnm2.ann1.SQQM93.1	273	120.868	1	0.371938
arahy.Tifrunner.gnm2.ann1.7H0H8R.1	2175	2014.61	9.95872	0.222225
arahy.Tifrunner.gnm2.ann1.VQIY2H.1	1542	1381.61	0	0
arahy.Tifrunner.gnm2.ann1.WJ05J6.1	1923	1762.61	10	0.255049
arahy.Tifrunner.gnm2.ann1.V5YT0E.1	276	123.525	0	0
arahy.Tifrunner.gnm2.ann1.Q6RF9X.1	2061	1900.61	6.66549	0.157659
arahy.Tifrunner.gnm2.ann1.415NE5.1	2412	2251.61	28	0.559044
arahy.Tifrunner.gnm2.ann1.IUYA4Y.1	444	284.285	0	0
arahy.Tifrunner.gnm2.ann1.7F1JQP.1	462	302.124	4.16667	0.61999
arahy.Tifrunner.gnm2.ann1.UVU7SC.1	438	278.316	16.6667	2.69211
arahy.Tifrunner.gnm2.ann1.1SN7TU.1	819	658.651	5.16069	0.352237
arahy.Tifrunner.gnm2.ann1.F9QSZL.1	1056	895.614	3	0.150585
arahy.Tifrunner.gnm2.ann1.9ZQ2A8.1	906	745.614	11.1429	0.671837
arahy.Tifrunner.gnm2.ann1.BZ1ILP.1	2055	1894.61	0	0
arahy.Tifrunner.gnm2.ann1.U4K0HX.1	1167	1006.61	0	0
arahy.Tifrunner.gnm2.ann1.UC526P.1	1191	1030.61	8	0.34896
arahy.Tifrunner.gnm2.ann1.TX1YFJ.1	633	472.681	0	0
arahy.Tifrunner.gnm2.ann1.1Y1B3L.1	642	481.681	0	0
arahy.Tifrunner.gnm2.ann1.AXL13P.1	1527	1366.61	6.22222	0.204683
arahy.Tifrunner.gnm2.ann1.L0D2WS.1	999	838.614	2	0.107213
arahy.Tifrunner.gnm2.ann1.11C4G0.1	2298	2137.61	7	0.147214
arahy.Tifrunner.gnm2.ann1.65CWRI.1	1434	1273.61	0	0
arahy.Tifrunner.gnm2.ann1.F7EX9W.2	942	781.614	1	0.0575161
arahy.Tifrunner.gnm2.ann1.UFST2G.1	1254	1093.61	0	0
arahy.Tifrunner.gnm2.ann1.MQ2MN7.1	267	115.626	0	0
arahy.Tifrunner.gnm2.ann1.NIM4ZJ.1	1056	895.614	4.10218	0.205909
arahy.Tifrunner.gnm2.ann1.XU1EUN.1	450	290.222	2	0.3098
arahy.Tifrunner.gnm2.ann1.AADT1G.1	918	757.614	13	0.771395
arahy.Tifrunner.gnm2.ann1.EY7J0K.1	1275	1114.61	0	0
arahy.Tifrunner.gnm2.ann1.KT8QW0.1	1239	1078.61	8	0.333431
arahy.Tifrunner.gnm2.ann1.75Q964.1	2370	2209.61	15.6955	0.31933
arahy.Tifrunner.gnm2.ann1.BXIN2T.1	1599	1438.61	0.5	0.0156245
arahy.Tifrunner.gnm2.ann1.EHKS3S.1	909	748.614	0	0
arahy.Tifrunner.gnm2.ann1.H4YDA2.1	294	139.805	0	0
arahy.Tifrunner.gnm2.ann1.V64N20.2	1923	1762.61	33.9737	0.866496
arahy.Tifrunner.gnm2.ann1.BF7CWQ.1	204	63.6512	0	0
arahy.Tifrunner.gnm2.ann1.YX3SGW.1	1473	1312.61	0	0
arahy.Tifrunner.gnm2.ann1.ZE002I.2	462	302.124	1.07035	0.159266
arahy.Tifrunner.gnm2.ann1.8VM6NG.1	294	139.805	0	0
arahy.Tifrunner.gnm2.ann1.83FVM6.1	1233	1072.61	5.70136	0.238955
arahy.Tifrunner.gnm2.ann1.AP5PRQ.1	540	379.724	7.875	0.932317
arahy.Tifrunner.gnm2.ann1.6AJ1CT.2	1206	1045.61	0	0
arahy.Tifrunner.gnm2.ann1.GR287J.1	654	493.681	1.28189	0.116731
arahy.Tifrunner.gnm2.ann1.0BD95F.1	306	150.946	0	0
arahy.Tifrunner.gnm2.ann1.S9CZ9A.1	1182	1021.61	31	1.36413
arahy.Tifrunner.gnm2.ann1.W8AC1S.1	1104	943.614	0	0
arahy.Tifrunner.gnm2.ann1.LVC0C4.1	615	454.681	0	0
arahy.Tifrunner.gnm2.ann1.SX2JAI.1	1314	1153.61	0	0
arahy.Tifrunner.gnm2.ann1.FMUJ5U.1	702	541.681	0	0
arahy.Tifrunner.gnm2.ann1.WQ9MHI.1	180	46.3012	0	0
arahy.Tifrunner.gnm2.ann1.QB541W.1	1563	1402.61	0	0
arahy.Tifrunner.gnm2.ann1.HANR7C.1	219	75.4448	0	0
arahy.Tifrunner.gnm2.ann1.TU3N71.1	1827	1666.61	0	0
arahy.Tifrunner.gnm2.ann1.XFQ1DZ.1	2469	2308.61	14.1012	0.274591
arahy.Tifrunner.gnm2.ann1.C29DLL.1	1785	1624.61	0	0
arahy.Tifrunner.gnm2.ann1.CLYK6S.1	492	331.969	0	0
arahy.Tifrunner.gnm2.ann1.HKMB2Y.1	1158	997.614	0	0
arahy.Tifrunner.gnm2.ann1.US5JJQ.1	1713	1552.61	0	0
arahy.Tifrunner.gnm2.ann1.11D7LJ.1	3186	3025.61	7.22444	0.107343
arahy.Tifrunner.gnm2.ann1.64CVV3.1	906	745.614	0	0
arahy.Tifrunner.gnm2.ann1.ZG4E8S.1	1038	877.614	0	0
arahy.Tifrunner.gnm2.ann1.T0P46V.1	906	745.614	1	0.0602931
arahy.Tifrunner.gnm2.ann1.FDV79C.1	3609	3448.61	0	0
arahy.Tifrunner.gnm2.ann1.W86JC4.1	360	201.958	2	0.445194
arahy.Tifrunner.gnm2.ann1.BCJ5R8.1	978	817.614	0	0
arahy.Tifrunner.gnm2.ann1.SA000P.1	741	580.651	0	0
arahy.Tifrunner.gnm2.ann1.EP1R10.1	498	337.896	0	0
arahy.Tifrunner.gnm2.ann1.X644WC.1	1083	922.614	0	0
arahy.Tifrunner.gnm2.ann1.5BD1HA.1	3993	3832.61	1.33357	0.0156423
arahy.Tifrunner.gnm2.ann1.KPZY4F.1	531	370.724	0	0
arahy.Tifrunner.gnm2.ann1.WWQ11A.1	636	475.681	1.09091	0.103099
arahy.Tifrunner.gnm2.ann1.5C6R0K.1	792	631.651	0	0
arahy.Tifrunner.gnm2.ann1.RTK9WQ.1	249	100.184	0	0
arahy.Tifrunner.gnm2.ann1.ELQ752.1	1038	877.614	0	0
arahy.Tifrunner.gnm2.ann1.TB2Z7T.1	753	592.651	4	0.303419
arahy.Tifrunner.gnm2.ann1.V31KAL.1	1068	907.614	0.5	0.0247657
arahy.Tifrunner.gnm2.ann1.TQHF91.1	303	148.147	0	0
arahy.Tifrunner.gnm2.ann1.KF5BEL.1	1896	1735.61	6	0.15541
arahy.Tifrunner.gnm2.ann1.AE44IX.1	759	598.651	5.2586	0.394892
arahy.Tifrunner.gnm2.ann1.D09E4Z.2	2277	2116.61	2.86385	0.0608262
arahy.Tifrunner.gnm2.ann1.KK8UF0.1	1353	1192.61	0	0
arahy.Tifrunner.gnm2.ann1.H4P5M1.2	1371	1210.61	1.33212	0.0494674
arahy.Tifrunner.gnm2.ann1.84NU8G.1	1509	1348.61	7.18746	0.23959
arahy.Tifrunner.gnm2.ann1.QVR4YF.1	906	745.614	0	0
arahy.Tifrunner.gnm2.ann1.Z33KG2.1	327	170.635	0	0
arahy.Tifrunner.gnm2.ann1.V95IY3.1	957	796.614	0	0
arahy.Tifrunner.gnm2.ann1.BSS6AU.1	459	299.124	108.099	16.2461
arahy.Tifrunner.gnm2.ann1.KRCY3Y.2	2829	2668.61	0	0
arahy.Tifrunner.gnm2.ann1.PGW3V5.1_arahy.Tifrunner.gnm2.ann1.UMNW15.1	459	299.124	3	0.45087
arahy.Tifrunner.gnm2.ann1.Q3QSXL.1	1848	1687.61	11	0.293023
arahy.Tifrunner.gnm2.ann1.2WN1K3.1	1974	1813.61	0	0
arahy.Tifrunner.gnm2.ann1.GKX7WC.1	834	673.614	0	0
arahy.Tifrunner.gnm2.ann1.WNP8KX.1	552	391.703	1	0.114769
arahy.Tifrunner.gnm2.ann1.F5C2US.1	1542	1381.61	0	0
arahy.Tifrunner.gnm2.ann1.88AGAZ.1	1191	1030.61	0	0
arahy.Tifrunner.gnm2.ann1.7Y0VRH.1	516	355.784	3.95364	0.499566
arahy.Tifrunner.gnm2.ann1.7G2X2W.1	1341	1180.61	0	0
arahy.Tifrunner.gnm2.ann1.VWEF5F.1	396	236.932	0	0
arahy.Tifrunner.gnm2.ann1.NG2Z3Z.1	2037	1876.61	0	0
arahy.Tifrunner.gnm2.ann1.PGGD94.1	1017	856.614	0	0
arahy.Tifrunner.gnm2.ann1.2YN0NK.1	570	409.681	0	0
arahy.Tifrunner.gnm2.ann1.DUIQ94.1	1266	1105.61	9.23077	0.375332
arahy.Tifrunner.gnm2.ann1.54ZZZ2.1	1191	1030.61	2	0.08724
arahy.Tifrunner.gnm2.ann1.JJ3U6Q.1	3468	3307.61	0	0
arahy.Tifrunner.gnm2.ann1.5I2DWH.1	354	196.19	0	0
arahy.Tifrunner.gnm2.ann1.SH745U.1	354	196.19	1	0.229142
arahy.Tifrunner.gnm2.ann1.K98I53.1	1359	1198.61	4	0.150025
arahy.Tifrunner.gnm2.ann1.L0Q4PE.1	555	394.703	0	0
arahy.Tifrunner.gnm2.ann1.72834W.1	411	251.705	0	0
arahy.Tifrunner.gnm2.ann1.IE2B4C.1	1230	1069.61	0	0
arahy.Tifrunner.gnm2.ann1.BM213N.1	2862	2701.61	14.8571	0.247226
arahy.Tifrunner.gnm2.ann1.444T0H.1	366	207.733	0	0
arahy.Tifrunner.gnm2.ann1.L67QGC.1	717	556.681	0	0
arahy.Tifrunner.gnm2.ann1.09ED9P.1	1548	1387.61	0	0
arahy.Tifrunner.gnm2.ann1.V4D1ZF.1	741	580.651	3.37302	0.261147
arahy.Tifrunner.gnm2.ann1.IRZ0P1.1	792	631.651	0	0
arahy.Tifrunner.gnm2.ann1.7I3323.1	1287	1126.61	0	0
arahy.Tifrunner.gnm2.ann1.CBXJ5J.1	1581	1420.61	15.306	0.484357
arahy.Tifrunner.gnm2.ann1.M5BF4R.1	684	523.681	0	0
arahy.Tifrunner.gnm2.ann1.0UPW22.1	2319	2158.61	0	0
arahy.Tifrunner.gnm2.ann1.DIE1RX.1	288	134.37	0	0
arahy.Tifrunner.gnm2.ann1.ZP68QF.1	786	625.651	0	0
arahy.Tifrunner.gnm2.ann1.8R7WRR.1	1497	1336.61	0	0
arahy.Tifrunner.gnm2.ann1.KG76U8.1	264	113.081	0	0
arahy.Tifrunner.gnm2.ann1.9ACU3T.1	1008	847.614	0	0
arahy.Tifrunner.gnm2.ann1.45LTGK.1	1485	1324.61	1	0.0339385
arahy.Tifrunner.gnm2.ann1.3S4AIK.1	1368	1207.61	6	0.22336
arahy.Tifrunner.gnm2.ann1.93GDLS.1	621	460.681	0	0
arahy.Tifrunner.gnm2.ann1.IP56PK.1	1296	1135.61	29.2502	1.15792
arahy.Tifrunner.gnm2.ann1.G3L9EH.1	261	110.476	22.6111	9.20103
arahy.Tifrunner.gnm2.ann1.8061QC.1	276	123.525	1	0.363936
arahy.Tifrunner.gnm2.ann1.PB6JBD.1	1062	901.614	135	6.73123
arahy.Tifrunner.gnm2.ann1.2WV311.1	1299	1138.61	8	0.31586
arahy.Tifrunner.gnm2.ann1.NZ73MH.1	5394	5233.61	0	0
arahy.Tifrunner.gnm2.ann1.RJ2SFK.1_arahy.Tifrunner.gnm2.ann1.U2CT30.1	279	126.22	2	0.712336
arahy.Tifrunner.gnm2.ann1.SFE8AG.1	1497	1336.61	10.9183	0.367223
arahy.Tifrunner.gnm2.ann1.5PF305.1	1293	1132.61	2.85714	0.113405
arahy.Tifrunner.gnm2.ann1.XIC98H.1	1653	1492.61	4.13289	0.124477
arahy.Tifrunner.gnm2.ann1.C6YA57.1	3741	3580.61	0.5	0.00627761
arahy.Tifrunner.gnm2.ann1.K0FU58.1	1215	1054.61	4.39241	0.187237
arahy.Tifrunner.gnm2.ann1.XMHS8A.1	1296	1135.61	0	0
arahy.Tifrunner.gnm2.ann1.NA6KD0.1_arahy.Tifrunner.gnm2.ann1.ZB8FX3.1	2946	2785.61	0	0
arahy.Tifrunner.gnm2.ann1.4V9373.1	2145	1984.61	53.4054	1.20974
arahy.Tifrunner.gnm2.ann1.TQ2Z41.1	777	616.651	3	0.218707
arahy.Tifrunner.gnm2.ann1.FUBR3I.1	828	667.651	0	0
arahy.Tifrunner.gnm2.ann1.37X6EK.1	612	451.681	0	0
arahy.Tifrunner.gnm2.ann1.KECW5Q.1	612	451.681	0	0
arahy.Tifrunner.gnm2.ann1.M55L4V.1	1968	1807.61	0	0
arahy.Tifrunner.gnm2.ann1.UV0H6R.1	699	538.681	0	0
arahy.Tifrunner.gnm2.ann1.0T97E3.1	423	263.464	4	0.682527
arahy.Tifrunner.gnm2.ann1.LB05K8.1	1476	1315.61	0	0
arahy.Tifrunner.gnm2.ann1.MQA7K9.1	1254	1093.61	6	0.246643
arahy.Tifrunner.gnm2.ann1.U91BEN.1	1746	1585.61	0	0
arahy.Tifrunner.gnm2.ann1.AQ7QDK.1	1392	1231.61	0	0
arahy.Tifrunner.gnm2.ann1.1HI7LS.1	780	619.651	1.34611	0.0976593
arahy.Tifrunner.gnm2.ann1.TW4S7V.1	372	213.489	0	0
arahy.Tifrunner.gnm2.ann1.ACQ7NG.1	1299	1138.61	4.18922	0.165401
arahy.Tifrunner.gnm2.ann1.PE6B8R.1	609	448.681	0	0
arahy.Tifrunner.gnm2.ann1.KLKB5C.1	804	643.651	0	0
arahy.Tifrunner.gnm2.ann1.50SKUH.1	1239	1078.61	0	0
arahy.Tifrunner.gnm2.ann1.IXF0I4.1	1392	1231.61	21.6	0.788426
arahy.Tifrunner.gnm2.ann1.GUL0N5.1	459	299.124	0	0
arahy.Tifrunner.gnm2.ann1.8R27D6.1	4437	4276.61	35.1902	0.369916
arahy.Tifrunner.gnm2.ann1.W3DLTW.1	1407	1246.61	0	0
arahy.Tifrunner.gnm2.ann1.YL5ALI.1	1005	844.614	19.5076	1.03831
arahy.Tifrunner.gnm2.ann1.4GZY6Y.1	1701	1540.61	0	0
arahy.Tifrunner.gnm2.ann1.K640S8.1	735	574.651	3.6	0.281631
arahy.Tifrunner.gnm2.ann1.HIT9VK.1	771	610.651	0	0
arahy.Tifrunner.gnm2.ann1.AVEP59.1	1005	844.614	0	0
arahy.Tifrunner.gnm2.ann1.MA1Z2D.1	1509	1348.61	0	0
arahy.Tifrunner.gnm2.ann1.V0D9HX.1	774	613.651	0	0
arahy.Tifrunner.gnm2.ann1.4BR0CS.1	1926	1765.61	0	0
arahy.Tifrunner.gnm2.ann1.2L8LZM.1	744	583.651	0	0
arahy.Tifrunner.gnm2.ann1.8VW32B.1	378	219.394	0	0
arahy.Tifrunner.gnm2.ann1.HRB127.2	2049	1888.61	11	0.261837
arahy.Tifrunner.gnm2.ann1.K1ZRFD.1	1449	1288.61	0	0
arahy.Tifrunner.gnm2.ann1.IU518F.1	1824	1663.61	1	0.0270227
