target_id	length	eff_length	Aipadur_1	Aipadur_1_tpm
arahy.Tifrunner.gnm2.ann1.9N6VAH.1	660	476.837	5.40903	0.229787
arahy.Tifrunner.gnm2.ann1.X7DVP8.1	1485	1301.49	103.609	1.61263
arahy.Tifrunner.gnm2.ann1.R130QB.1	3099	2915.49	275.864	1.91672
arahy.Tifrunner.gnm2.ann1.V8ERX6.1	552	369.032	1.04353	0.0572822
arahy.Tifrunner.gnm2.ann1.KN8HBW.1	312	135.885	0	0
arahy.Tifrunner.gnm2.ann1.NY0GHN.1	2775	2591.49	93.8528	0.733624
arahy.Tifrunner.gnm2.ann1.H5F011.1	3510	3326.49	2	0.0121792
arahy.Tifrunner.gnm2.ann1.AGNB7P.1	468	285.415	38.0276	2.69897
arahy.Tifrunner.gnm2.ann1.C2XN8V.1	1551	1367.49	2	0.0296266
arahy.Tifrunner.gnm2.ann1.L93ZWE.1	315	138.569	1	0.146188
arahy.Tifrunner.gnm2.ann1.78T540.1	999	815.492	45.2727	1.12459
arahy.Tifrunner.gnm2.ann1.HXT0UR.1	1008	824.492	1	0.0245691
arahy.Tifrunner.gnm2.ann1.K9VYIK.1	702	518.813	0	0
arahy.Tifrunner.gnm2.ann1.4TSV6W.1_arahy.Tifrunner.gnm2.ann1.GI9T10.1	828	644.657	3	0.094269
arahy.Tifrunner.gnm2.ann1.6TXF5J.1	1494	1310.49	18.2593	0.282244
arahy.Tifrunner.gnm2.ann1.7E0SBW.1	231	69.1146	11.4276	3.34936
arahy.Tifrunner.gnm2.ann1.CS70SB.1	5460	5276.49	158.168	0.607224
arahy.Tifrunner.gnm2.ann1.UH3DHI.1	603	419.914	13.6336	0.657699
arahy.Tifrunner.gnm2.ann1.DIK1RJ.1	477	294.357	0	0
arahy.Tifrunner.gnm2.ann1.LJ6V76.1	756	572.731	0	0
arahy.Tifrunner.gnm2.ann1.S2HGIR.1	243	78.1716	209.48	54.2838
arahy.Tifrunner.gnm2.ann1.7TG5YP.1	474	291.357	100	6.95266
arahy.Tifrunner.gnm2.ann1.7PGW8X.1	558	375.023	0	0
arahy.Tifrunner.gnm2.ann1.C6YBE7.1	1131	947.492	20.8849	0.446512
arahy.Tifrunner.gnm2.ann1.PERH2Y.1	1854	1670.49	0	0
arahy.Tifrunner.gnm2.ann1.HN5ZMV.1	663	479.837	2.50341	0.105685
arahy.Tifrunner.gnm2.ann1.S8FZJY.1	1389	1205.49	0	0
arahy.Tifrunner.gnm2.ann1.4J5UF2.1	2520	2336.49	23.1608	0.200801
arahy.Tifrunner.gnm2.ann1.CKL856.1	3759	3575.49	104.712	0.593249
arahy.Tifrunner.gnm2.ann1.69GBM5.1	732	548.76	2	0.0738286
arahy.Tifrunner.gnm2.ann1.RT7ELD.1	1401	1217.49	31.3496	0.521605
arahy.Tifrunner.gnm2.ann1.E0YEAW.1	819	635.657	0	0
arahy.Tifrunner.gnm2.ann1.UD1J6F.1	645	461.837	0	0
arahy.Tifrunner.gnm2.ann1.LB917B.1	1689	1505.49	5.24026	0.0705101
arahy.Tifrunner.gnm2.ann1.6Q99UE.1	633	449.837	0	0
arahy.Tifrunner.gnm2.ann1.RYJ4CY.1	291	117.094	6.55745	1.13443
arahy.Tifrunner.gnm2.ann1.I66ZQ3.1	576	392.975	6	0.309288
arahy.Tifrunner.gnm2.ann1.V27PH4.5	1551	1367.49	28.044	0.415425
arahy.Tifrunner.gnm2.ann1.A9F7WL.1	2115	1931.49	6.96352	0.0730319
arahy.Tifrunner.gnm2.ann1.98V1E8.1	963	779.552	0	0
arahy.Tifrunner.gnm2.ann1.99HPZV.1	3084	2900.49	11	0.0768241
arahy.Tifrunner.gnm2.ann1.IPHE0X.1	405	223.42	1	0.0906682
arahy.Tifrunner.gnm2.ann1.V5BWPF.1	1224	1040.49	85.2862	1.66041
arahy.Tifrunner.gnm2.ann1.U3N7IC.1_arahy.Tifrunner.gnm2.ann1.XV332B.1	1083	899.492	1	0.0225206
arahy.Tifrunner.gnm2.ann1.0Z0DIR.1	1026	842.492	9.8	0.235633
arahy.Tifrunner.gnm2.ann1.5AR8XV.1	1011	827.492	268.335	6.56885
arahy.Tifrunner.gnm2.ann1.FENI28.2	573	389.975	3.14573	0.163404
arahy.Tifrunner.gnm2.ann1.45F5ZV.1	1674	1490.49	0	0
arahy.Tifrunner.gnm2.ann1.67TMSF.1	210	54.5973	1	0.371027
arahy.Tifrunner.gnm2.ann1.PZQ5IT.1	678	494.813	96.75	3.96083
arahy.Tifrunner.gnm2.ann1.LEM3PZ.1	1467	1283.49	10	0.157828
arahy.Tifrunner.gnm2.ann1.B7UYEY.1	1041	857.492	207.92	4.91182
arahy.Tifrunner.gnm2.ann1.69UQAR.1	1539	1355.49	0	0
arahy.Tifrunner.gnm2.ann1.KB83YE.1	1065	881.492	80.8843	1.85876
arahy.Tifrunner.gnm2.ann1.RU3PRP.1	669	485.813	0	0
arahy.Tifrunner.gnm2.ann1.9B8A4S.1	1380	1196.49	1	0.0169304
arahy.Tifrunner.gnm2.ann1.RG375V.1	669	485.813	0	0
arahy.Tifrunner.gnm2.ann1.CBKZ0V.1	2817	2633.49	253.029	1.94632
arahy.Tifrunner.gnm2.ann1.VE64BN.1	423	241.049	3.69574	0.31058
arahy.Tifrunner.gnm2.ann1.01B6ZB.1	1524	1340.49	15.4773	0.233888
arahy.Tifrunner.gnm2.ann1.TVWC12.1	2463	2279.49	106.165	0.943456
arahy.Tifrunner.gnm2.ann1.GN14J4.1	1617	1433.49	33.7021	0.476254
arahy.Tifrunner.gnm2.ann1.QW9ZFX.1	612	428.893	15.0661	0.711588
arahy.Tifrunner.gnm2.ann1.Q8AXKZ.1	942	758.552	2.70753	0.0723043
arahy.Tifrunner.gnm2.ann1.YMMA3V.1	1263	1079.49	0	0
arahy.Tifrunner.gnm2.ann1.732U11.1	198	46.8952	3	1.29589
arahy.Tifrunner.gnm2.ann1.1L886L.1	3396	3212.49	0	0
arahy.Tifrunner.gnm2.ann1.P5RG6P.1	870	686.607	0	0
arahy.Tifrunner.gnm2.ann1.EY0MZ8.1	1095	911.492	1.00486	0.0223321
arahy.Tifrunner.gnm2.ann1.4N44WU.1	1806	1622.49	2	0.0249703
arahy.Tifrunner.gnm2.ann1.G9FM3T.1	456	273.548	2	0.148106
arahy.Tifrunner.gnm2.ann1.0KD7N0.1	411	229.255	0	0
arahy.Tifrunner.gnm2.ann1.Z8PKIR.1	951	767.552	3.73956	0.0986938
arahy.Tifrunner.gnm2.ann1.8G7WAE.1	2694	2510.49	0	0
arahy.Tifrunner.gnm2.ann1.F9N9D5.1	639	455.837	0	0
arahy.Tifrunner.gnm2.ann1.Z2G3LM.1	618	434.893	0.5	0.0232897
arahy.Tifrunner.gnm2.ann1.7MJ6N9.1	831	647.641	171	5.34858
arahy.Tifrunner.gnm2.ann1.DM6RAW.1	5316	5132.49	831.997	3.28375
arahy.Tifrunner.gnm2.ann1.XTZD9Y.1	264	94.4216	2.08606	0.44754
arahy.Tifrunner.gnm2.ann1.4M7FUH.1	1845	1661.49	17.8473	0.217596
arahy.Tifrunner.gnm2.ann1.S5JADZ.1	1485	1301.49	0	0
arahy.Tifrunner.gnm2.ann1.7Y7YUX.1	1116	932.492	8	0.173789
arahy.Tifrunner.gnm2.ann1.TEJ93U.1	429	246.951	2679.26	219.776
arahy.Tifrunner.gnm2.ann1.X0FYLW.1	780	596.688	0	0
arahy.Tifrunner.gnm2.ann1.J42BJ7.1	972	788.533	0	0
arahy.Tifrunner.gnm2.ann1.XUT9H8.1	435	252.845	0	0
arahy.Tifrunner.gnm2.ann1.2BH13L.1	360	180.265	1	0.112374
arahy.Tifrunner.gnm2.ann1.567PN0.1	408	226.324	0	0
arahy.Tifrunner.gnm2.ann1.G95B1D.1	660	476.837	2	0.0849643
arahy.Tifrunner.gnm2.ann1.H3QJL0.1	867	683.607	1	0.0296326
arahy.Tifrunner.gnm2.ann1.TY4QR6.1	480	297.342	3.60469e-07	2.45577e-08
arahy.Tifrunner.gnm2.ann1.NIE1A8.1	1536	1352.49	36	0.539193
arahy.Tifrunner.gnm2.ann1.M87XZN.1	180	36.8895	6	3.29477
arahy.Tifrunner.gnm2.ann1.B5LD0B.1	1338	1154.49	0	0
arahy.Tifrunner.gnm2.ann1.4603RW.1	1026	842.492	1.4016	0.0337003
arahy.Tifrunner.gnm2.ann1.JHM90T.1	264	94.4216	7	1.50177
arahy.Tifrunner.gnm2.ann1.GW4HJP.1	987	803.513	2.09268	0.0527579
arahy.Tifrunner.gnm2.ann1.IG72V0.1	2292	2108.49	0	0
arahy.Tifrunner.gnm2.ann1.YRJ7XY.1	429	246.951	0	0
arahy.Tifrunner.gnm2.ann1.JU75EK.1	699	515.813	0	0
arahy.Tifrunner.gnm2.ann1.I3MG1X.1	2052	1868.49	19.1909	0.208056
arahy.Tifrunner.gnm2.ann1.8G8R7R.1	1128	944.492	226.879	4.866
arahy.Tifrunner.gnm2.ann1.K1MIDT.1	1620	1436.49	3	0.0423053
arahy.Tifrunner.gnm2.ann1.IXGA9T.1	396	214.677	1	0.0943605
arahy.Tifrunner.gnm2.ann1.94XYN2.1_arahy.Tifrunner.gnm2.ann1.LSU1R7.1	306	130.528	0	0
arahy.Tifrunner.gnm2.ann1.JGP6YV.2	1065	881.492	3.075	0.0706648
arahy.Tifrunner.gnm2.ann1.8L89DK.1	1656	1472.49	74.9603	1.03123
arahy.Tifrunner.gnm2.ann1.IWGZ26.1	567	383.994	0	0
arahy.Tifrunner.gnm2.ann1.8VZU0U.1	231	69.1146	0	0
arahy.Tifrunner.gnm2.ann1.IM7VUN.1	1143	959.492	50.8765	1.07412
arahy.Tifrunner.gnm2.ann1.ES6UTP.1	693	509.813	0	0
arahy.Tifrunner.gnm2.ann1.PI03BP.1	372	191.617	91	9.62022
arahy.Tifrunner.gnm2.ann1.FRB5VT.1	900	716.607	17.4483	0.493228
arahy.Tifrunner.gnm2.ann1.RMZ3WA.1	795	611.673	5.9628	0.197473
arahy.Tifrunner.gnm2.ann1.25HRTQ.1	864	680.625	83.4947	2.48501
arahy.Tifrunner.gnm2.ann1.Q3AJBC.1	1794	1610.49	141.245	1.77661
arahy.Tifrunner.gnm2.ann1.4TYP4V.1	1122	938.492	0	0
arahy.Tifrunner.gnm2.ann1.NS4PA6.1	1290	1106.49	60.3298	1.10449
arahy.Tifrunner.gnm2.ann1.89WW7B.1_arahy.Tifrunner.gnm2.ann1.N83S5Z.1	936	752.552	111	2.98788
arahy.Tifrunner.gnm2.ann1.ZG7I69.1	1146	962.492	1.09091	0.0229598
arahy.Tifrunner.gnm2.ann1.N3K4CS.1	777	593.688	0	0
arahy.Tifrunner.gnm2.ann1.LH2VJH.1	564	380.994	5.11363	0.271887
arahy.Tifrunner.gnm2.ann1.JS3QJH.1	1623	1439.49	6.51429	0.0916715
arahy.Tifrunner.gnm2.ann1.WS4LBJ.2	1560	1376.49	48.0563	0.707218
arahy.Tifrunner.gnm2.ann1.TF3LVT.1	564	380.994	0	0
arahy.Tifrunner.gnm2.ann1.E19P6N.1	3141	2957.49	126.561	0.86687
arahy.Tifrunner.gnm2.ann1.JRYW6U.1	1305	1121.49	31	0.559941
arahy.Tifrunner.gnm2.ann1.CECC7V.1	720	536.787	92.5257	3.4917
arahy.Tifrunner.gnm2.ann1.KQQQ0G.1	276	104.295	0	0
arahy.Tifrunner.gnm2.ann1.VH1KH4.1	654	470.837	0	0
arahy.Tifrunner.gnm2.ann1.TA68GI.1	2451	2267.49	1	0.00893369
arahy.Tifrunner.gnm2.ann1.TCI6JY.1	1815	1631.49	70.133	0.870792
arahy.Tifrunner.gnm2.ann1.49825D.1	2448	2264.49	67	0.59935
arahy.Tifrunner.gnm2.ann1.AT5URR.1	873	689.607	28.8873	0.848557
arahy.Tifrunner.gnm2.ann1.TI89D3.1	576	392.975	0	0
arahy.Tifrunner.gnm2.ann1.Z0A8AU.1	546	363.069	0	0
arahy.Tifrunner.gnm2.ann1.H0Q7X5.1	705	521.8	5	0.194108
arahy.Tifrunner.gnm2.ann1.6S1TXT.1	1368	1184.49	24.6522	0.421599
arahy.Tifrunner.gnm2.ann1.XG19R5.1	1230	1046.49	18.4875	0.357865
arahy.Tifrunner.gnm2.ann1.RX4XEC.1	1803	1619.49	2.45196	0.0306698
arahy.Tifrunner.gnm2.ann1.KJV3S4.2	1515	1331.49	37.7143	0.573778
arahy.Tifrunner.gnm2.ann1.8L6PVU.2	2988	2804.49	87.0914	0.629068
arahy.Tifrunner.gnm2.ann1.V2J7EE.2	2142	1958.49	66	0.682651
arahy.Tifrunner.gnm2.ann1.B2D650.1	2427	2243.49	164.502	1.48533
arahy.Tifrunner.gnm2.ann1.WSML5L.1	2136	1952.49	0	0
arahy.Tifrunner.gnm2.ann1.9T83YI.1	2166	1982.49	198.561	2.02889
arahy.Tifrunner.gnm2.ann1.RFCV8M.1	1602	1418.49	4	0.0571228
arahy.Tifrunner.gnm2.ann1.PMV3RA.1	768	584.688	0	0
arahy.Tifrunner.gnm2.ann1.A019X2.1	237	73.5847	0	0
arahy.Tifrunner.gnm2.ann1.E11KN5.1	507	324.18	1	0.0624872
arahy.Tifrunner.gnm2.ann1.ASV3U0.1	810	626.657	0	0
arahy.Tifrunner.gnm2.ann1.X3APAR.1	615	431.893	37.6019	1.76364
arahy.Tifrunner.gnm2.ann1.J16EEP.1	921	737.571	13.1618	0.361484
arahy.Tifrunner.gnm2.ann1.UW2GKL.1	930	746.571	58.2494	1.58051
arahy.Tifrunner.gnm2.ann1.ZL6KGB.1	1920	1736.49	28.231	0.32933
arahy.Tifrunner.gnm2.ann1.IVX6HA.1	1293	1109.49	12.0909	0.220755
arahy.Tifrunner.gnm2.ann1.32E6CA.1	4344	4160.49	25.1759	0.122579
arahy.Tifrunner.gnm2.ann1.9JMW1H.1	348	168.915	1	0.119925
arahy.Tifrunner.gnm2.ann1.V6YXFT.2	378	197.43	1	0.102604
arahy.Tifrunner.gnm2.ann1.UGU8WE.1	1482	1298.49	14	0.218406
arahy.Tifrunner.gnm2.ann1.73PCSA.1	1140	956.492	33.8483	0.716856
arahy.Tifrunner.gnm2.ann1.LN40BG.1	2061	1877.49	286.522	3.09141
arahy.Tifrunner.gnm2.ann1.I55VH1.1	171	32.1244	2	1.26116
arahy.Tifrunner.gnm2.ann1.D9BL0L.1	1191	1007.49	0	0
arahy.Tifrunner.gnm2.ann1.GM1BUH.1	276	104.295	0	0
arahy.Tifrunner.gnm2.ann1.NRTP45.1	957	773.552	69.9351	1.8314
arahy.Tifrunner.gnm2.ann1.4PP1K3.1	297	122.391	0	0
arahy.Tifrunner.gnm2.ann1.I61391.1	141	19.4753	0	0
arahy.Tifrunner.gnm2.ann1.HAVC5G.1	408	226.324	4.43633	0.397072
arahy.Tifrunner.gnm2.ann1.6UZK8G.1	1704	1520.49	2.65038	0.0353102
arahy.Tifrunner.gnm2.ann1.NFIM1F.1	678	494.813	51	2.08788
arahy.Tifrunner.gnm2.ann1.L7A1GN.1	699	515.813	0	0
arahy.Tifrunner.gnm2.ann1.4YZ4FI.1	873	689.607	5	0.146874
arahy.Tifrunner.gnm2.ann1.W977IP.1	2646	2462.49	0	0
arahy.Tifrunner.gnm2.ann1.XP9K23.1	1029	845.492	94.4604	2.26317
arahy.Tifrunner.gnm2.ann1.X9C0XD.1	735	551.76	4	0.146854
arahy.Tifrunner.gnm2.ann1.0L7RD3.1	1014	830.492	28	0.682966
arahy.Tifrunner.gnm2.ann1.R6PW16.1	1476	1292.49	0	0
arahy.Tifrunner.gnm2.ann1.CB5LZE.1	4296	4112.49	446.095	2.19735
arahy.Tifrunner.gnm2.ann1.ZUX142.1	237	73.5847	3	0.825868
arahy.Tifrunner.gnm2.ann1.1PU8D0.1	207	52.5019	3	1.1575
arahy.Tifrunner.gnm2.ann1.TUTF01.1	342	163.303	0	0
arahy.Tifrunner.gnm2.ann1.CBN6LR.1	423	241.049	1	0.0840372
arahy.Tifrunner.gnm2.ann1.RGD672.1	699	515.813	2	0.0785442
arahy.Tifrunner.gnm2.ann1.GVS2KG.1	681	497.813	114.13	4.64421
arahy.Tifrunner.gnm2.ann1.ERX1RE.1	2832	2648.49	32.4701	0.248348
arahy.Tifrunner.gnm2.ann1.4SUD33.1	543	360.078	0	0
arahy.Tifrunner.gnm2.ann1.U1UUGC.1	465	282.451	2	0.143438
arahy.Tifrunner.gnm2.ann1.DD1GZC.1	882	698.607	0	0
arahy.Tifrunner.gnm2.ann1.V4LWVX.1	198	46.8952	0	0
arahy.Tifrunner.gnm2.ann1.956LMD.1	1875	1691.49	2	0.0239517
arahy.Tifrunner.gnm2.ann1.U9FET0.2	3843	3659.49	29.4436	0.162985
arahy.Tifrunner.gnm2.ann1.IPM3U6.1	885	701.607	83.1843	2.40173
arahy.Tifrunner.gnm2.ann1.HFW61Q.1	243	78.1716	0	0
arahy.Tifrunner.gnm2.ann1.2K180M.1	669	485.813	12.1484	0.506555
arahy.Tifrunner.gnm2.ann1.KHQT57.1	213	56.5741	0	0
arahy.Tifrunner.gnm2.ann1.66ANXA.1	330	152.172	0	0
arahy.Tifrunner.gnm2.ann1.ATL7J3.1	615	431.893	1	0.046903
arahy.Tifrunner.gnm2.ann1.W26SKA.1	3783	3599.49	6.1505	0.0346135
arahy.Tifrunner.gnm2.ann1.L3Y5H0.1	1752	1568.49	0	0
arahy.Tifrunner.gnm2.ann1.B2TI6B.1	891	707.607	101.97	2.91916
arahy.Tifrunner.gnm2.ann1.EIJ9SE.1	216	58.6411	0	0
arahy.Tifrunner.gnm2.ann1.FBQK8B.1	306	130.528	0	0
arahy.Tifrunner.gnm2.ann1.KH9QH8.1	2985	2801.49	25.8462	0.186889
arahy.Tifrunner.gnm2.ann1.W22BEH.1	1866	1682.49	4	0.0481597
arahy.Tifrunner.gnm2.ann1.L8L2Y0.1	1359	1175.49	57.4626	0.990243
arahy.Tifrunner.gnm2.ann1.D60R3M.2	2664	2480.49	89.8525	0.733785
arahy.Tifrunner.gnm2.ann1.GWQ75D.1	261	92.0277	0	0
arahy.Tifrunner.gnm2.ann1.RFG9X9.1	1380	1196.49	73	1.23592
arahy.Tifrunner.gnm2.ann1.Q237M7.1	2232	2048.49	9.63323	0.0952608
arahy.Tifrunner.gnm2.ann1.490PMA.1_arahy.Tifrunner.gnm2.ann1.A7KEBQ.1	1422	1238.49	45	0.736031
arahy.Tifrunner.gnm2.ann1.GT74WW.1_arahy.Tifrunner.gnm2.ann1.Y2Y1BJ.1	495	312.235	3447	223.633
arahy.Tifrunner.gnm2.ann1.5BV5EP.1_arahy.Tifrunner.gnm2.ann1.D6LT1N.1	1221	1037.49	0	0
arahy.Tifrunner.gnm2.ann1.E2G7TA.1	87	15.013	0	0
arahy.Tifrunner.gnm2.ann1.AP25S4.1	363	183.104	104.466	11.5572
arahy.Tifrunner.gnm2.ann1.T3YMMD.1	1671	1487.49	9.69231	0.131992
arahy.Tifrunner.gnm2.ann1.VU6S4B.1	381	200.31	30.8242	3.11721
arahy.Tifrunner.gnm2.ann1.489DAS.1	1542	1358.49	4	0.0596458
arahy.Tifrunner.gnm2.ann1.5NP3NY.1	279	106.752	0	0
arahy.Tifrunner.gnm2.ann1.W19FZB.1	1230	1046.49	286.431	5.54448
arahy.Tifrunner.gnm2.ann1.R9QT68.1	174	33.5888	0	0
arahy.Tifrunner.gnm2.ann1.2N14G0.2	1917	1733.49	16.1538	0.188769
arahy.Tifrunner.gnm2.ann1.IR4EKV.1	963	779.552	0	0
arahy.Tifrunner.gnm2.ann1.GYHT7Y.1	324	146.697	0	0
arahy.Tifrunner.gnm2.ann1.ZJ433C.1	1125	941.492	177.357	3.81601
arahy.Tifrunner.gnm2.ann1.N9C1G8.1	510	327.172	41	2.53854
arahy.Tifrunner.gnm2.ann1.90N86S.1	477	294.357	28.3043	1.94785
arahy.Tifrunner.gnm2.ann1.EJQM10.1	855	671.625	49.9688	1.50712
arahy.Tifrunner.gnm2.ann1.5EV3D9.1	1845	1661.49	0	0
arahy.Tifrunner.gnm2.ann1.KA607S.1	615	431.893	34.1406	1.6013
arahy.Tifrunner.gnm2.ann1.IAP8ID.1	561	378.013	25.468	1.36479
arahy.Tifrunner.gnm2.ann1.GPJZ8X.1	1278	1094.49	3.33694	0.0617606
arahy.Tifrunner.gnm2.ann1.X4UCF1.1	465	282.451	127.26	9.12698
arahy.Tifrunner.gnm2.ann1.C0CXNP.1	1458	1274.49	0	0
arahy.Tifrunner.gnm2.ann1.3IG93A.1	285	111.841	44	7.96945
arahy.Tifrunner.gnm2.ann1.GHB8SH.1	945	761.552	7.42991	0.197633
arahy.Tifrunner.gnm2.ann1.DI0R83.1	648	464.837	36.4444	1.58821
arahy.Tifrunner.gnm2.ann1.5IIL4Y.1_arahy.Tifrunner.gnm2.ann1.R19NAC.1	399	217.569	163	15.1763
arahy.Tifrunner.gnm2.ann1.Z00V7E.1	1524	1340.49	1.01567	0.0153484
arahy.Tifrunner.gnm2.ann1.132R2P.1	636	452.837	0	0
arahy.Tifrunner.gnm2.ann1.Y2M1GJ.1	960	776.552	3.18668	0.0831275
arahy.Tifrunner.gnm2.ann1.T33SQZ.1	1089	905.492	109.895	2.45849
arahy.Tifrunner.gnm2.ann1.M0UPKJ.1	1071	887.492	0	0
arahy.Tifrunner.gnm2.ann1.C1BLFK.1	2490	2306.49	64.8856	0.569867
arahy.Tifrunner.gnm2.ann1.FT2N09.1	588	404.945	0	0
arahy.Tifrunner.gnm2.ann1.LV9X9M.1	660	476.837	0	0
arahy.Tifrunner.gnm2.ann1.SH5MUD.1	1455	1271.49	2	0.0318635
arahy.Tifrunner.gnm2.ann1.FEMB2S.1	549	366.069	0	0
arahy.Tifrunner.gnm2.ann1.DXPM3A.1	828	644.657	2	0.062846
arahy.Tifrunner.gnm2.ann1.E4HVWA.1	387	206.074	0	0
arahy.Tifrunner.gnm2.ann1.UQ9HUL.1	303	127.841	1	0.158455
arahy.Tifrunner.gnm2.ann1.EFTP1R.1	1062	878.492	191.403	4.41354
arahy.Tifrunner.gnm2.ann1.UB4QBN.1	1047	863.492	17.4508	0.409386
arahy.Tifrunner.gnm2.ann1.RRJ2JP.1	501	318.196	27	1.71888
arahy.Tifrunner.gnm2.ann1.Y7QUAU.1	1086	902.492	73.7808	1.65606
arahy.Tifrunner.gnm2.ann1.ZE0ACQ.2	1215	1031.49	72.9631	1.43289
arahy.Tifrunner.gnm2.ann1.VSBS4R.1	1494	1310.49	2.95729	0.0457126
arahy.Tifrunner.gnm2.ann1.A192VQ.1	1374	1190.49	33.8978	0.576795
arahy.Tifrunner.gnm2.ann1.L85DV8.1	2829	2645.49	1.51634	0.0116109
arahy.Tifrunner.gnm2.ann1.Z2HVA4.1	345	166.111	1	0.121949
arahy.Tifrunner.gnm2.ann1.JJ0VJS.1	411	229.255	4	0.353441
arahy.Tifrunner.gnm2.ann1.E3G1QY.3	1131	947.492	7.2	0.153934
arahy.Tifrunner.gnm2.ann1.91SUEF.1	2064	1880.49	94.5347	1.01835
arahy.Tifrunner.gnm2.ann1.XE3XSF.1	1347	1163.49	6	0.104463
arahy.Tifrunner.gnm2.ann1.9358D3.1	282	109.323	0	0
arahy.Tifrunner.gnm2.ann1.SMYQ1X.1	2301	2117.49	88.9405	0.850852
arahy.Tifrunner.gnm2.ann1.7FY2A8.1	279	106.752	0	0
arahy.Tifrunner.gnm2.ann1.BSB9XH.1	306	130.528	0	0
arahy.Tifrunner.gnm2.ann1.2UU2CT.1	879	695.607	6	0.174728
arahy.Tifrunner.gnm2.ann1.9IJI7K.2	1413	1229.49	165.6	2.72842
arahy.Tifrunner.gnm2.ann1.TYSA1J.1	261	92.0277	1	0.220119
arahy.Tifrunner.gnm2.ann1.71AIDN.3	951	767.552	101.393	2.67593
arahy.Tifrunner.gnm2.ann1.S09H8L.1	933	749.571	66.3994	1.79444
arahy.Tifrunner.gnm2.ann1.P1CSUA.1	450	267.643	0	0
arahy.Tifrunner.gnm2.ann1.HXV25C.1	825	641.657	105.242	3.32248
arahy.Tifrunner.gnm2.ann1.3ELH3Y.1	1401	1217.49	0	0
arahy.Tifrunner.gnm2.ann1.KNL5MS.1	1941	1757.49	73.4345	0.846415
arahy.Tifrunner.gnm2.ann1.JYT6CF.1	2694	2510.49	0	0
arahy.Tifrunner.gnm2.ann1.G3H0B2.1	2010	1826.49	15.5635	0.17261
arahy.Tifrunner.gnm2.ann1.8F15T7.1	420	238.115	104	8.84756
arahy.Tifrunner.gnm2.ann1.MLH34E.1	1956	1772.49	1351.19	15.4421
arahy.Tifrunner.gnm2.ann1.UC970J.1	876	692.607	1	0.0292476
arahy.Tifrunner.gnm2.ann1.RTQA9M.1	2061	1877.49	31.8387	0.343522
arahy.Tifrunner.gnm2.ann1.XDKT5L.1	363	183.104	0	0
arahy.Tifrunner.gnm2.ann1.A4Z4CH.1	834	650.641	16.9919	0.529027
arahy.Tifrunner.gnm2.ann1.11SE8F.1_arahy.Tifrunner.gnm2.ann1.GJWA3D.1	1449	1265.49	289.982	4.64181
arahy.Tifrunner.gnm2.ann1.8FF2M6.1	786	602.673	26.591	0.893777
arahy.Tifrunner.gnm2.ann1.CY9AK7.1	396	214.677	0	0
arahy.Tifrunner.gnm2.ann1.7DU3RW.1	180	36.8895	0	0
arahy.Tifrunner.gnm2.ann1.RNAX97.1	495	312.235	0	0
arahy.Tifrunner.gnm2.ann1.HKB63Q.1	1200	1016.49	25.1304	0.50081
arahy.Tifrunner.gnm2.ann1.R9IXQZ.1	441	258.749	0	0
arahy.Tifrunner.gnm2.ann1.AY0VQT.1	2226	2042.49	138.556	1.37417
arahy.Tifrunner.gnm2.ann1.RP94VE.1	981	797.533	60.1618	1.52809
arahy.Tifrunner.gnm2.ann1.SR7JWN.1	849	665.641	160.012	4.86955
arahy.Tifrunner.gnm2.ann1.53VTV0.1	732	548.76	1	0.0369143
arahy.Tifrunner.gnm2.ann1.GJW1JW.1	540	357.078	0	0
arahy.Tifrunner.gnm2.ann1.Y8NJDB.1	2115	1931.49	194.011	2.03475
arahy.Tifrunner.gnm2.ann1.N7D9GR.1	93	13.1295	0	0
arahy.Tifrunner.gnm2.ann1.EDPG13.1	1242	1058.49	1	0.0191377
arahy.Tifrunner.gnm2.ann1.L3RKN8.1	1182	998.492	21.8077	0.442427
arahy.Tifrunner.gnm2.ann1.SMI7YC.1	375	194.524	4.66366	0.485659
arahy.Tifrunner.gnm2.ann1.VN6CY8.1	2298	2114.49	3.74629	0.0358899
arahy.Tifrunner.gnm2.ann1.B2SX4B.1	768	584.688	9.69384	0.335852
arahy.Tifrunner.gnm2.ann1.Y2RET6.1	585	401.955	383.447	19.3244
arahy.Tifrunner.gnm2.ann1.L8ZXQA.1	2601	2417.49	158.116	1.32491
arahy.Tifrunner.gnm2.ann1.ED8XY0.1	267	96.8928	0	0
arahy.Tifrunner.gnm2.ann1.WG1DZE.1	3054	2870.49	205.714	1.45172
arahy.Tifrunner.gnm2.ann1.SP0CEZ.1	2535	2351.49	0.5	0.00430728
arahy.Tifrunner.gnm2.ann1.IU228R.1	342	163.303	0	0
arahy.Tifrunner.gnm2.ann1.438UGV.1_arahy.Tifrunner.gnm2.ann1.C0NIXQ.1	240	75.8409	19	5.07489
arahy.Tifrunner.gnm2.ann1.8SC2X9.2	810	626.657	43.9787	1.42164
arahy.Tifrunner.gnm2.ann1.P7H0T0.1	447	264.696	9	0.688766
arahy.Tifrunner.gnm2.ann1.XEKS1W.2	489	306.297	7	0.462947
arahy.Tifrunner.gnm2.ann1.FGI0BM.1	1986	1802.49	7.80734	0.0877418
arahy.Tifrunner.gnm2.ann1.S1MRJ3.1	426	244.006	7.22594	0.599888
