target_id	length	eff_length	Cp_5	Cp_5_tpm
AUR62043379	546	361.382	8.8547	0.387475
AUR62003715	453	269.135	0	0
AUR62007103	1299	1113.69	108.444	1.53985
AUR62008779	3633	3447.69	6.03947	0.0277017
AUR62031982	2868	2682.69	1	0.00589476
AUR62005310	825	639.831	0	0
AUR62036686	657	472.047	0	0
AUR62016985	339	159.641	137.902	13.6604
AUR62040013	690	504.998	0	0
AUR62035782	372	190.519	1.00317	0.0832668
AUR62030681	2604	2418.69	0	0
AUR62022682	426	242.694	0	0
AUR62037860	426	242.694	0	0
AUR62015252	1071	885.69	4	0.0714191
AUR62022254	2433	2247.69	23.2694	0.163713
AUR62008511	900	714.764	3	0.0663735
AUR62036407	552	367.338	2.3352	0.10053
AUR62044772	351	170.821	0	0
AUR62043223	1320	1134.69	23.4861	0.327318
AUR62019373	1347	1161.69	28	0.381157
AUR62000670	1329	1143.69	2	0.027654
AUR62000835	1938	1752.69	893.27	8.05961
AUR62042430	1584	1398.69	0	0
AUR62020905	2283	2097.69	33.7715	0.254592
AUR62007953	1431	1245.69	152	1.92961
AUR62012022	1833	1647.69	11	0.105573
AUR62035700	252	83.7333	0	0
AUR62026412	3363	3177.69	0	0
AUR62023863	1239	1053.69	31.8288	0.477688
AUR62025190	330	151.32	1.10096	0.115057
AUR62015238	1227	1041.69	143.993	2.18595
AUR62007500	642	457.075	122.584	4.24114
AUR62033140	609	424.128	967.045	36.0567
AUR62021817	390	207.682	0	0
AUR62024556	1932	1746.69	0	0
AUR62013072	1071	885.69	23	0.41066
AUR62016033	1012	826.69	973.842	18.6287
AUR62004787	1143	957.69	0	0
AUR62027381	1056	870.69	149.672	2.71841
AUR62017706	411	227.98	1.04333	0.0723701
AUR62017348	531	346.396	0	0
AUR62039990	1428	1242.69	1313.32	16.7126
AUR62033336	2211	2025.69	0	0
AUR62039820	345	165.225	117	11.1981
AUR62008531	1923	1737.69	8.88899	0.080894
AUR62006666	495	310.673	7.65039	0.389418
AUR62006217	1032	846.69	2.71106	0.0506351
AUR62017310	1569	1383.69	19.6372	0.224428
AUR62020852	9000	8814.69	62.1411	0.111483
AUR62000369	1656	1470.69	123	1.32257
AUR62009278	2685	2499.69	0	0
AUR62035102	498	313.655	0	0
AUR62013054	606	421.128	1.5048	0.0565069
AUR62028882	360	179.224	0	0
AUR62016917	894	708.764	258.422	5.76585
AUR62008878	1038	852.69	40.1053	0.743785
AUR62039351	1002	816.69	25.0348	0.484755
AUR62026235	1113	927.69	1	0.0170464
AUR62022964	366	184.847	6937	593.466
AUR62038664	1125	939.69	0	0
AUR62041674	2211	2025.69	0	0
AUR62034619	717	531.946	0	0
AUR62029312	1956	1770.69	33	0.294719
AUR62025875	2031	1845.69	0	0
AUR62033075	618	433.128	0	0
AUR62005204	909	723.721	55.0686	1.20329
AUR62019393	3993	3807.69	9.77775	0.0406082
AUR62000458	1470	1284.69	1.07125	0.0131865
AUR62001373	1998	1812.69	113	0.985805
AUR62018686	1203	1017.69	0	0
AUR62000621	1512	1326.69	5.19245	0.0618927
AUR62030042	696	510.978	0	0
AUR62042299	2661	2475.69	70.1605	0.448159
AUR62034908	375	193.414	0	0
AUR62008360	2520	2334.69	0	0
AUR62015511	846	660.805	0	0
AUR62032665	804	618.857	2	0.0511065
AUR62013857	1254	1068.69	37	0.547503
AUR62038144	1071	885.69	250	4.4637
AUR62007880	735	549.946	1	0.0287552
AUR62023137	1608	1422.69	939.541	10.4434
AUR62007260	1800	1614.69	75	0.734528
AUR62034819	1062	876.69	7.57932	0.136716
AUR62003389	1998	1812.69	4.16573	0.0363416
AUR62033905	2169	1983.69	0	0
AUR62011998	1062	876.69	40	0.721523
AUR62005461	2658	2472.69	332.367	2.12561
AUR62014250	309	132.288	0	0
AUR62028226	459	275.058	0	0
AUR62005135	579	394.185	0	0
AUR62042728	441	257.393	1	0.0614383
AUR62036085	1920	1734.69	465.364	4.24235
AUR62022105	1524	1338.69	2	0.0236258
AUR62034974	1896	1710.69	524	4.84391
AUR62009361	2091	1905.69	7	0.0580874
AUR62042858	2352	2166.69	595.88	4.34909
AUR62013638	645	460.075	0	0
AUR62040856	516	331.525	0	0
AUR62039288	2103	1917.69	0	0
AUR62043393_AUR62041708	873	687.778	368	8.46128
AUR62019142	2253	2067.69	509	3.89286
AUR62000002	1674	1488.69	138.762	1.47402
AUR62013022	1095	909.69	0	0
AUR62042121	2013	1827.69	0	0
AUR62042681	242	75.9142	0	0
AUR62013580	213	55.0955	0	0
AUR62020006	1671	1485.69	9.12873	0.0971669
AUR62022372	2841	2655.69	42.7273	0.254428
AUR62035871	942	756.706	0	0
AUR62040989	1023	837.69	366.559	6.91986
AUR62019225	1722	1536.69	4.11053	0.0423007
AUR62023370	969	783.706	0	0
AUR62023420	1863	1677.69	4.02549	0.037944
AUR62017354	1440	1254.69	2	0.0252075
AUR62017079	1089	903.69	0	0
AUR62024703	822	636.857	0	0
AUR62041112	588	403.161	0	0
AUR62010247	1401	1215.69	4	0.0520324
AUR62039475	507	322.604	2	0.0980386
AUR62022040	1411	1225.69	20	0.258039
AUR62015806	1584	1398.69	0	0
AUR62042520	1989	1803.69	7.2819	0.0638438
AUR62024042	756	570.868	218	6.03889
AUR62026751	438	254.455	8	0.497182
AUR62017375	753	567.891	38.3686	1.06843
AUR62008403	702	516.978	0	0
AUR62044565	936	750.706	0	0
AUR62031292	567	382.255	0	0
AUR62040089	555	370.338	0	0
AUR62007803	786	600.857	0	0
AUR62033563	1659	1473.69	0	0
AUR62019609	1995	1809.69	5.58894	0.0488384
AUR62012125	666	481.037	0	0
AUR62019682	1083	897.69	5	0.0880805
AUR62003413	1353	1167.69	0	0
AUR62030828	267	95.9749	0	0
AUR62020726	1263	1077.69	189.955	2.78735
AUR62017579	876	690.778	14.5688	0.333521
AUR62030863	204	49.185	0	0
AUR62006987	1500	1314.69	1	0.0120285
AUR62003685	345	165.225	0	0
AUR62020040	2016	1830.69	0	0
AUR62016831	630	445.102	1	0.0355285
AUR62000195	2625	2439.69	459.076	2.97568
AUR62030096	1371	1185.69	0	0
AUR62013781	219	59.1395	405.925	108.544
AUR62034748	429	245.64	44.9974	2.89684
AUR62008231	2058	1872.69	424.646	3.5859
AUR62001016	3090	2904.69	0	0
AUR62008968	1542	1356.69	1745.62	20.3472
AUR62023448	411	227.98	38	2.63586
AUR62030540	1389	1203.69	64	0.840817
AUR62040708	2016	1830.69	440.857	3.8082
AUR62036266	477	292.843	0	0
AUR62023207	972	786.706	990	19.9003
AUR62023870	972	786.706	0	0
AUR62032545	1917	1731.69	6.17012	0.0563455
AUR62035902	2637	2451.69	13.6747	0.0882041
AUR62009891	1287	1101.69	0	0
AUR62016078	1470	1284.69	29	0.356973
AUR62010805	3060	2874.69	305.987	1.68325
AUR62036678	1044	858.69	140	2.57827
AUR62027495	1272	1086.69	620.675	9.03223
AUR62015719	519	334.485	0	0
AUR62003224	231	67.7866	0	0
AUR62033164	2430	2244.69	112	0.789038
AUR62002783	1041	855.69	4.5	0.0831634
AUR62030824	690	504.998	25.8319	0.808915
AUR62038185	1680	1494.69	30	0.3174
AUR62019616	402	219.312	1981	142.843
AUR62012399	1086	900.69	4	0.0702297
AUR62011043	2091	1905.69	588.866	4.88653
AUR62037559	1362	1176.69	14	0.188149
AUR62036736	769	583.857	0	0
AUR62021562	1299	1113.69	14	0.198793
AUR62032585	456	272.086	0	0
AUR62013950	1410	1224.69	0	0
AUR62002213	471	286.889	0	0
AUR62028566	1263	1077.69	0	0
AUR62021633	1338	1152.69	1	0.013719
AUR62002076	1485	1299.69	687.397	8.36381
AUR62015925	4503	4317.69	247.003	0.904664
AUR62022304	1032	846.69	0	0
AUR62026959	2067	1881.69	199.822	1.67932
AUR62033345	1221	1035.69	0	0
AUR62002001	867	681.792	85.8817	1.99198
AUR62012347	819	633.857	0	0
AUR62043284	1293	1107.69	0	0
AUR62033137	1380	1194.69	0	0
AUR62000595	354	173.604	1	0.0910914
AUR62033162	645	460.075	1149.97	39.5272
AUR62014547	1800	1614.69	0	0
AUR62001594	762	576.857	1	0.0274137
AUR62033614	1362	1176.69	0	0
AUR62016714	366	184.847	0	0
AUR62039601	867	681.792	0	0
AUR62017970	1524	1338.69	530	6.26083
AUR62026618	573	388.201	22	0.896195
AUR62022875	771	585.857	60	1.61956
AUR62025565	426	242.694	80	5.21275
AUR62021312	306	129.589	0	0
AUR62021209	378	196.257	0	0
AUR62018410	1116	930.69	0	0
AUR62006282	840	654.805	93	2.24599
AUR62022395	2043	1857.69	190.547	1.62205
AUR62003522	585	400.169	14.0952	0.557009
AUR62017065	582	397.185	0	0
AUR62011487	1230	1044.69	0	0
AUR62012684	816	630.857	24	0.601612
AUR62037489	1407	1221.69	49	0.634266
AUR62031897	402	219.312	0	0
AUR62037500	1248	1062.69	671.209	9.98821
AUR62014435	267	95.9749	129.874	21.3994
AUR62020414	1107	921.69	46	0.78924
AUR62044659_AUR62043451	780	594.857	0	0
AUR62007628	1725	1539.69	148.137	1.52148
AUR62037066	1311	1125.69	0	0
AUR62021517	1524	1338.69	0	0
AUR62039284	1578	1392.69	10.4568	0.118735
AUR62020533	1500	1314.69	210.618	2.53343
AUR62009952	879	693.778	0	0
AUR62030793	1377	1191.69	0	0
AUR62007889	183	37.0354	0	0
AUR62017927	1905	1719.69	273	2.51043
AUR62043325	1590	1404.69	0	0
AUR62034875	486	301.777	0	0
AUR62014595	1986	1800.69	0	0
AUR62001180	1287	1101.69	0	0
AUR62031478	1074	888.69	19	0.338096
AUR62028316	5670	5484.69	484.536	1.39705
AUR62041089	1089	903.69	404.278	7.07452
AUR62032232	1632	1446.69	0	0
AUR62005761	636	451.084	81	2.83964
AUR62029759	456	272.086	0	0
AUR62022472	1272	1086.69	17	0.247389
AUR62041592	1188	1002.69	42	0.662398
AUR62025182	1872	1686.69	2.02532	0.0189886
AUR62021408	1887	1701.69	1.04568	0.00971753
AUR62032171	408	225.067	0	0
AUR62027294	1467	1281.69	0	0
AUR62032752	696	510.978	0	0
AUR62028433	962	776.706	199	4.05166
AUR62032481	399	216.391	0	0
AUR62013052	1020	834.69	37.445	0.709422
AUR62014933	1623	1437.69	844.835	9.29272
AUR62013593	1509	1323.69	24.4376	0.29195
AUR62022494	648	463.066	0	0
AUR62024558	1902	1716.69	2.29321	0.0211246
AUR62032281	2871	2685.69	2.04545	0.012044
AUR62041414	1320	1134.69	59.3259	0.826806
AUR62024901	618	433.128	0	0
AUR62020003	1767	1581.69	0	0
AUR62043391	810	624.857	0	0
AUR62037069	354	173.604	10.3446	0.942307
AUR62038256	2100	1914.69	889.802	7.34905
AUR62020757	1362	1176.69	0	0
AUR62032519	573	388.201	0	0
AUR62040538	1557	1371.69	0	0
AUR62023216	1710	1524.69	1187.13	12.3127
AUR62041121	306	129.589	0	0
AUR62021605	417	233.818	0	0
AUR62010704	1542	1356.69	0	0
AUR62043713_AUR62043235	798	612.857	14.1222	0.364402
AUR62034212	582	397.185	0	0
AUR62014416	5592	5406.69	73.4576	0.214853
AUR62015112	1062	876.69	20	0.360762
AUR62034842	969	783.706	0	0
AUR62014636	1878	1692.69	4.91235	0.0458932
AUR62017093	1929	1743.69	77.3127	0.701161
AUR62023346	1746	1560.69	9.15604	0.0927742
AUR62011090	1425	1239.69	501.403	6.39603
AUR62009955	684	498.998	0	0
AUR62021561	1509	1323.69	22.0535	0.263468
AUR62033454	1242	1056.69	0	0
AUR62004252	861	675.805	0	0
AUR62027515	570	385.255	5	0.205238
AUR62025395	321	143.054	10120	1118.71
AUR62000194	723	537.946	482	14.1692
AUR62001152	990	804.706	1215.65	23.8894
AUR62018200	2022	1836.69	0	0
AUR62027872	1314	1128.69	1	0.0140108
AUR62019292	1185	999.69	0	0
AUR62035381	372	190.519	0	0
AUR62011380	513	328.578	0	0
AUR62002330	2847	2661.69	0	0
AUR62034700	1446	1260.69	0	0
AUR62012925	4719	4533.69	0	0
AUR62012085	1047	861.69	0	0
AUR62015711	1557	1371.69	0	0
AUR62025536	801	615.857	0	0
AUR62017128	1809	1623.69	2903.26	28.2761
AUR62019923	1185	999.69	15	0.237281
AUR62033620	4908	4722.69	30.9583	0.103663
AUR62022427	1089	903.69	196.233	3.43392
AUR62001034	2283	2097.69	382.834	2.88606
AUR62039322	1926	1740.69	107.466	0.976307
AUR62029631	1245	1059.69	0	0
AUR62032299	348	168.028	0	0
AUR62022440	927	741.721	155.398	3.31315
AUR62028559	753	567.891	0	0
AUR62041743	1845	1659.69	2.01361	0.019186
AUR62035818	1401	1215.69	0	0
AUR62007574	1455	1269.69	28.894	0.35987
AUR62008818	858	672.805	0	0
AUR62020289	8142	7956.69	28.0962	0.0558409
AUR62031489	1764	1578.69	70	0.701193
AUR62013175	1818	1632.69	5	0.0484287
AUR62044181	438	254.455	1.94794e-05	1.2106e-06
AUR62030754	1263	1077.69	197.988	2.90524
AUR62003802	689	503.998	0	0
AUR62042911	1047	861.69	73.6777	1.35214
AUR62027938	555	370.338	0	0
AUR62019893	480	295.825	53.4361	2.85651
AUR62000785	351	170.821	0	0
AUR62004131	807	621.857	87	2.21241
AUR62001317	1440	1254.69	2	0.0252075
AUR62033568	1250	1064.69	0	0
AUR62001892	513	328.578	84	4.04276
AUR62018031	1962	1776.69	6	0.0534043
AUR62031833	879	693.778	314	7.15724
AUR62027057	468	283.929	0	0
AUR62022371	141	19.0749	21	17.4098
AUR62004324	645	460.075	3	0.103117
AUR62006843	954	768.706	0	0
AUR62041316	1023	837.69	0	0
AUR62019355	1920	1734.69	34.8949	0.318109
AUR62033785	999	813.69	0	0
AUR62030340	1665	1479.69	322.674	3.4485
AUR62017892	873	687.778	58.3474	1.34156
AUR62013643	885	699.778	34.4795	0.779179
AUR62035789	1701	1515.69	40.9756	0.427515
AUR62012594	1872	1686.69	1392.6	13.0565
AUR62011049	5274	5088.69	58	0.180243
AUR62025507	825	639.831	138.853	3.43183
AUR62015951	2277	2091.69	135.631	1.02541
AUR62036098	264	93.5185	0	0
AUR62041799	525	340.458	1	0.0464487
AUR62023377	3774	3588.69	0	0
AUR62031035	207	51.1552	147	45.4427
AUR62007649	1980	1794.69	340	2.99589
AUR62006655	2268	2082.69	0	0
AUR62040855	579	394.185	15.7877	0.633365
AUR62041295	219	59.1395	0	0
AUR62014307	1326	1140.69	118.905	1.64842
AUR62026839	2043	1857.69	138	1.17474
AUR62026727	666	481.037	0	0
AUR62036107	1653	1467.69	2.09353	0.022557
AUR62005909	2643	2457.69	0	0
AUR62034425	870	684.792	0	0
AUR62043700	1722	1536.69	139.786	1.43851
AUR62043671	432	248.561	0	0
AUR62020486	3231	3045.69	0	0
AUR62039802	1329	1143.69	42	0.580734
AUR62032296	3162	2976.69	13.078	0.0694776
AUR62039568	849	663.805	25.9464	0.61812
AUR62009438	1392	1206.69	2	0.0262102
AUR62001135	588	403.161	0	0
AUR62027352	756	570.868	0	0
AUR62040332	1686	1500.69	301.982	3.1822
AUR62028985	1344	1158.69	0	0
AUR62009017	2457	2271.69	328	2.28329
AUR62022653	708	522.978	154.177	4.662
AUR62041007	720	534.946	791	23.3831
AUR62012864	672	487.018	1271.9	41.2996
AUR62025082	285	111.189	0	0
AUR62042232	780	594.857	0	0
AUR62023077	2553	2367.69	213.714	1.4274
AUR62013840	2190	2004.69	644.044	5.08048
AUR62031200	597	412.145	0	0
AUR62002008	552	367.338	270	11.6234
AUR62043013	792	606.857	0	0
AUR62030092	1755	1569.69	14	0.141043
AUR62001653	1125	939.69	134	2.25505
AUR62022933	2283	2097.69	227.677	1.71638
AUR62025609	1731	1545.69	30.7445	0.314544
AUR62010673	738	552.924	55.6792	1.59244
AUR62001150	1248	1062.69	444.452	6.61385
AUR62016195	495	310.673	343	17.4593
AUR62044468	627	442.102	165.783	5.92999
AUR62009076	2613	2427.69	33.1715	0.216077
AUR62000985	900	714.764	380	8.40731
AUR62005634	1686	1500.69	133.748	1.40939
AUR62007375	1434	1248.69	0	0
AUR62009542	1281	1095.69	10	0.144327
AUR62020732	1539	1353.69	0	0
AUR62043584	393	210.619	0	0
AUR62016052	1215	1029.69	3	0.0460735
AUR62024749	1341	1155.69	192.719	2.63705
AUR62006565	534	349.396	0	0
AUR62004309	831	645.818	0	0
AUR62001833	1776	1590.69	112.761	1.12101
AUR62007410	1782	1596.69	56.0752	0.555375
AUR62004210	594	409.153	0	0
AUR62028195	1119	933.69	11.2469	0.190487
AUR62010499	1026	840.69	2.00545	0.0377235
AUR62039189	1455	1269.69	3.00831	0.0374681
AUR62017324	279	106.097	0	0
AUR62003053	636	451.084	3614.12	126.701
AUR62026550	960	774.706	0	0
AUR62017025	252	83.7333	0	0
AUR62028593	237	72.1983	53.2335	11.6599
AUR62007743	744	558.902	197.963	5.60125
AUR62024054	969	783.706	1501.98	30.3072
AUR62044676	1593	1407.69	17.3804	0.195249
AUR62006726	1767	1581.69	3.2949	0.0329425
AUR62042380	1944	1758.69	0	0
AUR62036783	1125	939.69	614.912	10.3482
AUR62019128	1854	1668.69	11	0.104245
AUR62000157	1002	816.69	0	0
AUR62017974	549	364.374	191	8.28938
AUR62026095	1341	1155.69	67.1425	0.91874
AUR62039303	1089	903.69	6.76667	0.118411
AUR62023289	738	552.924	6.3871	0.182673
AUR62035919	561	376.293	0	0
AUR62008151	354	173.604	194	17.6717
AUR62024068	492	307.692	11.8516	0.60911
AUR62011328	1311	1125.69	818.819	11.5029
AUR62013128	2895	2709.69	251.568	1.46815
AUR62015646	2217	2031.69	43.026	0.334896
AUR62011320	492	307.692	94.6077	4.86235
AUR62003516	990	804.706	1.0357	0.0203533
AUR62035838	690	504.998	1	0.0313146
AUR62037148	1980	1794.69	62.5199	0.55089
AUR62033927	432	248.561	0	0
AUR62044719	300	124.288	0	0
AUR62026832	2523	2337.69	197.943	1.33903
AUR62038614	1125	939.69	1.12848	0.018991
AUR62006389	660	475.047	218.986	7.28981
AUR62038787	1269	1083.69	0	0
AUR62040879	1386	1200.69	0	0
AUR62033257	2241	2055.69	33	0.253859
AUR62033036	438	254.455	0	0
AUR62001168	546	361.382	239.791	10.4931
AUR62025587	855	669.805	2	0.0472191
AUR62008764	1317	1131.69	0	0
AUR62009604	2121	1935.69	0	0
AUR62003401	462	278.036	0	0
AUR62016085	1476	1290.69	66.8927	0.819583
AUR62013458	1650	1464.69	0	0
AUR62017947	729	543.946	57.4513	1.67024
AUR62010062	654	469.066	124.495	4.19716
AUR62037445	579	394.185	0	0
AUR62007977	3201	3015.69	260.771	1.36744
AUR62030376	1419	1233.69	21	0.269184
AUR62008607	645	460.075	0	0
AUR62005014	888	702.778	25	0.562546
AUR62041039	333	154.05	0	0
AUR62029144	1227	1041.69	224	3.40052
AUR62012665	1206	1020.69	139.981	2.16876
AUR62010977	1452	1266.69	9	0.112359
AUR62025267	939	753.706	0	0
AUR62019851	633	448.093	0	0
AUR62032351	633	448.093	243.5	8.59345
AUR62008507	2529	2343.69	34.9903	0.236093
AUR62020853	600	415.145	20	0.761845
AUR62020466	1179	993.69	23	0.366027
AUR62007470	594	409.153	0	0
AUR62014105	6456	6270.69	941.945	2.37545
AUR62003086	1881	1695.69	12.4384	0.115999
AUR62042649	2307	2121.69	0	0
AUR62008603	2223	2037.69	8.05898	0.062543
AUR62041116	2346	2160.69	0	0
AUR62024890	1599	1413.69	0	0
AUR62012847	648	463.066	0	0
AUR62018296	1083	897.69	0	0
AUR62035098	372	190.519	0	0
AUR62002469	726	540.946	0	0
AUR62037797	2232	2046.69	0	0
AUR62007308	768	582.857	266.38	7.2273
AUR62043318	1878	1692.69	152.914	1.42859
AUR62027683	1218	1032.69	17	0.260325
AUR62025762	1110	924.69	52.6579	0.900541
AUR62037395	3942	3756.69	667.832	2.81124
AUR62030865	2865	2679.69	9.49667	0.0560432
AUR62008965	558	373.323	907.821	38.4549
AUR62005325	1149	963.69	261	4.28292
AUR62029846	1497	1311.69	45	0.542522
AUR62028645	714	528.957	63	1.88346
AUR62018183	1614	1428.69	416.611	4.61136
AUR62030579	1110	924.69	1	0.0171017
AUR62028155	330	151.32	0	0
AUR62015581	1596	1410.69	0	0
AUR62030653	408	225.067	0	0
AUR62018146	1533	1347.69	1.0194	0.0119617
AUR62005876	417	233.818	0	0
AUR62007000	996	810.69	0	0
AUR62039171	4737	4551.69	127.069	0.441472
AUR62041337	522	337.464	0	0
AUR62023457	1728	1542.69	512.964	5.25829
AUR62011749	546	361.382	0	0
AUR62044136	834	648.818	0	0
AUR62040758	1341	1155.69	0	0
AUR62020712	2670	2484.69	544.785	3.46728
AUR62022467	1227	1041.69	188	2.85401
AUR62040133	6381	6195.69	139.96	0.357231
AUR62025679	1983	1797.69	37.2235	0.327446
AUR62042870	2382	2196.69	315	2.26766
AUR62018408	531	346.396	0	0
AUR62036366	789	603.857	0	0
AUR62008707	651	466.066	0	0
AUR62034810	675	490.008	0	0
AUR62028225	459	275.058	1.07692	0.061915
AUR62011008	3333	3147.69	16	0.080383
AUR62030877	903	717.735	0	0
AUR62003895	1146	960.69	91.9191	1.51307
AUR62019190	1314	1128.69	30.0696	0.421298
AUR62017996	1851	1665.69	30	0.284815
AUR62038983	381	199.125	2	0.158833
AUR62002378	462	278.036	0	0
AUR62036238	2280	2094.69	0	0
AUR62009877	1563	1377.69	0	0
AUR62017645	1050	864.69	2.27838	0.0416679
AUR62039692	1353	1167.69	35.3729	0.479048
AUR62006917	387	204.803	2	0.154429
AUR62015942	1059	873.69	0	0
AUR62000840	903	717.735	4	0.0881317
AUR62004238	1491	1305.69	30.8616	0.373779
AUR62039246	1770	1584.69	284.129	2.83535
AUR62022794	3099	2913.69	4	0.0217097
AUR62029770	1005	819.69	9.24515	0.178361
AUR62035910	462	278.036	0	0
AUR62004354	1926	1740.69	68	0.617766
AUR62028605	780	594.857	3	0.0797527
AUR62010912	501	316.642	0	0
AUR62002779	864	678.805	0	0
AUR62043723	585	400.169	0	0
AUR62012302	1131	945.69	0	0
AUR62038004	852	666.805	66.9908	1.58874
AUR62017960	2445	2259.69	78	0.545861
AUR62024100	802	616.857	25.1369	0.644412
AUR62028984	3129	2943.69	614.976	3.30372
AUR62000159	1035	849.69	59.502	1.10741
AUR62015624	3756	3570.69	121.646	0.538743
AUR62032783	666	481.037	0	0
AUR62005922	1548	1362.69	2	0.0232097
AUR62016472	1263	1077.69	0	0
AUR62013241	1431	1245.69	0	0
AUR62037521	1215	1029.69	24	0.368588
AUR62028581	929	743.706	3	0.0637905
AUR62035839	3522	3336.69	3	0.0142181
AUR62030001	1059	873.69	0	0
AUR62042388	2976	2790.69	141.782	0.803426
AUR62024011	1650	1464.69	1389.93	15.0067
AUR62030979	1347	1161.69	5	0.0680638
AUR62013407	348	168.028	0	0
AUR62029155	504	319.629	0	0
AUR62019822	306	129.589	2451	299.097
AUR62036362	2832	2646.69	14.1162	0.0843432
AUR62031852	2316	2130.69	1.01285	0.00751728
AUR62037572	774	588.857	0	0
AUR62018141	2628	2442.69	152.46	0.987015
AUR62008578	1197	1011.69	131.671	2.05815
AUR62017206	879	693.778	0	0
AUR62037263	939	753.706	1	0.0209814
AUR62036195	2238	2052.69	355.333	2.73747
AUR62023886	1593	1407.69	0	0
AUR62012633	2058	1872.69	38	0.320888
AUR62002792	672	487.018	0	0
AUR62021416	288	113.732	0	0
AUR62004737	978	792.706	5	0.0997457
AUR62032087	951	765.706	417.79	8.62845
AUR62039808	2379	2193.69	1008.8	7.27223
AUR62035759	2463	2277.69	43.6031	0.302732
AUR62020938	1227	1041.69	3	0.0455427
AUR62026176	363	182.025	0	0
AUR62009127	405	222.184	10	0.711745
AUR62009686	1377	1191.69	1	0.0132701
AUR62002170	1674	1488.69	0	0
AUR62009760	1356	1170.69	0	0
AUR62018646	2478	2292.69	10.8908	0.0751189
AUR62044521	846	660.805	2	0.0478622
AUR62024362	723	537.946	0	0
AUR62027280	1545	1359.69	30.8641	0.358963
AUR62027603	1008	822.69	10	0.192221
AUR62006744	2994	2808.69	60.9955	0.343424
AUR62009318	333	154.05	0	0
AUR62040566	963	777.706	43.8802	0.892255
AUR62011119	399	216.391	313	22.8739
AUR62011960	450	266.194	0	0
AUR62033386	561	376.293	55	2.31139
AUR62001285	2856	2670.69	0	0
AUR62010883	1239	1053.69	13	0.195104
AUR62001823	270	98.4796	187.872	30.1684
AUR62000739	660	475.047	990	32.956
AUR62033274	1503	1317.69	595.633	7.14829
AUR62026074	1302	1116.69	57	0.807195
AUR62038884	2412	2226.69	1	0.00710193
AUR62033918	675	490.008	14.2095	0.458577
AUR62036272	687	501.998	2	0.0630034
AUR62009000	606	421.128	145	5.4449
AUR62027265	4077	3891.69	44.4796	0.180742
AUR62018526	933	747.706	0	0
AUR62029371	1500	1314.69	54.9815	0.661347
AUR62021117	2055	1869.69	0	0
AUR62022608	777	591.857	1296.5	34.6412
AUR62031362	849	663.805	0	0
AUR62044051	864	678.805	15	0.349448
AUR62012646	1410	1224.69	1	0.0129125
AUR62017131	1146	960.69	12.2986	0.202446
AUR62040368	897	711.764	0	0
AUR62008372	1854	1668.69	3.03127	0.0287267
AUR62021195	702	516.978	6.41538	0.19624
AUR62029989	964	778.706	46.2062	0.938345
AUR62030948	903	717.735	324	7.13866
AUR62019859	2877	2691.69	103.107	0.605757
AUR62040094	2400	2214.69	11.0123	0.0786326
AUR62019444	912	726.721	284	6.17998
AUR62016023	852	666.805	249	5.90523
AUR62040308	624	439.111	0	0
AUR62009773	633	448.093	0	0
AUR62043992	1473	1287.69	113.662	1.39585
AUR62044650	705	519.978	0	0
AUR62021170	1275	1089.69	0	0
AUR62012237	387	204.803	0	0
AUR62002737	375	193.414	0	0
AUR62012960	381	199.125	3	0.238249
AUR62035860	1395	1209.69	203.918	2.66574
AUR62010243	1002	816.69	0	0
AUR62000582	954	768.706	1	0.020572
AUR62027743	771	585.857	0	0
AUR62019471	603	418.145	86	3.25243
AUR62034260	852	666.805	2.22483	0.0527636
AUR62011478	747	561.902	0	0
AUR62038280	660	475.047	492	16.3781
AUR62025632	258	88.6537	0	0
AUR62001905	1020	834.69	33.9232	0.6427
AUR62026519	492	307.692	0	0
AUR62040636	426	242.694	4	0.260638
AUR62007082	483	298.801	417	22.0694
AUR62030817	1122	936.69	612.879	10.347
AUR62044406	735	549.946	0	0
AUR62030771	483	298.801	49	2.59328
AUR62016417	1017	831.69	15.4862	0.294456
AUR62003940	1236	1050.69	44.0625	0.66318
AUR62029392	2115	1929.69	1	0.008195
AUR62028173	381	199.125	164	13.0243
AUR62012805	327	148.585	0	0
AUR62017661	744	558.902	17.2374	0.487721
AUR62043627_AUR62043633	1155	969.69	0	0
AUR62028064	1275	1089.69	5.07591	0.0736626
AUR62037896	1995	1809.69	0	0
AUR62027578	396	213.491	2.08056	0.154112
AUR62037099	579	394.185	0	0
AUR62034692	1440	1254.69	144	1.81494
AUR62012309	3063	2877.69	0	0
AUR62028459	408	225.067	0	0
AUR62022483	3039	2853.69	822.791	4.55952
AUR62017746	3249	3063.69	59.235	0.305753
AUR62021701	1233	1047.69	144	2.17353
AUR62015038	348	168.028	0	0
AUR62013782	315	137.618	46	5.28591
AUR62022722	1008	822.69	0	0
AUR62041260	252	83.7333	0	0
AUR62039749	1533	1347.69	4.07407	0.0478052
AUR62015357	1950	1764.69	0	0
AUR62000350	393	210.619	11	0.825906
AUR62034724	588	403.161	251.985	9.88397
AUR62021648	765	579.857	4729.57	128.984
AUR62036356	369	187.715	2.1978	0.185151
AUR62036906	1704	1518.69	3.41004	0.035508
AUR62019938	834	648.818	38.1421	0.929645
AUR62003769	483	298.801	0	0
AUR62026247	678	493.008	0	0
AUR62018518	1425	1239.69	0	0
AUR62043562_AUR62017902	828	642.818	108	2.65688
AUR62000910	1719	1533.69	0	0
