target_id	length	eff_length	Cq_5	Cq_5_tpm
AUR62028162	1365	1186.95	1	0.0138351
AUR62005394	1248	1069.95	4.45229	0.0683337
AUR62040464	1491	1312.95	0	0
AUR62029534	321	149.066	1	0.110163
AUR62006456	1254	1075.95	24	0.366297
AUR62014344	1362	1183.95	17.836	0.247387
AUR62004448	447	269.967	686.658	41.7679
AUR62020202	135	17.9431	4	3.66079
AUR62013835	330	157.394	21.6	2.25361
AUR62038654	978	799.963	3	0.0615835
AUR62011277	624	446.138	0	0
AUR62006588	1506	1327.95	117	1.44683
AUR62023940	2418	2239.95	0	0
AUR62009395	4941	4762.95	70.739	0.243891
AUR62000638	7482	7303.95	583.018	1.3108
AUR62023768	1038	859.946	93.9445	1.79396
AUR62019660	447	269.967	47.047	2.86176
AUR62030244	498	320.468	12	0.614908
AUR62005049	1836	1657.95	1	0.00990473
AUR62014045	1170	991.946	471	7.79733
AUR62023831	2274	2095.95	83.7172	0.655915
AUR62040729	1908	1729.95	1441.09	13.6795
AUR62019456	1173	994.946	39.5553	0.652857
AUR62018246	2856	2677.95	19.1384	0.117359
AUR62039935	1356	1177.95	11	0.153349
AUR62027843	246	84.2485	22.9055	4.46468
AUR62012579	549	371.258	2.66667	0.117952
AUR62007885	2544	2365.95	77.4969	0.537889
AUR62025134	2214	2035.95	5	0.0403289
AUR62002334	1152	973.946	66.5803	1.1226
AUR62028586	309	138.109	4	0.475612
AUR62004094	1446	1267.95	4	0.0518051
AUR62010100	1278	1099.95	0	0
AUR62036143	645	467.093	0	0
AUR62013761	3045	2866.95	354.811	2.03231
AUR62000366	2658	2479.95	0	0
AUR62015521	1236	1057.95	1	0.0155221
AUR62001559	1689	1510.95	13	0.141289
AUR62008376	1251	1072.95	0	0
AUR62018092	2103	1924.95	573.389	4.89152
AUR62037727	213	59.5457	4	1.10312
AUR62025046	1245	1066.95	6	0.0923468
AUR62031461	1452	1273.95	105.166	1.35562
AUR62023865	3315	3136.95	12	0.0628184
AUR62014308	1704	1525.95	84.874	0.913374
AUR62003075	1500	1321.95	34.4228	0.427608
AUR62005831	576	398.188	7	0.288684
AUR62040915	1068	889.946	4	0.073809
AUR62005832	294	124.823	11	1.44714
AUR62027460	759	581.053	101	2.85442
AUR62025835	1131	952.946	0	0
AUR62010661	1305	1126.95	102.994	1.5008
AUR62018887	1242	1063.95	0	0
AUR62002438	783	605.018	492.625	13.3709
AUR62038722	1950	1771.95	0	0
AUR62037796	1566	1387.95	11	0.130147
AUR62005145	2274	2095.95	4	0.0313396
AUR62041167	2412	2233.95	147.579	1.08484
AUR62003606	1806	1627.95	4	0.040349
AUR62019557	1329	1150.95	37	0.52791
AUR62020343	360	185.388	26	2.30305
AUR62000578	1166	987.946	15	0.249328
AUR62013453	660	482.093	0	0
AUR62025540	3024	2845.95	126.251	0.728485
AUR62000650	1533	1354.95	2.10735	0.0255404
AUR62017995	405	228.776	77.9945	5.59843
AUR62009078	681	503.064	36	1.17515
AUR62015943	852	673.992	10	0.243646
AUR62026652	531	353.308	0	0
AUR62014406	1527	1348.95	37.4358	0.455727
AUR62025997	804	626.018	0	0
AUR62036342	657	479.093	31	1.06256
AUR62017483	1884	1705.95	2	0.0192521
AUR62001354	798	620.018	2	0.0529711
AUR62009486	345	171.308	86	8.24393
AUR62009297	750	572.053	81.7642	2.34714
AUR62026679	6696	6517.95	21	0.052908
AUR62003656	2949	2770.95	46.0603	0.272968
AUR62010368	1626	1447.95	128.152	1.4534
AUR62014497	402	225.835	399	29.0131
AUR62031477	672	494.073	43	1.42919
AUR62026586	1593	1414.95	0	0
AUR62032619	426	249.285	1.29167	0.0850881
AUR62042885	696	518.053	4.45136	0.141101
AUR62003569	1251	1072.95	10	0.153051
AUR62035527	873	694.992	0	0
AUR62038582	3495	3316.95	112.908	0.558985
AUR62018489	1446	1267.95	4	0.0518051
AUR62018539	2313	2134.95	11	0.0846094
AUR62012311	3918	3739.95	112	0.491774
AUR62022060	678	500.064	0	0
AUR62003274	1641	1462.95	19	0.213274
AUR62029207	1623	1444.95	478.659	5.43986
AUR62040910	3195	3016.95	173.361	0.94362
AUR62035130	729	551.053	23.561	0.702122
AUR62003797	558	380.243	79.6162	3.43838
AUR62015553	3897	3718.95	209.848	0.926613
AUR62021913	1074	895.946	59.311	1.08709
AUR62002829	1116	937.946	19.4419	0.340387
AUR62038109	486	308.543	0	0
AUR62029085	3141	2962.95	201.733	1.11806
AUR62004692	945	766.963	0	0
AUR62031580	570	392.196	13	0.544318
AUR62036274	1548	1369.95	0	0
AUR62023770	690	512.064	23	0.737593
AUR62039381	1074	895.946	39.4607	0.723262
AUR62002222	2091	1912.95	185.182	1.58967
AUR62000741	972	793.963	0	0
AUR62043978	1398	1219.95	0	0
AUR62032430	858	679.992	270	6.52038
AUR62001819	1029	850.946	173.461	3.34744
AUR62028799	1518	1339.95	0	0
AUR62025356	1002	823.946	5	0.0996516
AUR62001387	1224	1045.95	12	0.188402
AUR62005576	1035	856.946	2.47619	0.0474508
AUR62036395	2595	2416.95	0	0
AUR62020229	1962	1783.95	250.738	2.30808
AUR62015022	615	437.138	36	1.35237
AUR62008185	3826	3647.95	21.5527	0.097021
AUR62027952	921	742.963	28	0.618877
AUR62013983	354	179.792	0	0
AUR62038588	672	494.073	80.4384	2.67353
AUR62032043	630	452.12	533	19.3591
AUR62017792	1749	1570.95	162.734	1.7011
AUR62035302	783	605.018	0	0
AUR62005076	255	91.5781	0	0
AUR62008112	948	769.963	0	0
AUR62031920	318	146.318	0	0
AUR62030162	600	422.138	5	0.194504
AUR62009365	3621	3442.95	151.296	0.721622
AUR62007677	1941	1762.95	0	0
AUR62020868	690	512.064	211.286	6.77578
AUR62040338	4050	3871.95	299.259	1.2692
AUR62017636	1002	823.946	67.6433	1.34815
AUR62034774	2760	2581.95	117.829	0.749408
AUR62025722	1872	1693.95	2	0.0193885
AUR62039507	741	563.053	555.024	16.1873
AUR62027608	921	742.963	19.8594	0.438947
AUR62018670	1026	847.946	1	0.0193662
AUR62003176	1737	1558.95	199.468	2.10114
AUR62014685	915	736.963	155.812	3.4719
AUR62021544	513	335.363	0	0
AUR62038161	3303	3124.95	124.128	0.652287
AUR62020095	1716	1537.95	19.899	0.212473
AUR62007961	2448	2269.95	1024.2	7.40935
AUR62003335	2476	2297.95	114.798	0.820368
AUR62018809	396	220.005	40	2.98566
AUR62015893	636	458.111	19	0.681076
AUR62006303	369	193.994	0	0
AUR62017557	1176	997.946	206.992	3.40612
AUR62034926	861	682.992	37.8495	0.910034
AUR62038329	357	182.612	0	0
AUR62031952	1452	1273.95	17.4945	0.225509
AUR62000676	579	401.188	144.57	5.91755
AUR62004936	1242	1063.95	108.501	1.67467
AUR62010473	1584	1405.95	43.8783	0.5125
AUR62000895	573	395.196	22.6769	0.942289
AUR62003911	1467	1288.95	70.0066	0.891902
AUR62026208	1479	1300.95	0	0
AUR62032272	405	228.776	14	1.00492
AUR62027654	1221	1042.95	200.446	3.15608
AUR62038361	1452	1273.95	75.4144	0.972111
AUR62014694	2745	2566.95	40.2764	0.25766
AUR62020933	3066	2887.95	48	0.272939
AUR62027264	1461	1282.95	136.353	1.7453
AUR62000375	306	135.471	0	0
AUR62009210	981	802.963	1010.75	20.6711
AUR62026007	2301	2122.95	23	0.177911
AUR62039985	549	371.258	66.6172	2.94662
AUR62040025	825	647.018	1	0.0253803
AUR62035686	663	485.093	0	0
AUR62010721	1593	1414.95	30	0.348172
AUR62003670	1173	994.946	23	0.379613
AUR62008014	999	820.946	44.6489	0.893117
AUR62018970	2628	2449.95	106.419	0.713307
AUR62034418	969	790.963	53	1.10036
AUR62005561	1881	1702.95	87.1017	0.839921
AUR62044656_AUR62027933	1344	1165.95	1365.87	19.2373
AUR62044011	1011	832.946	0	0
AUR62041827	1893	1714.95	0	0
AUR62002126	1599	1420.95	0	0
AUR62030861	1440	1261.95	229.802	2.99037
AUR62023796	408	231.656	152	10.7749
AUR62000033	2604	2425.95	126.238	0.854519
AUR62012337	843	664.992	0	0
AUR62015529	285	116.913	59.0108	8.28863
AUR62031492	267	101.49	1	0.161805
AUR62035599	1200	1021.95	1	0.0160689
AUR62023479	507	329.422	302	15.0545
AUR62017851	612	434.138	35.0701	1.32655
AUR62025547	2511	2332.95	120.489	0.84812
AUR62037669	1935	1756.95	3	0.0280399
AUR62005383	1170	991.946	734	12.1512
AUR62015497	705	527.053	30.3324	0.945072
AUR62037656	1179	1000.95	0	0
AUR62026046	2964	2785.95	75.3949	0.444409
AUR62011784	1548	1369.95	16	0.191792
AUR62041511	1371	1192.95	2	0.027531
AUR62009713	942	763.963	1	0.0214952
AUR62010644	471	293.676	7.46642	0.417501
AUR62013349	303	132.823	36.8814	4.55982
AUR62023261	4026	3847.95	40.6376	0.173425
AUR62043782	561	383.22	1	0.0428514
AUR62004493	1830	1651.95	290.534	2.88811
AUR62034804	2142	1963.95	69.0728	0.577551
AUR62026730	2343	2164.95	46.1518	0.350069
AUR62003444	210	57.4354	1	0.285912
AUR62012083	717	539.053	2	0.0609272
AUR62026462	1383	1204.95	1	0.0136284
AUR62011494	2052	1873.95	0	0
AUR62004964	1324	1145.95	19.5866	0.280677
AUR62025067	1236	1057.95	66	1.02446
AUR62041463	594	416.172	0	0
AUR62030695	762	584.042	23	0.646691
AUR62020861	687	509.064	7	0.225808
AUR62025742	1050	871.946	0	0
AUR62042407	2082	1903.95	48.68	0.419864
AUR62038655	606	428.138	185.708	7.12293
AUR62038235	1449	1270.95	0	0
AUR62018862	1170	991.946	239	3.95661
AUR62027396	534	356.294	0	0
AUR62001053	651	473.093	4	0.138844
AUR62032187	582	404.188	0	0
AUR62008849	753	575.053	0	0
AUR62008751	1626	1447.95	54.125	0.613844
AUR62015606	1425	1246.95	7	0.0921856
AUR62028056	1479	1300.95	1	0.0126227
AUR62042150	1023	844.946	22	0.427569
AUR62015807	2220	2041.95	1	0.00804209
AUR62004385	549	371.258	8.41725	0.372313
AUR62023595	1215	1036.95	8	0.126691
AUR62025004	822	644.018	0	0
AUR62035832	564	386.22	12	0.510223
AUR62004209	861	682.992	6.66667	0.16029
AUR62002676	591	413.18	0	0
AUR62022351	1272	1093.95	33	0.495371
AUR62018655	243	81.8773	33	6.61856
AUR62031835	489	311.525	14	0.737986
AUR62029559	807	629.018	0	0
AUR62023824	1515	1336.95	0	0
AUR62011130	414	237.533	1686.5	116.594
AUR62043127	981	802.963	83.2311	1.70217
AUR62014301	915	736.963	2	0.0445654
AUR62011733	375	199.748	65.5118	5.38581
AUR62022355	306	135.471	14.3889	1.74419
AUR62041660	1011	832.946	15	0.295724
AUR62001597	1101	922.946	0	0
AUR62039253	717	539.053	63	1.91921
AUR62007786	1269	1090.95	10.4348	0.15707
AUR62034311	774	596.018	11.1959	0.308469
AUR62017753	558	380.243	20.3417	0.878497
AUR62018868	2280	2101.95	2	0.015625
AUR62044712	552	374.25	0	0
AUR62041791	678	500.064	12	0.394066
AUR62014064	870	691.992	9.47368	0.224818
AUR62027103	843	664.992	181.618	4.48493
AUR62028391	1200	1021.95	53	0.851649
AUR62024847	6360	6181.95	57.7704	0.153459
AUR62011737	381	205.515	120.514	9.62958
AUR62007604	798	620.018	1	0.0264855
AUR62000632	1734	1555.95	49.2188	0.519456
AUR62029064	2851	2672.95	0	0
AUR62016225	1689	1510.95	11	0.119552
AUR62018951	1323	1144.95	8	0.114741
AUR62014215	1197	1018.95	0	0
AUR62020037	1440	1261.95	30	0.390385
AUR62038113	243	81.8773	2	0.401125
AUR62020889	885	706.992	0	0
AUR62038885	1590	1411.95	2	0.0232608
AUR62034154	1506	1327.95	106.984	1.32297
AUR62024627	792	614.018	0	0
AUR62020649	822	644.018	7.63636	0.194716
AUR62034526	1674	1495.95	283.571	3.11285
AUR62019008	1209	1030.95	36	0.573429
AUR62018331	645	467.093	1	0.0351568
AUR62040442	1035	856.946	164	3.1427
AUR62038612	1347	1168.95	0	0
AUR62019713	1848	1669.95	13	0.127836
AUR62042523	324	151.831	16.519	1.78664
AUR62020318	846	667.992	0	0
AUR62027912	429	252.249	396.635	25.8211
AUR62026464	1674	1495.95	6.74805	0.0740756
AUR62000870	1209	1030.95	2	0.0318572
AUR62027450	885	706.992	247.262	5.74322
AUR62017227	513	335.363	54.8621	2.6864
AUR62001474	1287	1108.95	10	0.148082
AUR62041392	1365	1186.95	28.7887	0.398295
AUR62017135	1962	1783.95	112.269	1.03345
AUR62018501	2094	1915.95	1	0.00857096
AUR62034037	1560	1381.95	1	0.0118829
AUR62027046	813	635.018	0	0
AUR62034321	1533	1354.95	19.3115	0.234049
AUR62044310	684	506.064	0	0
AUR62010675	1152	973.946	129.462	2.18284
AUR62000770	1230	1051.95	8	0.124885
AUR62036082	1530	1351.95	111.262	1.35145
AUR62032127	597	419.164	5	0.195884
AUR62020372	771	593.018	0	0
AUR62019605	1626	1447.95	18.9301	0.214691
AUR62015632	2388	2209.95	174.403	1.29594
AUR62037990	1137	958.946	0	0
AUR62022575	423	246.344	14797.8	986.431
AUR62015960	2625	2446.95	153.908	1.03288
AUR62028546	1494	1315.95	79.4365	0.991276
AUR62043550	555	377.243	183.344	7.98104
AUR62019240	2463	2284.95	292.589	2.10279
AUR62006557	1203	1024.95	58.1669	0.931939
AUR62007228	480	302.58	0	0
AUR62012947	867	688.992	0	0
AUR62011442	696	518.053	1	0.0316985
AUR62023244	735	557.053	104	3.06584
AUR62034096	3753	3574.95	126.276	0.580046
AUR62019185	1314	1135.95	4	0.0578249
AUR62032056	2091	1912.95	296.114	2.54196
AUR62014296	1266	1087.95	5	0.0754702
AUR62035956	1287	1108.95	222.581	3.29603
AUR62028754	441	264.048	0	0
AUR62022834	453	275.858	3063.45	182.364
AUR62040678	1146	967.946	31.6705	0.5373
AUR62018976	570	392.196	1	0.0418706
AUR62008475	702	524.053	0	0
AUR62031065	447	269.967	729.909	44.3988
AUR62041785	1032	853.946	4125.95	79.3426
AUR62018689	2094	1915.95	46.8633	0.401664
AUR62004269	843	664.992	0	0
AUR62038670	1008	829.946	2	0.0395725
AUR62033045	1164	985.946	0	0
AUR62027762	2766	2587.95	57	0.361687
AUR62042243	1308	1129.95	0	0
AUR62021756	3363	3184.95	61.9117	0.319215
AUR62029341	1095	916.946	19.9152	0.35666
AUR62018061	1641	1462.95	147.581	1.65659
AUR62037938	1164	985.946	3	0.0499667
AUR62028364	1158	979.946	44.0298	0.737832
AUR62028460	1767	1588.95	12	0.124018
AUR62034971	3318	3139.95	44.7462	0.234017
AUR62034370	957	778.963	0	0
AUR62010571	1089	910.946	89.1667	1.6074
AUR62039738	924	745.963	69	1.51896
AUR62034304	2073	1894.95	3.75	0.0324973
AUR62008009	2886	2707.95	47	0.285017
AUR62037301	2025	1846.95	42.3253	0.376322
AUR62012958	408	231.656	4	0.28355
AUR62000066	2916	2737.95	0	0
AUR62016760	1578	1399.95	1512.15	17.7377
AUR62040139	1806	1627.95	113.481	1.14471
AUR62004550	1266	1087.95	1783.17	26.9153
AUR62009995	4992	4813.95	125	0.426405
AUR62040642	930	751.963	15	0.327573
AUR62038479	1881	1702.95	332.637	3.20761
AUR62020384	441	264.048	59.3691	3.69225
AUR62023170	222	65.8686	0	0
AUR62006797	1224	1045.95	486.677	7.6409
AUR62027824	321	149.066	0	0
AUR62014845	1518	1339.95	77	0.943662
AUR62019872	654	476.093	3	0.103477
AUR62035675	1056	877.946	0	0
AUR62027815	2784	2605.95	42.6341	0.268661
AUR62019577	1101	922.946	33	0.587152
AUR62032228	1569	1390.95	1	0.011806
AUR62030939	969	790.963	72.5571	1.50639
AUR62004329	8688	8509.95	71	0.137008
AUR62042581	2622	2443.95	1	0.00671926
AUR62042138	552	374.25	0	0
AUR62040063	774	596.018	1	0.027552
AUR62027874	528	350.315	379.116	17.7716
AUR62039875	624	446.138	4.59123	0.168995
AUR62040905	744	566.053	51	1.47954
AUR62034458	1170	991.946	4.05541	0.0671367
AUR62035284	1344	1165.95	1	0.0140843
AUR62002359	588	410.18	64.6913	2.58991
AUR62034022	732	554.053	72	2.134
AUR62031744	537	359.287	45.3346	2.07206
AUR62042606	465	287.722	0	0
AUR62004960	2247	2068.95	1	0.00793714
AUR62030174	1254	1075.95	1.01552	0.0154993
AUR62007578	2229	2050.95	132.506	1.06095
AUR62009302	1038	859.946	125	2.387
AUR62035616	2007	1828.95	9	0.080808
AUR62008867	2175	1996.95	30	0.246699
AUR62033438	1557	1378.95	554.671	6.60543
AUR62010626	621	443.138	0	0
AUR62037087	435	258.147	38	2.41729
AUR62035897	777	599.018	1	0.027414
AUR62031169	675	497.064	1	0.033037
AUR62041976	1315	1136.95	107.673	1.55517
AUR62021370	1344	1165.95	0	0
AUR62028971	450	272.918	13	0.78221
AUR62031681	513	335.363	0	0
AUR62039180	342	168.526	138.579	13.5035
AUR62009987	885	706.992	39.758	0.92347
AUR62000037	588	410.18	291.054	11.6523
AUR62030959	1260	1081.95	19.7615	0.299936
AUR62031630	669	491.073	0	0
AUR62017094	387	211.305	28	2.17602
AUR62025277	3465	3286.95	73.5628	0.367518
AUR62015387	1053	874.946	0	0
AUR62038040	1578	1399.95	124	1.45453
AUR62043010	1077	898.946	123.67	2.25913
AUR62030200	771	593.018	0	0
AUR62024577	1422	1243.95	0	0
AUR62009461	1245	1066.95	62	0.95425
AUR62028621	618	440.138	281	10.4841
AUR62037239	1668	1489.95	10	0.110215
AUR62022630	837	659.005	480.02	11.9615
AUR62036787	774	596.018	0	0
AUR62003160	636	458.111	0	0
AUR62007146	609	431.138	29	1.10457
AUR62044673	1590	1411.95	0	0
AUR62023308	546	368.265	23988.4	1069.68
AUR62001808	891	712.992	57.9513	1.33472
AUR62003017	1431	1252.95	0	0
AUR62025192	2160	1981.95	37.4929	0.31065
AUR62000545	1548	1369.95	1	0.011987
AUR62036419	2175	1996.95	37.2881	0.306632
AUR62025346	2142	1963.95	570.864	4.77327
AUR62004167	981	802.963	11	0.224963
AUR62043120	990	811.963	53	1.0719
AUR62039519	399	222.916	0	0
AUR62021834	5490	5311.95	649.011	2.00637
AUR62036341	711	533.053	2	0.061613
AUR62023847	438	261.09	0	0
AUR62039715	2025	1846.95	20	0.177823
AUR62032199	2176	1997.95	15	0.123288
AUR62042756	1338	1159.95	88	1.24583
AUR62016888	3147	2968.95	2.00113	0.0110685
AUR62039097	804	626.018	9	0.236085
AUR62015634	2376	2197.95	41	0.306323
AUR62037668	663	485.093	152.594	5.16565
AUR62025394	2004	1825.95	48	0.431684
AUR62013443	459	281.808	1.0638	0.06199
AUR62031238	732	554.053	18	0.533499
AUR62006782	1089	910.946	0	0
AUR62029441	384	208.414	1	0.0787925
AUR62029123	1137	958.946	107.847	1.84682
AUR62006645	1038	859.946	0	0
AUR62027737	1020	841.946	68.3356	1.33283
AUR62014814	228	70.4714	43	10.02
AUR62043304	225	68.1922	0	0
AUR62001107	1959	1780.95	1	0.00922066
AUR62022874	1635	1456.95	45	0.507203
AUR62021244	1032	853.946	59.8943	1.15178
AUR62014239	1278	1099.95	0	0
AUR62001278	2949	2770.95	75.787	0.449138
AUR62044019	810	632.018	0	0
AUR62019153	501	323.461	384.033	19.4966
AUR62012839	810	632.018	204	5.30046
AUR62043125	4722	4543.95	139.939	0.505728
AUR62010670	5574	5395.95	167.808	0.510692
AUR62041752	1821	1642.95	0	0
AUR62002564	1488	1309.95	123.921	1.55347
AUR62022201	906	727.977	44.1026	0.994853
AUR62030599	498	320.468	0	0
AUR62011064	2790	2611.95	186.086	1.16993
AUR62041928	3039	2860.95	1077.4	6.18418
AUR62038143	903	724.977	5	0.113255
AUR62006785	2046	1867.95	1	0.00879121
AUR62023534	2052	1873.95	25	0.219077
AUR62013142	711	533.053	74.9628	2.30934
AUR62010494_AUR62010495	390	214.219	0	0
AUR62020920	201	51.2699	0	0
AUR62003816	1047	868.946	273.213	5.16323
AUR62025116	315	143.557	0	0
AUR62035793	501	323.461	35.0526	1.77955
AUR62027271	984	805.963	0	0
AUR62036823	846	667.992	1.68326	0.0413802
AUR62034840	2771	2592.95	62.8616	0.398112
AUR62000382	1194	1015.95	0	0
AUR62001228	1185	1006.95	73.5775	1.19992
AUR62019111	771	593.018	27	0.747668
AUR62040506	249	86.6866	14	2.6521
AUR62012456	558	380.243	69	2.9799
AUR62033831	2028	1849.95	255	2.26357
AUR62025511	2607	2428.95	0	0
AUR62013540	1200	1021.95	1	0.0160689
AUR62033600	414	237.533	0	0
AUR62024993	774	596.018	192.939	5.31586
AUR62035885	2931	2752.95	0	0
AUR62027165	621	443.138	29	1.07466
AUR62022239	1779	1600.95	24.4733	0.251032
AUR62020123	1374	1195.95	2	0.0274619
AUR62000893	630	452.12	87	3.15993
AUR62015163	1110	931.946	4	0.0704826
AUR62011579	1536	1357.95	296.705	3.58802
AUR62030470	2301	2122.95	99.4707	0.76943
AUR62042873	1122	943.946	1	0.0173967
AUR62025035	873	694.992	37	0.874249
AUR62018474	243	81.8773	0	0
AUR62030454	660	482.093	21.2172	0.722721
AUR62036609	315	143.557	0	0
AUR62027411	567	389.212	22	0.928217
AUR62032668	1038	859.946	0	0
AUR62013291	906	727.977	33	0.744405
AUR62015825	2766	2587.95	0	0
AUR62028553	1041	862.946	0	0
AUR62001050	1200	1021.95	0	0
AUR62018509	5967	5788.95	116.352	0.330055
AUR62009961	2910	2731.95	242.598	1.45824
AUR62041842	1542	1363.95	29.4677	0.354783
AUR62003752	1632	1453.95	16.3668	0.184854
AUR62025646	1260	1081.95	92.5694	1.405
AUR62004961	870	691.992	1227	29.1177
AUR62012372	1239	1060.95	0	0
AUR62017472	2247	2068.95	77.9004	0.618306
AUR62042988	576	398.188	0	0
AUR62025885	4046	3867.95	48	0.203786
AUR62037951	1806	1627.95	71	0.716195
AUR62006591	2412	2233.95	51.4286	0.378046
AUR62000398	1554	1375.95	3	0.0358041
AUR62039397	2001	1822.95	67	0.603551
AUR62035386	489	311.525	53.5868	2.82474
AUR62040896	804	626.018	71.4637	1.87461
AUR62039616	657	479.093	0	0
AUR62026847	597	419.164	0	0
AUR62003863	1794	1615.95	0	0
AUR62039860	1050	871.946	0	0
AUR62032486	936	757.963	42.9577	0.930693
AUR62015010	3207	3028.95	6	0.0325291
AUR62043441	996	817.946	30.3065	0.608448
AUR62007800	708	530.053	0	0
AUR62035294	1296	1117.95	0	0
AUR62037983	807	629.018	3	0.0783197
AUR62002362	1906	1727.95	38.2345	0.363361
AUR62033997	387	211.305	5	0.388574
AUR62036037	600	422.138	0	0
AUR62034298	2184	2005.95	123.609	1.01192
AUR62015784	336	162.962	4	0.403077
AUR62029000	618	440.138	0	0
AUR62035543	576	398.188	0	0
AUR62013321	1731	1552.95	0	0
AUR62020199	4155	3976.95	10.9768	0.0453253
AUR62002022	396	220.005	1	0.0746415
AUR62034673	1212	1033.95	4.0909	0.0649732
AUR62017417	984	805.963	0	0
AUR62041146	426	249.285	47.3663	3.12024
AUR62007287	891	712.992	107.711	2.48078
AUR62041017	1026	847.946	19.194	0.371715
AUR62023819	747	569.053	47.0717	1.35838
AUR62002475	696	518.053	0	0
AUR62026614	594	416.172	26.0833	1.02921
AUR62043591	1161	982.946	2	0.0334128
AUR62008941	1539	1360.95	79	0.953233
AUR62010570	1263	1084.95	59	0.893011
AUR62024009	1170	991.946	6	0.099329
AUR62032805	306	135.471	51	6.1821
AUR62017148	4536	4357.95	102.106	0.384754
AUR62007231	291	122.199	65	8.73488
AUR62030388	1398	1219.95	110	1.48069
AUR62041723	3450	3271.95	17.4414	0.0875363
AUR62031365	2211	2032.95	2.89834	0.0234119
AUR62018391	1554	1375.95	70	0.835429
AUR62038640	522	344.315	0	0
AUR62033754	954	775.963	2	0.0423255
AUR62001960	1737	1558.95	33.7613	0.355632
AUR62040450	501	323.461	116.935	5.93659
AUR62031887	330	157.394	14	1.46067
AUR62010343	276	109.082	30	4.51626
AUR62002551	735	557.053	0	0
AUR62012487	258	94.0325	0	0
AUR62034869	1059	880.946	0	0
AUR62021594	1092	913.946	23	0.413257
AUR62005511	1773	1594.95	20.1328	0.207286
AUR62025510	486	308.543	0	0
AUR62023844	1116	937.946	0	0
AUR62009092	2217	2038.95	8	0.0644313
AUR62042060	1239	1060.95	138.877	2.14956
AUR62014872	2100	1921.95	16	0.136707
AUR62000877	258	94.0325	0	0
AUR62040872	420	243.379	0	0
AUR62033890	531	353.308	337	15.6635
AUR62022383	528	350.315	42.6	1.99694
AUR62019601	1536	1357.95	22	0.266044
AUR62021373	639	461.102	0	0
AUR62002115	495	317.487	3	0.15517
AUR62039897	1272	1093.95	12	0.180135
AUR62019764	2514	2335.95	118	0.82953
AUR62043448	933	754.963	0	0
AUR62014442	633	455.111	0	0
AUR62032123	642	464.093	0	0
AUR62039105	1731	1552.95	95	1.00457
AUR62040920	627	449.12	0	0
AUR62027773	1905	1726.95	403.338	3.83533
AUR62043220	5283	5104.95	147.913	0.475804
AUR62012231	1593	1414.95	452.925	5.25653
AUR62009563	2205	2026.95	116.865	0.94679
AUR62001207	267	101.49	0	0
AUR62004729	2085	1906.95	1	0.00861142
AUR62002050	1395	1216.95	3	0.0404821
AUR62040507	2910	2731.95	151.94	0.913297
AUR62001155	1113	934.946	830.26	14.5828
AUR62022196	1962	1783.95	40	0.368206
AUR62007654	1437	1258.95	138.065	1.8009
AUR62033907	1119	940.946	2	0.0349042
AUR62021669	534	356.294	43	1.98186
AUR62009216	798	620.018	0	0
AUR62042661	1530	1351.95	82.6228	1.00358
AUR62032074	309	138.109	3	0.356709
AUR62031867	900	721.992	94.6899	2.1537
AUR62014385	1908	1729.95	114.136	1.08343
AUR62001846	768	590.042	172	4.78695
AUR62033593	348	174.108	0	0
AUR62031438	1392	1213.95	137.217	1.85619
AUR62042142	396	220.005	0	0
AUR62026658	786	608.018	0	0
AUR62026058	504	326.422	16315.8	820.806
AUR62006847	2859	2680.95	48.7176	0.298408
AUR62011453	1392	1213.95	237.004	3.20604
AUR62024862	858	679.992	164.427	3.97085
AUR62038244	933	754.963	8	0.174011
AUR62019536	1869	1690.95	1	0.00971143
AUR62025200	1197	1018.95	66	1.06367
AUR62042432	2676	2497.95	144.224	0.948127
AUR62043025	1245	1066.95	0	0
AUR62033503	339	165.777	0	0
AUR62005552	1584	1405.95	0	0
AUR62004389	540	362.279	35	1.58649
AUR62038242	1419	1240.95	14	0.185263
AUR62001241	879	700.992	0	0
AUR62029295	1350	1171.95	2	0.0280243
AUR62021322	1617	1438.95	43.2874	0.494004
AUR62041850	1542	1363.95	205.567	2.47496
AUR62009923	3402	3223.95	108	0.550109
AUR62030522	2937	2758.95	10.4801	0.0623786
AUR62004775	1137	958.946	1	0.0171245
AUR62029854	3543	3364.95	42.1257	0.20558
AUR62011803	372	196.888	4764.39	397.376
AUR62029267	1689	1510.95	0	0
AUR62015020	2046	1867.95	58.6032	0.515193
AUR62021724	894	715.992	0	0
AUR62004830	1737	1558.95	225.82	2.37872
AUR62017384	822	644.018	13	0.331481
AUR62006241	1104	925.946	47.7907	0.84756
AUR62043535	1170	991.946	46.616	0.77172
AUR62025705	204	53.2739	79.1667	24.4029
AUR62034531	1569	1390.95	105.563	1.24627
AUR62043105	2628	2449.95	1343.62	9.00605
AUR62031450	756	578.053	10	0.284083
AUR62043433	1932	1753.95	1.0711	0.0100283
AUR62008377	1494	1315.95	0	0
AUR62017073	321	149.066	3	0.330489
AUR62040643	684	506.064	33.0293	1.07178
AUR62033465	1305	1126.95	14.3837	0.209595
AUR62025955	945	766.963	0	0
AUR62041303_AUR62041748	813	635.018	36	0.930957
AUR62005752	1365	1186.95	140.463	1.94332
AUR62024946	4908	4729.95	90.2051	0.313176
AUR62022636	597	419.164	55	2.15473
AUR62027056	933	754.963	2	0.0435028
