target_id	length	eff_length	Cq_3	Cq_3_tpm
AUR62024310	951	764.935	1	0.0154915
AUR62016332	1536	1349.9	1	0.00877839
AUR62030713	1854	1667.9	0	0
AUR62013634	672	486.052	80.2846	1.95735
AUR62033394	1140	953.903	43	0.534173
AUR62022061	1668	1481.9	83	0.663706
AUR62007403	1227	1040.9	19	0.216302
AUR62041518	699	513.021	157.199	3.63104
AUR62040462	1446	1259.9	95.9003	0.901987
AUR62013843	1068	881.903	85.9004	1.15423
AUR62011975_AUR62000685_AUR62003650_AUR62001567_AUR62023986_AUR62041730	267	94.7987	0	0
AUR62005911	330	149.859	0	0
AUR62018780	1965	1778.9	11	0.0732754
AUR62040577	645	459.08	531.357	13.7156
AUR62035348	1401	1214.9	0	0
AUR62021263	963	776.92	88.752	1.35369
AUR62034048	564	378.271	19.1783	0.600793
AUR62040073	507	321.538	61	2.24809
AUR62012003	1095	908.903	0	0
AUR62021903	2088	1901.9	33	0.20561
AUR62021749	1779	1592.9	179.008	1.33169
AUR62027710	1038	851.903	115	1.59965
AUR62003186	1455	1268.9	3	0.0280163
AUR62011568	3963	3776.9	326.282	1.02371
AUR62039500	1308	1121.9	40	0.422496
AUR62015370	990	803.92	82.6388	1.21812
AUR62006836	948	761.935	14	0.217735
AUR62019243	1119	932.903	7	0.0889158
AUR62023503	357	174.857	0	0
AUR62012256	2076	1889.9	376.585	2.36125
AUR62008897	498	312.564	2	0.0758243
AUR62007815	354	172.082	4	0.27545
AUR62019775	1551	1364.9	264	2.29203
AUR62038713	564	378.271	0	0
AUR62014584_AUR62014596	459	273.905	0	0
AUR62015732	753	566.978	8	0.167202
AUR62015062	1617	1430.9	128.73	1.06607
AUR62039407	537	351.402	79.8175	2.6916
AUR62038409	3240	3053.9	606.906	2.35496
AUR62016463	288	112.532	187.719	19.7674
AUR62032369	1188	1001.9	2.64268	0.0312563
AUR62006242	201	46.9082	24	6.0629
AUR62029598	867	680.978	114.888	1.99922
AUR62039098	2007	1820.9	13	0.0846007
AUR62001717	330	149.859	46.2538	3.65747
AUR62040169	2619	2432.9	51.1753	0.24926
AUR62036517	2406	2219.9	45	0.240213
AUR62023243	1170	983.903	6	0.0722631
AUR62014506	1314	1127.9	116.533	1.22432
AUR62013053	402	217.924	4	0.217506
AUR62033863	1467	1280.9	53	0.490317
AUR62034235	948	761.935	20.3667	0.316753
AUR62001766	2142	1955.9	134	0.811849
AUR62007769	1233	1046.9	55.1753	0.624534
AUR62005888	1173	986.903	111.76	1.34193
AUR62007593	2574	2387.9	401.457	1.99223
AUR62016817	696	510.021	99.1522	2.30373
AUR62026747	966	779.92	0	0
AUR62018931	2097	1910.9	127.223	0.788943
AUR62019259	1443	1256.9	1	0.00942792
AUR62036053	336	155.363	33	2.517
AUR62031779	1500	1313.9	1	0.00901891
AUR62004319	3684	3497.9	746.574	2.5292
AUR62009176	786	599.978	508	10.0333
AUR62013757	525	339.499	0	0
AUR62011235	216	56.4734	0	0
AUR62041037	933	746.935	0	0
AUR62021831	1152	965.903	0	0
AUR62034515	1119	932.903	236.902	3.00919
AUR62006804	6081	5894.9	156.513	0.314625
AUR62012659	1179	992.903	2.46227	0.0293864
AUR62024183	1014	827.903	118.761	1.69986
AUR62033570	903	716.978	0	0
AUR62018154	546	360.36	44109.3	1450.48
AUR62040194	1296	1109.9	0	0
AUR62035440	660	474.061	65.1779	1.62924
AUR62014759	465	279.816	5.625	0.238214
AUR62019455	885	698.978	4	0.0678132
AUR62004504	1203	1016.9	18	0.209754
AUR62032530	705	519.021	1194.62	27.2749
AUR62015791	516	330.512	0	0
AUR62026026	852	665.978	34.7065	0.617545
AUR62012265	1293	1106.9	18	0.192699
AUR62029735	708	522.021	13	0.295102
AUR62016943	663	477.052	19.7591	0.490816
AUR62007781	858	671.978	0	0
AUR62024789	300	123.057	596.595	57.4502
AUR62015201	1698	1511.9	279.402	2.18989
AUR62001724	1611	1424.9	0	0
AUR62014656	1413	1226.9	35.1986	0.339964
AUR62023775	1518	1331.9	312.102	2.77678
AUR62037540	264	92.3176	16	2.05378
AUR62003061	861	674.978	7	0.122893
AUR62000067	626	440.107	2	0.0538505
AUR62003454	1929	1742.9	0	0
AUR62033543	1536	1349.9	0	0
AUR62036186	456	270.926	97.4309	4.2615
AUR62019593	1363	1176.9	265.451	2.67276
AUR62022481	462	276.844	3	0.128411
AUR62004854	1653	1466.9	170.864	1.38028
AUR62014172	1911	1724.9	295.995	2.03347
AUR62021911	2718	2531.9	242.447	1.13471
AUR62002273	366	183.418	1.33686	0.0863701
AUR62005404	870	683.978	39.1111	0.677603
AUR62023939	5673	5486.9	325.812	0.703652
AUR62038392	1431	1244.9	0	0
AUR62044504	382	198.657	0	0
AUR62040461	891	704.978	247	4.15182
AUR62016960	1833	1646.9	0	0
AUR62004518	2277	2090.9	305.486	1.73131
AUR62034459	507	321.538	100.045	3.68706
AUR62027604	1434	1247.9	76.4615	0.726072
AUR62007248	1266	1079.9	250	2.7433
AUR62004649	1314	1127.9	217.44	2.28447
AUR62033993	984	797.92	79.2288	1.17664
AUR62015785	930	743.935	263.629	4.19929
AUR62002243	462	276.844	0	0
AUR62031453	1884	1697.9	1606.05	11.2089
AUR62041901	1851	1664.9	1021.05	7.26735
AUR62012523	234	69.1593	0	0
AUR62023008	787	600.978	295.092	5.81858
AUR62030702	663	477.052	40	0.993602
AUR62021475	1704	1517.9	19	0.148329
AUR62034146	1386	1199.9	179.756	1.77523
AUR62034319	585	399.224	11	0.326508
AUR62015604	1437	1250.9	455.775	4.31762
AUR62029427	2205	2018.9	16	0.0939122
AUR62022376	1533	1346.9	43.3837	0.381688
AUR62003794	552	366.338	78.6713	2.54479
AUR62040961	3210	3023.9	90.5002	0.35465
AUR62032963	1932	1745.9	423.864	2.8769
AUR62034359	2049	1862.9	38.4778	0.244758
AUR62008546	1467	1280.9	132.547	1.22623
AUR62026342	1389	1202.9	24.9599	0.245884
AUR62036753	864	677.978	3.30661	0.0577943
AUR62023573	942	755.935	27.9394	0.437976
AUR62023041	1101	914.903	0	0
AUR62023411	372	189.079	182.106	11.413
AUR62025416	912	725.935	21	0.342799
AUR62012183	1359	1172.9	472.895	4.77771
AUR62007556	579	393.248	11	0.33147
AUR62021233	1749	1562.9	234.786	1.78015
AUR62015341	372	189.079	0	0
AUR62026145	2415	2228.9	2	0.010633
AUR62022644	2760	2573.9	129.695	0.597101
AUR62002809	1755	1568.9	217.727	1.6445
AUR62024578	2661	2474.9	1	0.00478806
AUR62021884	2397	2210.9	96	0.51454
AUR62020293	891	704.978	52.838	0.888154
AUR62033768	534	348.437	0	0
AUR62018087	240	73.4278	1	0.161383
AUR62040296	1428	1241.9	159.867	1.52541
AUR62007745	1491	1304.9	6.48676	0.058907
AUR62020997	1149	962.903	116.416	1.43268
AUR62040715	1509	1322.9	182	1.63028
AUR62001737	1164	977.903	79.4563	0.962831
AUR62024176	3198	3011.9	224.891	0.884808
AUR62036466	924	737.935	0	0
AUR62022555	765	578.978	18.8235	0.385262
AUR62039308	1125	938.903	26	0.328148
AUR62032748	2178	1991.9	0	0
AUR62029026	309	130.976	40.3621	3.65173
AUR62007318	1353	1166.9	44	0.446823
AUR62009445	555	369.323	1	0.0320857
AUR62003098	1653	1466.9	19	0.153486
AUR62013981	225	62.5786	0	0
AUR62031341	1566	1379.9	26	0.223276
AUR62011411	540	354.395	116.803	3.90555
AUR62011535	936	749.935	4	0.0632054
AUR62026524	1068	881.903	0	0
AUR62013916	1008	821.903	40.1073	0.578256
AUR62042918	438	253.204	13	0.608403
AUR62032735	807	620.978	200.866	3.83309
AUR62032421	489	303.601	225.631	8.80669
AUR62023319	1476	1289.9	532.267	4.88979
AUR62021095	1077	890.903	1048.85	13.9509
AUR62030794	1224	1037.9	0	0
AUR62030384	2064	1877.9	208	1.31253
AUR62031131	327	147.085	366.867	29.5568
AUR62028724	1443	1256.9	7	0.0659954
AUR62019200	756	569.978	0	0
AUR62011966	2988	2801.9	0	0
AUR62026131	1608	1421.9	20.6225	0.171865
AUR62022328	1179	992.903	33.6909	0.402091
AUR62040845	813	626.978	187.996	3.55314
AUR62024012	471	285.748	0	0
AUR62013413	1101	914.903	0	0
AUR62033086	339	158.151	1	0.0749281
AUR62027089	552	366.338	0	0
AUR62033640	894	707.978	2	0.0334756
AUR62035814	948	761.935	0	0
AUR62028580	1188	1001.9	324	3.8321
AUR62044474	2286	2099.9	0	0
AUR62028415	717	531.011	43.0691	0.961126
AUR62041717	954	767.935	0	0
AUR62017551	780	593.978	112	2.23442
AUR62016391	1386	1199.9	36.1809	0.357315
AUR62039153	1680	1493.9	89.4289	0.709371
AUR62000921	1971	1784.9	0	0
AUR62034602	2001	1814.9	5	0.0326463
AUR62024859	858	671.978	3752	66.1645
AUR62000615	1833	1646.9	1709.85	12.3029
AUR62026764	711	525.011	157.164	3.54734
AUR62030014	5391	5204.9	237.848	0.541507
AUR62014660	2334	2147.9	105	0.579285
AUR62002602	336	155.363	0	0
AUR62037369	216	56.4734	23	4.82616
AUR62005707	1149	962.903	0	0
AUR62027558	2187	2000.9	61	0.361261
AUR62030898	690	504.042	39.9996	0.940388
AUR62043771	295	118.596	57.6455	5.75986
AUR62010094	864	677.978	1	0.0174784
AUR62023938	3528	3341.9	66.4571	0.235649
AUR62042789	2109	1922.9	37.1888	0.229178
AUR62039867	2421	2234.9	1057.97	5.60961
AUR62036928	2832	2645.9	83	0.371725
AUR62007048	1662	1475.9	241.54	1.93932
AUR62011630	3120	2933.9	15.51	0.0626446
AUR62028120	1887	1700.9	56	0.390145
AUR62013398	621	435.124	420	11.4381
AUR62009194	894	707.978	0	0
AUR62012303	453	267.975	77	3.40498
AUR62012753	2061	1874.9	25	0.158008
AUR62024112	1227	1040.9	209.513	2.38517
AUR62038894	522	336.499	23.4377	0.825371
AUR62019514	1020	833.903	9.45975	0.134425
AUR62028181	1104	917.903	365.169	4.71427
AUR62021004	660	474.061	0	0
AUR62039813	801	614.978	58.6618	1.13035
AUR62016156	450	265.012	49	2.19103
AUR62031346	882	695.978	0	0
AUR62029365	1011	824.903	3.49504	0.0502073
AUR62003808	243	75.6486	6	0.939871
AUR62015721	1131	944.903	4	0.0501638
AUR62028510	903	716.978	6.19931	0.10246
AUR62028887	408	223.773	40.92	2.16693
AUR62037331	252	82.7338	2	0.28646
AUR62008534	1149	962.903	13	0.159985
AUR62021348	1428	1241.9	1	0.00954179
AUR62002281	1419	1232.9	0	0
AUR62035231	1536	1349.9	57	0.500368
AUR62014264	909	722.949	112	1.83581
AUR62002774	720	534.011	248.732	5.51948
AUR62016819	3090	2903.9	36.583	0.149285
AUR62022828	2871	2684.9	26	0.114753
AUR62000322	1191	1004.9	0	0
AUR62026292	219	58.4553	0	0
AUR62030643	630	444.107	122.905	3.27944
AUR62005494	1155	968.903	128.777	1.57498
AUR62008879	1353	1166.9	64.8283	0.658336
AUR62004852	1002	815.903	1	0.0145238
AUR62042484	555	369.323	0	0
AUR62022150	1470	1283.9	1162	10.7249
AUR62018482	1359	1172.9	0	0
AUR62030972	1881	1694.9	678.449	4.7434
AUR62035978	970	783.92	16	0.241861
AUR62039374	762	575.978	1301.69	26.7806
AUR62042135	600	414.167	0	0
AUR62034242	1722	1535.9	0	0
AUR62009692	765	578.978	102	2.08764
AUR62031061	672	486.052	56.0454	1.36639
AUR62033280	1035	848.903	0	0
AUR62020499	498	312.564	38.551	1.46155
AUR62001553	2130	1943.9	418.57	2.55159
AUR62024094	468	282.782	47.5782	1.99376
AUR62027207	345	163.632	0	0
AUR62011604	1275	1088.9	632.311	6.88112
AUR62001491	1821	1634.9	51.6787	0.374574
AUR62000579	1665	1478.9	68	0.544862
AUR62004554	1002	815.903	3	0.0435713
AUR62010112	969	782.92	147.696	2.23548
AUR62041687	849	662.978	18.9992	0.339589
AUR62031919	318	138.947	0	0
AUR62007552	717	531.011	0	0
AUR62015915	3855	3668.9	265.979	0.859069
AUR62008493	1632	1445.9	55.6303	0.455921
AUR62035383	927	740.935	67.644	1.08185
AUR62001245	621	435.124	17	0.46297
AUR62001109	1992	1805.9	22	0.14436
AUR62023055	369	186.253	8	0.508984
AUR62016798	1119	932.903	178.038	2.26149
AUR62018894	864	677.978	3	0.0524352
AUR62030151	429	244.343	337	16.3436
AUR62023026_AUR62043356	990	803.92	161.199	2.37612
AUR62015486	1008	821.903	0	0
AUR62012223	990	803.92	56.4909	0.832691
AUR62010856	567	381.271	5	0.155401
AUR62009465	993	806.903	1	0.0146858
AUR62041686	765	578.978	3	0.0614012
AUR62014739	978	791.92	170	2.54382
AUR62011248	1506	1319.9	76.7925	0.689436
AUR62022166	378	194.812	3	0.182484
AUR62021560	891	704.978	112.773	1.89561
AUR62017869	897	710.978	186.188	3.10323
AUR62041387	843	656.978	59	1.06419
AUR62030342	1131	944.903	0	0
AUR62023330	684	498.042	2	0.0475863
AUR62036009	888	701.978	27.3315	0.461379
AUR62027944	888	701.978	0	0
AUR62016273	237	71.2476	74	12.3078
AUR62009573	1866	1679.9	22	0.155187
AUR62022027	318	138.947	0	0
AUR62009135	1449	1262.9	271.525	2.54776
AUR62005972	3645	3458.9	1003.17	3.4368
AUR62039630	2272	2085.9	1040.71	5.91226
AUR62008308_AUR62008309	249	80.4094	0	0
AUR62024260	273	99.756	0	0
AUR62013312	789	602.978	303.3	5.96057
AUR62011639	354	172.082	8.9082	0.61344
AUR62005182	279	104.725	0	0
AUR62019915	1617	1430.9	257.867	2.13552
AUR62015000	1059	872.903	3	0.0407261
AUR62001230	870	683.978	1574.19	27.273
AUR62037826	2244	2057.9	9	0.0518245
AUR62008144	429	244.343	282	13.6762
AUR62021023	1674	1487.9	50	0.398211
AUR62013264	969	782.92	22.22	0.336313
AUR62004457	1110	923.903	75.8958	0.97344
AUR62038864	831	644.978	12	0.220472
AUR62031334	444	259.075	3	0.137219
AUR62001492	768	581.978	96.7038	1.96904
AUR62004065	2232	2045.9	138	0.799303
AUR62005150	1758	1571.9	196.783	1.48347
AUR62036904	1095	908.903	5	0.0651883
AUR62013086	6045	5858.9	159.078	0.321745
AUR62031443	1077	890.903	1299.15	17.2801
AUR62021211	567	381.271	133.459	4.14793
AUR62037768	1164	977.903	1247.52	15.1171
AUR62042803	459	273.905	13	0.562421
AUR62039433	309	130.976	0	0
AUR62039639	399	215.042	5	0.275528
AUR62010446	1599	1412.9	27	0.226448
AUR62044160	654	468.061	8	0.202537
AUR62015003	399	215.042	10	0.551055
AUR62041546	1575	1388.9	93.5379	0.798056
AUR62015998	654	468.061	781.143	19.7763
AUR62020176	1176	989.903	0	0
AUR62009731	1068	881.903	18.3077	0.245997
AUR62017279	993	806.903	33.125	0.486465
AUR62021590	1443	1256.9	9	0.0848513
AUR62040192	372	189.079	229	14.3519
AUR62013995	450	265.012	3.3217	0.148529
AUR62024732	1605	1418.9	17	0.141976
AUR62029531	2787	2600.9	5.00566	0.0228063
AUR62032469	1668	1481.9	13	0.103954
AUR62019082	237	71.2476	10861	1806.41
AUR62013491	1215	1028.9	58.6333	0.675286
AUR62028989	870	683.978	0	0
AUR62033625	774	587.978	0	0
AUR62020138	2304	2117.9	11	0.0615466
AUR62030145	771	584.978	0	0
AUR62032417	228	64.7473	4	0.732075
AUR62043824	1581	1394.9	26	0.220875
AUR62008411	360	177.685	248.901	16.5994
AUR62002995	969	782.92	2	0.0302713
AUR62018793	603	417.167	82.2623	2.33673
AUR62035120	1209	1022.9	40.4657	0.468781
AUR62000417	1404	1217.9	76	0.739466
AUR62007980	474	288.743	0	0
AUR62020637	1638	1451.9	151.029	1.23265
AUR62022277	1305	1118.9	0	0
AUR62016177	366	183.418	1186.84	76.6777
AUR62018364	594	408.176	1.07423	0.0311866
AUR62011227	1902	1715.9	897.227	6.19622
AUR62027455	1578	1391.9	272.693	2.32158
AUR62028843	2397	2210.9	84.8905	0.454995
AUR62026992	1860	1673.9	93.7894	0.663959
AUR62022618	2274	2087.9	11	0.062431
AUR62016184	945	758.935	6	0.0936838
AUR62042603	441	256.148	0	0
AUR62027330	657	471.061	0	0
AUR62021900	918	731.935	861.307	13.9445
AUR62038689	906	719.949	186.939	3.07692
AUR62037585	1533	1346.9	12	0.105575
AUR62022860	930	743.935	69.6208	1.10897
AUR62020971	651	465.07	0	0
AUR62012374	1452	1265.9	0	0
AUR62010780	2019	1832.9	29	0.187489
AUR62036930	693	507.032	6	0.140228
AUR62019538	870	683.978	52	0.900905
AUR62000235	2928	2741.9	87	0.375997
AUR62039842	297	120.395	38.1633	3.75625
AUR62031882	546	360.36	0	0
AUR62028929	2091	1904.9	6	0.0373247
AUR62028711	1086	899.903	26	0.34237
AUR62019977	1317	1130.9	0	0
AUR62035790	2454	2267.9	326.963	1.70841
AUR62014837	918	731.935	313.819	5.08071
AUR62007689	2337	2150.9	10.043	0.05533
AUR62001514	1311	1124.9	502.206	5.29035
AUR62001809	1893	1706.9	162.202	1.12607
AUR62006208	2511	2324.9	1	0.00509698
AUR62042141	385	201.544	62	3.64536
AUR62007099	1206	1019.9	0	0
AUR62013614	1140	953.903	56	0.695667
AUR62007010	804	617.978	375.508	7.20052
AUR62001747	480	294.673	32.2752	1.29792
AUR62000179	4449	4262.9	153.92	0.427866
AUR62035648	3204	3017.9	93.3219	0.366434
AUR62007323	1374	1187.9	0	0
AUR62005905	588	402.216	0	0
AUR62031502	945	758.935	0	0
AUR62034103	1695	1508.9	105.565	0.829038
AUR62007058	573	387.256	54	1.65239
AUR62038909	1014	827.903	0	0
AUR62003602	465	279.816	0	0
AUR62037946	1662	1475.9	21	0.168608
AUR62021927	834	647.978	489.597	8.95357
AUR62032339	1173	986.903	18.9959	0.228089
AUR62029038	1233	1046.9	4	0.0452763
AUR62004320	993	806.903	22.3125	0.327676
AUR62010421	1461	1274.9	59	0.548394
AUR62000698	972	785.92	3	0.0452336
AUR62026028	2928	2741.9	347.849	1.50334
AUR62033950	819	632.978	1	0.018721
AUR62019073	1041	854.903	36.3243	0.503499
AUR62008919	5673	5486.9	237.92	0.513831
AUR62017117	1227	1040.9	91.6235	1.04307
AUR62003216	1896	1709.9	94.4667	0.654673
AUR62014093	1170	983.903	0	0
AUR62035356	1416	1229.9	5	0.0481744
AUR62019717	2931	2744.9	62.9392	0.271714
AUR62015993	552	366.338	37.73	1.22046
AUR62014708	258	87.5052	0	0
AUR62009813	1380	1193.9	44	0.436718
AUR62014517	918	731.935	4	0.0647598
AUR62024701	1119	932.903	89.998	1.14318
AUR62042372	879	692.978	6	0.1026
AUR62035984	2202	2015.9	899.036	5.28476
AUR62024079	858	671.978	0	0
AUR62024496	1323	1136.9	1	0.010423
AUR62040977	612	426.159	0	0
AUR62042569	921	734.935	7	0.112867
AUR62012630	2295	2108.9	0	0
AUR62026392	1239	1052.9	7	0.078782
AUR62042358	696	510.021	0	0
AUR62032741	348	166.444	0	0
AUR62021775	948	761.935	58	0.902044
AUR62035866	585	399.224	1.07315	0.0318538
AUR62042194	789	602.978	0	0
AUR62020151	333	152.581	84	6.52376
AUR62010135	1020	833.903	112.598	1.60005
AUR62034080	1533	1346.9	8	0.0703836
AUR62012602	3357	3170.9	0	0
AUR62033275	1521	1334.9	708.84	6.2924
AUR62010932	1359	1172.9	150.33	1.5188
AUR62010265	1023	836.903	0	0
AUR62027632	411	226.697	44	2.29999
AUR62010560	381	197.705	138	8.27142
AUR62021019	5541	5354.9	124	0.274402
AUR62033226	2100	1913.9	165.403	1.0241
AUR62035266	848	661.978	0	0
AUR62026056	447	262.044	47.6087	2.15293
AUR62025414	1350	1163.9	47.6667	0.485306
AUR62042776	1338	1151.9	21	0.216033
AUR62016229	576	390.256	76.1029	2.31084
AUR62042838	867	680.978	7	0.12181
AUR62036943	330	149.859	0	0
AUR62006011	747	560.978	177.077	3.74053
AUR62007348	2472	2285.9	240.613	1.24732
AUR62008019	1773	1586.9	76	0.56752
AUR62016987	756	569.978	1	0.0207902
AUR62032408	972	785.92	22	0.331713
AUR62026476	996	809.903	67	0.980301
AUR62011875	462	276.844	38	1.62654
AUR62011878	864	677.978	377.365	6.59575
AUR62015449	318	138.947	34	2.89967
AUR62027869	1161	974.903	0	0
AUR62025535	450	265.012	0	0
AUR62016778	2607	2420.9	106.126	0.519471
AUR62027731	1155	968.903	46	0.562594
AUR62024876	822	635.978	21	0.391286
AUR62015698	1179	992.903	147.679	1.7625
AUR62007516	1443	1256.9	6.15757	0.0580531
AUR62013522	1002	815.903	14	0.203333
AUR62028627	909	722.949	346.622	5.68154
AUR62023843	2367	2180.9	1	0.00543352
AUR62030294	1323	1136.9	72	0.750458
AUR62001862	474	288.743	2	0.0820799
AUR62034095	2142	1955.9	0	0
AUR62004690	1404	1217.9	144.014	1.40123
AUR62004715	1305	1118.9	18.8074	0.199183
AUR62009467	2202	2015.9	86	0.505529
AUR62015918	210	52.4385	1.63909	0.370399
AUR62029092	294	117.734	117	11.7761
AUR62016413	1821	1634.9	1	0.00724812
AUR62035315	522	336.499	0	0
AUR62026123	954	767.935	38.6861	0.596964
AUR62038523	1425	1238.9	69.656	0.666252
AUR62006683	2703	2516.9	41.2822	0.194363
AUR62014915	1956	1769.9	2	0.0133905
AUR62017672	1167	980.903	0	0
AUR62044442	1281	1094.9	0	0
AUR62002630	636	450.107	0	0
AUR62017118	10998	10811.9	1590.21	1.74289
AUR62014319	2466	2279.9	5	0.0259879
AUR62011624	2757	2570.9	592.847	2.73259
AUR62013550	1248	1061.9	25.7798	0.287682
AUR62018787	624	438.107	165.063	4.46466
AUR62015627	585	399.224	3	0.0890476
AUR62028448	1104	917.903	2	0.0258197
AUR62017855	1182	995.903	3	0.0356962
AUR62029428	1170	983.903	15	0.180658
AUR62040983	657	471.061	3	0.0754678
AUR62031846	2082	1895.9	100.666	0.629196
AUR62026276	678	492.042	34	0.818832
AUR62006562	924	737.935	29.355	0.471391
AUR62044116	450	265.012	0	0
AUR62030208	1169	982.903	39	0.470188
AUR62006759	2112	1925.9	3	0.0184588
AUR62017899	1637	1450.9	2	0.0163346
AUR62035609	1395	1208.9	6	0.0588135
AUR62025434	1200	1013.9	356.686	4.16876
AUR62044155	669	483.052	0	0
AUR62043171	1008	821.903	1	0.0144177
AUR62002938	798	611.978	1	0.0193634
AUR62005527	801	614.978	230.136	4.43447
AUR62030787	2895	2708.9	107.456	0.470062
AUR62040739	2912	2725.9	44.3116	0.19263
AUR62030509	225	62.5786	0	0
AUR62010852	1140	953.903	1	0.0124226
AUR62004754	1491	1304.9	674.543	6.1256
AUR62005917	1083	896.903	142.314	1.88027
AUR62001274	1983	1796.9	59	0.389085
AUR62031688	510	324.532	0	0
AUR62003166	1122	935.903	15	0.189923
AUR62019496	675	489.052	40.7249	0.986785
AUR62002173	456	270.926	215	9.40383
AUR62044739	657	471.061	0	0
AUR62014602	435	250.254	0	0
AUR62002321	1134	947.903	57	0.712572
AUR62016871	597	411.176	3	0.0864593
AUR62010435	486	300.613	0	0
AUR62012525	3243	3056.9	3	0.0116294
AUR62005663	1140	953.903	15	0.186339
AUR62026817	1275	1088.9	3	0.0326475
AUR62012357	537	351.402	29	0.977937
AUR62024872	483	297.643	0	0
AUR62044133	426	241.382	1.36842	0.0671787
AUR62021695	687	501.042	0	0
AUR62032055	2457	2270.9	2	0.0104364
AUR62020663	1938	1751.9	3	0.0202922
AUR62038250	540	354.395	13.6981	0.458026
AUR62026275	2316	2129.9	498.532	2.77364
AUR62027613	594	408.176	1161.95	33.7334
AUR62015021	309	130.976	59	5.33799
AUR62005393	1179	992.903	162.592	1.94049
AUR62029023	483	297.643	2	0.0796255
AUR62003008	1191	1004.9	1665.53	19.6401
AUR62040589	2007	1820.9	3020.01	19.6535
AUR62018861	732	546	48	1.04176
AUR62041936	3507	3320.9	284	1.0134
AUR62009457	1392	1205.9	1247.64	12.2601
AUR62036201	1194	1007.9	53.3738	0.627519
AUR62020986	762	575.978	36.1667	0.744081
AUR62005641	210	52.4385	1	0.225979
AUR62035930	885	698.978	352.721	5.97979
AUR62036546	2355	2168.9	19	0.103808
AUR62013366	930	743.935	50	0.796439
AUR62004377	606	420.167	4	0.112812
AUR62024936	2922	2735.9	126.953	0.549872
AUR62041675	213	54.4586	1	0.217596
AUR62031049	1416	1229.9	175.955	1.69531
AUR62039823	717	531.011	0	0
AUR62018406	594	408.176	0	0
AUR62026906	2532	2345.9	2282.16	11.528
AUR62024944	1395	1208.9	30	0.294068
AUR62007537	228	64.7473	64	11.7132
AUR62034891	1233	1046.9	56	0.633868
AUR62043241	2406	2219.9	188.961	1.00869
AUR62034157	1008	821.903	0	0
AUR62006916	1281	1094.9	49.6448	0.537298
AUR62018559	342	160.904	99	7.291
AUR62044657	3069	2882.9	215.304	0.884993
AUR62032298	2997	2810.9	3.57901	0.0150881
AUR62022065	960	773.92	81.7635	1.25193
AUR62018681	1380	1193.9	23	0.228284
AUR62030998	465	279.816	49.9163	2.11392
AUR62016251	897	710.978	8.52246	0.142045
AUR62001283	2169	1982.9	0	0
AUR62031320	768	581.978	58	1.18097
AUR62017071	1032	845.903	129.948	1.8204
AUR62032660	533	347.444	0	0
AUR62033968	1842	1655.9	756.244	5.41184
AUR62028498	618	432.15	0	0
AUR62035192	3450	3263.9	183.024	0.664488
AUR62033360	465	279.816	26.7946	1.13473
AUR62022801	393	209.242	10.2699	0.581611
AUR62009847	2091	1904.9	0	0
AUR62004843	462	276.844	8	0.34243
AUR62037551	675	489.052	0	0
AUR62042922	1227	1040.9	706.1	8.03847
AUR62008227	855	668.978	187.734	3.32543
AUR62001683	1947	1760.9	10188.1	68.5604
AUR62023221	771	584.978	0	0
AUR62002012	906	719.949	12.2769	0.20207
AUR62034671	429	244.343	31	1.50341
AUR62029956	984	797.92	1273	18.9054
AUR62030177	393	209.242	25	1.41582
AUR62025909	1695	1508.9	1	0.00785337
AUR62028549	468	282.782	27	1.13143
AUR62022546	999	812.903	20.1786	0.29415
AUR62037146	705	519.021	99	2.26031
AUR62041692	2409	2222.9	8.54377	0.0455456
AUR62013620	1989	1802.9	51.5075	0.338544
AUR62021316	735	548.989	147	3.17301
AUR62030400	831	644.978	0	0
AUR62019340	1557	1370.9	859.081	7.42583
AUR62009416	1062	875.903	658.982	8.91528
AUR62019323	900	713.978	0	0
AUR62039916	1074	887.903	5	0.0667301
AUR62025936	1188	1001.9	32	0.378479
AUR62003115	678	492.042	6	0.1445
AUR62040814	3348	3161.9	215.259	0.806735
AUR62026320	1368	1181.9	11	0.110288
AUR62021245	2064	1877.9	255.504	1.61229
AUR62025253	378	194.812	0	0
AUR62039569	1083	896.903	25	0.330303
AUR62028851	1422	1235.9	52	0.498582
AUR62011464	540	354.395	8	0.267497
AUR62016976	861	674.978	525.477	9.22533
AUR62009861	1320	1133.9	170.637	1.78326
AUR62025019	612	426.159	2	0.055613
AUR62003227	528	342.465	326.654	11.3029
AUR62010888	1341	1154.9	337.01	3.45792
AUR62007918	1884	1697.9	8	0.0558335
AUR62024459	1038	851.903	24.5473	0.341453
AUR62036682	1494	1307.9	22.7213	0.205862
AUR62031462	624	438.107	0	0
AUR62024279	717	531.011	140.531	3.13607
AUR62024259	273	99.756	14	1.66306
AUR62013141	1158	971.903	15	0.182888
AUR62034539	759	572.978	414	8.56209
AUR62037612	1512	1325.9	27	0.241307
AUR62018678	2853	2666.9	2	0.0088867
AUR62000203	1599	1412.9	5	0.0419349
AUR62042908	654	468.061	72.5549	1.83689
AUR62028716	228	64.7473	13.3195	2.43771
AUR62001044	690	504.042	10	0.235099
AUR62029806	609	423.159	1	0.0280036
AUR62002100	753	566.978	8	0.167202
AUR62039847	546	360.36	159.6	5.24825
AUR62001743	2016	1829.9	17	0.110088
AUR62044764	576	390.256	4	0.121459
AUR62016688	618	432.15	30.9532	0.848766
