target_id	PatMatFC	PatMatpadj	PolyRank	category	MatMomFC	MatMompadj	MatMomRank	PatDadFC	PatDadpadj	PatDadRank	DadMomFC	DadMompadj	DipRank
AsAa_g2499_AsAt_g1302	-0.053685554170551	0.912558912699183	11079	Not-organelle-targeted	0.438680188273416	0.0966474294036758	5784	-0.285997482337194	0.282131193410544	7932	0.64913341624185	0.000633942709182901	6317
AsAa_g16330_AsAt_g20402	-0.0536518420242528	0.939509098298294	11080	Mitochondria-targeted_Non-interacting	0.578705324267744	0.12848290752362	4705	-0.642650225692261	0.133542000988138	4851	1.18075145900176	0.000248884800668127	3753
AsAa_g15005_AsAt_g21688	-0.0535619249123052	0.905685326775908	11081	Not-organelle-targeted	0.690294872739175	0.00286100315424013	3989	0.273730284906164	0.525338557542807	8071	0.349803987506882	0.255942955846919	8419
AsAa_g676_AsAt_g3107	0.0534119170896507	0.934422343199233	11082	Plastid-targeted_Non-interacting	-0.104875739882683	0.81509610873712	9628	-0.214051689483339	0.670386413802482	8710	0.12461716855878	0.754552166377113	10287
AsAa_g7214_AsAt_g12645	-0.0533810349808892	0.880568517237585	11083	Not-organelle-targeted	-0.109654809195997	0.487078469120825	9565	0.353845567872535	0.00427243806648566	7220	-0.538587374049949	0.00000000295148041572471	7024
AsAa_g8278_AsAt_g11630	-0.0532197161561029	0.894710905073507	11084	Not-organelle-targeted	-0.528424312827959	0.0958399373655162	5061	0.804658695495801	0.00696535131361398	3865	-1.41332427196824	0.000000161528260234953	2993
AsAa_g12933_AsAt_g10698	0.0532081233785993	0.935209998823908	11085	Dual-targeted_Interacting	2.94640044434656	0.00000000000894376191522955	453	-0.200475220515971	0.803426426824968	8843	3.18380413729595	0.0000000229689635205469	762
AsAa_g18036_AsAt_g14077	0.0530774620322685	0.979669435169548	11086	Mitochondria-targeted_Non-interacting	1.36429983064734	0.290468343285246	1803	-0.659865764715484	0.462734559786546	4742	2.10061696919007	0.000730131729307118	1659
AsAa_g1319_AsAt_g2487	0.0530660414339854	0.87771694845097	11087	Plastid-targeted_Non-interacting	-0.136520019054023	0.714817608975003	9196	1.20565477837859	0.00000149508602797603	2263	-1.3120459342076	0.000000182410765950855	3300
AsAa_g4045_AsAt_g5562	0.0529786432343952	0.956542737005307	11088	Not-organelle-targeted	-0.37889659890475	0.517703704424768	6341	1.06612258113249	0.0272592598914379	2717	-1.42092743839057	0.0000149363930693668	2977
AsAa_g22860_AsAt_g17643	0.0528619366823912	0.984814256974114	11089	Not-organelle-targeted	1.99252553154619	0.0883574694728052	1039	1.92139480639717	0.125378300592556	1051	0.11213724148879	0.911957389848547	10395
AsAa_g20973_AsAt_g18995	0.0526958059053576	0.972213708385919	11090	Not-organelle-targeted	-0.284744231250524	0.747890598350752	7358	1.24291546213035	0.11812365113329	2173	-1.47156452435901	0.000833827344488595	2844
AsAa_g13792_AsAt_g9883	0.0526817492573276	0.895211589212044	11091	Mitochondria-targeted_Non-interacting	-0.70908424470915	0.00075874686411107	3892	-0.804052701894243	0.00148098095500515	3868	0.123523918347037	0.605471074223308	10295
AsAa_g18503_AsAt_g14557	-0.0526773965447699	0.910478472959283	11092	Not-organelle-targeted	0.145105130986343	0.676983673217331	9070	0.112872555721419	0.631315383711934	9850	-0.035502574855267	0.857357055990793	11045
AsAa_g2203_AsAt_g1604	0.0526750604409645	0.994002998107373	11093	Not-organelle-targeted	-2.46068745230112	0.339249522845843	689	NA	NA	NA	-4.51400012027021	0.045478957219874	337
AsAa_g11271_AsAt_g7398	-0.0526103534157138	0.884581490317454	11094	Not-organelle-targeted	0.100822038193721	0.634554176816895	9686	-0.306600328637109	0.0772980615329429	7722	0.341723917551151	0.00399511575542308	8478
AsAa_g18230_AsAt_g14282	-0.052441102759109	0.928129424809612	11095	Not-organelle-targeted	-0.142887069074411	0.735192853566945	9101	0.982273846608792	0.00075381392092158	3013	-1.19739601630053	0.000004996427514825	3688
AsAa_g3801_AsAt_g77	0.0523547042342595	0.915311740130554	11096	Not-organelle-targeted	-0.199104812060906	0.662906963337465	8380	-0.320001773646004	0.231407096196801	7584	0.140993591331535	0.591655358467754	10159
AsAa_g4398_AsAt_g5208	-0.0521199549107507	0.966394296828165	11097	Not-organelle-targeted	-0.622810002924626	0.28371027652965	4419	0.0134343878005256	0.985212901316583	11050	-0.711324995962975	0.0268049709440479	5931
AsAa_g13770_AsAt_g9905	0.0520493050673395	0.982752165989093	11098	Not-organelle-targeted	2.38451058222695	0.0295287310576515	747	4.58859478954586	0.000000115941528102359	178	-2.16474197218293	0.000000015795699464948	1564
AsAa_g9835_AsAt_g8723	0.0519131085875914	0.935369337846206	11099	Not-organelle-targeted	0.0118120425425107	0.98088770468859	11000	0.05587192786009	0.886723579509892	10535	-0.0205563881812512	0.9125527841491	11171
AsAa_g10705_AsAt_g7904	0.0518728528416516	0.875689160857712	11100	Not-organelle-targeted	-0.00215889425699355	0.99175076048928	11130	0.497962911638532	0.000000248318444587717	5898	-0.46417055668461	0.0000199438165998218	7544
AsAa_g10575_AsAt_g8034	-0.0518697878180785	0.939062793508083	11101	Not-organelle-targeted	0.0784926787684609	0.8649750633587	10040	-0.614150981788621	0.0580317351595078	5029	0.630745576382509	0.00656594632124149	6449
AsAa_g11902_AsAt_g6911	0.0517399048656414	0.985133970477176	11102	Not-organelle-targeted	2.02624073194058	0.236086819980634	1011	1.70157988823612	0.136737003793928	1299	0.170094698636513	NA	9927
AsAa_g19392_AsAt_g15432	0.0517355423272747	0.984052485100311	11103	Not-organelle-targeted	1.57575400073356	0.274553793446165	1486	1.73717934523367	0.13265351223031	1250	-0.118579715493114	0.916558616198855	10339
AsAa_g18451_AsAt_g14502	0.0516696561690005	0.86505552556366	11104	Not-organelle-targeted	0.284035018252365	0.0955671835493735	7362	-0.194867472893284	0.377948134198447	8909	0.513080997140362	0.000398366113784523	7203
AsAa_g23014_AsAt_g17500	-0.0515806269609898	0.873919632551593	11105	Not-organelle-targeted	0.030854424311399	0.914946189454953	10735	0.0529288170353008	0.796497113057365	10564	-0.0932246780116004	0.616490260798514	10557
AsAa_g15916_AsAt_g20800	0.0515657380762617	0.918331086374087	11106	Plastid-targeted_Non-interacting	-0.303869941798897	0.609741952826849	7119	-0.316177237434425	0.318297457318722	7622	0.0443150229336298	0.923228123583181	10962
AsAa_g169_AsAt_g3574	0.0512568401623209	0.954661116752315	11107	Mitochondria-targeted_Non-interacting	1.63719487018185	0.000225171372044622	1403	0.910633704010135	0.0937659443010985	3346	0.793846851560296	0.0738666183333974	5499
AsAa_g20044_AsAt_g16055	0.051122135687737	0.920040636683723	11108	Not-organelle-targeted	0.969930549293725	0.0000454436777966587	2778	0.235510017664178	0.395004877491541	8472	0.766221330938813	0.000374890702775632	5637
AsAa_g12859_AsAt_g10768	0.0509825786858672	0.91298213723303	11109	Not-organelle-targeted	0.105181428578474	0.687590416445349	9626	0.174849162009399	0.467312307158991	9132	-0.0354300600609792	0.833064104344524	11047
AsAa_g11789_AsAt_g7019	-0.0508425578129297	0.978188783449978	11110	Not-organelle-targeted	0.77419290559607	0.537422330818722	3557	1.11355280335243	0.358779887171644	2560	-0.373686784835069	0.74397241983289	8239
AsAa_g18134_AsAt_g14182	0.050724907179318	0.892013692313034	11111	Mitochondria-targeted_Interacting	0.0866512562025406	0.748806334532108	9899	0.46533817649877	0.0221288767000395	6192	-0.346640989498853	0.0685611717760535	8440
AsAa_g4664_AsAt_g4938	0.05054751980065	0.923017590970837	11112	Not-organelle-targeted	0.53805716733878	0.0114959768686866	4981	-0.335705324746092	0.0490290289218993	7421	0.900873566930251	1.00140959792059e-16	4936
AsAa_g22293_AsAt_g18206	-0.0503989612070405	0.958461755340382	11113	Not-organelle-targeted	0.0694483918218545	0.902812649183085	10199	1.00732511157274	0.02163322891179	2924	-1.0054715294032	0.00204048251035344	4441
AsAa_g3867_AsAt_g5707	-0.0503680428171022	0.947547040379668	11114	Not-organelle-targeted	-1.65350571533097	0.0000796983990516763	1384	-0.879514424265488	0.0113427433467515	3487	-0.849896208461686	0.000585355628294827	5196
AsAa_g15800_AsAt_g20908	-0.0503557857880021	0.97583765949458	11115	Not-organelle-targeted	1.12905187615028	0.232812329680451	2323	0.63822677948877	0.445203923395955	4877	0.43625558555386	0.52809194477402	7755
AsAa_g11899_AsAt_g6914	-0.0502931514030942	0.944628369474466	11116	Dual-targeted_Non-interacting	0.379838501724176	0.384241619076289	6331	0.721109969352738	0.0399454746602542	4346	-0.408890963609454	0.194886681992026	7975
AsAa_g10064_AsAt_g8509	-0.050261683674965	0.972213708385919	11117	Plastid-targeted_Non-interacting	0.148861783683705	0.877251862098711	9014	1.03009915764355	0.212949512904839	2843	-0.964496638221763	0.111705570810369	4643
AsAa_g20852_AsAt_g19422	0.0501472269837951	0.912761576607571	11118	Mitochondria-targeted_Non-interacting	0.0780574837906766	0.785148458321083	10048	0.186017023589008	0.325930128654795	9015	-0.0733199918801243	0.634189736493565	10731
AsAa_g20985_AsAt_g19008	-0.0500308892861303	0.854488588565778	11119	Not-organelle-targeted	1.24835813810216	2.86597087223288e-32	2024	0.107152599326625	0.470910718524837	9914	1.0711392806533	8.38326526430071e-23	4173
AsAa_g10850_AsAt_g7749	-0.050026798519471	0.894638171012964	11120	Mitochondria-targeted_Non-interacting	-0.0180408523956469	0.942688028786418	10917	-1.04441763809156	4.68396814722757e-15	2798	0.94186263163648	2.58996215269851e-17	4748
AsAa_g22137_AsAt_g18347	0.04991103527256	0.929874860510534	11121	Not-organelle-targeted	-0.714771137825596	0.0696495414479039	3852	-0.443926355471291	0.148147532289649	6376	-0.248609974917986	0.453219165294768	9229
AsAa_g18663_AsAt_g14714	0.0498927639854533	0.901729254240631	11122	Not-organelle-targeted	0.134724645104204	0.675397815081833	9218	0.327143098848119	0.106798631679326	7508	-0.152822402157345	0.436792365317947	10075
AsAa_g7761_AsAt_g12095	0.0498698304021458	0.939238688896757	11123	Plastid-targeted_Non-interacting	0.712809930788912	0.0250319506945571	3865	-0.483064922646385	0.184727437482931	6035	1.22907744175923	0.00000148702937551916	3569
AsAa_g14322_AsAt_g9386	-0.0498078263760727	0.886555932678602	11124	Not-organelle-targeted	-0.184805777801281	0.228977064642856	8562	0.0633566758201717	0.765271313868054	10446	-0.323168315500515	0.0104831770547984	8625
AsAa_g14110_AsAt_g9588	0.0496624758406222	0.858270979146309	11125	Not-organelle-targeted	-0.330985233499163	0.0644722262821352	6839	1.05131434403715	0.000000143526374290179	2765	-1.3488620833142	0.0000000000000364489549951587	3189
AsAa_g5758_AsAt_g4023	0.0495658532051512	0.899660206926891	11126	Not-organelle-targeted	-0.237045930070178	0.297642332906568	7893	-0.0267240711270284	0.924776179230172	10902	-0.18338207202998	0.206362359879054	9798
AsAa_g20962_AsAt_g18982	-0.049488206664668	0.944709748602218	11127	Not-organelle-targeted	0.893536717862337	0.146708346363141	3058	0.94301272604022	0.0155745349346397	3193	-0.120670931259877	0.811055252854542	10320
AsAa_g8566_AsAt_g6226	0.0494761896776128	0.969388770911182	11128	Not-organelle-targeted	1.40028713254511	0.0532371285986919	1735	-0.171453642202832	0.806489505362753	9166	1.6268815205607	0.000325768391012498	2445
AsAa_g22760_AsAt_g17740	0.0494663344790033	0.91801086837221	11129	Not-organelle-targeted	-0.829170469994917	0.0000444473660947611	3320	0.365724899273754	0.237836491585952	7104	-1.16469314106205	0.0000000169183540607752	3813
AsAa_g15393_AsAt_g21311	-0.0494262623632887	0.962479507696927	11130	Not-organelle-targeted	0.781092708303113	0.103754151372753	3524	0.11994474749792	0.870977150553615	9763	0.586581763601603	0.159283906019809	6718
AsAa_g14185_AsAt_g9514	-0.0492984601831964	0.977871144100234	11131	Not-organelle-targeted	1.69259711196324	0.0869223172176241	1342	1.61022689078214	0.0568037746787102	1420	0.0358985911096694	0.968011937287786	11041
AsAa_g8885_AsAt_g6584	0.0491462443554889	0.942119393677811	11132	Dual-targeted_Non-interacting	0.421371758978212	0.122384605321338	5945	-0.105264976191187	0.806917219607951	9941	0.545066209541895	0.00994426180966632	6985
AsAa_g14111_AsAt_g9586	-0.0491440110158579	0.947396770115811	11133	Mitochondria-targeted_Interacting	0.292434794870239	0.507001244457894	7253	0.146480064599111	0.703786158044918	9450	0.0801951747050342	0.800569278861747	10670
AsAa_g14587_AsAt_g22093	-0.0490975659449042	0.898581782588945	11134	Not-organelle-targeted	0.635460234732164	0.0000960570727207127	4337	-0.342556364661415	0.200779071274495	7351	0.90484315670332	0.0000167631673758943	4917
AsAa_g3805_AsAt_g82	0.0490744225255911	0.956971019740594	11135	Not-organelle-targeted	-0.173545884107161	0.804123992620004	8698	-0.294555324132555	0.507093770262369	7828	0.15435903043667	0.696012134118243	10061
AsAa_g21364_AsAt_g19331	0.0490549273026065	0.907841525612903	11136	Not-organelle-targeted	0.235699482670491	0.29911953671188	7911	-0.0292735070546503	0.918481559789187	10868	0.298021968888439	0.0957803090834022	8828
AsAa_g4695_AsAt_g4908	0.0488513549532205	0.935369337846206	11137	Not-organelle-targeted	0.565437808061055	0.00154279070292906	4769	0.66663700365931	0.0124180033998392	4693	-0.0837512637472458	0.680597254331973	10637
AsAa_g6114_AsAt_g13594	0.0488069646446653	0.903755710038935	11138	Not-organelle-targeted	-0.262820044038442	0.424329457170879	7618	-0.437666178414457	0.132572313959944	6436	0.193367628196267	0.497678904825262	9723
AsAa_g23041_AsAt_g17474	-0.0487327322022926	0.942146505712995	11139	Not-organelle-targeted	0.379630211109425	0.16881995281526	6333	0.153104518769597	0.783202287132076	9378	0.149948859378111	0.705950006066963	10098
AsAa_g18931_AsAt_g14939	-0.0485337990151113	0.905751860304198	11140	Not-organelle-targeted	0.369351411996183	0.0273268251492918	6443	-0.332929293823418	0.119344779878815	7446	0.646007512545199	0.000000113986911869274	6343
AsAa_g2641_AsAt_g1157	0.0485256783509344	0.883930822624793	11141	Dual-targeted_Non-interacting	-0.361803546272289	0.0570200068701572	6522	0.656873999351431	0.000000149189208780095	4759	-0.985723553944003	0.000000000000444347827479564	4547
AsAa_g11768_AsAt_g7039	-0.0485194543202837	0.896940798362767	11142	Not-organelle-targeted	0.167408989733575	0.441621876278689	8786	1.30594534390609	5.4964191188993e-44	2024	-1.20280309198277	2.44604465337851e-46	3670
AsAa_g313_AsAt_g3441	-0.0484042625923735	0.956971019740594	11143	Plastid-targeted_Non-interacting	-0.786036223217099	0.0466905459965624	3504	0.641100610895006	0.103816064577485	4861	-1.49987846752104	0.000000000153598847416969	2764
AsAa_g18073_AsAt_g14128	-0.0483094515106514	0.975627782086833	11144	Not-organelle-targeted	-0.36694001834376	0.741656537816728	6468	1.33079628118064	0.0280747466664954	1969	-1.76642768382491	0.000297337673847059	2144
AsAa_g1985_AsAt_g1824	-0.0482851791072504	0.922120791832287	11145	Not-organelle-targeted	0.019481393162437	0.953458624012804	10900	1.2429423706706	0.00000289551465302689	2172	-1.30010187522153	0.0000000113155837811454	3343
AsAa_g23165_AsAt_g17344	-0.0482341799669664	0.958219985887873	11146	Not-organelle-targeted	0.071062653429519	0.882958664646003	10168	0.995647678903585	0.00532632282930775	2964	-1.00737384619524	0.00000493364521254692	4433
AsAa_g19671_AsAt_g15704	0.0479060417053392	0.978188783449978	11147	Not-organelle-targeted	-1.2518578805	0.225761055563988	2015	1.09785807859441	0.138892083972711	2611	-2.33382831572703	0.0000000232632412457292	1365
AsAa_g8229_AsAt_g11651	0.0477534239433565	0.965941513755556	11148	Plastid-targeted_Non-interacting	-0.49167242215913	0.479827063852951	5350	0.142574639173279	0.82602810648472	9503	-0.605498460832309	0.0652159669727816	6603
AsAa_g21529_AsAt_g18886	-0.047752837434519	0.880568517237585	11149	Not-organelle-targeted	-0.954486343131467	3.02883164513301e-15	2837	0.723467110108405	0.000271744225894506	4334	-1.72959409869437	2.94404265149223e-32	2226
AsAa_g12237_AsAt_g11437	-0.047749290107942	0.913034947342706	11150	Not-organelle-targeted	1.97997230646046	0.00000604037851213105	1053	-0.351860978864069	0.121019466711894	7243	2.2486916806657	0.000000000000259863165817368	1462
AsAa_g22473_AsAt_g17998	0.0477438239194489	0.87496885873931	11151	Not-organelle-targeted	0.100625432669886	0.545248107615323	9690	1.03340176413491	0.0000000000280157631063089	2829	-0.921382351126418	0.00000000000242227999466696	4848
AsAa_g21385_AsAt_g19347	-0.0477403167417912	0.894258016835368	11152	Not-organelle-targeted	-0.069374382265157	0.84862931705215	10201	0.0885236068128557	0.840861790460954	10145	-0.226803779311903	0.497760480635983	9399
AsAa_g17909_AsAt_g13967	0.04762339118772	0.86714700488253	11153	Not-organelle-targeted	-0.0169327511667307	0.949170229935637	10931	-0.32048371835268	0.183704306597447	7581	0.329096403671012	0.0941654783595297	8574
AsAa_g23128_AsAt_g17385	-0.0474420615349693	0.949094905588325	11154	Mitochondria-targeted_Non-interacting	-2.26815673184108	0.000000284416502062098	812	-1.49909081948287	0.00200595589221642	1594	-0.85554017342832	0.0662604411412288	5165
AsAa_g4585_AsAt_g5018	0.0471608926075532	0.966470950216697	11155	Not-organelle-targeted	-0.439910668122063	0.373687939820478	5769	-0.83396284972656	0.429639508754146	3707	0.368710713374543	0.66076190669858	8274
AsAa_g2351_AsAt_g1453	0.0471229275475742	0.893717337500565	11156	Not-organelle-targeted	0.209294057168119	0.442961966598212	8248	0.110286798112004	0.667882091424427	9876	0.12467095201145	0.536099167578106	10285
AsAa_g11089_AsAt_g7535	0.0470739629367637	0.893866693263666	11157	Not-organelle-targeted	-0.00979071469237525	0.96277866470648	11032	0.345552801936092	0.0198047882730085	7316	-0.336572152139512	0.00470516971112905	8512
AsAa_g11728_AsAt_g7069	0.046969706718702	0.920040636683723	11158	Not-organelle-targeted	0.730804319026481	0.0106332327593045	3767	-0.614921827660525	0.0278448113535765	5018	1.37503886579393	0.0000000000000135158935100965	3111
AsAa_g22722_AsAt_g17783	-0.046879890779748	0.931568727114273	11159	Not-organelle-targeted	-0.813827133638881	0.0135963603386773	3384	0.149710478499769	0.658070232234181	9412	-1.03630237681736	0.0000400830220709359	4326
AsAa_g3536_AsAt_g282	-0.0468712277214156	0.90112042515213	11160	Not-organelle-targeted	0.100101339781625	0.664265313051755	9697	-0.472597392744631	0.0231115676062342	6118	0.491170432877079	0.000650157251187892	7355
AsAa_g2636_AsAt_g1163	-0.0468529078617678	0.920085816957992	11161	Not-organelle-targeted	-0.875477878826397	0.0133328309045054	3111	-0.389317109241883	0.176338890941001	6868	-0.55671185656245	0.0402859279472619	6902
AsAa_g15701_AsAt_g21011	-0.0468346906451162	0.932598384980431	11162	Not-organelle-targeted	0.662103954010021	0.026642041747553	4153	-1.68461204949934	0.00000000572804007202885	1335	2.2916339487253	3.25496252642525e-24	1416
AsAa_g9419_AsAt_g9081	-0.04641501080805	0.947547040379668	11163	Dual-targeted_Non-interacting	0.143872506134245	0.554107221303696	9084	0.216879489040693	0.552774191788246	8674	-0.145671568885734	0.387959698638513	10129
AsAa_g14685_AsAt_g21984	-0.0462438699747009	0.979288909576237	11164	Not-organelle-targeted	1.92247772967612	0.0727619315019151	1099	-0.156579631709919	0.880120594060732	9330	2.01548529847335	0.00173180154053731	1762
AsAa_g418_AsAt_g3339	0.0461900869360353	0.878297694238581	11165	Dual-targeted_Interacting	0.552611262275109	0.000614311263530844	4874	0.460846480407337	0.106425381129582	6232	0.114907859232981	0.665699291637314	10365
AsAa_g18196_AsAt_g14246	-0.0460805473802347	0.928129424809612	11166	Not-organelle-targeted	-0.997336608052229	0.00248059544614986	2677	1.53679580337927	0.0000354611992235323	1530	-2.5910241763676	0.000000000000341162428655142	1141
AsAa_g22199_AsAt_g18293	-0.0460286451969614	0.882011881901836	11167	Not-organelle-targeted	-0.268453439693044	0.237058677957988	7543	0.395988358268269	0.170989662433721	6809	-0.728869509727642	0.000963935195884185	5831
AsAa_g16173_AsAt_g20551	0.0460226206595237	0.904977787398763	11168	Not-organelle-targeted	0.00327243978195199	0.99108098905854	11114	-0.447240221085792	0.0383632485590738	6346	0.470785260555153	0.0075061804472597	7500
AsAa_g5075_AsAt_g4557	-0.0460185295240212	0.936555833984794	11169	Not-organelle-targeted	0.0309578578859632	0.911487056379989	10734	0.378690010696358	0.18214630921873	6980	-0.453412308212876	0.00757489244195438	7635
AsAa_g1808_AsAt_g2004	0.0459348961643974	0.968960101258458	11170	Not-organelle-targeted	0.412175301429075	0.435283963004568	6036	-1.53421895680606	0.00125573283516467	1537	1.89156371841516	0.0000000000225576109041834	1948
AsAa_g11673_AsAt_g7126	0.0459307180883616	0.928458701975852	11171	Not-organelle-targeted	-0.421588744642614	0.128807192243872	5942	-0.6340322359282	0.0494994635187965	4905	0.24770050659823	0.381250700222474	9234
AsAa_g12369_AsAt_g11312	-0.0455534056331807	0.946464996641513	11172	Not-organelle-targeted	-0.211053616815933	0.672950149412515	8229	0.606427547862927	0.194059633991654	5084	-0.884702067838605	0.0324586970122383	5012
AsAa_g22097_AsAt_g18388	0.0454405215675875	0.956627675785124	11173	Not-organelle-targeted	-0.0797638287389389	0.900847299324918	10022	0.54559538377601	0.253372972341536	5526	-0.607966825495961	0.135032814371817	6592
AsAa_g12249_AsAt_g11422	0.0453090282521032	0.95249757749218	11174	Mitochondria-targeted_Interacting	0.541913678502302	0.17632548367711	4944	0.2442440171145	0.73292626341103	8380	0.362246541815036	0.489700980191576	8321
AsAa_g22066_AsAt_g18418	-0.0452859260313189	0.967562713598322	11175	Plastid-targeted_Non-interacting	-0.403778937522098	0.468914103362113	6131	0.533563637442455	0.314702624844244	5621	-1.00152978224044	0.00116999226833948	4459
AsAa_g21033_AsAt_g19056	-0.0450912116253651	0.935369337846206	11176	Not-organelle-targeted	-0.404896409999191	0.242524384986577	6117	-0.475875456449779	0.0584985122369257	6092	-0.00906744212171168	0.960425824562778	11283
AsAa_g3829_AsAt_g107	-0.0449869428095988	0.848443804935436	11177	Not-organelle-targeted	-0.164919149172011	0.42551774899885	8818	-0.941376647622897	0.000000000000847694290827933	3200	0.706761007699946	0.00000000216026283861378	5960
AsAa_g22064_AsAt_g18420	0.0449738143968153	0.929874860510534	11178	Plastid-targeted_Non-interacting	0.27416448937835	0.478001827439911	7477	0.562700380720665	0.0553898185246912	5391	-0.260927677562329	0.403439300785224	9119
AsAa_g16861_AsAt_g16501	-0.0449632074118867	0.884909207305467	11179	Not-organelle-targeted	0.267880145852821	0.196944137425158	7552	-0.0184523781088128	0.951410775253103	10992	0.227119979710816	0.319354764834785	9395
AsAa_g18634_AsAt_g14684	0.0449170020968421	0.912761576607571	11180	Not-organelle-targeted	-0.157204784735473	0.660017722278142	8909	0.172261384513657	0.48879032565979	9157	-0.312587864338104	0.131874870796014	8713
AsAa_g14167_AsAt_g9535	-0.044680188934763	0.940912009324883	11181	Plastid-targeted_Non-interacting	0.0951721903103823	0.7930363105769	9780	-0.367337658725049	0.0874765869161031	7086	0.41344079133052	0.00671284657763075	7933
AsAa_g13356_AsAt_g10305	-0.044409564310342	0.918471410191609	11182	Not-organelle-targeted	-0.453016456123174	0.239124561823555	5655	-0.268757324814858	0.144456478420382	8127	-0.259394470870668	0.292247224189552	9132
AsAa_g5824_AsAt_g4084	0.0443978417213692	0.933100475910679	11183	Not-organelle-targeted	0.0877625805977591	0.785451698901296	9879	0.266707268326289	0.285431720203751	8143	-0.137851549841933	0.527962634891167	10184
AsAa_g13115_AsAt_g10530	-0.0443553623540192	0.976723172215711	11184	Not-organelle-targeted	-1.28276201290953	0.138563774302397	1943	-0.0888977526445166	0.929895441054568	10136	-1.28004547096718	0.0433435228811942	3408
AsAa_g17507_AsAt_g16990	0.0443241734290656	0.940797179430106	11185	Mitochondria-targeted_Interacting	0.0702220991798039	0.838204184884123	10184	0.135978170666255	0.690643605080249	9577	-0.0372900656852671	0.888023093517069	11020
AsAa_g4490_AsAt_g5111	-0.0440683253143841	0.939738076000535	11186	Not-organelle-targeted	-0.419856414150644	0.227990056824134	5958	1.52333886760537	0.00119549109057653	1556	-2.01286947947341	0.000000367772471596962	1769
AsAa_g15059_AsAt_g21636	-0.0440542356006798	0.978188783449978	11187	Not-organelle-targeted	0.273355841037901	0.639349031906701	7486	0.50741841014213	0.588190451413853	5832	-0.317596550312262	0.468408540496466	8674
AsAa_g18229_AsAt_g14281	-0.0439726254654632	0.959388774942866	11188	Plastid-targeted_Non-interacting	0.280526842744191	0.554959146707376	7404	-0.091259119296768	0.845553698633174	10100	0.317325661236071	0.199760277952556	8677
AsAa_g12826_AsAt_g10797	-0.0439529929712639	0.856403841591414	11189	Not-organelle-targeted	-0.559216426173292	0.000145023597464285	4821	0.978279715273	0.0000089403523152681	3031	-1.60702801065632	3.16321100135181e-16	2496
AsAa_g22517_AsAt_g18045	-0.0438550876228418	0.922254072768377	11190	Plastid-targeted_Non-interacting	-0.389729932452924	0.265298823773497	6248	0.0571908223589282	0.845620498541737	10522	-0.523000623543855	0.00132850136802788	7149
AsAa_g22749_AsAt_g17752	-0.0438499216398164	0.959704163990466	11191	Not-organelle-targeted	0.301968611646972	0.42526937275979	7142	-0.248405485143074	0.628119311045556	8341	0.483865209536299	0.0951623264460059	7411
AsAa_g1641_AsAt_g2109	-0.0437174096906375	0.947587582822126	11192	Not-organelle-targeted	0.176917534269522	0.691927502117724	8656	0.760759830083152	0.00871997362098415	4114	-0.638852752753854	0.00393408561717695	6400
AsAa_g17408_AsAt_g16895	-0.0437040237108568	0.925218019993209	11193	Not-organelle-targeted	-0.231409954042612	0.279134045648512	7964	0.0249684995899804	0.966624812989473	10918	-0.317415742374359	0.401268452843807	8676
AsAa_g15678_AsAt_g21033	0.0436769003593048	0.982423910068272	11194	Not-organelle-targeted	0.263583989044357	0.829266789256293	7607	-0.0569930263318484	0.96313252413029	10524	0.297601579600494	0.702662428502661	8831
AsAa_g15711_AsAt_g21000	-0.0435875812982985	0.956971019740594	11195	Dual-targeted_Interacting	0.558977008956073	0.253830233635586	4822	-0.717059788080225	0.121770508519546	4370	1.20291476962832	0.000362250108460099	3669
AsAa_g8154_AsAt_g11721	0.0435439995070216	0.951577976025251	11196	Not-organelle-targeted	-1.27086535363588	0.0111702247635751	1979	-0.404095291062581	0.275511121811269	6740	-0.83281414395806	0.0179278530671088	5290
AsAa_g9756_AsAt_g8792	-0.0435310154862686	0.831438955408408	11197	Not-organelle-targeted	-0.508643572857266	0.00110682626328882	5218	-0.320992013586937	0.0748427951347715	7571	-0.250038096519037	0.0995661265882411	9218
AsAa_g14198_AsAt_g9487	-0.0433902682065421	0.928129424809612	11198	Dual-targeted_Non-interacting	-0.73218534415672	0.00348695981741016	3758	0.229103057889469	0.29025939330875	8540	-1.03249763479526	0.000000000207000517568068	4343
AsAa_g7859_AsAt_g11991	-0.0433500258694193	NA	11199	Plastid-targeted_Non-interacting	0.172325273663152	0.715246164416645	8713	1.37404723153343	0.0116718986221285	1854	-1.21977570244957	1.29281113696136e-16	3612
AsAa_g19360_AsAt_g15400	-0.0433391273841671	0.964195130462001	11200	Not-organelle-targeted	0.38179860036163	0.614096978442622	6305	-0.0634074881722237	0.894057654783256	10445	0.340295954993041	0.270884103020093	8488
AsAa_g3498_AsAt_g3343	-0.0433378767583169	0.922120791832287	11201	Not-organelle-targeted	0.283675373362402	0.406190868106286	7366	-0.552679590748006	0.0414229203960068	5470	0.77421781170073	0.00212371799771773	5599
AsAa_g15924_AsAt_g20791	0.0432926128079799	0.902777150408823	11202	Not-organelle-targeted	-0.271448717289529	0.0584933398383342	7507	-0.192304158560728	0.366852181103026	8939	-0.0505883677677303	0.765082012268027	10925
AsAa_g13106_AsAt_g10538	0.0430858297629834	0.869060137696361	11203	Not-organelle-targeted	-0.241934804005176	0.222318650765049	7822	0.577996831809758	0.000208850311552266	5292	-0.794872240368613	0.000000000128198444200451	5493
