target_id	length	eff_length	Aare_5	Aare_5_tpm
AsAt_g16687	723	526.782	0	0
AsAt_g11981	1545	1348.71	0	0
AsAa_g14126	279	98.9081	1828.94	243.263
AsAt_g12381	528	332.154	0	0
AsAa_g10086	2469	2272.71	500	2.89424
AsAa_g14354	774	577.737	279	6.35305
AsAa_g8595	819	622.737	0	0
AsAt_g18456	1959	1762.71	0	0
AsAa_g5489	1329	1132.71	0	0
AsAt_g20496	633	436.822	0	0
AsAa_g16857	744	547.771	74	1.77722
AsAa_g5849	546	350.011	55	2.06723
AsAa_g22171	396	202.901	220	14.2642
AsAa_g3046	3276	3079.71	2296.73	9.81088
AsAa_g13536	1626	1429.71	0.00261964	2.41047e-05
AsAa_g19555	633	436.822	788	23.7318
AsAt_g12566	1077	880.708	0	0
AsAt_g9762	1170	973.708	1.07375	0.0145072
AsAa_g1752	1167	970.708	128.93	1.74732
AsAa_g22478	1422	1225.71	394	4.2288
AsAt_g17114	1512	1315.71	3	0.0299964
AsAa_g4235	858	661.737	272.993	5.42717
AsAa_g819	183	38.1454	65	22.4171
AsAa_g1546	3147	2950.71	179.866	0.801918
AsAt_g10206	870	673.737	59	1.15205
AsAa_g19673	1692	1495.71	22	0.193501
AsAa_g4794	2295	2098.71	2	0.0125368
AsAt_g13010	1683	1486.71	1.02996	0.00911389
AsAt_g11435	1596	1399.71	7	0.0657913
AsAa_g8516	1470	1273.71	0	0
AsAt_g14777	477	281.562	11	0.513956
AsAt_g7623	795	598.737	11.5305	0.25335
AsAa_g21049	564	367.924	0	0
AsAa_g14575	1530	1333.71	162.699	1.60485
AsAa_g21136	1779	1582.71	42	0.349105
AsAt_g3892	1596	1399.71	3.01648	0.0283512
AsAt_g15943	462	266.804	0	0
AsAt_g14281	1386	1189.71	51.7	0.571687
AsAt_g13564	1686	1489.71	52.0979	0.460074
AsAt_g617	6855	6658.71	1	0.00197569
AsAa_g4376	1641	1444.71	1428.54	13.0083
AsAa_g16756	414	220.169	1.02063	0.0609845
AsAt_g14275	1419	1222.71	12	0.129112
AsAa_g11664	1401	1204.71	0.999993	0.01092
AsAt_g20713	1176	979.708	0	0
AsAt_g13760	1557	1360.71	2	0.0193363
AsAt_g15613	546	350.011	1	0.0375861
AsAt_g13962	504	308.331	1	0.0426668
AsAa_g22765	936	739.708	0	0
AsAt_g12984	2616	2419.71	15.1521	0.0823794
AsAt_g9260	7716	7519.71	3.29861	0.00577083
AsAt_g20788	1056	859.708	33.394	0.511006
AsAa_g6237	1380	1183.71	2	0.0222276
AsAt_g13731	1974	1777.71	0	0
AsAa_g22536	894	697.737	0	0
AsAt_g19430	1305	1108.71	13.2507	0.157228
AsAa_g174	147	22.9521	0	0
AsAt_g19390	750	553.771	0	0
AsAa_g6537	1512	1315.71	4	0.0399953
AsAa_g5642	1860	1663.71	162	1.28099
AsAa_g12180	4404	4207.71	4200.74	13.1337
AsAa_g16658	465	269.761	0	0
AsAt_g4052	1344	1147.71	0	0
AsAt_g4810	1572	1375.71	42.472	0.406148
AsAa_g21376	963	766.708	5	0.0857922
AsAa_g18133	2130	1933.71	339.982	2.31299
AsAa_g5590	7824	7627.71	1532.23	2.64264
AsAt_g10241	4971	4774.71	14.1778	0.0390633
AsAt_g21231	936	739.708	0	0
AsAt_g2795	714	517.803	0	0
AsAt_g18399	345	155.563	0	0
AsAa_g22760	1116	919.708	631.728	9.03625
AsAa_g4425	2055	1858.71	150.58	1.06577
AsAt_g4026	543	347.031	7	0.265361
AsAa_g4348	1182	985.708	198	2.64256
AsAt_g20686	1953	1756.71	1.01479	0.00759951
AsAa_g17007	1599	1402.71	1	0.00937866
AsAa_g7432	1230	1033.71	3415	43.4611
AsAt_g20164	528	332.154	0	0
AsAt_g7431	606	409.855	102.202	3.28049
AsAa_g18773	1335	1138.71	677	7.8214
AsAt_g15013	573	376.917	0	0
AsAt_g12092	1704	1507.71	0	0
AsAt_g19243	2223	2026.71	0	0
AsAt_g21110	1101	904.708	191.082	2.77855
AsAa_g10425	786	589.737	168	3.74765
AsAa_g1162	627	430.822	2	0.0610718
AsAt_g3962	1758	1561.71	4.37663	0.0368679
AsAa_g7629	423	228.872	22	1.26456
AsAt_g5037	2094	1897.71	0	0
AsAt_g4496	1398	1201.71	0	0
AsAt_g16914	975	778.708	102	1.72319
AsAa_g4122	852	655.737	24	0.481493
AsAa_g2254	537	341.073	1	0.038571
AsAa_g22354	2802	2605.71	393.744	1.98791
AsAa_g6669	741	544.771	368	8.88672
AsAa_g8695	3036	2839.71	32	0.148246
AsAa_g23016	1332	1135.71	145	1.67961
AsAa_g15700	5589	5392.71	1052.03	2.56644
AsAa_g3267	1140	943.708	411.483	5.73618
AsAt_g2061	507	311.307	6.09137	0.257416
AsAa_g9762	771	574.76	12	0.274665
AsAt_g21683	1719	1522.71	42.5239	0.367387
AsAa_g14784	588	391.879	166	5.57268
AsAa_g16484	1935	1738.71	715.195	5.41136
AsAa_g17245	999	802.708	524.518	8.59629
AsAa_g11416	993	796.708	708	11.6907
AsAa_g18952	777	580.737	0	0
AsAa_g23156	1458	1261.71	9	0.0938408
AsAt_g935	216	55.1721	1.0631	0.25349
AsAt_g20337	981	784.708	1	0.0167649
AsAa_g20458	822	625.737	68	1.42963
AsAt_g13675	1428	1231.71	0	0
AsAt_g16531	387	194.306	0	0
AsAt_g9985	741	544.771	0	0
AsAt_g1894	945	748.708	0	0
AsAt_g1279	873	676.737	32	0.622068
AsAa_g12214	897	700.737	38	0.713406
AsAa_g15310	2532	2335.71	26	0.146441
AsAt_g3421	399	205.715	0	0
AsAt_g480	765	568.76	0	0
AsAt_g18093	915	718.737	0	0
AsAa_g7910	708	511.803	90	2.31338
AsAa_g2243	1842	1645.71	156	1.24704
AsAa_g21221	885	688.737	222.709	4.25395
AsAt_g782	975	778.708	0	0
AsAa_g7384	858	661.737	138.274	2.74893
AsAt_g7487	1191	994.708	0	0
AsAt_g5252	1107	910.708	0	0
AsAa_g17271	1341	1144.71	1254.89	14.4218
AsAa_g20798	2304	2107.71	137.917	0.860826
AsAt_g2441	759	562.771	1.05383	0.0246347
AsAt_g9803	432	237.628	0	0
AsAt_g6838	1020	823.708	4	0.0638844
AsAa_g7175	465	269.761	0	0
AsAa_g20248	768	571.76	97	2.23186
AsAa_g9931	4062	3865.71	1265.8	4.30767
AsAt_g1905	1797	1600.71	0	0
AsAt_g11523	2670	2473.71	1	0.00531814
AsAt_g697	1641	1444.71	4	0.036424
AsAt_g20784	2532	2335.71	1.05703	0.00595356
AsAa_g20013	582	385.887	0	0
AsAa_g15962	2439	2242.71	669.972	3.92999
AsAt_g17357	2394	2197.71	2.19649	0.0131482
AsAa_g10408	1434	1237.71	598.263	6.3589
AsAt_g12852	2055	1858.71	28.7604	0.20356
AsAt_g1198	765	568.76	2.05643	0.0475657
AsAt_g16377	4542	4345.71	50.4946	0.15286
AsAt_g7695	309	123.862	0	0
AsAt_g12504	1092	895.708	13.9455	0.204821
AsAt_g15659	1299	1102.71	4	0.0477208
AsAa_g21103	1053	856.708	1065.93	16.3684
AsAa_g9460	261	85.2452	208	32.0997
AsAa_g1437	1839	1642.71	0	0
AsAt_g18338	762	565.76	0	0
AsAt_g22103	348	158.308	0	0
AsAa_g4884	321	134.223	0	0
AsAa_g8310	3309	3112.71	35	0.147924
AsAt_g5034	378	185.892	0	0
AsAt_g1783	1845	1648.71	30.7285	0.245191
AsAt_g9627	2082	1885.71	0	0
AsAa_g21615	1869	1672.71	324.449	2.55173
AsAt_g6771	1197	1000.71	6	0.0788773
AsAt_g7476	651	454.822	2	0.0578491
AsAt_g17089	216	55.1721	0	0
AsAt_g2747	459	263.847	40	1.99442
AsAa_g6723	1515	1318.71	135	1.34677
AsAt_g12773	1818	1621.71	12.1846	0.098843
AsAt_g17366	843	646.737	67.338	1.36975
AsAa_g22019	633	436.822	68.2964	2.05685
AsAt_g1728	1515	1318.71	7.35177	0.0733417
AsAa_g1988	1782	1585.71	774.877	6.42862
AsAa_g20425	1428	1231.71	6.94331	0.0741595
AsAt_g11431	393	199.999	95	6.24891
AsAa_g7741	528	332.154	424	16.7933
AsAt_g8721	363	171.888	0	0
AsAa_g19870	834	637.737	33	0.680739
AsAa_g16434	894	697.737	466	8.78622
AsAa_g23193	1779	1582.71	146	1.21356
AsAa_g8534	822	625.737	0	0
AsAa_g12579	1803	1606.71	0	0
AsAt_g7790	552	355.975	38	1.40434
AsAt_g15193	975	778.708	4.26521	0.0720565
AsAa_g5906	555	358.975	6	0.219884
AsAa_g12252	1059	862.708	395.284	6.02773
AsAt_g3587	1125	928.708	3	0.0424962
AsAt_g13698	354	163.742	0	0
AsAt_g10302	357	166.448	92.1344	7.282
AsAt_g8830	1596	1399.71	3.02078	0.0283916
AsAt_g2381	324	136.87	0	0
AsAa_g21307	996	799.708	235	3.86584
AsAa_g2696	3402	3205.71	462.973	1.89994
AsAa_g20439	1182	985.708	365	4.87139
AsAa_g22954	1635	1438.71	489.981	4.48038
AsAa_g5814	1539	1342.71	469	4.59515
AsAt_g8534	6525	6328.71	2.02323	0.0042057
AsAa_g14398	3033	2836.71	382.995	1.77618
AsAt_g5891	1071	874.708	0	0
AsAa_g22808	1716	1519.71	5170.9	44.7625
AsAa_g4030	1062	865.708	1	0.0151963
AsAa_g14346	936	739.708	174	3.09455
AsAt_g17441	1263	1066.71	11	0.135661
AsAt_g20554	1584	1387.71	33.4393	0.317006
AsAa_g18200	1344	1147.71	338	3.8743
AsAt_g4429	687	490.803	100.1	2.68309
AsAa_g11963	921	724.708	461.259	8.37318
AsAa_g21135	1260	1063.71	0	0
AsAt_g5447	369	177.466	5.14368	0.381301
AsAt_g22045	2136	1939.71	22	0.149209
AsAa_g16353	1782	1585.71	3707	30.7544
AsAt_g20443	411	217.235	18.3753	1.11279
AsAt_g17341	411	217.235	0	0
AsAt_g8760	735	538.771	0	0
AsAt_g12764	1266	1069.71	0	0
AsAa_g22098	1560	1363.71	945.087	9.11713
AsAa_g9397	207	49.9887	289.741	76.251
AsAt_g16366	537	341.073	0	0
AsAt_g5142	2526	2329.71	39.2865	0.221845
AsAt_g3797	414	220.169	0	0
AsAt_g16825	588	391.879	0	0
AsAa_g7174	1788	1591.71	586.922	4.85093
AsAa_g2701	1284	1087.71	304.883	3.68747
AsAt_g5896	642	445.822	16.5279	0.487713
AsAt_g2416	1686	1489.71	0	0
AsAt_g1758	3840	3643.71	2	0.00722095
AsAt_g11204	678	481.803	0	0
AsAa_g14339	1800	1603.71	33	0.270705
AsAa_g9006	735	538.771	0	0
AsAt_g18911	444	249.232	18.6763	0.985811
AsAt_g12493	1122	925.708	0	0
AsAa_g4281	648	451.822	128	3.72693
AsAt_g3095	975	778.708	0	0
AsAt_g22118	546	350.011	0	0
AsAt_g17662	621	424.822	0	0
AsAa_g20895	564	367.924	4	0.143024
AsAa_g11978	876	679.737	754	14.5928
AsAt_g10502	1116	919.708	0	0
AsAt_g12650	483	287.54	46.3777	2.12188
AsAa_g4140	1287	1090.71	919.91	11.0954
AsAa_g21600	1500	1303.71	6	0.0605451
AsAa_g16377	2073	1876.71	152	1.0655
AsAa_g17547	3957	3760.71	208.665	0.72994
AsAt_g13711	1848	1651.71	0	0
AsAa_g22443	933	736.708	5	0.0892858
AsAt_g5335	558	361.968	14384	522.778
AsAt_g13182	3168	2971.71	32.2155	0.142616
AsAt_g16299	3408	3211.71	31.6156	0.129501
AsAa_g9929	744	547.771	274	6.58051
AsAa_g482	2601	2404.71	797.97	4.36548
AsAa_g7802	444	249.232	0	0
AsAa_g20108	2397	2200.71	827.527	4.94684
AsAt_g8191	1278	1081.71	0	0
AsAt_g21476	651	454.822	0	0
AsAt_g16444	1557	1360.71	0	0
AsAt_g18459	738	541.771	6.07987	0.147634
AsAt_g19360	1557	1360.71	4.00087	0.038681
AsAt_g18492	261	85.2452	0	0
AsAt_g1656	1416	1219.71	3.06206	0.0330267
AsAa_g2250	822	625.737	103	2.16548
AsAt_g20837	1581	1384.71	0	0
AsAt_g4511	1824	1627.71	2.04139	0.016499
AsAt_g6259	381	188.721	0	0
AsAa_g21867	1908	1711.71	9.20715	0.0707625
AsAt_g16232	627	430.822	0	0
AsAa_g3683_AsAa_g3684	2034	1837.71	11.6929	0.0837058
AsAt_g6161	408	214.305	0	0
AsAa_g2508	1500	1303.71	410	4.13725
AsAt_g3836	948	751.708	0	0
AsAa_g13959	369	177.466	709.656	52.6068
AsAt_g7793	906	709.737	0	0
AsAa_g20972	675	478.812	199	5.46759
AsAt_g9377	1086	889.708	1	0.0147863
AsAa_g13726	276	96.5734	0	0
AsAt_g8832	309	123.862	0	0
AsAa_g15437	312	126.408	5	0.520359
AsAt_g4283	306	121.222	0	0
AsAt_g10782	738	541.771	1	0.0242824
AsAt_g1569	1176	979.708	0	0
AsAt_g1020	5679	5482.71	87.5476	0.210067
AsAa_g11393	2277	2080.71	0	0
AsAt_g16418	552	355.975	0	0
AsAt_g12613	2997	2800.71	0	0
AsAt_g16120	1584	1387.71	0	0
AsAa_g17612	1581	1384.71	464	4.40827
AsAt_g7013	660	463.812	0	0
AsAa_g10352	678	481.803	73.8795	2.01726
AsAt_g8260	522	326.167	3	0.121001
AsAt_g691	1755	1558.71	0	0
AsAt_g13597	2001	1804.71	1	0.00728956
AsAa_g18189	711	514.803	870	22.2324
AsAa_g12222	1611	1414.71	0	0
AsAa_g7218	708	511.803	74	1.90212
AsAt_g17232	1113	916.708	0	0
AsAt_g12812	111	12.5833	18.4089	19.246
AsAa_g4238	435	240.508	180	9.8458
AsAt_g9120	1701	1504.71	21.6923	0.189654
AsAa_g13909	891	694.737	152	2.87827
AsAa_g21125	381	188.721	2332	162.561
AsAa_g16437	1329	1132.71	171	1.98603
AsAt_g20355	1629	1432.71	3.09591	0.0284275
AsAt_g4725	1851	1654.71	0	0
AsAt_g18484	420	225.963	25.1082	1.46179
AsAa_g1555	1188	991.708	375.618	4.98277
AsAa_g11139	345	155.563	594.229	50.2522
AsAa_g16518	1152	955.708	145.973	2.00934
AsAt_g1166	834	637.737	53.8902	1.11167
AsAt_g1658	279	98.9081	0	0
AsAa_g10523	585	388.887	206.981	7.00188
AsAt_g10714	1752	1555.71	19.0631	0.161203
AsAt_g11803	1095	898.708	0	0
AsAt_g12906	783	586.737	9.16667	0.20553
AsAa_g19129	2199	2002.71	121.169	0.795942
AsAt_g19607	825	628.737	0	0
AsAa_g10285	1716	1519.71	185.918	1.60942
AsAt_g6602	3105	2908.71	3.03393	0.0137219
AsAt_g11053	456	260.936	0	0
AsAt_g10607	555	358.975	2.26307	0.0829356
AsAt_g14311	1773	1576.71	4.09646	0.0341795
AsAa_g22734	5571	5374.71	2117	5.18172
AsAa_g18356	2292	2095.71	44	0.276204
AsAa_g20981	984	787.708	203.832	3.40419
AsAt_g11588	1761	1564.71	0	0
AsAa_g9720	3051	2854.71	101	0.465444
AsAt_g19709	1137	940.708	52	0.727204
AsAt_g5906	1818	1621.71	35.6872	0.289499
AsAt_g433	567	370.917	107.868	3.82582
AsAt_g15024	1611	1414.71	10.0382	0.0933466
AsAt_g11932	360	169.16	140.986	10.9644
AsAt_g9579	2460	2263.71	1	0.00581149
AsAt_g11680	2037	1840.71	1	0.00714699
AsAa_g22868	783	586.737	0	0
AsAt_g3631	3135	2938.71	0	0
AsAt_g8209	2925	2728.71	10.2507	0.0494202
AsAa_g3752	3285	3088.71	673	2.86646
AsAa_g20259	1185	988.708	204	2.71438
AsAa_g15940	1389	1192.71	33	0.363989
AsAa_g6902	1923	1726.71	207	1.5771
AsAa_g8784	762	565.76	14	0.32554
AsAt_g9374	396	202.901	3.10377	0.201239
AsAt_g12439	1482	1285.71	15.0994	0.154499
AsAa_g9104	366	174.62	776	58.4624
AsAt_g21209	1350	1153.71	2	0.0228056
AsAt_g11260	945	748.708	68.2145	1.19859
AsAa_g20374	621	424.822	84	2.60124
AsAa_g10715	3015	2818.71	879.35	4.10411
AsAa_g1932	360	169.16	81	6.29935
AsAt_g3585	1077	880.708	80.1814	1.1977
AsAt_g15714	2085	1888.71	0	0
AsAt_g5763	1587	1390.71	2	0.0189192
AsAt_g21354	1848	1651.71	2.01218	0.0160266
AsAa_g4737	558	361.968	78	2.83486
AsAa_g10418	495	299.392	430	18.8945
AsAt_g857	1599	1402.71	0	0
AsAt_g20043	1500	1303.71	0	0
AsAt_g8407	1449	1252.71	20.3407	0.213611
AsAa_g7605	567	370.917	24	0.851221
AsAa_g6940	1485	1288.71	481.023	4.91042
AsAt_g21391	330	142.171	9	0.832798
AsAa_g16379	1350	1153.71	50.6952	0.578068
AsAa_g9565	630	433.822	24	0.727793
AsAt_g15004	2283	2086.71	1	0.00630444
AsAt_g7249	1077	880.708	1.00935	0.015077
AsAa_g4076	1725	1528.71	1309.48	11.2689
AsAt_g128	1614	1417.71	2	0.0185589
AsAt_g21730	720	523.803	0	0
AsAt_g1090	1590	1393.71	0	0
AsAa_g7181	900	703.737	1212.95	22.6746
AsAa_g17410	387	194.306	1415	95.803
AsAa_g11824	1122	925.708	119.999	1.70535
AsAa_g5702	525	329.16	217.995	8.7126
AsAa_g575	972	775.708	1040.98	17.6543
AsAa_g2062	1695	1498.71	124.882	1.0962
AsAt_g13778	1038	841.708	0	0
AsAa_g3896	1974	1777.71	438.148	3.24241
AsAt_g21487	483	287.54	0	0
AsAt_g16587	321	134.223	1.63636	0.160384
AsAt_g7512	10383	10186.7	9.04788	0.0116848
AsAa_g386	522	326.167	8000	322.67
AsAa_g11058	1959	1762.71	301	2.24644
AsAt_g15029	1023	826.708	0	0
AsAt_g3593	468	272.729	0	0
AsAt_g15475	1587	1390.71	0	0
AsAa_g11903	525	329.16	23	0.919239
AsAt_g14336	1062	865.708	3.13872	0.0476968
AsAa_g10758	912	715.737	1	0.0183804
AsAa_g4685	477	281.562	0	0
AsAa_g6098	1014	817.708	89	1.43186
AsAt_g19998	291	108.608	60	7.2677
AsAt_g6417	1155	958.708	0	0
AsAa_g11749	255	80.8776	0	0
AsAt_g10844	354	163.742	0	0
AsAa_g13429	2205	2008.71	97	0.635277
AsAt_g10469	786	589.737	24.0407	0.536287
AsAt_g8633	1059	862.708	1.15343	0.0175887
AsAt_g7310	2109	1912.71	17	0.116925
AsAt_g4729	1371	1174.71	0	0
AsAt_g1044	1257	1060.71	5	0.0620129
AsAa_g23035	1656	1459.71	72	0.648895
AsAt_g11568	2160	1963.71	0	0
AsAa_g559	1731	1534.71	0	0
AsAt_g3713	1902	1705.71	9.09868	0.0701749
AsAt_g9434	420	225.963	2	0.11644
AsAt_g8790	1530	1333.71	136.397	1.3454
AsAt_g11203	522	326.167	0	0
AsAa_g7820	324	136.87	1	0.0961167
AsAa_g11149	1803	1606.71	1	0.00818787
AsAa_g17339	702	505.803	3223.04	83.8285
AsAa_g404	216	55.1721	0	0
AsAa_g7795	1623	1426.71	160.715	1.48194
AsAt_g2242	4479	4282.71	1.02727	0.00315554
AsAt_g15830	699	502.803	5	0.130822
AsAt_g9881	849	652.737	0	0
AsAt_g17031	786	589.737	0	0
AsAt_g15039	1077	880.708	39.7743	0.594127
AsAa_g3877	1875	1678.71	2993.4	23.4584
AsAt_g18880	1698	1501.71	0	0
AsAa_g7292	1803	1606.71	691	5.65782
AsAa_g7358	1521	1324.71	6	0.0595853
AsAa_g4532	1620	1423.71	19	0.175566
AsAt_g12070	1026	829.708	2.21169	0.0350677
AsAt_g15034	603	406.855	188.382	6.09127
AsAt_g21399	2172	1975.71	43.3011	0.288326
AsAt_g8528	378	185.892	0	0
AsAt_g4346	8046	7849.71	4526	7.58524
AsAa_g2463	672	475.812	469.493	12.9808
AsAt_g5014	2271	2074.71	113	0.716522
AsAt_g17306	648	451.822	2	0.0582332
AsAa_g16636	531	335.14	943	37.0163
AsAt_g7295	477	281.562	5	0.233616
AsAa_g9602	711	514.803	24.8676	0.635478
AsAt_g5907	1551	1354.71	36.2281	0.35181
AsAt_g2234	207	49.9887	0	0
AsAa_g21655	3282	3085.71	1123	4.78777
AsAt_g7513	642	445.822	70.984	2.09463
AsAt_g19110	930	733.708	14.2601	0.255687
AsAa_g8684	120	14.1699	6	5.57047
AsAt_g7291	354	163.742	0	0
AsAa_g19367	1209	1012.71	239.79	3.11498
AsAt_g4012	1086	889.708	58.422	0.863847
AsAa_g11361	690	493.803	0	0
AsAa_g12989	783	586.737	334.916	7.50931
AsAt_g16468	1677	1480.71	24.1774	0.214807
AsAa_g1296	1581	1384.71	5	0.0475029
AsAt_g6919	297	113.562	0	0
AsAa_g17588	429	234.723	97	5.43656
AsAt_g21912	1476	1279.71	3.40728	0.0350272
AsAa_g12599	1059	862.708	98	1.49441
AsAa_g21679	636	439.822	365.992	10.9472
AsAa_g106	1293	1096.71	0	0
AsAa_g7978	312	126.408	2854.75	297.099
AsAa_g17108	996	799.708	15	0.246756
AsAa_g18695	2247	2050.71	235	1.50755
AsAa_g12254	1848	1651.71	190	1.51331
AsAt_g12979	789	592.737	2	0.0443891
AsAa_g2212	1125	928.708	97	1.37404
AsAt_g9471	1365	1168.71	1.00054	0.0112625
AsAt_g9166	3861	3664.71	0	0
AsAa_g13948	1236	1039.71	0	0
AsAt_g8043	1008	811.708	0	0
AsAa_g5779	2475	2278.71	740	4.27219
AsAt_g11238	1845	1648.71	1.01635	0.00810973
AsAt_g3301	2331	2134.71	87.8994	0.541695
AsAt_g8719	1182	985.708	39.2139	0.523359
AsAa_g2052	4638	4441.71	3263.35	9.66544
AsAa_g7592	738	541.771	271	6.58054
AsAa_g17031	594	397.871	176.901	5.84919
AsAt_g21882	744	547.771	12.1766	0.292438
AsAa_g16061	1956	1759.71	0	0
AsAt_g11547	399	205.715	95	6.07526
AsAa_g15270	1836	1639.71	297.666	2.3882
AsAt_g10335	1392	1195.71	11	0.121025
AsAa_g13989	2430	2233.71	890.134	5.24248
AsAa_g8054	3621	3424.71	511	1.96293
AsAa_g20231	714	517.803	333.848	8.48189
AsAt_g4752	423	228.872	0	0
AsAt_g1136	330	142.171	0	0
AsAa_g8917	384	191.544	275	18.8874
AsAt_g11116	420	225.963	0	0
AsAa_g16689	1218	1021.71	10.0249	0.12908
AsAa_g15023	273	94.2719	0	0
AsAt_g14714	1812	1615.71	4.11676	0.0335198
AsAt_g16371	1443	1246.71	17.0685	0.180111
AsAa_g22456	1839	1642.71	261.907	2.09746
AsAa_g2394	1587	1390.71	106	1.00272
AsAa_g15138	2367	2170.71	39	0.236358
AsAt_g5328	624	427.822	208.795	6.42046
AsAa_g184	357	166.448	0	0
AsAt_g16256	1182	985.708	2	0.0266925
AsAt_g3542	4863	4666.71	41.4415	0.116824
AsAa_g22005	1248	1051.71	25	0.312718
AsAt_g2633	1020	823.708	0	0
AsAt_g6951	2388	2191.71	1.00983	0.0060614
AsAa_g9900	897	700.737	127.23	2.38859
AsAt_g16557	1611	1414.71	0	0
AsAt_g20715	1977	1780.71	56.902	0.420381
AsAa_g4306	282	101.276	0	0
AsAt_g13867	300	116.053	0	0
AsAa_g12190	1614	1417.71	0	0
AsAt_g19602	1059	862.708	0	0
AsAt_g1709	492	296.452	0	0
AsAa_g10268	1158	961.708	4	0.0547173
AsAt_g291	1602	1405.71	0	0
AsAa_g13564	2178	1981.71	138	0.91611
AsAa_g17142	990	793.708	1	0.0165748
AsAa_g21741	1392	1195.71	346.205	3.80904
AsAa_g3305	1278	1081.71	186.989	2.27412
AsAt_g18944	2679	2482.71	6.33375	0.0335617
AsAa_g11021	762	565.76	0	0
AsAt_g17484	1095	898.708	0	0
AsAt_g20411	1500	1303.71	0	0
AsAt_g5638	1512	1315.71	3.03	0.0302964
AsAa_g8242	729	532.771	0	0
AsAt_g15948	1686	1489.71	7.07262	0.0624579
AsAa_g9776	2079	1882.71	212.484	1.48474
AsAa_g1666	321	134.223	1	0.0980127
AsAt_g4906	705	508.803	0	0
AsAt_g17678	498	302.374	0	0
AsAa_g12207	1437	1240.71	911	9.65955
AsAt_g22048	1341	1144.71	0	0
AsAa_g8979	1071	874.708	0	0
AsAa_g6555	642	445.822	0	0
AsAa_g9954	174	34.1347	223.997	86.3286
AsAt_g107	864	667.737	9.93252	0.195687
AsAt_g10984	1431	1234.71	0	0
AsAt_g1607	1200	1003.71	18	0.235925
AsAa_g10366	1101	904.708	175.444	2.55116
AsAt_g10729	426	231.793	0	0
AsAt_g180	309	123.862	0	0
AsAa_g21980	1629	1432.71	187.725	1.72374
AsAt_g9768	807	610.737	0	0
AsAt_g13468	465	269.761	0	0
AsAa_g4045	888	691.737	293.697	5.58556
AsAt_g11684	2241	2044.71	2	0.0128679
AsAt_g450	642	445.822	37	1.09181
AsAt_g16384	1803	1606.71	2	0.0163757
AsAa_g3108	696	499.803	618	16.2666
AsAt_g4475	885	688.737	16.9065	0.32293
AsAt_g2743	1044	847.708	21.6237	0.335577
AsAa_g17436	1701	1504.71	2116	18.5
AsAa_g20954	525	329.16	1096	43.8037
AsAt_g1950	729	532.771	12.3239	0.30431
AsAt_g13501	498	302.374	2	0.0870148
AsAt_g7504	651	454.822	22.6472	0.65506
AsAt_g2542	372	180.272	7.60536	0.555007
AsAa_g13827	2373	2176.71	272.023	1.64404
AsAt_g2079	228	62.465	0	0
AsAa_g14846	1575	1378.71	278	2.65265
AsAa_g19529	3108	2911.71	824.246	3.72406
AsAt_g17451	1185	988.708	0	0
AsAt_g11418	1503	1306.71	2	0.0201354
AsAa_g22082	219	56.9406	68	15.7107
AsAa_g22046	1371	1174.71	1.05955	0.0118659
AsAa_g10729	1116	919.708	280.979	4.01912
AsAt_g6972	2310	2113.71	0	0
AsAt_g17518	1401	1204.71	17.0418	0.186098
AsAt_g15709	870	673.737	0	0
AsAa_g1926	570	373.917	1411	49.6432
AsAa_g5289	1875	1678.71	1	0.00783669
AsAt_g20545	396	202.901	0	0
AsAt_g14266	4722	4525.71	2	0.00581368
AsAt_g5158	1017	820.708	0	0
AsAt_g21605	324	136.87	0	0
AsAa_g14218	1056	859.708	211	3.22879
AsAt_g16347	3111	2914.71	2.02738	0.00915059
AsAt_g11192	678	481.803	0	0
AsAt_g17069	1287	1090.71	43.0278	0.518978
AsAt_g6018	360	169.16	40.7213	3.16688
AsAa_g9604	432	237.628	410.995	22.7534
AsAt_g11301	729	532.771	0	0
AsAa_g19440	2934	2737.71	221	1.06197
AsAa_g17621	387	194.306	178	12.0515
AsAa_g7546	2001	1804.71	1132.47	8.25522
AsAa_g1886	558	361.968	0	0
AsAa_g13497	489	293.476	0	0
AsAa_g20033	1464	1267.71	27	0.28019
AsAa_g2552	531	335.14	0	0
AsAt_g11672	1170	973.708	1	0.0135107
AsAa_g3713	342	152.846	21	1.80748
AsAa_g16924	2745	2548.71	1	0.00516164
AsAa_g14700	522	326.167	6	0.242002
AsAt_g14086_AsAt_g14100	1107	910.708	0	0
AsAa_g20672	885	688.737	0	0
AsAa_g23114	609	412.855	18	0.573566
AsAt_g16150	1266	1069.71	43.7106	0.537563
AsAa_g13556	1716	1519.71	112.614	0.974856
AsAa_g9390	882	685.737	800.573	15.3586
AsAt_g15123	3027	2830.71	2.04099	0.00948537
AsAt_g9641	3726	3529.71	0	0
AsAt_g21103	1032	835.708	4.1718	0.0656714
AsAa_g15092	501	305.362	8	0.344654
AsAa_g11125	3570	3373.71	436	1.70015
AsAa_g5558	1263	1066.71	432.923	5.33917
AsAa_g12918	1350	1153.71	0	0
AsAa_g3878	1470	1273.71	38	0.392484
AsAa_g22972	1533	1336.71	780.86	7.68501
AsAt_g17477	396	202.901	0	0
AsAa_g17161	1032	835.708	179	2.81778
AsAt_g21914	915	718.737	73.4388	1.3442
AsAt_g19363	882	685.737	65	1.24699
AsAa_g1639	1575	1378.71	202	1.92747
AsAa_g7054	1299	1102.71	209	2.49341
