target_id	length	eff_length	Aare_1	Aare_1_tpm
AsAt_g2966	1113	921.164	29.7213	0.355007
AsAa_g2377	345	159.715	24.935	1.71779
AsAa_g19797	2370	2178.16	129.87	0.65603
AsAa_g7998	4392	4200.16	443	1.16049
AsAa_g14628	681	489.2	201	4.5208
AsAt_g12131	651	459.238	7.3709	0.176599
AsAa_g15181	1722	1530.16	0	0
AsAt_g9355	333	148.949	0	0
AsAt_g1276	1056	864.164	1	0.0127324
AsAa_g8778	2439	2247.16	9	0.0440669
AsAa_g19637	1017	825.164	615.947	8.21313
AsAt_g3525	1176	984.164	7	0.0782593
AsAa_g2555	3843	3651.16	1335.6	4.02487
AsAt_g5266	969	777.164	5	0.0707885
AsAa_g14943	621	429.283	204.98	5.2538
AsAa_g10866	1239	1047.16	1580.68	16.6087
AsAt_g824	1050	858.164	0	0
AsAt_g13967	1140	948.164	14.6508	0.170014
AsAt_g9586	1422	1230.16	0	0
AsAa_g7947	216	57.8058	0	0
AsAt_g13150	2541	2349.16	0	0
AsAa_g6274	1428	1236.16	2	0.0178016
AsAt_g3941	963	771.164	1	0.0142679
AsAa_g17605	2469	2277.16	374.989	1.81188
AsAt_g10687	1605	1413.16	1.08811	0.00847198
AsAt_g18473	978	786.164	0	0
AsAt_g5446	1209	1017.16	1	0.0108172
AsAt_g22013	1251	1059.16	44.0176	0.457266
AsAt_g6355	2997	2805.16	0	0
AsAa_g10330	231	67.4679	342	55.7743
AsAt_g9414	708	516.183	0	0
AsAt_g5398	3885	3693.16	43.4362	0.129407
AsAa_g16320	2004	1812.16	7	0.0425016
AsAa_g3960	3027	2835.16	446.936	1.73449
AsAt_g13318	1641	1449.16	8.35267	0.0634181
AsAt_g17280	300	119.872	1.11111	0.101987
AsAt_g19096	2397	2205.16	2.32566	0.0116041
AsAa_g15887	1254	1062.16	36	0.37292
AsAa_g14309	639	447.261	3.6	0.0885618
AsAt_g18231	2127	1935.16	0	0
AsAt_g12840	924	732.164	37.2763	0.560182
AsAa_g13033	939	747.164	60.1353	0.885561
AsAt_g3583	1743	1551.16	0	0
AsAt_g8655	513	321.719	1	0.0342002
AsAt_g18581	4122	3930.16	4.09109	0.0114534
AsAt_g10644	999	807.164	22.467	0.306259
AsAt_g12558	750	558.183	0	0
AsAt_g11291	4542	4350.16	16.0454	0.0405835
AsAt_g20242	2211	2019.16	2.01372	0.0109732
AsAa_g15323	819	627.164	69	1.21052
AsAa_g3843	1248	1056.16	129.587	1.35
AsAt_g13518	1194	1002.16	3.17391	0.0348467
AsAa_g22737	432	241.933	1773	80.634
AsAa_g7111	1164	972.164	37	0.418762
AsAt_g325	1071	879.164	0	0
AsAa_g9601	522	330.627	0	0
AsAa_g19493	966	774.164	2	0.0284251
AsAa_g13091	1428	1236.16	196.456	1.74862
AsAa_g18768	1167	975.164	2062.15	23.2674
AsAa_g12922	1347	1155.16	9.34154	0.0889774
AsAa_g20220	2478	2286.16	0	0
AsAt_g1194	1020	828.164	0	0
AsAt_g15416	1053	861.164	1	0.0127767
AsAa_g178	675	483.2	0	0
AsAt_g21189	1851	1659.16	2.08333	0.0138158
AsAa_g11812	867	675.164	0	0
AsAt_g11313	669	477.208	4	0.0922269
AsAa_g525	711	519.183	163	3.4544
AsAa_g14950	2199	2007.16	98.6751	0.540916
AsAa_g7810	1479	1287.16	407	3.47909
AsAt_g10150	339	154.322	0	0
AsAt_g6527	447	256.589	23.479	1.00681
AsAa_g21072	336	151.641	3	0.217676
AsAt_g15680	1710	1518.16	12	0.0869697
AsAa_g9133	3294	3102.16	700.873	2.48588
AsAa_g10627	2652	2460.16	2276.42	10.1811
AsAa_g18588	1581	1389.16	4	0.0316819
AsAt_g14279	1275	1083.16	0	0
AsAt_g18763	1005	813.164	0	0
AsAt_g15255	1455	1263.16	0	0
AsAa_g4267	2196	2004.16	447.183	2.45503
AsAa_g18609	1491	1299.16	161.397	1.3669
AsAt_g18269	1119	927.164	0	0
AsAt_g19150	966	774.164	22	0.312676
AsAt_g10666	609	417.34	6.13699	0.161797
AsAa_g12900	1455	1263.16	409.766	3.56928
AsAt_g7453	246	77.67	0	0
AsAt_g13438	1500	1308.16	0	0
AsAt_g12552	1521	1329.16	0	0
AsAa_g5240	3213	3021.16	0	0
AsAa_g23074	423	233.132	106	5.00276
AsAt_g986	2316	2124.16	1	0.00517985
AsAa_g9687	2238	2046.16	231.69	1.24587
AsAa_g3367	1305	1113.16	196	1.93732
AsAt_g6273	1200	1008.16	0	0
AsAa_g15010	1728	1536.16	249.9	1.78992
AsAa_g6887	975	783.164	216	3.03463
AsAt_g15056	1215	1023.16	22.482	0.241766
AsAt_g19651	1395	1203.16	0	0
AsAa_g18951	1521	1329.16	372.727	3.08544
AsAa_g4263	660	468.208	100	2.34999
AsAt_g2453	1137	945.164	6.03335	0.0702355
AsAa_g3520	489	297.91	0	0
AsAt_g4448	1233	1041.16	258.488	2.73166
AsAa_g14985	897	705.164	29	0.452494
AsAa_g4069	582	390.387	15	0.422767
AsAt_g9368	282	104.875	0	0
AsAa_g21662	1392	1200.16	4	0.0366712
AsAt_g21899	2301	2109.16	4.126	0.0215241
AsAa_g16267	336	151.641	17464	1267.16
AsAt_g9970	465	274.31	6.4382	0.258243
AsAa_g18599	1578	1386.16	601	4.77051
AsAt_g22014	441	250.72	22.1092	0.970263
AsAt_g7386	1239	1047.16	1.00855	0.0105972
AsAt_g19930	480	289.012	0	0
AsAa_g7813	1500	1308.16	0	0
AsAt_g1070	1200	1008.16	2176.21	23.7506
AsAa_g15329	3561	3369.16	631.877	2.06355
AsAt_g674	855	663.164	45.0775	0.7479
AsAa_g5446	1290	1098.16	44	0.44085
AsAt_g300	861	669.164	322.286	5.29925
AsAa_g7874_AsAa_g15912	327	143.547	0	0
AsAt_g15018	3606	3414.16	38.877	0.125289
AsAa_g8919	876	684.164	194.036	3.12052
AsAa_g13856	900	708.164	319	4.95635
AsAt_g20980	2235	2043.16	0	0
AsAa_g6313	852	660.164	661.982	11.0332
AsAt_g13713	1578	1386.16	9.0985	0.0722205
AsAa_g498	1479	1287.16	163	1.39335
AsAt_g682	2247	2055.16	9.28305	0.0496992
AsAt_g2488	2526	2334.16	47.7995	0.225319
AsAa_g7882	975	783.164	425	5.97092
AsAa_g8260	1008	816.164	0	0
AsAa_g22609	312	130.299	257.307	21.7277
AsAt_g14601	834	642.164	1	0.017134
AsAt_g9519	1008	816.164	0	0
AsAt_g12862	939	747.164	15.8047	0.232742
AsAt_g1342	1035	843.164	9	0.117445
AsAa_g6708	279	102.471	17	1.82538
AsAt_g7167	951	759.164	0	0
AsAt_g3130	249	79.796	0	0
AsAa_g5668	714	522.183	0	0
AsAt_g4054	1722	1530.16	0	0
AsAt_g17971	615	423.34	46	1.19557
AsAt_g8249	597	405.36	346.114	9.3947
AsAt_g7422	1974	1782.16	10.6018	0.0654544
AsAa_g16687	6537	6345.16	409	0.709228
AsAt_g18121	1194	1002.16	0	0
AsAa_g1336	1299	1107.16	465	4.62111
AsAt_g4264	1032	840.164	35.3405	0.462822
AsAa_g9055	870	678.164	4	0.0648979
AsAt_g16428	339	154.322	5.10204	0.363766
AsAa_g17631	630	438.276	0	0
AsAt_g4421	993	801.164	0	0
AsAa_g22398	2223	2031.16	412	2.23181
AsAa_g9420	1044	852.164	477.505	6.16539
AsAa_g4431	1899	1707.16	29	0.186908
AsAa_g16972	423	233.132	167.962	7.92713
AsAa_g16529	300	119.872	222.974	20.4664
AsAa_g16744	2574	2382.16	0	0
AsAa_g22545	1251	1059.16	273.579	2.84201
AsAt_g18508	1089	897.164	64.2098	0.787472
AsAa_g2509	1059	867.164	30	0.38065
AsAa_g7345	378	190.182	42	2.42988
AsAa_g15587	747	555.183	155	3.07185
AsAa_g2885	1728	1536.16	2074.31	14.8574
AsAt_g13823	462	271.346	1.03301	0.0418876
AsAa_g12905	1983	1791.16	1028.67	6.31896
AsAt_g10652	852	660.164	0	0
AsAa_g13936	1044	852.164	9	0.116205
AsAt_g21109	1098	906.164	32	0.388551
AsAa_g16822	2358	2166.16	329.246	1.67238
AsAt_g21872	921	729.164	0	0
AsAa_g6724	2025	1833.16	332.994	1.99867
AsAa_g242	882	690.164	171	2.72615
AsAt_g22055	327	143.547	0	0
AsAt_g11596	1539	1347.16	8.32473	0.0679916
AsAa_g11163	555	363.436	314	9.50619
AsAa_g4258	1311	1119.16	0	0
AsAa_g2	504	312.777	44.4683	1.5643
AsAt_g8828	1440	1248.16	6.18608	0.0545317
AsAa_g17219	684	492.2	245	5.47684
AsAa_g14627	1560	1368.16	109.924	0.884013
AsAa_g10740	483	291.969	46.5869	1.75563
AsAa_g4616	456	265.436	188.503	7.81383
AsAa_g3662	1005	813.164	186.27	2.52041
AsAa_g3601	1899	1707.16	7.04958	0.0454353
AsAt_g7573	1389	1197.16	81	0.744452
AsAa_g3989	2358	2166.16	317	1.61018
AsAa_g13237	696	504.183	0	0
AsAt_g22008	651	459.238	1.19222	0.0285642
AsAa_g15823	750	558.183	0	0
AsAt_g4406	528	336.588	0	0
AsAt_g15259	1509	1317.16	0	0
AsAa_g18878	2721	2529.16	114	0.495944
AsAa_g16190	1722	1530.16	186	1.33746
AsAt_g6328	1521	1329.16	0	0
AsAa_g9662	444	253.64	12	0.520558
AsAa_g19692	2589	2397.16	904.919	4.15353
AsAt_g7345	645	453.261	1	0.0242749
AsAa_g22312	2922	2730.16	168.91	0.680726
AsAt_g14146	1026	834.164	0	0
AsAa_g3617	2649	2457.16	1072.99	4.80472
AsAa_g1372	864	672.164	11	0.180062
AsAt_g10750	513	321.719	0	0
AsAa_g11890	1422	1230.16	430.206	3.84785
AsAa_g19519	1398	1206.16	1	0.00912219
AsAa_g13138	1317	1125.16	159	1.55484
AsAa_g3516	423	233.132	414.945	19.5837
AsAa_g20403	1860	1668.16	204.824	1.35098
AsAa_g21128	819	627.164	0	0
AsAa_g4148	699	507.183	11	0.238634
AsAt_g8350	789	597.174	3	0.0552746
AsAa_g19838	1041	849.164	1	0.0129573
AsAt_g117	1089	897.164	0	0
AsAa_g3586	540	348.537	1495	47.1952
AsAa_g17391	2466	2274.16	10	0.048382
AsAt_g3526	906	714.164	3.06999	0.0472982
AsAa_g881	2826	2634.16	222.982	0.93139
AsAt_g21404	1743	1551.16	9.26229	0.0657001
AsAt_g18488	312	130.299	0	0
AsAt_g17439	612	420.34	0	0
AsAa_g2769	768	576.174	0	0
AsAa_g308	621	429.283	404	10.3548
AsAt_g3218	249	79.796	3.02632	0.41729
AsAa_g7674	954	762.164	119	1.71792
AsAt_g9578	1599	1407.16	1	0.00781917
AsAt_g22215	804	612.164	0	0
AsAa_g16240	282	104.875	206	21.6122
AsAa_g15110	483	291.969	126.975	4.78506
AsAa_g15153	1011	819.164	258	3.46541
AsAa_g8997	1257	1065.16	29	0.299562
AsAa_g7222	1182	990.164	3	0.0333365
AsAa_g12807	357	170.595	185.914	11.9908
AsAa_g14529	1431	1239.16	132	1.17206
AsAa_g16935	579	387.387	0	0
AsAa_g2859	1881	1689.16	5	0.0325689
AsAa_g14559	609	417.34	0	0
AsAt_g17832	1938	1746.16	50.8907	0.32067
AsAt_g19859	804	612.164	0	0
AsAt_g20269	792	600.164	0	0
AsAt_g13860	1638	1446.16	0	0
AsAa_g13889	1098	906.164	1075.98	13.0648
AsAt_g8009	999	807.164	0	0
AsAa_g9972	891	699.164	0	0
AsAa_g11946	1650	1458.16	4.11161	0.0310249
AsAt_g15121	2802	2610.16	0	0
AsAa_g389	510	318.735	140	4.83285
AsAa_g13060	693	501.183	295.95	6.49721
AsAt_g15916	558	366.412	68	2.04195
AsAt_g21594	957	765.164	0	0
AsAa_g555	843	651.164	105.026	1.77464
AsAt_g3009	777	585.174	0	0
AsAa_g1930	222	61.5213	11	1.96731
AsAt_g13028	915	723.164	26.5525	0.403994
AsAt_g14184	1746	1554.16	2.03975	0.0144406
AsAt_g5119	1050	858.164	4	0.0512856
AsAt_g5072	1620	1428.16	0	0
AsAa_g15895	2232	2040.16	1	0.00539312
AsAt_g13005	1023	831.164	4.15228	0.0549674
AsAa_g9486	579	387.387	0	0
AsAt_g851	444	253.64	0	0
AsAa_g5050	1329	1137.16	0	0
AsAa_g23221	990	798.164	0	0
AsAt_g13440	1215	1023.16	11	0.118291
AsAa_g16053	1974	1782.16	5	0.0308694
AsAa_g11571	1143	951.164	0	0
AsAt_g6389	426	236.049	116.637	5.43676
AsAa_g13260	525	333.61	1	0.0329812
AsAa_g23340	924	732.164	2	0.0300557
AsAt_g20207	843	651.164	0	0
AsAa_g9497	1152	960.164	101.977	1.16859
AsAa_g11055	2778	2586.16	86.4539	0.367818
AsAt_g14720	1278	1086.16	0	0
AsAa_g10105	1419	1227.16	136	1.21939
AsAt_g5869	522	330.627	5	0.166394
AsAa_g20946	150	24.8548	7	3.09879
AsAa_g20409	1158	966.164	0	0
AsAt_g2520	1746	1554.16	19.4969	0.13803
AsAt_g3121	1101	909.164	14.0983	0.17062
AsAa_g1121	885	693.164	2	0.0317468
AsAt_g14223	873	681.164	10.3422	0.167058
AsAt_g8301	1371	1179.16	11.9337	0.111354
AsAt_g137	663	471.208	2	0.0467006
AsAt_g1524	1218	1026.16	0	0
AsAa_g17906	1032	840.164	7.27786	0.0953114
AsAa_g2469	777	585.174	27455.1	516.231
AsAa_g6100	1578	1386.16	245.062	1.94521
AsAa_g9789	942	750.164	349.16	5.12122
AsAt_g7399	438	247.774	0	0
AsAa_g11324	2583	2391.16	187	0.860473
AsAa_g317	1227	1035.16	0	0
AsAa_g15400	624	432.283	0	0
AsAa_g14237	1740	1548.16	295.627	2.10103
AsAa_g9167	576	384.387	180	5.1524
AsAt_g7697	2310	2118.16	11914.4	61.8894
AsAt_g5417	2088	1896.16	0	0
AsAa_g11581	603	411.353	0	0
AsAa_g3311	792	600.164	33629.7	616.536
AsAt_g4288	549	357.472	0	0
AsAa_g4430	4554	4362.16	2032.85	5.12753
AsAt_g19525	912	720.164	0	0
AsAa_g9357	630	438.276	0	0
AsAt_g19646	1740	1548.16	1	0.00710703
AsAa_g433	1353	1161.16	41	0.388504
AsAt_g12234	660	468.208	91.4105	2.14814
AsAt_g2130	543	351.502	0	0
AsAa_g18535	2625	2433.16	556.603	2.51698
AsAa_g21438	1983	1791.16	0	0
AsAt_g5750	3099	2907.16	2.00974	0.00760632
AsAa_g10764	993	801.164	0	0
AsAt_g18124	1305	1113.16	3	0.0296529
AsAa_g8162	1299	1107.16	1280.97	12.7301
AsAa_g17020	708	516.183	0	0
AsAa_g8372	660	468.208	0	0
AsAt_g16941	339	154.322	0	0
AsAt_g17923	342	156.995	0	0
AsAa_g306	288	109.821	1399.87	140.251
AsAt_g15570	2478	2286.16	3	0.0144384
AsAa_g22305	447	256.589	422	18.0959
AsAt_g12347	897	705.164	0	0
AsAt_g7482	714	522.183	0	0
AsAa_g17655	1614	1422.16	234	1.81039
AsAa_g11472	540	348.537	149.986	4.73488
AsAa_g7643	276	100.075	118	12.9736
AsAt_g21321	1221	1029.16	0	0
AsAa_g936	1656	1464.16	908	6.82341
AsAt_g1605	267	92.9941	4.33051	0.512376
AsAt_g14277	492	300.88	0	0
AsAt_g8750	2259	2067.16	0	0
AsAt_g536	1533	1341.16	10.1735	0.0834631
AsAa_g4595	540	348.537	310	9.7863
AsAt_g13771	741	549.183	77	1.54269
AsAa_g7768	669	477.208	19	0.438078
AsAt_g7493	1449	1257.16	7	0.0612648
AsAa_g19148	1800	1608.16	254	1.73784
AsAt_g3391	2064	1872.16	35.8207	0.210521
AsAt_g8844	1137	945.164	17.1005	0.199071
AsAt_g2043	282	104.875	0	0
AsAt_g9631	810	618.164	12	0.213591
AsAa_g18503	3447	3255.16	637.902	2.15618
AsAt_g1615	1575	1383.16	0	0
AsAa_g1268	1074	882.164	84	1.0477
AsAt_g16184	990	798.164	34.5177	0.475833
AsAt_g1371	1287	1095.16	0	0
AsAt_g4714	285	107.402	2	0.204891
AsAa_g20280	633	441.268	0	0
AsAt_g2245	2085	1893.16	10.3831	0.0603456
AsAt_g21922	1095	903.164	0	0
AsAt_g5474	1278	1086.16	0	0
AsAt_g13819	1161	969.164	3.01076	0.034181
AsAa_g18659	1332	1140.16	1094	10.5574
AsAa_g18213	1149	957.164	205	2.35653
AsAa_g2096	759	567.174	552.745	10.723
AsAt_g11557	2031	1839.16	0	0
AsAt_g17788	2001	1809.16	96.2077	0.585109
AsAt_g10210	264	90.6674	0	0
AsAt_g13836	4398	4206.16	0	0
AsAt_g3230	1416	1224.16	0	0
AsAa_g14099	294	114.849	4	0.383212
AsAa_g11971	975	783.164	0	0
AsAa_g10930	1080	888.164	0	0
AsAt_g838	780	588.174	3.36085	0.0628708
AsAt_g8751	759	567.174	0	0
AsAt_g16765	633	441.268	43.4737	1.084
AsAa_g23039	2172	1980.16	28.231	0.156867
AsAt_g8801	2493	2301.16	66.9328	0.320034
AsAa_g3207	762	570.174	199	3.84018
AsAa_g20041	816	624.164	152.817	2.69388
AsAt_g12009	2346	2154.16	27	0.137908
AsAa_g654	3123	2931.16	2501	9.38812
AsAa_g5466	429	238.986	0	0
AsAt_g3159	1095	903.164	2.21384	0.0269702
AsAa_g4529	972	780.164	243	3.42709
AsAa_g17120	1059	867.164	0	0
AsAa_g20850	1647	1455.16	839.848	6.3503
AsAa_g13687	996	804.164	548.606	7.50622
AsAa_g3266	2688	2496.16	43	0.18954
AsAa_g18801	2358	2166.16	3	0.0152383
AsAt_g17776	1773	1581.16	175	1.21777
AsAa_g15391	222	61.5213	294.788	52.7217
AsAa_g2460	1098	906.164	1205	14.6314
AsAt_g5671	1002	810.164	230	3.12363
AsAt_g5082	1410	1218.16	4.02806	0.0363827
AsAa_g16133	3783	3591.16	88.9565	0.272551
AsAt_g5883	1254	1062.16	0	0
AsAa_g11829	1158	966.164	0	0
AsAa_g4106	396	207.079	91	4.83515
AsAa_g14206	1134	942.164	7.4778	0.0873278
AsAt_g18038	1065	873.164	1	0.0126011
AsAt_g3647	270	95.2963	0	0
AsAt_g9163	1251	1059.16	0	0
AsAt_g1308	1857	1665.16	166.749	1.10182
AsAa_g10998	2595	2403.16	1030.12	4.71637
AsAa_g8012	861	669.164	4	0.0657708
AsAt_g7334	1683	1491.16	13	0.0959231
AsAa_g13550	2202	2010.16	4	0.0218944
AsAa_g20758	1140	948.164	6	0.0696263
AsAt_g2015	1635	1443.16	8.91714	0.0679853
AsAt_g4124	1098	906.164	0	0
AsAt_g18987	807	615.164	4.07565	0.0728973
AsAa_g9794	735	543.183	0	0
AsAt_g8657	897	705.164	31.2361	0.487385
AsAt_g9753	336	151.641	0	0
AsAt_g7962	4101	3909.16	9	0.0253317
AsAa_g21865	2418	2226.16	361.53	1.78687
AsAa_g1863	3066	2874.16	1109	4.24546
AsAt_g13749	903	711.164	11.0258	0.170587
AsAa_g21190	672	480.208	45	1.03107
AsAa_g967	999	807.164	237.497	3.23744
AsAt_g19809	627	435.276	0	0
AsAt_g22027	552	360.46	0	0
AsAa_g8950	3954	3762.16	242.976	0.71061
AsAa_g10558	870	678.164	0	0
AsAt_g12744	453	262.493	13.0175	0.54565
AsAt_g801	2187	1995.16	42.6691	0.23531
AsAa_g10774	1689	1497.16	246.559	1.81199
AsAa_g15760	561	369.406	0	0
AsAa_g14961	2073	1881.16	430.639	2.51879
AsAa_g15831	1572	1380.16	319.715	2.54881
AsAt_g9360	1950	1758.16	1.01652	0.00636156
AsAt_g7995	936	744.164	29	0.42878
AsAt_g14570	222	61.5213	4.73817	0.847403
AsAt_g6793	1563	1371.16	3.44578	0.0276506
AsAt_g2063	714	522.183	0	0
AsAa_g22715	1872	1680.16	107	0.700708
AsAa_g12818	276	100.075	70	7.69621
AsAt_g19395	2115	1923.16	39	0.223128
AsAa_g14240	474	283.16	25.0055	0.971648
AsAt_g3856	1845	1653.16	608.177	4.04781
AsAa_g11053	1125	933.164	4316.99	50.9012
AsAt_g7739	2004	1812.16	1.01342	0.00615316
AsAt_g4648	741	549.183	0	0
AsAa_g9574	1839	1647.16	10	0.0667988
AsAt_g9935	999	807.164	0	0
AsAa_g12610	828	636.164	0	0
AsAa_g10170	1239	1047.16	145.037	1.52395
AsAt_g17641	1530	1338.16	0	0
AsAa_g19517	1596	1404.16	1	0.00783587
AsAt_g18365	2391	2199.16	23.9142	0.119647
AsAt_g18628	663	471.208	10.0105	0.233749
AsAt_g21608	2187	1995.16	5.08865	0.0280627
AsAa_g16174	2064	1872.16	358.963	2.10965
AsAa_g21966	1422	1230.16	60	0.536653
AsAt_g605	1350	1158.16	12.058	0.114554
AsAt_g15569	1719	1527.16	0	0
AsAa_g15599	1410	1218.16	103.757	0.937168
AsAa_g562	1134	942.164	11516.5	134.493
AsAa_g5607	2757	2565.16	13	0.0557614
AsAt_g9781	1431	1239.16	28.7013	0.254846
AsAa_g16523	1020	828.164	21	0.279003
AsAt_g12081	1872	1680.16	4	0.0261947
AsAt_g12526	2961	2769.16	168.81	0.67074
AsAt_g21254	2469	2277.16	63.1849	0.305298
AsAt_g13096	3885	3693.16	0	0
AsAa_g11798	1098	906.164	15.7875	0.191695
AsAt_g4843	141	21.4172	0	0
AsAa_g4421	1374	1182.16	458.763	4.26988
AsAt_g13035	768	576.174	16.6517	0.317987
AsAt_g1487	2187	1995.16	0	0
AsAt_g5990	693	501.183	6	0.131723
AsAa_g7154	729	537.183	224	4.58808
AsAa_g7613	1020	828.164	361	4.79619
AsAt_g7864	729	537.183	0	0
AsAt_g713	1287	1095.16	0	0
AsAt_g12712	1299	1107.16	108.806	1.0813
AsAa_g3387	1074	882.164	463.401	5.7798
AsAt_g17694	1518	1326.16	373.551	3.09926
AsAa_g7058	2976	2784.16	69	0.272684
AsAa_g21963	1194	1002.16	0	0
AsAt_g11302	624	432.283	225	5.7269
AsAa_g2072	696	504.183	2337.95	51.0213
AsAt_g11849	1077	885.164	0	0
AsAt_g2975	1158	966.164	0	0
AsAa_g9028	2874	2682.16	425.842	1.7469
AsAt_g12881	522	330.627	227	7.55428
AsAt_g21857	1923	1731.16	1	0.00635575
AsAa_g12736	681	489.2	0	0
AsAa_g20173	648	456.253	256	6.17361
AsAt_g17383	930	738.164	0	0
AsAt_g14837	912	720.164	9.4485	0.144357
AsAt_g9623	480	289.012	0	0
AsAa_g6207	495	303.87	0	0
AsAa_g15082	1239	1047.16	50	0.525364
AsAa_g17644	465	274.31	47	1.88522
AsAt_g21216	1371	1179.16	34.4375	0.321338
AsAt_g12332	2766	2574.16	27.4244	0.117221
AsAt_g12304	2829	2637.16	6.07818	0.0253596
AsAa_g7262	1698	1506.16	114.922	0.83953
AsAt_g1175	1560	1368.16	0	0
AsAa_g17873	1110	918.164	0	0
AsAa_g4586	3405	3213.16	367.077	1.25698
AsAa_g10792	1674	1482.16	248.884	1.84759
AsAa_g14779	570	378.4	544	15.8181
AsAa_g5957	2625	2433.16	169.038	0.764397
AsAa_g6340	1317	1125.16	2068.06	20.2233
AsAt_g19767	450	259.537	0	0
AsAa_g8067	492	300.88	31	1.13364
AsAa_g12581	2046	1854.16	2	0.0118683
AsAa_g14692	2367	2175.16	126.877	0.641795
AsAt_g3032	1029	837.164	117.011	1.53787
AsAt_g3842	495	303.87	465.003	16.8373
AsAa_g1096	2127	1935.16	63.5487	0.361322
AsAa_g1896	1674	1482.16	493.982	3.66708
AsAa_g6934	1203	1011.16	591.954	6.44127
AsAa_g486	1164	972.164	1994.67	22.5755
AsAa_g8804	2943	2751.16	167.843	0.671264
AsAt_g4474	1512	1320.16	147	1.22517
AsAa_g12475	417	227.321	644.085	31.1752
AsAt_g8297	1845	1653.16	31.4756	0.20949
AsAt_g16277	795	603.164	0	0
AsAa_g1634	672	480.208	1	0.0229127
AsAt_g1201	735	543.183	0	0
AsAa_g22861	1680	1488.16	100.644	0.744116
AsAt_g8331	744	552.183	0	0
AsAt_g9677	561	369.406	0	0
AsAa_g3563	1356	1164.16	0	0
AsAa_g10677	756	564.183	0	0
AsAa_g7161	849	657.164	66.7333	1.11731
AsAt_g12465	2214	2022.16	11.7064	0.0636958
AsAt_g9690	2490	2298.16	69.2094	0.331352
AsAa_g11244	6630	6438.16	38.2202	0.0653186
AsAt_g369	381	193.008	0	0
AsAa_g6806	1035	843.164	1890	24.6635
AsAt_g4576	1863	1671.16	0	0
AsAa_g7302	1440	1248.16	88	0.77574
AsAt_g20237	2694	2502.16	8	0.0351787
AsAa_g114	570	378.4	113	3.28574
AsAt_g1016	2685	2493.16	9	0.0397189
AsAt_g4634	927	735.164	1	0.0149665
AsAt_g21440	624	432.283	18	0.458152
AsAa_g16680	1887	1695.16	11	0.071398
AsAa_g2565	1011	819.164	2183.97	29.3347
AsAt_g12	441	250.72	1	0.0438851
AsAa_g5119	597	405.36	1	0.0271434
AsAt_g2347	1152	960.164	8.33261	0.0954863
AsAa_g5032	2013	1821.16	104	0.628332
AsAa_g10629	1752	1560.16	1010	7.12289
AsAt_g2227	1881	1689.16	38.9817	0.253919
AsAa_g12281	1875	1683.16	197.14	1.2887
AsAt_g1122	1017	825.164	0	0
AsAa_g1846	1848	1656.16	943.474	6.26804
AsAa_g8414	519	327.654	20.9525	0.703599
AsAa_g254	540	348.537	27	0.852355
AsAt_g10694	1107	915.164	0	0
AsAt_g8292	1440	1248.16	1	0.00881523
AsAa_g9142	1104	912.164	0	0
AsAt_g6365	744	552.183	0	0
AsAa_g6950	1062	870.164	36.1903	0.45761
AsAt_g679	825	633.164	0	0
AsAa_g7278	1383	1191.16	645.998	5.96712
AsAt_g14322	3585	3393.16	4.11562	0.0133455
AsAt_g10688	2526	2334.16	1039.71	4.90103
AsAt_g7576	2163	1971.16	0	0
AsAa_g2761	1050	858.164	9	0.115392
AsAa_g9260	681	489.2	48	1.07959
AsAa_g4200	3891	3699.16	743.276	2.21081
AsAa_g12417	2493	2301.16	373.313	1.78497
AsAa_g9399	897	705.164	28	0.436891
AsAa_g8513	1611	1419.16	91	0.705528
AsAa_g4801	3543	3351.16	656.907	2.15682
AsAt_g14845	978	786.164	9.45763	0.132365
AsAa_g20865	2331	2139.16	58.4108	0.300438
AsAa_g13800	2928	2736.16	783.329	3.14998
AsAt_g16687	723	531.183	0	0
AsAt_g11981	1545	1353.16	0	0
AsAa_g14126	279	102.471	1148.93	123.367
AsAt_g12381	528	336.588	0	0
AsAa_g10086	2469	2277.16	508	2.45457
AsAa_g14354	774	582.174	176	3.32633
AsAa_g8595	819	627.164	0	0
AsAt_g18456	1959	1767.16	0	0
AsAa_g5489	1329	1137.16	0	0
AsAt_g20496	633	441.268	0	0
AsAa_g16857	744	552.183	49	0.976378
AsAa_g5849	546	354.478	63.3743	1.96711
AsAa_g22171	396	207.079	661	35.1213
AsAa_g3046	3276	3084.16	1818.9	6.48898
AsAa_g13536	1626	1434.16	0	0
AsAa_g19555	633	441.268	819	20.4214
AsAt_g12566	1077	885.164	2.0233	0.0251502
AsAt_g9762	1170	978.164	0	0
AsAa_g1752	1167	975.164	86	0.970345
AsAa_g22478	1422	1230.16	325	2.90687
AsAt_g17114	1512	1320.16	0	0
AsAa_g4235	858	666.164	300	4.95502
AsAa_g819	183	39.9243	42	11.5749
AsAa_g1546	3147	2955.16	210.695	0.784473
AsAt_g10206	870	678.164	10	0.162245
AsAa_g19673	1692	1500.16	4.98997	0.0365986
AsAa_g4794	2295	2103.16	2	0.0104631
AsAt_g13010	1683	1491.16	2.01837	0.0148929
AsAt_g11435	1596	1404.16	2.09003	0.0163772
AsAa_g8516	1470	1278.16	0	0
AsAt_g14777	477	286.075	1	0.0384614
AsAt_g7623	795	603.164	13	0.237145
AsAa_g21049	564	372.406	7	0.206817
AsAa_g14575	1530	1338.16	158.568	1.3038
AsAa_g21136	1779	1587.16	39	0.270363
