target_id	length	eff_length	Atha_5	Atha_5_tpm
AsAt_g4469	2280	2097.69	2	0.00733172
AsAa_g1864	1074	891.687	6.17031	0.0532121
AsAa_g21836	471	289.815	2	0.0530671
AsAa_g12464	3759	3576.69	108.579	0.233444
AsAt_g3220	1002	819.687	1	0.00938141
AsAt_g6159	2355	2172.69	43	0.152191
AsAt_g15040	642	459.966	229	3.82848
AsAa_g22448	615	433.01	10.014	0.177839
AsAa_g6079	345	168.963	0	0
AsAa_g2251	1065	882.687	1.00935	0.00879332
AsAa_g22566	1587	1404.69	3	0.0164232
AsAt_g15805	936	753.764	564.836	5.7624
AsAa_g17423	981	798.687	8.44189	0.0812792
AsAa_g15287	2106	1923.69	6.34459	0.0253621
AsAa_g5371	1653	1470.69	2.05953	0.0107687
AsAt_g4862	603	421.01	0	0
AsAt_g19361	870	687.788	10	0.111805
AsAa_g1699	2091	1908.69	0	0
AsAa_g11682	621	439.01	0	0
AsAt_g2782	1803	1620.69	0	0
AsAt_g9583	1074	891.687	220	1.89726
AsAt_g16901	3111	2928.69	5218.17	13.7013
AsAt_g7105	1356	1173.69	0	0
AsAt_g9472	639	456.966	6518.99	109.702
AsAt_g10376	1725	1542.69	253	1.26113
AsAt_g19412	279	111.318	47	3.24674
AsAa_g2501	993	810.687	13.0363	0.123656
AsAt_g9951	558	376.153	116.703	2.3858
AsAt_g20674	2205	2022.69	544.548	2.07025
AsAa_g10940	1713	1530.69	0	0
AsAt_g9901	606	424.01	1216.99	22.0712
AsAt_g18589	1014	831.687	489.889	4.52954
AsAt_g19004	984	801.687	299.855	2.87622
AsAa_g23273	750	567.932	7	0.0947803
AsAa_g475	630	447.981	0	0
AsAt_g12149	981	798.687	100	0.962808
AsAa_g13969	2334	2151.69	39	0.13938
AsAa_g13488	1632	1449.69	0	0
AsAt_g16269	1230	1047.69	982.811	7.21365
AsAt_g18106	309	136.74	14	0.787313
AsAt_g929	1815	1632.69	47	0.221366
AsAt_g3650	2352	2169.69	957.97	3.39524
AsAt_g10770	1347	1164.69	0	0
AsAa_g312	438	257.423	200.54	5.9906
AsAt_g4392	1428	1245.69	0	0
AsAt_g14800	1644	1461.69	0	0
AsAa_g10054	1446	1263.69	0	0
AsAa_g14381	1242	1059.69	10.063	0.0730243
AsAa_g21388	1011	828.687	3.04632	0.0282684
AsAa_g22530	1926	1743.69	15.3843	0.0678461
AsAa_g3965	828	645.832	6.09494	0.0725716
AsAa_g4016	1791	1608.69	1.00774	0.00481718
AsAa_g22060	3519	3336.69	0	0
AsAt_g13584	1143	960.687	773.994	6.19544
AsAa_g18136	2394	2211.69	4.11216	0.0142976
AsAt_g19428	1416	1233.69	44	0.274261
AsAt_g14458	1557	1374.69	30.9089	0.1729
AsAt_g18961	609	427.01	1235.45	22.2485
AsAt_g3512	522	340.25	6	0.135603
AsAt_g1571	849	666.788	343	3.95569
AsAt_g20302	1050	867.687	4	0.0354498
AsAa_g6960	3111	2928.69	368.832	0.968439
AsAa_g8877	399	219.446	212	7.42891
AsAt_g610	621	439.01	192	3.36312
AsAt_g11279	1113	930.687	55	0.454439
AsAa_g3677	498	316.489	0	0
AsAt_g1677	1353	1170.69	87.1147	0.572225
AsAa_g7769	1134	951.687	168.516	1.36164
AsAa_g633	1983	1800.69	4	0.017082
AsAa_g14017	954	771.713	0	0
AsAa_g7977	1284	1101.69	2	0.0139601
AsAt_g8827	2688	2505.69	4471.73	13.7235
AsAa_g892	1218	1035.69	7	0.051974
AsAa_g5863	447	266.213	0	0
AsAt_g18997	1779	1596.69	4376.87	21.0795
AsAt_g14985	1050	867.687	772.917	6.84993
AsAa_g556	249	87.9796	1	0.0874046
AsAt_g16922	2415	2232.69	964.955	3.3235
AsAa_g11197	687	504.95	4	0.0609155
AsAa_g19219	1254	1071.69	4	0.0287017
AsAa_g808	1395	1212.69	2.01843	0.0127992
AsAt_g12617	924	741.764	297	3.07898
AsAa_g11492	2100	1917.69	6	0.0240597
AsAa_g7025	519	337.261	0	0
AsAt_g13309	1905	1722.69	30	0.133916
AsAa_g692	1746	1563.69	0	0
AsAa_g6577	270	104.139	3	0.221525
AsAt_g16039	1281	1098.69	325.994	2.28166
AsAt_g16213	2442	2259.69	13	0.0442396
AsAt_g2783	933	750.764	0	0
AsAt_g21100	993	810.687	324	3.07332
AsAt_g5960	1383	1200.69	194.94	1.24849
AsAa_g566	681	498.95	1	0.015412
AsAa_g15934	1206	1023.69	3.01133	0.0226207
AsAa_g23138	450	269.15	0	0
AsAa_g10622	915	732.764	23.0572	0.241969
AsAa_g15791	1242	1059.69	1.00922	0.00732362
AsAa_g10353	699	516.95	9.51493	0.141538
AsAa_g20832	2115	1932.69	24.4424	0.097252
AsAa_g9591	1293	1110.69	1	0.00692348
AsAa_g2381	1713	1530.69	11.1046	0.0557868
AsAa_g6267	1248	1065.69	8	0.0577267
AsAt_g21114	1008	825.687	2171.46	20.2234
AsAa_g2328	2340	2157.69	85.3083	0.304032
AsAa_g12876	651	468.966	48.4538	0.794517
AsAa_g18165	1116	933.687	1	0.00823597
AsAa_g8912	210	61.0743	0	0
AsAt_g8356	1506	1323.69	2	0.0116188
AsAa_g8925	4029	3846.69	90.8896	0.181695
AsAa_g2446	1038	855.687	0	0
AsAa_g4400	1839	1656.69	2.01418	0.0093492
AsAt_g7034	258	94.9942	142	11.495
AsAt_g18919	1197	1014.69	43	0.325876
AsAt_g12903	618	436.01	113.966	2.00999
AsAa_g14969	1176	993.687	0	0
AsAt_g10990	1902	1719.69	0	0
AsAt_g7968	564	382.09	108	2.17357
AsAt_g9837	321	147.32	95	4.9588
AsAa_g12147	1551	1368.69	8	0.0449471
AsAa_g18767	582	400.037	3	0.0576683
AsAa_g4176	1011	828.687	0	0
AsAt_g3355	681	498.95	274.728	4.23411
AsAa_g2927	726	543.95	0	0
AsAt_g11546	750	567.932	32.5126	0.440222
AsAt_g7755	1284	1101.69	0	0
AsAa_g14995	810	627.853	0	0
AsAt_g9071	771	588.932	2212.96	28.8951
AsAt_g15107	1227	1044.69	1025.49	7.54854
AsAt_g16192	696	513.95	188	2.81289
AsAa_g10897	1176	993.687	0	0
AsAa_g209	1017	834.687	0	0
AsAa_g5155	1062	879.687	0	0
AsAt_g21365	3144	2961.69	949.968	2.46653
AsAa_g1636	2388	2205.69	37.6379	0.131219
AsAa_g7935	393	213.736	0	0
AsAa_g15424	3807	3624.69	1	0.00212151
AsAa_g19694	1395	1212.69	0	0
AsAa_g18327	6531	6348.69	9.44871	0.0114447
AsAt_g9825	738	555.932	1045	14.4548
AsAa_g10868	813	630.853	0	0
AsAt_g9047	1071	888.687	124	1.07297
AsAt_g11281	951	768.713	55.9168	0.559364
AsAt_g11498	1677	1494.69	238.949	1.22934
AsAt_g4721	966	783.713	285	2.79643
AsAt_g20197	396	216.57	31.2241	1.10868
AsAa_g4838	2520	2337.69	22	0.072369
AsAt_g18505	879	696.788	0	0
AsAt_g6604	972	789.687	514.91	5.0141
AsAt_g12371	1359	1176.69	894.942	5.84858
AsAt_g12210	930	747.764	16	0.16454
AsAa_g15202	966	783.713	7.00777	0.0687605
AsAt_g12257	1368	1185.69	1639.9	10.6357
AsAa_g22239	2679	2496.69	18.0287	0.0555287
AsAa_g12734	1263	1080.69	0	0
AsAa_g18991	3264	3081.69	0	0
AsAt_g7893	2358	2175.69	3951.25	13.9654
AsAa_g9775	2268	2085.69	6	0.0221217
AsAt_g16865	1260	1077.69	3722.88	26.5645
AsAa_g2124	1614	1431.69	6.05604	0.032528
AsAt_g13137	735	552.932	233.946	3.25357
AsAa_g17165	1311	1128.69	7	0.0476915
AsAt_g4040	2595	2412.69	835.072	2.66158
AsAa_g8599	1401	1218.69	1.01376	0.00639676
AsAa_g21334	252	90.2998	2	0.170317
AsAa_g2299	2232	2049.69	129.061	0.484201
AsAt_g12412	2217	2034.69	615	2.32431
AsAa_g15865	3081	2898.69	4.08333	0.0108325
AsAa_g13425	777	594.873	0	0
AsAa_g3913	2865	2682.69	3.75	0.0107492
AsAt_g3185	393	213.736	0	0
AsAt_g6274	1323	1140.69	0	0
AsAa_g18096	1071	888.687	24	0.207672
AsAt_g15868	2772	2589.69	2796.47	8.30384
AsAa_g553	549	367.191	10.0792	0.211082
AsAt_g18383	3111	2928.69	588	1.54391
AsAt_g5652	1608	1425.69	844	4.55234
AsAt_g538	786	603.853	339.407	4.32222
AsAa_g19613	321	147.32	0	0
AsAt_g5836	1839	1656.69	2318.34	10.761
AsAt_g18915	342	166.169	377	17.4465
AsAa_g13788	1056	873.687	0	0
AsAa_g15666	594	412.01	17.2463	0.321889
AsAa_g4041	1272	1089.69	0	0
AsAa_g2232	705	522.95	17.2901	0.254246
AsAt_g8389	1326	1143.69	777.965	5.23081
AsAt_g22145	1488	1305.69	986.977	5.81279
AsAt_g18579	1032	849.687	128.814	1.16579
AsAa_g11029	2913	2730.69	5.8103	0.0163623
AsAa_g8951	1557	1374.69	1	0.00559387
AsAt_g503	2817	2634.69	135	0.394023
AsAa_g15152	2169	1986.69	7.76835	0.0300688
AsAa_g3765	1305	1122.69	0	0
AsAa_g14132	2058	1875.69	2	0.00819947
AsAa_g4037	1551	1368.69	0	0
AsAt_g17182	918	735.764	1248	13.0434
AsAt_g21911	876	693.788	164	1.81775
AsAt_g13290	1947	1764.69	0	0
AsAt_g526	1170	987.687	1052.94	8.19784
AsAa_g13701	843	660.788	0	0
AsAt_g13163	666	483.95	0	0
AsAt_g920	1275	1092.69	41	0.288539
AsAt_g21742	621	439.01	266.925	4.67554
AsAa_g11915	390	210.872	0	0
AsAt_g17843	507	325.382	2	0.0472664
AsAa_g8878	420	239.847	0	0
AsAt_g10142	648	465.966	6	0.0990179
AsAt_g1790	2166	1983.69	3218.76	12.4776
AsAa_g18437	636	453.966	8.34289	0.141322
AsAa_g4928	3015	2832.69	48.263	0.131018
AsAa_g13505	507	325.382	0	0
AsAt_g14463	3339	3156.69	1017.94	2.47974
AsAt_g17761	1170	987.687	116.961	0.910622
AsAt_g14710	627	444.981	0	0
AsAa_g21601	1449	1266.69	0	0
AsAa_g3728	1308	1125.69	0	0
AsAa_g21558	1140	957.687	25.2543	0.202781
AsAa_g23241	951	768.713	1	0.0100035
AsAa_g10950	450	269.15	0	0
AsAa_g7574	1044	861.687	13	0.116014
AsAt_g10573	363	185.384	2	0.0829609
AsAt_g6908	561	379.153	0	0
AsAt_g8694	360	182.646	31	1.30517
AsAt_g21247	1953	1770.69	695.922	3.02228
AsAt_g13058	1146	963.687	899.498	7.17762
AsAt_g3231	909	726.764	248.992	2.63456
AsAt_g3061	345	168.963	0	0
AsAt_g12699	2721	2538.69	1035.96	3.13797
AsAa_g9364	780	597.853	2762	35.5259
AsAa_g10688	333	158.019	0	0
AsAt_g19324	2010	1827.69	31	0.13043
AsAt_g9527	660	477.95	0	0
AsAa_g2792	1719	1536.69	21.2893	0.106535
AsAa_g7389	1008	825.687	19.6615	0.183112
AsAa_g21057	1500	1317.69	0	0
AsAa_g4682	1812	1629.69	9.01961	0.0425598
AsAt_g14379	849	666.788	379	4.37087
AsAt_g16893	366	188.188	0	0
AsAa_g22197	441	260.345	8	0.236297
AsAa_g12718	1041	858.687	16.3328	0.146266
AsAt_g2170	363	185.384	2	0.0829609
AsAt_g4887	531	349.238	0	0
AsAt_g15989	2367	2184.69	1456.81	5.12778
AsAt_g19814	1065	882.687	0	0
AsAa_g7110	1233	1050.69	27.1026	0.19836
AsAt_g3629	1116	933.687	18	0.148248
AsAa_g14299	1068	885.687	1	0.00868233
AsAa_g6250	2715	2532.69	20.4874	0.0622045
AsAt_g4355	1329	1146.69	1477	9.90494
AsAt_g16162	666	483.95	0	0
AsAa_g17341	903	720.788	0	0
AsAa_g12764	2052	1869.69	15.0075	0.0617242
AsAt_g14002	378	199.514	2	0.0770856
AsAa_g1357	2139	1956.69	0	0
AsAa_g9760	699	516.95	10.3665	0.154205
AsAa_g10382	1239	1056.69	0	0
AsAa_g15134	936	753.764	0	0
AsAt_g9424	1833	1650.69	39.8537	0.185661
AsAt_g1553	624	441.981	135	2.3488
AsAa_g7412	1053	870.687	0	0
AsAa_g20901	630	447.981	6	0.102993
AsAa_g23298	1440	1257.69	16	0.0978281
AsAt_g17364	3276	3093.69	227.954	0.566613
AsAt_g5290	3060	2877.69	2045.84	5.46695
AsAa_g6686	972	789.687	4	0.0389512
AsAt_g21583	4338	4155.69	1085.97	2.00951
AsAt_g16296	699	516.95	1	0.0148754
AsAa_g15206	453	272.123	0	0
AsAt_g3348	1524	1341.69	0	0
AsAt_g5991	1557	1374.69	1586.97	8.87732
AsAa_g22851	609	427.01	0	0
AsAt_g6167	1002	819.687	0	0
AsAa_g9078	351	174.4	3	0.132279
AsAt_g10742	867	684.788	0	0
AsAt_g4274	1158	975.687	0	0
AsAt_g8666	297	126.328	422	25.688
AsAa_g7209	486	304.676	25	0.630984
AsAa_g22959	1917	1734.69	0	0
AsAt_g21325	762	579.932	158	2.09506
AsAt_g2628	891	708.788	522.652	5.67038
AsAa_g10752	1764	1581.69	3	0.0145854
AsAt_g20053	1308	1125.69	1830	12.5011
AsAt_g5405	1809	1626.69	1317.93	6.23026
AsAa_g3618	1998	1815.69	0	0
AsAt_g17258	1377	1194.69	30.9743	0.199372
AsAa_g21636	1254	1071.69	99.7384	0.715667
AsAt_g6646	1107	924.687	2740.85	22.7933
AsAa_g15414	324	149.98	10.4099	0.533737
AsAt_g18815	951	768.713	1002.85	10.032
AsAt_g8006	4977	4794.69	1139.99	1.82834
AsAt_g9731	927	744.764	1025.52	10.5887
AsAt_g17421	1134	951.687	452.968	3.66008
AsAt_g13197	930	747.764	0	0
AsAa_g8854	837	654.81	32.2338	0.37854
AsAa_g17143	693	510.95	100.197	1.50796
AsAa_g4449	435	254.474	0	0
AsAa_g12390	1089	906.687	4	0.0339249
AsAt_g13872	2130	1947.69	192	0.758051
AsAa_g9404	1422	1239.69	1	0.00620304
AsAt_g5220	2019	1836.69	470.856	1.97137
AsAt_g8913	1494	1311.69	0	0
AsAt_g11026	798	615.853	3	0.0374594
AsAa_g21940	1854	1671.69	1	0.00460004
AsAt_g18748	3021	2838.69	846.692	2.29363
AsAa_g6089	3477	3294.69	22.0248	0.0514061
AsAt_g283	2199	2016.69	420.395	1.60301
AsAa_g11825	1164	981.687	130.909	1.02544
AsAt_g6658	249	87.9796	280	24.4733
AsAa_g2832	1227	1044.69	63.3782	0.46652
AsAa_g6759	1890	1707.69	8.31002	0.0374205
AsAa_g10048	2352	2169.69	74.3851	0.263636
AsAt_g16776	1260	1077.69	0	0
AsAa_g6232	957	774.713	0	0
AsAa_g17416	930	747.764	10	0.102838
AsAt_g1527	1032	849.687	641	5.80117
AsAt_g8646	486	304.676	125	3.15492
AsAt_g16551	1140	957.687	0	0
AsAa_g8562	630	447.981	0	0
AsAa_g6301	792	609.853	0	0
AsAa_g4650	2259	2076.69	36.2621	0.134276
AsAa_g3178	102	12.6941	0	0
AsAa_g21397	717	534.95	0	0
AsAt_g7517	2082	1899.69	396.972	1.60692
AsAt_g18674	1011	828.687	1198.98	11.126
AsAa_g12590	1641	1458.69	0	0
AsAa_g4214_AsAa_g4218	537	355.227	0	0
AsAa_g4535	807	624.853	0	0
AsAt_g6846	1107	924.687	393	3.26824
AsAa_g22336	183	45.2057	0	0
AsAa_g10168	1653	1470.69	1.01077	0.00528507
AsAa_g8034	1173	990.687	1.01729	0.00789635
AsAt_g19215	1146	963.687	331	2.64124
AsAa_g12154	1098	915.687	0	0
AsAt_g13179	1461	1278.69	1222	7.34889
AsAa_g21780	1698	1515.69	4.03536	0.0204734
AsAt_g9446	1353	1170.69	631.302	4.1468
AsAa_g9326	1035	852.687	3.00636	0.0271123
AsAa_g15955	1314	1131.69	10.2613	0.0697256
AsAt_g530	702	519.95	6	0.0887373
AsAa_g19918	1008	825.687	27.1844	0.253175
AsAa_g18490	1770	1587.69	4.16356	0.0201659
AsAa_g20828	1023	840.687	12.1589	0.111219
AsAt_g3722	1668	1485.69	3	0.0155278
AsAt_g18514	588	406.024	5	0.0946967
AsAa_g672	2085	1902.69	7.14705	0.0288852
AsAt_g17975	1686	1503.69	1240.99	6.34642
AsAa_g18948	2862	2679.69	63.6629	0.182692
AsAa_g4896	1350	1167.69	0	0
AsAa_g17683	1200	1017.69	27.6827	0.209175
AsAa_g19619	684	501.95	0	0
AsAa_g14069	903	720.788	13	0.138692
AsAt_g17947	684	501.95	247.994	3.79924
AsAt_g17691	534	352.227	23	0.502137
AsAt_g15432	2442	2259.69	4	0.0136122
AsAa_g12403	1122	939.687	46.7269	0.382385
AsAa_g16909	969	786.713	4.05759	0.0396614
AsAa_g14620	2442	2259.69	68.9213	0.234543
AsAa_g20657	264	99.5667	21	1.62189
AsAa_g22994	1674	1491.69	0	0
AsAa_g4177	825	642.832	4.03371	0.0482529
AsAt_g19181	609	427.01	52.8925	0.952515
AsAa_g7183	822	639.832	17.808	0.214026
AsAa_g12768	963	780.713	0	0
AsAt_g1923	984	801.687	0	0
AsAt_g11953	1359	1176.69	1006.62	6.57839
AsAa_g12583	519	337.261	0	0
AsAa_g1868	1455	1272.69	20	0.120844
AsAa_g10386	4479	4296.69	23	0.0411633
AsAa_g7950	1008	825.687	2	0.0186265
AsAt_g5751	684	501.95	88	1.34815
AsAt_g6981	999	816.687	1778.95	16.7504
AsAa_g17309	1011	828.687	0	0
AsAt_g12148	918	735.764	1174.19	12.2721
AsAt_g6674	1899	1716.69	0	0
AsAt_g1411	975	792.687	12	0.116411
AsAa_g4330	1368	1185.69	9.22423	0.0598241
AsAt_g1041	1146	963.687	822.978	6.56703
AsAa_g22106	876	693.788	0	0
AsAa_g3028	1116	933.687	3.19736	0.0263334
AsAt_g5409	702	519.95	271	4.00797
AsAa_g14311	2169	1986.69	9	0.0348361
AsAt_g3146	1155	972.687	0	0
AsAt_g17452	1905	1722.69	891.914	3.98137
AsAt_g998	417	236.911	2	0.0649175
AsAa_g16345	909	726.764	0	0
AsAa_g1384	2523	2340.69	1	0.00328528
AsAt_g11185	555	373.153	62	1.27768
AsAa_g2202	282	113.735	0	0
AsAt_g5295	582	400.037	8	0.153782
AsAa_g2704	3246	3063.69	0	0
AsAa_g1906	1437	1254.69	27.0484	0.165776
AsAa_g9509	369	190.989	1642	66.1121
AsAa_g10460	1353	1170.69	58.0243	0.381141
AsAt_g10952	369	190.989	0	0
AsAt_g7593	2907	2724.69	305.689	0.862739
AsAa_g18885	1248	1065.69	2.02223	0.0145921
AsAt_g13499	399	219.446	209	7.32379
AsAa_g16932	540	358.215	0	0
AsAt_g10851	3540	3357.69	118	0.270245
AsAt_g12591	2679	2496.69	1236.75	3.80921
AsAa_g14338	603	421.01	38.8276	0.709193
AsAa_g20011	1539	1356.69	11.0765	0.0627829
AsAa_g1928	2043	1860.69	0	0
AsAa_g22166	465	283.873	4	0.108356
AsAt_g3393	2517	2334.69	107	0.352429
AsAt_g11224	3171	2988.69	14	0.0360217
AsAa_g3555	825	642.832	12.0367	0.143988
AsAt_g850	231	75.0856	3	0.307242
AsAt_g7822	432	251.542	0	0
AsAa_g3681	1626	1443.69	1.00079	0.00533073
AsAt_g11689	783	600.853	0	0
AsAt_g163	1506	1323.69	2	0.0116188
AsAt_g6295	1518	1335.69	0	0
AsAa_g328	1047	864.687	0	0
AsAt_g13868	705	522.95	509.971	7.49897
AsAt_g5496	363	185.384	12	0.497766
AsAt_g21801	1011	828.687	245.988	2.28265
AsAa_g16096	1902	1719.69	49.1936	0.219976
AsAa_g15324	951	768.713	90.973	0.910049
AsAa_g18095	1485	1302.69	11	0.0649335
AsAa_g22270	2127	1944.69	2.125	0.00840283
AsAa_g13128	1380	1197.69	37	0.237561
AsAa_g8473	378	199.514	21.2452	0.81885
AsAt_g6454	846	663.788	0	0
AsAa_g7622	1155	972.687	16.437	0.129947
AsAa_g21692	3297	3114.69	4	0.00987556
AsAa_g15911	399	219.446	18.0146	0.631268
AsAt_g21988	1239	1056.69	33	0.240151
AsAa_g12141	978	795.687	55.1983	0.533458
AsAa_g22007	936	753.764	0	0
AsAa_g1101	1194	1011.69	0	0
AsAa_g5403	1092	909.687	0	0
AsAt_g666	828	645.832	6989.88	83.2274
AsAt_g17996	2574	2391.69	1	0.00321523
AsAa_g9179	411	231.091	3.01579	0.100354
AsAt_g19696	861	678.788	2721.91	30.8358
AsAa_g12323	243	83.5773	0	0
AsAa_g14581	1521	1338.69	18.0913	0.103922
AsAa_g9845	1056	873.687	0	0
AsAa_g10624	792	609.853	0	0
AsAa_g15072	4791	4608.69	14.4659	0.0241371
AsAt_g2058	2370	2187.69	3	0.0105451
AsAt_g2383	1428	1245.69	237.882	1.46848
AsAa_g22063	1029	846.687	6.02284	0.0547009
AsAa_g18225	900	717.788	0	0
AsAt_g20886	1935	1752.69	124.865	0.54784
AsAt_g5296	1770	1587.69	615.971	2.9834
AsAt_g14924	303	131.579	663.37	38.7691
AsAt_g16572	2445	2262.69	984.952	3.34739
AsAt_g4893	2214	2031.69	1779.95	6.73701
AsAt_g6663	1911	1728.69	92.6599	0.412185
AsAt_g14975	972	789.687	240	2.33707
AsAt_g12383	948	765.713	154.394	1.55053
AsAt_g20104	1242	1059.69	114.897	0.833771
AsAa_g4523	1467	1284.69	0	0
AsAa_g5527	888	705.788	1	0.0108954
AsAt_g7870	1230	1047.69	469	3.44237
AsAt_g17716	2775	2592.69	2	0.00593193
AsAt_g8712	1122	939.687	0	0
AsAt_g20415	1041	858.687	77	0.68956
AsAa_g225	1077	894.687	7.07865	0.0608409
AsAt_g9363	582	400.037	675.582	12.9866
AsAa_g13510	1155	972.687	17.0653	0.134914
AsAa_g3282	1140	957.687	8.06268	0.0647399
AsAa_g7133	1260	1077.69	4.05198	0.0289128
AsAa_g20043	102	12.6941	5	3.02889
AsAt_g1182	573	391.077	502	9.87092
AsAa_g7968	1455	1272.69	3.00689	0.0181682
AsAa_g6268	3309	3126.69	43.1567	0.10614
AsAa_g9930	756	573.932	8	0.107188
AsAt_g15006	897	714.788	106	1.14037
AsAt_g1811	720	537.95	18	0.257304
AsAa_g12981	1212	1029.69	16.125	0.120423
AsAt_g21437	1836	1653.69	702.958	3.26883
AsAt_g19895	849	666.788	0	0
AsAt_g21797	1224	1041.69	13	0.0959671
AsAt_g10265	1467	1284.69	0	0
AsAa_g18584	312	139.34	3	0.165563
AsAt_g1686	498	316.489	3396.6	82.5282
AsAt_g9506	5850	5667.69	0	0
AsAt_g22179	570	388.09	2	0.0396291
AsAt_g22162	654	471.966	5921.76	96.4843
AsAa_g7000	999	816.687	1.30699	0.0123065
AsAa_g256	567	385.09	0	0
AsAt_g6190	447	266.213	399.965	11.5534
AsAa_g16191	1707	1524.69	5.00896	0.0252629
AsAt_g19634	1629	1446.69	2878.97	15.3031
AsAa_g23258	441	260.345	0	0
AsAa_g13731	747	564.932	2	0.0272239
AsAt_g8640	786	603.853	235	2.99263
AsAa_g7548	1359	1176.69	12.6431	0.0826245
AsAt_g11516	789	606.853	101.978	1.29223
AsAa_g2945	2145	1962.69	1	0.00391801
AsAa_g9861	666	483.95	2.12658	0.0337908
AsAt_g5720	1068	885.687	0	0
AsAt_g2265	1932	1749.69	19	0.0835044
AsAa_g9242	3972	3789.69	11.1069	0.0225375
AsAt_g7044	954	771.713	13	0.12954
AsAa_g2149	2175	1992.69	5	0.0192951
AsAt_g14580	753	570.932	5120.52	68.9678
AsAa_g3232	2283	2100.69	32.0664	0.117383
AsAt_g20410	597	415.01	0	0
AsAt_g2685	1200	1017.69	74.88	0.565806
AsAt_g9346	1380	1197.69	106.736	0.685302
AsAa_g12933	816	633.832	40.3747	0.489837
AsAa_g18928	2268	2085.69	13	0.0479303
AsAa_g21607	1629	1446.69	26.4095	0.140379
AsAa_g3763	1443	1260.69	46	0.280587
AsAa_g14351	1269	1086.69	164.534	1.16431
AsAt_g1865	1254	1071.69	4161.63	29.8615
AsAa_g6579	1011	828.687	24.8602	0.230691
AsAt_g16563	381	202.344	168	6.38461
AsAt_g17568	696	513.95	560.986	8.39358
AsAa_g23061	567	385.09	0	0
AsAt_g20635	720	537.95	8230.95	117.659
AsAt_g21307	525	343.238	0	0
AsAa_g17959	3003	2820.69	17.4536	0.0475825
AsAt_g16465	216	65.0748	93	10.9897
AsAa_g20147	579	397.077	0	0
AsAt_g13569	1416	1233.69	1282.56	7.99447
AsAa_g23188	1827	1644.69	14.0453	0.0656695
AsAa_g10079	1326	1143.69	20.0724	0.134961
AsAt_g18182	1593	1410.69	65	0.354323
AsAa_g13813	390	210.872	1.39045	0.0507051
AsAt_g1365	582	400.037	0	0
AsAa_g81_AsAa_g13277_AsAt_g20660_AsAt_g21446	867	684.788	0	0
AsAa_g2632	1317	1134.69	32.5249	0.220423
AsAa_g5426	399	219.446	3	0.105126
AsAa_g17104_AsAa_g17106	510	328.339	129.321	3.02875
AsAa_g7340	1113	930.687	1.10346	0.00911738
AsAa_g8824	432	251.542	10.3015	0.314925
AsAt_g14352	1419	1236.69	88	0.547191
AsAt_g1590	2103	1920.69	1259.75	5.04363
AsAt_g11060	273	106.526	0	0
AsAa_g2159	441	260.345	3.27513	0.0967377
AsAt_g21393	1674	1491.69	810.776	4.17965
AsAt_g13626	411	231.091	12	0.399314
AsAt_g11762	771	588.932	0	0
AsAt_g9870	726	543.95	0	0
AsAt_g11080	324	149.98	0	0
AsAa_g8405	258	94.9942	7	0.566653
AsAt_g16448	894	711.788	0	0
AsAt_g9331	243	83.5773	54	4.96846
AsAt_g20561	384	205.186	0	0
AsAa_g17340	2559	2376.69	0	0
AsAt_g20248	2286	2103.69	120	0.438648
AsAa_g22062	6627	6444.69	93.1141	0.111104
AsAt_g15504	246	85.7109	811	72.7614
AsAa_g1732	651	468.966	0	0
AsAt_g814	552	370.178	45	0.934798
AsAt_g10690	1341	1158.69	69	0.45793
AsAa_g23347	747	564.932	2	0.0272239
AsAa_g10797	1896	1713.69	20.0357	0.0899059
AsAt_g14674	1461	1278.69	1393.86	8.38247
AsAa_g5044	1590	1407.69	3.17968	0.0173698
AsAt_g7168	1053	870.687	99	0.874358
AsAa_g10423	2091	1908.69	8	0.0322308
AsAt_g13578	1917	1734.69	544.989	2.41592
AsAa_g2110	2856	2673.69	0	0
AsAa_g6279	1062	879.687	6.00752	0.052515
AsAa_g4681	1791	1608.69	3	0.0143406
AsAt_g9883	576	394.077	216.945	4.23335
AsAa_g11965	1347	1164.69	1.00579	0.00664071
AsAt_g7370	864	681.788	629.978	7.10546
AsAt_g18849	429	248.642	0	0
AsAa_g21098	1086	903.687	8	0.0680751
AsAt_g4803	3414	3231.69	1753.4	4.17222
AsAa_g3072	1005	822.687	4.00161	0.0374039
AsAt_g14301	2379	2196.69	6536.62	22.8824
AsAt_g21544	1062	879.687	3635.74	31.782
AsAt_g19951	2298	2115.69	762.958	2.7731
AsAt_g21512	2628	2445.69	1200.32	3.7741
AsAa_g7811	1770	1587.69	1.08433	0.00525185
AsAt_g18454	1059	876.687	0	0
AsAt_g7706	789	606.853	0	0
AsAa_g6011	885	702.788	2	0.0218838
AsAa_g16270	2613	2430.69	58.9875	0.186615
AsAt_g19616	2427	2244.69	33	0.113051
AsAa_g322	960	777.713	0	0
AsAa_g14274	552	370.178	0	0
AsAt_g20173	1383	1200.69	3690	23.6327
AsAt_g6776	2814	2631.69	550	1.60711
AsAt_g16688	1866	1683.69	142.934	0.652816
AsAt_g11875	1236	1053.69	337.799	2.46526
AsAa_g2053	1887	1704.69	16.1161	0.0726993
AsAa_g9349	1206	1023.69	0	0
AsAt_g2898	2610	2427.69	0	0
AsAa_g15290	954	771.713	3	0.0298938
AsAa_g5129	612	430.01	0	0
AsAt_g9575	1875	1692.69	4497.21	20.4307
