target_id	length	eff_length	Aare_2	Aare_2_tpm
AsAa_g8947	495	309.771	2978.98	107.889
AsAt_g3714	1059	873.037	9	0.115654
AsAa_g14741	720	534.157	184	3.86456
AsAa_g5724	1017	831.037	271.76	3.66874
AsAa_g1918	957	771.037	43.9469	0.639446
AsAt_g3256	927	741.037	0	0
AsAt_g4716	2715	2529.04	10.6874	0.0474098
AsAa_g22411	798	612.089	2	0.0366578
AsAt_g21124	399	215.496	0	0
AsAa_g12945	1602	1416.04	513.927	4.07172
AsAt_g17020	1437	1251.04	0	0
AsAt_g4489	1404	1218.04	0	0
AsAa_g11218	507	321.677	0	0
AsAt_g4978	1374	1188.04	13	0.122762
AsAt_g14024	3819	3633.04	47.17	0.145662
AsAt_g15195	447	262.273	0	0
AsAt_g4302	1668	1482.04	20.806	0.1575
AsAt_g14010	363	181.446	0	0
AsAt_g17984	927	741.037	0	0
AsAa_g19930	1833	1647.04	328.818	2.23977
AsAa_g1536	2307	2121.04	435.59	2.30399
AsAt_g3609	291	117.181	208.865	19.9968
AsAt_g21121	510	324.651	6.00894	0.20765
AsAt_g16856	1482	1296.04	37.7146	0.32647
AsAa_g22161	279	107.173	15.1707	1.58807
AsAt_g12955	1479	1293.04	0	0
AsAa_g5267	1101	915.037	0	0
AsAt_g13159	666	480.198	7	0.163542
AsAt_g14445	1152	966.037	35.0694	0.407274
AsAa_g17286	891	705.037	12	0.19095
AsAa_g8434	1221	1035.04	6	0.0650349
AsAa_g22419	891	705.037	1	0.0159125
AsAa_g1915	2718	2532.04	8.93218	0.0395766
AsAa_g22841	618	432.243	0	0
AsAt_g9248	678	492.198	0	0
AsAt_g2115	1479	1293.04	0	0
AsAa_g23096	450	265.231	10	0.422987
AsAt_g2610	477	291.933	4.8	0.184463
AsAt_g15888	1083	897.037	0	0
AsAa_g13482	1077	891.037	1227.46	15.4548
AsAt_g8150	606	420.243	10.0538	0.268398
AsAt_g17355	621	435.243	26.8692	0.692586
AsAa_g2268	522	336.617	1	0.0333284
AsAa_g8338	2568	2382.04	615.756	2.90009
AsAa_g10651	3324	3138.04	342	1.2227
AsAa_g7645	1593	1407.04	238.595	1.90243
AsAa_g19900	309	132.653	0	0
AsAa_g5346	1386	1200.04	502	4.69311
AsAa_g8643	1119	933.037	596.402	7.1712
AsAt_g4507	1047	861.037	13	0.169384
AsAa_g19287	711	525.157	30	0.640889
AsAt_g19804	543	357.493	40.8358	1.28152
AsAt_g11057	1059	873.037	0	0
AsAt_g4343	1446	1260.04	117.207	1.04357
AsAt_g8196	1011	825.037	17.6435	0.239918
AsAt_g18471	1158	972.037	0	0
AsAa_g19856	2970	2784.04	1162.86	4.686
AsAt_g18752	2070	1884.04	24.4805	0.145775
AsAa_g3568	1533	1347.04	20	0.166572
AsAa_g20194	1068	882.037	427.583	5.43857
AsAt_g21537	1950	1764.04	20.7606	0.132033
AsAt_g941	1353	1167.04	0	0
AsAt_g15482	2415	2229.04	0	0
AsAt_g616	1926	1740.04	0	0
AsAa_g16147	1605	1419.04	215	1.69979
AsAa_g11819_AsAa_g11823	1185	999.037	40	0.44919
AsAa_g16569	681	495.198	121	2.74131
AsAt_g3937	1170	984.037	532.823	6.07467
AsAa_g9493	666	480.198	0	0
AsAt_g15694	3339	3153.04	87.5359	0.311464
AsAa_g7346	2325	2139.04	4651.97	24.3989
AsAa_g7772	2097	1911.04	1	0.0058706
AsAt_g502	1548	1362.04	86.0703	0.70895
AsAt_g15654	330	151.162	0	0
AsAt_g11112	471	285.973	0	0
AsAa_g5542	1110	924.037	0	0
AsAa_g10581	1374	1188.04	149	1.40704
AsAa_g2367	2550	2364.04	207	0.982353
AsAt_g3484	999	813.037	13	0.179384
AsAa_g19119	756	570.124	8	0.157424
AsAa_g19136	1053	867.037	434.374	5.62053
AsAa_g20196	321	143.088	0	0
AsAa_g8797	1998	1812.04	0	0
AsAa_g1157	1980	1794.04	3	0.0187604
AsAa_g15048	666	480.198	861	20.1156
AsAa_g9400	759	573.124	0	0
AsAa_g459	1143	957.037	31	0.3634
AsAa_g304	447	262.273	176	7.52853
AsAa_g20742	1338	1152.04	1064.78	10.3692
AsAa_g1533	3741	3555.04	569.986	1.79875
AsAa_g3053	165	33.1335	93	31.4896
AsAt_g8746	1941	1755.04	1.2345	0.00789144
AsAt_g6111	798	612.089	32.5629	0.596844
AsAa_g12566	387	204.054	0	0
AsAa_g2798	351	170.308	0	0
AsAt_g15150	1062	876.037	1	0.0128065
AsAa_g11488	9111	8925.04	63.0356	0.0792368
AsAt_g9284	1617	1431.04	3	0.0235192
AsAa_g12285	1068	882.037	128.961	1.64029
AsAa_g13576	1809	1623.04	687	4.74875
AsAt_g10436	915	729.037	0	0
AsAt_g20731	1536	1350.04	0	0
AsAa_g18754	1698	1512.04	6	0.0445185
AsAa_g1780	1671	1485.04	56	0.42306
AsAa_g3929	2496	2310.04	406.913	1.97621
AsAa_g19734	987	801.037	196.951	2.7584
AsAt_g15885	408	224.169	0	0
AsAt_g6099	1245	1059.04	3	0.0317806
AsAt_g7203	756	570.124	0	0
AsAa_g13	1437	1251.04	731.807	6.56262
AsAa_g6783	1632	1446.04	132.956	1.03153
AsAa_g17164	2754	2568.04	0	0
AsAt_g20622	2175	1989.04	22.0261	0.124236
AsAa_g2405	1221	1035.04	418.963	4.54121
AsAa_g1668	1413	1227.04	111.971	1.02376
AsAa_g4920	486	300.832	14	0.522102
AsAt_g2045	1623	1437.04	85.194	0.665108
AsAt_g15400	885	699.037	10.149	0.162882
AsAt_g6888	423	238.831	0	0
AsAt_g17700	4041	3855.04	38.2814	0.111406
AsAa_g7353	663	477.198	485.967	11.4251
AsAt_g9167	1482	1296.04	0	0
AsAt_g187	5202	5016.04	21.4191	0.0479062
AsAa_g10749	1578	1392.04	116.338	0.937606
AsAa_g1	456	271.123	0	0
AsAt_g8005	786	600.113	3	0.0560841
AsAt_g14680	390	206.908	1.02632	0.0556486
AsAa_g14930	2634	2448.04	677.964	3.10699
AsAa_g8293	819	633.076	0	0
AsAa_g8474	1293	1107.04	75	0.760065
AsAa_g18106	786	600.113	401	7.49657
AsAt_g8865	270	100.136	0	0
AsAt_g2399	453	268.172	0	0
AsAa_g77	1338	1152.04	0	0
AsAt_g7786	1602	1416.04	5.40865	0.0428515
AsAa_g1769	2292	2106.04	55.8327	0.297423
AsAt_g4079	1023	837.037	0	0
AsAa_g18196	780	594.113	998.854	18.8619
AsAa_g14502	4407	4221.04	1917	5.09512
AsAt_g9530	819	633.076	0	0
AsAt_g13273	1008	822.037	0	0
AsAa_g5277	261	93.1413	6	0.722704
AsAa_g2142	1428	1242.04	291.931	2.63692
AsAt_g19347	702	516.178	21.4801	0.466862
AsAa_g1012	1440	1254.04	88	0.78727
AsAa_g17682	1467	1281.04	1169.98	10.2464
AsAt_g19690	204	54.127	0	0
AsAt_g7001	876	690.037	0	0
AsAa_g9653	597	411.251	114.365	3.11987
AsAt_g13580	156	28.8364	0	0
AsAa_g14677	1554	1368.04	242	1.98458
AsAt_g9225	627	441.226	160	4.06828
AsAa_g12137	225	67.5055	1	0.166193
AsAa_g1036	1128	942.037	7.80807	0.092988
AsAt_g19752	831	645.064	0	0
AsAa_g15973	1854	1668.04	0	0
AsAt_g13938	507	321.677	0	0
AsAt_g19120	1059	873.037	10	0.128505
AsAa_g2924	1983	1797.04	52	0.324637
AsAt_g20404	753	567.124	18	0.356078
AsAt_g13759	1014	828.037	0	0
AsAa_g21311	2799	2613.04	0	0
AsAa_g9864	357	175.903	10	0.637792
AsAa_g16235	1368	1182.04	123.985	1.17676
AsAa_g7472	3114	2928.04	683.509	2.6189
AsAa_g14755	1293	1107.04	23	0.233086
AsAa_g8689	435	250.557	53.9956	2.41771
AsAt_g13696	504	318.689	0	0
AsAt_g12897	930	744.037	24.4138	0.368122
AsAa_g623	1362	1176.04	0	0
AsAt_g10374	465	280.03	1	0.0400633
AsAa_g10421	942	756.037	73	1.08326
AsAa_g19969	1734	1548.04	842.366	6.10479
AsAa_g3922	2364	2178.04	24	0.123622
AsAa_g778	696	510.178	339	7.45468
AsAt_g13277	2652	2466.04	1	0.00454937
AsAt_g6096	1953	1767.04	235.245	1.49357
AsAt_g4637	648	462.208	3	0.0728175
AsAa_g6374	2673	2487.04	107.984	0.487113
AsAa_g22768	942	756.037	771.05	11.4417
AsAt_g12344	513	327.644	8	0.273929
AsAa_g15021	1305	1119.04	0	0
AsAt_g2211	684	498.188	0	0
AsAa_g19678	1392	1206.04	17	0.158139
AsAt_g9173	2301	2115.04	6.01403	0.0319006
AsAa_g3436	1476	1290.04	0	0
AsAa_g14491	549	363.471	0	0
AsAt_g6775	378	195.501	0	0
AsAt_g9418	1452	1266.04	5.05284	0.0447755
AsAa_g12276	2097	1911.04	27.9263	0.163944
AsAt_g19806	627	441.226	0	0
AsAa_g16574	522	336.617	3	0.0999852
AsAa_g12064	1794	1608.04	692.655	4.83251
AsAa_g13902	2067	1881.04	3.00702	0.0179346
AsAt_g16747	462	277.063	5	0.202461
AsAt_g17795	1260	1074.04	0	0
AsAt_g7290	1104	918.037	52.7574	0.644725
AsAt_g1061	228	69.5568	0	0
AsAa_g1220	882	696.037	0	0
AsAt_g19837	552	366.457	0	0
AsAa_g9422	1395	1209.04	0	0
AsAt_g7264	2925	2739.04	1	0.00409594
AsAt_g17894	1905	1719.04	18.0912	0.118068
AsAt_g3041	270	100.136	0	0
AsAa_g1110	1185	999.037	25	0.280744
AsAt_g20024	555	369.427	12	0.364421
AsAt_g4329	1017	831.037	3	0.0404997
AsAa_g16980	1245	1059.04	28931.3	306.484
AsAa_g2286	1251	1065.04	140	1.47474
AsAt_g18098	1314	1128.04	0	0
AsAa_g17643	498	312.752	0	0
AsAa_g291	1305	1119.04	846.943	8.49104
AsAa_g3366	240	77.7788	185	26.6847
AsAa_g3119	1179	993.037	576.695	6.51527
AsAa_g22262	1140	954.037	7	0.082316
AsAt_g18468	1740	1554.04	84.192	0.6078
AsAt_g1325	609	423.243	0	0
AsAt_g1762	3426	3240.04	45.6541	0.158081
AsAt_g18766	2325	2139.04	1	0.00524485
AsAa_g1326	4281	4095.04	198.89	0.544888
AsAt_g21255	2490	2304.04	4.30299	0.0209523
AsAt_g2142	1173	987.037	5.03175	0.0571922
AsAt_g8451	615	429.243	18	0.470458
AsAt_g9366	993	807.037	0	0
AsAt_g7947	822	636.076	0	0
AsAa_g20105	1278	1092.04	2286	23.485
AsAt_g19917	918	732.037	7	0.107279
AsAt_g20368	888	702.037	4.20409	0.0671837
AsAa_g13727	1431	1245.04	1235	11.1285
AsAa_g4695	4851	4665.04	1681.31	4.04338
AsAa_g148	744	558.135	1421.86	28.5804
AsAt_g6536	1032	846.037	3	0.0397817
AsAa_g10588	165	33.1335	425	143.904
AsAt_g1443	2775	2589.04	71.856	0.311369
AsAt_g16182	759	573.124	13.1165	0.256755
AsAa_g21690	1026	840.037	0	0
AsAt_g15934	1044	858.037	167.55	2.19074
AsAt_g22191	924	738.037	0	0
AsAa_g2398	669	483.198	1042.6	24.2071
AsAt_g5639	792	606.089	0	0
AsAa_g7805	1629	1443.04	4	0.0310981
AsAt_g7785	216	61.5786	67.6884	12.3321
AsAt_g9491	1986	1800.04	0	0
AsAt_g14999	711	525.157	16	0.341808
AsAa_g17909	1143	957.037	595.565	6.98154
AsAt_g11890	1407	1221.04	0	0
AsAa_g10790	2016	1830.04	549.609	3.36934
AsAa_g4247	408	224.169	0	0
AsAt_g18253	564	378.338	0	0
AsAa_g11723	537	351.528	13	0.414891
AsAa_g13516	1074	888.037	198	2.50141
AsAt_g21355	1056	870.037	3	0.0386843
AsAa_g11471	600	414.243	278.991	7.5559
AsAt_g16165	276	104.806	0	0
AsAa_g3221	624	438.234	176.069	4.50742
AsAt_g14183	810	624.076	103.368	1.85823
AsAt_g16890	2667	2481.04	2.02581	0.00916047
AsAt_g633	825	639.076	0	0
AsAt_g9196	912	726.037	1	0.0154523
AsAt_g9557	951	765.037	0	0
AsAa_g16055	1386	1200.04	2325.94	21.7448
AsAa_g7519	426	241.759	187	8.67781
AsAa_g20120	1173	987.037	245.659	2.79223
AsAa_g10373	1827	1641.04	0	0
AsAt_g19048	1032	846.037	29.005	0.384623
AsAa_g21120	609	423.243	186	4.93031
AsAa_g5093	1503	1317.04	0	0
AsAt_g18625	1188	1002.04	172.503	1.93136
AsAa_g3918	1425	1239.04	0	0
AsAa_g8714	606	420.243	52	1.38821
AsAa_g4517	1707	1521.04	91	0.671202
AsAa_g4660	516	330.644	63	2.13762
AsAa_g18139	1611	1425.04	291	2.29096
AsAa_g10221	1062	876.037	0	0
AsAa_g19514	4227	4041.04	1031.34	2.86325
AsAa_g20079	408	224.169	25	1.25117
AsAt_g13604	417	232.926	0	0
AsAt_g975	1620	1434.04	0	0
AsAa_g10311	912	726.037	0	0
AsAt_g3946	777	591.113	3	0.056938
AsAa_g6218	2178	1992.04	205.857	1.15936
AsAa_g15869	450	265.231	28	1.18436
AsAt_g15168	999	813.037	1	0.0137988
AsAa_g22904	561	375.368	182	5.43958
AsAa_g6826	1434	1248.04	274	2.46306
AsAa_g10439	1338	1152.04	206	2.0061
AsAa_g20896	396	212.613	444	23.4285
AsAt_g16063	2682	2496.04	0	0
AsAt_g10983	291	117.181	0	0
AsAt_g9618	1554	1368.04	0	0
AsAa_g12744	930	744.037	51.5084	0.776667
AsAa_g15142	1224	1038.04	862.468	9.32141
AsAa_g20003	5715	5529.04	965.871	1.95984
AsAa_g3212	450	265.231	205	8.67124
AsAa_g23287	1119	933.037	0	0
AsAt_g6495	1449	1263.04	21.3474	0.189618
AsAa_g12611	3960	3774.04	1007.54	2.99508
AsAa_g2517	468	283.019	424	16.8075
AsAa_g12303	2055	1869.04	32.5698	0.195501
AsAa_g4345	1452	1266.04	5	0.0443073
AsAt_g13852	1302	1116.04	1.0661	0.0107169
AsAt_g3195	672	486.198	0	0
AsAa_g3562	834	648.064	598.943	10.3686
AsAt_g13126	807	621.076	0	0
AsAt_g18932	1188	1002.04	0	0
AsAt_g6145	1500	1314.04	0	0
AsAa_g7985	1176	990.037	249.693	2.82948
AsAa_g3543	1695	1509.04	87	0.646801
AsAa_g7364	1104	918.037	5369	65.6122
AsAt_g1228	681	495.198	0	0
AsAa_g2476	1629	1443.04	101	0.785227
AsAa_g17325	1407	1221.04	609.951	5.60425
AsAa_g13019	618	432.243	0	0
AsAa_g9980	1551	1365.04	295	2.42454
AsAt_g1543	726	540.157	331	6.87478
AsAt_g8459	2481	2295.04	246.013	1.20259
AsAa_g7971	4620	4434.04	499	1.26256
AsAa_g2677	1218	1032.04	470.953	5.11958
AsAt_g12859	3030	2844.04	38.5972	0.152255
AsAt_g7673	1488	1302.04	10.2398	0.0882303
AsAt_g18426	795	609.089	1024.21	18.8651
AsAa_g21082	4080	3894.04	68	0.195912
AsAa_g19474	1398	1212.04	16.5555	0.153242
AsAa_g9005	294	119.654	102	9.56363
AsAt_g14636	765	579.113	0	0
AsAt_g8069	882	696.037	0	0
AsAa_g13880	243	79.8482	0	0
AsAt_g926	1875	1689.04	8.03702	0.0533835
AsAt_g18242	4143	3957.04	12.086	0.0342661
AsAa_g13702	4227	4041.04	802.424	2.22773
AsAa_g5971	825	639.076	270	4.73982
AsAt_g14774	600	414.243	1	0.027083
AsAa_g593	660	474.198	18	0.425857
AsAt_g11134	267	97.7676	0	0
AsAa_g11436	192	47.5828	0	0
AsAt_g3310	1905	1719.04	89.8952	0.586682
AsAt_g4766	1911	1725.04	9.00617	0.0585724
AsAt_g13541	597	411.251	4	0.10912
AsAa_g6773	714	528.157	543.103	11.5364
AsAa_g23250	537	351.528	19	0.60638
AsAa_g552	843	657.064	24.011	0.409972
AsAt_g5234	669	483.198	3.02432	0.0702188
AsAt_g13600	411	227.087	0	0
AsAa_g22762	744	558.135	1	0.0201007
AsAt_g501	792	606.089	1013.95	18.7686
AsAt_g19434	462	277.063	0	0
AsAa_g3671	1269	1083.04	1	0.0103588
AsAa_g14418	537	351.528	230	7.34038
AsAa_g9692	1092	906.037	288	3.56614
AsAt_g16181	1104	918.037	2	0.0244411
AsAt_g9645	288	114.679	0	0
AsAt_g13596	1086	900.037	0	0
AsAa_g5624	447	262.273	2	0.0855515
AsAt_g16091	2607	2421.04	8.15841	0.0378055
AsAt_g5556	1872	1686.04	34	0.226237
AsAt_g69	675	489.198	0	0
AsAt_g5063	1386	1200.04	2	0.0186976
AsAa_g3344	1272	1086.04	9	0.0929714
AsAa_g3909	603	417.243	11	0.29577
AsAa_g16707	579	393.276	7	0.199688
AsAt_g1507	816	630.076	2.15087	0.0382976
AsAa_g7731	825	639.076	35	0.614422
AsAt_g16062	318	140.436	5.4754	0.437411
AsAa_g2797	1398	1212.04	133.97	1.24006
AsAt_g17598	1038	852.037	6.4927	0.0854906
AsAt_g19919	933	747.037	0	0
AsAa_g5507	618	432.243	20	0.519103
AsAt_g3327	627	441.226	26.648	0.677571
AsAa_g21942	813	627.076	191.782	3.43115
AsAt_g19661	792	606.089	0	0
AsAa_g12925	4545	4359.04	25	0.0643429
AsAt_g15207	1290	1104.04	2.00607	0.0203852
AsAt_g14815	1008	822.037	0	0
AsAa_g16495	1287	1101.04	911.762	9.29032
AsAt_g5013	864	678.037	0	0
AsAa_g21105	3951	3765.04	3709	11.0519
AsAt_g16887	3336	3150.04	0	0
AsAa_g1976	6825	6639.04	1539.45	2.60143
AsAa_g22190	1161	975.037	495.867	5.70552
AsAt_g9851	1596	1410.04	54.2512	0.431648
AsAa_g3826	1005	819.037	207.464	2.84179
AsAa_g18129	447	262.273	79.3309	3.39344
AsAa_g2066	666	480.198	0	0
AsAt_g3895	2346	2160.04	25.9325	0.13469
AsAt_g10159	468	283.019	0	0
AsAt_g5845	312	135.22	4.6492	0.385734
AsAa_g15484	543	357.493	296	9.28914
AsAa_g17284	633	447.217	157.751	3.95736
AsAt_g7694	1116	930.037	6.09706	0.0735481
AsAa_g4352	570	384.33	14	0.408672
AsAt_g12275	3270	3084.04	8.47494	0.0308296
AsAt_g13999	636	450.217	0	0
AsAa_g18134	354	173.098	338.958	21.9687
AsAt_g15891	618	432.243	0	0
AsAa_g1912	846	660.064	291.565	4.95565
AsAa_g13592	612	426.243	30	0.789615
AsAt_g19910	450	265.231	0	0
AsAa_g6470	1350	1164.04	1165.95	11.2374
AsAt_g7134	1662	1476.04	307	2.33342
AsAt_g22151	648	462.208	0	0
AsAa_g3704	1476	1290.04	127.907	1.11235
AsAt_g158	3546	3360.04	0	0
AsAt_g5566	1467	1281.04	0	0
AsAa_g4784	1203	1017.04	124	1.36784
AsAt_g15099	2595	2409.04	16.1123	0.0750354
AsAt_g13554	1062	876.037	3	0.0384194
AsAa_g4964	1080	894.037	74	0.928598
AsAt_g21684	651	465.208	0	0
AsAa_g16511	1644	1458.04	0	0
AsAa_g472	1203	1017.04	1	0.011031
AsAa_g1531	1677	1491.04	348.69	2.62363
AsAa_g7252	1167	981.037	1284.97	14.6946
AsAa_g18385	1152	966.037	974.931	11.3222
AsAa_g18915	921	735.037	1116	17.0336
AsAa_g17844	2127	1941.04	35	0.202295
AsAt_g2123	3372	3186.04	131.479	0.462975
AsAa_g12031	234	73.7529	22	3.34653
AsAt_g2394	1032	846.037	0	0
AsAt_g13231	381	198.322	0	0
AsAt_g21715	477	291.933	149	5.72605
AsAa_g6295	1242	1056.04	37	0.393074
AsAa_g14569	6708	6522.04	5180.02	8.91044
AsAa_g5506	480	294.897	4	0.152174
AsAt_g11930	717	531.157	2.11441	0.0446598
AsAt_g16538	1422	1236.04	4	0.0363061
AsAt_g2595	2517	2331.04	5	0.0240642
AsAt_g18648	1092	906.037	75.2155	0.93135
AsAa_g21310	1566	1380.04	0	0
AsAa_g21860	2430	2244.04	67	0.334962
AsAa_g17491	3630	3444.04	0	0
AsAa_g18008	942	756.037	80	1.18713
AsAt_g12242	2007	1821.04	0	0
AsAt_g7946	1311	1125.04	0	0
AsAa_g15866	1740	1554.04	0	0
AsAa_g8276	816	630.076	556.975	9.91731
AsAa_g23011	513	327.644	10443.8	357.609
AsAa_g5869	1158	972.037	0	0
AsAt_g15253	627	441.226	0	0
AsAa_g4577	1200	1014.04	30.7059	0.339718
AsAt_g7874	930	744.037	1	0.0150785
AsAt_g2527	363	181.446	106.251	6.56956
AsAa_g16951	2763	2577.04	1748.39	7.61148
AsAt_g9698	1809	1623.04	6.022	0.0416259
AsAa_g6469	837	651.064	1	0.0172317
AsAt_g8900	1467	1281.04	4.2931	0.0375977
AsAt_g13283	1392	1206.04	0	0
AsAa_g14401	1155	969.037	126.359	1.46291
AsAt_g22117	486	300.832	0	0
AsAa_g16730	1308	1122.04	984	9.83874
AsAa_g11137	1461	1275.04	34	0.299163
AsAt_g19252	2511	2325.04	12.0209	0.0580041
AsAa_g12785	663	477.198	428.358	10.0707
AsAt_g9864	4608	4422.04	36.1454	0.0917026
AsAa_g2651	453	268.172	56	2.34275
AsAt_g6461	2172	1986.04	1	0.0056489
AsAa_g4181	1149	963.037	31	0.361135
AsAt_g5589	1158	972.037	81.9801	0.946187
AsAt_g1632	762	576.124	11	0.214204
AsAa_g18850	753	567.124	316.952	6.26998
AsAt_g11244	1629	1443.04	18.6951	0.145345
AsAa_g15601	306	130.078	18	1.55245
AsAa_g20378	1254	1068.04	2009.57	21.1091
AsAa_g8492	669	483.198	0	0
AsAa_g14830	486	300.832	73	2.72239
AsAa_g4132	2457	2271.04	1623.9	8.02205
AsAt_g9743	1722	1536.04	74.8695	0.546833
AsAa_g14956	3348	3162.04	3435.67	12.1898
AsAa_g7478	264	95.4574	0	0
AsAt_g2025	1110	924.037	0	0
AsAa_g13402	1365	1179.04	283.317	2.69585
AsAa_g18698	1275	1089.04	26	0.267844
AsAa_g10917	303	127.429	615	54.1451
AsAa_g113	822	636.076	160	2.82203
AsAt_g16163	1491	1305.04	92.8362	0.798079
AsAt_g4794	1587	1401.04	0	0
AsAa_g23127	858	672.05	205.487	3.43031
AsAt_g14989	624	438.234	0	0
AsAt_g3022	1338	1152.04	14.2135	0.138416
AsAt_g15308	348	167.547	0	0
AsAt_g22079	534	348.528	0	0
AsAa_g19464	1692	1506.04	3	0.0223479
AsAt_g11276	1125	939.037	0	0
AsAt_g18016	627	441.226	2.00893	0.0510805
AsAa_g12381	1278	1092.04	328.88	3.37871
AsAa_g3800	441	256.46	1	0.0437453
AsAt_g6114	3903	3717.04	27.3977	0.0826929
AsAt_g12300	639	453.217	0	0
AsAt_g292	468	283.019	6.16854	0.244522
AsAt_g18235	306	130.078	7.72917	0.666621
AsAt_g3863	4380	4194.04	35.0463	0.0937479
AsAa_g15938	432	247.612	0	0
AsAt_g15982	810	624.076	2	0.0359537
AsAt_g18909	1155	969.037	12.4724	0.144397
AsAa_g10696	2274	2088.04	692.867	3.72274
AsAt_g1638	1599	1413.04	3.06492	0.0243342
AsAt_g5572	576	390.291	0	0
AsAa_g11003	678	492.198	48	1.09409
AsAt_g5927	1161	975.037	99.8696	1.14912
AsAa_g13377	1182	996.037	893.882	10.0683
AsAa_g16411	669	483.198	488	11.3304
AsAt_g2936	414	230	0	0
AsAa_g8616	1206	1020.04	12945.4	142.381
AsAt_g18930	1623	1437.04	7.02029	0.0548073
AsAa_g20907	117	15.4517	6	4.35638
AsAt_g12926	1221	1035.04	71.5141	0.775152
AsAa_g18229	1386	1200.04	1503.39	14.0549
AsAt_g17671	1650	1464.04	2	0.015326
AsAa_g55	3219	3033.04	316.202	1.1696
AsAt_g14377	6552	6366.04	108.242	0.190756
AsAt_g6483	375	192.611	0	0
AsAt_g6485	1539	1353.04	6.06603	0.0502975
AsAa_g17549	1101	915.037	3	0.0367819
AsAt_g9806	1368	1182.04	12	0.113894
AsAt_g7535	2469	2283.04	32.4801	0.159608
AsAt_g12192	1191	1005.04	25.8562	0.288625
AsAa_g4990	1260	1074.04	504.984	5.27485
AsAt_g20289	1716	1530.04	35.0888	0.257287
AsAt_g21241	1674	1488.04	0	0
AsAt_g18833	2874	2688.04	73.5865	0.307124
AsAa_g18192	3516	3330.04	4418.72	14.8867
AsAa_g4368	1179	993.037	112.473	1.27067
AsAa_g21799	645	459.208	0	0
AsAt_g2776	1500	1314.04	22	0.187831
AsAt_g13589	1428	1242.04	2.11708	0.0191229
AsAa_g19165	780	594.113	314.938	5.94713
AsAa_g895	987	801.037	467.821	6.55207
AsAt_g13921	1314	1128.04	0	0
AsAa_g22223	231	71.6808	47	7.35608
AsAa_g10480	1128	942.037	1396	16.6253
AsAt_g20847	921	735.037	10	0.152631
AsAa_g1152	1032	846.037	19.5357	0.259055
AsAa_g7341	1791	1605.04	672.742	4.70235
AsAa_g22697	2475	2289.04	0	0
AsAa_g9451	1452	1266.04	217.166	1.92441
AsAt_g6672	285	112.149	1	0.100036
AsAt_g17626	1770	1584.04	0	0
AsAt_g1437	1254	1068.04	18.0175	0.18926
AsAa_g16485	1668	1482.04	314	2.37696
AsAa_g507	1080	894.037	249.965	3.13672
AsAa_g12376	1245	1059.04	2	0.021187
AsAt_g13757	9555	9369.04	6.08952	0.00729188
AsAa_g12543	3168	2982.04	0	0
AsAt_g12255	1962	1776.04	0	0
AsAa_g16180	2448	2262.04	335	1.66149
AsAt_g10595	3267	3081.04	2310	8.41136
AsAt_g17373	891	705.037	0	0
AsAa_g14156	798	612.089	5	0.0916446
AsAa_g16023	1569	1383.04	1535.64	12.4568
AsAt_g8986	2637	2451.04	35.9179	0.164404
AsAa_g20349	1395	1209.04	401.393	3.72462
AsAa_g20606	1092	906.037	0	0
AsAa_g17200	222	65.4919	220	37.6865
AsAa_g3703	666	480.198	63	1.47188
AsAa_g10842	2703	2517.04	8.0248	0.0357681
AsAt_g18017	528	342.584	7.2136	0.236231
AsAa_g4864	2061	1875.04	1423	8.51425
AsAa_g22287	1947	1761.04	1350.53	8.60371
AsAa_g15949	915	729.037	9	0.138498
AsAa_g904	1320	1134.04	3991.84	39.491
AsAt_g11323	480	294.897	1	0.0380435
AsAa_g1160	1167	981.037	176.983	2.02394
AsAt_g14109	807	621.076	331	5.97908
AsAt_g3365	690	504.188	2	0.0445029
AsAt_g20500	1062	876.037	0	0
AsAa_g545	1047	861.037	529.782	6.90283
AsAa_g864	1215	1029.04	0	0
AsAt_g359	3645	3459.04	0	0
AsAt_g10817	1710	1524.04	13.5456	0.0997134
AsAa_g3478	3189	3003.04	76	0.283925
AsAt_g1206	2187	2001.04	8	0.0448525
AsAa_g16254	993	807.037	0	0
AsAa_g3650	3825	3639.04	532.489	1.64163
AsAt_g4890	588	402.268	0	0
AsAa_g6883	2622	2436.04	573.763	2.64241
AsAa_g17296	1419	1233.04	0	0
AsAt_g10802	903	717.037	0	0
AsAt_g20833	738	552.147	180.379	3.66508
AsAa_g16389	1122	936.037	0	0
AsAt_g6664	1371	1185.04	1	0.00946715
AsAa_g22551	405	221.294	0	0
AsAt_g13631	1470	1284.04	303	2.64738
AsAa_g21269	1590	1404.04	136.915	1.09402
AsAa_g13318	3219	3033.04	149	0.551137
AsAt_g5587	1872	1686.04	42.5175	0.282913
AsAa_g8418	222	65.4919	1395.03	238.972
AsAa_g22337	294	119.654	323.042	30.2888
AsAa_g12159	474	288.938	0	0
AsAa_g14481	1575	1389.04	994.768	8.03451
AsAt_g8835	1302	1116.04	0	0
AsAa_g14966	1005	819.037	716.947	9.82053
AsAt_g13513	294	119.654	0	0
AsAa_g7919	2448	2262.04	0	0
AsAt_g4287	1116	930.037	35.8896	0.432931
AsAa_g17595	2514	2328.04	900.717	4.3406
AsAa_g16579	657	471.198	126	2.99998
AsAt_g14944	645	459.208	0	0
AsAt_g3784	855	669.05	0.0089253	0.000149663
AsAa_g10363	1491	1305.04	51	0.438428
