target_id	length	eff_length	Asue_3	Asue_3_tpm
AsAa_g5963	231	71.5222	59	7.39597
AsAa_g644	1170	983.409	750.661	6.84375
AsAt_g10262	273	102.113	51	4.47789
AsAt_g12795	1740	1553.41	149.876	0.86503
AsAt_g5357	504	317.999	60.6	1.70856
AsAt_g4633	1158	971.409	527.631	4.86981
AsAa_g16669	1104	917.409	299.604	2.92798
AsAa_g14853	726	539.458	690	11.4677
AsAt_g19196	243	79.7536	13.0269	1.46445
AsAt_g19130	2505	2318.41	571.173	2.20883
AsAt_g752	495	309.074	311.937	9.04873
AsAt_g2535	1083	896.409	41.7274	0.417349
AsAt_g10072	708	521.458	115	1.97726
AsAa_g21112	1392	1205.41	114.81	0.853948
AsAt_g3642	1233	1046.41	435.483	3.73124
AsAa_g4580	1635	1448.41	390	2.41411
AsAa_g4724	735	548.458	568.034	9.28572
AsAa_g12454	1281	1094.41	72.3945	0.593076
AsAt_g20273	285	111.919	83	6.64905
AsAa_g993	1029	842.409	0	0
AsAa_g13593	849	662.409	53.0787	0.71842
AsAt_g12700	1635	1448.41	410.988	2.54403
AsAa_g15632	2823	2636.41	51	0.173437
AsAa_g11204	546	359.649	0	0
AsAt_g5155	1002	815.409	0	0
AsAa_g16039	3192	3005.41	1186	3.53806
AsAt_g12172	3903	3716.41	1086.17	2.62034
AsAt_g9770	549	362.635	797.231	19.7106
AsAa_g6867	4980	4793.41	1425.25	2.66582
AsAa_g5693	525	338.823	0	0
AsAt_g7519	2367	2180.41	561.412	2.30849
AsAt_g2019	1017	830.409	4	0.0431869
AsAa_g7841	1455	1268.41	549.628	3.88502
AsAa_g19629	267	97.4599	128	11.7752
AsAa_g23080	999	812.409	7	0.0772516
AsAt_g21425	918	731.409	159	1.94904
AsAt_g8081	1371	1184.41	32	0.242233
AsAt_g1168	639	452.523	78	1.54539
AsAt_g21538	2046	1859.41	1508.93	7.27577
AsAa_g7962	1335	1148.41	8.44435	0.0659255
AsAt_g3761	2580	2393.41	126.818	0.475058
AsAt_g6923	891	704.409	497.957	6.33799
AsAa_g22748	1365	1178.41	343.641	2.61453
AsAt_g17057	1296	1109.41	4	0.032326
AsAt_g17775	759	572.458	0	0
AsAa_g3505	708	521.458	158	2.71658
AsAa_g8394	906	719.409	1169.64	14.5768
AsAa_g9433	1029	842.409	137.109	1.45925
AsAa_g5992	1569	1382.41	0	0
AsAt_g10260	1041	854.409	240.112	2.5196
AsAa_g16753	993	806.409	211	2.34591
AsAt_g18767	909	722.409	5	0.0620542
AsAa_g12255	1416	1229.41	0	0
AsAt_g13420	801	614.434	1852.25	27.0277
AsAt_g680	2121	1934.41	398.849	1.84861
AsAa_g17349	1758	1571.41	504	2.87558
AsAa_g16182	1233	1046.41	88	0.75399
AsAt_g20862	1476	1289.41	23	0.159927
AsAa_g20229	633	446.523	24.0538	0.482974
AsAt_g21823	1575	1388.41	208	1.34317
AsAt_g19226	813	626.434	2	0.0286246
AsAt_g12866	1068	881.409	0	0
AsAt_g4962	819	632.409	108.58	1.53934
AsAa_g6500	831	644.409	330	4.59131
AsAt_g5018	429	244.215	8	0.293698
AsAt_g22198	1305	1118.41	7	0.0561153
AsAa_g3542	2337	2150.41	15.7887	0.065828
AsAt_g2934	1299	1112.41	259.015	2.08758
AsAt_g10672	1596	1409.41	33	0.209924
AsAt_g10271	1623	1436.41	2821.06	17.6083
AsAa_g9502	1278	1091.41	484.536	3.98036
AsAa_g10155	426	241.313	38.2879	1.42254
AsAt_g12222	315	137.519	0	0
AsAt_g4685	612	425.541	0	0
AsAt_g6081	1893	1706.41	113	0.593717
AsAa_g18210	867	680.409	164.562	2.16842
AsAt_g9121	456	270.552	92	3.04875
AsAt_g9300	1194	1007.41	219.473	1.95326
AsAt_g19879	1050	863.409	0	0
AsAt_g2980	1455	1268.41	235.315	1.66331
AsAt_g13040	1176	989.409	0	0
AsAt_g11262	2646	2459.41	384.357	1.40116
AsAa_g4950	501	315.018	546.628	15.5575
AsAa_g15747	1833	1646.41	0	0
AsAa_g12101	1533	1346.41	489	3.25624
AsAt_g21697	801	614.434	1034.65	15.0974
AsAa_g18182	1305	1118.41	1191.02	9.54775
AsAa_g6631	1203	1016.41	2691.04	23.7375
AsAa_g5503	741	554.458	801.896	12.9668
AsAa_g3920	378	195.085	9	0.413621
AsAt_g3793	1278	1091.41	1045	8.58446
AsAt_g12114	1161	974.409	27	0.248432
AsAa_g19206	873	686.409	8	0.104494
AsAt_g4925	1596	1409.41	133.854	0.851487
AsAt_g18241	2283	2096.41	322	1.3771
AsAt_g21312	1515	1328.41	7	0.0472444
AsAa_g16444	1182	995.409	725.543	6.535
AsAa_g15342	1284	1097.41	926.957	7.57313
AsAa_g11532	3447	3260.41	387.217	1.0648
AsAt_g6828	1293	1106.41	127.993	1.03718
AsAa_g18279	1758	1571.41	19	0.108405
AsAa_g1479	804	617.434	189.316	2.74904
AsAt_g11382	1542	1355.41	164.415	1.08757
AsAt_g529	663	476.468	18	0.338706
AsAa_g15469	1488	1301.41	20	0.137785
AsAa_g4814	573	386.605	52.5586	1.21888
AsAt_g2447	1575	1388.41	238.322	1.53897
AsAa_g10083	1488	1301.41	0	0
AsAt_g21010	720	533.458	0	0
AsAt_g11736	1476	1289.41	524.567	3.6475
AsAt_g4926	408	223.784	0	0
AsAt_g19901	2298	2111.41	1111.81	4.72108
AsAt_g7179	2367	2180.41	0	0
AsAa_g22522	1137	950.409	19.5199	0.184141
AsAa_g14475	231	71.5222	0	0
AsAa_g11969	543	356.664	341.767	8.59124
AsAa_g18047	2595	2408.41	240.409	0.894963
AsAa_g12596	1479	1292.41	0	0
AsAa_g5614	1071	884.409	48	0.4866
AsAt_g1127	1170	983.409	512.955	4.67659
AsAa_g372	1581	1394.41	140	0.900165
AsAa_g20670	714	527.458	215	3.65456
AsAt_g21042	816	629.409	44	0.626764
AsAt_g1394	2268	2081.41	97	0.417829
AsAt_g21083	375	192.301	78.1348	3.64291
AsAa_g19510	1779	1592.41	38	0.21395
AsAt_g162	1269	1082.41	0	0
AsAa_g15786	1791	1604.41	213	1.19028
AsAt_g8316	1929	1742.41	43.1724	0.222147
AsAa_g17075	432	247.112	30	1.08846
AsAa_g16985	915	728.409	58	0.713899
AsAa_g3606	1752	1565.41	384	2.19932
AsAt_g16771	618	431.541	0	0
AsAt_g14513	2295	2108.41	6	0.0255141
AsAt_g4043	1278	1091.41	712.038	5.84924
AsAt_g14408	3639	3452.41	265	0.688189
AsAa_g11692	3219	3032.41	397.772	1.17606
AsAa_g9013	1653	1466.41	502.481	3.07219
AsAt_g2573	2088	1901.41	82	0.386654
AsAt_g5616	1200	1013.41	52.3233	0.462908
AsAt_g19569	660	473.468	14.9655	0.283391
AsAt_g50	1050	863.409	1865.19	19.3683
AsAt_g9195	2331	2144.41	258.939	1.08262
AsAt_g2856	294	119.344	0	0
AsAt_g4065	1752	1565.41	28	0.160367
AsAa_g6963	345	164.505	61.5623	3.3552
AsAt_g14917	1395	1208.41	469.015	3.47982
AsAa_g5014	204	54.1777	42	6.95045
AsAt_g7141	2244	2057.41	409.924	1.78635
AsAa_g18481	861	674.409	351.822	4.67718
AsAt_g5245	729	542.458	10	0.165279
AsAt_g17837	1122	935.409	0	0
AsAt_g8936	1290	1103.41	143	1.16194
AsAt_g6933	1680	1493.41	619.688	3.7203
AsAa_g5646	1371	1184.41	575.171	4.35391
AsAa_g1044	414	229.601	0	0
AsAt_g20172	996	809.409	2	0.0221537
AsAa_g14522	801	614.434	56.4041	0.823037
AsAa_g1977	1206	1019.41	76	0.66842
AsAt_g12143	1611	1424.41	738	4.64522
AsAa_g978	171	36.4113	227	55.895
AsAt_g18715	564	377.605	0	0
AsAa_g8675	1383	1196.41	0	0
AsAt_g5955	561	374.605	0	0
AsAt_g2944	1266	1079.41	149.931	1.24535
AsAt_g677	1902	1715.41	361.625	1.89006
AsAa_g3546	285	111.919	46	3.68502
AsAt_g8893	4452	4265.41	2935	6.16924
AsAt_g10030	3717	3530.41	415.826	1.05602
AsAt_g9994	702	515.458	209.346	3.64129
AsAa_g11446	2883	2696.41	67	0.222778
AsAt_g5132	1422	1235.41	44	0.31932
AsAa_g11906	564	377.605	0	0
AsAa_g13273	1455	1268.41	123	0.869421
AsAa_g10376	1389	1202.41	364.486	2.71777
AsAa_g780	1200	1013.41	604.893	5.35154
AsAt_g3434	2511	2324.41	285.393	1.10082
AsAt_g12225	330	150.828	305	18.1301
AsAa_g5938	1107	920.409	13	0.126633
AsAt_g20140	246	81.922	0	0
AsAt_g6705	1902	1715.41	118.589	0.619813
AsAa_g16925	1632	1445.41	19.6875	0.122119
AsAa_g5321	351	169.947	0	0
AsAt_g14952	246	81.922	0	0
AsAt_g1751	1959	1772.41	277.436	1.4034
AsAt_g13665	297	121.914	0	0
AsAa_g13125	1125	938.409	0	0
AsAa_g7184	1515	1328.41	8	0.0539936
AsAt_g12695	849	662.409	63.4253	0.858461
AsAa_g18829	1596	1409.41	625.566	3.97943
AsAa_g16817	1278	1091.41	5	0.041074
AsAt_g17483	1002	815.409	421.612	4.63577
AsAa_g9040	219	63.6627	0	0
AsAa_g11000	534	347.741	25	0.644568
AsAa_g5864	375	192.301	0	0
AsAt_g19069	486	300.147	1	0.029871
AsAt_g20685	2799	2612.41	932.318	3.19968
AsAt_g19192	3090	2903.41	0	0
AsAa_g7395	1230	1043.41	9	0.0773343
AsAa_g5537	201	52.3718	0	0
AsAa_g10802	2298	2111.41	177.994	0.755816
AsAa_g19050	1257	1070.41	91.3194	0.764888
AsAa_g11353	1878	1691.41	84	0.445261
AsAt_g6006	1071	884.409	335.072	3.3968
AsAt_g1157	1971	1784.41	403.91	2.02943
AsAa_g3971	1584	1397.41	911.495	5.8481
AsAa_g1931	6003	5816.41	2084.72	3.21348
AsAa_g4720	1932	1745.41	862.965	4.43282
AsAt_g11354	750	563.458	10	0.159119
AsAa_g14602	852	665.409	14	0.188636
AsAa_g3082	963	776.409	0	0
AsAa_g17140	648	461.496	0	0
AsAa_g20912	1731	1544.41	8.4	0.0487642
AsAa_g11618	2160	1973.41	3	0.0136298
AsAt_g9947	573	386.605	289.362	6.71055
AsAa_g7190	612	425.541	343.53	7.23781
AsAa_g3263	2934	2747.41	1075.48	3.50964
AsAt_g14976	369	186.65	54.2471	2.60574
AsAt_g15372	492	306.087	8	0.234331
AsAt_g14090_AsAt_g14097_AsAt_g14104	816	629.409	0	0
AsAa_g14022	1797	1610.41	2	0.0111347
AsAt_g19592	345	164.505	0	0
AsAa_g9788	2064	1877.41	79	0.37727
AsAa_g1083	921	734.409	5	0.0610402
AsAt_g3378	912	725.409	117.039	1.44654
AsAa_g13700	1563	1376.41	294.755	1.91998
AsAa_g21888	1014	827.409	644.663	6.98549
AsAa_g16903	1089	902.409	549.859	5.46301
AsAa_g14372	1179	992.409	20	0.180686
AsAt_g17079	1938	1751.41	68	0.348101
AsAt_g21147	1128	941.409	820.379	7.81304
AsAa_g16068	1839	1652.41	247.111	1.34079
AsAa_g20555	1524	1337.41	234.04	1.56896
AsAa_g20721	909	722.409	0	0
AsAa_g11595	3429	3242.41	612.238	1.69292
AsAa_g5480	1752	1565.41	148.136	0.848433
AsAa_g1328	396	212.153	12254.3	517.874
AsAt_g49	1419	1232.41	636	4.62686
AsAt_g16946	675	488.468	735	13.4907
AsAt_g15629	861	674.409	5	0.0664708
AsAa_g998	1050	863.409	108.63	1.12802
AsAt_g9933	1533	1346.41	0	0
AsAa_g19952	1350	1163.41	0	0
AsAt_g5670	537	350.692	0	0
AsAt_g16415	765	578.458	111.403	1.72666
AsAa_g21088	2514	2327.41	0.59343	0.00228602
AsAt_g16476	915	728.409	5	0.061543
AsAa_g13681	1446	1259.41	174	1.2387
AsAt_g20941	654	467.486	2	0.038357
AsAa_g724	996	809.409	140	1.55076
AsAa_g16001	3216	3029.41	741.49	2.19448
AsAt_g932	1059	872.409	0	0
AsAa_g1207	1251	1064.41	24	0.202156
AsAa_g5982	504	317.999	130	3.66523
AsAt_g13461	576	389.605	40.6968	0.936525
AsAt_g4652	1227	1040.41	8	0.0689398
AsAt_g19443	1143	956.409	0	0
AsAa_g17497	1527	1340.41	11	0.0735766
AsAa_g15129	555	368.613	512.161	12.4572
AsAa_g8532	1299	1112.41	0	0
AsAa_g16490	720	533.458	4	0.0672271
AsAt_g16987	837	650.409	97.4691	1.34358
AsAt_g3323	1362	1175.41	54	0.411897
AsAt_g4276	969	782.409	230.625	2.64276
AsAa_g21618	819	632.409	0	0
AsAt_g20995	1527	1340.41	319.282	2.13561
AsAa_g5843	456	270.552	2	0.0662771
AsAa_g1834	1752	1565.41	1211.83	6.94059
AsAa_g18510	1242	1055.41	10	0.08495
AsAt_g21969	1905	1718.41	402.698	2.10105
AsAa_g3386	297	121.914	23.1	1.6988
AsAa_g6378	258	90.7296	19	1.87754
AsAt_g3349	219	63.6627	0	0
AsAt_g21700	993	806.409	153.468	1.70626
AsAt_g8469	2745	2558.41	221	0.774473
AsAt_g2522	1149	962.409	21	0.195634
AsAt_g7041	2373	2186.41	220	0.902143
AsAa_g8074	126	16.804	36.1496	19.2875
AsAt_g7258	240	77.6374	0	0
AsAt_g1081	1827	1640.41	56.2159	0.30725
AsAt_g7236	1401	1214.41	0	0
AsAa_g12271	993	806.409	14	0.155653
AsAt_g20276	357	175.389	1	0.051119
AsAa_g16551	2673	2486.41	51	0.1839
AsAt_g19619	285	111.919	64.5794	5.1734
AsAa_g16124	2544	2357.41	406	1.5441
AsAa_g20577	2391	2204.41	187.466	0.762454
AsAt_g4350	1155	968.409	101	0.935076
AsAa_g22451	1686	1499.41	762.447	4.55904
AsAa_g11942	729	542.458	2007.65	33.1822
AsAt_g5917	1461	1274.41	132.934	0.935212
AsAa_g10398	1086	899.409	35.4115	0.352998
AsAa_g21300	465	279.453	170.212	5.4609
AsAt_g16853	2640	2453.41	111.44	0.407246
AsAa_g14219	1233	1046.41	122.21	1.0471
AsAa_g16489	2010	1823.41	603.173	2.9658
AsAt_g1489	591	404.574	12	0.26593
AsAa_g13724	1050	863.409	0	0
AsAa_g21524	234	73.5588	3	0.365655
AsAa_g16066	663	476.468	4	0.0752681
AsAt_g692	429	244.215	488.037	17.9169
AsAa_g22375	687	500.458	24	0.42996
AsAa_g176	270	99.7419	259.889	23.3611
AsAt_g5118	1359	1172.41	249	1.90416
AsAa_g8640	579	392.59	161	3.67681
AsAa_g517	1323	1136.41	1	0.0078895
AsAa_g4833	222	65.6577	0	0
AsAt_g11906	1257	1070.41	27.5557	0.230805
AsAt_g13352	1335	1148.41	144.212	1.12587
AsAa_g9042	1044	857.409	0	0
AsAt_g15839	549	362.635	133.675	3.30494
AsAt_g15091	531	344.775	137	3.56261
AsAa_g9905	651	464.486	459.46	8.86867
AsAa_g13022	1833	1646.41	209.915	1.14311
AsAa_g7979	1644	1457.41	160.441	0.987001
AsAt_g15905	351	169.947	245	12.9252
AsAt_g12477	1986	1799.41	409.954	2.04263
AsAt_g3008	1200	1013.41	749.107	6.6274
AsAt_g3632	2844	2657.41	718.364	2.42365
AsAa_g14566	2406	2219.41	314.76	1.27153
AsAa_g20635	1167	980.409	0	0
AsAt_g13636	921	734.409	222.291	2.71374
AsAt_g21469	1611	1424.41	0	0
AsAa_g4087	1470	1283.41	103.334	0.721875
AsAt_g18592	615	428.541	0	0
AsAt_g1478	5535	5348.41	408.878	0.685415
AsAa_g4434	948	761.409	5	0.0588757
AsAt_g10810	657	470.486	0	0
AsAt_g4871	516	329.889	0	0
AsAa_g5151	306	129.654	55	3.80331
AsAt_g732	1113	926.409	42	0.406472
AsAa_g5710	642	455.514	1	0.0196826
AsAt_g9305	1155	968.409	103.091	0.954434
AsAt_g3225	1047	860.409	2.0066	0.0209093
AsAt_g14990	1152	965.409	0	0
AsAa_g22458	660	473.468	139.039	2.63287
AsAt_g11692	597	410.566	192.518	4.20409
AsAt_g10377	1563	1376.41	204.825	1.3342
AsAt_g4628	1005	818.409	356.479	3.90524
AsAa_g4904	672	485.468	24.1625	0.446238
AsAt_g3366	1707	1520.41	0	0
AsAt_g1096	1275	1088.41	1	0.00823744
AsAt_g7199	1806	1619.41	287	1.58895
AsAa_g19512	603	416.558	455.989	9.8144
AsAt_g5062	1242	1055.41	2	0.01699
AsAt_g21311	1035	848.409	839.272	8.86914
AsAa_g971	1074	887.409	259.436	2.62115
AsAa_g19217	1605	1418.41	305.591	1.93163
AsAt_g6376	1887	1700.41	656.145	3.45964
AsAa_g4862	915	728.409	1531	18.8445
AsAt_g19020	3012	2825.41	698	2.21492
AsAt_g16336	816	629.409	410	5.8403
AsAt_g8225	657	470.486	174.769	3.33044
AsAa_g1897	2043	1856.41	138	0.666484
AsAa_g6830	1119	932.409	79.1444	0.761024
AsAt_g7285	7536	7349.41	1199.43	1.46321
AsAa_g821	783	596.446	433	6.5088
AsAa_g17462	582	395.582	199	4.51025
AsAt_g22083	486	300.147	13	0.388323
AsAa_g4464	447	261.695	87	2.98063
AsAa_g12316	2442	2255.41	682.069	2.71136
AsAt_g19552	5772	5585.41	789.292	1.26697
AsAt_g21458	1587	1400.41	50.3131	0.322115
AsAt_g5737	1611	1424.41	0	0
AsAa_g17078	1707	1520.41	18	0.106144
AsAa_g11666	1146	959.409	0	0
AsAa_g12637	477	291.247	1	0.0307838
AsAa_g15751	573	386.605	357	8.27912
AsAa_g7071	1380	1193.41	53	0.398172
AsAa_g6003	2661	2474.41	702.14	2.54411
AsAa_g19246	531	344.775	125	3.25056
AsAt_g16900	933	746.409	191.06	2.29497
AsAt_g10347	1992	1805.41	156	0.774699
AsAt_g4366	4122	3935.41	1431.55	3.26138
AsAa_g9304	1095	908.409	0	0
AsAa_g4648	1458	1271.41	54	0.380796
AsAt_g2194	2199	2012.41	773.952	3.44812
AsAt_g19416	543	356.664	862	21.6687
AsAa_g2952	1620	1433.41	0	0
AsAa_g6389	1419	1232.41	21	0.152774
AsAa_g8871	912	725.409	0	0
AsAa_g10240	780	593.446	40.1826	0.607073
AsAa_g17424	858	671.409	178	2.37693
AsAt_g8179	768	581.446	1	0.0154197
AsAt_g2290	531	344.775	174.794	4.54543
AsAt_g16995	1002	815.409	26	0.285879
AsAa_g10129	339	159.042	0	0
AsAt_g9279	1398	1211.41	10	0.0740105
AsAt_g12551	582	395.582	0	0
AsAa_g16438	1026	839.409	399	4.26171
AsAt_g18874	1722	1535.41	1148	6.70351
AsAa_g20845	1281	1094.41	24.5162	0.200843
AsAa_g14652	516	329.889	137.583	3.73923
AsAa_g17813	435	249.997	76	2.7256
AsAa_g17601	1665	1478.41	1277.79	7.74904
AsAa_g17046	1344	1157.41	3.14392	0.0243539
AsAt_g14362	2499	2312.41	197.728	0.766634
AsAa_g11908	1245	1058.41	67	0.567552
AsAa_g15079	531	344.775	136	3.53661
AsAa_g10125	1803	1616.41	71.5424	0.396823
AsAa_g5969	2397	2210.41	20	0.0811225
AsAa_g21721	2784	2597.41	591.015	2.04006
AsAt_g18274	1296	1109.41	181.043	1.4631
AsAa_g11845	339	159.042	0	0
AsAt_g8450	1053	866.409	1	0.0103481
AsAa_g15426	1188	1001.41	384.863	3.44571
AsAa_g2151	1407	1220.41	45.8577	0.336892
AsAa_g5197	231	71.5222	398.274	49.9258
AsAt_g1976	4359	4172.41	1458.17	3.13333
AsAa_g15641	2982	2795.41	884.396	2.83652
AsAa_g6168	1233	1046.41	103.318	0.885238
AsAt_g4349	1296	1109.41	0	0
AsAa_g6698	495	309.074	1.05941	0.0307317
AsAt_g11604	414	229.601	0	0
AsAa_g5208	2832	2645.41	1993.12	6.75499
AsAt_g17466	3921	3734.41	547.42	1.31426
AsAa_g13183	1413	1226.41	0	0
AsAa_g12124	2202	2015.41	5	0.0222429
AsAa_g18171	873	686.409	119.539	1.56139
AsAt_g21794	1320	1133.41	62	0.490444
AsAt_g7658	2694	2507.41	379.612	1.35737
AsAt_g3843	1164	977.409	0	0
AsAa_g2674	1140	953.409	601.465	5.65608
AsAa_g6319	1134	947.409	12	0.113561
AsAt_g19373	2457	2270.41	0	0
AsAt_g16130	1080	893.409	458.513	4.60136
AsAa_g21342	1803	1616.41	2	0.0110934
AsAt_g19144	978	791.409	82	0.92896
AsAt_g5617	969	782.409	625.717	7.17016
AsAa_g5411	348	167.226	22	1.17951
AsAt_g3789	471	285.34	699.401	21.976
AsAa_g8729	1455	1268.41	40	0.282738
AsAt_g1738	2508	2321.41	5	0.0193109
AsAt_g3951	2553	2366.41	538.154	2.03892
AsAa_g16140	984	797.409	300.344	3.37693
AsAa_g20312	981	794.409	253	2.85536
AsAt_g818	1239	1052.41	107.437	0.915276
AsAt_g1909	1167	980.409	389	3.55735
AsAa_g13998	786	599.446	1323.45	19.7944
AsAt_g14320	807	620.434	335.934	4.85448
AsAa_g22614	1035	848.409	8	0.0845413
AsAa_g21066	744	557.458	2	0.0321664
AsAa_g21560	558	371.605	37	0.892696
AsAt_g10758	798	611.446	486	7.12627
AsAa_g14192	756	569.458	112.228	1.76695
AsAt_g16921	465	279.453	11	0.352913
AsAt_g10942	2022	1835.41	52	0.254012
AsAt_g11949	2022	1835.41	91.7978	0.448418
AsAt_g8541	831	644.409	253	3.52
AsAa_g6915	5112	4925.41	5687.38	10.3527
AsAa_g21196	1491	1304.41	5	0.0343669
AsAt_g3460	396	212.153	0	0
AsAa_g12573	1092	905.409	0	0
AsAa_g9793	738	551.458	0	0
AsAt_g1026	840	653.409	930.684	12.7703
AsAt_g11831	1176	989.409	83.3571	0.755354
AsAt_g8679	1428	1241.41	29	0.209444
AsAa_g2739	213	59.9855	0	0
AsAt_g18613	1776	1589.41	292.144	1.64796
AsAt_g17875	597	410.566	612	13.3645
AsAa_g17851	1491	1304.41	0	0
AsAa_g20317	1740	1553.41	727.056	4.1963
AsAt_g14313	1119	932.409	131	1.25965
AsAt_g19392	2136	1949.41	524.444	2.41202
AsAt_g6553	1566	1379.41	225.619	1.46645
AsAa_g22543	1413	1226.41	750.629	5.4875
AsAt_g8324	945	758.409	179.661	2.1239
AsAt_g18553	459	273.503	51.587	1.69107
AsAa_g13597	1893	1706.41	101.848	0.535123
AsAt_g14538	1347	1160.41	571.287	4.41395
AsAa_g22440	1377	1190.41	145	1.09208
AsAa_g582	390	206.486	126.251	5.48186
AsAt_g908	876	689.409	398	5.17595
AsAt_g8144	4926	4739.41	437.86	0.828314
AsAt_g9713	1089	902.409	0	0
AsAa_g12614	1965	1778.41	433	2.18293
AsAa_g18012	594	407.574	102.437	2.25339
AsAt_g8182	441	255.84	0	0
AsAa_g15018	1839	1652.41	1.006	0.00545839
AsAt_g8243	1173	986.409	1477.49	13.4292
AsAt_g16963	189	45.8576	47	9.18904
AsAa_g18881	1797	1610.41	38	0.211559
AsAt_g19254	957	770.409	454	5.28346
AsAa_g3564	1368	1181.41	0	0
AsAa_g16534	468	282.419	0	0
AsAt_g395	1854	1667.41	148.31	0.797468
AsAt_g5893	783	596.446	2	0.0300637
AsAa_g7524	1968	1781.41	13	0.065428
AsAa_g16000	1224	1037.41	313.727	2.71135
AsAt_g10408	2295	2108.41	18	0.0765424
AsAa_g9320	609	422.549	0	0
AsAa_g5727	867	680.409	47	0.619316
AsAa_g15981	177	39.5794	41.5385	9.40947
AsAt_g2630	1167	980.409	97.9394	0.895642
AsAt_g11032	303	127.028	70.3232	4.96345
AsAt_g8853	1167	980.409	78.7289	0.719964
AsAa_g21506	618	431.541	161.753	3.36058
AsAt_g17317	1452	1265.41	45	0.318835
AsAa_g19597	639	452.523	302	5.98343
AsAa_g18466	5727	5540.41	896.714	1.4511
AsAa_g18615	954	767.409	236	2.75721
AsAt_g8335	756	569.458	152.237	2.39687
AsAa_g21534	2556	2369.41	41	0.155141
AsAt_g483	666	479.468	0	0
AsAa_g6843	1170	983.409	62.8653	0.573141
AsAt_g1521	1044	857.409	0	0
AsAt_g21855	1299	1112.41	13	0.104776
AsAt_g1809	123	16.0105	0	0
AsAa_g10672	507	320.961	199	5.55885
AsAa_g8292	1500	1313.41	0	0
AsAa_g5850	360	178.158	475.889	23.9488
AsAa_g9075	1428	1241.41	8.76605	0.0633101
AsAa_g341	1221	1034.41	13	0.112677
AsAa_g23331	1956	1769.41	419.571	2.12599
AsAt_g21297	444	258.747	28	0.970211
AsAa_g17919	1245	1058.41	0	0
AsAa_g20962	2370	2183.41	147.906	0.607346
AsAt_g21374	1302	1115.41	40.0682	0.32207
AsAa_g21925	2925	2738.41	105.938	0.346845
AsAa_g5261	1608	1421.41	378.668	2.38849
AsAa_g10006	1062	875.409	1	0.0102417
AsAa_g13914	1539	1352.41	434	2.87717
AsAa_g646	894	707.409	1	0.012674
AsAt_g13847	282	109.342	542	44.4425
AsAa_g9725	756	569.458	620.44	9.76837
AsAa_g21129	1734	1547.41	401.729	2.32762
AsAt_g21438	1236	1049.41	0	0
AsAa_g17526	795	608.446	322.939	4.75863
AsAa_g7909	1176	989.409	94.1625	0.85327
AsAa_g12474	345	164.505	0	0
AsAt_g1884	1326	1139.41	1	0.00786873
AsAa_g19292	1791	1604.41	300	1.67645
AsAa_g21119	3147	2960.41	320	0.969131
AsAt_g7475	573	386.605	725.367	16.8219
AsAa_g11042	2436	2249.41	805	3.20857
AsAa_g2883	4308	4121.41	357	0.776617
AsAt_g6844	627	440.532	1.22803	0.0249929
AsAa_g12820	222	65.6577	8	1.09242
AsAa_g22939	819	632.409	131.568	1.86525
AsAt_g18463	648	461.496	37.5931	0.730339
AsAa_g20917	1221	1034.41	128	1.10944
AsAa_g10783	1170	983.409	301.097	2.74509
AsAa_g3323	417	232.522	55	2.12072
AsAa_g7473	297	121.914	44	3.2358
AsAt_g19140	3027	2840.41	9	0.0284083
AsAa_g8875	930	743.409	44.4	0.535475
AsAa_g20479	585	398.574	0	0
AsAa_g5084	1128	941.409	258.495	2.46183
AsAt_g14834	1383	1196.41	1120.42	8.39628
AsAa_g4163	1638	1451.41	178.049	1.09985
AsAt_g7783	735	548.458	0	0
AsAa_g16506	2460	2273.41	29	0.114368
AsAt_g16951	459	273.503	3	0.098343
AsAa_g12914	1182	995.409	1485.72	13.3819
AsAa_g4338	1128	941.409	238	2.26664
AsAa_g10029	264	95.1424	3	0.282703
AsAt_g8231	1476	1289.41	49	0.340714
AsAa_g576	984	797.409	2	0.0224871
AsAt_g535	687	500.458	262.234	4.69792
AsAt_g16156	1212	1025.41	0	0
AsAt_g9290	2079	1892.41	106.264	0.503447
AsAa_g3565	744	557.458	2	0.0321664
AsAt_g3224	1644	1457.41	507.871	3.12433
AsAt_g17017	966	779.409	0	0
AsAt_g15692	2379	2192.41	40	0.163577
AsAa_g18972	531	344.775	127.207	3.30795
AsAt_g13414	1650	1463.41	644.336	3.94758
AsAt_g12018	333	153.564	0	0
AsAa_g17054	555	368.613	4	0.0972912
AsAt_g7086	261	92.9635	0	0
AsAt_g17645	1671	1484.41	541.779	3.2723
AsAt_g5497_AsAt_g5499_AsAt_g5501	234	73.5588	3.375	0.411361
AsAt_g17871	312	134.845	33	2.19414
AsAa_g10108	1200	1013.41	0	0
AsAa_g10640	1488	1301.41	189.43	1.30503
AsAa_g22258	165	33.2953	10	2.69278
AsAt_g2632	639	452.523	104	2.06052
AsAa_g1315	447	261.695	1	0.0342601
AsAa_g13624	1896	1709.41	2799.26	14.6819
AsAa_g15584	2946	2759.41	1572.11	5.10801
AsAt_g16578	222	65.6577	0	0
AsAa_g22582	168	34.8347	71.5588	18.4177
AsAt_g8038	1488	1301.41	0	0
AsAt_g2814	2958	2771.41	0	0
AsAa_g19075	723	536.458	103.346	1.7272
AsAa_g18037	243	79.7536	2	0.224835
AsAt_g2247	2433	2246.41	116.445	0.464747
AsAa_g21114	600	413.566	4	0.086716
AsAt_g2174	999	812.409	211.997	2.33959
