target_id	length	eff_length	Asue_4	Asue_4_tpm
AsAa_g16511	1644	1466.78	49	0.440673
AsAa_g472	1203	1025.78	3	0.0385791
AsAa_g1531	1677	1499.78	140.967	1.23986
AsAa_g7252	1167	989.78	206.162	2.74761
AsAa_g18385	1152	974.78	300.761	4.07006
AsAa_g18915	921	743.78	300.948	5.33742
AsAa_g17844	2127	1949.78	60	0.40593
AsAt_g2123	3372	3194.78	280.169	1.15682
AsAa_g12031	234	74.0355	87.5635	15.6016
AsAt_g2394	1032	854.78	58.7555	0.906732
AsAt_g13231	381	205.669	0	0
AsAt_g21715	477	300.307	8	0.351407
AsAa_g6295	1242	1064.78	30	0.371661
AsAa_g14569	6708	6530.78	2163.32	4.3696
AsAa_g5506	480	303.297	1	0.0434929
AsAt_g11930	717	539.907	93.714	2.28966
AsAt_g16538	1422	1244.78	413	4.37666
AsAt_g2595	2517	2339.78	16	0.0902049
AsAt_g18648	1092	914.78	583.291	8.41112
AsAa_g21310	1566	1388.78	0	0
AsAa_g21860	2430	2252.78	55	0.322054
AsAa_g17491	3630	3452.78	0	0
AsAa_g18008	942	764.78	35	0.603694
AsAt_g12242	2007	1829.78	10.124	0.0729861
AsAt_g7946	1311	1133.78	4	0.0465389
AsAa_g15866	1740	1562.78	0	0
AsAa_g8276	816	638.868	416.842	8.60688
AsAa_g23011	513	336.18	1978.43	77.631
AsAa_g5869	1158	980.78	0	0
AsAt_g15253	627	449.939	0	0
AsAa_g4577	1200	1022.78	9	0.116077
AsAt_g7874	930	752.78	3	0.05257
AsAt_g2527	363	188.329	729.405	51.0902
AsAa_g16951	2763	2585.78	1763.01	8.99393
AsAt_g9698	1809	1631.78	605.454	4.89446
AsAa_g6469	837	659.825	3	0.059976
AsAt_g8900	1467	1289.78	207.258	2.11973
AsAt_g13283	1392	1214.78	3	0.0325768
AsAa_g14401	1155	977.78	60.3636	0.814366
AsAt_g22117	486	309.286	0	0
AsAa_g16730	1308	1130.78	244	2.84641
AsAa_g11137	1461	1283.78	365	3.75049
AsAt_g19252	2511	2333.78	348.242	1.96837
AsAa_g12785	663	485.923	381	10.3429
AsAt_g9864	4608	4430.78	1030.9	3.06918
AsAa_g2651	453	276.481	33	1.57447
AsAt_g6461	2172	1994.78	21	0.13887
AsAa_g4181	1149	971.78	57	0.773735
AsAt_g5589	1158	980.78	144.112	1.93826
AsAt_g1632	762	584.907	75.4796	1.70227
AsAa_g18850	753	575.907	109.289	2.50328
AsAt_g11244	1629	1451.78	187.067	1.69974
AsAa_g15601	306	134.751	11	1.07683
AsAa_g20378	1254	1076.78	150	1.83759
AsAa_g8492	669	491.907	0	0
AsAa_g14830	486	309.286	89.502	3.81731
AsAa_g4132	2457	2279.78	416.986	2.41276
AsAt_g9743	1722	1544.78	497.695	4.24993
AsAa_g14956	3348	3170.78	1889.77	7.86189
AsAa_g7478	264	97.9636	0	0
AsAt_g2025	1110	932.78	21.4638	0.303537
AsAa_g13402	1365	1187.78	161.871	1.79771
AsAa_g18698	1275	1097.78	73.0588	0.877895
AsAa_g10917	303	132.058	377	37.6585
AsAa_g113	822	644.868	50	1.02279
AsAt_g16163	1491	1313.78	875.254	8.78814
AsAt_g4794	1587	1409.78	139.525	1.30553
AsAa_g23127	858	680.78	81	1.56951
AsAt_g14989	624	446.954	127.388	3.75968
AsAt_g3022	1338	1160.78	416	4.72747
AsAt_g15308	348	174.037	0	0
AsAt_g22079	534	357.088	106.736	3.94295
AsAa_g19464	1692	1514.78	4	0.0348334
AsAt_g11276	1125	947.78	15	0.20877
AsAt_g18016	627	449.939	416.924	12.2233
AsAa_g12381	1278	1100.78	67	0.802896
AsAa_g3800	441	264.571	3	0.149577
AsAt_g6114	3903	3725.78	220.113	0.779316
AsAt_g12300	639	461.939	0	0
AsAt_g292	468	291.386	83	3.75747
AsAt_g18235	306	134.751	158.276	15.4942
AsAt_g3863	4380	4202.78	418.724	1.31424
AsAa_g15938	432	255.632	0	0
AsAt_g15982	810	632.868	28	0.58362
AsAt_g18909	1155	977.78	236.569	3.19155
AsAa_g10696	2274	2096.78	268.773	1.6909
AsAt_g1638	1599	1421.78	239.154	2.21886
AsAt_g5572	576	399.039	0	0
AsAa_g11003	678	500.907	129	3.39717
AsAt_g5927	1161	983.78	250.766	3.36245
AsAa_g13377	1182	1004.78	291.916	3.83241
AsAa_g16411	669	491.907	388	10.4048
AsAt_g2936	414	237.911	0	0
AsAa_g8616	1206	1028.78	6407.39	82.1569
AsAt_g18930	1623	1445.78	73	0.666048
AsAa_g20907	117	13.9342	1	0.946681
AsAt_g12926	1221	1043.78	1187.35	15.0056
AsAa_g18229	1386	1208.78	386.006	4.21243
AsAt_g17671	1650	1472.78	4	0.0358267
AsAa_g55	3219	3041.78	175.517	0.761161
AsAt_g14377	6552	6374.78	244.536	0.506014
AsAt_g6483	375	199.914	0	0
AsAt_g6485	1539	1361.78	542.494	5.255
AsAa_g17549	1101	923.78	154.497	2.20616
AsAt_g9806	1368	1190.78	128	1.41796
AsAt_g7535	2469	2291.78	495.59	2.85256
AsAt_g12192	1191	1013.78	39.9796	0.520212
AsAa_g4990	1260	1082.78	299.418	3.64773
AsAt_g20289	1716	1538.78	325	2.78607
AsAt_g21241	1674	1496.78	916.218	8.07469
AsAt_g18833	2874	2696.78	60.3511	0.295206
AsAa_g18192	3516	3338.78	1824.13	7.20698
AsAa_g4368	1179	1001.78	113.742	1.49773
AsAa_g21799	645	467.939	0	0
AsAt_g2776	1500	1322.78	297	2.96179
AsAt_g13589	1428	1250.78	37.3245	0.393639
AsAa_g19165	780	602.868	71	1.55354
AsAa_g895	987	809.78	241	3.92586
AsAt_g13921	1314	1136.78	6	0.0696242
AsAa_g22223	231	71.7771	26	4.77829
AsAa_g10480	1128	950.78	644.103	8.93635
AsAt_g20847	921	743.78	75.463	1.33836
AsAa_g1152	1032	854.78	19	0.293214
AsAa_g7341	1791	1613.78	471.362	3.85296
AsAa_g22697	2475	2297.78	27	0.155003
AsAa_g9451	1452	1274.78	119	1.23139
AsAt_g6672	285	115.822	0	0
AsAt_g17626	1770	1592.78	5	0.0414094
AsAt_g1437	1254	1076.78	66.9375	0.820026
AsAa_g16485	1668	1490.78	212	1.87589
AsAa_g507	1080	902.78	93	1.3589
AsAa_g12376	1245	1067.78	4	0.0494155
AsAt_g13757	9555	9377.78	2615.13	3.67857
AsAa_g12543	3168	2990.78	0	0
AsAt_g12255	1962	1784.78	29	0.214338
AsAa_g16180	2448	2270.78	225	1.30705
AsAt_g10595	3267	3089.78	2140	9.13632
AsAt_g17373	891	713.78	12	0.22177
AsAa_g14156	798	620.868	11	0.233711
AsAa_g16023	1569	1391.78	1180.45	11.1882
AsAt_g8986	2637	2459.78	481.001	2.5795
AsAa_g20349	1395	1217.78	272.932	2.95645
AsAa_g20606	1092	914.78	0	0
AsAa_g17200	222	65.2309	39	7.88672
AsAa_g3703	666	488.907	11	0.296792
AsAa_g10842	2703	2525.78	159	0.830399
AsAt_g18017	528	351.1	85.6285	3.21716
AsAa_g4864	2061	1883.78	715	5.00681
AsAa_g22287	1947	1769.78	733.172	5.46477
AsAa_g15949	915	737.78	0	0
AsAa_g904	1320	1142.78	1265	14.602
AsAt_g11323	480	303.297	13	0.565407
AsAa_g1160	1167	989.78	78.5538	1.04692
AsAt_g14109	807	629.868	199	4.16763
AsAt_g3365	690	512.907	21.079	0.542122
AsAt_g20500	1062	884.78	0	0
AsAa_g545	1047	869.78	188.535	2.85935
AsAa_g864	1215	1037.78	0	0
AsAt_g359	3645	3467.78	267.678	1.01823
AsAt_g10817	1710	1532.78	284.731	2.45042
AsAa_g3478	3189	3011.78	18.4167	0.0806628
AsAt_g1206	2187	2009.78	6	0.0393811
AsAa_g16254	993	815.78	0	0
AsAa_g3650	3825	3647.78	498.478	1.80261
AsAt_g4890	588	411.025	2	0.064187
AsAa_g6883	2622	2444.78	107.77	0.581489
AsAa_g17296	1419	1241.78	0	0
AsAt_g10802	903	725.78	0	0
AsAt_g20833	738	560.907	157.846	3.71218
AsAa_g16389	1122	944.78	7	0.0977355
AsAt_g6664	1371	1193.78	14	0.154699
AsAa_g22551	405	229.06	0	0
AsAt_g13631	1470	1292.78	289	2.94889
AsAa_g21269	1590	1412.78	1610.22	15.0347
AsAa_g13318	3219	3041.78	101	0.438005
AsAt_g5587	1872	1694.78	4083.63	31.7847
AsAa_g8418	222	65.2309	228.955	46.3001
AsAa_g22337	294	123.863	230.361	24.5332
AsAa_g12159	474	297.346	0	0
AsAa_g14481	1575	1397.78	196.353	1.85304
AsAt_g8835	1302	1124.78	62.5398	0.733456
AsAa_g14966	1005	827.78	152.845	2.43569
AsAt_g13513	294	123.863	0	0
AsAa_g7919	2448	2270.78	0	0
AsAt_g4287	1116	938.78	436.537	6.13398
AsAa_g17595	2514	2336.78	457.807	2.58434
AsAa_g16579	657	479.923	17	0.467264
AsAt_g14944	645	467.939	0	0
AsAt_g3784	855	677.78	0	0
AsAa_g10363	1491	1313.78	241	2.4198
AsAa_g14545	459	282.453	7	0.326917
AsAt_g3933	1497	1319.78	44.5525	0.445303
AsAt_g16398	1029	851.78	18	0.27876
AsAa_g22858	1671	1493.78	204.943	1.8098
AsAt_g7055	264	97.9636	8	1.07724
AsAa_g20072	279	110.565	1	0.119307
AsAa_g8707	642	464.939	269.358	7.64221
AsAa_g9146	1809	1631.78	158	1.27726
AsAt_g18878	3405	3227.78	397.311	1.62372
AsAt_g15485	876	698.78	273.763	5.16795
AsAt_g9183	267	100.474	0	0
AsAa_g6816	1578	1400.78	122.133	1.15013
AsAt_g16128	765	587.868	0	0
AsAt_g16585	651	473.939	126	3.50698
AsAt_g531	831	653.825	509	10.2693
AsAa_g16782_AsAa_g20270	789	611.868	0	0
AsAa_g9914	540	363.076	220	7.99301
AsAa_g16591	3579	3401.78	2440.16	9.46231
AsAa_g21742	858	680.78	5	0.0968832
AsAa_g6140	798	620.868	10	0.212464
AsAt_g6354	1131	953.78	0	0
AsAa_g20571	1368	1190.78	0	0
AsAt_g11914	480	303.297	2	0.0869857
AsAa_g2698	213	58.8764	0	0
AsAa_g3358	786	608.868	1	0.0216652
AsAa_g20341	708	530.907	2	0.0496932
AsAt_g12138	2001	1823.78	217.737	1.57487
AsAt_g3883	2508	2330.78	519.623	2.94084
AsAa_g20741	834	656.825	125.379	2.51802
AsAa_g14646	1125	947.78	808.725	11.2559
AsAt_g2187	750	572.907	37.094	0.854093
AsAa_g1817	498	321.224	0	0
AsAa_g513	1125	947.78	1	0.013918
AsAt_g13756	978	800.78	130.152	2.144
AsAt_g6635	777	599.868	1013.25	22.2817
AsAt_g12057	657	479.923	44.456	1.22192
AsAt_g6186	726	548.907	0	0
AsAt_g18300	1167	989.78	187	2.49223
AsAt_g14729	417	240.879	0	0
AsAa_g1236	2115	1937.78	78.5967	0.535038
AsAa_g8069	1515	1337.78	301.169	2.96969
AsAa_g21132	2100	1922.78	253	1.73571
AsAt_g13740	2169	1991.78	293.902	1.94646
AsAt_g14361	927	749.78	68	1.19636
AsAa_g12351	1476	1298.78	0	0
AsAt_g3725	1476	1298.78	0	0
AsAt_g20363	480	303.297	695.262	30.2389
AsAa_g14149	555	378.039	0	0
AsAt_g14455	1659	1481.78	161	1.43327
AsAt_g5217	3780	3602.78	35.1338	0.128639
AsAt_g2420	3021	2843.78	255.947	1.18724
AsAt_g72	1302	1124.78	92	1.07896
AsAt_g2616	2421	2243.78	223.188	1.31213
AsAt_g7406	3201	3023.78	206.997	0.903025
AsAt_g7574	747	569.907	469	10.8556
AsAt_g14319	360	185.467	29	2.06261
AsAt_g20621	987	809.78	299.35	4.87638
AsAt_g168	924	746.78	516.928	9.13108
AsAa_g21733	3213	3035.78	547.647	2.37967
AsAt_g18633	567	390.039	80	2.70563
AsAa_g20018	513	336.18	0	0
AsAt_g16959	711	533.907	101.454	2.50662
AsAa_g2539	297	126.556	126.496	13.185
AsAa_g20024	1272	1094.78	58	0.698854
AsAa_g5615	156	26.6725	1	0.494563
AsAa_g7871	3501	3323.78	509.416	2.02174
AsAt_g20800	2298	2120.78	6186.55	38.4802
AsAa_g6971	762	584.907	120	2.70632
AsAa_g22052	1080	902.78	142.477	2.08184
AsAt_g19503	1770	1592.78	34.5611	0.286231
AsAa_g14317	6129	5951.78	1242.25	2.75327
AsAt_g16364	411	234.959	7	0.393
AsAt_g11520	2697	2519.78	64	0.335045
AsAa_g20700	1005	827.78	174.749	2.78474
AsAt_g9599	1335	1157.78	873.245	9.94936
AsAa_g7078	2190	2012.78	236.642	1.55089
AsAa_g11287	1410	1232.78	240.116	2.56933
AsAa_g1075	1107	929.78	124.351	1.76422
AsAa_g652	1047	869.78	160.625	2.43606
AsAt_g10948	717	539.907	98	2.39438
AsAt_g7546	1815	1637.78	0	0
AsAt_g3208	678	500.907	19	0.500359
AsAt_g9306	828	650.825	527.058	10.6827
AsAt_g6434	618	440.954	0	0
AsAa_g6661	1383	1205.78	322.396	3.52701
AsAa_g3019	1464	1286.78	154.464	1.58346
AsAt_g12354	630	452.939	12	0.349483
AsAt_g5227	717	539.907	2	0.0488648
AsAa_g9091	1731	1553.78	136.606	1.15975
AsAa_g19256	1317	1139.78	0	0
AsAa_g12809	1629	1451.78	0	0
AsAt_g2277	2103	1925.78	280.206	1.91936
AsAa_g6530	2265	2087.78	409.221	2.58559
AsAt_g7670	549	372.076	159.986	5.67197
AsAt_g15668	1821	1643.78	9	0.0722244
AsAa_g19639	1107	929.78	9	0.127687
AsAa_g17965	246	83.3246	110.621	17.5126
AsAa_g133	1845	1667.78	0	0
AsAa_g22644	1155	977.78	0	0
AsAa_g8817	375	199.914	26	1.7156
AsAa_g22573	2889	2711.78	173.607	0.844499
AsAt_g667	372	196.98	59	3.95107
AsAt_g14792	771	593.868	10	0.222124
AsAa_g5185	471	294.366	15	0.672185
AsAt_g4008	1770	1592.78	420.713	3.4843
AsAa_g22206	1824	1646.78	427.97	3.42818
AsAa_g21647	174	35.3951	0	0
AsAt_g7945	738	560.907	85.009	1.99921
AsAt_g21490	1338	1160.78	99	1.12505
AsAa_g12130	1842	1664.78	147	1.16478
AsAt_g21305	1887	1709.78	384.915	2.96968
AsAt_g1936	3522	3344.78	2232.04	8.80276
AsAa_g9869	747	569.907	0	0
AsAa_g22201	2220	2042.78	118.521	0.765345
AsAt_g4656	441	264.571	10	0.498589
AsAa_g15149	1248	1070.78	553.592	6.81984
AsAt_g17868	450	273.499	0	0
AsAa_g6660	756	578.907	5	0.113932
AsAt_g11437	1944	1766.78	265.995	1.98599
AsAa_g12540	711	533.907	10	0.24707
AsAa_g19297	267	100.474	0	0
AsAt_g14630	1665	1487.78	117.6	1.04269
AsAt_g2855	6645	6467.78	103.257	0.210595
AsAt_g9666	3093	2915.78	1098.45	4.96949
AsAa_g17735	1035	857.78	453.624	6.97599
AsAa_g663	1104	926.78	159.626	2.27202
AsAt_g4645	480	303.297	110.074	4.78743
AsAa_g2040	594	417.025	17	0.537739
AsAt_g20274	279	110.565	2.99125	0.356877
AsAa_g20107	1011	833.78	19	0.300599
AsAt_g8479	969	791.78	3	0.0499806
AsAa_g1442	954	776.78	132	2.24161
AsAt_g9263	1317	1139.78	3	0.0347205
AsAa_g18142	636	458.939	171.641	4.93346
AsAt_g2945	780	602.868	1	0.0218808
AsAt_g8740	705	527.907	601.45	15.0289
AsAt_g10557	1833	1655.78	201.015	1.60144
AsAa_g1620	981	803.78	132.821	2.17978
AsAa_g5990	906	728.78	0	0
AsAt_g8632	1392	1214.78	98.1615	1.06593
AsAt_g5450	1206	1028.78	5	0.064111
AsAt_g9844	789	611.868	394.159	8.49766
AsAt_g17343	1056	878.78	35	0.525379
AsAa_g20405	210	56.7557	2	0.464842
AsAa_g7680	1482	1304.78	0	0
AsAa_g3947	933	755.78	58.9322	1.02859
AsAt_g9075	555	378.039	175	6.10643
AsAt_g19935	444	267.562	0	0
AsAa_g8888	1044	866.78	386.123	5.87627
AsAt_g13575	1539	1361.78	295.339	2.86087
AsAa_g11646	456	279.453	0	0
AsAa_g18596	900	722.78	11	0.200757
AsAa_g6337	1236	1058.78	237	2.95276
AsAa_g12771	2130	1952.78	0	0
AsAt_g1794	1122	944.78	27	0.37698
AsAt_g9172	2613	2435.78	1924.4	10.4218
AsAt_g19580	1005	827.78	3	0.047807
AsAt_g7154	2979	2801.78	470.461	2.215
AsAt_g13729	1536	1358.78	2422.74	23.5203
AsAt_g6305	804	626.868	0	0
AsAt_g11166	1224	1046.78	0	0
AsAa_g13236	522	345.112	1	0.0382231
AsAt_g6928	357	182.652	11.7106	0.845747
AsAt_g7628	1083	905.78	68.7207	1.00081
AsAa_g15050	1482	1304.78	0	0
AsAa_g22651	885	707.78	3	0.0559124
AsAa_g20177	885	707.78	2	0.0372749
AsAa_g2577	1221	1043.78	106.559	1.34668
AsAt_g19824	1842	1664.78	0	0
AsAa_g22507	3621	3443.78	506.358	1.93958
AsAt_g12858	1890	1712.78	268.57	2.06843
AsAa_g728	945	767.78	13	0.223353
AsAt_g7492	2574	2396.78	202.365	1.11376
AsAt_g4825	1533	1355.78	22	0.214052
AsAa_g2817	3624	3446.78	129.911	0.497185
AsAa_g3230	1608	1430.78	26	0.23971
AsAt_g19393	222	65.2309	642.342	129.897
AsAt_g7641	381	205.669	0	0
AsAt_g1897	603	425.983	86	2.66312
AsAa_g4708	1188	1010.78	188.383	2.4585
AsAt_g1030	912	734.78	115.976	2.08207
AsAa_g21032	1749	1571.78	0	0
AsAt_g17018	897	719.78	27.5531	0.504959
AsAt_g6120	2115	1937.78	539.405	3.67194
AsAa_g13861	4068	3890.78	46.865	0.15889
AsAa_g1577	3120	2942.78	1269.32	5.68982
AsAa_g2618	918	740.78	75.3701	1.34213
AsAt_g16233	1107	929.78	51	0.723561
AsAa_g12695	459	282.453	224	10.4613
AsAa_g20467	555	378.039	70.224	2.45039
AsAt_g4663	282	113.185	1	0.116545
AsAa_g21226	1176	998.78	133	1.75658
AsAt_g19565	336	162.594	786	63.7679
AsAt_g461	2862	2684.78	315.558	1.55044
AsAt_g21839	1581	1403.78	12	0.112763
AsAa_g15182	339	165.461	0	0
AsAt_g21140	213	58.8764	0	0
AsAa_g16907	1299	1121.78	0	0
AsAt_g16292	1440	1262.78	0	0
AsAt_g5745	1737	1559.78	153.573	1.29878
AsAa_g21091	1530	1352.78	2	0.0195024
AsAa_g21005	924	746.78	6	0.105985
AsAt_g5348	387	211.537	38.3876	2.39381
AsAt_g14936	633	455.939	313	9.05571
AsAa_g11997	669	491.907	46	1.23356
AsAt_g14158	2538	2360.78	1	0.00558766
AsAt_g2286	3744	3566.78	14	0.051777
AsAt_g10875	1698	1520.78	371.008	3.21812
AsAa_g15466	222	65.2309	0	0
AsAt_g19890	1329	1151.78	174	1.99281
AsAt_g3232	573	396.039	15	0.499619
AsAt_g14817	552	375.076	0	0
AsAt_g4497	807	629.868	407.491	8.53403
AsAa_g7848	732	554.907	0	0
AsAt_g15303	795	617.868	9	0.192146
AsAt_g19065	1119	941.78	0	0
AsAa_g7761	1014	836.78	208.44	3.2859
AsAt_g3148	528	351.1	0	0
AsAa_g7695	573	396.039	390.634	13.0112
AsAa_g11998	2841	2663.78	994.742	4.92603
AsAt_g21590	1590	1412.78	348.314	3.25223
AsAa_g9455	588	411.025	10	0.320935
AsAt_g11298	1314	1136.78	998.949	11.5918
AsAa_g13758	588	411.025	2	0.064187
AsAt_g20961	537	360.088	592.512	21.7057
AsAa_g22021	2214	2036.78	407.968	2.64221
AsAt_g229	1389	1211.78	143.47	1.56179
AsAa_g9335	1155	977.78	41.5473	0.560514
AsAt_g21558	4542	4364.78	375.471	1.13475
AsAt_g11360	705	527.907	216	5.39736
AsAa_g23261	999	821.78	0	0
AsAa_g12656	771	593.868	61	1.35496
AsAt_g6759	1506	1328.78	0	0
AsAa_g21194	549	372.076	19	0.673608
AsAt_g6722	222	65.2309	0	0
AsAa_g3054	486	309.286	0	0
AsAa_g19365	696	518.907	1	0.0254212
AsAa_g6755	639	461.939	157.098	4.48611
AsAt_g13455	1365	1187.78	2	0.0222116
AsAa_g7155	5784	5606.78	705.303	1.65939
AsAa_g9552	1347	1169.78	0	0
AsAa_g22274	630	452.939	248	7.22266
AsAa_g3149	1485	1307.78	374.473	3.77721
AsAt_g1991	480	303.297	1	0.0434929
AsAt_g2342	2409	2231.78	280.563	1.6583
AsAt_g2466	1908	1730.78	381.452	2.90726
AsAa_g21743	3243	3065.78	426.866	1.83669
AsAt_g17377	1305	1127.78	11	0.128663
AsAa_g21213	1941	1763.78	864.395	6.46477
AsAa_g11851	258	93.0979	0	0
AsAa_g11514	1065	887.78	62	0.921237
AsAa_g13566	873	695.78	14	0.265425
AsAt_g2711	1125	947.78	4	0.0556721
AsAa_g1332	2292	2114.78	413.672	2.58034
AsAa_g13281	378	202.765	0	0
AsAa_g20090	363	188.329	6	0.420262
AsAa_g10598	1518	1340.78	12	0.118062
AsAa_g13338	1593	1415.78	282.684	2.63385
AsAt_g3599	1380	1202.78	352.328	3.86408
AsAa_g18579	3210	3032.78	2845	12.3745
AsAa_g3678	747	569.907	21	0.486072
AsAa_g22151	879	701.78	10	0.187968
AsAt_g20864	645	467.939	3	0.0845701
AsAa_g15389	1344	1166.78	42.3565	0.478868
AsAt_g16250	492	315.224	0	0
AsAt_g20367	3039	2861.78	50	0.230472
AsAa_g19634	1173	995.78	154.445	2.04595
AsAa_g1009	669	491.907	0	0
AsAt_g21137	795	617.868	47	1.00343
AsAa_g22153	1464	1286.78	0	0
AsAt_g15313	1824	1646.78	0	0
AsAt_g12397	225	67.4326	10	1.95621
AsAt_g19727	804	626.868	26	0.54712
AsAa_g19786	528	351.1	140.881	5.29306
AsAt_g15469	1587	1409.78	5	0.0467847
AsAt_g10332	1293	1115.78	16	0.189159
AsAa_g18169	435	258.597	53	2.70357
AsAa_g22056	1377	1199.78	0	0
AsAt_g15731	2178	2000.78	0	0
AsAa_g18626	369	194.046	247.349	16.8148
AsAa_g19851	2835	2657.78	878.159	4.35852
AsAt_g355	408	232.029	1	0.0568517
AsAa_g9457	1341	1163.78	190.4	2.15815
AsAa_g6344	3231	3053.78	388.088	1.6764
AsAa_g8458	318	145.717	0	0
AsAt_g14851	1236	1058.78	106.387	1.32547
AsAt_g19025	3114	2936.78	199.957	0.898151
AsAt_g13681	1134	956.78	192.444	2.65325
AsAt_g4744	690	512.907	306.837	7.89139
AsAt_g13452	1374	1196.78	0	0
AsAa_g20909	1089	911.78	1	0.0144676
AsAt_g19257	756	578.907	966.73	22.0283
AsAt_g4939	1041	863.78	131	2.00057
AsAa_g15833	939	761.78	4	0.0692653
AsAa_g16309	2214	2036.78	251.332	1.62776
AsAa_g9388	1134	956.78	189.304	2.60995
AsAt_g11468	1119	941.78	88	1.23259
AsAa_g20557	537	360.088	0	0
AsAa_g6580	564	387.039	872.558	29.7389
AsAa_g618	1728	1550.78	1	0.00850619
AsAa_g20718	612	434.954	0	0
AsAa_g22794	2262	2084.78	1931	12.2182
AsAt_g15681	666	488.907	359	9.6862
AsAt_g17387	1671	1493.78	106	0.936062
AsAa_g19572	957	779.78	11.7976	0.199576
AsAa_g15027	1542	1364.78	245.459	2.37247
AsAt_g19672	1935	1757.78	512.175	3.84361
AsAt_g4673	1614	1436.78	473.778	4.34981
AsAt_g9025	789	611.868	0	0
AsAt_g9176	774	596.868	233	5.14947
AsAa_g15508	1476	1298.78	140	1.42193
AsAt_g3143	1968	1790.78	146.767	1.08112
AsAt_g3171	540	363.076	27	0.98096
AsAt_g7473	2130	1952.78	350.422	2.36713
AsAt_g7915	219	63.0511	0	0
AsAt_g19409	441	264.571	345	17.2013
AsAt_g12096	1923	1745.78	4	0.0302243
AsAa_g6850	339	165.461	2	0.159448
AsAt_g9214	513	336.18	0	0
AsAa_g5730	1749	1571.78	33	0.276954
AsAt_g306	708	530.907	195.432	4.85582
AsAt_g1499	2691	2513.78	235.679	1.23674
AsAt_g20524	657	479.923	315.642	8.67578
AsAt_g18077	1251	1073.78	465.745	5.7216
AsAt_g1453	2877	2699.78	909.381	4.44327
AsAt_g5152	435	258.597	1	0.0510107
AsAt_g9216	687	509.907	2	0.0517397
AsAa_g19622	2556	2378.78	87	0.482448
AsAa_g16044	726	548.907	311.622	7.48884
AsAa_g19104	1449	1271.78	24	0.248934
AsAa_g7682	390	214.466	39	2.39879
AsAa_g7093	1293	1115.78	251.538	2.97378
AsAa_g16085	990	812.78	0	0
AsAt_g10575	3084	2906.78	127.283	0.57762
AsAt_g10100	1716	1538.78	290.064	2.48658
AsAa_g12332	840	662.825	131	2.6071
AsAa_g5055	1044	866.78	13	0.197843
AsAa_g7220	990	812.78	30	0.486893
AsAt_g17940	1518	1340.78	143	1.4069
AsAt_g7675	807	629.868	1	0.0209428
AsAt_g9524	3765	3587.78	367.805	1.35231
AsAt_g14381	1305	1127.78	386.593	4.52184
AsAa_g22013	1740	1562.78	733.148	6.18841
AsAa_g8970	1194	1016.78	154	1.99792
AsAt_g1745	714	536.907	0	0
AsAt_g15726	2589	2411.78	438.457	2.39814
AsAa_g4442	1350	1172.78	68.1402	0.766429
AsAa_g20163	1284	1106.78	245.46	2.92553
AsAa_g1019	1332	1154.78	168.618	1.92615
AsAt_g12111	204	52.582	5	1.25435
AsAt_g797	1119	941.78	18.3677	0.257271
AsAt_g3440	693	515.907	0	0
AsAt_g15452	285	115.822	4	0.455569
AsAa_g14793	2415	2237.78	283.781	1.67283
AsAt_g16406	363	188.329	0	0
AsAt_g18220	240	78.5335	321	53.9182
AsAt_g19617	2028	1850.78	113	0.805395
AsAa_g10181	1404	1226.78	60.3259	0.648668
AsAt_g10978	819	641.868	0	0
AsAa_g9291	405	229.06	0	0
AsAt_g20994	549	372.076	69.9646	2.48046
AsAt_g13653	1092	914.78	0	0
AsAa_g5172	2889	2711.78	162.126	0.788647
AsAt_g12572	729	551.907	5	0.119506
AsAt_g2569	1671	1493.78	0	0
AsAt_g1066	1218	1040.78	601.252	7.62049
AsAt_g16425	2319	2141.78	183	1.1271
AsAa_g8502	1254	1076.78	67	0.820792
AsAa_g6317	873	695.78	35	0.663561
AsAa_g11387	1137	959.78	0	0
AsAa_g22198	1476	1298.78	152.075	1.54457
AsAa_g15376	729	551.907	11	0.262913
AsAt_g2514	216	60.9129	0	0
AsAa_g11013	1179	1001.78	3	0.0395034
AsAt_g15821	1080	902.78	0	0
AsAt_g9324	405	229.06	0	0
AsAt_g15985	507	330.213	17	0.67911
AsAa_g22990	1323	1145.78	544.512	6.2689
AsAa_g19592	1590	1412.78	3	0.0280112
AsAa_g11475	222	65.2309	44	8.89784
AsAa_g19675	1209	1031.78	106	1.3552
AsAa_g15386	2712	2534.78	630.165	3.27944
AsAa_g22925	573	396.039	21	0.699467
AsAt_g13918	990	812.78	89	1.44445
AsAt_g20630	1095	917.78	341.92	4.9144
AsAa_g16911	897	719.78	27	0.494822
AsAa_g22454	684	506.907	159.445	4.14924
AsAt_g7444	1317	1139.78	3	0.0347205
AsAa_g1657	1020	842.78	115	1.79998
AsAt_g20504	1575	1397.78	26.9799	0.254616
AsAt_g13755	1026	848.78	25	0.388535
AsAa_g1645	285	115.822	34	3.87234
AsAt_g6076	1401	1223.78	110.426	1.19029
AsAt_g594	3186	3008.78	491.848	2.15638
AsAa_g12721	1698	1520.78	552.992	4.79665
AsAt_g13602	801	623.868	135.327	2.86139
AsAa_g19280	1200	1022.78	0	0
AsAt_g9780	2349	2171.78	1119.67	6.80082
AsAa_g6012	558	381.039	181.904	6.29738
AsAa_g7185	561	384.039	133	4.56838
AsAt_g5642	825	647.825	145.926	2.97139
AsAa_g22328	288	118.479	36	4.00816
AsAt_g10078	1713	1535.78	435.632	3.74176
