target_id	length	eff_length	Aare_6	Aare_6_tpm
AsAa_g21035	960	778.326	0	0
AsAa_g22384	1953	1771.33	0	0
AsAa_g6164	606	424.43	0	0
AsAt_g15643	6087	5905.33	113.411	0.211049
AsAa_g6231	1602	1420.33	148.618	1.14989
AsAa_g6263	1416	1234.33	306.164	2.72582
AsAa_g3237	324	149.696	17	1.248
AsAt_g18137	1563	1381.33	9	0.0716011
AsAa_g4006	423	242.802	74371	3366.09
AsAa_g5822	1386	1204.33	708.192	6.4622
AsAt_g15542	1119	937.326	0	0
AsAa_g21784	1767	1585.33	178.543	1.23765
AsAa_g20812	171	37.2836	1	0.294751
AsAt_g8073	2331	2149.33	0	0
AsAt_g4649	489	307.967	0	0
AsAt_g22202	1779	1597.33	0	0
AsAa_g14574	2031	1849.33	2	0.0118847
AsAa_g10833	2952	2770.33	326	1.29318
AsAa_g23240	1245	1063.33	167	1.72593
AsAt_g18965	1248	1066.33	5	0.0515292
AsAt_g3578	933	751.326	0	0
AsAa_g13842	1008	826.326	31.7172	0.42181
AsAt_g19588	960	778.326	0	0
AsAt_g21543	2538	2356.33	1	0.00466378
AsAa_g16142	1050	868.326	2	0.0253117
AsAt_g19059	543	361.624	0	0
AsAa_g20298	954	772.326	389.988	5.54912
AsAt_g6254	597	415.481	0	0
AsAt_g9405	873	691.341	165.165	2.62543
AsAt_g14070	2574	2392.33	4.08437	0.018762
AsAt_g19087	4224	4042.33	484.421	1.31694
AsAa_g15397	525	343.694	0	0
AsAa_g4144	819	637.368	86	1.4828
AsAa_g10119	2286	2104.33	193.926	1.01274
AsAa_g4387	2088	1906.33	271.822	1.56697
AsAt_g15000	957	775.326	0	0
AsAa_g19294_AsAa_g19295	282	113.324	0	0
AsAt_g13224	570	388.505	0	0
AsAa_g13433	2433	2251.33	72.5528	0.354152
AsAa_g19401	1758	1576.33	37	0.257946
AsAa_g17793	1356	1174.33	316	2.95714
AsAa_g22694	2532	2350.33	260.584	1.21841
AsAa_g14637	1044	862.326	315	4.01432
AsAa_g8080	1263	1081.33	285.422	2.90071
AsAt_g1460	408	228.231	0	0
AsAt_g17257	777	595.368	117.75	2.17345
AsAt_g14417	1836	1654.33	29.8701	0.198422
AsAa_g22795	2859	2677.33	1144.86	4.6992
AsAt_g20875	816	634.368	0	0
AsAt_g4084	903	721.341	10.9425	0.166706
AsAa_g5600	501	319.867	0	0
AsAt_g18194	1416	1234.33	49.3673	0.439525
AsAt_g21853	1623	1441.33	1.03789	0.00791342
AsAa_g8739	1797	1615.33	892.904	6.07461
AsAa_g20352	3984	3802.33	755.99	2.18494
AsAt_g9293	1272	1090.33	2	0.020158
AsAt_g720	624	442.387	2	0.0496822
AsAt_g6785	258	94.3057	0	0
AsAa_g7062	348	171.594	215.547	13.8043
AsAa_g10248	1443	1261.33	0	0
AsAa_g18989	780	598.368	0	0
AsAt_g17546	1425	1243.33	0	0
AsAt_g4877	300	128.625	17	1.45244
AsAt_g10465	825	643.368	0	0
AsAt_g16712	1527	1345.33	0	0
AsAa_g17578	372	193.815	18	1.02061
AsAt_g21427	408	228.231	2	0.0963006
AsAa_g9456	711	529.368	1837.57	38.1469
AsAa_g13065	165	33.9823	23	7.43788
AsAt_g1930	360	182.7	0	0
AsAt_g8705	2181	1999.33	15.0076	0.0824902
AsAa_g7994	1032	850.326	209	2.70106
AsAa_g21037	606	424.43	3	0.0776763
AsAa_g4879	2703	2521.33	356.973	1.55589
AsAt_g11163	600	418.439	0	0
AsAt_g5576	1212	1030.33	3.2983	0.0351794
AsAa_g11628_AsAa_g11630	1083	901.326	127	1.54844
AsAa_g6644	279	110.867	154	15.2648
AsAa_g12752	624	442.387	0	0
AsAt_g20935	558	376.551	108.027	3.15271
AsAa_g22955	210	59.8494	81	14.873
AsAa_g7201	1860	1678.33	644.733	4.2216
AsAt_g13320	903	721.341	4.07353	0.0620589
AsAt_g3124	1299	1117.33	2	0.0196709
AsAa_g10572	537	355.638	2385	73.6976
AsAa_g14350	462	281.218	571	22.3134
AsAt_g16577	243	82.8847	0	0
AsAa_g1078	1647	1465.33	105	0.78746
AsAt_g15068	1107	925.326	0	0
AsAa_g19913	2457	2275.33	307.997	1.48757
AsAt_g5044	1305	1123.33	0	0
AsAa_g23320	1005	823.326	16	0.213561
AsAa_g7627	456	275.313	0	0
AsAa_g18289	4410	4228.33	1877.68	4.88007
AsAa_g12526	2880	2698.33	5267.84	21.4542
AsAa_g182	780	598.368	0	0
AsAt_g18100	2499	2317.33	26.8551	0.127354
AsAt_g21345	2103	1921.33	3.02123	0.0172805
AsAt_g287	570	388.505	50.3321	1.42371
AsAa_g8467	1614	1432.33	22.9564	0.176131
AsAt_g15704	1761	1579.33	11.0535	0.0769136
AsAt_g18755	588	406.489	0	0
AsAt_g15245_AsAt_g15247	909	727.341	0	0
AsAa_g20587	3297	3115.33	680.247	2.39959
AsAt_g5762	999	817.326	0	0
AsAa_g3598	2325	2143.33	67	0.343526
AsAa_g3081	729	547.368	130	2.60998
AsAa_g14489	1476	1294.33	225.388	1.91364
AsAt_g11458	882	700.341	34.2998	0.538214
AsAt_g19570	1074	892.326	0	0
AsAa_g21212	345	168.803	0	0
AsAa_g19241	1476	1294.33	15.8333	0.134432
AsAt_g18702	3084	2902.33	9.12138	0.0345373
AsAa_g3745	258	94.3057	189.671	22.1023
AsAt_g8438	645	463.378	0	0
AsAa_g186	273	106.034	1	0.103641
AsAt_g20357	495	313.917	1	0.0350073
AsAa_g12075	2667	2485.33	97	0.428906
AsAt_g20743	2550	2368.33	0	0
AsAt_g11645	1263	1081.33	1	0.0101629
AsAa_g9879	660	478.378	87	1.99858
AsAt_g12921	1584	1402.33	7.29589	0.0571745
AsAa_g19966	363	185.476	0	0
AsAa_g684	948	766.326	0	0
AsAa_g10861	252	89.7367	0	0
AsAa_g15922	873	691.341	431	6.85107
AsAa_g23318	2295	2113.33	151.824	0.78949
AsAa_g21930	669	487.378	0	0
AsAa_g13205	1401	1219.33	193.435	1.74337
AsAt_g22044	1506	1324.33	1.03371	0.00857783
AsAa_g14787	3486	3304.33	2278	7.57606
AsAt_g19676	2124	1942.33	125	0.707231
AsAa_g5911	1464	1282.33	2595.24	22.2409
AsAa_g21343	192	48.8749	10	2.24847
AsAa_g3000	1383	1201.33	84.3068	0.771214
AsAt_g12342	801	619.368	215.431	3.82237
AsAt_g18280	3120	2938.33	187.917	0.702814
AsAa_g1879	1281	1099.33	944.661	9.44328
AsAt_g18958	1110	928.326	50.2189	0.594484
AsAt_g17859	1197	1015.33	0	0
AsAa_g1519	1626	1444.33	268.771	2.04499
AsAt_g17314	450	269.367	0	0
AsAt_g13933	1221	1039.33	0	0
AsAt_g2555	519	337.741	0	0
AsAa_g9003	558	376.551	185.806	5.42264
AsAt_g1150	2652	2470.33	6	0.0266913
AsAt_g1646	3120	2938.33	124.427	0.465361
AsAa_g2611	381	202.386	66	3.58375
AsAt_g18092	1938	1756.33	10.2092	0.0638793
AsAt_g15146	2454	2272.33	4.06421	0.0196553
AsAt_g15783	1305	1123.33	0	0
AsAt_g5039	1686	1504.33	0	0
AsAa_g21395	1113	931.326	164	1.93515
AsAa_g3908	1284	1102.33	195.968	1.95366
AsAa_g15470	867	685.341	0	0
AsAa_g11579	6195	6013.33	465	0.84979
AsAt_g7937	2982	2800.33	6.12174	0.0240237
AsAt_g644	651	469.378	72.4729	1.69678
AsAt_g20789	1083	901.326	7.41248	0.0903764
AsAt_g5491	1155	973.326	6.18966	0.0698846
AsAa_g13034	984	802.326	253.761	3.47574
AsAa_g6216	1479	1297.33	2	0.0169416
AsAt_g3209	756	574.368	0	0
AsAt_g12685	768	586.368	0	0
AsAa_g10657	378	199.556	59.878	3.29743
AsAa_g12542	1371	1189.33	1	0.00924001
AsAt_g18239	1488	1306.33	34.4932	0.290172
AsAt_g19889	438	257.573	8.34718	0.356134
AsAa_g12176	246	85.1216	0	0
AsAt_g4852	441	260.51	47	1.98265
AsAa_g5223	489	307.967	11.0342	0.393741
AsAt_g3524	1758	1576.33	187.837	1.30951
AsAa_g2506	558	376.551	0	0
AsAt_g15415	465	284.173	8.26385	0.319575
AsAa_g8003	1968	1786.33	332	2.04245
AsAa_g10133	1650	1468.33	289.98	2.17029
AsAt_g19376	1176	994.326	0	0
AsAt_g2939	1551	1369.33	0	0
AsAt_g6890	1011	829.326	0	0
AsAa_g17848	2016	1834.33	2162.02	12.9526
AsAt_g2862	630	448.387	0	0
AsAa_g19465	1452	1270.33	371.765	3.21608
AsAa_g22479	1641	1459.33	148.708	1.11984
AsAt_g4189	780	598.368	4	0.0734624
AsAa_g20599	1533	1351.33	5	0.0406615
AsAt_g11187	768	586.368	0	0
AsAa_g22677	1008	826.326	0	0
AsAt_g10111	1200	1018.33	26.1409	0.282102
AsAt_g17834	2655	2473.33	47.1414	0.209457
AsAt_g11586	1002	820.326	0	0
AsAt_g20506	1392	1210.33	30.6295	0.278106
AsAa_g884	3723	3541.33	1117.95	3.46921
AsAt_g11797	1524	1342.33	1.00667	0.0082414
AsAa_g18862	1005	823.326	0	0
AsAt_g13311	1278	1096.33	0	0
AsAa_g3398	1122	940.326	0	0
AsAt_g11019	1596	1414.33	0	0
AsAt_g15138	705	523.378	0	0
AsAt_g12179	390	210.989	15	0.781276
AsAt_g9606	294	123.453	0	0
AsAt_g3645	870	688.341	0	0
AsAt_g12667	405	225.322	65.0344	3.17185
AsAt_g5240	2226	2044.33	22.7752	0.122429
AsAt_g11216	423	242.802	0	0
AsAt_g760	1953	1771.33	2	0.0124081
AsAa_g20994	714	532.368	56	1.15598
AsAa_g11764	1815	1633.33	0	0
AsAt_g16023	948	766.326	0	0
AsAa_g7056	4551	4369.33	499.807	1.25708
AsAt_g10450	441	260.51	0	0
AsAt_g87	336	160.57	2.02564	0.138634
AsAa_g2278	1383	1201.33	203.646	1.8629
AsAt_g20830	579	397.505	0	0
AsAa_g6757	2811	2629.33	231.925	0.96934
AsAt_g14556	1935	1753.33	27.7832	0.174138
AsAa_g11693	2013	1831.33	0	0
AsAt_g4289	2436	2254.33	1	0.0048748
AsAt_g14870	894	712.341	3	0.0462814
AsAa_g15346	1053	871.326	135.915	1.71419
AsAa_g15366	2529	2347.33	1676	7.84647
AsAt_g5598	1368	1186.33	0	0
AsAa_g1097	2325	2143.33	110.371	0.565899
AsAa_g11641	480	299.022	0	0
AsAa_g21837	810	628.368	639.403	11.1824
AsAt_g13342	831	649.368	1	0.0169232
AsAt_g12825	735	553.368	0	0
AsAa_g21868	2178	1996.33	530.921	2.92262
AsAt_g6540	273	106.034	3	0.310922
AsAa_g4170	789	607.368	0	0
AsAa_g14775	1752	1570.33	1	0.00699816
AsAt_g11881	1263	1081.33	9.23625	0.0938669
AsAt_g11120	2274	2092.33	0	0
AsAa_g6726	978	796.326	864.843	11.9349
AsAt_g5669	738	556.368	264	5.21453
AsAt_g9423	855	673.341	5.04222	0.0822926
AsAt_g10785	912	730.341	0	0
AsAt_g7392	1851	1669.33	63.0104	0.414806
AsAa_g14452	477	296.034	178	6.60773
AsAt_g11526	846	664.368	0	0
AsAa_g17060	894	712.341	0	0
AsAa_g1374	792	610.368	215.597	3.88172
AsAt_g10200	1284	1102.33	0	0
AsAt_g17857	984	802.326	0	0
AsAa_g22620	1269	1087.33	50	0.50534
AsAt_g4618	942	760.326	2	0.028907
AsAa_g16538	837	655.368	216.126	3.62406
AsAt_g4816	1251	1069.33	1.00377	0.0103157
AsAa_g14348	1149	967.326	1268.9	14.4154
AsAt_g3686	2289	2107.33	5	0.0260742
AsAa_g1851	1080	898.326	11	0.134565
AsAa_g20594	993	811.326	1	0.013545
AsAa_g8133	1422	1240.33	75	0.664506
AsAt_g12661	1719	1537.33	0	0
AsAa_g11680	504	322.86	516	17.5634
AsAa_g13694	3645	3463.33	890.506	2.82564
AsAa_g13534	678	496.378	90.8242	2.01077
AsAt_g14948	1077	895.326	124.095	1.52316
AsAa_g6235	432	251.624	641.681	28.0247
AsAt_g8661	810	628.368	12.1372	0.212264
AsAa_g984	1851	1669.33	1	0.00658313
AsAa_g17979	540	358.624	73	2.23695
AsAt_g8427	1839	1657.33	60.0783	0.398367
AsAt_g3399	1683	1501.33	193.323	1.41508
AsAa_g5125	1479	1297.33	10	0.084708
AsAa_g3205	753	571.368	3283.03	63.1441
AsAt_g9291	849	667.368	0	0
AsAt_g14177	456	275.313	21.1806	0.845446
AsAa_g22424	2604	2422.33	70.3712	0.319254
AsAt_g16999	1086	904.326	0	0
AsAt_g9033	1464	1282.33	14.2441	0.12207
AsAt_g13041	1485	1303.33	6.08076	0.0512718
AsAa_g22911	1986	1804.33	304	1.85154
AsAa_g237	1614	1432.33	68.7417	0.527414
AsAa_g10576	312	139.039	16	1.26461
AsAt_g2177	669	487.378	100.319	2.26199
AsAt_g22169	2163	1981.33	0	0
AsAa_g13250	1458	1276.33	160	1.37763
AsAa_g17797	543	361.624	14	0.425446
AsAt_g17936	867	685.341	0	0
AsAt_g4384	879	697.341	126.705	1.99674
AsAa_g7943	1221	1039.33	305	3.22494
AsAa_g13666	1509	1327.33	268	2.21886
AsAa_g14275	1956	1774.33	0	0
AsAt_g5246	1011	829.326	75.01	0.993956
AsAa_g146	1068	886.326	384.227	4.76395
AsAt_g3567	195	50.7253	2.32531e-08	5.03768e-09
AsAa_g10978	438	257.573	366.039	15.6171
AsAa_g12357	387	208.141	2	0.105595
AsAa_g18338	1353	1171.33	575.983	5.40388
AsAa_g20902	2247	2065.33	427.326	2.27376
AsAt_g5174	1119	937.326	0	0
AsAa_g4039	4953	4771.33	2983.03	6.87056
AsAt_g8958	420	239.869	0	0
AsAt_g20399	1218	1036.33	10.0541	0.106615
AsAa_g22463	1200	1018.33	149.964	1.61835
AsAa_g18973	2460	2278.33	340.889	1.64426
AsAt_g6882	687	505.378	0	0
AsAt_g1502	840	658.368	0	0
AsAa_g12642	399	219.577	0	0
AsAa_g1603	1569	1387.33	1	0.00792127
AsAa_g4816	690	508.378	1	0.0216166
AsAt_g18706	1017	835.326	1.16667	0.0153484
AsAt_g15385	3567	3385.33	5.50894	0.017883
AsAa_g5142	426	245.728	0	0
AsAa_g18903	1494	1312.33	3	0.0251219
AsAa_g15519	1155	973.326	513.965	5.80294
AsAt_g21132	2328	2146.33	12.4453	0.0637211
AsAa_g18193	993	811.326	339	4.59174
AsAa_g12040	831	649.368	181.839	3.0773
AsAa_g7606	1719	1537.33	1167.99	8.34924
AsAa_g14024	909	727.341	260.304	3.93293
AsAt_g17509	1224	1042.33	32.2794	0.340326
AsAt_g12301	2631	2449.33	44.1531	0.198102
AsAa_g10214	2505	2323.33	2172.66	10.2767
AsAt_g6225	4152	3970.33	10.1217	0.0280157
AsAt_g21921	1110	928.326	27.397	0.324321
AsAt_g15453	699	517.378	0	0
AsAt_g5503	1107	925.326	9.01471	0.107061
AsAa_g6203	864	682.341	5	0.0805271
AsAa_g15330	1146	964.326	0	0
AsAt_g10577	270	103.614	0	0
AsAt_g20771	3861	3679.33	13.05	0.0389776
AsAt_g9574	918	736.326	4	0.0596985
AsAa_g11939	579	397.505	21	0.580565
AsAt_g11050	360	182.7	0	0
AsAt_g13644	2478	2296.33	16.4615	0.0787786
AsAa_g3528	468	287.139	144.882	5.54491
AsAa_g21191	588	406.489	0	0
AsAa_g17032	1446	1264.33	32.9258	0.286188
AsAa_g20303	339	163.281	0	0
AsAa_g2332	2760	2578.33	419.683	1.78878
AsAa_g18281	3189	3007.33	770.654	2.81613
AsAa_g15646	975	793.326	11	0.152375
AsAa_g10115	2223	2041.33	9	0.0484511
AsAt_g1654	1149	967.326	2	0.0227212
AsAa_g22393	3648	3466.33	1007	3.19252
AsAt_g6038	222	67.9901	0	0
AsAt_g2785	1497	1315.33	2.02537	0.0169218
AsAt_g12188	321	146.941	0	0
AsAa_g21426	486	304.986	4	0.14413
AsAa_g5385	1710	1528.33	0	0
AsAa_g14508	936	754.326	141	2.05416
AsAt_g12003	1476	1294.33	9.78218	0.083055
AsAt_g18614	2460	2278.33	0	0
AsAt_g21043	597	415.481	398.928	10.5516
AsAt_g8824	897	715.341	0	0
AsAa_g2194	1581	1399.33	12	0.0942401
AsAa_g8882	1086	904.326	210.066	2.55272
AsAa_g8337	468	287.139	0	0
AsAt_g901	750	568.368	0	0
AsAa_g4696	2607	2425.33	164.785	0.746656
AsAa_g4765	684	502.378	71	1.55311
AsAt_g8379	1023	841.326	0	0
AsAt_g4232	1143	961.326	2.21941	0.0253712
AsAt_g13685	1206	1024.33	0	0
AsAa_g21946	303	131.181	0	0
AsAa_g17760	1551	1369.33	12	0.0963048
AsAa_g16963	1275	1093.33	0	0
AsAa_g5453	651	469.378	9	0.210714
AsAa_g14699	909	727.341	3891.19	58.7919
AsAt_g16223	390	210.989	0	0
AsAa_g19766	1779	1597.33	6	0.0412792
AsAa_g23311	3150	2968.33	31	0.114769
AsAa_g14650	1149	967.326	588	6.68002
AsAt_g20118	207	57.7882	2	0.380333
AsAt_g17571	816	634.368	1.02173	0.0176997
AsAa_g7202	1470	1288.33	734.253	6.26315
AsAa_g14944	3240	3058.33	768.874	2.76277
AsAa_g3668	492	310.955	148	5.23043
AsAt_g18315	279	110.867	0	0
AsAt_g6612	726	544.368	1.18282	0.023878
AsAt_g18894	564	382.528	0	0
AsAa_g12505	1539	1357.33	163	1.31971
AsAa_g22706	1785	1603.33	2547.74	17.4625
AsAa_g480	699	517.378	35	0.743418
AsAa_g4675	2067	1885.33	168	0.979256
AsAa_g16148	3498	3316.33	441.869	1.46423
AsAt_g15708	555	373.558	4.1056	0.120779
AsAt_g5188	816	634.368	0	0
AsAa_g6620	672	490.378	101.768	2.28061
AsAa_g4926	1689	1507.33	1555.41	11.3399
AsAt_g13929	1812	1630.33	0	0
AsAt_g6437	1473	1291.33	8	0.0680812
AsAa_g14406	1035	853.326	273.765	3.52563
AsAa_g16803	1458	1276.33	42	0.361627
AsAt_g8612	1479	1297.33	17.0829	0.144706
AsAt_g6327	921	739.326	0	0
AsAt_g1404	669	487.378	486.14	10.9615
AsAt_g15031	1881	1699.33	0	0
AsAa_g21527	771	589.368	4	0.0745842
AsAa_g8079	2118	1936.33	205.928	1.16872
AsAa_g12816	2691	2509.33	10826.8	47.4149
AsAt_g11405	2844	2662.33	60.8752	0.251277
AsAa_g11383	1635	1453.33	90	0.680539
AsAa_g2174	558	376.551	2	0.0583687
AsAt_g1346	2130	1948.33	13.1463	0.0741508
AsAt_g12235	528	346.666	0	0
AsAa_g3068	1020	838.326	17	0.222848
AsAt_g19383	3798	3616.33	95.6271	0.290594
AsAt_g9658	1368	1186.33	1.01585	0.0094102
AsAa_g23177	2829	2647.33	416.776	1.73009
AsAt_g15331	1314	1132.33	13.5124	0.13114
AsAt_g10458	1824	1642.33	1	0.00669136
AsAt_g4690	357	179.918	0	0
AsAa_g4487	939	757.326	42	0.609452
AsAa_g1721	1638	1456.33	0	0
AsAa_g10148	1419	1237.33	164.624	1.46212
AsAa_g21936	1518	1336.33	0	0
AsAt_g6058	3684	3502.33	8	0.0251019
AsAt_g19462	540	358.624	0	0
AsAt_g12464	987	805.326	1.00062	0.0136543
AsAt_g20020	975	793.326	0	0
AsAa_g16422	1872	1690.33	209.808	1.36403
AsAt_g4402	1704	1522.33	15.3336	0.11069
AsAt_g6632	807	625.368	0	0
AsAt_g3194	549	367.58	110	3.28862
AsAa_g6632	2925	2743.33	779.466	3.12243
AsAa_g7503	1917	1735.33	530.001	3.35636
AsAt_g1873	1821	1639.33	1	0.0067036
AsAa_g15501	846	664.368	0	0
AsAa_g6509	651	469.378	149	3.48848
AsAt_g11067	609	427.405	0	0
AsAa_g3295	1059	877.326	906.42	11.3538
AsAa_g18874	189	47.0992	9	2.09992
AsAa_g4406	984	802.326	20	0.273938
AsAa_g9333	2820	2638.33	12	0.0499835
AsAa_g3135	1077	895.326	284.523	3.49228
AsAt_g18412	2028	1846.33	16.4083	0.0976625
AsAa_g19595	1296	1114.33	23	0.226824
AsAt_g3577	1908	1726.33	15	0.0954865
AsAt_g3844	1089	907.326	63.6828	0.771315
AsAt_g20906	5904	5722.33	114.421	0.219739
AsAa_g6861	717	535.368	24	0.492643
AsAt_g20933	1608	1426.33	4	0.0308187
AsAt_g16562	1155	973.326	0	0
AsAa_g21432	561	379.543	0	0
AsAt_g7892	663	481.378	0	0
AsAa_g7237	1650	1468.33	134	1.0029
AsAt_g10028	1053	871.326	15.1881	0.191556
AsAa_g1369	2190	2008.33	1755.87	9.60796
AsAa_g7920_AsAa_g7927	429	248.669	0	0
AsAa_g6688	390	210.989	123.911	6.45392
AsAa_g11091	471	290.093	29	1.09859
AsAa_g9710	1263	1081.33	28	0.284561
AsAt_g1840	3138	2956.33	35.8429	0.133237
AsAa_g13733	2181	1999.33	1274.51	7.00541
AsAa_g4175	1704	1522.33	71	0.512536
AsAa_g1017	618	436.396	0	0
AsAa_g22804	2751	2569.33	2178	9.31563
AsAt_g13190	177	40.5896	191.205	51.7675
AsAa_g5276	468	287.139	0	0
AsAt_g16036	231	74.2373	1	0.14803
AsAa_g20185	366	188.248	0	0
AsAt_g4138	1173	991.326	0	0
AsAa_g8123	1458	1276.33	0	0
AsAa_g11934	1167	985.326	978.691	10.9154
AsAa_g7862	858	676.341	304.127	4.94154
AsAt_g7612	675	493.378	7.04097	0.156829
AsAa_g9924	1386	1204.33	233.924	2.13454
AsAt_g6772	1101	919.326	0	0
AsAt_g14970	1002	820.326	0	0
AsAa_g5991	780	598.368	0	0
AsAt_g6312	966	784.326	0	0
AsAt_g19139	588	406.489	0	0
AsAa_g207	3339	3157.33	461	1.60456
AsAt_g21211	2022	1840.33	0	0
AsAa_g4618	1503	1321.33	2845.16	23.663
AsAa_g23005	1221	1039.33	817.721	8.64623
AsAt_g20636	3564	3382.33	12.0363	0.0391068
AsAa_g10437	717	535.368	0	0
AsAa_g18019	1569	1387.33	146	1.15651
AsAa_g352	1980	1798.33	44.7461	0.273439
AsAa_g7982	1764	1582.33	278	1.93073
AsAa_g22987	4386	4204.33	258.936	0.676814
AsAa_g13818	774	592.368	85.9507	1.59453
AsAa_g2667	1149	967.326	15	0.170409
AsAt_g21985	435	254.593	0	0
AsAa_g7197	633	451.387	32.7419	0.797129
AsAa_g8326	798	616.368	457	8.14798
AsAt_g15663	267	101.29	0	0
AsAa_g15320	2268	2086.33	826.596	4.35396
AsAa_g11048	399	219.577	149	7.45715
AsAa_g8971	531	349.659	87.2903	2.74343
AsAt_g21028	519	337.741	0	0
AsAt_g8899	1635	1453.33	1198.46	9.06221
AsAa_g16105	342	166.015	0	0
AsAt_g1134	237	78.5608	0	0
AsAt_g1219	948	766.326	0	0
AsAa_g9071	3657	3475.33	497.819	1.57416
AsAt_g18737	705	523.378	14.2821	0.299882
AsAa_g4619	1722	1540.33	5733.39	40.9046
AsAa_g7162	1182	1000.33	166.563	1.82983
AsAa_g13881	1017	835.326	7	0.0920906
AsAa_g21520	1104	922.326	0	0
AsAt_g18939	1731	1549.33	0	0
AsAa_g7306	549	367.58	1	0.0298966
AsAt_g22130	858	676.341	8	0.129986
AsAa_g6914	360	182.7	17	1.02255
AsAt_g11731	3054	2872.33	0	0
AsAt_g18126	1164	982.326	5	0.0559355
AsAt_g12326	945	763.326	7.52381	0.108318
AsAt_g2169	1080	898.326	0	0
AsAt_g11727	552	370.566	0	0
AsAt_g12239	1035	853.326	0	0
AsAt_g21694	1080	898.326	0	0
AsAt_g5095	552	370.566	0	0
AsAt_g3133	2166	1984.33	24.1111	0.13353
AsAt_g3358	636	454.387	229	5.53838
AsAt_g13296	837	655.368	0	0
AsAt_g16786	594	412.481	0	0
AsAt_g17667	690	508.378	26	0.56203
AsAa_g18218	1710	1528.33	1	0.00719047
AsAa_g2987	543	361.624	239	7.26297
AsAt_g1647	444	263.469	14	0.583946
AsAa_g3483	1143	961.326	793	9.06517
AsAt_g11285	1245	1063.33	2	0.0206698
AsAt_g12218	1665	1483.33	4	0.0296344
AsAt_g6561	1053	871.326	4.16872	0.0525769
AsAt_g9278	1041	859.326	34.5581	0.441941
AsAt_g9814	1113	931.326	0	0
AsAa_g14152	804	622.368	19.4336	0.343147
AsAa_g13711	3054	2872.33	2047.79	7.83474
AsAt_g22132	459	278.263	0	0
AsAt_g16561	1122	940.326	0	0
AsAt_g4353	915	733.326	0	0
AsAa_g843	1803	1621.33	429.951	2.91422
AsAa_g3085	1329	1147.33	115.28	1.10418
AsAt_g1938	651	469.378	3.79578	0.0888693
AsAa_g3084	411	231.111	0	0
AsAa_g5960	1005	823.326	57	0.76081
AsAa_g519	2457	2275.33	378.852	1.82978
AsAa_g17035	885	703.341	0	0
AsAt_g16945	615	433.405	0	0
AsAt_g10325	1593	1411.33	0	0
AsAt_g9311	1656	1474.33	6	0.044723
AsAt_g21475	1329	1147.33	7.53997	0.0722198
AsAa_g3498	2016	1834.33	2253	13.4976
AsAa_g18633	189	47.0992	325.088	75.8509
AsAt_g5153	702	520.378	5.73497	0.121112
AsAt_g5847	456	275.313	5.53954	0.221116
AsAt_g18072	438	257.573	2	0.0853303
AsAt_g16252	585	403.497	1	0.0272354
AsAa_g3719	981	799.326	1028.78	14.144
AsAa_g22269	2400	2218.33	473	2.3432
AsAt_g4312	357	179.918	0	0
AsAt_g2360	1671	1489.33	0	0
AsAa_g8221	291	120.906	0	0
AsAt_g16831	909	727.341	0	0
AsAt_g14294	906	724.341	106.695	1.61874
AsAa_g12802	1623	1441.33	27	0.205861
AsAa_g7804	564	382.528	68.9684	1.98135
AsAt_g16878	627	445.387	154.321	3.80768
AsAt_g43	456	275.313	0	0
AsAa_g7300	1713	1531.33	6	0.0430583
AsAa_g16535	846	664.368	199	3.29168
AsAa_g19494	5982	5800.33	1	0.00189462
AsAa_g13479	495	313.917	7.6956	0.269402
AsAa_g18692	2220	2038.33	424.395	2.28807
AsAa_g13387	1977	1795.33	752.981	4.60908
AsAt_g1374	1737	1555.33	0	0
AsAa_g7378	1572	1390.33	16	0.126467
AsAa_g3184	2793	2611.33	1	0.00420836
AsAt_g13088	444	263.469	0	0
AsAt_g17299	870	688.341	0	0
AsAa_g400	1530	1348.33	0	0
AsAt_g18438	819	637.368	0	0
AsAa_g13703	690	508.378	832	17.985
AsAa_g21329	801	619.368	4.47631	0.0794228
AsAa_g7037	2178	1996.33	1477.71	8.13452
AsAa_g8147	303	131.181	41.8099	3.50252
AsAt_g15396	891	709.341	4.10955	0.0636667
AsAa_g3582	480	299.022	9	0.33076
AsAt_g2719	768	586.368	1	0.0187415
AsAt_g4235	1464	1282.33	42.8895	0.367558
AsAa_g20704	336	160.57	1127	77.1315
AsAt_g17256	669	487.378	0	0
AsAt_g13846	2352	2170.33	0	0
AsAa_g11167	2121	1939.33	366.99	2.07958
AsAa_g20054	2604	2422.33	0	0
AsAa_g4811	312	139.039	81	6.40207
AsAa_g90	1725	1543.33	2471.23	17.5966
AsAa_g2624	1581	1399.33	1	0.00785334
AsAa_g5800	822	640.368	12792.3	219.529
AsAa_g745	804	622.368	95	1.67745
AsAt_g12382	2652	2470.33	29.9396	0.133188
AsAt_g16775	2214	2032.33	8.70512	0.0470711
AsAa_g9739	309	136.437	73	5.87981
AsAt_g18205	852	670.368	1.16667	0.0191253
AsAt_g3381	978	796.326	0	0
AsAt_g17436	1080	898.326	9.55795	0.116924
AsAa_g10364	1491	1309.33	1	0.00839316
AsAt_g19813	2514	2332.33	2	0.00942354
AsAa_g13629	138	21.9641	0	0
AsAt_g7269	135	20.7957	0	0
AsAt_g4957	1542	1360.33	0	0
AsAa_g13646	2403	2221.33	542.37	2.68322
AsAt_g14935	984	802.326	1	0.0136969
AsAt_g9319	564	382.528	1	0.0287283
AsAt_g16934	1320	1138.33	5	0.0482699
