target_id	length	eff_length	Aare_7	Aare_7_tpm
AsAt_g21812	972	788.533	5.08321	0.0670861
AsAa_g1307	2910	2726.53	188	0.717565
AsAt_g17739	822	638.533	3.71429	0.060535
AsAt_g2959	357	178.455	0	0
AsAa_g16773	450	267.672	0	0
AsAt_g15098	948	764.533	2	0.0272238
AsAt_g20734	2673	2489.53	7	0.0292614
AsAa_g13308	2580	2396.53	2390	10.3784
AsAa_g3140	450	267.672	52	2.02169
AsAt_g10837	1047	863.533	0	0
AsAa_g3372	987	803.533	0	0
AsAt_g593	357	178.455	0	0
AsAt_g9439	954	770.533	4	0.0540235
AsAa_g797	1410	1226.53	1	0.00848467
AsAa_g5187	504	320.956	1	0.0324242
AsAt_g1216	759	575.548	0	0
AsAt_g5088	3459	3275.53	3.41269	0.0108425
AsAt_g7051	1563	1379.53	1	0.00754366
AsAt_g8223	1182	998.533	1	0.010422
AsAt_g1269	1083	899.533	2.04154	0.0236187
AsAt_g20235	1860	1676.53	0	0
AsAa_g720	876	692.533	78	1.17211
AsAt_g17869	732	548.548	0	0
AsAa_g19908	573	389.648	132	3.52546
AsAt_g10587	1473	1289.53	0	0
AsAa_g21740	2871	2687.53	435.133	1.68493
AsAt_g8290	3120	2936.53	0	0
AsAa_g17293	3759	3575.53	494.103	1.43811
AsAa_g19685	1287	1103.53	741.997	6.99731
AsAa_g8291	1491	1307.53	0	0
AsAa_g20884	468	285.345	110	4.01177
AsAa_g20779	3252	3068.53	110.305	0.374094
AsAt_g11542	636	452.586	0	0
AsAt_g15344	1104	920.533	4.05138	0.0458014
AsAt_g10594	948	764.533	2.02227	0.0275269
AsAt_g11863	1671	1487.53	0	0
AsAa_g16058	411	229.688	35.9436	1.62854
AsAa_g14506	1644	1460.53	923.952	6.58343
AsAa_g6473	2205	2021.53	227.496	1.17113
AsAa_g17515	1086	902.533	125	1.44132
AsAt_g7971	945	761.533	1.22242	0.016705
AsAt_g18265	909	725.533	8.3871	0.120301
AsAt_g17479	1692	1508.53	1.00661	0.00694417
AsAa_g7075	3216	3032.53	168.95	0.579785
AsAa_g21130	1119	935.533	912.774	10.1536
AsAa_g2999	432	250.073	0	0
AsAt_g18222	717	533.562	0	0
AsAt_g21380	2265	2081.53	7.08694	0.0354315
AsAt_g18263	1644	1460.53	10.1596	0.0723904
AsAt_g9900	1056	872.533	3	0.0357811
AsAa_g17794	4014	3830.53	1141.45	3.10107
AsAt_g8591	768	584.548	18.7931	0.334575
AsAa_g18315	1389	1205.53	47.9787	0.414175
AsAa_g129_AsAa_g130_AsAa_g131	510	326.9	1	0.0318347
AsAt_g3162	1731	1547.53	1.02637	0.00690203
AsAt_g14906	1572	1388.53	5.07231	0.0380158
AsAa_g9293	1029	845.533	4	0.0492316
AsAt_g12997	711	527.562	0	0
AsAa_g1037	1113	929.533	62.8493	0.703639
AsAt_g4394	246	85.1001	0	0
AsAa_g7256	2073	1889.53	118	0.649893
AsAt_g17556	753	569.548	7.33686	0.134058
AsAt_g3723	1338	1154.53	0	0
AsAa_g19112	936	752.533	1	0.0138289
AsAt_g15930	771	587.548	0	0
AsAa_g2956	546	362.695	1387.49	39.8109
AsAa_g17056	3438	3254.53	328	1.04882
AsAt_g6743	228	72.6821	0	0
AsAa_g14578	327	151.152	266.402	18.3417
AsAa_g7219	1053	869.533	2304.99	27.5866
AsAa_g6581	996	812.533	3	0.0384233
AsAt_g11227	279	109.988	75	7.0963
AsAa_g23120	1110	926.533	287.891	3.23356
AsAt_g8682	933	749.533	0	0
AsAt_g11186	792	608.533	15.2131	0.260165
AsAt_g16895	1254	1070.53	20.0438	0.194848
AsAa_g9314	693	509.562	1137.06	23.2221
AsAa_g21360	354	175.717	9292.25	550.328
AsAt_g14637	3054	2870.53	0	0
AsAt_g14910	1104	920.533	1	0.0113051
AsAt_g11497	4413	4229.53	694.938	1.70989
AsAa_g13571	1713	1529.53	533.974	3.63308
AsAa_g11345	1692	1508.53	59	0.407016
AsAt_g16089	960	776.533	3	0.0402046
AsAt_g6851	861	677.533	3.0466	0.046795
AsAa_g6786	1278	1094.53	6	0.0570475
AsAa_g5196	1968	1784.53	19	0.110801
AsAa_g6050	1731	1547.53	0	0
AsAt_g4278	2835	2651.53	31.4869	0.12358
AsAa_g21381	1641	1457.53	204.953	1.46336
AsAt_g17866	1752	1568.53	0	0
AsAt_g11326	990	806.533	0	0
AsAa_g18877	1302	1118.53	882.961	8.21499
AsAa_g17573	1362	1178.53	693.017	6.11951
AsAa_g5017	1938	1754.53	424.86	2.51999
AsAa_g10255	759	575.548	2	0.0361629
AsAa_g7717	1617	1433.53	8	0.058076
AsAt_g9432	1950	1766.53	0	0
AsAt_g950	1068	884.533	0	0
AsAt_g8697	666	482.574	41.3661	0.892061
AsAt_g7548	798	614.533	25	0.423359
AsAt_g74	3582	3398.53	80.6449	0.246945
AsAa_g8680	1041	857.533	0	0
AsAa_g11669	822	638.533	1259	20.519
AsAt_g19509	597	413.618	5.0029	0.125874
AsAa_g15845	639	455.586	38.7701	0.885608
AsAa_g2530	948	764.533	48	0.65337
AsAa_g12253	1503	1319.53	37	0.291807
AsAt_g7366	3750	3566.53	0	0
AsAa_g8741	186	47.3347	22	4.83679
AsAt_g19537	843	659.533	71.914	1.13473
AsAa_g12897	1065	881.533	19.3378	0.228288
AsAa_g5998	1791	1607.53	20	0.129475
AsAa_g1253	1095	911.533	282.183	3.22161
AsAt_g5380	1584	1400.53	0	0
AsAt_g21862	1125	941.533	141.685	1.56604
AsAt_g22142	1281	1097.53	9.22132	0.0874359
AsAa_g15168	252	89.569	0	0
AsAt_g4000	963	779.533	7.35186	0.098147
AsAa_g12208	1368	1184.53	7	0.0614986
AsAa_g4213	1323	1139.53	509	4.64842
AsAa_g1410	429	247.161	317	13.3473
AsAt_g10556	975	791.533	19	0.249804
AsAa_g18563	237	78.7026	0	0
AsAa_g17973	189	49.0319	0	0
AsAa_g3435	1101	917.533	0	0
AsAt_g15922	309	135.055	1	0.0770554
AsAt_g6530	750	566.548	22.7338	0.41759
AsAt_g15227	2895	2711.53	0	0
AsAa_g12460	999	815.533	0	0
AsAt_g14931	591	407.618	0	0
AsAa_g9871	1140	956.533	38	0.413426
AsAt_g22196	972	788.533	2	0.0263952
AsAa_g11780	2907	2723.53	112	0.427957
AsAt_g9549	1623	1439.53	0	0
AsAa_g23043	1383	1199.53	103	0.893592
AsAa_g18359	1173	989.533	72.9194	0.76688
AsAa_g10750	786	602.533	0	0
AsAa_g2557	1938	1754.53	59.7367	0.354318
AsAt_g19972	1002	818.533	0	0
AsAa_g19875	1170	986.533	367.919	3.8811
AsAa_g18260	1335	1151.53	571	5.16029
AsAa_g262	1323	1139.53	24.8396	0.226846
AsAa_g7066	1446	1262.53	8.53665	0.0703654
AsAa_g19079	1356	1172.53	403.071	3.57743
AsAa_g10025	837	653.533	134	2.13379
AsAt_g17045	1467	1283.53	1	0.00810788
AsAa_g18586	966	782.533	244	3.2449
AsAa_g19879	4008	3824.53	6.66046	0.0181234
AsAt_g17669	1152	968.533	10.624	0.114153
AsAa_g12471	948	764.533	169.943	2.31325
AsAa_g18251	1230	1046.53	82	0.815409
AsAt_g2652	1428	1244.53	18.496	0.154663
AsAa_g23263	2379	2195.53	28	0.132719
AsAt_g4844	1323	1139.53	3	0.0273974
AsAa_g3442	411	229.688	109	4.9386
AsAa_g8753	960	776.533	17	0.227826
AsAt_g20810	807	623.533	0	0
AsAa_g13772	1179	995.533	21	0.219522
AsAt_g3638	2115	1931.53	35.6605	0.192132
AsAa_g12001	1461	1277.53	300.98	2.45177
AsAt_g3947	615	431.608	236.117	5.69314
AsAt_g16888	1941	1757.53	0	0
AsAt_g3441	471	288.281	609.445	22.0005
AsAt_g13145	933	749.533	0	0
AsAa_g19436	1590	1406.53	1	0.00739885
AsAa_g16228	684	500.574	0	0
AsAa_g8506	486	303.104	0	0
AsAa_g814	1455	1271.53	553.147	4.52717
AsAa_g1242	846	662.533	322.79	5.07021
AsAa_g9645	1440	1256.53	654.758	5.42277
AsAt_g9534	1872	1688.53	0	0
AsAt_g14038	1479	1295.53	1	0.00803278
AsAa_g5376	360	181.208	8	0.459439
AsAa_g14389	1206	1022.53	108	1.09916
AsAt_g12622	1473	1289.53	1.02362	0.00826079
AsAt_g12048	1560	1376.53	0	0
AsAt_g21197	825	641.533	58.3177	0.946011
AsAa_g12731	936	752.533	315	4.35612
AsAa_g15664	996	812.533	0	0
AsAa_g9074	1116	932.533	100.875	1.12572
AsAt_g820	729	545.548	69.933	1.33402
AsAa_g21044	1062	878.533	0	0
AsAt_g14476	2766	2582.53	0	0
AsAa_g11631	1551	1367.53	0.00350193	2.66492e-05
AsAt_g18221	10023	9839.53	41.3919	0.0437779
AsAa_g22785	1095	911.533	0	0
AsAt_g21645	738	554.548	0	0
AsAt_g13922	1596	1412.53	0	0
AsAt_g12254	573	389.648	3.0325	0.0809922
AsAt_g15505	2712	2528.53	1	0.00411572
AsAa_g11170	306	132.53	110	8.63762
AsAa_g8781	984	800.533	0	0
AsAt_g20153	1026	842.533	40	0.494069
AsAt_g8597	1323	1139.53	18.2261	0.166449
AsAa_g13677	885	701.533	508.822	7.548
AsAt_g15855	1167	983.533	20.0801	0.212467
AsAa_g7255	2007	1823.53	46	0.262518
AsAt_g5078	630	446.586	12	0.279635
AsAt_g19479	1914	1730.53	1	0.0060136
AsAa_g19037	1167	983.533	10	0.10581
AsAt_g7065	1449	1265.53	0	0
AsAt_g19882	1215	1031.53	75.245	0.759118
AsAt_g8466	888	704.533	6	0.0886266
AsAa_g26	3486	3302.53	9217.84	29.0467
AsAa_g6633	1593	1409.53	192.433	1.42075
AsAt_g1753	1593	1409.53	0	0
AsAt_g6671	1125	941.533	3.13043	0.0346006
AsAa_g11379	1761	1577.53	122.799	0.810083
AsAa_g6036	1128	944.533	0	0
AsAa_g16129	519	335.808	0	0
AsAt_g2201	522	338.791	99.1591	3.04589
AsAt_g3471	1833	1649.53	0	0
AsAa_g20433	1449	1265.53	8	0.0657856
AsAa_g20705	1140	956.533	25	0.271991
AsAa_g5553	1971	1787.53	1	0.00582184
AsAt_g11470	864	680.533	0	0
AsAa_g4059	999	815.533	6	0.0765639
AsAa_g5120	630	446.586	0	0
AsAa_g5563	348	170.119	4	0.244694
AsAt_g20178	264	98.5063	0	0
AsAt_g20955	3336	3152.53	21.8398	0.0720946
AsAt_g19408	1983	1799.53	0	0
AsAa_g4654	771	587.548	40.6957	0.720807
AsAa_g1677	594	410.618	128.047	3.24523
AsAa_g17654	1002	818.533	302	3.83959
AsAa_g10769	285	114.949	265.5	24.0366
AsAa_g7499	495	312.012	97	3.23531
AsAt_g317	2979	2795.53	3	0.0111679
AsAa_g9515	1080	896.533	69.6537	0.808522
AsAt_g4694	1689	1505.53	68.2477	0.47175
AsAa_g3665	504	320.956	2	0.0648483
AsAt_g9309	2001	1817.53	10	0.0572575
AsAt_g5267	4356	4172.53	19.3115	0.0481649
AsAa_g16800	1215	1031.53	4	0.0403544
AsAt_g4469	2280	2096.53	0	0
AsAa_g1864	1074	890.533	290.899	3.39944
AsAa_g21836	471	288.281	85	3.06844
AsAa_g12464	3759	3575.53	1783.83	5.19191
AsAt_g3220	1002	818.533	0	0
AsAt_g6159	2355	2171.53	0	0
AsAt_g15040	642	458.586	0	0
AsAa_g22448	615	431.608	472	11.3807
AsAa_g6079	345	167.425	12	0.745892
AsAa_g2251	1065	881.533	379.846	4.48418
AsAa_g22566	1587	1403.53	23	0.170537
AsAt_g15805	936	752.533	2.06364	0.0285379
AsAa_g17423	981	797.533	639.89	8.3497
AsAa_g15287	2106	1922.53	557.854	3.01968
AsAa_g5371	1653	1469.53	63	0.446145
AsAt_g4862	603	419.618	0	0
AsAt_g19361	870	686.533	0	0
AsAa_g1699	2091	1907.53	15	0.081834
AsAa_g11682	621	437.608	0	0
AsAt_g2782	1803	1619.53	0	0
AsAt_g9583	1074	890.533	1	0.011686
AsAt_g16901	3111	2927.53	126.236	0.44874
AsAt_g7105	1356	1172.53	0	0
AsAt_g9472	639	455.586	280.647	6.41068
AsAt_g10376	1725	1541.53	9	0.0607581
AsAt_g19412	279	109.988	0	0
AsAa_g2501	993	809.533	433.7	5.57531
AsAt_g9951	558	374.686	3.12766	0.0868693
AsAt_g20674	2205	2021.53	4.22176	0.0217334
AsAa_g10940	1713	1529.53	35	0.238135
AsAt_g9901	606	422.608	0	0
AsAt_g18589	1014	830.533	6.0587	0.0759166
AsAt_g19004	984	800.533	1.03106	0.0134035
AsAa_g23273	750	566.548	67.9054	1.24733
AsAa_g475	630	446.586	2	0.0466058
AsAt_g12149	981	797.533	20	0.260973
AsAa_g13969	2334	2150.53	16	0.0774263
AsAa_g13488	1632	1448.53	0	0
AsAt_g16269	1230	1046.53	25.5722	0.25429
AsAt_g18106	309	135.055	11	0.84761
AsAt_g929	1815	1631.53	2.21405	0.0141223
AsAt_g3650	2352	2168.53	36.467	0.175004
AsAt_g10770	1347	1163.53	0	0
AsAa_g312	438	255.934	12414	504.775
AsAt_g4392	1428	1244.53	0	0
AsAt_g14800	1644	1460.53	0	0
AsAa_g10054	1446	1262.53	0	0
AsAa_g14381	1242	1058.53	619	6.08556
AsAa_g21388	1011	827.533	329.927	4.14903
AsAa_g22530	1926	1742.53	655.915	3.91725
AsAa_g3965	828	644.533	171.725	2.77269
AsAa_g4016	1791	1607.53	13	0.0841585
AsAa_g22060	3519	3335.53	230.42	0.718901
AsAt_g13584	1143	959.533	0	0
AsAa_g18136	2394	2210.53	193.878	0.912738
AsAt_g19428	1416	1232.53	4.01254	0.0338794
AsAt_g14458	1557	1373.53	0	0
AsAt_g18961	609	425.608	320.125	7.82753
AsAt_g3512	522	338.791	0	0
AsAt_g1571	849	665.533	197	3.08043
AsAt_g20302	1050	866.533	0	0
AsAa_g6960	3111	2927.53	421.931	1.49987
AsAa_g8877	399	218.103	241.566	11.5263
AsAt_g610	621	437.608	3.25178	0.0773304
AsAt_g11279	1113	929.533	0	0
AsAa_g3677	498	314.988	4	0.132154
AsAt_g1677	1353	1169.53	0	0
AsAa_g7769	1134	950.533	10677.3	116.898
AsAa_g633	1983	1799.53	231	1.33588
AsAa_g14017	954	770.533	97	1.31007
AsAa_g7977	1284	1100.53	63.2178	0.597793
AsAt_g8827	2688	2504.53	14.421	0.0599215
AsAa_g892	1218	1034.53	160	1.6095
AsAa_g5863	447	264.738	0	0
AsAt_g18997	1779	1595.53	19.0867	0.124492
AsAt_g14985	1050	866.533	2	0.0240192
AsAa_g556	249	87.2599	55	6.55938
AsAt_g16922	2415	2231.53	13.45	0.0627241
AsAa_g11197	687	503.574	62	1.28128
AsAa_g19219	1254	1070.53	5	0.0486054
AsAa_g808	1395	1211.53	94.9691	0.815758
AsAt_g12617	924	740.533	0	0
AsAa_g11492	2100	1916.53	124.936	0.678401
AsAa_g7025	519	335.808	344	10.6606
AsAt_g13309	1905	1721.53	0	0
AsAa_g692	1746	1562.53	0	0
AsAa_g6577	270	102.899	74	7.48404
AsAt_g16039	1281	1097.53	8.1945	0.0776996
AsAt_g16213	2442	2258.53	0	0
AsAt_g2783	933	749.533	0	0
AsAt_g21100	993	809.533	13.2383	0.170182
AsAt_g5960	1383	1199.53	4	0.0347026
AsAa_g566	681	497.574	18	0.376469
AsAa_g15934	1206	1022.53	137	1.3943
AsAa_g23138	450	267.672	58	2.25497
AsAa_g10622	915	731.533	1935.88	27.5397
AsAa_g15791	1242	1058.53	58.9337	0.579394
AsAa_g10353	699	515.562	591	11.9295
AsAa_g20832	2115	1931.53	408.695	2.20197
AsAa_g9591	1293	1109.53	146	1.36939
AsAa_g2381	1713	1529.53	284	1.9323
AsAa_g6267	1248	1064.53	285	2.78612
AsAt_g21114	1008	824.533	1097.96	13.8577
AsAa_g2328	2340	2156.53	293.214	1.41496
AsAa_g12876	651	467.574	1180.96	26.2844
AsAa_g18165	1116	932.533	2	0.0223193
AsAa_g8912	210	61.1264	2	0.340499
AsAt_g8356	1506	1322.53	0	0
AsAa_g8925	4029	3845.53	1214.86	3.28764
AsAa_g2446	1038	854.533	57	0.694161
AsAa_g4400	1839	1655.53	407.637	2.56242
AsAt_g7034	258	93.8967	14.3443	1.5898
AsAt_g18919	1197	1013.53	0	0
AsAt_g12903	618	434.608	0	0
AsAa_g14969	1176	992.533	18.0563	0.18932
AsAt_g10990	1902	1718.53	0	0
AsAt_g7968	564	380.667	3.39367	0.0927766
AsAt_g9837	321	145.726	0	0
AsAa_g12147	1551	1367.53	416.81	3.17186
AsAa_g18767	582	398.628	2	0.0522127
AsAa_g4176	1011	827.533	0	0
AsAt_g3355	681	497.574	144	3.01175
AsAa_g2927	726	542.562	1	0.0191807
AsAt_g11546	750	566.548	1.03552	0.0190212
AsAt_g7755	1284	1100.53	0	0
AsAa_g14995	810	626.533	132.977	2.20875
AsAt_g9071	771	587.548	25.9807	0.460173
AsAt_g15107	1227	1043.53	30.1627	0.3008
AsAt_g16192	696	512.562	68.4263	1.38929
AsAa_g10897	1176	992.533	1.32957	0.0139406
AsAa_g209	1017	833.533	6	0.0749105
AsAa_g5155	1062	878.533	57	0.675198
AsAt_g21365	3144	2960.53	19.2786	0.0677674
AsAa_g1636	2388	2204.53	1488.32	7.02578
AsAa_g7935	393	212.423	0	0
AsAa_g15424	3807	3623.53	14	0.0402078
AsAa_g19694	1395	1211.53	119.817	1.0292
AsAa_g18327	6531	6347.53	188.927	0.309744
AsAt_g9825	738	554.548	0	0
AsAa_g10868	813	629.533	7	0.115716
AsAt_g9047	1071	887.533	0	0
AsAt_g11281	951	767.533	7.59279	0.102948
AsAt_g11498	1677	1493.53	1.01968	0.007105
AsAt_g4721	966	782.533	3	0.0398963
AsAt_g20197	396	215.223	1.02024	0.0493317
AsAa_g4838	2520	2336.53	828	3.68785
AsAt_g18505	879	695.533	0	0
AsAt_g6604	972	788.533	27.1957	0.358917
AsAt_g12371	1359	1175.53	89.5848	0.793074
AsAt_g12210	930	746.533	4	0.0557603
AsAa_g15202	966	782.533	219.689	2.92159
AsAt_g12257	1368	1184.53	76.4519	0.671669
AsAa_g22239	2679	2495.53	467.939	1.95137
AsAa_g12734	1263	1079.53	0	0
AsAa_g18991	3264	3080.53	309	1.04387
AsAt_g7893	2358	2174.53	29.6009	0.141662
AsAa_g9775	2268	2084.53	213	1.06337
AsAt_g16865	1260	1076.53	7.00802	0.0677458
AsAa_g2124	1614	1430.53	384.66	2.7983
AsAt_g13137	735	551.548	31.0853	0.586525
AsAa_g17165	1311	1127.53	94.7327	0.874349
AsAt_g4040	2595	2411.53	0	0
AsAa_g8599	1401	1217.53	25	0.213685
AsAa_g21334	252	89.569	0	0
AsAa_g2299	2232	2048.53	322.908	1.6404
AsAt_g12412	2217	2033.53	6.05142	0.0309685
AsAa_g15865	3081	2897.53	64	0.229861
AsAa_g13425	777	593.533	2	0.0350671
AsAa_g3913	2865	2681.53	64	0.248377
AsAt_g3185	393	212.423	0	0
AsAt_g6274	1323	1139.53	1	0.00913245
AsAa_g18096	1071	887.533	13	0.152431
AsAt_g15868	2772	2588.53	26.6059	0.106964
AsAa_g553	549	365.695	256.542	7.30052
AsAt_g18383	3111	2927.53	0	0
AsAt_g5652	1608	1424.53	327	2.38885
AsAt_g538	786	602.533	0	0
AsAa_g19613	321	145.726	7	0.49989
AsAt_g5836	1839	1655.53	3.0521	0.0191856
AsAt_g18915	342	164.731	0	0
AsAa_g13788	1056	872.533	0	0
AsAa_g15666	594	410.618	882.699	22.3712
AsAa_g4041	1272	1088.53	0	0
AsAa_g2232	705	521.562	1321.14	26.3608
AsAt_g8389	1326	1142.53	22.2394	0.202567
AsAt_g22145	1488	1304.53	9.05171	0.0722088
AsAt_g18579	1032	848.533	2.47826	0.0303943
AsAa_g11029	2913	2729.53	269.971	1.0293
AsAa_g8951	1557	1373.53	4	0.0303065
AsAt_g503	2817	2633.53	67	0.264759
AsAa_g15152	2169	1985.53	88.7842	0.465343
AsAa_g3765	1305	1121.53	0	0
AsAa_g14132	2058	1874.53	55.965	0.310698
AsAa_g4037	1551	1367.53	31.7872	0.241896
AsAt_g17182	918	734.533	1063.96	15.074
AsAt_g21911	876	692.533	10.0714	0.151344
AsAt_g13290	1947	1763.53	0	0
AsAt_g526	1170	986.533	19.2287	0.20284
AsAa_g13701	843	659.533	4	0.0631158
AsAt_g13163	666	482.574	0	0
AsAt_g920	1275	1091.53	57	0.543441
AsAt_g21742	621	437.608	0	0
AsAa_g11915	390	209.566	86	4.27063
AsAt_g17843	507	323.932	0	0
AsAa_g8878	420	238.434	8	0.349169
AsAt_g10142	648	464.574	0	0
AsAt_g1790	2166	1982.53	10.1101	0.0530702
AsAa_g18437	636	452.586	377.983	8.69133
AsAa_g4928	3015	2831.53	288.626	1.06079
AsAa_g13505	507	323.932	0	0
AsAt_g14463	3339	3155.53	4.04469	0.0133391
AsAt_g17761	1170	986.533	8.13035	0.0857654
AsAt_g14710	627	443.586	0	0
AsAa_g21601	1449	1265.53	1	0.0082232
AsAa_g3728	1308	1124.53	47	0.434951
AsAa_g21558	1140	956.533	1151.11	12.5237
AsAa_g23241	951	767.533	25	0.338967
AsAa_g10950	450	267.672	0	0
AsAa_g7574	1044	860.533	207.83	2.51336
AsAt_g10573	363	184.022	3.1702	0.17928
AsAt_g6908	561	377.677	0	0
AsAt_g8694	360	181.208	0	0
AsAt_g21247	1953	1769.53	7.04268	0.0414185
AsAt_g13058	1146	962.533	1.03538	0.0111943
AsAt_g3231	909	725.533	0	0
AsAt_g3061	345	167.425	0	0
AsAt_g12699	2721	2537.53	48.082	0.19719
AsAa_g9364	780	596.533	476	8.30399
AsAa_g10688	333	156.532	42	2.7923
AsAt_g19324	2010	1826.53	5	0.0284877
AsAt_g9527	660	476.574	0	0
AsAa_g2792	1719	1535.53	608.913	4.12677
AsAa_g7389	1008	824.533	385	4.85923
AsAa_g21057	1500	1316.53	53	0.418946
AsAa_g4682	1812	1628.53	284.979	1.82108
AsAt_g14379	849	665.533	0	0
AsAt_g16893	366	186.829	0	0
AsAa_g22197	441	258.87	201	8.08034
AsAa_g12718	1041	857.533	1109.83	13.4686
AsAt_g2170	363	184.022	0	0
AsAt_g4887	531	347.74	0	0
AsAt_g15989	2367	2183.53	4.00808	0.0191025
AsAt_g19814	1065	881.533	2	0.0236105
AsAa_g7110	1233	1049.53	1392	13.8025
AsAt_g3629	1116	932.533	0	0
AsAa_g14299	1068	884.533	15	0.176478
AsAa_g6250	2715	2531.53	1441.75	5.92681
AsAt_g4355	1329	1145.53	13	0.1181
AsAt_g16162	666	482.574	0	0
AsAa_g17341	903	719.533	23	0.332653
AsAa_g12764	2052	1868.53	189.886	1.05756
AsAt_g14002	378	198.128	0	0
AsAa_g1357	2139	1955.53	28.9655	0.154145
AsAa_g9760	699	515.562	154	3.10853
AsAa_g10382	1239	1055.53	0	0
AsAa_g15134	936	752.533	0	0
AsAt_g9424	1833	1649.53	3.38235	0.0213389
AsAt_g1553	624	440.586	4	0.0944809
AsAa_g7412	1053	869.533	0	0
AsAa_g20901	630	446.586	77	1.79432
AsAa_g23298	1440	1256.53	535.894	4.43832
AsAt_g17364	3276	3092.53	6.06051	0.0203943
AsAt_g5290	3060	2876.53	0	0
AsAa_g6686	972	788.533	223.903	2.95498
AsAt_g21583	4338	4154.53	0	0
AsAt_g16296	699	515.562	8	0.161482
AsAa_g15206	453	270.631	0	0
AsAt_g3348	1524	1340.53	0	0
AsAt_g5991	1557	1373.53	157.692	1.19478
AsAa_g22851	609	425.608	26	0.635738
AsAt_g6167	1002	818.533	0	0
AsAa_g9078	351	172.904	94	5.65767
AsAt_g10742	867	683.533	0	0
AsAt_g4274	1158	974.533	0	0
AsAt_g8666	297	124.84	5	0.416803
AsAa_g7209	486	303.104	1376.27	47.2528
AsAa_g22959	1917	1733.53	10.9148	0.0655236
AsAt_g21325	762	578.548	34.8728	0.627281
AsAt_g2628	891	707.533	17.7702	0.261373
AsAa_g10752	1764	1580.53	159.812	1.05226
AsAt_g20053	1308	1124.53	6	0.0555256
AsAt_g5405	1809	1625.53	30.5993	0.195898
AsAa_g3618	1998	1814.53	6	0.0344113
AsAt_g17258	1377	1193.53	0	0
AsAa_g21636	1254	1070.53	722.92	7.02756
AsAt_g6646	1107	923.533	12.0915	0.136252
AsAa_g15414	324	148.497	183.656	12.8707
AsAt_g18815	951	767.533	28.0781	0.380703
AsAt_g8006	4977	4793.53	145.595	0.316087
AsAt_g9731	927	743.533	47.7644	0.668526
AsAt_g17421	1134	950.533	10.2162	0.11185
AsAt_g13197	930	746.533	0	0
AsAa_g8854	837	653.533	535.71	8.53054
AsAa_g17143	693	509.562	759.206	15.5052
AsAa_g4449	435	252.985	2	0.0822715
AsAa_g12390	1089	905.533	156	1.79281
AsAt_g13872	2130	1946.53	0	0
AsAa_g9404	1422	1238.53	47	0.394916
AsAt_g5220	2019	1835.53	1.02644	0.00581948
AsAt_g8913	1494	1310.53	0	0
AsAt_g11026	798	614.533	0	0
AsAa_g21940	1854	1670.53	34	0.211806
AsAt_g18748	3021	2837.53	55.9144	0.205068
AsAa_g6089	3477	3293.53	1243.85	3.93026
AsAt_g283	2199	2015.53	0	0
AsAa_g11825	1164	980.533	45.2286	0.480027
AsAt_g6658	249	87.2599	303	36.1362
AsAa_g2832	1227	1043.53	5159.68	51.4554
AsAa_g6759	1890	1706.53	505.707	3.08389
AsAa_g10048	2352	2168.53	1257.57	6.03503
AsAt_g16776	1260	1076.53	0	0
AsAa_g6232	957	773.533	0	0
AsAa_g17416	930	746.533	95	1.32431
AsAt_g1527	1032	848.533	0	0
AsAt_g8646	486	303.104	0	0
AsAt_g16551	1140	956.533	0	0
AsAa_g8562	630	446.586	0	0
AsAa_g6301	792	608.533	0	0
AsAa_g4650	2259	2075.53	1000.2	5.01499
AsAa_g3178	102	11.5353	1	0.902167
AsAa_g21397	717	533.562	121	2.36002
AsAt_g7517	2082	1898.53	98.8307	0.541737
AsAt_g18674	1011	827.533	10.5682	0.132902
AsAa_g12590	1641	1457.53	1	0.00713996
AsAa_g4214_AsAa_g4218	537	353.731	11	0.323619
AsAa_g4535	807	623.533	1	0.0166899
AsAt_g6846	1107	923.533	5.00258	0.056371
AsAa_g22336	183	45.8727	31	7.03269
AsAa_g10168	1653	1469.53	16	0.113307
AsAa_g8034	1173	989.533	164.818	1.73336
AsAt_g19215	1146	962.533	0	0
AsAa_g12154	1098	914.533	0	0
AsAt_g13179	1461	1277.53	90.4969	0.737184
AsAa_g21780	1698	1514.53	219.818	1.51043
AsAt_g9446	1353	1169.53	0	0
AsAa_g9326	1035	851.533	18	0.219981
AsAa_g15955	1314	1130.53	174.113	1.60274
AsAt_g530	702	518.562	0	0
AsAa_g19918	1008	824.533	2519.18	31.7954
AsAa_g18490	1770	1586.53	303.649	1.99176
AsAa_g20828	1023	839.533	209.924	2.60219
AsAt_g3722	1668	1484.53	0	0
AsAt_g18514	588	404.618	7	0.180039
AsAa_g672	2085	1901.53	228.134	1.24854
AsAt_g17975	1686	1502.53	3	0.0207784
AsAa_g18948	2862	2678.53	1496.17	5.81296
AsAa_g4896	1350	1166.53	0	0
AsAa_g17683	1200	1016.53	1045.96	10.708
AsAa_g19619	684	500.574	70.3231	1.46199
AsAa_g14069	903	719.533	42	0.607453
AsAt_g17947	684	500.574	11.6025	0.241212
AsAt_g17691	534	350.731	0	0
AsAt_g15432	2442	2258.53	1	0.00460774
AsAa_g12403	1122	938.533	485	5.37782
AsAa_g16909	969	785.533	78.7975	1.04391
AsAa_g14620	2442	2258.53	1759.27	8.10627
AsAa_g20657	264	98.5063	648	68.4582
AsAa_g22994	1674	1490.53	0	0
AsAa_g4177	825	641.533	211.79	3.43559
