target_id	length	eff_length	AD2_5	AD2_5_tpm
Gohir.A11G312200	1704	1510.34	1.35054	0.00913952
Gohir.D07G047500	1731	1537.34	0	0
Gohir.A02G119801	210	55.4493	0	0
Gohir.D05G146500	3455	3261.34	544.653	1.70693
Gohir.A13G184700	1574	1380.34	392.143	2.90368
Gohir.D13G186400	3720	3526.34	699.427	2.02726
Gohir.D12G098700	1521	1327.34	36	0.277211
Gohir.D05G005000	2708	2514.34	302.21	1.2285
Gohir.D07G088500	2178	1984.34	36	0.185429
Gohir.A06G210500	2018	1824.34	810.901	4.5431
Gohir.D10G123600	638	444.549	16	0.367867
Gohir.A09G210700	1299	1105.34	0	0
Gohir.D10G028100	775	581.469	57.309	1.00737
Gohir.D05G261100	777	583.469	2	0.0350351
Gohir.A08G168600	1051	857.344	85.4181	1.01832
Gohir.D01G076900	2387	2193.34	6.07718	0.0283196
Gohir.A08G242600	1666	1472.34	30.6722	0.212925
Gohir.A09G055250	1101	907.344	0	0
Gohir.A05G120400	2216	2022.34	362.245	1.83079
Gohir.D13G028700	1379	1185.34	149.984	1.29328
Gohir.D02G198800	1237	1043.34	956.313	9.36837
Gohir.D01G146150	324	140.323	1	0.0728389
Gohir.D10G249750	1176	982.344	0	0
Gohir.D10G155925	1614	1420.34	80.444	0.578884
Gohir.D07G221400	1094	900.344	23.0693	0.261889
Gohir.D11G032000	1037	843.344	0	0
Gohir.A02G172100	1326	1132.34	54.5593	0.492472
Gohir.A03G104000	2067	1873.34	13	0.0709279
Gohir.A01G095300	3818	3624.34	1542.06	4.34873
Gohir.A02G002200	1056	862.344	4.44055	0.0526318
Gohir.D06G149100	987	793.344	219.924	2.83336
Gohir.A03G100700	1492	1298.34	0	0
Gohir.A11G076000	1882	1688.34	293.053	1.77409
Gohir.A08G000400	1241	1047.34	0	0
Gohir.D13G115100	1910	1716.34	0	0
Gohir.D02G051600	3473	3279.34	815.569	2.54194
Gohir.A10G201300	2353	2159.34	274.183	1.29781
Gohir.A13G230500	501	308.216	346	11.4739
Gohir.D08G260900	1541	1347.34	0	0
Gohir.D06G043500	1255	1061.34	45.2002	0.435286
Gohir.D12G113800	1239	1045.34	44	0.430214
Gohir.A06G134006	1102	908.344	174.475	1.96324
Gohir.D06G114000	1886	1692.34	0	0
Gohir.A05G300266	1240	1046.34	0.00327705	3.2011e-05
Gohir.D07G147000	1473	1279.34	0	0
Gohir.A12G076100	706	512.513	19	0.378914
Gohir.D01G175500	1209	1015.34	0	0
Gohir.A03G071100	1794	1600.34	0	0
Gohir.A08G017200	3988	3794.34	900.189	2.42487
Gohir.A03G167900	1437	1243.34	302.454	2.48633
Gohir.A09G009800	1524	1330.34	10	0.0768294
Gohir.A10G078200	3866	3672.34	335.994	0.935145
Gohir.A10G162100	2147	1953.34	8.46267	0.0442812
Gohir.D08G208400	881	687.419	0	0
Gohir.A04G086600	2045	1851.34	0	0
Gohir.A02G028600	4470	4276.34	111.098	0.265538
Gohir.D01G047900	919	725.405	101.373	1.42834
Gohir.D01G002900	2518	2324.34	3	0.013192
Gohir.A10G015400	1047	853.344	0	0
Gohir.D13G006266	2259	2065.34	50.3429	0.249136
Gohir.A06G111600	1520	1326.34	282.456	2.17664
Gohir.D04G152800	1024	830.344	0	0
Gohir.D07G044650	207	53.6627	0	0
Gohir.D06G176300	1937	1743.34	465.042	2.72647
Gohir.D01G165800	2394	2200.34	84.1251	0.390775
Gohir.D05G377900	895	701.405	19	0.27687
Gohir.D11G185100	3429	3235.34	117.81	0.37218
Gohir.A01G046800	1326	1132.34	0	0
Gohir.A05G151800	1301	1107.34	0	0
Gohir.D03G059150	1498	1304.34	0	0
Gohir.D07G060100	1602	1408.34	741.678	5.38268
Gohir.D02G025550	2034	1840.34	0	0
Gohir.D04G044200	1982	1788.34	2	0.0114306
Gohir.A10G008200	3290	3096.34	417.519	1.37822
Gohir.D10G244508	3744	3550.34	12.242	0.035243
Gohir.A09G135300	3057	2863.34	300.247	1.07176
Gohir.D08G195600	1561	1367.34	0	0
Gohir.A08G211001	622	428.584	1.43173	0.0341441
Gohir.D01G027000	2198	2004.34	125.179	0.63834
Gohir.A10G122401	1665	1471.34	32.0339	0.222529
Gohir.A04G073900	1557	1363.34	0	0
Gohir.D02G202200	1535	1341.34	29.5973	0.22553
Gohir.A01G016200	426	234.934	0	0
Gohir.A05G146100	1942	1748.34	754.779	4.41249
Gohir.A05G146800	952	758.39	0	0
Gohir.D02G237500	943	749.39	27.6938	0.377717
Gohir.A09G025000	1191	997.344	21.1502	0.216751
Gohir.A11G209600	1914	1720.34	0	0
Gohir.A03G175350	753	559.492	0	0
Gohir.A12G068100	898	704.405	78.1989	1.13467
Gohir.A13G167100	1600	1406.34	0	0
Gohir.D02G181300	1498	1304.34	0	0
Gohir.D04G150400	2628	2434.34	88.7197	0.372503
Gohir.A07G115900	1394	1200.34	11	0.0936652
Gohir.D06G013500	2032	1838.34	323.975	1.80126
Gohir.D04G024000	2184	1990.34	1.04903	0.00538707
Gohir.D02G134600	1250	1056.34	0	0
Gohir.A05G038900	722	528.492	0	0
Gohir.D05G301900	3460	3266.34	128.562	0.402293
Gohir.A05G175800	378	189.334	0	0
Gohir.D06G055550	699	505.513	0	0
Gohir.A03G005900	1496	1302.34	70.3034	0.551749
Gohir.A09G015851	1287	1093.34	0	0
Gohir.D03G149900	990	796.344	30	0.385045
Gohir.A12G193500	2175	1981.34	81.1066	0.418396
Gohir.D03G016700	1997	1803.34	41	0.232379
Gohir.A13G228700	1374	1180.34	62.1601	0.538263
Gohir.A09G081200	3120	2926.34	324.382	1.13298
Gohir.A05G262800	1455	1261.34	114.505	0.92786
Gohir.A12G193100	1588	1394.34	8.52004	0.0624544
Gohir.A12G099700	680	486.513	82	1.72271
Gohir.D11G201000	1143	949.344	89	0.958204
Gohir.D10G200900	2957	2763.34	559.839	2.07071
Gohir.A04G092832	1630	1436.34	38.9626	0.277256
Gohir.A12G075033	1183	989.344	4.64026	0.0479387
Gohir.D13G226800	1066	872.344	12	0.1406
Gohir.D12G178408	2137	1943.34	16.2047	0.0852282
Gohir.A11G023800	607	413.601	56	1.38388
Gohir.A11G063800	1208	1014.34	609.113	6.13768
Gohir.A08G052800	1670	1476.34	115.888	0.80231
Gohir.A02G115300	327	142.987	0	0
Gohir.D05G115900	2806	2612.34	0	0
Gohir.D11G190300	1868	1674.34	359.219	2.19284
Gohir.A10G144100	1055	861.344	5.49968	0.0652608
Gohir.D05G197000	3541	3347.34	92	0.280918
Gohir.D12G156850	1575	1381.34	0	0
Gohir.D08G239900	1697	1503.34	512.529	3.48459
Gohir.D08G168000	623	429.584	41.5802	0.989304
Gohir.D01G031550	2143	1949.34	49.3861	0.258945
Gohir.D13G223775	767	573.469	0	0
Gohir.A04G125400	1505	1311.34	312.7	2.43727
Gohir.A08G204800	1446	1252.34	7.27111	0.0593429
Gohir.D02G207800	1287	1093.34	4	0.0373934
Gohir.D08G168601	1150	956.344	0	0
Gohir.D07G187400	2542	2348.34	102.984	0.448227
Gohir.A11G260700	3113	2919.34	7.52772	0.0263554
Gohir.D10G228300	1528	1334.34	156.989	1.20252
Gohir.A12G137450	1184	990.344	0	0
Gohir.A11G123200	1630	1436.34	2383.59	16.9615
Gohir.D11G210400	2324	2130.34	128	0.614118
Gohir.D06G139200	954	760.39	0	0
Gohir.D05G123000	1085	891.344	47	0.538944
Gohir.A06G143350	267	93.5351	12	1.31129
Gohir.A09G193500	2601	2407.34	244.684	1.03886
Gohir.D03G068466	294	114.577	3	0.267617
Gohir.D01G035600	962	768.39	53.086	0.706138
Gohir.A13G217900	821	627.457	201.62	3.28428
Gohir.A01G175200	4257	4063.34	509.343	1.2812
Gohir.D07G119700	3277	3083.34	414.361	1.37356
Gohir.D08G025000	1629	1435.34	29.0766	0.207052
Gohir.A05G093200	381	192.082	2	0.106423
Gohir.D06G040050	654	460.54	0	0
Gohir.D11G172300	1932	1738.34	16	0.0940753
Gohir.A03G007600	1127	933.344	229.844	2.517
Gohir.A10G240800	1462	1268.34	568.641	4.58239
Gohir.D04G063400	675	481.513	27.4557	0.582795
Gohir.D12G070301	726	532.492	0	0
Gohir.A11G282900	1775	1581.34	53.6389	0.346693
Gohir.A01G213100	1181	987.344	421.324	4.36153
Gohir.D09G158000	1843	1649.34	49.7867	0.308527
Gohir.A06G032200	1356	1162.34	107.391	0.944332
Gohir.D08G242601	4089	3895.34	275.376	0.722556
Gohir.A11G308566	858	664.419	11	0.169216
Gohir.A13G190900	942	748.39	0	0
Gohir.A02G104000	1560	1366.34	38.4874	0.287906
Gohir.A03G136600	2023	1829.34	0	0
Gohir.A10G142400	1253	1059.34	10.0157	0.0966349
Gohir.D06G186600	2294	2100.34	32.7819	0.159527
Gohir.D07G231600	1981	1787.34	50.2305	0.287244
Gohir.D08G038300	3139	2945.34	380.727	1.3212
Gohir.A09G015751	1676	1482.34	0	0
Gohir.D03G002500	2477	2283.34	299.585	1.34103
Gohir.D12G026300	2072	1878.34	551.996	3.00367
Gohir.A02G087000	755	561.492	0	0
Gohir.A12G006600	1699	1505.34	148.643	1.00925
Gohir.D06G001800	3357	3163.34	2.74922	0.0088829
Gohir.D11G183301	936	742.39	0	0
Gohir.A09G210800	4140	3946.34	529.104	1.37037
Gohir.A07G091200	906	712.405	0	0
Gohir.D12G228000	2381	2187.34	376.969	1.76149
Gohir.A01G205500	1580	1386.34	40.4911	0.298524
Gohir.A11G223000	657	463.513	1.69243	0.0373199
Gohir.D01G141200	709	515.513	168.464	3.3401
Gohir.A05G310500	1031	837.344	177.043	2.16105
Gohir.D09G051100	3944	3750.34	242.479	0.660836
Gohir.D05G221500	8733	8539.34	888.786	1.06381
Gohir.D04G090500	2412	2218.34	53.2	0.245117
Gohir.A12G204700	1781	1587.34	7	0.0450732
Gohir.D01G192600	1392	1198.34	17.763	0.151505
Gohir.D05G175500	807	613.457	0	0
Gohir.A11G135300	2321	2127.34	110.176	0.529349
Gohir.D09G178200	886	692.419	78.2707	1.15537
Gohir.A10G092601	1161	967.344	2	0.021132
Gohir.A05G170500	1540	1346.34	2	0.0151833
Gohir.D12G162000	285	107.342	2.56901	0.244617
Gohir.A07G025240	1076	882.344	459.97	5.32824
Gohir.D04G045500	1739	1545.34	1	0.00661403
Gohir.D01G121000	1674	1480.34	427.584	2.95223
Gohir.D05G108300	3430	3236.34	10.4827	0.0331061
Gohir.D10G225100	1457	1263.34	535.91	4.33572
Gohir.A02G073500	1719	1525.34	64.806	0.434249
Gohir.A03G042650	1476	1282.34	1.06528	0.00849083
Gohir.D01G172300	2607	2413.34	94.7922	0.401462
Gohir.D06G055000	1235	1041.34	334.376	3.28196
Gohir.A01G076000	630	436.558	0	0
Gohir.D12G157900	2166	1972.34	1	0.00518213
Gohir.D03G139500	1273	1079.34	18	0.170453
Gohir.A11G058800	2074	1880.34	248.014	1.34813
Gohir.A02G037001	1387	1193.34	0	0
Gohir.A05G082900	1705	1511.34	178.902	1.20988
Gohir.D01G198200	1202	1008.34	54	0.547364
Gohir.A04G045840	837	643.432	5.03378	0.0799619
Gohir.A12G096400	1606	1412.34	19.8291	0.143501
Gohir.A05G333300	2783	2589.34	1066.52	4.20987
Gohir.D09G203650	414	223.438	2	0.0914881
Gohir.D01G173800	1212	1018.34	15	0.150553
Gohir.A12G135000	883	689.419	0	0
Gohir.A06G148650	1419	1225.34	1190.61	9.93121
Gohir.A08G020900	1289	1095.34	0	0
Gohir.D11G028700	1410	1216.34	0	0
Gohir.D11G258450	123	16.1739	0	0
Gohir.D10G108800	2206	2012.34	146.87	0.745974
Gohir.A10G196300	1569	1375.34	48.2157	0.358318
Gohir.D02G164200	3414	3220.34	45.6726	0.144959
Gohir.A09G006800	840	646.432	6	0.094868
Gohir.D11G288100	1469	1275.34	5	0.0400714
Gohir.A12G243600	1280	1086.34	138.89	1.30675
Gohir.A07G158310	330	145.556	0	0
Gohir.D06G100432	561	367.78	0	0
Gohir.A09G194950	438	246.581	0	0
Gohir.D06G024800	899	705.405	16	0.231832
Gohir.D08G137200	2475	2281.34	763.415	3.42028
Gohir.A08G241200	2626	2432.34	106.149	0.446047
Gohir.A01G012800	2426	2232.34	1438.69	6.58713
Gohir.D13G145801	834	640.445	159.395	2.5438
Gohir.D12G024000	2247	2053.34	0	0
Gohir.A13G131833	1860	1666.34	3.08832	0.018943
Gohir.A11G047500	2437	2243.34	97.6273	0.444802
Gohir.D09G239400	3234	3040.34	705.39	2.37136
Gohir.D11G028100	1713	1519.34	63.7322	0.42874
Gohir.A08G132000	900	706.405	16	0.231504
Gohir.A05G182200	2704	2510.34	111.628	0.454497
Gohir.D04G134450	1557	1363.34	0	0
Gohir.A04G139800	704	510.513	72.6813	1.45515
Gohir.A09G235700	888	694.419	56	0.824248
Gohir.D02G010500	1347	1153.34	0	0
Gohir.D07G161400	2075	1881.34	14	0.0760591
Gohir.D05G165100	1137	943.344	93	1.00764
Gohir.A01G166700	2072	1878.34	191.889	1.04416
Gohir.D13G086800	234	70.2398	14.5462	2.1167
Gohir.A13G156900	1101	907.344	879.462	9.90687
Gohir.D08G086200	1566	1372.34	138.968	1.03501
Gohir.A11G297625	1839	1645.34	0	0
Gohir.D02G125300	1490	1296.34	78.661	0.620198
Gohir.A09G213602	1320	1126.34	450.957	4.09218
Gohir.A09G057100	1894	1700.34	4	0.0240444
Gohir.A09G100950	216	59.0097	2	0.346416
Gohir.D11G300200	1277	1083.34	12.2871	0.115924
Gohir.D13G078500	918	724.405	3	0.0423283
Gohir.D12G164000	2552	2358.34	273.236	1.18419
Gohir.A09G104400	621	427.584	23.3694	0.558622
Gohir.D12G020600	2809	2615.34	1.29342	0.00505477
Gohir.D02G048000	753	559.492	1806.37	32.9993
Gohir.A05G312300	2641	2447.34	390.731	1.63183
Gohir.D12G068400	1569	1375.34	24	0.178357
Gohir.D12G212500	1208	1014.34	68.6718	0.691965
Gohir.D07G232200	1013	819.344	118.486	1.47807
Gohir.A11G205200	1421	1227.34	4.57972	0.0381385
Gohir.D11G042600	3801	3607.34	331.671	0.939749
Gohir.D12G206800	3022	2828.34	295.335	1.06727
Gohir.A06G022350	243	76.1516	0	0
Gohir.A04G113400	2502	2308.34	400.482	1.77326
Gohir.A10G051800	1829	1635.34	316.718	1.9795
Gohir.D08G158401	528	334.978	19.5334	0.596008
Gohir.A08G232600	1651	1457.34	0	0
Gohir.D12G131200	865	671.419	177.501	2.70209
Gohir.D12G008301	2520	2326.34	1803.8	7.92511
Gohir.D08G025877	1466	1272.34	0	0
Gohir.D12G160700	4500	4306.34	83.9382	0.199224
Gohir.A09G180200	4190	3996.34	8	0.0204606
Gohir.A06G076700	1624	1430.34	35.4318	0.253189
Gohir.A09G183700	1413	1219.34	4	0.0335294
Gohir.A13G122400	3033	2839.34	574.513	2.06811
Gohir.D05G244600	2884	2690.34	323.265	1.22812
Gohir.D11G281400	1170	976.344	390.537	4.08838
Gohir.D05G188400	3268	3074.34	19.4014	0.0645017
Gohir.D04G161500	1837	1643.34	0	0
Gohir.A09G081100	2064	1870.34	8	0.043718
Gohir.D12G158866	345	159.022	106	6.81304
Gohir.A04G105050	605	411.601	19	0.471812
Gohir.D02G237200	860	666.419	127	1.94782
Gohir.D08G223700	1138	944.344	1034.67	11.1986
Gohir.A05G030100	786	592.469	190.106	3.2796
Gohir.A13G140400	541	347.917	0	0
Gohir.D05G152100	797	603.457	0	0
Gohir.D09G090800	1998	1804.34	58.605	0.331976
Gohir.A05G406700	1203	1009.34	45.0648	0.456341
Gohir.D04G119000	1588	1394.34	243.171	1.78251
Gohir.A05G101600	1548	1354.34	13.1858	0.0995108
Gohir.A09G120925	180	39.816	0	0
Gohir.A11G236460	717	523.492	0	0
Gohir.D10G035250	708	514.513	0.0336263	0.000667996
Gohir.A07G132300	1351	1157.34	9.46606	0.0835984
Gohir.D13G005600	2876	2682.34	33.2833	0.126824
Gohir.A05G150000	1331	1137.34	72.404	0.650672
Gohir.A08G242200	2144	1950.34	0	0
Gohir.A10G164200	2216	2022.34	529.712	2.67717
Gohir.A05G280300	930	736.39	90.3484	1.25402
Gohir.A02G044900	1504	1310.34	169.689	1.32361
Gohir.A09G034100	3886	3692.34	507.266	1.40419
Gohir.A11G087500	2073	1879.34	15.3701	0.0835916
Gohir.D13G167148	911	717.405	2247.68	32.0229
Gohir.D08G261100	905	711.405	30.7078	0.441188
Gohir.A09G198500	750	556.492	0	0
Gohir.D04G053900	3199	3005.34	837.352	2.84777
Gohir.A04G112072	950	756.39	3	0.0405384
Gohir.A13G075066	597	403.642	61.5302	1.55806
Gohir.D10G159650	246	78.2806	0	0
Gohir.A05G158700	3878	3684.34	871.909	2.41881
Gohir.D11G174800	1386	1192.34	0	0
Gohir.A11G175668	785	591.469	0	0
Gohir.A05G051200	1719	1525.34	785.629	5.26431
Gohir.D02G184300	1132	938.344	10203.4	111.141
Gohir.D02G057128	153	27.6074	4.92913	1.82488
Gohir.D07G219350	4271	4077.34	806.011	2.02048
Gohir.A13G139400	1743	1549.34	1236.11	8.15458
Gohir.D12G114000	808	614.457	86.5909	1.44036
Gohir.A07G094100	2095	1901.34	49.5384	0.266301
Gohir.A10G121600	2846	2652.34	22.3119	0.08598
Gohir.D10G131600	1972	1778.34	84.807	0.487424
Gohir.D07G014300	1174	980.344	55.8083	0.581851
Gohir.D07G172700	1904	1710.34	158.669	0.948197
Gohir.D11G167900	534	340.931	0	0
Gohir.D09G037100	897	703.405	2722.05	39.5532
Gohir.D04G103700	1552	1358.34	81.5606	0.613708
Gohir.A01G158300	2104	1910.34	32.9927	0.176521
Gohir.D11G229200	1678	1484.34	126.184	0.868884
Gohir.D05G244800	1444	1250.34	35.0406	0.28644
Gohir.D01G059400	2712	2518.34	31.7366	0.128806
Gohir.D03G009500	12694	12500.3	1353.24	1.10648
Gohir.A03G040200	2214	2020.34	288.72	1.46064
Gohir.A06G026700	2385	2191.34	187.993	0.876842
Gohir.A12G041400	1256	1062.34	672.351	6.46878
Gohir.D06G006500	1754	1560.34	49.5037	0.324272
Gohir.D05G034000	4506	4312.34	115.105	0.272818
Gohir.D11G181700	1332	1138.34	5.09857	0.045779
Gohir.D06G053000	2393	2199.34	422.475	1.96335
Gohir.D07G096400	1447	1253.34	91.9638	0.74996
Gohir.A09G197700	1582	1388.34	229.284	1.68798
Gohir.A03G032400	3097	2903.34	13.8603	0.048794
Gohir.D11G018266	1332	1138.34	0	0
Gohir.D09G242250	1056	862.344	2.11359	0.0250513
Gohir.A08G099000	3532	3338.34	278.595	0.852971
Gohir.D01G077600	1760	1566.34	539.867	3.52282
Gohir.A13G109600	892	698.419	14	0.204882
Gohir.D07G108700	2509	2315.34	153.455	0.677418
Gohir.A01G093500	1967	1773.34	49.5744	0.28573
Gohir.A07G198000	2356	2162.34	48	0.226886
Gohir.A07G196600	2516	2322.34	704.87	3.10223
Gohir.D02G092232	753	559.492	5	0.0913414
Gohir.A09G027000	1974	1780.34	668.858	3.83991
Gohir.A04G024466	1592	1398.34	0	0
Gohir.D10G037000	1154	960.344	0	0
Gohir.D09G110500	877	683.419	849.049	12.698
Gohir.A06G132300	891	697.419	1074.97	15.754
Gohir.A08G044200	1440	1246.34	29.7169	0.243701
Gohir.A01G001100	1610	1416.34	398.148	2.87321
Gohir.D11G022500	765	571.469	2	0.0357708
Gohir.A10G154600	1351	1157.34	989.126	8.73536
Gohir.A03G140700	1658	1464.34	1789.82	12.4927
Gohir.D07G063800	2145	1951.34	155.257	0.813223
Gohir.D08G102500	911	717.405	848.38	12.087
Gohir.A13G113001	129	18.0085	154.725	87.8164
Gohir.D13G074500	639	445.549	1	0.0229401
Gohir.A12G092222	768	574.469	88.5074	1.57472
Gohir.D10G082400	612	418.601	159.379	3.89154
Gohir.A05G012500	748	554.492	37	0.682021
Gohir.A09G245200	885	691.419	3	0.0443477
Gohir.D06G117400	2538	2344.34	428	1.86601
Gohir.A05G152200	3005	2811.34	4.00301	0.0145534
Gohir.D09G102300	1898	1704.34	232.657	1.39524
Gohir.D07G121800	1137	943.344	120.921	1.31015
Gohir.A07G019700	3714	3520.34	552.847	1.60513
Gohir.A01G131500	3566	3372.34	444.145	1.34612
Gohir.D07G206166	759	565.469	163	2.94625
Gohir.D03G041550	804	610.457	0	0
Gohir.A11G139300	1674	1480.34	4	0.0276178
Gohir.D06G214200	1269	1075.34	0	0
Gohir.D11G061700	811	617.457	53.3154	0.882544
Gohir.A13G040300	1690	1496.34	258.805	1.7678
Gohir.A12G045200	1107	913.344	682.823	7.64127
Gohir.A13G210200	1118	924.344	3	0.0331726
Gohir.D11G080000	1086	892.344	295.346	3.38291
Gohir.A12G027200	339	153.66	0	0
Gohir.A13G028450	485	292.493	3	0.104833
Gohir.A04G121200	2549	2355.34	152.907	0.663538
Gohir.A07G189100	2471	2277.34	165.619	0.743317
Gohir.A01G064000	3006	2812.34	202.029	0.734238
Gohir.D02G143400	3032	2838.34	121.29	0.436767
Gohir.D10G225600	1445	1251.34	89.5954	0.731814
Gohir.A06G004400	1055	861.344	241.693	2.868
Gohir.D07G135200	4170	3976.34	1	0.00257044
Gohir.D06G154700	1288	1094.34	616.393	5.75698
Gohir.A10G206300	2329	2135.34	117.528	0.562553
Gohir.D05G234200	1768	1574.34	449.284	2.91684
Gohir.A02G095800	1552	1358.34	0	0
Gohir.A01G212400	992	798.344	359.192	4.59863
Gohir.A10G135900	1294	1100.34	113.663	1.05581
Gohir.A03G097501	1028	834.344	1992.45	24.4081
Gohir.A06G111700	2481	2287.34	117.789	0.526338
Gohir.A02G096900	2277	2083.34	461.899	2.26609
Gohir.D06G142600	939	745.39	7.37203	0.101087
Gohir.D02G148600	123	16.1739	0	0
Gohir.D02G012000	1706	1512.34	443.619	2.99813
Gohir.D05G094600	1758	1564.34	472.87	3.08959
Gohir.D09G133400	821	627.457	57.8617	0.942536
Gohir.A11G011450	978	784.344	0	0
Gohir.D09G174200	1377	1183.34	377.074	3.25692
Gohir.A05G003100	1299	1105.34	235.725	2.17971
Gohir.A02G074600	868	674.419	928.607	14.0732
Gohir.D08G008900	2336	2142.34	220.94	1.05409
Gohir.D09G049200	1837	1643.34	132.916	0.826683
Gohir.A02G112701	2207	2013.34	208.64	1.05918
Gohir.D10G233300	2308	2114.34	51.4824	0.248871
Gohir.A09G249200	225	64.4788	18	2.85329
Gohir.A08G185900	1000	806.344	4	0.0507027
Gohir.D10G043700	1110	916.344	30.5533	0.340793
Gohir.D13G023150	159	30.1136	13	4.41237
Gohir.D01G017600	3040	2846.34	3.24722	0.0116605
Gohir.A13G225500	1998	1804.34	173.325	0.981824
Gohir.A13G201900	3147	2953.34	208.638	0.722057
Gohir.D03G081800	2308	2114.34	0	0
Gohir.A05G038400	4641	4447.34	619.123	1.42288
Gohir.D08G035700	1128	934.344	63.4839	0.694462
Gohir.A11G034600	1136	942.344	1.02135	0.0110779
Gohir.D03G023600	2243	2049.34	141.539	0.705916
Gohir.D08G169900	1899	1705.34	80.6236	0.483216
Gohir.A09G004750	345	159.022	30	1.92822
Gohir.A09G213670	910	716.405	486.667	6.94328
Gohir.D05G117100	1338	1144.34	8	0.0714537
Gohir.D07G127100	1518	1324.34	250.812	1.9357
Gohir.D03G008600	1444	1250.34	20.2505	0.165538
Gohir.A09G106700	2261	2067.34	941.909	4.6568
Gohir.A05G208650	228	66.4028	2	0.307847
Gohir.A13G128700	1996	1802.34	295.922	1.67815
Gohir.D13G197800	4165	3971.34	461.498	1.18775
Gohir.D02G208700	4211	4017.34	370.424	0.942434
Gohir.D01G166000	1241	1047.34	131.437	1.28269
Gohir.D09G231000	2936	2742.34	1362.55	5.07834
Gohir.A02G000600	1392	1198.34	0	0
Gohir.D12G100600	1676	1482.34	324.802	2.23955
Gohir.A10G088700	1762	1568.34	67.6648	0.440974
Gohir.A11G298000	1055	861.344	18.7646	0.222666
Gohir.A03G185300	2167	1973.34	10.0343	0.0519726
Gohir.D01G075900	1483	1289.34	17	0.134763
Gohir.D06G162700	2448	2254.34	49.7129	0.225393
Gohir.A04G118640	974	780.344	0	0
Gohir.D09G130400	1817	1623.34	0	0
Gohir.D06G186900	1167	973.344	552	5.79648
Gohir.A09G042000	1411	1217.34	540.492	4.53803
Gohir.A04G045500	1591	1397.34	14.6837	0.107405
Gohir.A12G166200	1133	939.344	1102.39	11.995
Gohir.A11G015800	1426	1232.34	862.869	7.15656
Gohir.A09G160050	318	135.014	0	0
Gohir.A12G176700	1487	1293.34	119.945	0.947891
Gohir.A06G020100	2859	2665.34	11393.1	43.69
Gohir.A11G316380	618	424.584	5.47379	0.13177
Gohir.D03G015700	1113	919.344	104.493	1.16172
Gohir.A01G172800	1617	1423.34	224.244	1.61029
Gohir.A05G168950	432	240.728	0	0
Gohir.D11G280200	1726	1532.34	18.7254	0.124901
Gohir.A07G214100	2927	2733.34	324.422	1.21313
Gohir.D11G232400	888	694.419	7.15224	0.105272
Gohir.D04G055200	1272	1078.34	677.382	6.42048
Gohir.A06G054600	738	544.492	6	0.112629
Gohir.A05G001500	929	735.39	2	0.0277974
Gohir.A10G184101	851	657.419	21	0.326489
Gohir.A13G037700	1779	1585.34	82.8714	0.534284
Gohir.A13G177800	592	398.65	0	0
Gohir.D07G028600	631	437.558	369.124	8.6224
Gohir.D11G269150	879	685.419	19.681	0.293482
Gohir.D13G168200	2286	2092.34	134.205	0.655583
Gohir.D13G211700	1751	1557.34	5	0.0328153
Gohir.D13G027333	306	124.782	0	0
Gohir.A08G017600	3312	3118.34	1873.8	6.14172
Gohir.D01G140940	195	47.3202	0	0
Gohir.A13G204100	819	625.457	306.989	5.01669
Gohir.D12G019400	1371	1177.34	81.4941	0.70748
Gohir.A03G012200	1945	1751.34	2.36633	0.01381
Gohir.D01G162500	4768	4574.34	558.53	1.24798
Gohir.D11G076500	1634	1440.34	890.344	6.31805
Gohir.A08G244400	839	645.432	146	2.31203
Gohir.A05G183400	2127	1933.34	11.5252	0.0609298
Gohir.D05G302500	1870	1676.34	706.642	4.30852
Gohir.A06G131000	979	785.344	2	0.0260292
Gohir.D05G340000	1992	1798.34	201.755	1.14668
Gohir.A03G135500	909	715.405	462	6.60057
Gohir.D12G110100	816	622.457	3.40935	0.0559826
Gohir.D06G153900	1566	1372.34	76.6288	0.570716
Gohir.A07G232600	2476	2282.34	31.6508	0.141741
Gohir.A12G088800	408	217.691	23.0256	1.08109
Gohir.D10G152550	1053	859.344	22.1074	0.262943
Gohir.A03G051000	2083	1889.34	107.045	0.57909
Gohir.D11G192050	987	793.344	49.9265	0.643222
Gohir.A05G367400	480	287.563	18.2934	0.650211
Gohir.A07G075300	1386	1192.34	104.641	0.896999
Gohir.D13G059500	1798	1604.34	65.2063	0.415416
Gohir.A01G072000	2647	2453.34	8.21723	0.034234
Gohir.A04G052200	1663	1469.34	118.561	0.824725
Gohir.D08G255600	809	615.457	5	0.0830354
Gohir.D05G286500	2580	2386.34	121.294	0.519515
Gohir.D07G058600	3008	2814.34	356.821	1.29588
Gohir.A11G026100	747	553.492	10	0.184663
Gohir.D05G358900	1091	897.344	271.862	3.09657
Gohir.A09G240000	2544	2350.34	67.7572	0.294656
Gohir.A03G018700	1789	1595.34	2445.74	15.6692
Gohir.D05G110600	1192	998.344	45.6113	0.466964
Gohir.D07G218800	540	346.917	0	0
Gohir.D10G044800	3842	3648.34	507.523	1.42184
Gohir.A13G049000	1072	878.344	5.41087	0.0629642
Gohir.A11G283900	730	536.492	132.862	2.53121
Gohir.D08G180500	1434	1240.34	13.8349	0.114005
Gohir.D10G039900	1058	864.344	311.001	3.67762
Gohir.A02G034900	1634	1440.34	20.2718	0.143852
Gohir.D13G178500	4152	3958.34	177.133	0.45738
Gohir.D07G073100	1760	1566.34	222.466	1.45167
