target_id	length	eff_length	AD1_2	AD1_2_tpm
Gohir.A05G377600	1042	851.501	0	0
Gohir.A03G038300	915	724.527	438.292	6.04916
Gohir.D12G230900	3995	3804.5	0	0
Gohir.A13G210600	1893	1702.5	0	0
Gohir.D13G223352	1427	1236.5	3	0.0242613
Gohir.D05G195700	1433	1242.5	323.839	2.60627
Gohir.A05G176000	658	467.598	7	0.149697
Gohir.A12G029400	2127	1936.5	309.82	1.59985
Gohir.D08G083500	990	799.501	115.962	1.45038
Gohir.D01G023526	542	351.752	0	0
Gohir.D10G033800	1093	902.501	1.24707	0.0138175
Gohir.A12G061000	1407	1216.5	23356.1	191.988
Gohir.A13G059950	496	306.077	0	0
Gohir.A01G173900	1618	1427.5	0	0
Gohir.D09G071500	2170	1979.5	15.8201	0.079917
Gohir.A11G023301	718	527.549	85	1.61118
Gohir.D05G357100	624	433.627	34.9356	0.805635
Gohir.A12G243250	1166	975.501	0	0
Gohir.D03G006700	1169	978.501	0	0
Gohir.D11G203200	2088	1897.5	329.654	1.73725
Gohir.A12G022300	3042	2851.5	1.24827	0.00437746
Gohir.A08G251200	3519	3328.5	2.46564	0.00740744
Gohir.D09G174000	2356	2165.5	4	0.0184709
Gohir.D13G160700	1867	1676.5	246.596	1.47085
Gohir.D03G090800	1623	1432.5	254.651	1.77761
Gohir.A05G133950	400	211.986	0	0
Gohir.D10G056600	3408	3217.5	752.708	2.33935
Gohir.A06G008600	1276	1085.5	0	0
Gohir.A04G073032	651	460.598	99.2055	2.15378
Gohir.A10G190900	1188	997.501	354.366	3.55243
Gohir.D01G219700	1459	1268.5	77.7683	0.613053
Gohir.A13G153650	348	163.621	0	0
Gohir.D09G101700	597	406.641	59.2403	1.45677
Gohir.A09G201000	1296	1105.5	27	0.244226
Gohir.A02G107301	605	414.641	0	0
Gohir.D01G139600	3098	2907.5	373.076	1.28311
Gohir.A05G122200	1449	1258.5	63.5302	0.504793
Gohir.D11G042900	3834	3643.5	262.811	0.721292
Gohir.D07G024900	3519	3328.5	1468.73	4.41246
Gohir.A11G173600	1691	1500.5	65	0.433175
Gohir.A10G162200	2522	2331.5	227.441	0.975483
Gohir.D10G144200	1095	904.501	56.1469	0.620731
Gohir.A13G053498	1909	1718.5	396.244	2.30568
Gohir.A13G036400	1179	988.501	4	0.040464
Gohir.A11G190351	433	244.11	0	0
Gohir.A08G020008	3967	3776.5	507.223	1.34306
Gohir.D05G284100	1093	902.501	280.882	3.11216
Gohir.A10G043300	514	323.909	76.6293	2.3657
Gohir.D13G004900	1212	1021.5	0	0
Gohir.D01G104400	5685	5494.5	1292.19	2.35171
Gohir.D01G087300	1533	1342.5	0	0
Gohir.A10G229860	2643	2452.5	301.69	1.2301
Gohir.A05G133800	723	532.549	19	0.356764
Gohir.A11G166900	4439	4248.5	253.242	0.596054
Gohir.D12G255500	1076	885.501	278.532	3.14537
Gohir.A05G178800	866	675.527	118.855	1.75939
Gohir.A11G174700	1614	1423.5	10872	76.3724
Gohir.A12G234100	1397	1206.5	10.8247	0.0897168
Gohir.A09G205550	3510	3319.5	603.564	1.81818
Gohir.D05G292800	1236	1045.5	408.308	3.90526
Gohir.A05G309350	321	139.693	0	0
Gohir.D04G141600	1198	1007.5	128.536	1.27576
Gohir.D05G352500	776	585.549	0	0
Gohir.D02G182000	3464	3273.5	431.835	1.31914
Gohir.A02G130300	2160	1969.5	91	0.462032
Gohir.A12G101500	2143	1952.5	901.247	4.61572
Gohir.A12G174000	1846	1655.5	493.486	2.9808
Gohir.A11G234900	1932	1741.5	6.60193	0.0379082
Gohir.D05G136000	189	46.4183	0	0
Gohir.A01G052750	1679	1488.5	380.316	2.55495
Gohir.A05G386800	2799	2608.5	1021.68	3.9166
Gohir.D08G023200	2697	2506.5	817.725	3.26232
Gohir.A08G222700	4058	3867.5	647.542	1.67426
Gohir.A06G124202	1137	946.501	0	0
Gohir.A12G232900	2452	2261.5	1.64564	0.00727654
Gohir.A01G063300	2349	2158.5	1208.7	5.59954
Gohir.D09G122200	1113	922.501	33	0.357712
Gohir.D09G028700	621	430.641	0	0
Gohir.A08G188800	3394	3203.5	273.204	0.852803
Gohir.A12G031200	1738	1547.5	597.452	3.86063
Gohir.D05G099100	2652	2461.5	218.05	0.885812
Gohir.A05G283600	1179	988.501	13	0.131508
Gohir.D08G241500	2768	2577.5	1147.34	4.45123
Gohir.D07G073400	3313	3122.5	48.9416	0.156734
Gohir.D11G299709	585	394.655	0	0
Gohir.A02G035600	928	737.527	423.618	5.74358
Gohir.A11G115900	2504	2313.5	1.05855	0.00457539
Gohir.A05G178501	2433	2242.5	168	0.74914
Gohir.A04G129748	285	109.624	0	0
Gohir.A08G100000	1082	891.501	230.238	2.5825
Gohir.D11G062300	2104	1913.5	410.631	2.1459
Gohir.D04G173100	843	652.527	2	0.0306491
Gohir.A09G182500	1510	1319.5	127.924	0.969454
Gohir.A02G067100	1734	1543.5	186.732	1.20976
Gohir.A09G197900	1092	901.501	9	0.0998304
Gohir.D13G005733	2176	1985.5	0	0
Gohir.D13G009100	1035	844.501	0	0
Gohir.A05G119300	1673	1482.5	856.315	5.77597
Gohir.D03G142400	1337	1146.5	17	0.148273
Gohir.A09G023600	851	660.527	0	0
Gohir.D10G233700	1043	852.501	1	0.0117298
Gohir.A09G248100	3419	3228.5	106.821	0.330857
Gohir.D06G192200	1821	1630.5	3375.8	20.7034
Gohir.A09G186001	894	703.527	13.5393	0.192443
Gohir.A13G107700	2161	1970.5	192.569	0.977229
Gohir.D04G117700	1893	1702.5	901.801	5.29675
Gohir.D01G140700	835	644.527	43.8009	0.679561
Gohir.A02G046200	3180	2989.5	292.379	0.977988
Gohir.A04G102300	1252	1061.5	206.091	1.94144
Gohir.A11G092200	2528	2337.5	2	0.00855588
Gohir.A02G174600	2342	2151.5	20.1163	0.0934959
Gohir.A01G042800	756	565.549	255.341	4.51479
Gohir.A04G148100	1674	1483.5	1	0.0067406
Gohir.D13G074550	275	101.811	0	0
Gohir.D12G134100	1039	848.501	134.208	1.58166
Gohir.A11G309300	2346	2155.5	307.069	1.42454
Gohir.D07G076300	1914	1723.5	20.3045	0.117806
Gohir.D10G224600	2288	2097.5	0	0
Gohir.D06G149300	1228	1037.5	1180.16	11.3747
Gohir.A06G048600	3320	3129.5	269.335	0.860605
Gohir.D10G115800	2917	2726.5	544.434	1.99676
Gohir.D06G051001	537	346.787	1	0.0288352
Gohir.A05G354000	1551	1360.5	306.359	2.25174
Gohir.A08G001000	1394	1203.5	285.678	2.37365
Gohir.A11G043500	894	703.527	0	0
Gohir.D05G357711	2136	1945.5	27.9642	0.143733
Gohir.D09G156400	1102	911.501	848.351	9.3069
Gohir.D10G128600	1136	945.501	36.5768	0.386839
Gohir.A13G121200	913	722.527	63.4526	0.878176
Gohir.A05G000200	4287	4096.5	1815.53	4.43176
Gohir.D04G190100	3351	3160.5	490.366	1.5515
Gohir.D07G047300	1320	1129.5	157.974	1.39858
Gohir.A05G005500	1107	916.501	0	0
Gohir.D09G215100	1736	1545.5	813.864	5.26586
Gohir.A13G069900	348	163.621	0	0
Gohir.D04G118800	2337	2146.5	44.1263	0.205567
Gohir.D02G157150	237	74.6105	0	0
Gohir.A06G130902	621	430.641	0	0
Gohir.D09G052900	1656	1465.5	32.9457	0.224801
Gohir.D03G132000	948	757.527	0	0
Gohir.D04G130500	1765	1574.5	159.471	1.0128
Gohir.D12G227900	3076	2885.5	0	0
Gohir.D02G115700	492	302.097	270.855	8.96554
Gohir.A08G136400	1372	1181.5	0	0
Gohir.A06G149200	1885	1694.5	3369.66	19.8853
Gohir.D07G022650	456	266.643	0	0
Gohir.D13G116600	2202	2011.5	0	0
Gohir.D06G080600	1786	1595.5	34.8876	0.218655
Gohir.A07G131032	2928	2737.5	8.13936	0.0297319
Gohir.A08G147500	2112	1921.5	179.264	0.932908
Gohir.D01G087701	546	355.741	7.2202	0.202956
Gohir.D12G223100	880	689.527	166.289	2.41156
Gohir.D11G344700	1019	828.501	0	0
Gohir.D01G086100	2157	1966.5	543.689	2.76467
Gohir.A05G040900	1986	1795.5	60.3977	0.336373
Gohir.D11G168166	744	553.549	0	0
Gohir.D13G140100	1262	1071.5	0	0
Gohir.A03G073966	594	403.641	204	5.05383
Gohir.A11G030500	1160	969.501	61.2755	0.632011
Gohir.D10G045300	4299	4108.5	452.377	1.10104
Gohir.D11G319332	348	163.621	0	0
Gohir.A12G236700	1404	1213.5	286.233	2.35866
Gohir.D02G104700	768	577.549	0	0
Gohir.A01G082300	2372	2181.5	1819.38	8.3398
Gohir.D01G103650	252	84.9134	0	0
Gohir.A09G209301	1221	1030.5	1	0.00970371
Gohir.A08G234700	790	599.549	5	0.0833935
Gohir.A11G268500	3486	3295.5	583.065	1.76922
Gohir.D06G048050	4091	3900.5	674.344	1.72881
Gohir.D10G227350	3063	2872.5	5.63903	0.0196305
Gohir.A11G224216	1431	1240.5	0	0
Gohir.A08G045300	3105	2914.5	22.6996	0.0778828
Gohir.D08G213000	1544	1353.5	6625.96	48.9527
Gohir.D06G138300	1560	1369.5	309.974	2.26333
Gohir.A05G167900	2430	2239.5	113.147	0.505218
Gohir.D03G144300	1416	1225.5	171.711	1.40111
Gohir.A08G214200	863	672.527	154.573	2.29831
Gohir.D05G246400	1698	1507.5	318	2.10939
Gohir.D02G197500	1384	1193.5	1	0.00837845
Gohir.A07G185100	1629	1438.5	52.8358	0.367286
Gohir.D13G069800	1732	1541.5	85.2411	0.552958
Gohir.A06G183100	1490	1299.5	253.48	1.95054
Gohir.D02G022500	1160	969.501	229.761	2.36982
Gohir.A05G163500	2009	1818.5	20	0.109977
Gohir.A07G126600	1662	1471.5	192.75	1.30985
Gohir.A12G247700	2274	2083.5	254.447	1.22121
Gohir.A05G015200	799	608.549	3641.21	59.8325
Gohir.A06G006000	1803	1612.5	7.79519	0.0483407
Gohir.A05G355700	2979	2788.5	488.743	1.75266
Gohir.D12G250500	1903	1712.5	48.0396	0.280514
Gohir.A05G184400	1867	1676.5	1274.71	7.60318
Gohir.D04G062000	1143	952.501	7.35904	0.0772577
Gohir.A07G032150	774	583.549	5	0.08568
Gohir.A05G171566	806	615.549	0	0
Gohir.A13G180200	974	783.501	33.5548	0.428255
Gohir.D03G037250	240	76.5153	5	0.653444
Gohir.A08G215800	1308	1117.5	0	0
Gohir.A13G002900	1107	916.501	1605.24	17.5144
Gohir.A11G181100	1673	1482.5	25.3248	0.17082
Gohir.D02G157700	2417	2226.5	71.5149	0.321189
Gohir.D08G254800	1347	1156.5	197.592	1.70848
Gohir.D09G021300	1525	1334.5	623.241	4.67007
Gohir.D04G184133	792	601.549	0	0
Gohir.D03G074250	282	107.265	0	0
Gohir.A13G099605	740	549.549	169	3.07516
Gohir.A11G242200	678	487.566	0	0
Gohir.A04G068500	1363	1172.5	4	0.034114
Gohir.D10G114350	185	44.2406	42	9.49325
Gohir.D01G213700	720	529.549	103.871	1.96143
Gohir.A09G112350	1435	1244.5	233.753	1.87823
Gohir.D11G008100	627	436.627	0	0
Gohir.A01G230250	522	331.832	0	0
Gohir.A08G048132	2855	2664.5	0	0
Gohir.A10G036100	2200	2009.5	487.783	2.42731
Gohir.A08G066200	1694	1503.5	2438.34	16.2172
Gohir.A07G064000	1441	1250.5	10.6738	0.0853536
Gohir.A09G036865	464	274.508	2.19323	0.0798942
Gohir.D09G065500	1260	1069.5	0	0
Gohir.A08G032200	1571	1380.5	21.6259	0.156648
Gohir.D12G194900	2281	2090.5	2641.65	12.636
Gohir.A09G244850	514	323.909	1	0.0308719
Gohir.D09G184500	1767	1576.5	78	0.494751
Gohir.D03G120400	950	759.527	1255.04	16.5234
Gohir.A12G265300	1030	839.501	92.3374	1.09987
Gohir.A04G058442	245	79.9486	0	0
Gohir.A04G062650	1098	907.501	0	0
Gohir.A07G184700	1440	1249.5	71.2611	0.570298
Gohir.A05G115900	4750	4559.5	2742.7	6.01517
Gohir.D07G033100	736	545.549	435.096	7.97513
Gohir.A10G193300	1937	1746.5	3876.55	22.1954
Gohir.D07G047200	3089	2898.5	506.078	1.74594
Gohir.D01G204700	2768	2577.5	36	0.139666
Gohir.A08G197600	912	721.527	0	0
Gohir.A12G054666	282	107.265	5	0.466123
Gohir.A05G196450	243	78.5402	0	0
Gohir.A06G070866	3156	2965.5	0	0
Gohir.D01G023478	1354	1163.5	146.799	1.26166
Gohir.A12G251700	1568	1377.5	0	0
Gohir.A01G142301	1254	1063.5	0	0
Gohir.A12G104100	1907	1716.5	270.58	1.5763
Gohir.D08G184700	1489	1298.5	18	0.138617
Gohir.A01G060866	927	736.527	4.83765	0.0656799
Gohir.D09G039300	2172	1981.5	72.5258	0.366003
Gohir.A11G186700	1201	1010.5	728.071	7.20483
Gohir.D10G078000	2091	1900.5	316.567	1.66565
Gohir.A05G356050	159	31.4766	3	0.95306
Gohir.A01G068600	668	477.582	103.094	2.15861
Gohir.D11G136100	384	196.879	0	0
Gohir.A06G006500	1602	1411.5	128.762	0.912206
Gohir.A03G121076	807	616.549	246.557	3.99887
Gohir.D07G213901	2986	2795.5	6.00688	0.021487
Gohir.A09G034300	693	502.566	20	0.397945
Gohir.D01G072700	2270	2079.5	1171.07	5.63133
Gohir.D01G064260	655	464.598	1	0.0215233
Gohir.D12G184350	1101	910.501	0	0
Gohir.D03G051700	2725	2534.5	246.545	0.972725
Gohir.D10G050966	864	673.527	24.4808	0.363461
Gohir.A11G025400	1638	1447.5	1480.2	10.2256
Gohir.D10G120200	552	361.717	41	1.13345
Gohir.A10G140500	3349	3158.5	286.157	0.905962
Gohir.A12G202400	2689	2498.5	302.04	1.20885
Gohir.A09G097300	2124	1933.5	81.0528	0.41919
Gohir.D11G149100	1002	811.501	40.4753	0.498756
Gohir.A08G052400	1464	1273.5	3.07513	0.0241463
Gohir.A12G264200	1368	1177.5	234.338	1.99007
Gohir.A01G047050	1116	925.501	0	0
Gohir.D11G333784	3293	3102.5	35.0672	0.113025
Gohir.A05G375000	2387	2196.5	40.8207	0.185838
Gohir.D05G256800	1267	1076.5	827.185	7.68377
Gohir.D08G253900	1719	1528.5	4	0.0261686
Gohir.D04G171600	1723	1532.5	319.968	2.08782
Gohir.D01G213750	558	367.692	0	0
Gohir.A08G221604	2171	1980.5	4.15231	0.0209653
Gohir.D02G174900	1796	1605.5	28.2699	0.176076
Gohir.D06G009900	855	664.527	75.1727	1.13119
Gohir.A06G192700	2749	2558.5	1013.12	3.95968
Gohir.D13G133700	2367	2176.5	263.279	1.2096
Gohir.D02G141100	660	469.582	0	0
Gohir.A11G134800	1008	817.501	284.109	3.47523
Gohir.D05G081400	1278	1087.5	1	0.00919511
Gohir.A02G157300	1991	1800.5	501.691	2.78631
Gohir.D12G109950	1662	1471.5	0	0
Gohir.D11G143900	1688	1497.5	335.123	2.23781
Gohir.A08G151800	1525	1334.5	21.5101	0.16118
Gohir.A05G015400	1203	1012.5	150.155	1.48296
Gohir.D09G127200	1098	907.501	402.428	4.43433
Gohir.A04G082300	1897	1706.5	310.599	1.82003
Gohir.A10G063700	1722	1531.5	0	0
Gohir.A03G195400	1092	901.501	141.456	1.56907
Gohir.D12G202100	1996	1805.5	236.756	1.31127
Gohir.A05G121900	4971	4780.5	629.34	1.31643
Gohir.A06G119402	1363	1172.5	25.4942	0.217427
Gohir.A02G108900	1616	1425.5	524.111	3.67656
Gohir.D09G097800	1262	1071.5	45	0.419959
Gohir.A05G295400	2750	2559.5	3.09328	0.0120851
Gohir.A05G082700	3451	3260.5	420.725	1.29033
Gohir.D06G063800	1095	904.501	49.6701	0.549126
Gohir.A03G014200	906	715.527	18	0.251555
Gohir.D11G227200	1026	835.501	108	1.2926
Gohir.D10G066500	2478	2287.5	2	0.00874289
Gohir.A09G166300	1392	1201.5	0	0
Gohir.D08G204600	2406	2215.5	284	1.28184
Gohir.A12G131000	4834	4643.5	9.24194	0.0199023
Gohir.D07G223300	2415	2224.5	23	0.103391
Gohir.A13G001600	1892	1701.5	516.984	3.0383
Gohir.A06G016600	3707	3516.5	352.771	1.00316
Gohir.D05G027500	3228	3037.5	132.695	0.436843
Gohir.A06G149000	1197	1006.5	0	0
Gohir.A08G087162	1363	1172.5	0.000292712	2.4964e-06
Gohir.A11G311300	237	74.6105	0	0
Gohir.A03G187500	960	769.527	9.06667	0.117818
Gohir.A09G236700	1677	1486.5	38.9704	0.262154
Gohir.A13G016100	998	807.501	581.02	7.19506
Gohir.A05G039800	1445	1254.5	60.6212	0.483214
Gohir.A12G163900	1766	1575.5	1	0.00634699
Gohir.A10G006000	2057	1866.5	2	0.0107149
Gohir.A02G176400	2028	1837.5	17	0.0925141
Gohir.D09G238400	1533	1342.5	461	3.43378
Gohir.D02G231000	2476	2285.5	516.961	2.26185
Gohir.D04G062500	1241	1050.5	32	0.304607
Gohir.D06G183600	2436	2245.5	153.733	0.684605
Gohir.A13G153300	1577	1386.5	495.268	3.57196
Gohir.A09G010600	2238	2047.5	32.7445	0.159919
Gohir.D05G286800	2424	2233.5	54.6782	0.244802
Gohir.A02G109400	1679	1488.5	26.9922	0.181333
Gohir.D11G165500	1613	1422.5	1.54125	0.0108345
Gohir.D12G003900	827	636.549	5	0.0785462
Gohir.D03G126400	2031	1840.5	1611.22	8.75398
Gohir.D06G044900	1375	1184.5	251.883	2.12643
Gohir.D08G025900	2387	2196.5	3.34034	0.0152071
Gohir.D02G115000	2225	2034.5	103.501	0.508712
Gohir.A02G018900	1598	1407.5	47	0.333915
Gohir.A05G401200	2765	2574.5	850.5	3.30345
Gohir.A01G147800	1070	879.501	1.46635	0.016672
Gohir.A06G153500	2411	2220.5	6.76673	0.030473
Gohir.A03G001100	2056	1865.5	266.809	1.43018
Gohir.A13G228000	613	422.641	7	0.16562
Gohir.A04G053600	3028	2837.5	843.201	2.97154
Gohir.A01G063950	2373	2182.5	0	0
Gohir.D11G245500	1793	1602.5	74.324	0.463786
Gohir.A09G057666	381	194.037	0	0
Gohir.A05G175900	854	663.527	38.4835	0.579966
Gohir.D11G299300	2887	2696.5	0	0
Gohir.D12G205900	2061	1870.5	0	0
Gohir.D07G069533	572	381.655	20.1777	0.528674
Gohir.D11G029000	1972	1781.5	14	0.078583
Gohir.A13G043300	1689	1498.5	107.117	0.714807
Gohir.A06G101200	4132	3941.5	378.458	0.960157
Gohir.A12G110400	772	581.549	11	0.189144
Gohir.D07G093600	1389	1198.5	574.695	4.79497
Gohir.D02G138950	288	111.964	7.47034	0.667189
Gohir.D05G071800	2085	1894.5	12.6738	0.0668959
Gohir.D11G211700	1647	1456.5	2	0.0137311
Gohir.A07G152300	957	766.527	88.7151	1.15733
Gohir.D05G018300	1000	809.501	160	1.97646
Gohir.A12G201400	2566	2375.5	185.656	0.781519
Gohir.A12G252300	1389	1198.5	534.913	4.46304
Gohir.D09G120600	3032	2841.5	874.42	3.07722
Gohir.D11G271033	645	454.598	0	0
Gohir.D10G000400	1143	952.501	463.191	4.86274
Gohir.D10G064050	294	116.824	0	0
Gohir.D08G113100	2107	1916.5	282.543	1.47422
Gohir.A03G001000	1134	943.501	0	0
Gohir.D04G168500	1101	910.501	0	0
Gohir.D10G055500	2938	2747.5	2099.93	7.64281
Gohir.A06G194100	2231	2040.5	148.143	0.725989
Gohir.D01G076480	393	205.357	0	0
Gohir.A11G241301	1878	1687.5	86.5852	0.513081
Gohir.D09G177800	2667	2476.5	10.9128	0.0440642
Gohir.A05G205800	2154	1963.5	239.399	1.21921
Gohir.D11G139400	3268	3077.5	564.396	1.83389
Gohir.D10G060166_Gohir.D07G237966_Gohir.A13G090245	300	121.86	1.59017	0.130488
Gohir.D04G017400	2871	2680.5	956.707	3.56903
Gohir.D04G126650	255	87.1179	2	0.229567
Gohir.D08G260400	941	750.527	8	0.106588
Gohir.D06G096200	693	502.566	12.0439	0.239642
Gohir.A06G024800	1290	1099.5	35	0.318316
Gohir.D08G085050	279	104.797	1	0.0954199
Gohir.D13G008332	969	778.527	0	0
Gohir.D02G199800	951	760.527	0	0
Gohir.D07G205600	1457	1266.5	100	0.789552
Gohir.D10G092300	2103	1912.5	3	0.0156858
Gohir.D05G087300	941	750.527	19	0.253148
Gohir.D07G152300	2034	1843.5	18.4871	0.100279
Gohir.A02G162400	833	642.527	5	0.0778153
Gohir.A02G085500	2474	2283.5	235.009	1.02913
Gohir.A11G131900	662	471.582	407.588	8.64272
Gohir.D08G052300	1207	1016.5	73	0.718127
Gohir.A08G058200	539	348.776	0	0
Gohir.A06G185500	1118	927.501	167	1.80048
Gohir.A10G140800	990	799.501	5	0.0625371
Gohir.A03G212900	1742	1551.5	0	0
Gohir.D12G239100	1617	1426.5	3210.64	22.5064
Gohir.A09G215500	813	622.549	123	1.97569
Gohir.D02G167800	1668	1477.5	16.0238	0.108449
Gohir.D12G151727	371	184.728	0	0
Gohir.A04G020700	2509	2318.5	315.534	1.3609
Gohir.D10G103600	1269	1078.5	18.9452	0.175657
Gohir.A01G096300	933	742.527	2	0.0269342
Gohir.A02G078903	1972	1781.5	150.594	0.845295
Gohir.A07G148200	447	257.801	1	0.0387884
Gohir.A13G190600	1444	1253.5	724.239	5.77755
Gohir.A06G023600	1420	1229.5	105.327	0.856641
Gohir.A05G073700	2230	2039.5	1750.68	8.58362
Gohir.D11G284300	2621	2430.5	16.4302	0.0675979
Gohir.D01G100400	908	717.527	21	0.292663
Gohir.D11G249550	1206	1015.5	0	0
Gohir.A09G148800	1735	1544.5	872.842	5.65111
Gohir.A11G096766	309	129.362	0	0
Gohir.D05G252100	1742	1551.5	0	0
Gohir.A07G209800	1226	1035.5	53.4616	0.516271
Gohir.D08G183800	1030	839.501	6	0.0714688
Gohir.D02G148280	846	655.527	0	0
Gohir.A10G100500	1193	1002.5	181.293	1.80835
Gohir.D06G046600	801	610.549	0	0
Gohir.D10G221100	1278	1087.5	58	0.533316
Gohir.A13G191600	2548	2357.5	305.736	1.29682
Gohir.D10G022000	1878	1687.5	120.092	0.711631
Gohir.D01G221000	1731	1540.5	3588.57	23.2941
Gohir.A11G299200	555	364.705	0	0
Gohir.A11G062601	378	191.264	21.6848	1.13372
Gohir.D09G233000	2494	2303.5	188.904	0.820048
Gohir.D06G037050	1596	1405.5	9.82201	0.0698804
Gohir.D07G185100	2031	1840.5	261.645	1.42155
Gohir.D07G164300	261	91.3634	11.9167	1.30427
Gohir.D03G035300	1894	1703.5	64.0156	0.375777
Gohir.A03G217900	1542	1351.5	58.443	0.432417
Gohir.A02G163566	438	248.962	13	0.522152
Gohir.D07G025700	3277	3086.5	123.41	0.399825
Gohir.D06G060150	270	98.0433	11	1.12192
Gohir.D12G115000	4658	4467.5	884.163	1.97904
Gohir.D07G068700	1971	1780.5	42.7744	0.240231
Gohir.A09G248700	1141	950.501	189.856	1.99737
Gohir.D12G221100_Gohir.A12G218800	123	17.2962	16	9.25028
Gohir.D06G098300	2188	1997.5	788.985	3.94974
Gohir.D03G011900	1074	883.501	242.523	2.74494
Gohir.A13G066400	952	761.527	456.173	5.99005
Gohir.D09G036050	977	786.501	77	0.978989
Gohir.D07G068100	3663	3472.5	90.6523	0.26105
Gohir.A11G196250	261	91.3634	0	0
Gohir.D06G054100	1178	987.501	2351.54	23.8123
Gohir.A07G023600	4405	4214.5	215.96	0.512404
Gohir.A09G200952	699	508.566	149.005	2.92981
Gohir.A09G199900	1825	1634.5	691.507	4.23056
Gohir.A05G199100	1156	965.501	7.51509	0.0778337
Gohir.D05G141000	1437	1246.5	163.838	1.31434
Gohir.D10G188651	570	379.667	0	0
Gohir.D05G091400	1929	1738.5	295.606	1.7003
Gohir.D12G208000	2044	1853.5	609.458	3.28804
Gohir.D08G152000	3549	3358.5	1649.09	4.91005
Gohir.A12G048200	1220	1029.5	21.6104	0.209905
Gohir.A05G315600	835	644.527	0	0
Gohir.A11G081750	1053	862.501	0	0
Gohir.A12G195600	1351	1160.5	341.731	2.94459
Gohir.D13G135501	654	463.598	18.0116	0.388507
Gohir.A07G216100	1696	1505.5	0	0
Gohir.A03G043600	2894	2703.5	205.573	0.760373
Gohir.D13G116001	129	18.8845	53.6667	28.4175
Gohir.D01G173200	1080	889.501	12.1759	0.13688
Gohir.A10G132432	710	519.549	298	5.73557
Gohir.A11G050700	1198	1007.5	11.3045	0.1122
Gohir.A11G230300	2147	1956.5	706.722	3.61206
Gohir.A07G213500	3551	3360.5	1723.42	5.1283
Gohir.A05G235400	507	316.973	0.5	0.0157737
Gohir.D11G225200	2728	2537.5	226.673	0.893266
Gohir.A08G195175	1183	992.501	1	0.0100752
Gohir.D07G054000	1449	1258.5	16.9473	0.134658
Gohir.A12G033200	1316	1125.5	0	0
Gohir.A06G143900	1407	1216.5	108.607	0.892756
Gohir.D02G035400	1784	1593.5	38	0.238461
Gohir.D01G114520	684	493.566	0	0
Gohir.D02G112500	2657	2466.5	343.731	1.39356
Gohir.A01G149700	453	263.723	40.2182	1.52497
Gohir.A10G200500	1218	1027.5	475.42	4.62681
Gohir.A11G084900	432	243.126	7.55893	0.310896
Gohir.A10G217200	1926	1735.5	0	0
Gohir.A09G194500	1701	1510.5	0.632197	0.00418522
Gohir.D02G091050	384	196.879	0	0
Gohir.A07G006450	471	281.416	0	0
Gohir.D01G048800	1444	1253.5	2136.01	17.0398
Gohir.A13G006800	1229	1038.5	214.383	2.06428
Gohir.D02G203104	1964	1773.5	560.526	3.16046
Gohir.D11G102400	2422	2231.5	63.2037	0.283225
Gohir.D05G147500	1749	1558.5	676.768	4.3423
Gohir.A05G221300	1209	1018.5	231.285	2.27077
Gohir.D06G174900	2972	2781.5	0	0
Gohir.A03G020800	1479	1288.5	1	0.00776071
Gohir.A05G225700	1291	1100.5	1805.13	16.4023
Gohir.D11G171200	1772	1581.5	439.143	2.77666
Gohir.D08G272100	2419	2228.5	324.992	1.4583
Gohir.A11G121000	4633	4442.5	845.423	1.90298
Gohir.A01G097600	1308	1117.5	8	0.0715861
Gohir.D13G058925	2998	2807.5	816.809	2.90929
Gohir.A11G226800	965	774.527	6211.09	80.1896
Gohir.D01G106700	1405	1214.5	24.7536	0.203811
Gohir.A11G079200	1793	1602.5	89	0.555365
Gohir.A13G082966	3012	2821.5	139.329	0.493797
Gohir.A04G111700	1593	1402.5	204.293	1.45659
Gohir.A12G085200	3874	3683.5	190.699	0.517696
Gohir.A09G090400	1110	919.501	6	0.0652507
Gohir.A13G130100	2921	2730.5	13.5999	0.049806
Gohir.D07G014100	579	388.655	0	0
Gohir.A05G123900	5093	4902.5	5196.2	10.5987
Gohir.D05G159950	2352	2161.5	22	0.101778
Gohir.D13G002000	2729	2538.5	0	0
Gohir.A11G223600	3211	3020.5	82.6695	0.273686
Gohir.D09G100333	216	61.503	3	0.487766
Gohir.D07G145201	249	82.7537	0	0
Gohir.A05G400300	1713	1522.5	34.8739	0.229049
Gohir.A01G207200	983	792.501	1	0.0126179
Gohir.D11G234400	1929	1738.5	64.9754	0.373732
Gohir.A06G037800	1617	1426.5	19.4218	0.136145
Gohir.A10G226300	1415	1224.5	58.473	0.47751
Gohir.A06G130506	974	783.501	266.79	3.405
Gohir.D12G061100	1527	1336.5	34133.2	255.384
Gohir.D13G127100	1278	1087.5	17.6895	0.162657
Gohir.A01G090600	1139	948.501	0	0
Gohir.A03G078700	752	561.549	20	0.356147
Gohir.D08G174900	2243	2052.5	140.747	0.685715
Gohir.D11G063400	1331	1140.5	76.3585	0.669497
Gohir.D01G117700	1745	1554.5	189.095	1.2164
Gohir.D13G133400	2832	2641.5	373.508	1.41395
Gohir.D05G354850	114	14.7034	1	0.680096
Gohir.D04G001200	1698	1507.5	554.904	3.68084
Gohir.D13G212000	680	489.566	0	0
Gohir.D05G037800	2141	1950.5	581.107	2.97918
Gohir.A03G203400	1952	1761.5	132.948	0.75472
