target_id	length	eff_length	AD2_1	AD2_1_tpm
Gohir.A06G032652	1320	1134.61	95.6262	0.68372
Gohir.A04G108901	1958	1772.61	56.6152	0.2591
Gohir.D11G212600	950	764.626	18.1493	0.192557
Gohir.D05G188300	3317	3131.61	370.391	0.959488
Gohir.A13G130500	2821	2635.61	3431.89	10.5633
Gohir.D04G112800	751	565.792	1	0.014338
Gohir.A11G268800	775	589.778	0	0
Gohir.A01G190866	282	111.705	1.28917	0.0936233
Gohir.D08G184600	1830	1644.61	129.495	0.638759
Gohir.D03G013800	1361	1175.61	0	0
Gohir.D09G085900	467	282.73	0	0
Gohir.A10G199100	1801	1615.61	0	0
Gohir.D08G140100	1238	1052.61	6.06282	0.0467256
Gohir.A01G054000	1581	1395.61	234.585	1.36359
Gohir.D11G258425	258	93.0723	10.929	0.952594
Gohir.A12G205500	3284	3098.61	285.82	0.748296
Gohir.D06G126500	3203	3017.61	55	0.147859
Gohir.D03G165200	1536	1350.61	21.9618	0.131913
Gohir.D12G034400	291	118.995	3.96345	0.270203
Gohir.A12G142900	1449	1263.61	12	0.0770399
Gohir.D09G093900	1843	1657.61	69	0.337687
Gohir.D10G054950	1058	872.606	0	0
Gohir.D01G112400	1416	1230.61	4	0.0263686
Gohir.D01G079566	2427	2241.61	203.158	0.735226
Gohir.A05G276700	1827	1641.61	538.492	2.66107
Gohir.A06G007000	1978	1792.61	4	0.0181018
Gohir.D07G179900	3553	3367.61	58.6091	0.141185
Gohir.D07G239900	1745	1559.61	277.399	1.4429
Gohir.A10G063000	866	680.714	141	1.68035
Gohir.D13G164566	510	325.36	10.9612	0.273301
Gohir.A12G124300	1791	1605.61	1	0.00505251
Gohir.A07G202100	451	267.017	10.9739	0.333402
Gohir.D13G098825	294	121.474	0	0
Gohir.A10G161500	2965	2779.61	253.902	0.741018
Gohir.A11G097300	4657	4471.61	11.387	0.0206582
Gohir.D04G057400	1169	983.606	7	0.0577329
Gohir.D04G117000	477	292.614	30	0.831711
Gohir.D03G096300	1277	1091.61	73.2296	0.544211
Gohir.D05G060998	429	245.485	9.69884	0.32051
Gohir.D10G190150	1447	1261.61	7.25453	0.0466479
Gohir.A09G113133	1207	1021.61	0	0
Gohir.D01G006400	987	801.606	1	0.0101201
Gohir.D02G087920	1510	1324.61	24.9674	0.152909
Gohir.D04G134100	1622	1436.61	120.207	0.678797
Gohir.D03G056000	520	335.278	30	0.725877
Gohir.D05G368026	285	114.146	0	0
Gohir.D04G102250	862	676.714	159.246	1.90901
Gohir.D01G101000	1048	862.606	55.5067	0.52201
Gohir.D05G268400	2759	2573.61	2247.13	7.08326
Gohir.A11G031400	1370	1184.61	0	0
Gohir.D13G230300	1111	925.606	0	0
Gohir.D11G189950	429	245.485	0	0
Gohir.A08G201300	1458	1272.61	338.142	2.15552
Gohir.A03G047000	4089	3903.61	233.237	0.484706
Gohir.A05G152900	569	384.046	0	0
Gohir.A08G192200	2159	1973.61	132.217	0.543468
Gohir.A08G023800	987	801.606	1	0.0101201
Gohir.D11G054550	2792	2606.61	0	0
Gohir.A13G209600	641	455.942	47.4052	0.843458
Gohir.A01G083201	1011	825.606	101.592	0.998232
Gohir.A01G145176	258	93.0723	2.84506	0.24798
Gohir.A04G054100	1554	1368.61	0	0
Gohir.A11G004100	2844	2658.61	220.7	0.673435
Gohir.A11G221200	3477	3291.61	103.26	0.25449
Gohir.D05G178850	721	535.806	0	0
Gohir.A06G061600	195	51.4288	0	0
Gohir.D05G384100	1618	1432.61	144.096	0.815967
Gohir.A12G236800	1346	1160.61	565.386	3.9519
Gohir.D06G158900	1179	993.606	0	0
Gohir.D09G082200	1823	1637.61	0	0
Gohir.A05G126400	1874	1688.61	0	0
Gohir.A01G204400	1384	1198.61	0	0
Gohir.A09G059600	1324	1138.61	0	0
Gohir.D02G179200	1356	1170.61	59.2323	0.410482
Gohir.D04G019000	4607	4421.61	904.669	1.6598
Gohir.A11G049700	1046	860.606	14	0.131968
Gohir.A12G111000	1907	1721.61	302.697	1.42633
Gohir.A06G096600	1143	957.606	482.531	4.08775
Gohir.A09G026750	3504	3318.61	2	0.00488901
Gohir.D03G158350	2442	2256.61	43.8071	0.157484
Gohir.A01G108800	3377	3191.61	23.4178	0.0595228
Gohir.A01G024000	892	706.663	0	0
Gohir.A06G041900	557	372.074	141.861	3.093
Gohir.D12G171000	369	187.947	5	0.215815
Gohir.A11G224000	384	202.11	122.78	4.9282
Gohir.D08G113108	413	229.927	35	1.23488
Gohir.A02G112711	1569	1383.61	518.008	3.03718
Gohir.D12G001250	1806	1620.61	14.6052	0.0731098
Gohir.D01G042758	1162	976.606	0	0
Gohir.D10G005700	1892	1706.61	16	0.0760559
Gohir.A03G128300	2229	2043.61	618.957	2.45703
Gohir.D08G185400	1604	1418.61	7	0.0400297
Gohir.A02G009975	2027	1841.61	261.28	1.15095
Gohir.D05G230200	1017	831.606	8.03438	0.0783757
Gohir.D08G202600	1273	1087.61	5	0.0372945
Gohir.A04G126600	1423	1237.61	23.1831	0.151962
Gohir.D07G149625	204	56.6424	1.16667	0.16709
Gohir.A06G030600	2099	1913.61	58.8552	0.249505
Gohir.D08G241400	2420	2234.61	0	0
Gohir.D05G106500	3383	3197.61	156.362	0.396691
Gohir.D02G230700	2028	1842.61	815.815	3.59175
Gohir.D07G190400	1723	1537.61	196.728	1.03793
Gohir.D12G103450	1673	1487.61	0	0
Gohir.A12G084000	1529	1343.61	65	0.392453
Gohir.A10G160500	1810	1624.61	357.709	1.78619
Gohir.A06G047000	2057	1871.61	3.55835	0.0154234
Gohir.A07G092900	1631	1445.61	1	0.00561173
Gohir.D09G150700	2203	2017.61	211.712	0.851248
Gohir.A11G047800	2323	2137.61	129.613	0.49189
Gohir.A10G234300	2327	2141.61	10.2656	0.0388859
Gohir.D01G140720	240	80.238	0.000101846	1.0297e-05
Gohir.D08G044000	2164	1978.61	528.397	2.16644
Gohir.D12G138800	1534	1348.61	6	0.0360921
Gohir.D12G149900	2357	2171.61	200.018	0.747197
Gohir.A07G194800	3892	3706.61	136.732	0.299255
Gohir.D08G105400	920	734.645	2	0.0220851
Gohir.D10G126500	1982	1796.61	392.667	1.77304
Gohir.D11G314800	2241	2055.61	19.6793	0.0776635
Gohir.A05G175400	1533	1347.61	68.8858	0.41468
Gohir.D05G150700	1778	1592.61	10.1731	0.0518193
Gohir.D06G153200	339	160.307	28.9333	1.46418
Gohir.A12G113300	1966	1780.61	2.68024	0.012211
Gohir.A08G027600	3659	3473.61	295.525	0.690176
Gohir.A10G140300	1935	1749.61	397.333	1.8423
Gohir.A08G237600	1034	848.606	441.356	4.21919
Gohir.D06G083500	5310	5124.61	376.885	0.596616
Gohir.D06G074450	366	185.103	0	0
Gohir.D05G284300	2193	2007.61	150.157	0.606754
Gohir.D04G132600	2032	1846.61	28.8165	0.126594
Gohir.D11G001200	1762	1576.61	491.995	2.53153
Gohir.A11G235000	2181	1995.61	113.588	0.461749
Gohir.D05G179050	662	476.906	79	1.34382
Gohir.A12G181500	2287	2101.61	8	0.0308806
Gohir.A06G129700	816	630.731	1838.21	23.6427
Gohir.A08G002200	1874	1688.61	59.1188	0.284017
Gohir.A07G136200	1665	1479.61	119.098	0.652989
Gohir.A02G170000	2176	1990.61	185.835	0.757335
Gohir.A03G056300	2122	1936.61	386.183	1.6177
Gohir.A06G166000	1413	1227.61	11.518	0.0761142
Gohir.A01G098500	2604	2418.61	147.143	0.49354
Gohir.D11G323200	1331	1145.61	1575.89	11.1593
Gohir.D07G143400	4884	4698.61	204.917	0.353798
Gohir.D07G142300	678	492.87	1	0.0164594
Gohir.A12G247500	1239	1053.61	346.495	2.66787
Gohir.D09G022900	1079	893.606	10	0.0907821
Gohir.A03G143500	3233	3047.61	111.478	0.29674
Gohir.A08G133900	1314	1128.61	8.42921	0.0605886
Gohir.D08G126380	1479	1293.61	1.04577	0.00655811
Gohir.A08G099900	471	286.701	10	0.282955
Gohir.A01G133800	2230	2044.61	575.894	2.28496
Gohir.A10G065600	662	476.906	0	0
Gohir.A11G177900	5220	5034.61	298.953	0.481707
Gohir.D01G113800	1707	1521.61	422.302	2.25148
Gohir.A05G114200	1792	1606.61	26.0701	0.131637
Gohir.A05G405600	375	193.681	0	0
Gohir.A02G177800	3674	3488.61	197.34	0.458891
Gohir.D10G153600	1734	1548.61	7	0.0366694
Gohir.A05G320900	1846	1660.61	205.299	1.00292
Gohir.D13G135000	1339	1153.61	41.2505	0.29008
Gohir.D07G120950	222	68.0403	0	0
Gohir.D03G109700	3274	3088.61	76.7539	0.201597
Gohir.D05G013900	777	591.778	245.003	3.35861
Gohir.D02G004850	1458	1272.61	0	0
Gohir.D03G177532	1991	1805.61	0	0
Gohir.D09G151600	2676	2490.61	19	0.0618864
Gohir.D07G080400	941	755.645	103.854	1.11494
Gohir.A06G074600	1476	1290.61	188.256	1.18332
Gohir.D10G048800	3193	3007.61	36.4685	0.0983657
Gohir.A13G027000	3741	3555.61	256.659	0.585585
Gohir.A04G017900	1380	1194.61	10.5081	0.0713585
Gohir.D02G221700	615	429.975	131.465	2.48036
Gohir.A08G119000	1390	1204.61	248	1.67014
Gohir.D09G068300	1483	1297.61	5.33206	0.0333349
Gohir.D05G180400	2399	2213.61	341.672	1.25215
Gohir.D12G136600	2279	2093.61	319.65	1.23859
Gohir.A09G231000	1045	859.606	0	0
Gohir.A05G037400	1104	918.606	57.3118	0.506129
Gohir.D12G154600	1209	1023.61	22	0.174356
Gohir.D05G331972_Gohir.D05G332104	351	171.234	0	0
Gohir.D12G168600	2434	2248.61	53.1003	0.191571
Gohir.A11G163800	3955	3769.61	250.631	0.539369
Gohir.A11G020700	1673	1487.61	13.161	0.0717706
Gohir.A01G122633	1258	1072.61	0	0
Gohir.A12G234900	1749	1563.61	75.2536	0.390433
Gohir.A01G200400	1130	944.606	309.376	2.65694
Gohir.D08G266450	1398	1212.61	0	0
Gohir.A10G010400	1855	1669.61	276.399	1.34298
Gohir.D10G064500	881	695.663	3	0.034984
Gohir.D03G137100	1784	1598.61	0	0
Gohir.A09G157700	2466	2280.61	5	0.0177855
Gohir.D10G002700	2254	2068.61	134.172	0.526176
Gohir.D01G103200	1178	992.606	336.495	2.7501
Gohir.A01G070600	2340	2154.61	0	0
Gohir.D08G189000	2232	2046.61	21.723	0.0861057
Gohir.D12G084200	2747	2561.61	1044.85	3.30894
Gohir.A03G023700	1609	1423.61	99.5897	0.567507
Gohir.D07G043400	2024	1838.61	22.8659	0.10089
Gohir.D06G182300	1029	843.606	60.1318	0.578243
Gohir.A04G070700	1085	899.606	2.17947	0.0196537
Gohir.A12G256900	2187	2001.61	16.9874	0.0688486
Gohir.D05G092000	1841	1655.61	327.351	1.604
Gohir.A13G210100	3999	3813.61	911.503	1.93896
Gohir.A03G095400	1041	855.606	79.6426	0.755124
Gohir.D08G207900	1605	1419.61	21	0.120005
Gohir.D09G223100	2277	2091.61	582.926	2.26089
Gohir.D03G009300	2113	1927.61	205.734	0.865833
Gohir.A01G085900	2302	2116.61	209.556	0.803168
Gohir.D08G165600	1842	1656.61	2	0.00979393
Gohir.A09G247000	748	562.792	0	0
Gohir.A05G392200	2689	2503.61	100.644	0.326115
Gohir.A07G160300	1866	1680.61	153.323	0.740096
Gohir.D12G117200	3570	3384.61	278.252	0.666923
Gohir.D11G069700	1339	1153.61	215.491	1.51537
Gohir.D09G104800	1419	1233.61	298.318	1.96178
Gohir.D10G033500	2319	2133.61	0	0
Gohir.D08G203900	2836	2650.61	415.101	1.27044
Gohir.D11G187332	399	216.484	0	0
Gohir.D07G135732	441	257.214	0	0
Gohir.A04G032300	1257	1071.61	20	0.151405
Gohir.D11G243400	2675	2489.61	468.247	1.52578
Gohir.A09G145075	1921	1735.61	132.196	0.617895
Gohir.A05G007233	543	358.129	26	0.588952
Gohir.D13G228300	823	637.731	52.0527	0.662143
Gohir.D05G049900	1906	1720.61	68.4845	0.322892
Gohir.D08G109600	987	801.606	151.739	1.53561
Gohir.A12G202000	1161	975.606	79.9778	0.66503
Gohir.A09G125400	1642	1456.61	43.2381	0.240808
Gohir.A09G159900	1317	1131.61	108.218	0.775798
Gohir.D01G188800	1607	1421.61	630.665	3.59887
Gohir.A11G125400	2412	2226.61	315.362	1.14898
Gohir.A07G076200	1080	894.606	782.736	7.0979
Gohir.A07G088100	1448	1262.61	365.279	2.34695
Gohir.D11G103200	2146	1960.61	28.4217	0.1176
Gohir.A10G019600	150	28.2794	0	0
Gohir.D08G074600	2832	2646.61	0	0
Gohir.D05G294000	1040	854.606	449.944	4.27109
Gohir.A09G133900	2743	2557.61	9.44393	0.0299547
Gohir.D05G235701	1671	1485.61	9.34161	0.0510111
Gohir.D05G360900	1184	998.606	0	0
Gohir.A02G069900	3083	2897.61	12	0.0335961
Gohir.D03G023700	1512	1326.61	107.154	0.65526
Gohir.D07G020800	2897	2711.61	121.562	0.363679
Gohir.A08G114650	4235	4049.61	31.1155	0.062332
Gohir.D05G020400	1606	1420.61	52.7919	0.301467
Gohir.D12G202600	2692	2506.61	179.677	0.581504
Gohir.A01G063975	2475	2289.61	2	0.00708624
Gohir.A10G006700	1797	1611.61	0	0
Gohir.A03G000100	1356	1170.61	26	0.180181
Gohir.A04G075150	239	79.5147	0	0
Gohir.A12G167700	1492	1306.61	3.61507	0.022445
Gohir.D09G070333	222	68.0403	0	0
Gohir.A04G134200	2782	2596.61	18	0.0562358
Gohir.D12G183900	3823	3637.61	382.276	0.852527
Gohir.A12G141100	1512	1326.61	100.345	0.613621
Gohir.D11G212000	4093	3907.61	41.5352	0.0862288
Gohir.A04G092600	3678	3492.61	1005.24	2.3349
Gohir.D12G093600	1176	990.606	257.455	2.10837
Gohir.A11G032500	2973	2787.61	98.2324	0.285871
Gohir.A05G023300	819	633.731	0	0
Gohir.D03G161401	150	28.2794	0	0
Gohir.A06G123600	2930	2744.61	238.552	0.705098
Gohir.D02G007900	948	762.626	9.7534	0.103751
Gohir.A05G107500	2881	2695.61	359.305	1.08132
Gohir.D04G099500	1451	1265.61	694.587	4.4522
Gohir.A12G083765	1140	954.606	143.873	1.22265
Gohir.A02G068204	948	762.626	1	0.0106374
Gohir.D05G045800	2429	2243.61	174.803	0.632045
Gohir.D12G247800	603	418.006	11.1339	0.216079
Gohir.D04G171100	842	656.731	0	0
Gohir.D04G005400	1335	1149.61	67	0.472794
Gohir.D01G004700	2813	2627.61	13	0.0401356
Gohir.D02G134950	243	82.3497	0	0
Gohir.A07G006801	572	387.046	41	0.859346
Gohir.A02G167000	2010	1824.61	140.901	0.626459
Gohir.D05G282200	1044	858.606	275.884	2.60663
Gohir.A11G242100	684	498.857	0	0
Gohir.A08G036400	919	733.645	282.936	3.12859
Gohir.D01G135800	1634	1448.61	27	0.151203
Gohir.A11G196200	1235	1049.61	869	6.71645
Gohir.A13G028666	802	616.762	4.03262	0.0530415
Gohir.D03G088350	378	196.508	0	0
Gohir.D09G074200	2696	2510.61	7.09091	0.0229124
Gohir.D09G200100	1779	1593.61	1300.94	6.62253
Gohir.D11G011900	1037	851.606	3.49667	0.0333091
Gohir.A03G118500	913	727.645	158.203	1.76377
Gohir.A01G202900	1143	957.606	1.06786	0.00904637
Gohir.A01G178900	1493	1307.61	22.9746	0.142534
Gohir.A11G148400	862	676.714	47.6075	0.570712
Gohir.A07G210900	1262	1076.61	10	0.0753511
Gohir.D06G141500	1602	1416.61	23689.1	135.658
Gohir.D12G251900	1880	1694.61	175.392	0.83963
Gohir.D04G036400	1594	1408.61	331.849	1.91116
Gohir.D05G328300	351	171.234	0	0
Gohir.D10G141100	1201	1015.61	295.968	2.3641
Gohir.D11G260100	837	651.731	0	0
Gohir.D10G245108	2514	2328.61	0	0
Gohir.A05G183500	2581	2395.61	1002.19	3.39376
Gohir.A05G334325	447	263.084	0	0
Gohir.A08G228000	1045	859.606	726.531	6.85648
Gohir.D01G164125	300	126.432	0	0
Gohir.D05G372500	2658	2472.61	6.54331	0.0214679
Gohir.D01G053900	1381	1195.61	65.3475	0.443391
Gohir.D03G071900	906	720.663	21.9711	0.247324
Gohir.A06G034900	1544	1358.61	98.9364	0.590757
Gohir.A05G024600	1241	1055.61	4	0.03074
Gohir.A11G040900	1822	1636.61	54	0.267668
Gohir.D07G117500	936	750.645	31	0.335022
Gohir.D05G326000	1748	1562.61	170.026	0.882699
Gohir.A03G024300	3611	3425.61	935.846	2.21622
Gohir.D09G105200	5430	5244.61	397.436	0.614753
Gohir.D02G225000	1126	940.606	11	0.0948705
Gohir.A12G262300	1498	1312.61	93.555	0.578201
Gohir.D06G119333	312	136.445	0	0
Gohir.D11G148200	1315	1129.61	5	0.0359078
Gohir.A01G232200	441	257.214	10.7116	0.337836
Gohir.A11G049500	1877	1691.61	0	0
Gohir.A13G091400	537	352.209	0	0
Gohir.D01G042724	1858	1672.61	58.384	0.28317
Gohir.D13G045900	500	315.416	0	0
Gohir.A01G020600	1303	1117.61	738	5.35691
Gohir.A12G245100	793	607.778	0	0
Gohir.A10G132465	292	119.831	0	0
Gohir.A11G045000	1957	1771.61	508.316	2.32762
Gohir.D08G046700	1588	1402.61	0	0
Gohir.D09G220900	1171	985.606	30	0.246925
Gohir.D11G202560	417	233.793	5.35505	0.185814
Gohir.A03G215600	2298	2112.61	106.813	0.410159
Gohir.D05G077200	2217	2031.61	1	0.00399307
Gohir.D03G143300	816	630.731	0	0
Gohir.A13G158550	1308	1122.61	71.6247	0.517585
Gohir.D13G230100	956	770.626	10	0.10527
Gohir.A05G393000	1828	1642.61	35.325	0.17446
Gohir.D09G232250	239	79.5147	0	0
Gohir.A11G148000	3724	3538.61	432.443	0.991386
Gohir.D03G126700	1513	1327.61	53.7567	0.328481
Gohir.D07G165700	894	708.663	102.126	1.16908
Gohir.D10G067300	4996	4810.61	60.3781	0.101818
Gohir.A11G060700	759	573.792	88.4598	1.25066
Gohir.D05G388100	1864	1678.61	289.717	1.40014
Gohir.D01G059800	932	746.645	39.6343	0.430629
Gohir.D12G230600	2625	2439.61	250.221	0.832054
Gohir.D09G034900	1529	1343.61	723.624	4.36905
Gohir.A06G031950	1185	999.606	16	0.129849
Gohir.D06G015200	1292	1106.61	47	0.344549
Gohir.D11G314900	2622	2436.61	7878.43	26.2302
Gohir.D04G051833	486	301.54	0	0
Gohir.A12G274300	1448	1262.61	118.964	0.764356
Gohir.D02G220400	1300	1114.61	137.168	0.998342
Gohir.A09G220600	885	699.663	1.25501	0.0145514
Gohir.D09G006166	342	163.007	0	0
Gohir.A06G107200	915	729.645	3.19078	0.0354757
Gohir.A05G038200	2426	2240.61	83.2454	0.301399
Gohir.A06G144500	2155	1969.61	12.7723	0.0526061
Gohir.D05G096150	728	542.806	9	0.134507
Gohir.D04G109800	1983	1797.61	133.823	0.603926
Gohir.A12G217000	1863	1677.61	35.0055	0.169275
Gohir.D12G267300	2093	1907.61	35.2024	0.149703
Gohir.A10G140250	434	250.348	0	0
Gohir.D10G097000	1352	1166.61	312.265	2.17143
Gohir.A12G189800	1691	1505.61	1	0.00538809
Gohir.A11G229300	810	624.731	1.20526	0.0156506
Gohir.A13G218900	1253	1067.61	45.7996	0.348014
Gohir.A06G037166	243	82.3497	6.94941	0.684593
Gohir.A02G013401	2990	2804.61	10.5185	0.0304248
Gohir.A04G002800	1055	869.606	45.6992	0.426317
Gohir.A08G189200	2035	1849.61	74.8751	0.328401
Gohir.A05G411100	2931	2745.61	3.44392	0.0101756
Gohir.D11G279900	1917	1731.61	0	0
Gohir.D01G221401	285	114.146	22.8401	1.62324
Gohir.D01G195266	260	94.5543	4	0.343183
Gohir.A13G013400	615	429.975	187	3.52814
Gohir.D12G157466	561	376.046	6	0.129437
Gohir.D08G063100	747	561.792	186.803	2.69746
Gohir.A11G297426	285	114.146	17.7938	1.2646
Gohir.D13G075000	2383	2197.61	324.04	1.19618
Gohir.D02G040400	3023	2837.61	47.1173	0.134702
Gohir.D03G108300	985	799.606	0	0
Gohir.D12G205200	2110	1924.61	0	0
Gohir.D05G279200	3368	3182.61	778.621	1.98468
Gohir.A06G182250	1118	932.606	3	0.0260957
Gohir.D04G038350	1474	1288.61	0	0
Gohir.D09G097850	144	25.8027	15	4.71599
Gohir.A06G133900	1480	1294.61	25.3453	0.158821
Gohir.D13G014966	795	609.762	0	0
Gohir.A02G052300	845	659.731	0	0
Gohir.A03G144900	1511	1325.61	71.7934	0.439356
Gohir.A08G054500	1642	1456.61	182.244	1.01498
Gohir.A06G014000	1168	982.606	64.7422	0.534508
Gohir.D10G199900	1287	1101.61	275.665	2.03003
Gohir.D08G048800	2057	1871.61	41.1474	0.178351
Gohir.D05G357700	2160	1974.61	0	0
Gohir.A12G128200	925	739.645	179.083	1.96417
Gohir.D03G104500	1353	1167.61	0	0
Gohir.D07G197300	875	689.68	44	0.517549
Gohir.A11G287682	117	15.8907	0	0
Gohir.D05G325600	2001	1815.61	1004.67	4.489
Gohir.D13G115000	1610	1424.61	20.2632	0.115387
Gohir.A08G103900	636	450.942	41	0.737582
Gohir.A13G003933	1056	870.606	0	0
Gohir.A11G309900	2320	2134.61	480.132	1.82469
Gohir.D11G280600	1789	1603.61	334.376	1.69154
Gohir.A07G135700	1236	1050.61	30.3279	0.234179
Gohir.D11G123500	1698	1512.61	1	0.00536316
Gohir.D05G269200	1509	1323.61	110.681	0.678361
Gohir.A06G006100	3802	3616.61	27.1223	0.0608375
Gohir.D01G038000	3788	3602.61	1649.34	3.71398
Gohir.D13G022100	2439	2253.61	24	0.0863932
Gohir.D11G081200	1462	1276.61	140.555	0.893175
Gohir.D09G203900	3420	3234.61	0	0
Gohir.D07G054966	313	137.294	0	0
Gohir.A04G069300	1798	1612.61	5.78048	0.0290792
Gohir.A01G198200	1205	1019.61	43.3547	0.344945
Gohir.D11G209200	867	681.714	18	0.214199
Gohir.A12G011500	4221	4035.61	27.3977	0.0550746
Gohir.A01G043300	771	585.778	80.4587	1.11426
Gohir.A08G063900	2472	2286.61	50.1399	0.177885
Gohir.D13G071200	1177	991.606	12.2262	0.100023
Gohir.D10G167366	1689	1503.61	0	0
Gohir.A05G260000	1767	1581.61	83.8804	0.430238
Gohir.A03G161350	1362	1176.61	0	0
Gohir.D05G097700	1253	1067.61	59.7041	0.453669
Gohir.D04G040800	1826	1640.61	63.1324	0.312172
Gohir.D05G338733	1029	843.606	0	0
Gohir.A05G230800	1189	1003.61	114.648	0.926719
Gohir.A04G063955	980	794.606	17	0.173557
Gohir.D10G219500	1291	1105.61	245.879	1.80413
Gohir.A12G038200	2812	2626.61	6	0.0185312
Gohir.A09G000400	2239	2053.61	270.047	1.06676
Gohir.D07G093400	2481	2295.61	49.1149	0.173565
Gohir.D10G193400	1567	1381.61	71.2058	0.418098
Gohir.A03G011400	1691	1505.61	25	0.134702
Gohir.A01G175400	1465	1279.61	69.2312	0.438906
Gohir.D08G179400	1825	1639.61	129.492	0.640695
Gohir.D12G131600	1974	1788.61	489.946	2.22218
Gohir.A12G126900	1420	1234.61	12	0.0788496
Gohir.D13G238400	1329	1143.61	0	0
Gohir.D01G215100	2756	2570.61	29.6622	0.0936083
Gohir.A01G039000	912	726.645	315.746	3.52503
Gohir.A10G026733	729	543.806	0	0
Gohir.D10G018620	201	54.8523	0	0
Gohir.A09G133100	1362	1176.61	6	0.0413682
Gohir.D13G092000	1149	963.606	16	0.1347
Gohir.D05G141500	2167	1981.61	114	0.466696
Gohir.A06G173100	1282	1096.61	1.01867	0.00753582
Gohir.A11G317566	1958	1772.61	0	0
Gohir.D11G298400	2643	2457.61	9	0.0297082
Gohir.D12G180650	774	588.778	5	0.0688914
Gohir.A11G058100	2232	2046.61	223.34	0.885276
Gohir.D09G121400	201	54.8523	9.57618	1.41626
Gohir.A01G069400	762	576.792	10	0.140646
Gohir.D13G063600	2035	1849.61	9.51736	0.041743
Gohir.D01G106000	2041	1855.61	80.0784	0.350087
Gohir.A07G143800	3365	3179.61	80.7102	0.205921
Gohir.A06G057900	2092	1906.61	0	0
Gohir.D09G167800	2103	1917.61	237.19	1.00342
Gohir.D13G033600	1218	1032.61	133.343	1.04757
Gohir.D02G121200	1561	1375.61	236.101	1.39235
Gohir.D06G154500	647	461.942	13	0.228298
Gohir.D07G133600	2801	2615.61	264.155	0.81928
Gohir.D13G058000	1699	1513.61	431.656	2.31351
Gohir.A10G169900	770	584.778	0	0
Gohir.A09G194900	1614	1428.61	114.49	0.650129
Gohir.D10G110300	1173	987.606	0	0
Gohir.D01G139800	2801	2615.61	16.145	0.0500741
Gohir.A05G203000	2768	2582.61	302.582	0.950454
Gohir.A11G080100	2830	2644.61	1134.26	3.47934
Gohir.D10G210800	3743	3557.61	86.951	0.198273
Gohir.D01G009050	856	670.731	2	0.0241896
Gohir.A10G094750	1211	1025.61	14.8375	0.117362
Gohir.A11G043200	1291	1105.61	0	0
Gohir.D11G249200	1582	1396.61	149.064	0.865852
Gohir.D04G070600	1281	1095.61	240.454	1.78042
Gohir.A08G030600	704	518.819	14.8079	0.231539
Gohir.D08G275485	855	669.731	77.4	0.937533
Gohir.A01G021400	2201	2015.61	17.4315	0.0701578
Gohir.D07G074500	715	529.806	3.21241	0.0491882
Gohir.A13G006050	1878	1692.61	13	0.0623066
Gohir.D11G112800	3259	3073.61	289.452	0.763966
Gohir.A11G317250	737	551.792	35	0.514564
Gohir.A05G210700	1092	906.606	26	0.232649
Gohir.D05G320640	378	196.508	0	0
Gohir.D05G075000	1459	1273.61	71.2456	0.453805
Gohir.D04G109400	801	615.762	6.82053	0.0898569
Gohir.D01G211001	351	171.234	8	0.379006
Gohir.A13G090800	867	681.714	8	0.0951993
Gohir.D12G132900	1056	870.606	1	0.00931804
Gohir.D12G159500	3423	3237.61	383.796	0.961662
Gohir.D02G163500	1671	1485.61	1328.14	7.2525
Gohir.A06G052500	2967	2781.61	495.774	1.44589
Gohir.A09G124900	1959	1773.61	3.92064	0.0179327
Gohir.A03G188700	3155	2969.61	117.888	0.322045
Gohir.A05G313100	2103	1917.61	4.59597	0.019443
Gohir.A05G388700	648	462.942	0	0
Gohir.A02G141600	1226	1040.61	4	0.0311832
Gohir.A12G164100	2193	2007.61	21.7896	0.0880476
Gohir.D05G199700	1606	1420.61	85	0.485391
Gohir.A12G023400	2034	1848.61	0	0
Gohir.D04G050400	840	654.731	197.901	2.45206
Gohir.A11G211200	2036	1850.61	682.738	2.99286
Gohir.A04G110800	2145	1959.61	441.269	1.82676
Gohir.D03G033500	492	307.494	0	0
Gohir.A03G204900	1566	1380.61	2379.9	13.9841
Gohir.A07G102900	912	726.645	2	0.0223282
Gohir.D05G095160	1242	1056.61	22.4096	0.172055
Gohir.D05G290851	300	126.432	20	1.28327
Gohir.D12G057300	2279	2093.61	203.548	0.788711
Gohir.D06G114601	2078	1892.61	104.938	0.449798
Gohir.D07G200350	479	294.578	0	0
Gohir.D02G153500	666	480.906	0	0
Gohir.D02G052900	1845	1659.61	0	0
Gohir.A08G111680	2737	2551.61	352.823	1.12173
Gohir.D04G098900	2362	2176.61	302.519	1.12751
Gohir.A09G087200	1734	1548.61	338	1.77061
Gohir.A09G216000	799	613.762	640.97	8.47196
Gohir.D09G004150	2307	2121.61	7	0.0267658
Gohir.D06G173566	2830	2644.61	585.734	1.79674
Gohir.A11G223950	3594	3408.61	417.651	0.993993
Gohir.D04G089200	3427	3241.61	148.572	0.371812
Gohir.D09G199201	240	80.238	6	0.606621
Gohir.D10G112200	1934	1748.61	451.247	2.09348
Gohir.D13G116500	922	736.645	273.712	3.01427
Gohir.A09G021900	1164	978.606	0	0
Gohir.D08G030300	3056	2870.61	136.934	0.386977
Gohir.A08G242400	2131	1945.61	0	0
Gohir.D13G105700	966	780.606	30.5891	0.317893
Gohir.A08G013500	1415	1229.61	229.146	1.51179
