target_id	length	eff_length	AD1_5	AD1_5_tpm
Gohir.A02G166200	1013	822.649	2	0.0237786
Gohir.A02G024400	2396	2205.65	65.0064	0.288264
Gohir.D08G201666	858	667.649	1	0.0146495
Gohir.A07G107000	1145	954.649	362.04	3.70923
Gohir.D09G120900	3058	2867.65	95.1386	0.32449
Gohir.D01G137650	969	778.649	0	0
Gohir.D13G036601	1249	1058.65	0	0
Gohir.D11G237966	606	415.81	0	0
Gohir.A02G079700	1108	917.649	6	0.0639507
Gohir.A05G215200	2907	2716.65	154.727	0.557064
Gohir.A04G078500	2076	1885.65	23.6208	0.12252
Gohir.D10G120000	2173	1982.65	0	0
Gohir.D12G035700	2609	2418.65	171.25	0.692516
Gohir.D08G133400	2670	2479.65	72.7851	0.287094
Gohir.A05G371300	2824	2633.65	175.518	0.651829
Gohir.D13G169000	1441	1250.65	846.004	6.61619
Gohir.D03G163300	1701	1510.65	556.487	3.60298
Gohir.D01G082300	584	393.861	2	0.0496659
Gohir.D06G116900	2301	2110.65	93.4556	0.433072
Gohir.A11G081300	6178	5987.65	856.599	1.39924
Gohir.A09G132000	2533	2342.65	4.42159	0.0184604
Gohir.D05G248550	516	326.406	2	0.0599297
Gohir.A13G054400	1816	1625.65	545.299	3.2808
Gohir.A11G269800	2683	2492.65	335.017	1.31455
Gohir.A05G261300	607	416.81	1	0.0234657
Gohir.A10G142700	2604	2413.65	502.689	2.03702
Gohir.D05G013300	1054	863.649	210.46	2.38343
Gohir.A13G203100	1106	915.649	89.2332	0.953165
Gohir.D06G072200	908	717.649	94.4992	1.28791
Gohir.D09G244500	1273	1082.65	0	0
Gohir.D11G169800	1212	1021.65	457.974	4.3844
Gohir.A04G045920	663	472.745	12	0.248271
Gohir.A12G159000	1993	1802.65	5	0.0271288
Gohir.D01G025500	2980	2789.65	36.3858	0.127572
Gohir.A01G059900	949	758.649	119.185	1.53656
Gohir.D03G003200	1464	1273.65	26.7897	0.205726
Gohir.D11G161800	1679	1488.65	22.5312	0.148034
Gohir.D09G021600	2417	2226.65	9	0.0395332
Gohir.A12G009250	610	419.81	4	0.093192
Gohir.A01G150718	240	76.3549	0	0
Gohir.D04G077800	1861	1670.65	394.128	2.3074
Gohir.A01G220600	2600	2409.65	127.31	0.516751
Gohir.A06G000500	963	772.649	32.2242	0.407916
Gohir.A11G005400	926	735.649	1.53228	0.0203723
Gohir.D09G099733	1091	900.649	54.3923	0.590681
Gohir.A11G303400	1246	1055.65	0	0
Gohir.D10G019460	540	350.176	0	0
Gohir.A11G241400	1204	1013.65	0	0
Gohir.D05G130700	1661	1470.65	22	0.146314
Gohir.D03G092100	1459	1268.65	87.4502	0.674202
Gohir.A13G099510	1599	1408.65	71	0.492977
Gohir.A02G159900	461	272.139	0	0
Gohir.A04G115200	2522	2331.65	224.452	0.941525
Gohir.D11G005400	1357	1166.65	57.5471	0.482452
Gohir.A08G062900	1368	1177.65	0	0
Gohir.A10G149132	905	714.649	5	0.0684302
Gohir.A05G241100	1901	1710.65	0	0
Gohir.D02G193900	1092	901.649	76.3125	0.827807
Gohir.A06G037500	969	778.649	107	1.34404
Gohir.D08G033600	1199	1008.65	0	0
Gohir.D01G045300	2321	2130.65	425.96	1.95537
Gohir.D05G380600	2448	2257.65	12.2253	0.0529631
Gohir.A01G223800	757	566.682	2	0.0345192
Gohir.A11G113900	1210	1019.65	17	0.163068
Gohir.D13G091400	2178	1987.65	244.203	1.20166
Gohir.D03G001600	1281	1090.65	465.521	4.1747
Gohir.D05G014300	2267	2076.65	416.16	1.96005
Gohir.A12G123900	3007	2816.65	426.99	1.48271
Gohir.A12G254933	897	706.649	0	0
Gohir.A03G166500	1301	1110.65	61.5174	0.541741
Gohir.D12G058700	3800	3609.65	1925.52	5.21739
Gohir.D12G178188	676	485.721	14.6796	0.295596
Gohir.A11G017300	2132	1941.65	200.833	1.01166
Gohir.D10G151550	480	290.729	0	0
Gohir.D11G133100	990	799.649	911.667	11.1509
Gohir.D12G135466	666	475.745	0	0
Gohir.A06G172000	2798	2607.65	160.709	0.602783
Gohir.A05G342200	1632	1441.65	141.072	0.95709
Gohir.D03G023450	1842	1651.65	1	0.00592179
Gohir.A12G037500	2232	2041.65	181.189	0.868004
Gohir.D03G019900	1167	976.649	0	0
Gohir.A04G041400	1742	1551.65	571	3.59926
Gohir.D01G023463	3351	3160.65	98.1798	0.30382
Gohir.A07G203400	532	342.297	0	0
Gohir.A09G091250	699	508.697	0	0
Gohir.D05G366901	1067	876.649	0	0
Gohir.D02G045800	3185	2994.65	547.538	1.7883
Gohir.A10G145100	2758	2567.65	710.569	2.70671
Gohir.D09G224100	2383	2192.65	75.4839	0.33671
Gohir.A13G092800	138	21.1386	7	3.23886
Gohir.D11G297300	1186	995.649	19.203	0.18864
Gohir.A01G228166	2883	2692.65	1	0.00363238
Gohir.A12G068533	1158	967.649	7	0.070754
Gohir.D09G201700	393	206.346	0	0
Gohir.D11G204900	2406	2215.65	3	0.0132431
Gohir.D13G207500	2922	2731.65	425.625	1.52396
Gohir.A05G200100	2057	1866.65	169.406	0.88764
Gohir.D08G068900	1226	1035.65	3.72313	0.0351614
Gohir.A01G153300	2353	2162.65	14	0.0633159
Gohir.A08G014600	1195	1004.65	4.14214	0.0403256
Gohir.D08G036500	4450	4259.65	183.205	0.420664
Gohir.D08G039900	1709	1518.65	44.841	0.288794
Gohir.D04G176033	438	249.557	0	0
Gohir.D07G008050	2105	1914.65	39.7258	0.202934
Gohir.D13G041200	2113	1922.65	3	0.0152613
Gohir.D05G167900	2483	2292.65	34.7861	0.148402
Gohir.D05G173600	1465	1274.65	0	0
Gohir.A05G411400	2478	2287.65	502.875	2.15001
Gohir.A07G068000	1046	855.649	1438.02	16.4376
Gohir.A11G130600	1472	1281.65	17	0.129733
Gohir.D05G297500	2499	2308.65	209.278	0.886618
Gohir.A13G011900	2358	2167.65	117.205	0.528844
Gohir.D03G072201	490	300.64	0	0
Gohir.D07G239100	1799	1608.65	272.632	1.65763
Gohir.A08G035200	4767	4576.65	502.672	1.07426
Gohir.A10G233300	1195	1004.65	312.335	3.04073
Gohir.A09G195000	1049	858.649	34.3299	0.391046
Gohir.A08G000056	2005	1814.65	6	0.0323392
Gohir.A04G096500	1356	1165.65	268.318	2.2514
Gohir.D05G298900	2271	2080.65	29.221	0.137362
Gohir.A06G095902	453	264.286	0	0
Gohir.A06G120600	2280	2089.65	388.786	1.81973
Gohir.A12G254300	2299	2108.65	99.1985	0.460121
Gohir.A10G131200	4228	4037.65	46.4284	0.112467
Gohir.A03G151800	261	91.6831	15	1.6002
Gohir.D01G067850	465	276.042	0	0
Gohir.A08G026800	2457	2266.65	6	0.0258904
Gohir.A12G133900	5346	5155.65	420.569	0.797858
Gohir.A11G154800	1809	1618.65	608.208	3.67511
Gohir.A07G167600	867	676.649	45	0.650459
Gohir.D05G269100	1492	1301.65	253.817	1.9072
Gohir.A11G320850	432	243.761	1	0.0401243
Gohir.D03G118800	827	636.682	1147.05	17.6209
Gohir.D09G227700	1746	1555.65	36.6066	0.230154
Gohir.A12G171250	732	541.697	2	0.0361115
Gohir.A11G086400	944	753.649	154.739	2.00817
Gohir.D03G004450	1007	816.649	17.1506	0.205407
Gohir.A10G181500	1256	1065.65	513.543	4.71339
Gohir.A07G193066	1713	1522.65	0	0
Gohir.A07G009800	3679	3488.65	47	0.131768
Gohir.A01G033000	1779	1588.65	52.446	0.322891
Gohir.A10G019500	1151	960.649	0	0
Gohir.A05G060600	2265	2074.65	191.348	0.902092
Gohir.D08G097400	1046	855.649	31	0.354354
Gohir.D06G137700	2686	2495.65	195.368	0.765669
Gohir.D11G100300	1819	1628.65	0	0
Gohir.A05G138800	1299	1108.65	194.198	1.71325
Gohir.D11G051600	2558	2367.65	7.17881	0.0296555
Gohir.A08G040000	1004	813.649	1710.91	20.5665
Gohir.A09G147900	1629	1438.65	2	0.0135971
Gohir.D08G144800	1872	1681.65	106.736	0.620795
Gohir.D05G057000	2740	2549.65	3023.72	11.5993
Gohir.D05G212050	228	68.2432	0	0
Gohir.A13G104500	1319	1128.65	135.474	1.174
Gohir.D10G041600	1787	1596.65	83.7434	0.512993
Gohir.A08G134800	904	713.649	5	0.0685261
Gohir.A07G153100	5607	5416.65	576.947	1.04178
Gohir.A01G116600	845	654.682	68.6014	1.02488
Gohir.A08G245400	2022	1831.65	14	0.0747578
Gohir.D09G101101	522	332.365	0	0
Gohir.A01G230300	5266	5075.65	609.368	1.17425
Gohir.A08G002700	932	741.649	63	0.830832
Gohir.D01G154000	1297	1106.65	15	0.132572
Gohir.D01G215800	1412	1221.65	845.058	6.76567
Gohir.A11G133500	2444	2253.65	162.982	0.707332
Gohir.A07G157600	1071	880.649	229.774	2.55193
Gohir.A08G157100	2280	2089.65	0	0
Gohir.A08G184550	474	284.866	0	0
Gohir.D02G054700	3177	2986.65	165.518	0.542041
Gohir.D11G343700	1592	1401.65	15.264	0.106513
Gohir.D04G166000	835	644.682	0	0
Gohir.A13G162900	663	472.745	0	0
Gohir.D09G182600	1808	1617.65	250.422	1.51412
Gohir.D13G075400	831	640.682	0	0
Gohir.D12G151800	900	709.649	114	1.5712
Gohir.A11G053300	1379	1188.65	9.7902	0.080558
Gohir.A03G194900	1515	1324.65	21.2314	0.156765
Gohir.D04G144600	1791	1600.65	1.16586	0.00712394
Gohir.A09G172800	2419	2228.65	62.6924	0.275134
Gohir.D08G140300	803	612.682	434.583	6.93758
Gohir.D09G215700	2880	2689.65	165.921	0.60336
Gohir.D07G034600	1458	1267.65	347.908	2.68434
Gohir.A08G035900	1444	1253.65	114.684	0.894741
Gohir.D07G203300	682	491.709	0	0
Gohir.A07G186900	944	753.649	62.7873	0.814843
Gohir.D05G329966	903	712.649	0	0
Gohir.A03G124700	1731	1540.65	28.7315	0.1824
Gohir.D02G130600	845	654.682	12.6595	0.189128
Gohir.D08G143500	990	799.649	4	0.0489251
Gohir.D08G177900	1030	839.649	71.4586	0.832391
Gohir.D09G073400	942	751.649	0	0
Gohir.A08G249924	1531	1340.65	88.4407	0.64522
Gohir.D08G049400	1353	1162.65	1	0.00841245
Gohir.D09G047000	1172	981.649	26.5568	0.2646
Gohir.D10G168500	2123	1932.65	12	0.0607294
Gohir.D11G297700	467	278.001	1997.3	70.2697
Gohir.D13G107100	1013	822.649	151.112	1.79662
Gohir.D03G050100	1037	846.649	35.3287	0.408127
Gohir.A05G143000	1394	1203.65	143.901	1.16932
Gohir.A07G069000	3197	3006.65	130.418	0.424255
Gohir.A03G163200	2194	2003.65	93.2132	0.455016
Gohir.D08G190200	919	728.649	219	2.93966
Gohir.D01G212800	114	13.7864	28	19.8646
Gohir.D10G111500	1768	1577.65	211.65	1.31213
Gohir.A03G069700	2872	2681.65	19.6311	0.0715999
Gohir.A07G067300	1813	1622.65	269.404	1.62387
Gohir.A08G032850	573	382.967	0	0
Gohir.D03G018133	1161	970.649	0	0
Gohir.A06G044600	1311	1120.65	14.1376	0.123389
Gohir.D01G007950	1356	1165.65	1.02373	0.00858991
Gohir.D05G044300	1319	1128.65	261.023	2.26199
Gohir.D12G189800	948	757.649	25.1128	0.324188
Gohir.D08G273400	1611	1420.65	104.398	0.718747
Gohir.A13G198200	758	567.682	21.5075	0.370558
Gohir.A03G119501	974	783.649	361.89	4.51674
Gohir.A12G131500	2502	2311.65	181.24	0.766837
Gohir.A10G120450	1533	1342.65	13	0.0947004
Gohir.D05G168700	1033	842.649	6	0.0696427
Gohir.A10G224300	1900	1709.65	80.8254	0.462394
Gohir.A09G031344	468	279.001	3	0.105169
Gohir.A11G048800	908	717.649	1	0.0136288
Gohir.D01G059500	1929	1738.65	271.706	1.52847
Gohir.A12G263200	1836	1645.65	70.9318	0.421575
Gohir.D11G283200	1499	1308.65	121.867	0.910819
Gohir.A01G119000	1045	854.649	46.7139	0.5346
Gohir.A12G137000	661	470.745	21.907	0.455164
Gohir.D08G271000	1362	1171.65	18.0819	0.150944
Gohir.A02G173900	3018	2827.65	243.567	0.842489
Gohir.D10G227000	3924	3733.65	378.717	0.992092
Gohir.D04G067475	1222	1031.65	6	0.056884
Gohir.D04G167800	4079	3888.65	226.231	0.569015
Gohir.D08G191400	1329	1138.65	7	0.0601283
Gohir.D12G131300	995	804.649	45.2145	0.549594
Gohir.D09G049800	1648	1457.65	0	0
Gohir.D10G021800	1275	1084.65	78.9282	0.711727
Gohir.A13G219400	2317	2126.65	422.761	1.94433
Gohir.A09G004400	1671	1480.65	235.667	1.55674
Gohir.D07G130133	527	337.349	30.131	0.873585
Gohir.A06G152000	686	495.697	0	0
Gohir.D11G162425	535	345.237	28.3332	0.802693
Gohir.A05G182600	1086	895.649	85.8095	0.937063
Gohir.D05G352850	830	639.682	0	0
Gohir.D05G058200	1469	1278.65	0	0
Gohir.D13G013601	839	648.682	2	0.0301557
Gohir.D02G239400	919	728.649	4.22008	0.0566465
Gohir.A10G229100	510	320.447	0	0
Gohir.D03G121900	2499	2308.65	1294.04	5.48228
Gohir.A05G092100	1505	1314.65	90.0672	0.670082
Gohir.A06G178350	593	402.841	0	0
Gohir.A01G227000	1274	1083.65	7.21577	0.0651276
Gohir.A10G157900	4300	4109.65	158.439	0.377076
Gohir.D01G074100	357	172.743	10.7143	0.606644
Gohir.A13G095910	997	806.649	34.3735	0.416783
Gohir.D13G210225	969	778.649	0	0
Gohir.D10G182250	1176	985.649	11	0.109154
Gohir.A13G117600	1359	1168.65	45.475	0.380592
Gohir.A13G158650	3111	2920.65	0	0
Gohir.A10G224100	1687	1496.65	458.209	2.99443
Gohir.A08G024400	654	463.745	164.506	3.46956
Gohir.D10G181100	1296	1105.65	174.131	1.54038
Gohir.D04G171400	784	593.682	101.091	1.66544
Gohir.D11G047600	813	622.682	22.9481	0.360455
Gohir.D08G088300	2305	2114.65	69.222	0.320167
Gohir.A09G054400	2315	2124.65	755.763	3.47912
Gohir.A03G000034	2319	2128.65	145.57	0.668864
Gohir.A05G160200	3499	3308.65	598.597	1.76952
Gohir.D05G325500	1718	1527.65	115.884	0.741944
Gohir.A03G147650	1104	913.649	42.0891	0.450568
Gohir.D04G175900	706	515.697	1	0.018966
Gohir.D04G054400	774	583.682	0	0
Gohir.D04G000060	2927	2736.65	0	0
Gohir.D10G101300	5749	5558.65	502.265	0.883761
Gohir.D08G025844	1151	960.649	0	0
Gohir.A03G003650	477	287.801	0	0
Gohir.D05G281000	2226	2035.65	93.5243	0.449358
Gohir.A10G190000	2042	1851.65	113.147	0.59766
Gohir.A11G188000	999	808.649	71.5227	0.865077
Gohir.D13G225750	828	637.682	0	0
Gohir.A03G165600	1578	1387.65	4	0.0281937
Gohir.A02G020900	945	754.649	111.968	1.45118
Gohir.A03G156100	1447	1256.65	58.0425	0.451755
Gohir.D12G072900	2082	1891.65	58.6975	0.303494
Gohir.A10G016600	2893	2702.65	50.6568	0.183324
Gohir.D02G123300	3263	3072.65	621.838	1.97941
Gohir.D02G173300	1142	951.649	0	0
Gohir.D07G230700	1386	1195.65	0	0
Gohir.D08G139600	3532	3341.65	17	0.0497576
Gohir.A01G211100	1964	1773.65	162.288	0.894931
Gohir.A04G042140	2106	1915.65	187	0.954765
Gohir.D10G011700	1191	1000.65	177.22	1.73222
Gohir.D12G273200	2410	2219.65	103.363	0.45546
Gohir.A09G239500	976	785.649	15.2107	0.189362
Gohir.D04G136000	3357	3166.65	129.395	0.399659
Gohir.D13G074166	1353	1162.65	140.063	1.17827
Gohir.D05G024300	938	747.649	91.1748	1.19275
Gohir.A09G087700	3205	3014.65	333.099	1.08071
Gohir.D08G275542	2169	1978.65	197.067	0.974126
Gohir.A03G023966	1509	1318.65	2	0.0148345
Gohir.D13G027300	399	212.007	0	0
Gohir.A02G052302	153	27.5693	45.1849	16.0302
Gohir.A12G073000	231	70.2699	2	0.278376
Gohir.A02G115700	2456	2265.65	54	0.233116
Gohir.D07G161566	210	56.9636	0	0
Gohir.A10G041333	339	156.567	0	0
Gohir.A11G125300	3706	3515.65	745.114	2.07295
Gohir.D11G117900	2605	2414.65	177.6	0.719383
Gohir.D09G230800	1119	928.649	12.4932	0.131581
Gohir.D13G148500	1563	1372.65	52.7762	0.376053
Gohir.D03G082750	879	688.649	0	0
Gohir.D04G110900	1048	857.649	0	0
Gohir.A13G222326	697	506.697	0	0
Gohir.D11G338900	1815	1624.65	751	4.52118
Gohir.A09G220950	642	451.745	4	0.0866039
Gohir.A02G021200	2770	2579.65	33.8047	0.12817
Gohir.A07G089232	276	103.245	0	0
Gohir.A13G182000	3668	3477.65	295.581	0.831307
Gohir.D11G265900	3546	3355.65	392.457	1.14389
Gohir.A05G172000	2128	1937.65	57.3606	0.289541
Gohir.D11G330400	4227	4036.65	126.027	0.30536
Gohir.A03G050950	937	746.649	23	0.301288
Gohir.D04G129600	2413	2222.65	187.834	0.826558
Gohir.D07G232300	1069	878.649	122.037	1.35846
Gohir.A09G210000	647	456.745	30	0.642419
Gohir.A07G034772	1830	1639.65	9.92832	0.0592237
Gohir.A01G064200	3848	3657.65	80.093	0.214173
Gohir.A10G203200	1261	1070.65	116	1.0597
Gohir.D09G043500	2058	1867.65	0	0
Gohir.D04G112833	177	38.9376	2	0.502379
Gohir.A12G218900	1237	1046.65	3	0.0280344
Gohir.A10G026100	1008	817.649	162.555	1.94448
Gohir.D11G128900	1476	1285.65	65	0.494495
Gohir.A01G093600	1805	1614.65	424.197	2.56957
Gohir.A07G093600	207	55.0749	0	0
Gohir.A08G000040	1527	1336.65	106.681	0.78062
Gohir.A11G148900	657	466.745	20.5216	0.430034
Gohir.D12G137200	1301	1110.65	114.942	1.01221
Gohir.D01G119200	2508	2317.65	298.224	1.25854
Gohir.D12G157500	2822	2631.65	280	1.04064
Gohir.D12G224000	1404	1213.65	87.5206	0.705323
Gohir.A03G113100	1786	1595.65	0	0
Gohir.D04G045400	2088	1897.65	0	0
Gohir.A02G084500	3008	2817.65	3964.69	13.7624
Gohir.A02G047700	1750	1559.65	4.03029	0.0252744
Gohir.A12G139500	2229	2038.65	0	0
Gohir.D07G010000	1124	933.649	312.485	3.27353
Gohir.D07G042860	748	557.697	57.4507	1.00755
Gohir.A04G141000	1581	1390.65	0	0
Gohir.D12G033900	2044	1853.65	91.9497	0.48517
Gohir.A05G334100	2914	2723.65	748.764	2.68884
Gohir.A11G186600	2158	1967.65	120.694	0.599939
Gohir.D12G052800	1278	1087.65	55	0.494589
Gohir.D05G275101	1644	1453.65	3	0.0201852
Gohir.A05G304200	432	243.761	7	0.28087
Gohir.A10G149400	1914	1723.65	19	0.107814
Gohir.D04G079700	2226	2035.65	768.009	3.69007
Gohir.D02G005600	641	450.745	28	0.607573
Gohir.D03G170500	1784	1593.65	12	0.0736478
Gohir.D10G047900	3645	3454.65	0	0
Gohir.A10G125500	1583	1392.65	150.413	1.05637
Gohir.A07G061200	4362	4171.65	387.576	0.908699
Gohir.D10G180800	237	74.2839	30.5923	4.028
Gohir.D02G068500	1381	1190.65	193.627	1.59057
Gohir.A01G009420	1935	1744.65	999.337	5.60241
Gohir.D05G096700	1653	1462.65	109.629	0.733087
Gohir.D11G234100	1573	1382.65	859.721	6.08158
Gohir.D12G195100	2125	1934.65	84.8088	0.428756
Gohir.D11G101800	2199	2008.65	0	0
Gohir.D01G155700	1718	1527.65	340.599	2.18067
Gohir.A05G125400	1128	937.649	1	0.0104311
Gohir.D09G199600	1259	1068.65	84.0222	0.769006
Gohir.D08G084900	1120	929.649	190.913	2.00857
Gohir.A05G357700	789	598.682	33.1235	0.541142
Gohir.A05G367800	1793	1602.65	382.114	2.33198
Gohir.D11G220450	785	594.682	0	0
Gohir.A04G040900	2469	2278.65	523.507	2.24707
Gohir.A01G229900	648	457.745	3	0.0641016
Gohir.D12G276500	3014	2823.65	506.582	1.75473
Gohir.A09G091500	2187	1996.65	1349.68	6.61151
Gohir.A05G003900	2257	2066.65	55.9133	0.264618
Gohir.A01G171400	1450	1259.65	366.115	2.84275
Gohir.D06G009800	1499	1308.65	55.3815	0.413917
Gohir.D07G230600	825	634.682	0	0
Gohir.A01G175000	1081	890.649	0	0
Gohir.A05G003700	972	781.649	32	0.400414
Gohir.D10G087432	3115	2924.65	375.883	1.25704
Gohir.D05G139100	4278	4087.65	298.735	0.714798
Gohir.A05G306700	2303	2112.65	1	0.0046296
Gohir.A05G389250	980	789.649	0	0
Gohir.A11G291500	1186	995.649	126	1.23776
Gohir.A03G202400	321	140.573	6	0.417464
Gohir.A11G080600	2870	2679.65	424.67	1.55005
Gohir.D06G193300	2375	2184.65	20.4368	0.0914962
Gohir.A03G061000	2054	1863.65	159.437	0.836748
Gohir.A03G195900	673	482.721	389.74	7.89677
Gohir.A13G031350	612	421.81	0	0
Gohir.A06G140000	957	766.649	1	0.0127578
Gohir.A10G187600	2988	2797.65	39	0.136346
Gohir.D07G032851	614	423.81	1654.3	38.1781
Gohir.D10G022700	1346	1155.65	73.9887	0.626196
Gohir.D11G153600	1368	1177.65	12	0.0996635
Gohir.D07G147200	2831	2640.65	21.617	0.0800675
Gohir.A09G145200	810	619.682	168.876	2.66544
Gohir.A09G008250	1506	1315.65	0	0
Gohir.A09G138600	1563	1372.65	4	0.0285017
Gohir.D05G103750	153	27.5693	2	0.709538
Gohir.D12G115301	2746	2555.65	394.638	1.51032
Gohir.D11G034200	950	759.649	53.1266	0.684022
Gohir.A07G142800	2274	2083.65	411.21	1.93024
Gohir.A06G046101	1680	1489.65	78.0818	0.512669
Gohir.D09G083900	2672	2481.65	322.251	1.27006
Gohir.D02G035200	719	528.697	35	0.647489
Gohir.A05G335700	1923	1732.65	41	0.231443
Gohir.A09G161600	2164	1973.65	26	0.128847
Gohir.A12G153900	1163	972.649	5	0.0502788
Gohir.D06G212300	2320	2129.65	40.5446	0.186207
Gohir.A05G126000	624	433.756	53.7289	1.21153
Gohir.A01G169700	1959	1768.65	659.504	3.64709
Gohir.D04G040100	2342	2151.65	1179.35	5.36094
Gohir.D02G198933	2838	2647.65	13	0.0480235
Gohir.D12G054100	533	343.289	0	0
Gohir.D08G204100	1680	1489.65	25.1467	0.165108
Gohir.D11G159000	905	714.649	0	0
Gohir.D10G146800	1713	1522.65	1643.09	10.5544
Gohir.A08G095362	998	807.649	976.56	11.8263
Gohir.A11G141400	735	544.697	192.899	3.46375
Gohir.A10G080032	249	82.7917	0	0
Gohir.D09G139000	2386	2195.65	0	0
Gohir.D07G043000	1919	1728.65	322.88	1.82686
Gohir.D08G066500	1562	1371.65	0	0
Gohir.A08G099742	2136	1945.65	4.09595	0.0205902
Gohir.D10G219400	3340	3149.65	114	0.354008
Gohir.D12G181600	1205	1014.65	8.16502	0.0787068
Gohir.D07G149100	1484	1293.65	1.19485	0.00903376
Gohir.A05G416001	822	631.682	76	1.17675
Gohir.A10G213733	1128	937.649	2.69417	0.0281032
Gohir.A11G199700	1863	1672.65	2795.37	16.3458
Gohir.D02G239800	645	454.745	22	0.473179
Gohir.A06G080900	1716	1525.65	30.9035	0.198118
Gohir.D12G028100	1398	1207.65	12.6222	0.102227
Gohir.A10G028400	734	543.697	5	0.0899465
Gohir.D11G300000	585	394.861	0	0
Gohir.A06G173200	1053	862.649	130	1.47394
Gohir.A03G040800	590	399.861	21	0.513667
Gohir.D05G061200	1797	1606.65	161.922	0.985725
Gohir.D01G111300	1164	973.649	27	0.271227
Gohir.A03G024400	2256	2065.65	240.51	1.1388
Gohir.D08G174400	1494	1303.65	43.4922	0.326303
Gohir.D11G132600	2236	2045.65	173.804	0.830998
Gohir.D07G147050	381	194.987	0	0
Gohir.A05G244500	1513	1322.65	909.332	6.72433
Gohir.D07G026900	2656	2465.65	577.632	2.29135
Gohir.D13G199800	760	569.682	0	0
Gohir.D03G128600	705	514.697	1	0.0190029
Gohir.D06G184600	2974	2783.65	199.913	0.702419
Gohir.D02G098633	2393	2202.65	321.588	1.42799
Gohir.A13G054900	1438	1247.65	12.4877	0.0978949
Gohir.D03G117400	1853	1662.65	2032.55	11.9567
Gohir.A02G008151	4935	4744.65	0	0
Gohir.A07G074100	1332	1141.65	83.3615	0.714174
Gohir.D11G206400	3007	2816.65	401.768	1.39513
Gohir.D05G194000	1254	1063.65	185.008	1.70123
Gohir.D12G089100	1054	863.649	42.4913	0.481208
Gohir.A10G098300	1764	1573.65	0	0
Gohir.D01G174400	2946	2755.65	11	0.0390427
Gohir.D11G064400	1406	1215.65	295.038	2.37378
Gohir.A08G036200	951	760.649	90.8591	1.1683
Gohir.A05G192800	836	645.682	0	0
Gohir.D04G062800	1689	1498.65	31.3534	0.204624
Gohir.A05G125800	745	554.697	1	0.0176326
Gohir.D02G032000	3349	3158.65	6.56143	0.0203174
Gohir.D09G110300	2053	1862.65	2	0.010502
Gohir.D11G156800	1452	1261.65	110.784	0.858834
Gohir.D01G150900	2400	2209.65	109.954	0.486697
Gohir.A09G064200	1257	1066.65	8	0.0733566
Gohir.A08G182600	2495	2304.65	37.1682	0.157738
Gohir.D09G032000	1930	1739.65	99.4921	0.559368
Gohir.D06G069900	1044	853.649	13.6223	0.156078
Gohir.A03G037300	861	670.649	20.4868	0.298779
Gohir.A04G056221	516	326.406	0	0
Gohir.D10G029650	717	526.697	0	0
Gohir.A01G109600	2432	2241.65	268.536	1.17167
Gohir.D06G015900	291	115.244	0	0
Gohir.A11G241950	627	436.756	0	0
Gohir.D08G041900	1308	1117.65	65	0.568825
Gohir.A03G152901	433	244.693	4	0.159885
Gohir.A11G113933	234	72.2845	0	0
Gohir.D11G172800	378	192.257	0	0
Gohir.D02G057050	438	249.557	0	0
Gohir.A13G083300	2037	1846.65	118.847	0.629469
Gohir.A13G140500	1944	1753.65	101.16	0.564207
Gohir.D01G047200	1712	1521.65	232.497	1.49442
Gohir.A06G166800	3569	3378.65	117.854	0.341171
Gohir.D09G021100	2398	2207.65	465.71	2.06327
Gohir.A07G027900	2335	2144.65	163	0.743365
Gohir.A06G120310	1839	1648.65	9	0.0533931
Gohir.D04G143250	705	514.697	10.0928	0.191792
Gohir.A12G141400	1849	1658.65	204.583	1.20638
Gohir.A09G165600	1407	1216.65	0	0
Gohir.D07G140400	1567	1376.65	0	0
Gohir.D12G008000	737	546.697	0	0
Gohir.D02G180200	1605	1414.65	84.7854	0.586196
Gohir.A01G113000	1745	1554.65	42.8309	0.269461
Gohir.A11G095000	2751	2560.65	3.95452	0.0151048
Gohir.A06G082200	1992	1801.65	14	0.0760027
Gohir.A07G081981	181	41.0179	0	0
Gohir.D09G138300	2578	2387.65	7	0.0286747
Gohir.A03G058800	171	35.8127	6	1.63865
Gohir.A13G017966	300	122.703	0	0
Gohir.A12G001133	981	790.649	76.9982	0.952507
Gohir.D09G244400	1072	881.649	0	0
Gohir.D06G059800	1778	1587.65	41.7094	0.256951
Gohir.A07G066700	3358	3167.65	22.9296	0.0707995
Gohir.D13G149400	1886	1695.65	157.905	0.910817
Gohir.A07G168400	1289	1098.65	0	0
Gohir.D04G099200	1572	1381.65	9	0.0637112
Gohir.D13G183200	1373	1182.65	59.2774	0.490235
Gohir.D09G235900	2891	2700.65	90.364	0.327264
Gohir.D08G215400	1436	1245.65	32.0064	0.251311
Gohir.A01G118100	2318	2127.65	105.357	0.484321
Gohir.D04G129228	867	676.649	8.18021	0.118242
Gohir.A09G213628	2337	2146.65	3	0.0136688
Gohir.D06G071000	1364	1173.65	220.699	1.83922
Gohir.A07G175778	1353	1162.65	26.27	0.220995
Gohir.A10G174000	1262	1071.65	0	0
Gohir.D11G081700	1236	1045.65	262.242	2.45294
Gohir.A10G189200	1246	1055.65	91.2429	0.845377
Gohir.D06G045300	793	602.682	152.83	2.48022
Gohir.A12G067200	774	583.682	62.399	1.04562
Gohir.A03G063700	1229	1038.65	0	0
Gohir.D01G129000	989	798.649	2	0.0244932
