target_id	length	eff_length	AD2_4	AD2_4_tpm
Gohir.A12G157450	1260	1070.96	33.4271	0.315486
Gohir.D07G042740	2441	2251.96	323.634	1.45261
Gohir.A04G037800	4401	4211.96	91.1469	0.218732
Gohir.A04G097600	2045	1855.96	99.8731	0.543919
Gohir.A06G165500	593	404.132	28.8044	0.720425
Gohir.A09G033200	2387	2197.96	94.1291	0.432871
Gohir.D02G094850	1061	871.957	124	1.43741
Gohir.D10G116001	261	93.7468	19.2164	2.07191
Gohir.A01G041966	2076	1886.96	5	0.0267832
Gohir.A05G402800	992	802.957	0	0
Gohir.A13G181000	934	744.957	411.746	5.58666
Gohir.A08G065000	2329	2139.96	492.188	2.32477
Gohir.A13G060600	1717	1527.96	425.039	2.81171
Gohir.A10G122300	1189	999.957	0	0
Gohir.D05G170700	936	746.957	259.553	3.51224
Gohir.A08G077800	1057	867.957	19.4133	0.226076
Gohir.A07G050600	1953	1763.96	208.517	1.19483
Gohir.D06G165200	2128	1938.96	595.85	3.10615
Gohir.D11G065500	1656	1466.96	212.919	1.46707
Gohir.D02G222600	516	327.497	22.028	0.679863
Gohir.D07G061000	1330	1140.96	107.241	0.95005
Gohir.A12G012600	1851	1661.96	74	0.450055
Gohir.A06G148000	1563	1373.96	75.8582	0.558063
Gohir.D09G020700	1993	1803.96	763.039	4.27538
Gohir.A11G301525	685	496.039	2	0.0407538
Gohir.D12G166851	894	704.976	7	0.100364
Gohir.A01G134500	204	55.635	52.3732	9.51513
Gohir.D01G183200	1075	885.957	25.392	0.289693
Gohir.D13G155300	1582	1392.96	6.81968	0.0494858
Gohir.A03G070100	1256	1066.96	77.1581	0.730952
Gohir.D05G268100	1502	1312.96	671.036	5.16594
Gohir.A09G228100	3535	3345.96	2	0.00604176
Gohir.D11G021500	1356	1166.96	182.983	1.58493
Gohir.D01G125200	2070	1880.96	41.0275	0.22047
Gohir.D03G004475	243	80.7891	0	0
Gohir.D06G057550	354	171.31	0	0
Gohir.A10G219200	892	702.976	0	0
Gohir.D08G143700	4510	4320.96	376.513	0.880754
Gohir.A10G110100	1224	1034.96	3	0.029299
Gohir.D13G098000	710	521.026	27.6817	0.537017
Gohir.A11G134700	1963	1773.96	84.8348	0.483376
Gohir.A12G006100	3320	3130.96	59.22	0.191181
Gohir.D05G343733	645	456.077	67.6236	1.4987
Gohir.A10G145900	2138	1948.96	1917.19	9.94301
Gohir.D11G042500	3378	3188.96	76.6468	0.24294
Gohir.A07G055300	1282	1092.96	1931.82	17.8656
Gohir.D03G106100	1695	1505.96	57.0474	0.382893
Gohir.D06G081900	2667	2477.96	328.898	1.34159
Gohir.D10G188832	291	117.044	7.67429	0.662738
Gohir.A06G125400	1779	1589.96	47.6887	0.303168
Gohir.A03G183800	795	606.011	364.511	6.07973
Gohir.D08G156200	1381	1191.96	104.017	0.882062
Gohir.A11G318800	825	636.011	107.78	1.71288
Gohir.D05G091600	808	619.011	24.3407	0.397456
Gohir.A07G222900	2241	2051.96	1741.82	8.58004
Gohir.A11G020800	2200	2010.96	20.6391	0.103739
Gohir.A04G015700	960	770.957	7.26246	0.0952155
Gohir.A06G181300	1006	816.957	163.257	2.01989
Gohir.D03G070400	661	472.064	8.54724e-06	1.83012e-07
Gohir.D11G231500	1059	869.957	74.3305	0.863621
Gohir.A13G164000	3547	3357.96	399.005	1.20104
Gohir.D02G150900	787	598.011	0	0
Gohir.D01G094100	1623	1433.96	1	0.00704884
Gohir.A12G175400	1111	921.957	480.14	5.26394
Gohir.D13G005100	794	605.011	18	0.300721
Gohir.D12G110200	2274	2084.96	131.688	0.638413
Gohir.A13G005550	1220	1030.96	0	0
Gohir.D11G325151	1190	1000.96	0	0
Gohir.D05G248100	1376	1186.96	132.987	1.13248
Gohir.D12G148400	1752	1562.96	0	0
Gohir.A12G113800	372	187.85	79	4.25079
Gohir.D05G175600	1025	835.957	3	0.0362737
Gohir.D10G237008	2046	1856.96	6.65246	0.0362105
Gohir.A08G199900	2040	1850.96	0	0
Gohir.A11G324766	420	233.478	1	0.0432921
Gohir.A13G147800	2075	1885.96	303.17	1.62483
Gohir.A07G101033	2186	1996.96	174.565	0.883575
Gohir.A10G045200	855	665.994	13.432	0.203857
Gohir.D13G034950	456	268.39	1	0.0376606
Gohir.A05G301100	842	652.994	176	2.72432
Gohir.D03G141000	567	378.244	0	0
Gohir.A08G209500	1395	1205.96	5	0.0419075
Gohir.A12G096600	1390	1200.96	767.155	6.45669
Gohir.A07G126700	841	651.994	2	0.0310056
Gohir.D08G013500	2483	2293.96	0	0
Gohir.A07G105700	1152	962.957	23.5173	0.24685
Gohir.A12G087900	2470	2280.96	1089.59	4.82836
Gohir.D02G015333	1362	1172.96	2.26864	0.0195496
Gohir.A08G055400	1984	1794.96	24.6988	0.139084
Gohir.D10G193100	642	453.077	0	0
Gohir.A12G041700	4409	4219.96	816.449	1.95558
Gohir.D10G207700	1322	1132.96	352.809	3.14761
Gohir.A01G228133	2451	2261.96	1	0.00446858
Gohir.A12G265100	1066	876.957	37.7547	0.435157
Gohir.D01G040600	797	608.011	0	0
Gohir.D13G050600	1142	952.957	0	0
Gohir.D08G193800	2775	2585.96	155.441	0.607572
Gohir.D04G155400	1881	1691.96	25	0.14935
Gohir.A12G247800	7717	7527.96	1381.67	1.85515
Gohir.D01G051600	1281	1091.96	18.1548	0.16805
Gohir.A11G280201	374	189.675	36.8362	1.963
Gohir.A04G079900	1625	1435.96	578.631	4.073
Gohir.A07G193233	2202	2012.96	20	0.100427
Gohir.A08G165850	1369	1179.96	131.813	1.12914
Gohir.D02G161700	2076	1886.96	921.173	4.93439
Gohir.D03G048900	1690	1500.96	120.442	0.811077
Gohir.A01G182520	1929	1739.96	0	0
Gohir.D11G275300	1544	1354.96	234.837	1.75184
Gohir.D05G310300	1494	1304.96	107.842	0.835305
Gohir.D13G126700	1156	966.957	307.556	3.21493
Gohir.A08G073600	3133	2943.96	399.555	1.37183
Gohir.D13G016200	1422	1232.96	181.847	1.49077
Gohir.D06G073900	2950	2760.96	178.976	0.655224
Gohir.D01G073200	2242	2052.96	514.107	2.53121
Gohir.A09G027250	854	664.994	227	3.45034
Gohir.D12G218100	2902	2712.96	135.897	0.506314
Gohir.A05G206300	207	57.4649	0	0
Gohir.A03G071300	1034	844.957	1044.25	12.4918
Gohir.A05G342100	1299	1109.96	17	0.154809
Gohir.A13G167900	3868	3678.96	877.933	2.41208
Gohir.D09G248400	922	732.957	0	0
Gohir.D11G120300	934	744.957	0	0
Gohir.A06G164000	2081	1891.96	30	0.160274
Gohir.A03G116900	1078	888.957	37.6738	0.428363
Gohir.A02G106500	2882	2692.96	178.944	0.671648
Gohir.A08G094000	1861	1671.96	68.2821	0.412796
Gohir.D09G168700	1640	1450.96	27.6647	0.192719
Gohir.A13G037900	2108	1918.96	18.3602	0.0967089
Gohir.D13G190900	1335	1145.96	251.011	2.21401
Gohir.D02G035500	1570	1380.96	526.154	3.85112
Gohir.D02G119300	2040	1850.96	56.6771	0.309503
Gohir.D11G103300	3436	3246.96	120.384	0.374754
Gohir.A11G180828	2254	2064.96	1067.8	5.22675
Gohir.A10G232015	1931	1741.96	11.1087	0.0644583
Gohir.D05G244300	2105	1915.96	1073.26	5.66204
Gohir.A04G082700	765	576.011	74	1.29854
Gohir.A02G095101	489	300.734	0	0
Gohir.A03G204101	719	530.026	0	0
Gohir.A06G122202	576	387.184	0	0
Gohir.A02G142300	1977	1787.96	274.236	1.55032
Gohir.D12G166951	921	731.957	37.4681	0.517405
Gohir.D07G152900	2623	2433.96	589.233	2.44697
Gohir.D06G042900	577	388.174	359.46	9.36005
Gohir.A05G020600	1456	1266.96	57.024	0.454936
Gohir.D05G029500	846	656.994	717.904	11.0448
Gohir.A05G042500	1085	895.957	24	0.270756
Gohir.A04G043848	300	124.395	0	0
Gohir.A09G167000	972	782.957	4.29096	0.055395
Gohir.D03G070102	975	785.957	0	0
Gohir.A03G154800	1855	1665.96	407.06	2.46972
Gohir.D11G197100	4754	4564.96	2.00222	0.00443331
Gohir.D09G115500	1534	1344.96	486	3.65243
Gohir.D04G105201	1268	1078.96	91.3215	0.855506
Gohir.A10G064700	2398	2208.96	319	1.45968
Gohir.D01G014700	2180	1990.96	134.491	0.682785
Gohir.D12G032000	1397	1207.96	189.91	1.5891
Gohir.A11G197200	1739	1549.96	4.34009	0.0283031
Gohir.D03G009900	2013	1823.96	17	0.0942081
Gohir.D11G116200	2153	1963.96	184.288	0.948458
Gohir.A02G052900	2359	2169.96	54.2386	0.252645
Gohir.A10G147500	2393	2203.96	0	0
Gohir.A13G005600	1095	905.957	13	0.145041
Gohir.D02G231200	2285	2095.96	595.912	2.87378
Gohir.D10G027200	2132	1942.96	314.79	1.63761
Gohir.D11G266400	918	728.957	138.99	1.92725
Gohir.D13G085600	778	589.011	3	0.0514816
Gohir.D02G030900	1551	1361.96	5	0.0371074
Gohir.D08G195800	3608	3418.96	230.413	0.681189
Gohir.D10G127500	906	716.976	5	0.0704887
Gohir.A09G047000	3237	3047.96	647.27	2.1465
Gohir.A06G040800	5588	5398.96	401.118	0.750959
Gohir.D11G043300	897	707.976	79.072	1.12891
Gohir.A05G009700	1994	1804.96	413.299	2.31447
Gohir.A11G063100	1061	871.957	101.074	1.17165
Gohir.D10G125500	1782	1592.96	1	0.00634527
Gohir.A07G064650	324	144.646	4	0.279517
Gohir.A06G207200	885	695.976	0	0
Gohir.D12G268200	1095	905.957	237.436	2.64907
Gohir.A12G111900	2704	2514.96	666.431	2.67842
Gohir.A06G107400	857	667.994	149.007	2.25469
Gohir.A01G083900	1757	1567.96	26.9503	0.173733
Gohir.D05G057800	1315	1125.96	14.9385	0.134103
Gohir.A10G123300	1791	1601.96	151.66	0.956915
Gohir.A12G067400	1116	926.957	43.9445	0.47918
Gohir.A01G232020	348	166.008	28.0279	1.70654
Gohir.A03G042300	1219	1029.96	461.494	4.52898
Gohir.A03G024000	1415	1225.96	4.10218	0.0338216
Gohir.D07G231200	1682	1492.96	66	0.446839
Gohir.D06G013200	3599	3409.96	332.329	0.985084
Gohir.A04G088700	839	649.994	62.2683	0.968304
Gohir.A07G002900	1506	1316.96	52.9043	0.406044
Gohir.A10G043150	553	364.273	10	0.277477
Gohir.A13G166100	1034	844.957	2101	25.1331
Gohir.D10G031200	1049	859.957	87	1.02258
Gohir.A07G133400	1180	990.957	1	0.0102
Gohir.D05G307600	3391	3201.96	4948.6	15.6214
Gohir.D06G034400	695	506.039	128.468	2.56605
Gohir.D12G246200	735	546.026	0	0
Gohir.D05G321900	1697	1507.96	668.802	4.48293
Gohir.A03G144000	2339	2149.96	86.2652	0.405564
Gohir.D06G138500	1433	1243.96	9.76974	0.0793838
Gohir.D08G124700	2571	2381.96	106.107	0.450263
Gohir.D10G027232	1086	896.957	0	0
Gohir.A11G309800	4647	4457.96	51.5697	0.116926
Gohir.D03G061501	255	89.4226	0	0
Gohir.D01G156900	522	333.463	0	0
Gohir.A11G188400	9450	9260.96	1004.08	1.09589
Gohir.A10G212033	681	492.052	0	0
Gohir.D12G273400	1892	1702.96	1050.89	6.23746
Gohir.D06G135600	752	563.026	1	0.0179525
Gohir.A05G319900	1818	1628.96	332.133	2.0609
Gohir.D12G101700	1464	1274.96	191.191	1.51574
Gohir.D05G385400	1884	1694.96	126.236	0.7528
Gohir.A13G053300	1406	1216.96	2	0.0166115
Gohir.A05G314200	444	256.679	1.07126	0.0421851
Gohir.D04G157400	2399	2209.96	153	0.69978
Gohir.A11G002900	2553	2363.96	470.381	2.01124
Gohir.A11G236800	1817	1627.96	35.5416	0.220673
Gohir.D11G107400	1356	1166.96	0	0
Gohir.A04G141400	1622	1432.96	3	0.0211613
Gohir.D02G110800	2038	1848.96	286.746	1.56756
Gohir.A12G182000	2483	2293.96	438.093	1.93035
Gohir.D02G210100	2016	1826.96	61	0.337486
Gohir.D03G119666	198	52.1302	0	0
Gohir.D12G061700	1724	1534.96	22	0.144871
Gohir.A12G220250	615	426.111	0	0
Gohir.A06G108200	2738	2548.96	254	1.00722
Gohir.A06G050650	811	622.011	8	0.130001
Gohir.A13G177700	1392	1202.96	124.732	1.04805
Gohir.A12G222900	2802	2612.96	20	0.0773663
Gohir.D02G118150	762	573.026	0	0
Gohir.A07G216850	369	185.044	102.286	5.58721
Gohir.A11G033200	3566	3376.96	407.214	1.21885
Gohir.D09G235400	2856	2666.96	231.362	0.876861
Gohir.A10G017200	2519	2329.96	392.956	1.70471
Gohir.D03G052850	978	788.957	0	0
Gohir.A03G042165	2374	2184.96	114.245	0.528502
Gohir.D05G086950	285	112.29	0	0
Gohir.A03G194400	1274	1084.96	61	0.568292
Gohir.D07G178350	306	129.385	6	0.468729
Gohir.D03G097800	1589	1399.96	125.709	0.907623
Gohir.A11G290241	1092	902.957	0	0
Gohir.D05G344000	3685	3495.96	447.197	1.29297
Gohir.D11G231900	930	740.957	111	1.5142
Gohir.D05G277600	1122	932.957	0	0
Gohir.D12G277400	1650	1460.96	3	0.0207557
Gohir.D06G180150	678	489.052	1.58088	0.0326737
Gohir.A12G084222	312	134.401	8.0228	0.603359
Gohir.D11G166880	4228	4038.96	180.628	0.452033
Gohir.D09G031900	2670	2480.96	465.936	1.89828
Gohir.D12G146200	1684	1494.96	2	0.0135224
Gohir.A04G111100	2313	2123.96	121.437	0.577909
Gohir.A08G184100	1261	1071.96	3.21286	0.0302948
Gohir.D02G025101	5425	5235.96	51.8635	0.10012
Gohir.A05G261600	931	741.957	17.5469	0.239043
Gohir.A07G164700	1351	1161.96	155.803	1.35532
Gohir.D05G125400	862	672.994	257	3.8599
Gohir.A12G166500	3483	3293.96	1831.89	5.62129
Gohir.A02G119400	543	354.33	112.14	3.19894
Gohir.D11G161300	2510	2320.96	64.8548	0.282442
Gohir.D10G140900	1494	1304.96	99.0858	0.767484
Gohir.D02G044700	1000	810.957	16	0.199423
Gohir.D05G014700	2175	1985.96	73.7222	0.375217
Gohir.A06G057700	1350	1160.96	0	0
Gohir.A05G123400	1598	1408.96	624.648	4.48118
Gohir.A05G288900	1132	942.957	32	0.343014
Gohir.D09G165800	1351	1161.96	0	0
Gohir.A01G129000	1763	1573.96	439.473	2.82224
Gohir.A09G001100	2805	2615.96	254.232	0.982322
Gohir.D04G122700	969	779.957	94.1414	1.22001
Gohir.D05G370800	1725	1535.96	0	0
Gohir.D06G165000	1323	1133.96	106.43	0.948682
Gohir.D09G195500	2326	2136.96	250.821	1.18638
Gohir.D09G207000	309	131.922	0	0
Gohir.A04G090800	1327	1137.96	6	0.0532941
Gohir.D05G247000	1042	852.957	2	0.0237005
Gohir.A07G162400	1808	1618.96	409.705	2.55794
Gohir.A05G406400	2853	2663.96	430.773	1.63446
Gohir.A11G091400	1856	1666.96	122.003	0.739774
Gohir.A04G012526	1206	1016.96	228.587	2.27197
Gohir.D03G028650	354	171.31	0	0
Gohir.A07G000600	1782	1592.96	28.2736	0.179404
Gohir.D04G116400	2252	2062.96	974.123	4.77285
Gohir.A10G061200	3799	3609.96	908.253	2.54307
Gohir.D05G189400	1406	1216.96	29.0493	0.241276
Gohir.A09G013700	2799	2609.96	1.419	0.00549544
Gohir.D07G107400	3561	3371.96	23	0.0689445
Gohir.A13G084500	954	764.957	19.931	0.263358
Gohir.A02G005000	441	253.793	194	7.7264
Gohir.D05G106800	1461	1271.96	0	0
Gohir.A05G103600	1443	1253.96	164.09	1.32268
Gohir.A05G152625	240	78.795	1.16426	0.14935
Gohir.A06G188100	2079	1889.96	168.425	0.90076
Gohir.D10G245116	2502	2312.96	11	0.0480706
Gohir.A12G167000	1680	1490.96	11.5366	0.0782107
Gohir.D05G169000	956	766.957	4	0.0527161
Gohir.D12G073801	381	196.194	0	0
Gohir.A11G162200	1925	1735.96	308.015	1.79344
Gohir.D07G051400	2304	2114.96	606.765	2.89983
Gohir.D07G205500	1455	1265.96	81.4176	0.65006
Gohir.A05G310400	3765	3575.96	773.625	2.18671
Gohir.A10G047600	1969	1779.96	0	0
Gohir.A09G199242	631	442.077	51.2831	1.17255
Gohir.A06G163700	959	769.957	273.998	3.59696
Gohir.A04G112012	1041	851.957	1171.83	13.9028
Gohir.D05G363301	2837	2647.96	3	0.0114516
Gohir.A10G032500	1478	1288.96	65.8941	0.516728
Gohir.D08G043900	967	777.957	14.7539	0.191692
Gohir.A08G097600	1457	1267.96	316.866	2.52596
Gohir.D13G161066	1308	1118.96	0	0
Gohir.D02G023100	1567	1377.96	4.5715	0.0335334
Gohir.D08G112900	771	582.011	158.987	2.76112
Gohir.D05G216350	465	277.154	2	0.0729396
Gohir.D13G178600	1829	1639.96	72.8619	0.449078
Gohir.D02G055700	2705	2515.96	36.0419	0.144797
Gohir.D03G068700	1410	1220.96	8.79352	0.0727975
Gohir.D10G064600	4003	3813.96	102	0.27032
Gohir.A03G099066	678	489.052	1	0.020668
Gohir.A10G168900	1128	938.957	17.1519	0.184637
Gohir.A05G144300	2279	2089.96	146.671	0.709352
Gohir.D07G073500	805	616.011	4	0.0656335
Gohir.D10G213100	2849	2659.96	58.9073	0.223846
Gohir.D06G040800	1760	1570.96	1	0.00643413
Gohir.A03G037500	2496	2306.96	128.633	0.563593
Gohir.D09G155100	2361	2171.96	18.1595	0.0845099
Gohir.A07G012600	2126	1936.96	139.182	0.726303
Gohir.A09G114000	2546	2356.96	522.785	2.24195
Gohir.D07G122300	970	780.957	10.5955	0.137134
Gohir.D11G215650	825	636.011	0	0
Gohir.D08G133650	264	96.0203	2	0.210533
Gohir.A11G278600	3093	2903.96	14.5772	0.0507386
Gohir.A04G027000	1272	1082.96	1	0.00933346
Gohir.A01G075000	1410	1220.96	106.094	0.878305
Gohir.D03G003000	1317	1127.96	18.4736	0.165544
Gohir.A06G079950	249	85.0944	0	0
Gohir.A05G129100	1896	1706.96	144.143	0.853545
Gohir.D02G125400	2322	2132.96	0	0
Gohir.D10G111000	1743	1553.96	208.851	1.35847
Gohir.A13G136100	758	569.026	118.865	2.11142
Gohir.D10G195000	2172	1982.96	6.97824	0.0355702
Gohir.A05G398600	2078	1888.96	61.888	0.33116
Gohir.D07G029800	1941	1751.96	5.84627	0.0337295
Gohir.A07G217300	1799	1609.96	260.721	1.63688
Gohir.D06G037700	1393	1203.96	6.28947	0.0528028
Gohir.A05G077100	1788	1598.96	164.211	1.03805
Gohir.D05G360800	1351	1161.96	0	0
Gohir.A11G170100	2195	2005.96	5.53147	0.0278723
Gohir.D05G285600	699	510.026	459.214	9.10075
Gohir.D04G067300	1404	1214.96	825.893	6.87095
Gohir.A05G311900	2027	1837.96	1206.23	6.63362
Gohir.D07G219000	2191	2001.96	420.259	2.12186
Gohir.A08G223400	934	744.957	0	0
Gohir.A04G059400	1034	844.957	0	0
Gohir.A12G260400	3053	2863.96	747.915	2.63961
Gohir.A01G123201	273	102.909	2	0.19644
Gohir.D07G002000	1687	1497.96	3.07291	0.020735
Gohir.D13G008500	2324	2134.96	26.4156	0.125062
Gohir.D13G118000	4080	3890.96	1624.43	4.21987
Gohir.D11G250900	684	495.039	0	0
Gohir.A08G088224	864	674.994	34.2783	0.513303
Gohir.D06G035300	2267	2077.96	132	0.642083
Gohir.A09G123300	2390	2200.96	160.012	0.734842
Gohir.A05G264075	1015	825.957	1.1593	0.014187
Gohir.A06G066750	711	522.026	0	0
Gohir.A05G184000	1338	1148.96	56.5143	0.497174
Gohir.A12G033600	2730	2540.96	537.371	2.13762
Gohir.D01G209900	1329	1139.96	100.078	0.887371
Gohir.A09G099100	4874	4684.96	443.427	0.956688
Gohir.A05G402600	2044	1854.96	251.286	1.36927
Gohir.A13G119300	2251	2061.96	569.833	2.79333
Gohir.A05G186732	453	265.467	0	0
Gohir.A06G059251	907	717.976	4.07235	0.057331
Gohir.D03G113400	604	415.121	6	0.146093
Gohir.D09G108600	3236	3046.96	280.99	0.932136
Gohir.A09G132700	2737	2547.96	477.342	1.89361
Gohir.A03G016400	2942	2752.96	81.6963	0.299956
Gohir.A12G206600	3944	3754.96	254.91	0.686177
Gohir.A11G219100	2394	2204.96	4	0.0183364
Gohir.D04G186500	3828	3638.96	226.097	0.628017
Gohir.D11G217000	4699	4509.96	826.46	1.85227
Gohir.D02G167100	1275	1085.96	22	0.204769
Gohir.A13G066800	2796	2606.96	802.665	3.11211
Gohir.A11G171700	6114	5924.96	747.086	1.2745
Gohir.A05G161000	936	746.957	26.447	0.357878
Gohir.D05G232200	863	673.994	2	0.0299936
Gohir.A09G242800	3381	3191.96	279.563	0.885273
Gohir.D01G026750	969	779.957	68.9892	0.894055
Gohir.A02G010904	2991	2801.96	228.402	0.823934
Gohir.A10G124400	992	802.957	564	7.09972
Gohir.D04G072800	732	543.026	93.91	1.74802
Gohir.A09G018000	1019	829.957	1825.45	22.2315
Gohir.A08G165700	432	245.074	513.318	21.1711
Gohir.A07G051650	426	239.304	2.62617	0.110925
Gohir.A09G245900	3456	3266.96	512.276	1.58495
Gohir.A03G065900	2016	1826.96	71.9521	0.398079
Gohir.A02G157100	1371	1181.96	20.8246	0.178086
Gohir.A05G001700	1484	1294.96	0	0
Gohir.D07G095700	743	554.026	470.49	8.58371
Gohir.A07G189950	2446	2256.96	12	0.0537418
Gohir.A13G057500	1996	1806.96	156.213	0.873825
Gohir.A13G112800	2127	1937.96	47.5069	0.24778
Gohir.A05G032600	4151	3961.96	436.703	1.11412
Gohir.D07G180100	1308	1118.96	1687.96	15.2476
Gohir.D05G069850	1581	1391.96	0	0
Gohir.A06G130802	508	319.539	0	0
Gohir.A12G092600	1604	1414.96	0	0
Gohir.A08G012000	669	480.064	3	0.0631649
Gohir.D07G074400	1334	1144.96	872.862	7.70567
Gohir.D10G223751	627	438.077	2	0.046146
Gohir.D10G031000	1255	1065.96	0	0
Gohir.D08G261300	1870	1680.96	145.909	0.877364
Gohir.D10G061150	1239	1049.96	8.2892	0.0797986
Gohir.D11G342400	5036	4846.96	119.307	0.2488
Gohir.A13G084100	1188	998.957	0	0
Gohir.A11G300000	2919	2729.96	2636.95	9.76338
Gohir.A04G063670	570	381.244	17.5776	0.466026
Gohir.D11G288900	1912	1722.96	1	0.00586651
Gohir.D05G096800	2301	2111.96	314.695	1.50612
Gohir.A10G201200	1344	1154.96	165.291	1.44656
Gohir.D03G150800	1296	1106.96	20.0637	0.183204
Gohir.A12G068800	3556	3366.96	292.849	0.879143
Gohir.D06G037200	1540	1350.96	150.622	1.12694
Gohir.D07G058500	2969	2779.96	695.828	2.52998
Gohir.A05G219400	1012	822.957	38	0.466724
Gohir.D04G005800	1786	1596.96	165.365	1.04666
Gohir.A02G076200	641	452.077	119	2.66066
Gohir.A12G200700	2718	2528.96	241.508	0.96526
Gohir.A08G253850	1368	1178.96	4	0.0342938
Gohir.D05G323500	1751	1561.96	91.4879	0.592037
Gohir.D10G136000	1810	1620.96	0	0
Gohir.A12G138540	1537	1347.96	27.4378	0.205744
Gohir.A09G127400	803	614.011	2	0.0329237
Gohir.D05G137900	1848	1658.96	10.373	0.0632008
Gohir.A11G253800	846	656.994	2592.47	39.8847
Gohir.D06G190666	2988	2798.96	2	0.0072225
Gohir.A06G203800	4875	4685.96	758.741	1.63662
Gohir.A01G054800	2958	2768.96	4.72086	0.0172329
Gohir.D11G174600	1396	1206.96	106.359	0.890711
Gohir.D12G188200	1381	1191.96	10.3022	0.0873625
Gohir.A13G154300	1362	1172.96	56.2904	0.485072
Gohir.A03G100400	2378	2188.96	166.34	0.76809
Gohir.D05G313100	1497	1307.96	0	0
Gohir.D05G118400	1030	840.957	90.261	1.08488
Gohir.D03G002200	1421	1231.96	15	0.123069
Gohir.D06G019620	539	350.339	0	0
Gohir.D09G235300	858	668.994	2	0.0302177
Gohir.A12G083300	1074	884.957	4	0.0456869
Gohir.A09G092900	1485	1295.96	14.8489	0.115813
Gohir.A11G291121	1283	1093.96	1	0.00923961
Gohir.A10G112600	933	743.957	0	0
Gohir.D08G022700	1316	1126.96	23.2657	0.208671
Gohir.A06G185600	1323	1133.96	3820.59	34.0556
Gohir.D02G101200	2617	2427.96	246.535	1.02634
Gohir.D01G099700	2227	2037.96	0	0
Gohir.A12G067500	2169	1979.96	0	0
Gohir.A08G243000	1304	1114.96	187.526	1.70003
Gohir.A09G164200	2398	2208.96	150.508	0.688693
Gohir.A01G075200	420	233.478	0	0
Gohir.A06G012825	1209	1019.96	33.3136	0.330136
Gohir.D02G164100	1213	1023.96	78	0.769958
Gohir.A04G132300	1059	869.957	0	0
Gohir.A04G127000	1345	1155.96	11	0.0961845
Gohir.A13G147600	1317	1127.96	219.627	1.9681
Gohir.D01G016750	2400	2210.96	44.1113	0.201662
Gohir.D12G058100	1076	886.957	342.914	3.90784
Gohir.A01G014238	372	187.85	0	0
Gohir.D01G219100	1949	1759.96	135.111	0.775968
Gohir.A11G242000	525	336.402	0	0
Gohir.A09G186600	776	587.011	1031.87	17.7677
Gohir.D12G265300	1048	858.957	26.2453	0.308841
Gohir.A05G323100	1744	1554.96	204.782	1.33115
Gohir.D01G198800	684	495.039	459.243	9.37685
Gohir.A13G212200	1149	959.957	277.338	2.92019
Gohir.D11G233500	895	705.976	8	0.114539
Gohir.D11G004400	4355	4165.96	505.008	1.22529
Gohir.A11G142500	1864	1674.96	108.787	0.656491
Gohir.A10G188200	306	129.385	35	2.73425
Gohir.D13G222700	1271	1081.96	0	0
Gohir.D07G071600	980	790.957	0	0
Gohir.A05G321608	1199	1009.96	2	0.0200162
Gohir.A02G107101	2000	1810.96	5	0.0279072
Gohir.A03G071450	434	247.036	0	0
Gohir.D08G106300	198	52.1302	4.81429	0.933462
Gohir.D07G183100	590	401.132	12	0.302376
Gohir.D10G134850	840	650.994	0	0
Gohir.A02G073000	1341	1151.96	122.912	1.07848
Gohir.D08G242100	387	201.825	0	0
Gohir.D04G076800	2261	2071.96	219.444	1.07053
Gohir.A05G393050	593	404.132	823	20.584
Gohir.A05G264300	11062	10873	4291.09	3.98909
Gohir.A04G088000	777	588.011	46	0.790727
Gohir.A04G076700	2430	2240.96	101.674	0.458596
Gohir.A08G150100	1700	1510.96	95.3259	0.637695
Gohir.A04G048400	1809	1619.96	152.053	0.948738
Gohir.A11G008800	951	761.957	161.171	2.13801
Gohir.A09G030833	540	351.33	4.403	0.126674
Gohir.A13G168250	787	598.011	0	0
Gohir.A12G106650	864	674.994	118	1.767
Gohir.A04G116900	972	782.957	3	0.0387291
Gohir.D02G056000	1551	1361.96	0	0
Gohir.D12G277300	2297	2107.96	325.092	1.55883
Gohir.A12G184100	755	566.026	0	0
Gohir.D04G137200	1836	1646.96	178.697	1.0967
Gohir.A08G221900	4118	3928.96	74.4867	0.191626
Gohir.A13G152300	771	582.011	0	0
Gohir.D12G118700	1715	1525.96	167.065	1.10661
Gohir.D13G211952	2352	2162.96	487.422	2.27778
Gohir.A06G175300	3830	3640.96	685.526	1.9031
Gohir.D10G128100	1306	1116.96	0	0
Gohir.D12G252800	1782	1592.96	157.492	0.999327
Gohir.D02G221000	2502	2312.96	969.725	4.23775
Gohir.D11G329200	909	719.976	12	0.168468
Gohir.D01G034280	947	757.957	0	0
Gohir.A05G043501	1134	944.957	8.96691	0.0959147
Gohir.A03G138000	583	394.153	145.797	3.73884
Gohir.D08G194768	852	662.994	2	0.0304912
Gohir.A01G045400	850	660.994	12	0.183501
Gohir.A01G106500	2019	1829.96	84.3576	0.465948
Gohir.A05G365000	565	376.254	0	0
Gohir.A02G076400	1667	1477.96	133.133	0.910495
Gohir.A01G130811	2787	2597.96	63.0892	0.245458
Gohir.A08G231700	1363	1173.96	244.419	2.10444
Gohir.D01G207900	453	265.467	1	0.0380753
Gohir.D13G198900	1918	1728.96	0	0
Gohir.A11G310150	405	219.02	16	0.738397
Gohir.A09G041300	2313	2123.96	188.719	0.8981
