target_id	length	eff_length	AD1_1	AD1_1_tpm
Gohir.A10G234300	2327	2134.56	37	0.226661
Gohir.D01G140720	240	76.7392	0.00287906	0.000490588
Gohir.D08G044000	2164	1971.56	481.479	3.19339
Gohir.D12G138800	1534	1341.56	10	0.0974707
Gohir.D12G149900	2357	2164.56	207.362	1.25269
Gohir.A07G194800	3892	3699.56	126.241	0.446206
Gohir.D08G105400	920	727.575	0	0
Gohir.D10G126500	1982	1789.56	263.374	1.92447
Gohir.D11G314800	2241	2048.56	7.802	0.0498014
Gohir.A05G175400	1533	1340.56	63.3349	0.61779
Gohir.D05G150700	1778	1585.56	11.0108	0.0908072
Gohir.D06G153200	339	154.939	13.0909	1.10482
Gohir.A12G113300	1966	1773.56	0	0
Gohir.A08G027600	3659	3466.56	394.903	1.48962
Gohir.A10G140300	1935	1742.56	259.626	1.94825
Gohir.A08G237600	1034	841.559	314.072	4.8801
Gohir.D06G083500	5310	5117.56	869.269	2.22114
Gohir.D06G074450	366	179.132	0	0
Gohir.D05G284300	2193	2000.56	194.882	1.27381
Gohir.D04G132600	2032	1839.56	48.6326	0.345699
Gohir.D11G001200	1762	1569.56	609.94	5.08152
Gohir.A11G235000	2181	1988.56	61.4871	0.404324
Gohir.D05G179050	662	469.621	58	1.61497
Gohir.A12G181500	2287	2094.56	24.5874	0.153498
Gohir.A06G129700	816	623.575	3326.02	69.7462
Gohir.A08G002200	1874	1681.56	131	1.01869
Gohir.A07G136200	1665	1472.56	335.591	2.98004
Gohir.A02G170000	2176	1983.56	262.912	1.7332
Gohir.A03G056300	2122	1929.56	2.18464	0.0148049
Gohir.A06G166000	1413	1220.56	18.6323	0.199614
Gohir.A01G098500	2604	2411.56	210.395	1.14083
Gohir.D11G323200	1331	1138.56	640.878	7.36044
Gohir.D07G143400	4884	4691.56	312.2	0.87016
Gohir.D07G142300	678	485.621	0	0
Gohir.A12G247500	1239	1046.56	429.09	5.36128
Gohir.D09G022900	1079	886.559	3	0.0442484
Gohir.A03G143500	3233	3040.56	78.8167	0.33896
Gohir.A08G133900	1314	1121.56	7.90935	0.0922153
Gohir.D08G126380	1479	1286.56	28.9551	0.294293
Gohir.A08G099900	471	279.612	0	0
Gohir.A01G133800	2230	2037.56	360.598	2.31418
Gohir.A10G065600	662	469.621	0	0
Gohir.A11G177900	5220	5027.56	335.043	0.87142
Gohir.D01G113800	1707	1514.56	526.101	4.54221
Gohir.A05G114200	1792	1599.56	17	0.138974
Gohir.A05G405600	375	187.48	0	0
Gohir.A02G177800	3674	3481.56	243.509	0.914589
Gohir.D10G153600	1734	1541.56	13	0.110272
Gohir.A05G320900	1846	1653.56	295.92	2.34012
Gohir.D13G135000	1339	1146.56	40.4185	0.460965
Gohir.D07G120950	222	65.3211	0	0
Gohir.D03G109700	3274	3081.56	177.915	0.754964
Gohir.D05G013900	777	584.575	155.838	3.48592
Gohir.D02G004850	1458	1265.56	0	0
Gohir.D03G177532	1991	1798.56	2	0.0145408
Gohir.D09G151600	2676	2483.56	10	0.0526514
Gohir.D07G080400	941	748.575	62.7277	1.09574
Gohir.A06G074600	1476	1283.56	85.9031	0.875138
Gohir.D10G048800	3193	3000.56	220.972	0.962982
Gohir.A13G027000	3741	3548.56	1729.11	6.3717
Gohir.A04G017900	1380	1187.56	13.5984	0.149732
Gohir.D02G221700	615	422.706	30	0.928041
Gohir.A08G119000	1390	1197.56	324	3.53779
Gohir.D09G068300	1483	1290.56	256.747	2.60142
Gohir.D05G180400	2399	2206.56	172.104	1.0199
Gohir.D12G136600	2279	2086.56	340.18	2.13188
Gohir.A09G231000	1045	852.559	0	0
Gohir.A05G037400	1104	911.559	53.4067	0.766117
Gohir.D12G154600	1209	1016.56	15	0.192949
Gohir.D05G331972_Gohir.D05G332104	351	165.565	0	0
Gohir.D12G168600	2434	2241.56	91.885	0.536017
Gohir.A11G163800	3955	3762.56	177.813	0.617966
Gohir.A11G020700	1673	1480.56	5.45483	0.048177
Gohir.A01G122633	1258	1065.56	0	0
Gohir.A12G234900	1749	1556.56	107.778	0.905415
Gohir.A01G200400	1130	937.559	282.347	3.93794
Gohir.D08G266450	1398	1205.56	6	0.0650799
Gohir.A10G010400	1855	1662.56	329.325	2.59019
Gohir.D10G064500	881	688.575	2	0.0379807
Gohir.D03G137100	1784	1591.56	0	0
Gohir.A09G157700	2466	2273.56	0	0
Gohir.D10G002700	2254	2061.56	158.717	1.00673
Gohir.D01G103200	1178	985.559	265.038	3.5165
Gohir.A01G070600	2340	2147.56	0	0
Gohir.D08G189000	2232	2039.56	4.03768	0.0258869
Gohir.D12G084200	2747	2554.56	727.303	3.72292
Gohir.A03G023700	1609	1416.56	56.2459	0.519207
Gohir.D07G043400	2024	1831.56	56.8969	0.406211
Gohir.D06G182300	1029	836.559	228.403	3.57017
Gohir.A04G070700	1085	892.559	2.12293	0.0311016
Gohir.A12G256900	2187	1994.56	68.921	0.451844
Gohir.D05G092000	1841	1648.56	258.017	2.04658
Gohir.A13G210100	3999	3806.56	713.913	2.45243
Gohir.A03G095400	1041	848.559	61.9504	0.954654
Gohir.D08G207900	1605	1412.56	4	0.0370286
Gohir.D09G223100	2277	2084.56	655.335	4.11086
Gohir.D03G009300	2113	1920.56	657.958	4.47976
Gohir.A01G085900	2302	2109.56	334.599	2.07404
Gohir.D08G165600	1842	1649.56	1.08795	0.00862429
Gohir.A09G247000	748	555.587	1	0.0235359
Gohir.A05G392200	2689	2496.56	142.353	0.745604
Gohir.A07G160300	1866	1673.56	128.945	1.0075
Gohir.D12G117200	3570	3377.56	348.306	1.34847
Gohir.D11G069700	1339	1146.56	345.651	3.94208
Gohir.D09G104800	1419	1226.56	292.322	3.11642
Gohir.D10G033500	2319	2126.56	1	0.00614903
Gohir.D08G203900	2836	2643.56	1108.99	5.4856
Gohir.D11G187332	399	209.784	0	0
Gohir.D07G135732	441	250.354	3	0.156693
Gohir.A04G032300	1257	1064.56	28	0.343932
Gohir.D11G243400	2675	2482.56	403.072	2.12308
Gohir.A09G145075	1921	1728.56	110.345	0.834746
Gohir.A05G007233	543	350.858	22.5111	0.838976
Gohir.D13G228300	823	630.575	64.6231	1.34009
Gohir.D05G049900	1906	1713.56	70.3838	0.537103
Gohir.D08G109600	987	794.559	77.8499	1.2812
Gohir.A12G202000	1161	968.559	67.7091	0.914124
Gohir.A09G125400	1642	1449.56	73.3552	0.661728
Gohir.A09G159900	1317	1124.56	103.916	1.20832
Gohir.D01G188800	1607	1414.56	608.48	5.62483
Gohir.A11G125400	2412	2219.56	113.183	0.666807
Gohir.A07G076200	1080	887.559	503.014	7.41082
Gohir.A07G088100	1448	1255.56	288.357	3.00315
Gohir.D11G103200	2146	1953.56	5	0.0334678
Gohir.A10G019600	150	27.9752	0	0
Gohir.D08G074600	2832	2639.56	1	0.00495396
Gohir.D05G294000	1040	847.559	309.76	4.77902
Gohir.A09G133900	2743	2550.56	59.2705	0.30387
Gohir.D05G235701	1671	1478.56	16.985	0.150214
Gohir.D05G360900	1184	991.559	2	0.0263752
Gohir.A02G069900	3083	2890.56	346.744	1.5686
Gohir.D03G023700	1512	1319.56	86.0592	0.85281
Gohir.D07G020800	2897	2704.56	171.08	0.827156
Gohir.A08G114650	4235	4042.56	18.5885	0.0601274
Gohir.D05G020400	1606	1413.56	78.3842	0.725102
Gohir.D12G202600	2692	2499.56	782.059	4.09129
Gohir.A01G063975	2475	2282.56	8	0.0458302
Gohir.A10G006700	1797	1604.56	8	0.0651956
Gohir.A03G000100	1356	1163.56	103	1.15753
Gohir.A04G075150	239	76.1247	2	0.343549
Gohir.A12G167700	1492	1299.56	12.5606	0.126386
Gohir.D09G070333	222	65.3211	0	0
Gohir.A04G134200	2782	2589.56	6.59629	0.0333087
Gohir.D12G183900	3823	3630.56	401.942	1.44768
Gohir.A12G141100	1512	1319.56	176.52	1.74924
Gohir.D11G212000	4093	3900.56	86.963	0.291536
Gohir.A04G092600	3678	3485.56	758.823	2.84677
Gohir.D12G093600	1176	983.559	140.966	1.87412
Gohir.A11G032500	2973	2780.56	75.5651	0.355364
Gohir.A05G023300	819	626.575	1	0.0208694
Gohir.D03G161401	150	27.9752	0	0
Gohir.A06G123600	2930	2737.56	319.098	1.52421
Gohir.D02G007900	948	755.575	19.4941	0.337372
Gohir.A05G107500	2881	2688.56	532.054	2.58774
Gohir.D04G099500	1451	1258.56	444.815	4.62158
Gohir.A12G083765	1140	947.559	159.859	2.20604
Gohir.A02G068204	948	755.575	2	0.0346128
Gohir.D05G045800	2429	2236.56	255.808	1.49561
Gohir.D12G247800	603	410.714	22	0.700433
Gohir.D04G171100	842	649.575	0	0
Gohir.D04G005400	1335	1142.56	117	1.33903
Gohir.D01G004700	2813	2620.56	15	0.0748482
Gohir.D02G134950	243	78.7079	0	0
Gohir.A07G006801	572	379.748	10	0.344341
Gohir.A02G167000	2010	1817.56	135.288	0.973322
Gohir.D05G282200	1044	851.559	219.497	3.37053
Gohir.A11G242100	684	491.621	0	0
Gohir.A08G036400	919	726.575	1196.9	21.5408
Gohir.D01G135800	1634	1441.56	13	0.117922
Gohir.A11G196200	1235	1042.56	768	9.63262
Gohir.A13G028666	802	609.575	0	0
Gohir.D03G088350	378	190.22	0	0
Gohir.D09G074200	2696	2503.56	4.12903	0.0215662
Gohir.D09G200100	1779	1586.56	608.515	5.01533
Gohir.D11G011900	1037	844.559	6.30211	0.0975754
Gohir.A03G118500	913	720.575	1618.92	29.3785
Gohir.A01G202900	1143	950.559	75.8156	1.04295
Gohir.A01G178900	1493	1300.56	5.49306	0.0552291
Gohir.A11G148400	862	669.575	47.7206	0.931946
Gohir.A07G210900	1262	1069.56	4.44239	0.054312
Gohir.D06G141500	1602	1409.56	13540.2	125.611
Gohir.D12G251900	1880	1687.56	167.256	1.29601
Gohir.D04G036400	1594	1401.56	329.713	3.07616
Gohir.D05G328300	351	165.565	0	0
Gohir.D10G141100	1201	1008.56	418.219	5.42233
Gohir.D11G260100	837	644.575	0	0
Gohir.D10G245108	2514	2321.56	0	0
Gohir.A05G183500	2581	2388.56	1036.5	5.67437
Gohir.A05G334325	447	256.196	0	0
Gohir.A08G228000	1045	852.559	602.7	9.24401
Gohir.D01G164125	300	121.596	0	0
Gohir.D05G372500	2658	2465.56	7	0.037125
Gohir.D01G053900	1381	1188.56	217.492	2.3928
Gohir.D03G071900	906	713.575	17.4641	0.320029
Gohir.A06G034900	1544	1351.56	185.124	1.79107
Gohir.A05G024600	1241	1048.56	10.9101	0.136057
Gohir.A11G040900	1822	1629.56	90	0.722198
Gohir.D07G117500	936	743.575	27	0.474813
Gohir.D05G326000	1748	1555.56	246.479	2.07194
Gohir.A03G024300	3611	3418.56	1166.02	4.46011
Gohir.D09G105200	5430	5237.56	623.465	1.55657
Gohir.D02G225000	1126	933.559	19	0.266131
Gohir.A12G262300	1498	1305.56	200.398	2.00715
Gohir.D06G119333	312	131.547	0	0
Gohir.D11G148200	1315	1122.56	31.9605	0.372296
Gohir.A01G232200	441	250.354	19.0877	0.996969
Gohir.A11G049500	1877	1684.56	0	0
Gohir.A13G091400	537	344.873	0	0
Gohir.D01G042724	1858	1665.56	152.004	1.19338
Gohir.D13G045900	500	308.191	65	2.75789
Gohir.A01G020600	1303	1110.56	393	4.62738
Gohir.A12G245100	793	600.575	0	0
Gohir.A10G132465	292	115.018	0	0
Gohir.A11G045000	1957	1764.56	373.124	2.76504
Gohir.D08G046700	1588	1395.56	21	0.196768
Gohir.D09G220900	1171	978.559	145.729	1.94735
Gohir.D11G202560	417	227.118	18.9857	1.0931
Gohir.A03G215600	2298	2105.56	141.672	0.879836
Gohir.D05G077200	2217	2024.56	2	0.0129177
Gohir.D03G143300	816	623.575	0	0
Gohir.A13G158550	1308	1115.56	0	0
Gohir.D13G230100	956	763.559	26.6739	0.456802
Gohir.A05G393000	1828	1635.56	71.1065	0.568496
Gohir.D09G232250	239	76.1247	0	0
Gohir.A11G148000	3724	3531.56	300.611	1.11307
Gohir.D03G126700	1513	1320.56	107.198	1.06149
Gohir.D07G165700	894	701.575	61.5587	1.14736
Gohir.D10G067300	4996	4803.56	247.191	0.672904
Gohir.A11G060700	759	566.587	63.0882	1.45601
Gohir.D05G388100	1864	1671.56	363.932	2.84697
Gohir.D01G059800	932	739.575	156.557	2.76805
Gohir.D12G230600	2625	2432.56	274.351	1.47478
Gohir.D09G034900	1529	1336.56	686.24	6.71385
Gohir.A06G031950	1185	992.559	102	1.34378
Gohir.D06G015200	1292	1099.56	93	1.10598
Gohir.D11G314900	2622	2429.56	2281.9	12.2815
Gohir.D04G051833	486	294.353	0	0
Gohir.A12G274300	1448	1255.56	157.852	1.64398
Gohir.D02G220400	1300	1107.56	247.906	2.92687
Gohir.A09G220600	885	692.575	7.50996	0.141793
Gohir.D09G006166	342	157.617	0	0
Gohir.A06G107200	915	722.575	0	0
Gohir.A05G038200	2426	2233.56	142.744	0.835687
Gohir.A06G144500	2155	1962.56	5	0.0333143
Gohir.D05G096150	728	535.587	7	0.170904
Gohir.D04G109800	1983	1790.56	321.08	2.34482
Gohir.A12G217000	1863	1670.56	95.8388	0.750177
Gohir.D12G267300	2093	1900.56	41.9176	0.288402
Gohir.A10G140250	434	243.556	0	0
Gohir.D10G097000	1352	1159.56	242.972	2.73998
Gohir.A12G189800	1691	1498.56	6.74291	0.058838
Gohir.A11G229300	810	617.575	0	0
Gohir.A13G218900	1253	1060.56	163	2.00973
Gohir.A06G037166	243	78.7079	15.7344	2.61406
Gohir.A02G013401	2990	2797.56	8	0.0373934
Gohir.A04G002800	1055	862.559	44	0.667034
Gohir.A08G189200	2035	1842.56	160.942	1.14217
Gohir.A05G411100	2931	2738.56	2.23504	0.010672
Gohir.D11G279900	1917	1724.56	1	0.00758239
Gohir.D01G221401	285	109.4	24.3913	2.91543
Gohir.D01G195266	260	90.4092	1	0.144634
Gohir.A13G013400	615	422.706	458.147	14.1727
Gohir.D12G157466	561	368.796	18	0.63822
Gohir.D08G063100	747	554.587	83.2295	1.96242
Gohir.A11G297426	285	109.4	42.9409	5.13262
Gohir.D13G075000	2383	2190.56	363.872	2.17209
Gohir.D02G040400	3023	2830.56	105.805	0.488787
Gohir.D03G108300	985	792.559	1	0.0164988
Gohir.D12G205200	2110	1917.56	5.62935	0.0383878
Gohir.D05G279200	3368	3175.56	944.753	3.89029
Gohir.A06G182250	1118	925.559	12.0891	0.170794
Gohir.D04G038350	1474	1281.56	0	0
Gohir.D09G097850	144	25.5071	28	14.3543
Gohir.A06G133900	1480	1287.56	87.1273	0.884853
Gohir.D13G014966	795	602.575	0	0
Gohir.A02G052300	845	652.575	0	0
Gohir.A03G144900	1511	1318.56	69.0098	0.684377
Gohir.A08G054500	1642	1449.56	69.3349	0.625461
Gohir.A06G014000	1168	975.559	48.6306	0.651839
Gohir.D10G199900	1287	1094.56	120.489	1.43943
Gohir.D08G048800	2057	1864.56	20.7867	0.145779
Gohir.D05G357700	2160	1967.56	0	0
Gohir.A12G128200	925	732.575	26.0653	0.465259
Gohir.D03G104500	1353	1160.56	0	0
Gohir.D07G197300	875	682.575	22	0.42146
Gohir.A11G287682	117	15.7504	0	0
Gohir.D05G325600	2001	1808.56	338.825	2.44978
Gohir.D13G115000	1610	1417.56	5.00096	0.0461314
Gohir.A08G103900	636	443.64	28	0.825299
Gohir.A13G003933	1056	863.559	0	0
Gohir.A11G309900	2320	2127.56	487.783	2.99798
Gohir.D11G280600	1789	1596.56	316.355	2.59104
Gohir.A07G135700	1236	1043.56	6.54884	0.08206
Gohir.D11G123500	1698	1505.56	1	0.00868533
Gohir.D05G269200	1509	1316.56	17.9126	0.17791
Gohir.A06G006100	3802	3609.56	0	0
Gohir.D01G038000	3788	3595.56	753.865	2.74165
Gohir.D13G022100	2439	2246.56	22.5071	0.131004
Gohir.D11G081200	1462	1269.56	79.3904	0.817709
Gohir.D09G203900	3420	3227.56	0	0
Gohir.D07G054966	313	132.354	0	0
Gohir.A04G069300	1798	1605.56	162.303	1.32185
Gohir.A01G198200	1205	1012.56	72.2528	0.933079
Gohir.D11G209200	867	674.575	26	0.503996
Gohir.A12G011500	4221	4028.56	21.3566	0.0693211
Gohir.A01G043300	771	578.575	155.903	3.52354
Gohir.A08G063900	2472	2279.56	105.087	0.602811
Gohir.D13G071200	1177	984.559	13.6789	0.181675
Gohir.D10G167366	1689	1496.56	1	0.00873756
Gohir.A05G260000	1767	1574.56	147.821	1.22761
Gohir.A03G161350	1362	1169.56	0	0
Gohir.D05G097700	1253	1060.56	28	0.345229
Gohir.D04G040800	1826	1633.56	106.578	0.85313
Gohir.D05G338733	1029	836.559	12.0649	0.188587
Gohir.A05G230800	1189	996.559	110	1.44336
Gohir.A04G063955	980	787.559	9	0.149432
Gohir.D10G219500	1291	1098.56	394.876	4.70025
Gohir.A12G038200	2812	2619.56	3	0.0149754
Gohir.A09G000400	2239	2046.56	620.202	3.96272
Gohir.D07G093400	2481	2288.56	34	0.194268
Gohir.D10G193400	1567	1374.56	63.7955	0.606891
Gohir.A03G011400	1691	1498.56	66.1427	0.577155
Gohir.A01G175400	1465	1272.56	45.2913	0.465394
Gohir.D08G179400	1825	1632.56	48.5739	0.389061
Gohir.D12G131600	1974	1781.56	513.747	3.7708
Gohir.A12G126900	1420	1227.56	33	0.351524
Gohir.D13G238400	1329	1136.56	2	0.0230103
Gohir.D01G215100	2756	2563.56	23.7703	0.121248
Gohir.A01G039000	912	719.575	317.023	5.76102
Gohir.A10G026733	729	536.587	0	0
Gohir.D10G018620	201	53.1951	0	0
Gohir.A09G133100	1362	1169.56	3	0.0335416
Gohir.D13G092000	1149	956.559	24	0.328083
Gohir.D05G141500	2167	1974.56	165.189	1.09394
Gohir.A06G173100	1282	1089.56	83.846	1.00627
Gohir.A11G317566	1958	1765.56	3.03589	0.0224847
Gohir.D11G298400	2643	2450.56	2	0.0106721
Gohir.D12G180650	774	581.575	5	0.112421
Gohir.A11G058100	2232	2039.56	215.165	1.37949
Gohir.D09G121400	201	53.1951	3.00203	0.737952
Gohir.A01G069400	762	569.575	32.777	0.752492
Gohir.D13G063600	2035	1842.56	54.6004	0.387488
Gohir.D01G106000	2041	1848.56	63.9068	0.452061
Gohir.A07G143800	3365	3172.56	131.968	0.543929
Gohir.A06G057900	2092	1899.56	2	0.0137677
Gohir.D09G167800	2103	1910.56	225.826	1.5456
Gohir.D13G033600	1218	1025.56	165.688	2.11259
Gohir.D02G121200	1561	1368.56	199.655	1.90766
Gohir.D06G154500	647	454.621	4	0.115052
Gohir.D07G133600	2801	2608.56	239.919	1.20267
Gohir.D13G058000	1699	1506.56	311.034	2.69964
Gohir.A10G169900	770	577.575	1	0.0226399
Gohir.A09G194900	1614	1421.56	186.842	1.71867
Gohir.D10G110300	1173	980.559	0	0
Gohir.D01G139800	2801	2608.56	18.3032	0.0917508
Gohir.A05G203000	2768	2575.56	153.434	0.778993
Gohir.A11G080100	2830	2637.56	478.53	2.37241
Gohir.D10G210800	3743	3550.56	106.239	0.391265
Gohir.D01G009050	856	663.575	0	0
Gohir.A10G094750	1211	1018.56	13	0.166894
Gohir.A11G043200	1291	1098.56	0	0
Gohir.D11G249200	1582	1389.56	25.3597	0.238644
Gohir.D04G070600	1281	1088.56	161.399	1.93881
Gohir.A08G030600	704	511.621	7	0.17891
Gohir.D08G275485	855	662.575	94.0175	1.85549
Gohir.A01G021400	2201	2008.56	3.4335	0.022353
Gohir.D07G074500	715	522.599	12.4828	0.312339
Gohir.A13G006050	1878	1685.56	0	0
Gohir.D11G112800	3259	3066.56	711.492	3.03391
Gohir.A11G317250	737	544.587	31	0.744352
Gohir.A05G210700	1092	899.559	42	0.610525
Gohir.D05G320640	378	190.22	0	0
Gohir.D05G075000	1459	1266.56	93.7556	0.967957
Gohir.D04G109400	801	608.575	33.8771	0.727906
Gohir.D01G211001	351	165.565	12	0.947756
Gohir.A13G090800	867	674.575	7	0.135691
Gohir.D12G132900	1056	863.559	0	0
Gohir.D12G159500	3423	3230.56	444.642	1.79977
Gohir.D02G163500	1671	1478.56	1539	13.6108
Gohir.A06G052500	2967	2774.56	626.824	2.95417
Gohir.A09G124900	1959	1766.56	4.41792	0.0327019
Gohir.A03G188700	3155	2962.56	126.57	0.558661
Gohir.A05G313100	2103	1910.56	7.69066	0.0526365
Gohir.A05G388700	648	455.621	0	0
Gohir.A02G141600	1226	1033.56	10.4738	0.132511
Gohir.A12G164100	2193	2000.56	16.3918	0.107142
Gohir.D05G199700	1606	1413.56	55	0.508783
Gohir.A12G023400	2034	1841.56	0	0
Gohir.D04G050400	840	647.575	566.433	11.4378
Gohir.A11G211200	2036	1843.56	608.15	4.31358
Gohir.A04G110800	2145	1952.56	709.166	4.74928
Gohir.D03G033500	492	300.283	0	0
Gohir.A03G204900	1566	1373.56	2382.69	22.6832
Gohir.A07G102900	912	719.575	2	0.0363444
Gohir.D05G095160	1242	1049.56	51.4283	0.640736
Gohir.D05G290851	300	121.596	15	1.61307
Gohir.D12G057300	2279	2086.56	278.947	1.74813
Gohir.D06G114601	2078	1885.56	224.514	1.55699
Gohir.D07G200350	479	287.477	0	0
Gohir.D02G153500	666	473.621	0	0
Gohir.D02G052900	1845	1652.56	0	0
Gohir.A08G111680	2737	2544.56	347.701	1.78681
Gohir.D04G098900	2362	2169.56	360.58	2.17327
Gohir.A09G087200	1734	1541.56	274	2.3242
Gohir.A09G216000	799	606.575	352.818	7.60589
Gohir.D09G004150	2307	2114.56	9	0.0556553
Gohir.D06G173566	2830	2637.56	1014.13	5.02776
Gohir.A11G223950	3594	3401.56	206.453	0.793648
Gohir.D04G089200	3427	3234.56	148.734	0.601281
Gohir.D09G199201	240	76.7392	10	1.70399
Gohir.D10G112200	1934	1741.56	417.172	3.13228
Gohir.D13G116500	922	729.575	221.273	3.9659
Gohir.A09G021900	1164	971.559	0	0
Gohir.D08G030300	3056	2863.56	215.582	0.984444
Gohir.A08G242400	2131	1938.56	0	0
Gohir.D13G105700	966	773.559	29	0.490217
Gohir.A08G013500	1415	1222.56	331.932	3.55028
Gohir.D11G170250	444	253.295	0	0
Gohir.D02G216400	1599	1406.56	146.831	1.36504
Gohir.A08G134400	1248	1055.56	5	0.06194
Gohir.A08G044800	940	747.575	478.261	8.36554
Gohir.D08G192900	1977	1784.56	291.703	2.13744
Gohir.A02G088500	1647	1454.56	13	0.116868
Gohir.D11G085432	486	294.353	1	0.0444238
Gohir.D09G040700	1328	1135.56	380.833	4.3854
Gohir.A13G128600	477	285.533	3263.2	149.442
Gohir.D02G048500	1146	953.559	85	1.16562
Gohir.D08G171400	246	80.7656	157.675	25.5282
Gohir.D08G171700	1010	817.559	64.5712	1.03277
Gohir.A05G057000	2276	2083.56	692.376	4.3453
Gohir.D07G007100	1677	1484.56	15.6565	0.137906
Gohir.A07G148000	1532	1339.56	209.784	2.04783
Gohir.D12G058400	1154	961.559	67	0.911135
Gohir.D05G073101	678	485.621	2	0.0538538
Gohir.A03G174900	3153	2960.56	214.977	0.949516
Gohir.A13G189050	455	264.006	23	1.13919
Gohir.A08G227200	1857	1664.56	214.103	1.68193
Gohir.A03G000022	3159	2966.56	18.054	0.0795801
Gohir.A10G167550	315	134.03	4.1494	0.404826
Gohir.D05G313800	2436	2243.56	558.148	3.25309
Gohir.D09G036900	2568	2375.56	155.366	0.855211
Gohir.D02G035900	2064	1871.56	1	0.00698683
Gohir.A10G002800	1807	1614.56	180.074	1.45842
Gohir.D01G082266	709	516.61	0	0
Gohir.D02G221100	1866	1673.56	188.554	1.47326
Gohir.D03G064200	2110	1917.56	34.8623	0.237734
Gohir.D07G163401	1822	1629.56	345.045	2.76879
Gohir.D07G129600	1909	1716.56	6	0.0457063
Gohir.D05G007700	2624	2431.56	0	0
Gohir.A01G001700	1254	1061.56	527.333	6.49568
Gohir.A08G000181	1638	1445.56	162.236	1.46756
Gohir.D10G194700	1257	1064.56	60.6821	0.745376
Gohir.D11G145600	2729	2536.56	166.441	0.858026
Gohir.A07G155900	858	665.575	72.0374	1.41529
Gohir.A09G001500	601	408.714	0	0
Gohir.D03G092432	2308	2115.56	147.175	0.909691
Gohir.D01G198600	1667	1474.56	619.454	5.49327
Gohir.D12G239700	2072	1879.56	170.279	1.18465
Gohir.D12G168500	1448	1255.56	172.738	1.79902
Gohir.D05G328770	351	165.565	0	0
Gohir.A05G283500	1808	1615.56	321.49	2.60213
Gohir.A13G189550	2322	2129.56	0	0
Gohir.A06G033500	839	646.575	63.2481	1.27912
Gohir.A12G146900	2849	2656.56	172.618	0.849668
Gohir.D07G199600	2447	2254.56	142.162	0.82453
Gohir.D09G142400	783	590.575	4.47125	0.0990006
Gohir.A03G058666	1100	907.559	18	0.259347
Gohir.D11G002900	1297	1104.56	3	0.0355154
Gohir.D05G020800	2744	2551.56	407.439	2.08805
Gohir.D10G250200	2217	2024.56	1004.26	6.48631
Gohir.A05G047000	1269	1076.56	4	0.0485854
Gohir.D13G213700	1321	1128.56	217	2.51431
Gohir.A03G180900	1926	1733.56	58.5783	0.441858
Gohir.D07G055650	630	437.687	49	1.46392
Gohir.D05G019300	1467	1274.56	0	0
Gohir.D04G163800	5522	5329.56	2578.82	6.32723
Gohir.D12G004300	783	590.575	5041.65	111.63
Gohir.A08G005700	552	359.827	95.4593	3.46903
Gohir.D01G105100	2405	2212.56	574.601	3.3959
Gohir.A03G068200	1323	1130.56	0	0
Gohir.A13G209350	1749	1556.56	96.5929	0.811453
Gohir.A10G101825	4363	4170.56	18	0.0564368
Gohir.D11G132100	1516	1323.56	0	0
Gohir.A11G195600	1726	1533.56	63.5679	0.542028
Gohir.D03G042300	1218	1025.56	0	0
Gohir.A10G073600	1512	1319.56	2185.26	21.655
Gohir.A11G016900	1854	1661.56	217.056	1.7082
Gohir.A02G170900	1632	1439.56	171.391	1.55684
Gohir.A11G144200	2529	2336.56	135.242	0.756863
Gohir.A03G172250	581	388.74	0	0
Gohir.A02G010903	4681	4488.56	417.923	1.21751
Gohir.A06G032656	3297	3104.56	810.433	3.41351
Gohir.D09G039100	1914	1721.56	9.60392	0.0729476
Gohir.D13G157100	1830	1637.56	249.993	1.99625
Gohir.A05G188500	738	545.587	0	0
Gohir.D01G054266	980	787.559	1	0.0166035
Gohir.D11G041500	2054	1861.56	239.523	1.6825
Gohir.A12G004300	1599	1406.56	167.76	1.5596
Gohir.D06G076600	1927	1734.56	2	0.0150773
Gohir.D04G038000	1281	1088.56	617.936	7.42293
Gohir.D12G017300	1978	1785.56	791.393	5.79565
Gohir.D12G239200	2391	2198.56	1222.92	7.2735
Gohir.D05G085901	546	353.85	30.7862	1.13768
Gohir.A05G174100	2121	1928.56	2680.05	18.1717
Gohir.A07G050500	2021	1828.56	76.8763	0.549753
Gohir.D08G165100	1646	1453.56	393.348	3.53857
Gohir.D10G043200	1671	1478.56	60.4587	0.534693
Gohir.A08G249948	1617	1424.56	426.893	3.91852
Gohir.A05G122700	1412	1219.56	6	0.0643328
Gohir.D03G152400	2642	2449.56	154.634	0.825471
Gohir.D07G178700	2264	2071.56	750	4.73421
Gohir.D02G076520	261	91.119	0	0
Gohir.A04G118150	654	461.621	0	0
Gohir.D02G202100	1782	1589.56	0	0
Gohir.A10G191800	925	732.575	40.4002	0.721133
Gohir.D05G302450	1560	1367.56	1	0.00956176
Gohir.A02G144500	2677	2484.56	1127.54	5.93428
Gohir.D12G276200	3846	3653.56	2827.32	10.1191
Gohir.D05G326600	351	165.565	0	0
Gohir.A01G132500	1337	1144.56	6	0.0685484
Gohir.A04G037500	6571	6378.56	194.236	0.398191
Gohir.A08G078600	1396	1203.56	218.476	2.37367
Gohir.D03G119450	231	70.9502	1	0.184302
Gohir.D13G127300	1526	1333.56	381.922	3.74495
