target_id	length	eff_length	A2_1	A2_1_tpm
Gohir.A08G035500	1343	1162.11	318.984	3.3637
Gohir.D12G154500	2454	2273.11	2.15982	0.0116437
Gohir.D05G040500	1159	978.105	22.3958	0.280592
Gohir.D11G173600	897	716.105	9.23976	0.158117
Gohir.A11G196500	2180	1999.11	40	0.245199
Gohir.A09G231150	204	56.2132	0	0
Gohir.D11G097000	2624	2443.11	1.19243	0.00598117
Gohir.A05G340900	1827	1646.11	28.0425	0.208763
Gohir.A13G012300	2379	2198.11	1139.93	6.35514
Gohir.A11G233401	2472	2291.11	14.739	0.0788345
Gohir.A05G116900	7071	6890.11	2043.67	3.63479
Gohir.A09G023000	1781	1600.11	97.1214	0.743808
Gohir.D13G023100	754	573.138	0	0
Gohir.D07G044700	828	647.123	1.09122	0.0206642
Gohir.D03G047601	246	85.7193	0	0
Gohir.A05G397700	1787	1606.11	26.3774	0.201258
Gohir.A10G079400	2654	2473.11	319.098	1.58116
Gohir.D01G008200	1704	1523.11	0	0
Gohir.D08G226200	1557	1376.11	0	0
Gohir.A03G142500	932	751.105	50.8467	0.829576
Gohir.D07G237933	1881	1700.11	0	0
Gohir.D06G033600	2356	2175.11	0	0
Gohir.D12G016800	663	482.15	0	0
Gohir.D02G046000	2770	2589.11	405.908	1.9212
Gohir.A11G135400	1867	1686.11	674.544	4.90253
Gohir.A09G235200	918	737.105	0	0
Gohir.D10G247700	2921	2740.11	22.1912	0.099245
Gohir.D12G249800	1751	1570.11	0	0
Gohir.A10G060650	573	392.286	14	0.437341
Gohir.D11G296932	440	260.542	0	0
Gohir.D02G036800	1034	853.105	0	0
Gohir.D01G111500	2255	2074.11	38.2834	0.226191
Gohir.A06G071800	807	626.123	1	0.019572
Gohir.D10G024700	1402	1221.11	11.7437	0.117855
Gohir.A06G157550	123	16.625	12	8.84534
Gohir.D12G057200	1273	1092.11	10.6257	0.119231
Gohir.A09G114800	4145	3964.11	1267.6	3.9186
Gohir.D10G223701	420	240.948	0	0
Gohir.D05G015700	1750	1569.11	3.3242	0.0259615
Gohir.A03G054250	273	106.756	1	0.11479
Gohir.D05G332092	542	361.417	0	0
Gohir.A12G049200	2999	2818.11	248.695	1.08144
Gohir.A03G011000	3597	3416.11	696.036	2.49686
Gohir.D02G209000	1895	1714.11	6	0.0428951
Gohir.A05G346250	489	308.728	0	0
Gohir.A05G108800	2367	2186.11	100.653	0.564223
Gohir.D11G317500	2057	1876.11	30.9006	0.201839
Gohir.D12G182100	2278	2097.11	0	0
Gohir.D01G103600	1784	1603.11	0	0
Gohir.A06G129600	2002	1821.11	233.818	1.57339
Gohir.D10G075200	1358	1177.11	0	0
Gohir.D11G044300	2583	2402.11	33.4364	0.170577
Gohir.D03G171900	732	551.138	0	0
Gohir.A10G063300	1805	1624.11	34	0.256542
Gohir.D03G086101	1080	899.105	0	0
Gohir.D02G038200	2244	2063.11	16.4777	0.0978745
Gohir.A03G158400	2439	2258.11	89.7719	0.487182
Gohir.D04G075000	2598	2417.11	4.10688	0.0208214
Gohir.D11G109100	3013	2832.11	0	0
Gohir.D02G126850	748	567.138	0	0
Gohir.A07G212300	504	323.593	0	0
Gohir.A05G186000	1570	1389.11	1226.11	10.8165
Gohir.D11G267900	3468	3287.11	22.5482	0.0840607
Gohir.D04G192660	312	139.879	0	0
Gohir.A07G045300	1541	1360.11	81	0.729805
Gohir.D08G200800	1407	1226.11	23.0663	0.230539
Gohir.A07G044700	1685	1504.11	58.8544	0.479507
Gohir.A05G195900	2701	2520.11	244	1.18649
Gohir.A12G259200	1563	1382.11	7	0.0620656
Gohir.D12G235000	1038	857.105	1	0.0142975
Gohir.A08G223464	549	368.38	1	0.0332658
Gohir.D12G054950	303	132.022	0	0
Gohir.D10G181950	1933	1752.11	0	0
Gohir.A12G066800	2588	2407.11	1957.14	9.96371
Gohir.A05G136800	2647	2466.11	1101.2	5.47203
Gohir.D07G194400	1046	865.105	0	0
Gohir.A07G220000	1672	1491.11	38	0.312298
Gohir.D04G145100	3614	3433.11	39.4385	0.140776
Gohir.D03G175550	210	60.3136	0	0
Gohir.D12G268300	768	587.123	2.07003	0.0432058
Gohir.D08G035400	1124	943.105	0	0
Gohir.A03G173700	2181	2000.11	494	3.02669
Gohir.D06G196950	150	27.1399	3	1.35459
Gohir.A11G286400	297	126.813	0.372047	0.0359523
Gohir.A06G025600	799	618.123	98.9799	1.9623
Gohir.D06G059400	486	305.758	0	0
Gohir.D05G317300	1931	1750.11	3	0.0210064
Gohir.D12G246300	1496	1315.11	1.053	0.00981213
Gohir.A03G117700	1300	1119.11	410.265	4.4925
Gohir.D02G176600	2450	2269.11	0	0
Gohir.D13G159300	2095	1914.11	7.09286	0.0454098
Gohir.A02G009300	1878	1697.11	0	0
Gohir.D03G024400	2180	1999.11	36.5934	0.224316
Gohir.A03G198700	1317	1136.11	220.543	2.37886
Gohir.D13G105900	1989	1808.11	1.05915	0.00717843
Gohir.D03G142900	869	688.123	0	0
Gohir.A11G219500	2454	2273.11	167.768	0.904446
Gohir.A05G412100	1770	1589.11	14	0.107962
Gohir.A04G037900	2480	2299.11	1136.53	6.05782
Gohir.A13G141900	4162	3981.11	9	0.0277034
Gohir.A05G091900	1759	1578.11	173.578	1.34788
Gohir.A09G057400	2226	2045.11	142	0.850877
Gohir.D03G062200	1510	1329.11	1.19911	0.0110559
Gohir.D03G166200	1437	1256.11	11.1649	0.108924
Gohir.D10G170900	4435	4254.11	2.38431	0.00686831
Gohir.D01G126900	801	620.123	0	0
Gohir.A02G090300	1672	1491.11	432.97	3.55831
Gohir.D05G104400	1866	1685.11	178.157	1.2956
Gohir.A07G026633	537	356.435	0	0
Gohir.D02G130966	426	246.795	0	0
Gohir.A06G011800	2386	2205.11	1161.97	6.45744
Gohir.D10G033100	2455	2274.11	145.071	0.781742
Gohir.A07G004300	5849	5668.11	2666.53	5.76505
Gohir.A06G118300	2155	1974.11	318.423	1.97664
Gohir.D02G239600	2325	2144.11	0	0
Gohir.D06G065100	3883	3702.11	2.34274	0.00775477
Gohir.A07G170500	1520	1339.11	418.76	3.83217
Gohir.D12G058800	1648	1467.11	1.11212	0.00928937
Gohir.D01G208900	751	570.138	0	0
Gohir.D02G206250	243	83.4128	1	0.146914
Gohir.D09G050600	990	809.105	0	0
Gohir.D05G044100	3970	3789.11	4.06981	0.0131623
Gohir.D02G154900	987	806.105	0	0
Gohir.D05G216700	2322	2141.11	0	0
Gohir.A08G218900	1716	1535.11	446.916	3.56765
Gohir.D13G209300	2206	2025.11	1.05977	0.00641298
Gohir.A01G013700	1683	1502.11	16	0.130531
Gohir.A08G219500	3061	2880.11	1974.31	8.40044
Gohir.A06G109900	3619	3438.11	506.412	1.80501
Gohir.D11G289700	673	492.138	0	0
Gohir.D03G149000	210	60.3136	348.07	70.7204
Gohir.D12G248300	1522	1341.11	3.17463	0.0290084
Gohir.A08G076900	1552	1371.11	304.92	2.72527
Gohir.D09G243400	4732	4551.11	29.5429	0.0795481
Gohir.D10G048301	3528	3347.11	575	2.1052
Gohir.A12G231820	336	161.55	0	0
Gohir.D05G056700	4337	4156.11	4.41244	0.0130103
Gohir.A09G037100	1112	931.105	0	0
Gohir.D08G131900	1432	1251.11	155	1.51821
Gohir.A13G120400	843	662.123	1	0.0185078
Gohir.A06G007600	2188	2007.11	136.76	0.834992
Gohir.A11G062900	2287	2106.11	33	0.192012
Gohir.A11G029600	1860	1679.11	358.316	2.61506
Gohir.A05G080300	2382	2201.11	145.658	0.810937
Gohir.A08G253300	2862	2681.11	20.7064	0.0946422
Gohir.A09G016300	1084	903.105	91.56	1.2424
Gohir.A08G030200	1346	1165.11	657.503	6.91555
Gohir.D10G115500	868	687.123	5.05888	0.0902224
Gohir.A09G075700	1227	1046.11	617.118	7.22915
Gohir.D13G093825	252	90.2439	0	0
Gohir.D06G180250	270	104.414	0	0
Gohir.D08G075400	676	495.138	0	0
Gohir.D04G084632	661	480.15	0	0
Gohir.D10G020300	1333	1152.11	0	0
Gohir.A05G203400	1227	1046.11	1	0.0117144
Gohir.D09G137650	213	62.2807	0	0
Gohir.D01G161500	2416	2235.11	0	0
Gohir.D13G062701	1095	914.105	0	0
Gohir.D09G131800	3086	2905.11	2.24166	0.0094559
Gohir.D03G126100	1495	1314.11	100.615	0.938267
Gohir.D09G133600	1753	1572.11	4.50712	0.0351327
Gohir.D08G072400	2349	2168.11	8.23374	0.0465384
Gohir.D10G225700	1479	1298.11	43.7108	0.412642
Gohir.D02G214900	1164	983.105	70.612	0.880182
Gohir.A01G052550	714	533.138	6	0.137913
Gohir.D06G020800	1071	890.105	0	0
Gohir.D05G006900	1390	1209.11	2.54517	0.0257957
Gohir.A01G012638	1181	1000.11	0	0
Gohir.A07G226300	3133	2952.11	921.639	3.82581
Gohir.A08G193200	1268	1087.11	398	4.48648
Gohir.D05G357468	2172	1991.11	0	0
Gohir.D13G209000	5854	5673.11	7.23356	0.0156252
Gohir.D08G089950	174	39.1044	0	0
Gohir.D06G023100	2288	2107.11	6.17611	0.0359189
Gohir.D10G009800	1088	907.105	4.14076	0.0559393
Gohir.D11G127000	782	601.123	0	0
Gohir.D10G239700	3948	3767.11	33.68	0.109562
Gohir.A02G101001	1667	1486.11	104	0.857587
Gohir.A05G233200	4367	4186.11	609.689	1.78481
Gohir.D02G129400	876	695.123	0	0
Gohir.A02G126900	1076	895.105	24	0.328573
Gohir.D13G116400	1325	1144.11	4.03237	0.0431906
Gohir.A11G302200	904	723.105	50.7752	0.860487
Gohir.A04G146601	2321	2140.11	321.355	1.84011
Gohir.A07G036700	931	750.105	274.824	4.48979
Gohir.D12G148200	1833	1652.11	0	0
Gohir.D04G047400	3539	3358.11	69.4177	0.25332
Gohir.D09G066800	5431	5250.11	34.9064	0.0814764
Gohir.D12G136200	1456	1275.11	3.72144	0.0357651
Gohir.A07G006100	1909	1728.11	470.196	3.33429
Gohir.D06G155800	1548	1367.11	0	0
Gohir.D01G114400	2276	2095.11	40.5346	0.237091
Gohir.A04G065200	962	781.105	209.147	3.28122
Gohir.A09G222601	552	371.362	57.6003	1.90074
Gohir.A01G085800	1382	1201.11	140.543	1.43392
Gohir.D02G235700	1347	1166.11	9.16115	0.0962735
Gohir.D12G036000	2035	1854.11	0	0
Gohir.D01G186100	237	78.9991	0	0
Gohir.A11G109300	987	806.105	84.8552	1.28997
Gohir.A07G170200	1576	1395.11	887.92	7.7994
Gohir.D08G108100	1976	1795.11	0	0
Gohir.A07G015200	1056	875.105	6	0.0840205
Gohir.A07G067200	2415	2234.11	7032.64	38.5753
Gohir.D07G165678	384	206.311	0	0
Gohir.D13G120900	1450	1269.11	3.0731	0.0296738
Gohir.D06G208000	1153	972.105	1	0.0126061
Gohir.D11G072800	957	776.105	18	0.284215
Gohir.A03G042500	1708	1527.11	54	0.43333
Gohir.D05G053000	4298	4117.11	5.27563	0.0157028
Gohir.D07G059200	1461	1280.11	2	0.019146
Gohir.D07G102700	1479	1298.11	2.16049	0.0203956
Gohir.D04G151700	1773	1592.11	16.1582	0.12437
Gohir.D09G237000	937	756.105	3.02412	0.0490129
Gohir.D02G109000	1473	1292.11	82.7956	0.785243
Gohir.D10G001400	2488	2307.11	60.4686	0.321186
Gohir.D01G112300	682	501.138	23	0.562426
Gohir.A02G090001	153	28.5623	10	4.29043
Gohir.D10G071428	222	68.2827	0	0
Gohir.A05G091200	1691	1510.11	6280.42	50.9654
Gohir.A07G199500	1467	1286.11	0	0
Gohir.A11G019500	2069	1888.11	153.302	0.994984
Gohir.D04G090266	720	539.138	0	0
Gohir.A11G141300	960	779.105	126.447	1.98887
Gohir.D02G179801	6179	5998.11	58.8358	0.120205
Gohir.D10G138850	204	56.2132	0	0
Gohir.A12G184750	171	37.6205	0	0
Gohir.D05G297400	1535	1354.11	1.05817	0.00957633
Gohir.A01G113100	3676	3495.11	220.113	0.771755
Gohir.D10G198000	2217	2036.11	4.45258	0.0267982
Gohir.A08G066500	2476	2295.11	9	0.0480545
Gohir.D06G110500	1915	1734.11	11.0903	0.0783723
Gohir.A11G064100	1748	1567.11	173.603	1.35755
Gohir.A11G094800	2588	2407.11	348.728	1.77536
Gohir.D12G062000	2424	2243.11	29.4723	0.161012
Gohir.D05G349100	1673	1492.11	0	0
Gohir.D02G035975	570	389.296	0	0
Gohir.D05G129900	2104	1923.11	1.11752	0.00712112
Gohir.A11G275400	1971	1790.11	106	0.725641
Gohir.A04G045400	1248	1067.11	504.224	5.79043
Gohir.D11G131801	3279	3098.11	2.16366	0.00855828
Gohir.A11G098800	1261	1080.11	1	0.0113456
Gohir.A09G171700	9248	9067.11	1121.43	1.51565
Gohir.D08G102300	1371	1190.11	0	0
Gohir.D11G207000	1840	1659.11	156.628	1.15688
Gohir.A02G026100	3858	3677.11	53.1378	0.177089
Gohir.D10G224732	669	488.138	3	0.0753136
Gohir.D11G277800	1219	1038.11	0	0
Gohir.D04G019700	2410	2229.11	0	0
Gohir.A07G053200	2519	2338.11	777.482	4.07494
Gohir.A03G026200	2920	2739.11	45	0.201325
Gohir.A02G149901	489	308.728	0	0
Gohir.A04G031920	486	305.758	0	0
Gohir.D13G152004	1291	1110.11	11.9748	0.13219
Gohir.D05G290400	2432	2251.11	28.929	0.157482
Gohir.D05G238200	2187	2006.11	2.11709	0.0129324
Gohir.A08G239700	1311	1130.11	1991	21.5897
Gohir.A12G001400	2919	2738.11	538.275	2.40906
Gohir.D11G189200	1379	1198.11	0	0
Gohir.A05G100200	740	559.138	8	0.175334
Gohir.D08G117700	2723	2542.11	0	0
Gohir.D06G121000	432	252.67	0	0
Gohir.A01G152700	806	625.123	134	2.62684
Gohir.A13G230300	1345	1164.11	214.302	2.25594
Gohir.A05G202700	1447	1266.11	204.038	1.97485
Gohir.A11G211500	1279	1098.11	229.395	2.55997
Gohir.D03G154500	1108	927.105	1.05738	0.0139765
Gohir.A11G095400	1826	1645.11	22	0.163879
Gohir.A09G180900	1454	1273.11	193.428	1.86187
Gohir.A02G038700	696	515.138	160.938	3.8285
Gohir.D04G161400	2253	2072.11	1.04769	0.00619608
Gohir.A05G293800	2177	1996.11	1162.62	7.13752
Gohir.D11G046800	2278	2097.11	28.9236	0.169015
Gohir.A06G016700	1513	1332.11	1007.01	9.26383
Gohir.D13G052100	812	631.123	0	0
Gohir.A06G077700	2677	2496.11	10	0.0490943
Gohir.D01G051454	623	442.172	0	0
Gohir.A11G069400	1136	955.105	308.986	3.96444
Gohir.A01G001300	2038	1857.11	235	1.55069
Gohir.D11G137900	1627	1446.11	74.3587	0.630125
Gohir.D12G233900	2096	1915.11	29.2961	0.187461
Gohir.D06G016150	246	85.7193	0	0
Gohir.A05G164300	1488	1307.11	471.222	4.41783
Gohir.D12G105300	545	364.408	0	0
Gohir.A08G033200	919	738.105	147.485	2.44863
Gohir.D03G030600	959	778.105	0	0
Gohir.A08G101100	2170	1989.11	310	1.90985
Gohir.D11G088200	3636	3455.11	8.02117	0.0284492
Gohir.D10G197500	752	571.138	0	0
Gohir.A12G008200	1291	1110.11	0	0
Gohir.D05G323000	616	435.205	78.9076	2.22187
Gohir.D09G064000	1967	1786.11	189.136	1.29766
Gohir.A05G102500	483	302.804	22	0.890339
Gohir.A03G187200	1940	1759.11	193.398	1.34727
Gohir.D12G272250	867	686.123	0	0
Gohir.D12G068800	1107	926.105	6.19274	0.0819439
Gohir.A06G032400	3883	3702.11	29.0765	0.096247
Gohir.D08G112100	2344	2163.11	2.06875	0.0117199
Gohir.A12G148826	969	788.105	1406.61	21.8718
Gohir.D10G203100	1101	920.105	6.33009	0.0843076
Gohir.D11G064500	1414	1233.11	19.9514	0.198275
Gohir.D11G092350	576	395.266	0	0
Gohir.D09G235750	1029	848.105	0	0
Gohir.A08G191100	4444	4263.11	243.547	0.700086
Gohir.D12G137000	1134	953.105	0	0
Gohir.D02G029900	2213	2032.11	3.15904	0.0190504
Gohir.D01G030875	483	302.804	0	0
Gohir.A03G052400	1270	1089.11	106.93	1.20316
Gohir.D05G172400	745	564.138	0	0
Gohir.A04G047900	1274	1093.11	12	0.134528
Gohir.A13G183700	765	584.123	0	0
Gohir.A10G118780	1350	1169.11	182.522	1.91318
Gohir.D12G019350	833	652.123	2.45808	0.0461915
Gohir.A04G100500	2336	2155.11	4	0.022745
Gohir.A03G132500	3083	2902.11	548.432	2.31581
Gohir.A13G193900	1730	1549.11	116.309	0.920086
Gohir.D06G119600	471	290.901	0	0
Gohir.A03G019950	243	83.4128	118209	17366.5
Gohir.D01G215300	1802	1621.11	0	0
Gohir.A05G044000	2288	2107.11	1202	6.99056
Gohir.D08G154600	1748	1567.11	0	0
Gohir.A10G183100	1503	1322.11	60.7244	0.562849
Gohir.D11G164900	1188	1007.11	2	0.024336
Gohir.A10G026700	1101	920.105	0	0
Gohir.A05G193500	2258	2077.11	293.803	1.73337
Gohir.D03G019600	2214	2033.11	0	0
Gohir.D12G065400	1784	1603.11	15.8438	0.121113
Gohir.D04G084248	767	586.123	47.2032	0.98691
Gohir.A06G196900	1293	1112.11	49	0.539939
Gohir.A10G162300	1345	1164.11	0	0
Gohir.A06G097400	2464	2283.11	547.891	2.94078
Gohir.D11G162400	1722	1541.11	70.0194	0.556776
Gohir.A09G213664	2239	2058.11	911.977	5.43014
Gohir.A11G078500	5650	5469.11	1138.95	2.552
Gohir.D02G072400	905	724.105	0	0
Gohir.A05G077500	879	698.123	1498.49	26.3037
Gohir.A08G156000	2033	1852.11	1048.62	6.93822
Gohir.A03G061300	1423	1242.11	58	0.572221
Gohir.D12G186000	1669	1488.11	0	0
Gohir.A11G240500	1826	1645.11	136	1.01307
Gohir.D09G104000	1240	1059.11	1.06986	0.0123789
Gohir.A02G028500	1621	1440.11	167.711	1.42712
Gohir.D07G149300	2423	2242.11	41.9635	0.229356
Gohir.A03G140800	1786	1605.11	758.777	5.79302
Gohir.A07G155684	1434	1253.11	0	0
Gohir.D05G255680	2093	1912.11	0	0
Gohir.A03G147900	793	612.123	7.78932	0.155939
Gohir.D08G035600	1223	1042.11	0	0
Gohir.D07G142900	1735	1554.11	43.4647	0.342729
Gohir.A11G137400	3414	3233.11	1716.23	6.50502
Gohir.D09G103900	1967	1786.11	3.48212	0.0238908
Gohir.D13G020200	1269	1088.11	0	0
Gohir.D07G163000	1878	1697.11	11.6209	0.0839123
Gohir.A09G234700	2491	2310.11	17	0.0901803
Gohir.D10G083900	2246	2065.11	69.0387	0.40968
Gohir.A08G081124	1035	854.105	0	0
Gohir.D13G154200	2417	2236.11	11.9843	0.065677
Gohir.D06G023000	2548	2367.11	155.697	0.80604
Gohir.A03G072600	1818	1637.11	593.336	4.44138
Gohir.D04G151000	2221	2040.11	5.27619	0.0316929
Gohir.D01G049600	2728	2547.11	1.7615	0.00847481
Gohir.D01G198300	798	617.123	0	0
Gohir.D09G204100	1299	1118.11	0	0
Gohir.D04G011632	813	632.123	0	0
Gohir.D11G119100	2303	2122.11	15.6955	0.0906362
Gohir.A11G312000	1473	1292.11	726.732	6.89241
Gohir.D09G133800	844	663.123	7.02892	0.129894
Gohir.A05G111300	3799	3618.11	126.968	0.430039
Gohir.A03G062851	342	167.019	79	5.79636
Gohir.A05G213300	3061	2880.11	9	0.0382938
Gohir.D11G320200	830	649.123	0	0
Gohir.D05G128100	1034	853.105	0	0
Gohir.A11G065500	1466	1285.11	3	0.0286073
Gohir.A13G184100	2197	2016.11	426.603	2.59302
Gohir.A09G197500	679	498.138	451.91	11.1172
Gohir.A02G143100	1365	1184.11	2.12147	0.0219554
Gohir.D11G246940	1922	1741.11	0	0
Gohir.A11G296300	1477	1296.11	45	0.425468
Gohir.A04G037300	947	766.105	148.174	2.37016
Gohir.D08G217700	1507	1326.11	3.40231	0.0314406
Gohir.D09G046450	375	197.781	39	2.41643
Gohir.D04G007800	1389	1208.11	0	0
Gohir.D03G123500	1786	1605.11	0	0
Gohir.A13G146533	1350	1169.11	0	0
Gohir.A09G120300	1411	1230.11	22	0.219167
Gohir.D03G117900	3522	3341.11	416.409	1.5273
Gohir.D07G218650	531	350.435	4.90668	0.171583
Gohir.A08G078900	1038	857.105	99	1.41545
Gohir.A03G097050	728	547.138	2	0.0447948
Gohir.D04G075400	288	119.254	9.7436e-06	1.00124e-06
Gohir.A08G131933	1310	1129.11	6.85188	0.0743652
Gohir.D04G139100	2342	2161.11	89.2973	0.506357
Gohir.D08G096600	961	780.105	6.66882	0.104759
Gohir.A05G254700	1434	1253.11	383.26	3.748
Gohir.A09G227600	2215	2034.11	2098.58	12.6429
Gohir.A04G043566	309	137.241	0	0
Gohir.A01G005800	1329	1148.11	22.0335	0.235177
Gohir.D03G048100	4149	3968.11	111.248	0.343561
Gohir.D09G004500	2696	2515.11	0	0
Gohir.D01G055600	1228	1047.11	0	0
Gohir.D06G181200	2151	1970.11	7.79611	0.0484934
Gohir.A04G148233	539	358.426	91.0856	3.11419
Gohir.A01G075950	2069	1888.11	0	0
Gohir.A06G034300	1547	1366.11	124.387	1.1158
Gohir.D13G026400	1017	836.105	0	0
Gohir.D02G212000	2069	1888.11	26.3303	0.170893
Gohir.A05G047100	1776	1595.11	10	0.0768254
Gohir.A05G291500	3212	3031.11	1729.92	6.99389
Gohir.A05G291901	1055	874.105	1	0.0140194
Gohir.D12G243000	949	768.105	0	0
Gohir.A04G065100	1841	1660.11	9	0.0664357
Gohir.A03G008500	2198	2017.11	456	2.77032
Gohir.D13G156600	1770	1589.11	2	0.0154231
Gohir.A06G110600	2638	2457.11	1103.34	5.50278
Gohir.A06G149300	2050	1869.11	333.063	2.18367
Gohir.A05G188080	1608	1427.11	2	0.0171739
Gohir.D10G248300	2424	2243.11	8.3225	0.0454672
Gohir.D09G053166	426	246.795	0	0
Gohir.D03G032250	1379	1198.11	0	0
Gohir.D09G083100	2169	1988.11	7.16498	0.0441642
Gohir.D08G192200	1302	1121.11	1.02062	0.0111561
Gohir.A04G036800	4083	3902.11	165.345	0.519261
Gohir.D06G019640	743	562.138	0	0
Gohir.D11G313001	504	323.593	0	0
Gohir.A07G125400	1233	1052.11	20	0.232951
Gohir.A05G338200	276	109.17	6.52021	0.731904
Gohir.D06G088200	2932	2751.11	63.2617	0.281792
Gohir.D02G167300	2117	1936.11	7.9988	0.0506279
Gohir.D05G124200	1295	1114.11	0	0
Gohir.A09G088700	1113	932.105	116.629	1.53334
Gohir.D11G196500	2419	2238.11	4.27137	0.0233873
Gohir.A02G131400	1518	1337.11	0	0
Gohir.D04G017480	285	116.765	8	0.839601
Gohir.A03G189600	1761	1580.11	72.9078	0.565435
Gohir.A06G178001	1529	1348.11	15	0.136352
Gohir.D12G097100	369	192.072	0	0
Gohir.D02G033066	1978	1797.11	53.7188	0.366308
Gohir.A07G071300	2857	2676.11	114.941	0.526338
Gohir.D05G092650	447	267.396	5.85096	0.268144
Gohir.A12G058000	1727	1546.11	1060.45	8.40519
Gohir.D13G208500	1017	836.105	14	0.205192
Gohir.A05G318400	792	611.123	1	0.0200524
Gohir.A12G151700	1955	1774.11	422.567	2.91884
Gohir.D11G089200	2624	2443.11	28.2471	0.141686
Gohir.A08G130200	2279	2098.11	478.252	2.79334
Gohir.D10G046700	1328	1147.11	31.8127	0.339853
Gohir.D12G231600	2132	1951.11	0	0
Gohir.A11G249600	2120	1939.11	68	0.429736
Gohir.A11G071900	2064	1883.11	21	0.136659
Gohir.D06G143200	1889	1708.11	0	0
Gohir.D08G201050	264	99.51	0	0
Gohir.D05G381766	795	614.123	0	0
Gohir.D05G270000	3699	3518.11	11.1913	0.0389823
Gohir.A12G086600	1654	1473.11	81.9501	0.681727
Gohir.A09G119800	1803	1622.11	354	2.67435
Gohir.D05G254000	1332	1151.11	0	0
Gohir.D02G119700	1559	1378.11	70.8153	0.629707
Gohir.D11G025050	1807	1626.11	11.3247	0.0853437
Gohir.A11G109500	1138	957.105	1	0.0128037
Gohir.A09G160500	1444	1263.11	323.918	3.14261
Gohir.A12G252000	1931	1750.11	551.735	3.86332
Gohir.A05G382200	1717	1536.11	23.5855	0.188156
Gohir.D09G109200	1731	1550.11	7.09703	0.0561061
Gohir.D12G075800	2352	2171.11	59.2831	0.334614
Gohir.D07G175200	2783	2602.11	31.6669	0.149133
Gohir.A12G185100	1271	1090.11	0	0
Gohir.A12G090600	4688	4507.11	742.217	2.01803
Gohir.D01G011900	622	441.172	0	0
Gohir.D03G073300	4396	4215.11	8.87499	0.025802
Gohir.A11G008100	1599	1418.11	0	0
Gohir.D02G033700	1935	1754.11	13.9826	0.0976844
Gohir.D13G073500	4377	4196.11	1.41055	0.00411941
Gohir.D13G005350	534	353.435	0	0
Gohir.D02G016800	765	584.123	0	0
Gohir.A12G033900	1595	1414.11	391.986	3.3969
Gohir.A05G226800	1845	1664.11	388.906	2.8639
Gohir.A07G051900	1665	1484.11	785.938	6.4896
Gohir.A11G324900	642	461.15	41.3714	1.09939
Gohir.D13G176900	990	809.105	1	0.0151457
Gohir.D05G131400	3091	2910.11	94.6114	0.398409
Gohir.D04G097300	3446	3265.11	8.32374	0.0312403
Gohir.A09G213618	5627	5446.11	2174.15	4.89213
Gohir.D06G041200	2231	2050.11	1.24303	0.00743016
Gohir.A06G013400	1257	1076.11	0	0
Gohir.D03G101500	1587	1406.11	0	0
Gohir.D02G081750	468	287.959	0	0
Gohir.A03G066800	1073	892.105	257.943	3.54326
Gohir.A07G209000	1455	1274.11	970.458	9.33396
Gohir.A07G222200	2606	2425.11	30	0.151595
Gohir.A09G129000	3491	3310.11	588.029	2.17696
Gohir.A11G190200	1686	1505.11	424	3.45218
Gohir.D06G030750	1912	1731.11	0	0
Gohir.D05G371414	1418	1237.11	0	0
Gohir.A09G237200	2057	1876.11	0	0
Gohir.D08G269200	1344	1163.11	0	0
Gohir.D06G149900	2438	2257.11	37.4084	0.203101
Gohir.A02G072400	1381	1200.11	135.856	1.38725
Gohir.D12G244300	3804	3623.11	0	0
Gohir.A09G232000	5215	5034.11	904.307	2.20135
Gohir.D11G078800	929	748.105	1.05859	0.0173404
Gohir.D01G166700	1332	1151.11	0	0
Gohir.A04G037100	1772	1591.11	1	0.00770186
Gohir.A06G126200	1140	959.105	18	0.229986
Gohir.A11G107800	1654	1473.11	6	0.0499128
Gohir.D13G083101	222	68.2827	0	0
Gohir.A11G298600	1060	879.105	0	0
Gohir.A07G220500	1512	1331.11	216.476	1.99293
Gohir.D05G023900	1787	1606.11	2.01643	0.0153852
Gohir.D06G131000	1751	1570.11	5	0.0390243
Gohir.D03G134601	832	651.123	1.06145	0.0199771
Gohir.A06G163900	2216	2035.11	256.226	1.54287
Gohir.A07G119800	1026	845.105	7	0.101504
Gohir.A06G156300	303	132.022	120	11.1386
Gohir.A12G227500	1666	1485.11	179.75	1.48322
Gohir.A07G069700	1490	1309.11	1003.92	9.39765
Gohir.A08G161900	756	575.138	343.234	7.31329
Gohir.D11G221100	1726	1545.11	2.17576	0.0172563
Gohir.D05G239300	2148	1967.11	0	0
Gohir.D12G078400	3193	3012.11	0	0
Gohir.A10G079600	3444	3263.11	1246.48	4.68109
Gohir.A09G072200	1339	1158.11	307.934	3.2584
Gohir.A12G192500	1033	852.105	275	3.95488
Gohir.D12G200100	2168	1987.11	94.0533	0.580026
Gohir.D02G018400	3008	2827.11	48.5159	0.210299
Gohir.A09G008400	2685	2504.11	2648.38	12.9605
Gohir.D06G101300	2087	1906.11	85.9932	0.552855
Gohir.A13G184232	753	572.138	2.69343	0.0576898
Gohir.D06G044500	1974	1793.11	1.10175	0.00752959
Gohir.A02G137100	2946	2765.11	116	0.514092
Gohir.A06G040200	2280	2099.11	87.757	0.512321
Gohir.D05G082900	447	267.396	0	0
Gohir.A02G019400	1484	1303.11	495	4.655
Gohir.D08G082300	1503	1322.11	17.2577	0.15996
