target_id	length	eff_length	AD1_3	AD1_3_tpm
Gohir.D10G120200	552	363.849	13	0.401488
Gohir.A10G140500	3349	3160.58	477.595	1.69802
Gohir.A12G202400	2689	2500.58	487.617	2.19123
Gohir.A09G097300	2124	1935.58	95.2733	0.553109
Gohir.D11G149100	1002	813.577	64.9438	0.896993
Gohir.A08G052400	1464	1275.58	33.7058	0.296925
Gohir.A12G264200	1368	1179.58	140.105	1.33468
Gohir.A01G047050	1116	927.577	11.0072	0.133345
Gohir.D11G333784	3293	3104.58	77.5784	0.280794
Gohir.A05G375000	2387	2198.58	53.5388	0.273638
Gohir.D05G256800	1267	1078.58	777.46	8.09985
Gohir.D08G253900	1719	1530.58	15.9289	0.116944
Gohir.D04G171600	1723	1534.58	244.4	1.78962
Gohir.D01G213750	558	369.825	1	0.0303846
Gohir.A08G221604	2171	1982.58	25	0.141697
Gohir.D02G174900	1796	1607.58	112.249	0.784625
Gohir.D06G009900	855	666.6	16.1757	0.272677
Gohir.A06G192700	2749	2560.58	937.486	4.11412
Gohir.D13G133700	2367	2178.58	197.216	1.01723
Gohir.D02G141100	660	471.653	2	0.0476494
Gohir.A11G134800	1008	819.577	254.771	3.49309
Gohir.D05G081400	1278	1089.58	44.7896	0.461922
Gohir.A02G157300	1991	1802.58	425.003	2.64941
Gohir.D12G109950	1662	1473.58	0	0
Gohir.D11G143900	1688	1499.58	417.973	3.13206
Gohir.A08G151800	1525	1336.58	22.5037	0.189195
Gohir.A05G015400	1203	1014.58	324.857	3.59797
Gohir.D09G127200	1098	909.577	664.897	8.21419
Gohir.A04G082300	1897	1708.58	299.382	1.96898
Gohir.A10G063700	1722	1533.58	4	0.0293092
Gohir.A03G195400	1092	903.577	141.146	1.75531
Gohir.D12G202100	1996	1807.58	358.188	2.22671
Gohir.A05G121900	4971	4782.58	658.978	1.54831
Gohir.A06G119402	1363	1174.58	11.3697	0.108772
Gohir.A02G108900	1616	1427.58	196.146	1.54394
Gohir.D09G097800	1262	1073.58	36	0.376807
Gohir.A05G295400	2750	2561.58	1.00931	0.00442761
Gohir.A05G082700	3451	3262.58	492.265	1.69546
Gohir.D06G063800	1095	906.577	47.8669	0.593309
Gohir.A03G014200	906	717.577	64	1.00222
Gohir.D11G227200	1026	837.577	110	1.47577
Gohir.D10G066500	2478	2289.58	36.4724	0.179003
Gohir.A09G166300	1392	1203.58	1	0.00933632
Gohir.D08G204600	2406	2217.58	208	1.05398
Gohir.A12G131000	4834	4645.58	21.7504	0.052611
Gohir.D07G223300	2415	2226.58	11	0.0555143
Gohir.A13G001600	1892	1703.58	564.194	3.72149
Gohir.A06G016600	3707	3518.58	404.622	1.29221
Gohir.D05G027500	3228	3039.58	65.4999	0.242146
Gohir.A06G149000	1197	1008.58	2	0.0222829
Gohir.A08G087162	1363	1174.58	0	0
Gohir.A11G311300	237	72.7775	0	0
Gohir.A03G187500	960	771.577	108.648	1.58232
Gohir.A09G236700	1677	1488.58	20.8321	0.157257
Gohir.A13G016100	998	809.577	872.868	12.1155
Gohir.A05G039800	1445	1256.58	52.6549	0.470869
Gohir.A12G163900	1766	1577.58	5	0.0356147
Gohir.A10G006000	2057	1868.58	3	0.018041
Gohir.A02G176400	2028	1839.58	14.593	0.0891406
Gohir.D09G238400	1533	1344.58	407	3.40141
Gohir.D02G231000	2476	2287.58	363.673	1.78643
Gohir.D04G062500	1241	1052.58	37.4099	0.399377
Gohir.D06G183600	2436	2247.58	235.008	1.17494
Gohir.A13G153300	1577	1388.58	384.535	3.11183
Gohir.A09G010600	2238	2049.58	20.5726	0.112791
Gohir.D05G286800	2424	2235.58	99.0318	0.497777
Gohir.A02G109400	1679	1490.58	25.0129	0.188564
Gohir.D11G165500	1613	1424.58	92.4819	0.729492
Gohir.D12G003900	827	638.6	12	0.211155
Gohir.D03G126400	2031	1842.58	738.388	4.50307
Gohir.D06G044900	1375	1186.58	232.133	2.19832
Gohir.D08G025900	2387	2198.58	3.12862	0.0159904
Gohir.D02G115000	2225	2036.58	127.988	0.706184
Gohir.A02G018900	1598	1409.58	96	0.765301
Gohir.A05G401200	2765	2576.58	843.322	3.6779
Gohir.A01G147800	1070	881.577	17.8935	0.228079
Gohir.A06G153500	2411	2222.58	10.6007	0.0535952
Gohir.A03G001100	2056	1867.58	200.529	1.20656
Gohir.A13G228000	613	424.667	120	3.17528
Gohir.A04G053600	3028	2839.58	798.284	3.15903
Gohir.A01G063950	2373	2184.58	0	0
Gohir.D11G245500	1793	1604.58	9.05688	0.0634261
Gohir.A09G057666	381	195.601	0	0
Gohir.A05G175900	854	665.6	168.358	2.8423
Gohir.D11G299300	2887	2698.58	15.1585	0.0631204
Gohir.D12G205900	2061	1872.58	8.40481	0.0504357
Gohir.D07G069533	572	383.775	16.1283	0.472239
Gohir.D11G029000	1972	1783.58	22	0.138606
Gohir.A13G043300	1689	1500.58	151.093	1.13145
Gohir.A06G101200	4132	3943.58	324.72	0.925269
Gohir.A12G110400	772	583.6	3	0.0577638
Gohir.D07G093600	1389	1200.58	1001.52	9.37387
Gohir.D02G138950	288	112.081	6	0.601547
Gohir.D05G071800	2085	1896.58	16.7887	0.099471
Gohir.D11G211700	1647	1458.58	4	0.0308163
Gohir.A07G152300	957	768.577	87.2276	1.27531
Gohir.D05G018300	1000	811.577	33	0.456914
Gohir.A12G201400	2566	2377.58	216.749	1.02441
Gohir.A12G252300	1389	1200.58	620.163	5.80451
Gohir.D09G120600	3032	2843.58	715.925	2.82913
Gohir.D11G271033	645	456.653	0	0
Gohir.D10G000400	1143	954.577	468.898	5.51973
Gohir.D10G064050	294	117.088	0	0
Gohir.D08G113100	2107	1918.58	571.736	3.34862
Gohir.A03G001000	1134	945.577	3.19774	0.0380011
Gohir.D04G168500	1101	912.577	2	0.0246269
Gohir.D10G055500	2938	2749.58	1670.05	6.82518
Gohir.A06G194100	2231	2042.58	170.364	0.937236
Gohir.D01G076480	393	207.088	0	0
Gohir.A11G241301	1878	1689.58	59.3506	0.394727
Gohir.D09G177800	2667	2478.58	6.37035	0.0288809
Gohir.A05G205800	2154	1965.58	199.978	1.14325
Gohir.D11G139400	3268	3079.58	509.483	1.85904
Gohir.D10G060166_Gohir.D07G237966_Gohir.A13G090245	300	122.141	2.08262	0.191601
Gohir.D04G017400	2871	2682.58	782.183	3.27647
Gohir.D04G126650	255	85.7104	0	0
Gohir.D08G260400	941	752.577	22	0.32849
Gohir.D06G096200	693	504.637	5.69013	0.126705
Gohir.A06G024800	1290	1101.58	57.6492	0.588069
Gohir.D08G085050	279	104.597	5	0.537154
Gohir.D13G008332	969	780.577	1.0624	0.015294
Gohir.D02G199800	951	762.577	7	0.103149
Gohir.D07G205600	1457	1268.58	81.4223	0.721234
Gohir.D10G092300	2103	1914.58	309.83	1.81844
Gohir.D05G087300	941	752.577	48.3216	0.721506
Gohir.D07G152300	2034	1845.58	203.201	1.23721
Gohir.A02G162400	833	644.6	10.8778	0.189627
Gohir.A02G085500	2474	2285.58	209.685	1.03091
Gohir.A11G131900	662	473.653	408.166	9.68338
Gohir.D08G052300	1207	1018.58	162.867	1.79675
Gohir.A08G058200	539	350.909	0	0
Gohir.A06G185500	1118	929.577	458.573	5.54335
Gohir.A10G140800	990	801.577	5	0.070093
Gohir.A03G212900	1742	1553.58	1	0.00723298
Gohir.D12G239100	1617	1428.58	2061.03	16.2117
Gohir.A09G215500	813	624.6	148	2.66262
Gohir.D02G167800	1668	1479.58	10	0.0759473
Gohir.D12G151727	371	186.077	0	0
Gohir.A04G020700	2509	2320.58	300.263	1.45397
Gohir.D10G103600	1269	1080.58	38.0983	0.396186
Gohir.A01G096300	933	744.577	7.39603	0.111619
Gohir.A02G078903	1972	1783.58	185.004	1.16557
Gohir.A07G148200	447	259.799	0	0
Gohir.A13G190600	1444	1255.58	270.264	2.41877
Gohir.A06G023600	1420	1231.58	53	0.483575
Gohir.A05G073700	2230	2041.58	1699.24	9.35276
Gohir.D11G284300	2621	2432.58	27.7866	0.128357
Gohir.D01G100400	908	719.577	13	0.203009
Gohir.D11G249550	1206	1017.58	0	0
Gohir.A09G148800	1735	1546.58	994.882	7.22852
Gohir.A11G096766	309	129.87	0	0
Gohir.D05G252100	1742	1553.58	0	0
Gohir.A07G209800	1226	1037.58	65.9725	0.714484
Gohir.D08G183800	1030	841.577	12	0.160228
Gohir.D02G148280	846	657.6	0	0
Gohir.A10G100500	1193	1004.58	166.104	1.85801
Gohir.D06G046600	801	612.6	23.1325	0.424322
Gohir.D10G221100	1278	1089.58	48	0.495032
Gohir.A13G191600	2548	2359.58	285.859	1.36134
Gohir.D10G022000	1878	1689.58	423.059	2.81367
Gohir.D01G221000	1731	1542.58	3965.1	28.884
Gohir.A11G299200	555	366.825	16	0.49013
Gohir.A11G062601	378	192.732	31.3561	1.82818
Gohir.D09G233000	2494	2305.58	306.5	1.49383
Gohir.D06G037050	1596	1407.58	8.5486	0.0682453
Gohir.D07G185100	2031	1842.58	246.597	1.50388
Gohir.D07G164300	261	90.2266	8	0.996334
Gohir.D03G035300	1894	1705.58	98.3599	0.648032
Gohir.A03G217900	1542	1353.58	238.855	1.9829
Gohir.A02G163566	438	250.97	19	0.850709
Gohir.D07G025700	3277	3088.58	343.831	1.25094
Gohir.D06G060150	270	97.2552	15	1.73312
Gohir.D12G115000	4658	4469.58	888.26	2.23318
Gohir.D07G068700	1971	1782.58	48.676	0.306843
Gohir.A09G248700	1141	952.577	147.95	1.74528
Gohir.D12G221100_Gohir.A12G218800	123	16.9378	37	24.5467
Gohir.D06G098300	2188	1999.58	1005.87	5.65268
Gohir.D03G011900	1074	885.577	268.749	3.41013
Gohir.A13G066400	952	763.577	559.714	8.23688
Gohir.D09G036050	977	788.577	67.8611	0.967
Gohir.D07G068100	3663	3474.58	77.8333	0.251718
Gohir.A11G196250	261	90.2266	0	0
Gohir.D06G054100	1178	989.577	647.718	7.35506
Gohir.A07G023600	4405	4216.58	297.043	0.791605
Gohir.A09G200952	699	510.637	157.69	3.4701
Gohir.A09G199900	1825	1636.58	559.581	3.84217
Gohir.A05G199100	1156	967.577	41	0.476155
Gohir.D05G141000	1437	1248.58	229.153	2.06234
Gohir.D10G188651	570	381.775	0	0
Gohir.D05G091400	1929	1740.58	77.5081	0.500384
Gohir.D12G208000	2044	1855.58	485.86	2.94226
Gohir.D08G152000	3549	3360.58	1146.24	3.83277
Gohir.A12G048200	1220	1031.58	25.5534	0.278354
Gohir.A05G315600	835	646.6	0	0
Gohir.A11G081750	1053	864.577	15	0.194956
Gohir.A12G195600	1351	1162.58	348.462	3.36809
Gohir.D13G135501	654	465.653	17.9482	0.433121
Gohir.A07G216100	1696	1507.58	0	0
Gohir.A03G043600	2894	2705.58	118.899	0.49382
Gohir.D13G116001	129	18.8083	135.375	80.8797
Gohir.D01G173200	1080	891.577	10	0.126035
Gohir.A10G132432	710	521.637	220	4.73919
Gohir.A11G050700	1198	1009.58	12	0.133565
Gohir.A11G230300	2147	1958.58	578.987	3.32183
Gohir.A07G213500	3551	3362.58	1250.54	4.17902
Gohir.A05G235400	507	319.162	7	0.246455
Gohir.D11G225200	2728	2539.58	385.136	1.70413
Gohir.A08G195175	1183	994.577	0	0
Gohir.D07G054000	1449	1260.58	183.832	1.63871
Gohir.A12G033200	1316	1127.58	0	0
Gohir.A06G143900	1407	1218.58	139.155	1.28321
Gohir.D02G035400	1784	1595.58	56.878	0.400568
Gohir.D01G114520	684	495.637	1.81038	0.0410445
Gohir.D02G112500	2657	2468.58	358.778	1.63316
Gohir.A01G149700	453	265.694	68.2036	2.88453
Gohir.A10G200500	1218	1029.58	482.952	5.27102
Gohir.A11G084900	432	245.062	25.8459	1.18513
Gohir.A10G217200	1926	1737.58	0	0
Gohir.A09G194500	1701	1512.58	0	0
Gohir.D02G091050	384	198.475	0	0
Gohir.A07G006450	471	283.492	0	0
Gohir.D01G048800	1444	1255.58	1310.6	11.7295
Gohir.A13G006800	1229	1040.58	247.093	2.66831
Gohir.D02G203104	1964	1775.58	346.009	2.18976
Gohir.D11G102400	2422	2233.58	243.41	1.22458
Gohir.D05G147500	1749	1560.58	722.541	5.20268
Gohir.A05G221300	1209	1020.58	232.914	2.56448
Gohir.D06G174900	2972	2783.58	0.000128788	5.19903e-07
Gohir.A03G020800	1479	1290.58	5	0.0435347
Gohir.A05G225700	1291	1102.58	1388.6	14.152
Gohir.D11G171200	1772	1583.58	738.634	5.24131
Gohir.D08G272100	2419	2230.58	221.284	1.11476
Gohir.A11G121000	4633	4444.58	1027.41	2.59756
Gohir.A01G097600	1308	1119.58	3	0.0301104
Gohir.D13G058925	2998	2809.58	830	3.31961
Gohir.A11G226800	965	776.577	8473.34	122.608
Gohir.D01G106700	1405	1216.58	8	0.0738925
Gohir.A11G079200	1793	1604.58	30.5136	0.213689
Gohir.A13G082966	3012	2823.58	97.2608	0.387068
Gohir.A04G111700	1593	1404.58	262.183	2.09753
Gohir.A12G085200	3874	3685.58	225.988	0.689017
Gohir.A09G090400	1110	921.577	16	0.195091
Gohir.A13G130100	2921	2732.58	74.6156	0.306837
Gohir.D07G014100	579	390.749	0	0
Gohir.A05G123900	5093	4904.58	1759.56	4.03137
Gohir.D05G159950	2352	2163.58	34	0.176586
Gohir.D13G002000	2729	2540.58	0	0
Gohir.A11G223600	3211	3022.58	212.029	0.788258
Gohir.D09G100333	216	58.9436	5.55556	1.05911
Gohir.D07G145201	249	81.2573	1	0.138289
Gohir.A05G400300	1713	1524.58	59.9605	0.441943
Gohir.A01G207200	983	794.577	0	0
Gohir.D11G234400	1929	1740.58	101.515	0.655373
Gohir.A06G037800	1617	1428.58	58.4295	0.459598
Gohir.A10G226300	1415	1226.58	83.7866	0.767591
Gohir.A06G130506	974	785.577	245.895	3.51731
Gohir.D12G061100	1527	1338.58	32108.4	269.541
Gohir.D13G127100	1278	1089.58	62.4598	0.644158
Gohir.A01G090600	1139	950.577	1.13167	0.0133778
Gohir.A03G078700	752	563.6	49	0.976956
Gohir.D08G174900	2243	2054.58	310.83	1.70001
Gohir.D11G063400	1331	1142.58	35.9252	0.353316
Gohir.D01G117700	1745	1556.58	175.594	1.26762
Gohir.D13G133400	2832	2643.58	424.962	1.80637
Gohir.D05G354850	114	13.8971	1	0.808583
Gohir.D04G001200	1698	1509.58	556.354	4.14139
Gohir.D13G212000	680	491.637	0	0
Gohir.D05G037800	2141	1952.58	463.436	2.66705
Gohir.A03G203400	1952	1763.58	86.4254	0.550677
Gohir.D07G046800	2127	1938.58	1.33333	0.00772868
Gohir.A09G230300	2290	2101.58	0	0
Gohir.A09G099700	712	523.637	181.272	3.89001
Gohir.A08G029350	216	58.9436	11	2.09704
Gohir.D03G079000	3245	3056.58	147.814	0.543413
Gohir.A13G086245	957	768.577	0	0
Gohir.D05G233966	1442	1253.58	3.59907	0.0322618
Gohir.A02G039100	1687	1498.58	278.24	2.08637
Gohir.A06G039800	2307	2118.58	31.6447	0.167844
Gohir.A11G188600	2633	2444.58	2.44711	0.0112486
Gohir.A09G197100	1994	1805.58	477.027	2.96877
Gohir.D05G236550	404	217.725	0	0
Gohir.A08G242900	312	132.467	3	0.254486
Gohir.A11G065900	1261	1072.58	144.762	1.51662
Gohir.A01G076300	766	577.6	1	0.0194546
Gohir.A09G182300	507	319.162	0	0
Gohir.D11G011400	2006	1817.58	151.656	0.937596
Gohir.A11G289400	1609	1420.58	594.792	4.70489
Gohir.D10G229900	2632	2443.58	3	0.0137957
Gohir.D04G170600	2462	2273.58	454.97	2.24866
Gohir.D03G103600	1608	1419.58	0	0
Gohir.A05G092300	1113	924.577	829.291	10.0789
Gohir.D12G253400	1835	1646.58	326.402	2.22752
Gohir.D07G044400	2381	2192.58	32.0217	0.164111
Gohir.D05G226500	2206	2017.58	340.895	1.89863
Gohir.D11G053101	1295	1106.58	3	0.0304642
Gohir.D06G062300	1658	1469.58	82.2063	0.628583
Gohir.A09G023800	785	596.6	6.41918	0.120906
Gohir.D01G103751	237	72.7775	1.10286	0.170283
Gohir.D05G280500	1860	1671.58	0	0
Gohir.A11G060500	889	700.577	44	0.705743
Gohir.D11G045900	4399	4210.58	117.475	0.313511
Gohir.D12G007600	975	786.577	0	0
Gohir.D09G138401	219	60.7019	0	0
Gohir.D09G180000	3702	3513.58	671.498	2.14756
Gohir.A10G105000	1684	1495.58	1586.52	11.9203
Gohir.D13G066200	1599	1410.58	2.00194	0.0159479
Gohir.D10G180400	3145	2956.58	349.01	1.32647
Gohir.D10G039450	765	576.6	1	0.0194884
Gohir.D11G170850	1956	1767.58	0	0
Gohir.D05G183400	2010	1821.58	24.4261	0.15068
Gohir.D01G135400	1298	1109.58	0	0
Gohir.A02G168450	2565	2376.58	962.847	4.55255
Gohir.A09G026600	2559	2370.58	31518.6	149.404
Gohir.D03G021350	408	221.622	0	0
Gohir.D10G244516	4724	4535.58	124.646	0.308812
Gohir.D11G233000	540	351.909	14	0.447042
Gohir.D09G056600	1915	1726.58	33	0.214772
Gohir.A08G046900	1199	1010.58	932.691	10.3709
Gohir.A06G129200	3612	3423.58	1747.35	5.73522
Gohir.D12G216300	1129	940.577	745.248	8.9034
Gohir.D01G219600	4591	4402.58	813.263	2.07575
Gohir.D11G127532	210	55.0916	7	1.42778
Gohir.D03G151000	2074	1885.58	457.74	2.72787
Gohir.D09G238100	630	441.653	0	0
Gohir.D10G069533	962	773.577	41.1231	0.597354
Gohir.D04G134600	1592	1403.58	156	1.24893
Gohir.A05G203300	2740	2551.58	805.161	3.54588
Gohir.D08G159500	531	342.955	0	0
Gohir.A08G169200	1753	1564.58	298.133	2.14122
Gohir.D13G180300	1521	1332.58	213.308	1.79872
Gohir.A13G131100	1288	1099.58	969.884	9.9116
Gohir.A10G239800	5632	5443.58	3261.39	6.73237
Gohir.D01G148000	1089	900.577	60.1651	0.750712
Gohir.D06G050800	1105	916.577	771.755	9.46151
Gohir.A01G074400	4081	3892.58	571.685	1.65033
Gohir.D06G060800	1886	1697.58	31.6076	0.209224
Gohir.A02G136000	648	459.653	0	0
Gohir.A02G093300	1615	1426.58	58	0.456859
Gohir.A04G027200	957	768.577	0	0
Gohir.D01G018600	2517	2328.58	71.8249	0.346605
Gohir.A07G126650	537	348.909	0	0
Gohir.A05G146000	849	660.6	1435.32	24.4153
Gohir.A10G192700	1627	1438.58	0	0
Gohir.A03G027800	567	378.787	0	0
Gohir.A01G224200	846	657.6	173.775	2.96945
Gohir.A06G162000	2336	2147.58	93.283	0.488094
Gohir.D10G204950	3594	3405.58	305.169	1.00693
Gohir.A03G155400	1378	1189.58	457.901	4.32543
Gohir.D11G324248	252	83.5097	0	0
Gohir.D12G245300	1399	1210.58	284.72	2.64287
Gohir.A07G018700	2320	2131.58	292.336	1.5411
Gohir.A12G174500	2438	2249.58	20	0.0999031
Gohir.D01G147300	1297	1108.58	28702.5	290.94
Gohir.D02G060600	1169	980.577	2	0.0229191
Gohir.A08G033300	2186	1997.58	840.456	4.72782
Gohir.A04G102500	911	722.577	0	0
Gohir.A06G181400	3571	3382.58	124.185	0.412546
Gohir.D04G169300	1400	1211.58	591.152	5.48274
Gohir.A03G101800	2030	1841.58	2	0.0122037
Gohir.A13G191000	1056	867.577	0	0
Gohir.D10G014400	1813	1624.58	311.054	2.15152
Gohir.A03G182100	1146	957.577	38.9484	0.457052
Gohir.A06G022500	811	622.6	4	0.072194
Gohir.A09G208800	2281	2092.58	282.109	1.51491
Gohir.A11G256300	5167	4978.58	869.889	1.9634
Gohir.A11G056600	1705	1516.58	29.7711	0.220587
Gohir.A10G001800	2182	1993.58	22	0.124005
Gohir.D09G235000	2005	1816.58	294.126	1.8194
Gohir.A01G007600	1106	917.577	59.4303	0.727806
Gohir.D11G007100	2250	2061.58	14	0.0763094
Gohir.A02G150100	900	711.577	303	4.78488
Gohir.D02G204000	2257	2068.58	6	0.0325934
Gohir.A05G225600	3035	2846.58	2474.63	9.76872
Gohir.D11G190700	1156	967.577	99.5595	1.15624
Gohir.D02G176500	932	743.577	22	0.332466
Gohir.D09G014700	1708	1519.58	50	0.369741
Gohir.D13G089800	1607	1418.58	221.659	1.75583
Gohir.D06G094100	1210	1021.58	65.4649	0.720091
Gohir.A02G042100	2793	2604.58	127.339	0.54938
Gohir.A13G024000	1639	1450.58	315.469	2.4438
Gohir.A11G095100	3894	3705.58	1279.74	3.88076
Gohir.A07G174400	4052	3863.58	452.645	1.31649
Gohir.A08G120800	972	783.577	2	0.0286813
Gohir.A01G180200	714	525.637	5	0.106889
Gohir.A01G071066	174	36.5797	2	0.614384
Gohir.A03G032600	1600	1411.58	41.5349	0.330642
Gohir.D07G000174	315	135.029	4.57465	0.380698
Gohir.A10G037700	3479	3290.58	837.88	2.86127
Gohir.A12G018200	7431	7242.58	840.134	1.30348
Gohir.A07G193132	828	639.6	0	0
Gohir.D01G067400	1341	1152.58	33.3917	0.325551
Gohir.D10G082500	2217	2028.58	103.874	0.575394
Gohir.A01G220200	1017	828.577	2027.43	27.4956
Gohir.D13G100500	1299	1110.58	0	0
Gohir.A04G053500	1169	980.577	180.402	2.06733
Gohir.A12G217800	2496	2307.58	108.737	0.529507
Gohir.D11G243100	2835	2646.58	261.27	1.10931
Gohir.A03G167500	1358	1169.58	212.053	2.03735
Gohir.A11G257300	2021	1832.58	48.3254	0.296321
Gohir.D08G242400	2423	2234.58	100.518	0.505471
Gohir.A05G028600	1040	851.577	45.4589	0.599853
Gohir.A09G169100	1545	1356.58	0	0
Gohir.A02G107300	1383	1194.58	9	0.08466
Gohir.D09G023150	243	76.9584	0	0
Gohir.A07G031200	1206	1017.58	5	0.0552144
Gohir.A12G276320	2343	2154.58	1827.97	9.53361
Gohir.D09G161900	659	470.653	0	0
Gohir.D09G139400	1161	972.577	25.9845	0.30022
Gohir.D10G192750	246	79.096	7	0.994473
Gohir.A07G230500	867	678.6	92.6114	1.53356
Gohir.D01G041800	2258	2069.58	220.545	1.19747
Gohir.D03G165000	2011	1822.58	101.556	0.626136
Gohir.D05G093000	2557	2368.58	0	0
Gohir.A05G334400	2717	2528.58	267.878	1.19045
Gohir.D09G171000	1422	1233.58	518.036	4.71893
Gohir.A13G043400	975	786.577	39.3105	0.561588
Gohir.D07G207866	879	690.577	45.312	0.737312
Gohir.D03G086300	2016	1827.58	0	0
Gohir.A04G066400	6138	5949.58	3301.04	6.23468
Gohir.D04G152200	2744	2555.58	436.507	1.91934
Gohir.A09G093901	703	514.637	297.309	6.49168
Gohir.D12G255200	1297	1108.58	120.315	1.21956
Gohir.D12G110600	1864	1675.58	123.577	0.828748
Gohir.A05G353900	1399	1210.58	1.23729	0.011485
Gohir.D12G058001	819	630.6	8	0.142556
Gohir.D05G147100	1299	1110.58	40.3979	0.408752
Gohir.A10G147900	808	619.6	277	5.02364
Gohir.A05G332900	1629	1440.58	41	0.319814
Gohir.A10G106750	916	727.577	4.37065	0.067502
Gohir.D09G176800	569	380.775	0	0
Gohir.D11G347150	1932	1743.58	25.5481	0.164652
Gohir.D08G177200	1654	1465.58	370.631	2.84173
Gohir.A01G087000	2076	1887.58	733.986	4.36951
Gohir.A09G051300	1769	1580.58	320.48	2.27843
Gohir.D05G341050	2490	2301.58	0	0
Gohir.D07G084400	1304	1115.58	162.64	1.63824
Gohir.A13G112200	3314	3125.58	372.021	1.33748
Gohir.D10G172800	1591	1402.58	0	0
Gohir.D11G093500	1937	1748.58	172.505	1.10858
Gohir.A11G226200	1499	1310.58	334.72	2.86991
Gohir.D10G218900	1330	1141.58	276.774	2.72439
Gohir.A12G105400	1667	1478.58	133.221	1.01247
Gohir.A11G308901	1149	960.577	5	0.0584908
Gohir.A11G020500	1071	882.577	3	0.0381961
Gohir.A09G206700	1913	1724.58	240.927	1.56983
Gohir.D02G227900	1386	1197.58	66	0.619285
Gohir.A05G280600	1487	1298.58	262.314	2.26988
Gohir.A11G282812	2580	2391.58	12.2079	0.0573596
Gohir.D08G236020	1707	1518.58	3	0.022199
Gohir.D05G341900	864	675.6	137.544	2.28772
Gohir.D11G094000	2159	1970.58	11.5029	0.0655939
Gohir.D11G208966	579	390.749	0	0
Gohir.A10G147700	1170	981.577	0	0
Gohir.D13G128701	285	109.588	0	0
Gohir.D11G013633	801	612.6	0	0
Gohir.D08G275150	204	51.4695	196	42.7913
Gohir.D06G008100	2999	2810.58	25	0.0999526
Gohir.D02G079700	1841	1652.58	209.587	1.42512
Gohir.D01G212900	921	732.577	8	0.122712
Gohir.D08G133166	645	456.653	2	0.0492145
Gohir.A03G132900	1377	1188.58	44	0.415983
Gohir.D06G170400	1804	1615.58	113.57	0.789926
Gohir.A05G410450	480	292.396	0	0
Gohir.D05G332044	351	167.669	0	0
Gohir.D10G092200	1660	1471.58	41.436	0.316406
Gohir.D10G251900	309	129.87	0	0
Gohir.A10G048500	809	620.6	1	0.0181067
Gohir.D08G099550	2727	2538.58	564.266	2.49772
Gohir.D10G218100	2238	2049.58	199.46	1.09356
Gohir.D08G106500	2507	2318.58	135.527	0.656829
Gohir.A11G149550	3832	3643.58	685.078	2.11282
Gohir.D05G294400	336	153.975	43.0633	3.14273
Gohir.A01G016100	1314	1125.58	0	0
Gohir.A08G189800	1261	1072.58	199.964	2.09495
Gohir.D05G021600	3180	2991.58	229.458	0.861893
Gohir.D09G052100	1790	1601.58	19	0.133308
Gohir.D08G090200	800	611.6	0	0
Gohir.D09G106500	1339	1150.58	90.2562	0.881477
Gohir.D05G366350	864	675.6	17	0.282754
Gohir.A09G120100	1809	1620.58	4.18319	0.029006
Gohir.D09G130101	983	794.577	32.5987	0.461014
Gohir.A02G178800	2311	2122.58	95.2456	0.504233
Gohir.D12G233400	1930	1741.58	601.316	3.8798
Gohir.D07G221000	441	253.92	6.27273	0.277594
Gohir.A13G009500	3070	2881.58	691.697	2.69734
Gohir.A03G164600	1789	1600.58	1452.87	10.2
Gohir.A03G024600	1383	1194.58	283.595	2.66769
Gohir.A09G201750	231	68.7407	0	0
Gohir.A05G099200	2049	1860.58	73.7301	0.445294
Gohir.D01G095800	1660	1471.58	53.5668	0.409037
Gohir.D11G234350	219	60.7019	32.0705	5.93682
Gohir.A07G210600	276	102.137	0	0
Gohir.D05G292201	1570	1381.58	1	0.00813345
Gohir.D06G040900	2093	1904.58	324.194	1.91274
Gohir.D06G088400	2402	2213.58	1308.18	6.64082
Gohir.D13G236333	333	151.289	0	0
Gohir.A05G279000	1565	1376.58	559.053	4.56355
Gohir.A13G048200	1768	1579.58	376.476	2.67822
Gohir.A05G367700	712	523.637	32.19	0.690782
Gohir.A08G191866	2727	2538.58	267.193	1.18273
Gohir.A13G163000	1383	1194.58	3.02646	0.0284689
Gohir.D01G009100	7828	7639.58	1882.72	2.76928
Gohir.A04G099400	2129	1940.58	1103.53	6.39001
Gohir.D07G123400	1927	1738.58	600.321	3.88007
Gohir.D06G021800	2347	2158.58	85.4341	0.444747
Gohir.D03G110600	1410	1221.58	234.429	2.15645
Gohir.A04G024500	2067	1878.58	22	0.131596
Gohir.D06G024100	1640	1451.58	195.936	1.51679
Gohir.A05G404300	2020	1831.58	1601.14	9.82324
Gohir.A04G033901	288	112.081	3	0.300773
Gohir.A08G237700	1555	1366.58	186.835	1.53629
Gohir.D05G227200	3113	2924.58	48.9907	0.188235
Gohir.A05G008700	3778	3589.58	475.383	1.48816
Gohir.A13G060850	747	558.618	26	0.523007
Gohir.D01G102900	1132	943.577	102	1.21471
Gohir.D12G146250	748	559.618	9	0.180718
Gohir.D06G189800	1364	1175.58	346.844	3.31538
Gohir.A10G021500	1905	1716.58	378.359	2.4768
Gohir.A01G080500	1719	1530.58	55.3426	0.406307
Gohir.A06G152300	1088	899.577	13.5288	0.168994
Gohir.D01G034401	393	207.088	4.2569	0.230987
Gohir.A05G076400	4355	4166.58	602.104	1.62383
