target_id	length	eff_length	D5_3	D5_3_tpm
Gohir.A06G032680	1342	1159.42	0	0
Gohir.D13G038600	2136	1953.42	531.346	2.34926
Gohir.D13G048200	829	646.442	0	0
Gohir.A12G184200	1496	1313.42	0	0
Gohir.D09G028500	791	608.442	166.984	2.37031
Gohir.D11G267000	2986	2803.42	514.65	1.58552
Gohir.A04G078700	2145	1962.42	221.225	0.973622
Gohir.A12G096700	783	600.442	0	0
Gohir.A12G098900	1187	1004.42	209	1.79713
Gohir.A07G025700	1188	1005.42	2.03971	0.0175214
Gohir.D11G081300	1888	1705.42	2114.37	10.7078
Gohir.A12G168800	903	720.442	0	0
Gohir.D05G348100	1498	1315.42	288.712	1.89561
Gohir.D08G071700	3240	3057.42	801.184	2.26322
Gohir.A13G236001	207	58.7687	0	0
Gohir.D05G241033	2322	2139.42	266.164	1.07449
Gohir.D07G159700	3275	3092.42	846.192	2.3633
Gohir.D03G074600	2470	2287.42	335.477	1.26668
Gohir.A11G016200	907	724.442	4.25025	0.0506711
Gohir.A05G400400	1129	946.42	0	0
Gohir.D11G208100	441	259.676	504.975	16.7953
Gohir.D02G020100	741	558.442	26.777	0.414127
Gohir.D05G292300	1653	1470.42	718.427	4.21978
Gohir.D12G254200	1276	1093.42	0	0
Gohir.D11G249600	4480	4297.42	514.324	1.03366
Gohir.A01G134300	1264	1081.42	0	0
Gohir.D03G136100	1189	1006.42	25	0.214541
Gohir.A12G190000	1214	1031.42	1.0035	0.00840295
Gohir.A08G221678	378	198.782	0	0
Gohir.D08G031300	2387	2204.42	424.995	1.66509
Gohir.D11G170000	2181	1998.42	248.989	1.07608
Gohir.D12G204700	1604	1421.42	467.546	2.84087
Gohir.D05G022100	4752	4569.42	4979.77	9.41232
Gohir.D10G154500	396	215.883	37.2332	1.48957
Gohir.A03G118738	437	255.712	0	0
Gohir.D02G057212	501	318.8	10	0.270914
Gohir.D13G097800	1585	1402.42	736.263	4.53423
Gohir.D07G201950	267	101.164	0	0
Gohir.A10G075400	978	795.42	1.0171	0.0110437
Gohir.A07G089825	1620	1437.42	0	0
Gohir.D13G037400	2396	2213.42	582.946	2.27464
Gohir.D11G018600	1132	949.42	56	0.509423
Gohir.A10G018732	201	55.1808	0	0
Gohir.A11G205900	2277	2094.42	0	0
Gohir.A03G008900	1056	873.42	0	0
Gohir.D06G014700	3728	3545.42	1055.74	2.57179
Gohir.A11G076500	1643	1460.42	0	0
Gohir.A08G236400	910	727.442	14.1241	0.167692
Gohir.D12G209200	1290	1107.42	113.843	0.887858
Gohir.A01G163100	1124	941.42	0	0
Gohir.D08G220700	835	652.442	0	0
Gohir.A08G128000	1456	1273.42	0	0
Gohir.A03G134605	246	85.203	0	0
Gohir.D01G118900	2804	2621.42	1178.41	3.88247
Gohir.D10G178901	2452	2269.42	161.756	0.615595
Gohir.A12G076400	1606	1423.42	0	0
Gohir.D04G173132	1474	1291.42	30.9832	0.207208
Gohir.D01G164433	207	58.7687	0	0
Gohir.D04G081866	620	437.531	10.6644	0.210512
Gohir.A02G125200	1521	1338.42	16.444	0.106112
Gohir.A05G268200	462	280.27	0	0
Gohir.D11G036900	5735	5552.42	1709.3	2.65879
Gohir.A08G172700	1974	1791.42	16.5138	0.0796156
Gohir.D08G103300	654	471.442	9.92953	0.181907
Gohir.A12G110800	1371	1188.42	1.62325	0.0117968
Gohir.D13G029350	877	694.442	0	0
Gohir.A11G156800	1159	976.42	0	0
Gohir.D10G093400	2510	2327.42	2279.88	8.46032
Gohir.D11G066300	5516	5333.42	1582.54	2.56269
Gohir.A13G075901	1347	1164.42	8.18338	0.0606977
Gohir.D05G031100	2042	1859.42	602.222	2.79723
Gohir.D13G111700	2322	2139.42	112.288	0.453299
Gohir.D04G095400	1871	1688.42	100	0.511527
Gohir.A11G049650	427	245.961	0	0
Gohir.A09G015600	1176	993.42	0	0
Gohir.A03G003000	4848	4665.42	119.433	0.221096
Gohir.D02G133100	1037	854.42	51.421	0.519778
Gohir.A13G049850	684	501.442	0	0
Gohir.D10G008100	1746	1563.42	74	0.408794
Gohir.D10G178600	1206	1023.42	0	0
Gohir.D13G065400	1007	824.42	67.8562	0.710869
Gohir.A13G070300	699	516.442	1.67369	0.0279899
Gohir.D05G087700	921	738.442	953	11.1462
Gohir.D09G157350	561	378.577	0	0
Gohir.A08G111620	327	151.768	0	0
Gohir.A13G225200	3194	3011.42	128.709	0.369137
Gohir.A10G195050	731	548.442	0	0
Gohir.D12G140300	1383	1200.42	441.835	3.17889
Gohir.A06G127000	995	812.42	10.4594	0.111192
Gohir.D11G049000	1051	868.42	80.9339	0.804914
Gohir.D11G187800	969	786.42	0	0
Gohir.A01G033500	2928	2745.42	51.1214	0.160821
Gohir.A05G048100	1841	1658.42	73.0641	0.380503
Gohir.D08G243200	988	805.42	0	0
Gohir.D04G031600	2791	2608.42	0	0
Gohir.D08G246300	1264	1081.42	1323.02	10.5662
Gohir.A10G120200	967	784.42	0	0
Gohir.D05G245200	630	447.519	2	0.0385982
Gohir.A13G181500	1960	1777.42	169.851	0.82533
Gohir.A10G092200	1520	1337.42	0	0
Gohir.D01G100350	234	76.6177	0	0
Gohir.D09G077500	1218	1035.42	148.952	1.24245
Gohir.A01G172600	1026	843.42	6	0.0614407
Gohir.A01G101100	1242	1059.42	0	0
Gohir.A13G126000	1663	1480.42	0	0
Gohir.D06G119900	1834	1651.42	1563.32	8.17594
Gohir.D12G003400	3025	2842.42	211.052	0.641284
Gohir.A13G124825	339	162.539	0	0
Gohir.A07G126200	1227	1044.42	0	0
Gohir.A11G020000	1179	996.42	81.0652	0.702653
Gohir.A05G329966	1030	847.42	2.81914	0.0287321
Gohir.D10G039700	1361	1178.42	87.5518	0.641673
Gohir.A02G055100	764	581.442	0	0
Gohir.D03G088100	1751	1568.42	8.02844	0.0442097
Gohir.D02G236400	661	478.442	0	0
Gohir.D04G068000	3273	3090.42	44.0427	0.123085
Gohir.A12G055300	2252	2069.42	0	0
Gohir.A08G031100	1839	1656.42	3.14177	0.0163815
Gohir.A02G140600	1786	1603.42	24.0377	0.129477
Gohir.A05G258348	1379	1196.42	4	0.0288752
Gohir.A09G055300	2591	2408.42	7.42529	0.0266275
Gohir.D07G196000	1251	1068.42	210.854	1.70447
Gohir.A01G020500	1935	1752.42	456	2.24737
Gohir.D13G166100	1078	895.42	0	0
Gohir.D03G150600	1396	1213.42	71.6168	0.509744
Gohir.A08G061851	1264	1081.42	0	0
Gohir.D11G043000	1111	928.42	0	0
Gohir.A05G075500	1063	880.42	0	0
Gohir.A02G123100	1171	988.42	2.09006	0.0182627
Gohir.D05G174200	1986	1803.42	2038.53	9.76267
Gohir.A02G151000	1979	1796.42	182.607	0.877927
Gohir.A01G217200	2962	2779.42	2.04216	0.00634578
Gohir.D04G187700	1726	1543.42	635.71	3.55733
Gohir.A08G189000	3530	3347.42	5.98073	0.015431
Gohir.D06G076500	1205	1022.42	1423.01	12.0206
Gohir.D11G036200	5884	5701.42	1186.45	1.79728
Gohir.D12G034900	659	476.442	40.1577	0.72796
Gohir.D10G076800	944	761.442	0	0
Gohir.A13G004300	1741	1558.42	84.0816	0.465978
Gohir.A01G002000	3418	3235.42	15.6086	0.041666
Gohir.A07G222100	1508	1325.42	0	0
Gohir.D10G119400	1697	1514.42	351	2.00175
Gohir.D10G085500	1306	1123.42	699.746	5.37957
Gohir.D11G113700	1538	1355.42	822.133	5.23862
Gohir.D05G221400	1849	1666.42	218.619	1.13306
Gohir.A01G174100	1942	1759.42	46.8756	0.230105
Gohir.D05G205600	1864	1681.42	266.177	1.36724
Gohir.A01G001000	1744	1561.42	369.313	2.04279
Gohir.A08G084400	1111	928.42	0	0
Gohir.D09G169200	2438	2255.42	162.06	0.620581
Gohir.D08G014633	695	512.442	0	0
Gohir.D10G151500	897	714.442	2.09904	0.0253748
Gohir.A02G123400	1438	1255.42	0	0
Gohir.D10G031701	1761	1578.42	0	0
Gohir.D03G011400	1448	1265.42	20.7582	0.141679
Gohir.D06G170950	744	561.442	4.38795	0.0675004
Gohir.A02G055300	3127	2944.42	38.5813	0.113169
Gohir.D11G202620	866	683.442	35	0.442298
Gohir.D11G245400	2460	2277.42	486.596	1.84533
Gohir.A06G046466	1230	1047.42	6.69392	0.0551961
Gohir.D10G134600	556	373.577	3	0.0693569
Gohir.A02G021500	1143	960.42	8.20564	0.0737904
Gohir.D05G205400	816	633.442	501.808	6.84195
Gohir.A08G060600	1206	1023.42	0	0
Gohir.A01G087900	1806	1623.42	1.05502	0.0056128
Gohir.D02G083000	2331	2148.42	5	0.0201002
Gohir.D11G157600	1728	1545.42	898	5.01855
Gohir.A02G039800	1449	1266.42	49.9754	0.340822
Gohir.D09G184800	2399	2216.42	2008	7.82458
Gohir.D04G032100	1255	1072.42	16	0.128856
Gohir.D11G141800	777	594.442	8	0.116233
Gohir.D12G102700	2565	2382.42	5	0.0181259
Gohir.A03G213900	701	518.442	3.71188	0.0618362
Gohir.D11G136200	1295	1112.42	2	0.0155278
Gohir.A12G226700	1258	1075.42	0	0
Gohir.A02G084800	2360	2177.42	4.13906	0.0164175
Gohir.A13G158466	1308	1125.42	1	0.00767422
Gohir.D01G089700	1121	938.42	0	0
Gohir.A10G029500	2566	2383.42	2.29231	0.00830657
Gohir.D01G035350	255	91.9039	0	0
Gohir.D11G131350	1427	1244.42	141.202	0.979989
Gohir.D07G083250	297	125.661	31.943	2.19546
Gohir.D09G029000	3709	3526.42	1430.06	3.50243
Gohir.A13G090700	3624	3441.42	396.768	0.995744
Gohir.A09G213678	1297	1114.42	0	0
Gohir.D09G132600	1259	1076.42	7	0.0561649
Gohir.A07G132350	471	289.141	0	0
Gohir.A11G111800	939	756.442	2	0.0228351
Gohir.D11G238400	2364	2181.42	1489.6	5.89765
Gohir.A01G020400	1323	1140.42	356.406	2.69916
Gohir.A01G114000	914	731.442	10.8823	0.128496
Gohir.D04G028700	1944	1761.42	447.59	2.19466
Gohir.A12G001700	2513	2330.42	45.2982	0.167879
Gohir.D10G173850	450	268.504	0	0
Gohir.D09G095000	3904	3721.42	606.987	1.4087
Gohir.A08G229450	1295	1112.42	298.656	2.31874
Gohir.D03G009000	1311	1128.42	0	0
Gohir.A06G192800	2043	1860.42	16.0297	0.0744154
Gohir.A05G335300	2804	2621.42	56.4447	0.185967
Gohir.A11G123900	1158	975.42	0	0
Gohir.A06G168000	1222	1039.42	3.13848	0.0260782
Gohir.A08G244900	1762	1579.42	7.19658	0.0393529
Gohir.A11G088400	2043	1860.42	402.825	1.87005
Gohir.D04G065833	1376	1193.42	0	0
Gohir.D09G051000	3382	3199.42	101.968	0.27526
Gohir.A09G042600	2531	2348.42	0	0
Gohir.A11G096200	999	816.42	0	0
Gohir.A11G234600	561	378.577	0	0
Gohir.A06G116200	345	167.998	0	0
Gohir.A12G189500	1920	1737.42	0	0
Gohir.D05G230900	3092	2909.42	1764.26	5.23728
Gohir.D08G181100	5473	5290.42	522.975	0.853767
Gohir.D04G003200	1444	1261.42	570.461	3.90585
Gohir.A08G156600	1041	858.42	2.49071	0.0250594
Gohir.A09G242100	2258	2075.42	184.943	0.769626
Gohir.D11G095600	2108	1925.42	89.8724	0.403134
Gohir.A05G394175	1247	1064.42	0	0
Gohir.D05G368068	432	250.849	0	0
Gohir.A09G136200	2333	2150.42	0	0
Gohir.D10G168700	1844	1661.42	944.365	4.90918
Gohir.A10G043500	1963	1780.42	20.5579	0.0997255
Gohir.D03G031300	1394	1211.42	632.752	4.51115
Gohir.D11G284100	1178	995.42	1451.59	12.5946
Gohir.A11G230100	1973	1790.42	8.77042	0.0423072
Gohir.A05G070500	2796	2613.42	184.083	0.608349
Gohir.D01G193275	1369	1186.42	0	0
Gohir.D12G172100	2250	2067.42	225.658	0.942695
Gohir.A12G205800	1377	1194.42	1	0.00723089
Gohir.D12G215700	1321	1138.42	715.348	5.42705
Gohir.A06G122600	747	564.442	0	0
Gohir.D06G151400	917	734.442	14	0.164634
Gohir.A06G105100	1775	1592.42	0	0
Gohir.A11G207300	2036	1853.42	71.8393	0.334763
Gohir.A11G240400	2116	1933.42	5.60488	0.0250374
Gohir.A13G056750	1062	879.42	1	0.00982093
Gohir.A03G135000	2028	1845.42	0	0
Gohir.D10G106300	2200	2017.42	661.385	2.83143
Gohir.D07G172500	814	631.442	33.08	0.452461
Gohir.A12G129301	420	239.092	0	0
Gohir.A04G128100	2006	1823.42	7	0.0331558
Gohir.D12G138300	1979	1796.42	17	0.0817316
Gohir.D12G046900	856	673.442	4	0.051299
Gohir.D03G176500	1966	1783.42	617.935	2.99253
Gohir.D12G159301	1734	1551.42	500.245	2.78485
Gohir.A06G206800	1266	1083.42	0	0
Gohir.A08G143900	2977	2794.42	1.02384	0.00316437
Gohir.A02G074400	1206	1023.42	0	0
Gohir.D05G138200	2269	2086.42	869.621	3.59979
Gohir.D11G284600	3063	2880.42	36.9042	0.110654
Gohir.D08G245000	1935	1752.42	107.444	0.529531
Gohir.D05G338800	1017	834.42	5.66667	0.0586532
Gohir.D02G166550	467	285.19	56.7065	1.7173
Gohir.D04G131050	1032	849.42	4	0.0406711
Gohir.D02G184900	1945	1762.42	631.897	3.0966
Gohir.D13G087500	2234	2051.42	1	0.00421012
Gohir.D08G100300	2364	2181.42	657.671	2.60386
Gohir.A08G222900	1066	883.42	0	0
Gohir.A08G197500	2769	2586.42	450.678	1.50493
Gohir.A12G276925	240	80.7981	0	0
Gohir.A05G005700	2490	2307.42	173.167	0.648167
Gohir.A05G306300	1512	1329.42	0	0
Gohir.D12G015500	3338	3155.42	1251.26	3.42484
Gohir.A11G073000	3876	3693.42	6.16352	0.0144128
Gohir.A04G142600	2190	2007.42	8.2346	0.0354285
Gohir.A08G010000	2654	2471.42	10.0574	0.0351469
Gohir.D04G010000	2454	2271.42	0	0
Gohir.D09G013301	941	758.442	43	0.489661
Gohir.D05G096300	2167	1984.42	877.458	3.81893
Gohir.A05G303100	1779	1596.42	69.5078	0.376041
Gohir.D11G111800	1154	971.42	406.373	3.61299
Gohir.A12G035300	1059	876.42	0	0
Gohir.D10G249100	2611	2428.42	2600.24	9.24779
Gohir.D05G010400	2164	1981.42	509.764	2.22199
Gohir.D05G053100	1020	837.42	408.231	4.21028
Gohir.D11G214700	2175	1992.42	9	0.0390131
Gohir.A09G026500	2551	2368.42	13.2638	0.0483679
Gohir.A09G167100	1165	982.42	109.274	0.960655
Gohir.A06G181100	2602	2419.42	44.7045	0.159584
Gohir.D10G164400	2097	1914.42	0	0
Gohir.A12G113000	3042	2859.42	51.4379	0.155365
Gohir.A12G109700	564	381.577	0	0
Gohir.D13G006700	1413	1230.42	768.722	5.39591
Gohir.A05G036600	4245	4062.42	29.969	0.0637143
Gohir.D12G179080	604	421.531	13	0.266356
Gohir.D03G065000	3397	3214.42	198.85	0.534285
Gohir.D06G033700	1173	990.42	10	0.0872026
Gohir.D01G152900	1997	1814.42	1.99993	0.00951973
Gohir.D11G111900	2336	2153.42	7	0.0280749
Gohir.A02G099000	1754	1571.42	0	0
Gohir.D08G116401	321	146.397	18	1.06191
Gohir.D03G026900	960	777.42	317.661	3.52904
Gohir.D12G210100	936	753.442	0	0
Gohir.D09G250232	258	94.1711	3	0.275139
Gohir.A06G066600	2798	2615.42	49.2497	0.162634
Gohir.D12G262800	2585	2402.42	220.664	0.793291
Gohir.D02G175550	889	706.442	6.42029	0.0784924
Gohir.A04G102100	1215	1032.42	1.08145	0.00904691
Gohir.D08G235600	2118	1935.42	1.63244	0.00728468
Gohir.A05G162500	615	432.531	0	0
Gohir.D11G150400	3050	2867.42	19	0.0572283
Gohir.D10G038600	2113	1930.42	1238.13	5.5394
Gohir.A02G108001	2042	1859.42	0	0
Gohir.D06G117650	801	618.442	0	0
Gohir.A09G212900	807	624.442	0	0
Gohir.A02G004850	1905	1722.42	26	0.130372
Gohir.A01G151418	1412	1229.42	3	0.0210751
Gohir.D09G064300	2479	2296.42	2147.64	8.07716
Gohir.D05G136500	1389	1206.42	166	1.18839
Gohir.D03G156150	868	685.442	7.16826	0.0903217
Gohir.D08G197266	321	146.397	3.74467	0.220917
Gohir.A03G183200	1641	1458.42	0	0
Gohir.D02G133501	575	392.566	31	0.682021
Gohir.A05G414300	4112	3929.42	36.9978	0.0813198
Gohir.A12G119866	2511	2328.42	104.326	0.386971
Gohir.A01G020800	1756	1573.42	2.42735	0.0133241
Gohir.D03G069904	657	474.442	32.2654	0.587358
Gohir.A09G017000	1797	1614.42	4.14974	0.0222
Gohir.D10G252700	1513	1330.42	332.395	2.15781
Gohir.D02G068400	1879	1696.42	294.844	1.50109
Gohir.A01G184400	782	599.442	1	0.0144079
Gohir.D05G332176	351	173.55	0	0
Gohir.D10G127800	294	123.155	0	0
Gohir.A03G018800	1753	1570.42	268.257	1.47531
Gohir.D04G070300	2402	2219.42	82	0.319097
Gohir.D04G045900	970	787.42	42	0.460672
Gohir.D05G041350	279	110.782	35	2.72864
Gohir.A01G129200	3496	3313.42	168.55	0.439341
Gohir.D08G258100	1092	909.42	657.361	6.24293
Gohir.A10G155100	1637	1454.42	16.1916	0.09615
Gohir.D09G226800	336	159.824	541.522	29.2633
Gohir.D02G001300	1748	1565.42	17	0.0937922
Gohir.D11G271800	2244	2061.42	869.804	3.64421
Gohir.A10G101600	1783	1600.42	6.79878	0.0366898
Gohir.D05G134950	234	76.6177	1	0.112725
Gohir.D05G257600	1557	1374.42	117.297	0.737083
Gohir.A11G293900	4625	4442.42	1	0.00194415
Gohir.A06G051201	761	578.442	0	0
Gohir.A02G125101	1484	1301.42	0	0
Gohir.A01G197800	1329	1146.42	2.09906	0.0158136
Gohir.A04G040400	1532	1349.42	17.6134	0.112731
Gohir.D06G145800	1647	1464.42	378.914	2.23472
Gohir.A01G148500	1874	1691.42	8	0.0408495
Gohir.D13G073600	1262	1079.42	224.665	1.7976
Gohir.A03G060600	3070	2887.42	14.3139	0.0428151
Gohir.A11G207600	639	456.468	0	0
Gohir.D05G136900	4574	4391.42	1656.16	3.25721
Gohir.D06G197900	1811	1628.42	14	0.0742524
Gohir.D08G087600	105	13.0381	17	11.2612
Gohir.D06G204100	2056	1873.42	541.064	2.49438
Gohir.A04G141200	1692	1509.42	7.28974	0.041711
Gohir.A12G107200	1128	945.42	136.711	1.2489
Gohir.D10G063750	263	97.9603	0	0
Gohir.A05G048400	1106	923.42	0	0
Gohir.D04G120733	327	151.768	0	0
Gohir.D08G130766	318	143.837	2.33333	0.140106
Gohir.A10G006400	1819	1636.42	0	0
Gohir.D11G077300	3933	3750.42	146.836	0.338145
Gohir.A07G231800	1291	1108.42	29.8874	0.23288
Gohir.A05G219500	4282	4099.42	37.1222	0.0782097
Gohir.A06G032660	231	74.6106	0	0
Gohir.A11G059200	1998	1815.42	34.0808	0.162137
Gohir.A01G113300	1501	1318.42	0	0
Gohir.D07G015500	1002	819.42	2241.83	23.629
Gohir.D10G144500	2889	2706.42	55.8712	0.178296
Gohir.D07G170300	1515	1332.42	320.527	2.07765
Gohir.A01G170700	390	210.204	0	0
Gohir.A03G125400	1728	1545.42	12	0.0670631
Gohir.A09G163300	1930	1747.42	12.2706	0.060648
Gohir.A07G072500	1606	1423.42	45.3145	0.274949
Gohir.A03G160700	1326	1143.42	11.145	0.0841829
Gohir.D12G277200	792	609.442	886.598	12.5644
Gohir.D11G067900	717	534.442	2322.98	37.5399
Gohir.A11G113100	537	354.628	2	0.0487085
Gohir.D04G083200	2012	1829.42	178.604	0.843191
Gohir.A10G212266	612	429.531	0	0
Gohir.D12G012300	1253	1070.42	3	0.0242056
Gohir.A03G067100	1787	1604.42	36.767	0.197919
Gohir.D13G234800	459	277.364	45	1.40123
Gohir.D13G021600	2881	2698.42	112.14	0.358922
Gohir.A05G230900	1643	1460.42	1.30635	0.00772557
Gohir.A05G166300	1562	1379.42	0	0
Gohir.A09G061800	2270	2087.42	13.5544	0.0560815
Gohir.D04G172500	1789	1606.42	1527.36	8.21167
Gohir.A05G000300	1725	1542.42	43.8946	0.245786
Gohir.D07G180351	848	665.442	0	0
Gohir.D05G348932	1722	1539.42	20.4407	0.11468
Gohir.D11G171500	2786	2603.42	611.827	2.02971
Gohir.A11G219433	1023	840.42	10.0783	0.103571
Gohir.A05G160300	1640	1457.42	11.0784	0.0656508
Gohir.A07G130033	498	315.8	0	0
Gohir.D13G206133	282	113.211	19	1.44949
Gohir.D08G186332	2170	1987.42	30.6348	0.133129
Gohir.A10G209400	1082	899.42	2.15434	0.0206872
Gohir.A03G129600	2178	1995.42	7.29071	0.0315562
Gohir.D01G097200	1186	1003.42	0	0
Gohir.A13G142600	1852	1669.42	21.9616	0.113618
Gohir.A12G093500	1997	1814.42	2	0.00952009
Gohir.A03G062700	6356	6173.42	346.674	0.485002
Gohir.A12G166400	1441	1258.42	2	0.0137263
Gohir.A10G197600	1964	1781.42	9.4551	0.0458404
Gohir.D04G071750	374	195.053	0	0
Gohir.D08G216700	8017	7834.42	1319.27	1.45438
Gohir.A03G068966	1958	1775.42	34.2545	0.166635
Gohir.A11G044000	1912	1729.42	0	0
Gohir.D10G166750	150	28.9315	8	2.38819
Gohir.D05G103700	1840	1657.42	397.168	2.06962
Gohir.A08G188000	1283	1100.42	24.213	0.190037
Gohir.A09G248800	1185	1002.42	11.6252	0.100162
Gohir.A12G218400	1186	1003.42	19.5282	0.168084
Gohir.D10G226900	3536	3353.42	163.101	0.420066
Gohir.D04G025200	709	526.442	0	0
Gohir.D12G245550	487	304.957	0	0
Gohir.D03G105800	2431	2248.42	857.207	3.29274
Gohir.D01G058200	3762	3579.42	144.683	0.349102
Gohir.D05G182000	2570	2387.42	853.271	3.08679
Gohir.D12G173900	1398	1215.42	108.788	0.773045
Gohir.A07G034784	2133	1950.42	4.04781	0.0179242
Gohir.A03G048200	980	797.42	0	0
Gohir.A07G089300	3529	3346.42	13.4859	0.0348056
Gohir.A07G076400	779	596.442	0	0
Gohir.A11G194700	1274	1091.42	1	0.00791329
Gohir.D05G020600	1813	1630.42	1118.71	5.92606
Gohir.D04G104200	4053	3870.42	534.467	1.19265
Gohir.D08G205000	679	496.442	0	0
Gohir.A02G011400	2895	2712.42	17.2381	0.0548884
Gohir.D09G024200	2675	2492.42	776.639	2.6912
Gohir.A06G171300	2589	2406.42	0	0
Gohir.D03G098901	459	277.364	1	0.0311385
Gohir.A13G184401	4311	4128.42	0	0
Gohir.D12G064100	2273	2090.42	216.416	0.894138
Gohir.D06G171500	1804	1621.42	461.194	2.45662
Gohir.D04G000050	1734	1551.42	368.141	2.04943
Gohir.A09G244100	2439	2256.42	128.044	0.490104
Gohir.A07G105100	615	432.531	0	0
Gohir.A11G005200	2498	2315.42	170.966	0.637717
Gohir.A05G102600	2344	2161.42	0	0
Gohir.D04G110650	940	757.442	0	0
Gohir.D09G120150	895	712.442	106.769	1.29433
Gohir.D01G075700	1585	1402.42	491.568	3.02729
Gohir.D05G071300	1684	1501.42	494.886	2.84677
Gohir.D05G184000	1042	859.42	706.323	7.09817
Gohir.A05G387000	2682	2499.42	8.14374	0.0281406
Gohir.D01G147500	1929	1746.42	19.7871	0.097855
Gohir.D12G220700	1251	1068.42	741.472	5.99379
Gohir.A06G006200	1363	1180.42	15.2815	0.11181
Gohir.D13G194400	1674	1491.42	273.041	1.58116
Gohir.A06G200000	2082	1899.42	2	0.00909406
Gohir.D02G141760	667	484.442	61	1.08752
Gohir.D13G008450	401	220.716	0	0
Gohir.D02G001400	1457	1274.42	0	0
Gohir.A10G210500	1294	1111.42	0	0
Gohir.D11G182700	2229	2046.42	1621.05	6.84147
Gohir.A01G197600	1326	1143.42	527.991	3.98813
Gohir.D10G138720	2382	2199.42	0	0
Gohir.A04G001100	1030	847.42	12.4269	0.126652
Gohir.D12G197900	1437	1254.42	0	0
Gohir.A11G188150	216	64.4944	0	0
Gohir.A07G132700	3330	3147.42	10.5471	0.0289419
Gohir.D04G174984	285	115.636	118.584	8.85694
Gohir.A07G199450	597	414.555	0	0
Gohir.D05G031400	2096	1913.42	2744.35	12.3873
Gohir.D04G061500	1008	825.42	3717.78	38.9007
Gohir.D13G152160	171	38.5886	0	0
Gohir.D08G274150	399	218.765	0	0
Gohir.A05G051700	895	712.442	17.9146	0.217174
Gohir.A06G121700	1062	879.42	7.4605	0.073269
Gohir.D03G178325	213	62.555	5.45813	0.753582
Gohir.A11G199500	1888	1705.42	0	0
Gohir.A07G061350	981	798.42	0	0
Gohir.D07G047150	480	298.017	0	0
Gohir.D08G016000	956	773.42	287.908	3.21505
Gohir.A11G320632	903	720.442	4	0.0479524
Gohir.D05G243000	1975	1792.42	393.893	1.89796
Gohir.A12G154900	1799	1616.42	24	0.128235
Gohir.D13G036300	2404	2221.42	114.094	0.443588
Gohir.A05G039700	1505	1322.42	4.12467	0.0269382
Gohir.A03G210200	1779	1596.42	0	0
Gohir.A10G024350	721	538.442	2.08968	0.0335189
Gohir.D05G336300	1008	825.42	2.3112	0.024183
Gohir.A07G134500	904	721.442	0	0
Gohir.D13G039150	787	604.442	18	0.257198
Gohir.D01G067700	1525	1342.42	124.88	0.80344
Gohir.D10G145301	410	229.397	1	0.0376497
Gohir.A07G009450	762	579.442	0	0
Gohir.A03G000025	1670	1487.42	147.555	0.85678
Gohir.D02G140050	1429	1246.42	55.3919	0.383823
Gohir.A08G104200	1811	1628.42	0	0
Gohir.D07G025500	1444	1261.42	1	0.00684682
Gohir.A01G147918	1505	1322.42	0	0
Gohir.A02G105902	1291	1108.42	52.544	0.409418
Gohir.D08G256200	1202	1019.42	0	0
Gohir.D07G203700	1731	1548.42	1405.49	7.8395
Gohir.D08G079501	1613	1430.42	0	0
Gohir.D03G001400	1826	1643.42	1072.97	5.63879
Gohir.D11G277000	1003	820.42	49	0.515832
Gohir.D08G114508	273	105.994	0	0
Gohir.D05G069700	2354	2171.42	416.283	1.65575
Gohir.A10G009100	1287	1104.42	71.4303	0.558595
Gohir.D11G231440	872	689.442	6.07341	0.0760823
Gohir.D08G075700	1448	1265.42	5458.23	37.2534
Gohir.A01G184500	1067	884.42	0	0
Gohir.A12G147200	210	60.6773	0	0
Gohir.A13G062900	793	610.442	1	0.0141483
Gohir.A01G146100	3012	2829.42	25.3532	0.0773899
Gohir.A12G178100	2711	2528.42	88.63	0.302747
Gohir.A05G134000	1642	1459.42	0	0
Gohir.D10G005600	1435	1252.42	923.453	6.36815
Gohir.D09G012600	2325	2142.42	600.228	2.41969
Gohir.A12G137650	1226	1043.42	0	0
Gohir.A03G161300	1231	1048.42	0	0
Gohir.A07G195100	1917	1734.42	8.50605	0.0423567
Gohir.A12G261900	1104	921.42	0	0
Gohir.D12G238400	864	681.442	5.3888	0.0682986
Gohir.A06G143000	5115	4932.42	21.289	0.0372772
Gohir.D07G128500	1379	1196.42	6.5307	0.0471439
Gohir.D12G206084	501	318.8	6.54663	0.177357
Gohir.A12G157450	1260	1077.42	39.2559	0.31468
Gohir.D07G042740	2441	2258.42	665.409	2.54468
Gohir.A04G037800	4401	4218.42	1.60568	0.00328744
Gohir.A04G097600	2045	1862.42	5.14458	0.0238573
Gohir.A06G165500	593	410.555	0	0
Gohir.A09G033200	2387	2204.42	2	0.00783582
Gohir.D02G094850	1061	878.42	0	0
Gohir.D10G116001	261	96.4748	8.46189	0.757535
Gohir.A01G041966	2076	1893.42	12	0.0547373
Gohir.A05G402800	992	809.42	3.08668	0.0329357
Gohir.A13G181000	934	751.442	0	0
Gohir.A08G065000	2329	2146.42	80.2928	0.323081
Gohir.A13G060600	1717	1534.42	24.6362	0.138669
Gohir.A10G122300	1189	1006.42	0	0
Gohir.D05G170700	936	753.442	121	1.38703
Gohir.A08G077800	1057	874.42	1	0.00987708
Gohir.A07G050600	1953	1770.42	3.21171	0.0156678
